ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300486.SZ,20200110,23.5,23.69,22.9,23.69,23.48,0.21,0.8944,24320.48,56613.22
300486.SZ,20200109,22.61,23.65,22.61,23.48,22.36,1.12,5.0089,30241.67,70464.992
300486.SZ,20200108,21.9,22.99,21.85,22.36,22.1,0.26,1.1765,23779.72,53460.918
300486.SZ,20200107,22.15,22.35,21.9,22.1,22.21,-0.11,-0.4953,15585.39,34358.461
300486.SZ,20200106,21.65,22.58,21.61,22.21,22.05,0.16,0.7256,17853.0,39661.255
300486.SZ,20200103,21.18,22.15,20.69,22.05,21.14,0.91,4.3046,31690.95,68397.005
300486.SZ,20200102,20.48,21.18,20.48,21.14,20.55,0.59,2.871,17577.0,36814.588
300486.SZ,20191231,21.0,21.3,20.49,20.55,20.89,-0.34,-1.6276,18454.0,38472.262
300486.SZ,20191230,20.35,20.97,20.05,20.89,20.33,0.56,2.7545,16311.38,33560.427
300486.SZ,20191227,20.26,20.45,20.23,20.33,20.4,-0.07,-0.3431,12182.38,24798.066
300486.SZ,20191226,19.74,20.41,19.74,20.4,19.88,0.52,2.6157,19615.77,39526.15
300486.SZ,20191225,20.12,20.3,19.68,19.88,20.04,-0.16,-0.7984,21254.14,42332.781
300486.SZ,20191224,20.17,20.4,19.94,20.04,20.05,-0.01,-0.0499,19548.62,39267.096
300486.SZ,20191223,20.73,20.87,19.84,20.05,20.4,-0.35,-1.7157,18663.0,38056.203
300486.SZ,20191220,20.35,21.08,20.23,20.4,20.41,-0.01,-0.049,25749.19,53167.721
300486.SZ,20191219,20.0,20.6,19.91,20.41,20.1,0.31,1.5423,16283.62,32950.243
300486.SZ,20191218,20.14,20.53,20.06,20.1,20.32,-0.22,-1.0827,16507.78,33476.278
300486.SZ,20191217,19.98,20.66,19.85,20.32,20.04,0.28,1.3972,41804.78,84826.26
300486.SZ,20191216,19.7,20.04,19.2,20.04,19.37,0.67,3.459,29478.75,57887.988
300486.SZ,20191213,19.3,19.65,19.18,19.37,19.21,0.16,0.8329,25865.0,50143.403
300486.SZ,20191212,19.27,19.3,19.06,19.21,19.27,-0.06,-0.3114,21973.0,42143.365
300486.SZ,20191211,19.3,19.33,19.05,19.27,19.33,-0.06,-0.3104,13943.0,26739.449
300486.SZ,20191210,19.56,19.56,18.93,19.33,19.54,-0.21,-1.0747,21449.95,41310.61
300486.SZ,20191209,19.74,20.0,19.42,19.54,19.83,-0.29,-1.4624,15291.91,30065.103
300486.SZ,20191206,20.19,20.2,19.38,19.83,19.89,-0.06,-0.3017,23659.9,46719.762
300486.SZ,20191205,19.4,20.45,19.26,19.89,19.88,0.01,0.0503,52752.75,105497.679
300486.SZ,20191204,20.15,20.93,19.8,19.88,20.1,-0.22,-1.0945,37513.62,75996.569
300486.SZ,20191203,19.98,20.24,19.6,20.1,19.98,0.12,0.6006,29961.84,59733.038
300486.SZ,20191202,19.33,20.46,19.16,19.98,19.3,0.68,3.5233,46651.48,92892.42
300486.SZ,20191129,19.0,19.3,18.68,19.3,18.96,0.34,1.7932,23967.27,45471.849
300486.SZ,20191128,18.39,19.1,18.23,18.96,18.34,0.62,3.3806,24125.68,45388.31
300486.SZ,20191127,18.36,18.43,18.06,18.34,18.3,0.04,0.2186,12959.44,23673.654
300486.SZ,20191126,18.43,18.45,18.1,18.3,18.33,-0.03,-0.1637,12291.0,22419.216
300486.SZ,20191125,18.0,18.38,17.65,18.33,17.99,0.34,1.8899,17324.45,31243.257
300486.SZ,20191122,18.09,18.78,17.97,17.99,17.96,0.03,0.167,24252.19,44440.35
300486.SZ,20191121,18.12,18.12,17.89,17.96,18.17,-0.21,-1.1558,10291.38,18488.625
300486.SZ,20191120,18.04,18.17,17.83,18.17,18.04,0.13,0.7206,16040.0,28866.964
300486.SZ,20191119,18.48,18.6,17.79,18.04,18.43,-0.39,-2.1161,35246.33,63610.732
300486.SZ,20191118,17.65,18.47,17.3,18.43,17.5,0.93,5.3143,26696.6,48304.307
300486.SZ,20191115,17.8,17.85,17.5,17.5,17.68,-0.18,-1.0181,15814.46,27949.614
300486.SZ,20191114,17.56,17.85,17.24,17.68,17.84,-0.16,-0.8969,18119.97,31844.037
300486.SZ,20191113,17.7,17.95,17.2,17.84,17.68,0.16,0.905,18785.16,33212.262
300486.SZ,20191112,17.58,17.8,17.28,17.68,17.36,0.32,1.8433,17615.0,30938.335
300486.SZ,20191111,17.48,17.96,17.17,17.36,17.72,-0.36,-2.0316,25926.51,45468.856
300486.SZ,20191108,18.01,18.15,17.51,17.72,18.2,-0.48,-2.6374,34824.52,62077.769
300486.SZ,20191107,16.88,18.39,16.86,18.2,16.86,1.34,7.9478,43235.37,76761.216
300486.SZ,20191106,17.31,17.31,16.64,16.86,16.78,0.08,0.4768,21988.51,37234.668
300486.SZ,20191105,16.56,17.06,16.33,16.78,16.66,0.12,0.7203,27681.01,46535.59
300486.SZ,20191104,16.0,16.72,15.91,16.66,15.99,0.67,4.1901,33385.87,54946.68
300486.SZ,20191101,15.15,16.1,15.06,15.99,15.19,0.8,5.2666,25035.86,39545.012
300486.SZ,20191031,15.65,15.65,15.1,15.19,15.43,-0.24,-1.5554,13196.42,20232.478
300486.SZ,20191030,15.44,15.56,15.1,15.43,15.31,0.12,0.7838,12227.39,18796.742
300486.SZ,20191029,15.52,15.94,15.26,15.31,15.52,-0.21,-1.3531,13422.0,20952.93
300486.SZ,20191028,15.36,15.59,15.2,15.52,15.53,-0.01,-0.0644,12939.24,20006.487
300486.SZ,20191025,15.39,15.58,15.1,15.53,15.39,0.14,0.9097,13682.76,21005.191
300486.SZ,20191024,15.76,15.88,15.38,15.39,15.85,-0.46,-2.9022,13896.69,21625.464
300486.SZ,20191023,15.55,15.92,15.3,15.85,15.5,0.35,2.2581,18619.72,29162.73
300486.SZ,20191022,15.62,15.62,15.1,15.5,15.18,0.32,2.108,22231.68,34064.647
300486.SZ,20191021,15.21,15.28,14.73,15.18,15.21,-0.03,-0.1972,15521.0,23326.76
300486.SZ,20191018,15.12,15.59,15.1,15.21,15.42,-0.21,-1.3619,21534.0,32962.269
300486.SZ,20191017,15.48,15.55,15.25,15.42,15.38,0.04,0.2601,17616.8,27139.847
300486.SZ,20191016,15.35,15.56,15.12,15.38,15.32,0.06,0.3916,14669.0,22510.171
300486.SZ,20191015,15.39,15.44,15.16,15.32,15.35,-0.03,-0.1954,16024.65,24516.644
300486.SZ,20191014,15.1,15.41,14.92,15.35,14.9,0.45,3.0201,22250.0,33991.127
300486.SZ,20191011,14.86,15.18,14.8,14.9,14.96,-0.06,-0.4011,21156.23,31681.008
300486.SZ,20191010,14.5,15.1,14.41,14.96,14.43,0.53,3.6729,34059.59,50573.977
300486.SZ,20191009,14.55,14.58,14.16,14.43,14.49,-0.06,-0.4141,20804.04,29903.34
300486.SZ,20191008,14.0,14.52,13.88,14.49,14.03,0.46,3.2787,34765.58,49834.111
300486.SZ,20190930,13.67,14.07,13.49,14.03,13.85,0.18,1.2996,28574.0,39525.989
300486.SZ,20190927,13.1,14.53,12.96,13.85,13.21,0.64,4.8448,31692.99,43960.839
300486.SZ,20190926,14.27,14.27,12.8,13.21,14.19,-0.98,-6.9063,30910.17,42044.34
300486.SZ,20190925,13.77,14.28,13.53,14.19,13.77,0.42,3.0501,25182.0,35069.864
300486.SZ,20190924,13.74,13.94,13.67,13.77,13.84,-0.07,-0.5058,7944.0,10981.739
300486.SZ,20190923,13.89,13.97,13.57,13.84,13.76,0.08,0.5814,15974.9,22052.487
300486.SZ,20190920,13.93,14.12,13.72,13.76,13.82,-0.06,-0.4342,13540.0,18844.904
300486.SZ,20190919,13.58,13.87,13.41,13.82,13.46,0.36,2.6746,10725.99,14695.305
300486.SZ,20190918,13.4,13.6,13.32,13.46,13.44,0.02,0.1488,5814.0,7824.588
300486.SZ,20190917,13.72,13.82,13.28,13.44,13.83,-0.39,-2.82,8602.69,11604.326
300486.SZ,20190916,13.87,13.96,13.75,13.83,13.81,0.02,0.1448,5766.0,7987.949
300486.SZ,20190912,13.8,13.9,13.67,13.81,13.7,0.11,0.8029,7689.14,10565.464
300486.SZ,20190911,13.85,13.94,13.66,13.7,13.85,-0.15,-1.083,6740.0,9293.175
300486.SZ,20190910,13.8,13.92,13.61,13.85,13.76,0.09,0.6541,8682.0,11948.364
300486.SZ,20190909,13.65,13.77,13.54,13.76,13.5,0.26,1.9259,9000.0,12349.831
300486.SZ,20190906,13.58,13.6,13.42,13.5,13.46,0.04,0.2972,8610.0,11609.977
300486.SZ,20190905,13.56,13.66,13.35,13.46,13.41,0.05,0.3729,15272.0,20616.241
300486.SZ,20190904,13.1,13.44,13.1,13.41,13.2,0.21,1.5909,13618.0,18111.965
300486.SZ,20190903,12.88,13.22,12.88,13.2,12.96,0.24,1.8519,12833.58,16768.559
300486.SZ,20190902,12.65,13.01,12.63,12.96,12.61,0.35,2.7756,10210.9,13151.588
300486.SZ,20190830,12.69,12.83,12.55,12.61,12.68,-0.07,-0.5521,8611.0,10904.621
300486.SZ,20190829,12.66,12.82,12.62,12.68,12.68,0.0,0.0,5838.0,7414.054
300486.SZ,20190828,12.72,12.75,12.59,12.68,12.6,0.08,0.6349,6188.66,7832.247
300486.SZ,20190827,12.46,12.63,12.35,12.6,12.36,0.24,1.9417,7170.0,9004.877
300486.SZ,20190826,12.42,12.5,12.21,12.36,12.52,-0.16,-1.278,5810.56,7192.911
300486.SZ,20190823,12.72,12.78,12.48,12.52,12.74,-0.22,-1.7268,6244.0,7888.209
300486.SZ,20190822,12.78,12.79,12.61,12.74,12.69,0.05,0.394,5631.0,7140.032
300486.SZ,20190821,12.8,12.82,12.6,12.69,12.83,-0.14,-1.0912,7440.0,9449.468
300486.SZ,20190820,12.81,12.9,12.77,12.83,12.81,0.02,0.1561,6283.0,8063.791
300486.SZ,20190819,12.5,12.86,12.47,12.81,12.53,0.28,2.2346,11687.05,14889.811
300486.SZ,20190816,12.35,12.63,12.35,12.53,12.37,0.16,1.2935,7505.83,9394.629
300486.SZ,20190815,12.06,12.46,12.01,12.37,12.53,-0.16,-1.2769,7098.0,8707.134
300486.SZ,20190814,12.65,12.74,12.49,12.53,12.52,0.01,0.0799,6169.62,7778.57
300486.SZ,20190813,12.69,12.69,12.43,12.52,12.72,-0.2,-1.5723,5808.0,7266.055
300486.SZ,20190812,12.34,12.84,12.33,12.72,12.33,0.39,3.163,8250.66,10426.63
300486.SZ,20190809,12.49,12.62,12.25,12.33,12.44,-0.11,-0.8842,5940.0,7397.929
300486.SZ,20190808,12.5,12.64,12.43,12.44,12.42,0.02,0.161,5990.83,7501.273
300486.SZ,20190807,12.8,12.95,12.42,12.42,12.77,-0.35,-2.7408,11885.0,14963.128
300486.SZ,20190806,13.02,13.15,12.42,12.77,13.39,-0.62,-4.6303,19841.0,25408.167
300486.SZ,20190805,13.5,13.67,13.35,13.39,13.53,-0.14,-1.0347,15167.0,20461.002
300486.SZ,20190802,13.64,13.84,13.4,13.53,13.88,-0.35,-2.5216,22901.83,31121.29
300486.SZ,20190801,13.44,14.15,13.26,13.88,13.8,0.08,0.5797,35044.0,48557.011
300486.SZ,20190731,14.03,14.65,13.77,13.8,13.5,0.3,2.2222,58492.51,82746.758
300486.SZ,20190730,13.61,13.77,13.47,13.5,13.52,-0.02,-0.1479,10485.0,14291.016
300486.SZ,20190729,13.61,13.61,13.39,13.52,13.54,-0.02,-0.1477,7378.07,9955.572
300486.SZ,20190726,13.36,13.66,13.32,13.54,13.44,0.1,0.744,15746.07,21329.901
300486.SZ,20190725,13.22,13.53,13.22,13.44,13.29,0.15,1.1287,16137.0,21649.929
300486.SZ,20190724,13.17,13.34,13.05,13.29,13.11,0.18,1.373,6995.0,9256.19
300486.SZ,20190723,13.15,13.16,13.0,13.11,13.0,0.11,0.8462,5869.0,7675.051
300486.SZ,20190722,13.43,13.49,13.0,13.0,13.4,-0.4,-2.9851,8721.76,11474.269
300486.SZ,20190719,13.13,13.47,13.13,13.4,13.19,0.21,1.5921,8676.0,11595.844
300486.SZ,20190718,13.33,13.35,13.16,13.19,13.4,-0.21,-1.5672,8309.0,11005.694
300486.SZ,20190717,13.33,13.45,13.3,13.4,13.33,0.07,0.5251,11660.6,15605.045
300486.SZ,20190716,13.25,13.38,13.15,13.33,13.2,0.13,0.9848,11604.24,15409.456
300486.SZ,20190715,13.12,13.22,12.65,13.2,13.16,0.04,0.304,9135.84,11893.865
300486.SZ,20190712,13.13,13.23,13.05,13.16,13.15,0.01,0.076,6022.07,7913.359
300486.SZ,20190711,13.15,13.3,13.02,13.15,13.15,0.0,0.0,10406.0,13686.576
300486.SZ,20190710,13.03,13.43,12.9,13.15,12.98,0.17,1.3097,14071.07,18597.58
300486.SZ,20190709,12.77,13.04,12.77,12.98,12.88,0.1,0.7764,5506.01,7106.783
300486.SZ,20190708,13.3,13.3,12.85,12.88,13.36,-0.48,-3.5928,14104.14,18326.497
300486.SZ,20190705,13.03,13.46,13.0,13.36,13.01,0.35,2.6902,18245.01,24200.848
300486.SZ,20190704,13.09,13.1,12.96,13.01,13.01,0.0,0.0,7627.0,9927.508
300486.SZ,20190703,13.31,13.41,12.96,13.01,13.36,-0.35,-2.6198,16962.0,22135.028
300486.SZ,20190702,13.56,13.58,13.29,13.39,13.48,-0.09,-0.6677,12629.7,16895.212
300486.SZ,20190701,13.28,13.49,13.22,13.48,13.08,0.4,3.0581,13352.0,17890.286
300486.SZ,20190628,13.45,13.51,12.9,13.08,13.52,-0.44,-3.2544,13370.05,17584.788
300486.SZ,20190627,13.44,13.62,13.37,13.52,13.44,0.08,0.5952,10116.05,13706.404
300486.SZ,20190626,13.37,13.63,13.31,13.44,13.45,-0.01,-0.0743,9206.0,12385.078
300486.SZ,20190625,13.56,13.68,13.35,13.45,13.59,-0.14,-1.0302,10114.0,13591.74
300486.SZ,20190624,13.72,13.81,13.46,13.59,13.69,-0.1,-0.7305,12660.0,17199.074
300486.SZ,20190621,13.4,13.86,13.4,13.69,13.3,0.39,2.9323,23927.04,32745.872
300486.SZ,20190620,13.1,13.35,13.08,13.3,13.12,0.18,1.372,12943.0,17190.531
300486.SZ,20190619,13.23,13.4,13.1,13.12,13.1,0.02,0.1527,12816.11,16962.923
300486.SZ,20190618,12.91,13.16,12.85,13.1,12.91,0.19,1.4717,8167.0,10651.513
300486.SZ,20190617,12.86,13.0,12.83,12.91,12.95,-0.04,-0.3089,6222.0,8036.062
300486.SZ,20190614,13.21,13.38,12.87,12.95,13.26,-0.31,-2.3379,11871.0,15575.961
300486.SZ,20190613,13.34,13.36,13.1,13.26,13.34,-0.08,-0.5997,15508.82,20534.913
300486.SZ,20190612,13.21,13.56,13.21,13.34,13.26,0.08,0.6033,15533.11,20770.565
300486.SZ,20190611,12.85,13.3,12.79,13.26,12.85,0.41,3.1907,11621.07,15217.674
300486.SZ,20190610,13.0,13.05,12.8,12.85,12.99,-0.14,-1.0778,7808.24,10057.224
300486.SZ,20190606,13.13,13.19,12.91,12.99,13.14,-0.15,-1.1416,7602.0,9903.965
300486.SZ,20190605,12.89,13.25,12.89,13.14,12.79,0.35,2.7365,9901.78,12965.452
300486.SZ,20190604,13.01,13.13,12.77,12.79,13.0,-0.21,-1.6154,6566.34,8470.519
300486.SZ,20190603,13.25,13.32,12.98,13.0,13.2,-0.2,-1.5152,9714.88,12767.214
300486.SZ,20190531,13.12,13.3,13.09,13.2,13.12,0.08,0.6098,9843.34,13003.629
300486.SZ,20190530,13.23,13.3,12.94,13.12,13.28,-0.16,-1.2048,8011.0,10501.181
300486.SZ,20190529,13.23,13.34,13.18,13.28,13.28,0.0,0.0,7884.0,10471.189
300486.SZ,20190528,13.45,13.45,13.23,13.28,13.29,-0.01,-0.0752,7835.0,10444.4
300486.SZ,20190527,12.86,13.31,12.86,13.29,12.92,0.37,2.8638,7998.0,10510.153
300486.SZ,20190524,12.9,12.98,12.8,12.92,12.91,0.01,0.0775,7543.0,9730.08
300486.SZ,20190523,13.15,13.26,12.85,12.91,13.17,-0.26,-1.9742,8030.11,10437.1
300486.SZ,20190522,13.21,13.35,13.1,13.17,13.2,-0.03,-0.2273,7222.1,9546.088
300486.SZ,20190521,13.08,13.35,12.88,13.2,13.05,0.15,1.1494,8911.0,11773.745
300486.SZ,20190520,12.9,13.05,12.67,13.05,12.87,0.18,1.3986,9957.11,12818.19
300486.SZ,20190517,13.48,13.59,12.8,12.87,13.52,-0.65,-4.8077,13761.0,18034.266
300486.SZ,20190516,13.38,13.57,13.36,13.52,13.44,0.08,0.5952,8763.1,11814.363
300486.SZ,20190515,13.35,13.48,13.3,13.44,13.25,0.19,1.434,8903.11,11938.495
300486.SZ,20190514,13.26,13.4,13.1,13.25,13.36,-0.11,-0.8234,5856.0,7787.638
300486.SZ,20190513,13.35,13.44,13.21,13.36,13.39,-0.03,-0.224,7299.0,9723.832
300486.SZ,20190510,13.07,13.47,12.92,13.39,13.02,0.37,2.8418,12886.0,17126.325
300486.SZ,20190509,13.15,13.3,12.96,13.02,13.21,-0.19,-1.4383,8359.0,10975.187
300486.SZ,20190508,12.8,13.34,12.52,13.21,12.99,0.22,1.6936,12430.0,16254.994
300486.SZ,20190507,12.81,13.13,12.81,12.99,12.83,0.16,1.2471,11519.0,14948.87
300486.SZ,20190506,13.9,13.9,12.76,12.83,14.04,-1.21,-8.6182,15712.0,20747.251
300486.SZ,20190430,13.94,14.16,13.9,14.04,13.97,0.07,0.5011,7104.0,9976.121
300486.SZ,20190429,14.4,14.51,13.91,13.97,14.39,-0.42,-2.9187,16496.0,23332.585
300486.SZ,20190426,14.31,14.69,14.31,14.39,14.84,-0.45,-3.0323,14392.09,20833.099
300486.SZ,20190425,15.53,15.53,14.8,14.84,15.52,-0.68,-4.3814,14664.12,22207.747
300486.SZ,20190424,15.44,15.53,15.23,15.52,15.34,0.18,1.1734,11724.0,18042.61
300486.SZ,20190423,15.5,15.64,15.31,15.34,15.5,-0.16,-1.0323,11707.0,18084.867
300486.SZ,20190422,15.99,16.02,15.46,15.5,15.83,-0.33,-2.0846,19187.16,30062.192
300486.SZ,20190419,15.75,15.83,15.47,15.83,15.75,0.08,0.5079,14957.34,23424.175
300486.SZ,20190418,16.06,16.16,15.75,15.75,16.05,-0.3,-1.8692,20632.0,32752.187
300486.SZ,20190417,15.84,16.18,15.83,16.05,15.84,0.21,1.3258,22915.0,36755.148
300486.SZ,20190416,15.55,15.86,15.4,15.84,15.53,0.31,1.9961,15061.0,23598.666
300486.SZ,20190415,15.77,15.9,15.5,15.53,15.49,0.04,0.2582,20611.34,32482.363
300486.SZ,20190412,15.39,15.53,15.3,15.49,15.4,0.09,0.5844,12550.3,19369.251
300486.SZ,20190411,15.85,15.89,15.39,15.4,15.9,-0.5,-3.1447,19799.49,30975.166
300486.SZ,20190410,15.93,15.99,15.69,15.9,15.91,-0.01,-0.0629,17192.29,27278.807
300486.SZ,20190409,15.9,16.07,15.75,15.91,16.0,-0.09,-0.5625,16373.3,26085.914
300486.SZ,20190408,16.2,16.3,15.73,16.0,16.18,-0.18,-1.1125,23679.0,37999.913
300486.SZ,20190404,16.49,16.69,16.12,16.18,16.42,-0.24,-1.4616,22214.0,36189.666
300486.SZ,20190403,16.15,16.56,16.11,16.42,16.3,0.12,0.7362,22930.0,37518.11
300486.SZ,20190402,16.59,16.96,16.11,16.3,16.45,-0.15,-0.9119,38423.0,63517.662
300486.SZ,20190401,16.26,16.59,16.09,16.45,16.13,0.32,1.9839,49355.09,80695.605
300486.SZ,20190329,15.6,16.16,15.24,16.13,15.54,0.59,3.7967,41949.3,66448.054
300486.SZ,20190328,15.32,15.78,15.16,15.54,15.3,0.24,1.5686,24568.84,38352.082
300486.SZ,20190327,15.15,15.34,15.08,15.3,15.06,0.24,1.5936,16621.21,25282.194
300486.SZ,20190326,15.6,15.74,15.0,15.06,15.59,-0.53,-3.3996,26424.09,40617.631
300486.SZ,20190325,15.25,15.7,15.1,15.59,15.45,0.14,0.9061,24917.68,38586.437
300486.SZ,20190322,15.49,15.59,15.13,15.45,15.47,-0.02,-0.1293,21415.86,32813.777
300486.SZ,20190321,15.29,15.64,15.19,15.47,15.29,0.18,1.1772,23079.68,35650.473
300486.SZ,20190320,15.5,15.55,14.89,15.29,15.5,-0.21,-1.3548,24144.93,36710.67
300486.SZ,20190319,15.5,15.7,15.33,15.5,15.5,0.0,0.0,16401.3,25419.995
300486.SZ,20190318,15.23,15.56,15.16,15.5,15.23,0.27,1.7728,17127.31,26285.528
300486.SZ,20190315,15.02,15.27,15.02,15.23,15.1,0.13,0.8609,18786.08,28498.641
300486.SZ,20190314,15.22,15.48,14.81,15.1,15.42,-0.32,-2.0752,28919.99,43602.375
300486.SZ,20190313,16.03,16.19,15.29,15.42,16.09,-0.67,-4.1641,34243.0,53873.53
300486.SZ,20190312,16.1,16.45,15.87,16.09,16.05,0.04,0.2492,47895.65,77254.179
300486.SZ,20190311,15.51,16.09,15.51,16.05,15.5,0.55,3.5484,31758.8,50272.743
300486.SZ,20190308,15.9,16.4,15.4,15.5,16.34,-0.84,-5.1408,52948.94,83894.356
300486.SZ,20190307,15.43,16.49,15.24,16.34,15.45,0.89,5.7605,59417.14,94043.213
300486.SZ,20190306,15.24,15.69,15.15,15.45,15.23,0.22,1.4445,44104.17,67760.54
300486.SZ,20190305,14.9,15.24,14.76,15.23,14.9,0.33,2.2148,41553.14,62282.214
300486.SZ,20190304,14.66,15.09,14.66,14.9,14.6,0.3,2.0548,35271.0,52649.55
300486.SZ,20190301,14.7,14.72,14.4,14.6,14.6,0.0,0.0,16010.83,23283.372
300486.SZ,20190228,14.7,14.75,14.53,14.6,14.55,0.05,0.3436,19103.67,27927.257
300486.SZ,20190227,14.71,14.85,14.4,14.55,14.72,-0.17,-1.1549,23861.67,34956.878
300486.SZ,20190226,14.8,15.14,14.56,14.72,14.82,-0.1,-0.6748,35331.45,52417.262
300486.SZ,20190225,14.37,14.97,14.22,14.82,14.25,0.57,4.0,42785.66,62319.2
300486.SZ,20190222,13.85,14.3,13.81,14.25,13.85,0.4,2.8881,22646.63,31946.571
300486.SZ,20190221,13.92,14.16,13.79,13.85,13.86,-0.01,-0.0722,20540.0,28742.762
300486.SZ,20190220,13.95,14.02,13.76,13.86,13.98,-0.12,-0.8584,11441.0,15881.015
300486.SZ,20190219,14.08,14.13,13.88,13.98,14.15,-0.17,-1.2014,23590.0,33057.533
300486.SZ,20190218,13.78,14.19,13.78,14.15,13.76,0.39,2.8343,24048.54,33761.605
300486.SZ,20190215,13.84,13.98,13.72,13.76,13.82,-0.06,-0.4342,14443.94,19995.157
300486.SZ,20190214,13.68,13.87,13.6,13.82,13.68,0.14,1.0234,12968.66,17855.455
300486.SZ,20190213,13.47,13.79,13.47,13.68,13.46,0.22,1.6345,11147.72,15234.711
300486.SZ,20190212,13.29,13.57,13.22,13.46,13.3,0.16,1.203,7544.93,10152.302
300486.SZ,20190211,13.1,13.33,13.1,13.3,13.07,0.23,1.7598,5862.0,7769.67
300486.SZ,20190201,12.85,13.1,12.83,13.07,12.74,0.33,2.5903,3722.0,4831.404
300486.SZ,20190131,12.84,13.11,12.64,12.74,12.84,-0.1,-0.7788,6372.71,8224.572
300486.SZ,20190130,13.0,13.21,12.83,12.84,13.0,-0.16,-1.2308,5359.0,6977.198
300486.SZ,20190129,13.42,13.64,12.75,13.0,13.56,-0.56,-4.1298,9722.84,12774.96
300486.SZ,20190128,13.8,13.89,13.45,13.56,13.75,-0.19,-1.3818,8409.66,11518.863
300486.SZ,20190125,13.89,13.98,13.72,13.75,13.92,-0.17,-1.2213,9554.13,13229.319
300486.SZ,20190124,13.69,13.99,13.62,13.92,13.73,0.19,1.3838,11431.66,15802.555
300486.SZ,20190123,13.71,13.84,13.61,13.73,13.85,-0.12,-0.8664,9290.67,12727.032
300486.SZ,20190122,13.68,14.28,13.68,13.85,13.69,0.16,1.1687,20120.65,28156.071
300486.SZ,20190121,13.6,13.8,13.6,13.69,13.68,0.01,0.0731,7853.14,10760.869
300486.SZ,20190118,13.52,13.81,13.52,13.68,13.52,0.16,1.1834,7276.15,9968.998
300486.SZ,20190117,13.81,13.85,13.49,13.52,13.81,-0.29,-2.0999,7384.78,10045.748
300486.SZ,20190116,13.68,13.84,13.68,13.81,13.69,0.12,0.8766,10105.71,13919.859
