ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300486.SZ,20190115,13.27,13.7,13.27,13.69,13.32,0.37,2.7778,9416.92,12766.878
300486.SZ,20190114,13.64,13.66,13.26,13.32,13.64,-0.32,-2.346,7949.06,10657.422
300486.SZ,20190111,13.47,13.65,13.4,13.64,13.55,0.09,0.6642,7934.87,10748.116
300486.SZ,20190110,13.52,13.69,13.5,13.55,13.56,-0.01,-0.0737,8884.73,12060.759
300486.SZ,20190109,13.66,13.84,13.55,13.56,13.76,-0.2,-1.4535,18218.89,25031.237
300486.SZ,20190108,13.9,13.93,13.62,13.76,14.11,-0.35,-2.4805,20768.67,28562.531
300486.SZ,20190107,14.22,14.7,13.91,14.11,14.27,-0.16,-1.1212,26098.76,36729.997
300486.SZ,20190104,13.81,14.34,13.54,14.27,13.76,0.51,3.7064,25683.43,36020.98
300486.SZ,20190103,13.5,13.84,13.36,13.76,13.46,0.3,2.2288,15287.15,20932.342
300486.SZ,20190102,13.31,13.59,13.25,13.46,13.33,0.13,0.9752,7098.0,9549.819
300486.SZ,20181228,13.11,13.55,13.05,13.33,13.08,0.25,1.9113,8927.06,11916.363
300486.SZ,20181227,13.53,13.53,13.06,13.08,13.28,-0.2,-1.506,7859.5,10484.474
300486.SZ,20181226,13.48,13.7,13.28,13.28,13.54,-0.26,-1.9202,7351.64,9922.133
300486.SZ,20181225,13.35,13.6,13.02,13.54,13.55,-0.01,-0.0738,11503.0,15299.08
300486.SZ,20181224,13.31,13.62,13.3,13.55,13.46,0.09,0.6686,6696.06,9052.203
300486.SZ,20181221,13.33,13.52,13.26,13.46,13.46,0.0,0.0,7356.0,9852.243
300486.SZ,20181220,13.51,13.58,13.21,13.46,13.57,-0.11,-0.8106,11446.0,15344.424
300486.SZ,20181219,13.77,13.88,13.46,13.57,13.8,-0.23,-1.6667,15665.95,21334.872
300486.SZ,20181218,13.39,13.88,13.16,13.8,13.39,0.41,3.062,28427.38,38727.711
300486.SZ,20181217,12.96,13.39,12.92,13.39,13.02,0.37,2.8418,11492.15,15182.273
300486.SZ,20181214,13.25,13.36,12.98,13.02,13.22,-0.2,-1.5129,12956.0,17112.87
300486.SZ,20181213,12.95,13.32,12.82,13.22,12.94,0.28,2.1638,16196.29,21292.353
300486.SZ,20181212,12.79,12.99,12.67,12.94,12.74,0.2,1.5699,11080.0,14268.238
300486.SZ,20181211,12.65,12.79,12.43,12.74,12.43,0.31,2.494,5825.76,7386.342
300486.SZ,20181210,12.62,12.69,12.4,12.43,12.7,-0.27,-2.126,6012.0,7539.858
300486.SZ,20181207,12.73,12.88,12.68,12.7,12.73,-0.03,-0.2357,8278.0,10573.196
300486.SZ,20181206,12.81,12.89,12.66,12.73,12.87,-0.14,-1.0878,12390.0,15806.217
300486.SZ,20181205,12.75,12.92,12.7,12.87,13.1,-0.23,-1.7557,11366.0,14555.038
300486.SZ,20181204,12.87,13.11,12.8,13.1,12.87,0.23,1.7871,10058.0,13064.23
300486.SZ,20181203,12.74,13.01,12.7,12.87,12.47,0.4,3.2077,13098.0,16862.032
300486.SZ,20181130,12.28,12.54,12.21,12.47,12.42,0.05,0.4026,10803.8,13423.772
300486.SZ,20181129,12.88,12.93,12.22,12.42,13.04,-0.62,-4.7546,19658.0,25063.358
300486.SZ,20181128,12.77,13.04,12.66,13.04,12.77,0.27,2.1143,12796.0,16466.823
300486.SZ,20181127,12.72,12.86,12.68,12.77,12.66,0.11,0.8689,11401.0,14581.334
300486.SZ,20181126,13.0,13.12,12.55,12.66,13.06,-0.4,-3.0628,20715.9,26455.396
300486.SZ,20181123,14.0,14.0,13.06,13.06,13.96,-0.9,-6.447,30721.85,41178.87
300486.SZ,20181122,14.06,14.2,13.78,13.96,14.21,-0.25,-1.7593,43840.93,61092.125
300486.SZ,20181121,13.26,14.65,13.16,14.21,13.32,0.89,6.6817,62043.7,88436.586
300486.SZ,20181120,13.72,14.04,13.31,13.32,13.71,-0.39,-2.8446,20682.0,28299.309
300486.SZ,20181119,13.7,13.78,13.29,13.71,13.74,-0.03,-0.2183,16762.39,22731.714
300486.SZ,20181116,13.7,13.99,13.69,13.74,13.7,0.04,0.292,20112.8,27792.24
300486.SZ,20181115,13.22,13.77,13.22,13.7,13.22,0.48,3.6309,20510.51,27754.538
300486.SZ,20181114,13.17,13.35,13.16,13.22,13.18,0.04,0.3035,14139.46,18716.513
300486.SZ,20181113,12.9,13.32,12.84,13.18,13.08,0.1,0.7645,18461.0,24245.056
300486.SZ,20181112,12.8,13.1,12.71,13.08,12.78,0.3,2.3474,18028.88,23365.775
300486.SZ,20181109,12.54,12.95,12.53,12.78,12.54,0.24,1.9139,11741.0,14994.559
300486.SZ,20181108,12.81,12.93,12.5,12.54,12.74,-0.2,-1.5699,11319.0,14428.654
300486.SZ,20181107,12.6,12.9,12.6,12.74,12.66,0.08,0.6319,12421.03,15875.15
300486.SZ,20181106,12.87,12.87,12.4,12.66,12.87,-0.21,-1.6317,13305.0,16782.558
300486.SZ,20181105,12.86,13.08,12.52,12.87,12.86,0.01,0.0778,20010.0,25725.09
300486.SZ,20181102,12.65,12.95,12.58,12.86,12.59,0.27,2.1446,21666.5,27627.154
300486.SZ,20181101,12.95,13.3,12.53,12.59,12.48,0.11,0.8814,26460.01,34195.414
300486.SZ,20181031,12.07,12.49,12.02,12.48,12.1,0.38,3.1405,14758.17,18246.121
300486.SZ,20181030,12.33,12.35,11.69,12.1,12.32,-0.22,-1.7857,13760.0,16548.617
300486.SZ,20181029,12.28,12.48,12.16,12.32,12.29,0.03,0.2441,10705.0,13230.246
300486.SZ,20181026,12.4,12.45,12.2,12.29,12.25,0.04,0.3265,8560.0,10554.628
300486.SZ,20181025,12.22,12.35,11.96,12.25,12.5,-0.25,-2.0,13447.01,16372.673
300486.SZ,20181024,12.29,12.6,12.2,12.5,12.33,0.17,1.3788,12405.0,15373.819
300486.SZ,20181023,12.38,12.61,12.21,12.33,12.35,-0.02,-0.1619,13284.0,16489.998
300486.SZ,20181022,11.89,12.73,11.89,12.35,11.88,0.47,3.9562,18796.0,23134.937
300486.SZ,20181019,11.3,11.89,11.22,11.88,11.62,0.26,2.2375,12049.42,14038.429
300486.SZ,20181018,11.58,11.78,11.33,11.62,11.63,-0.01,-0.086,12149.0,14151.032
300486.SZ,20181017,11.69,11.9,11.2,11.63,11.65,-0.02,-0.1717,11097.0,12863.554
300486.SZ,20181016,12.07,12.24,11.08,11.65,12.07,-0.42,-3.4797,9882.0,11662.439
300486.SZ,20181015,12.26,12.48,12.07,12.07,12.26,-0.19,-1.5498,9052.0,11074.336
300486.SZ,20181012,12.56,12.61,11.68,12.26,12.57,-0.31,-2.4662,14890.42,18183.371
300486.SZ,20181011,13.49,13.56,12.51,12.57,13.9,-1.33,-9.5683,15864.03,20537.294
300486.SZ,20181010,13.6,13.93,13.56,13.9,13.65,0.25,1.8315,11250.0,15480.7
300486.SZ,20181009,13.59,13.65,13.31,13.65,13.36,0.29,2.1707,5686.0,7682.3
300486.SZ,20181008,13.82,13.99,13.35,13.36,14.05,-0.69,-4.911,8141.0,11102.44
300486.SZ,20180928,13.76,14.19,13.76,14.05,13.8,0.25,1.8116,10415.0,14517.587
300486.SZ,20180927,14.24,14.29,13.73,13.8,14.22,-0.42,-2.9536,14714.0,20650.731
300486.SZ,20180926,13.85,14.57,13.79,14.22,13.93,0.29,2.0818,20832.36,29666.441
300486.SZ,20180925,13.74,14.06,13.64,13.93,13.75,0.18,1.3091,10475.0,14535.68
300486.SZ,20180921,13.78,13.78,13.53,13.75,13.67,0.08,0.5852,9460.0,12930.569
300486.SZ,20180920,13.66,13.9,13.6,13.67,13.76,-0.09,-0.6541,7750.0,10623.68
300486.SZ,20180919,13.54,13.82,13.53,13.76,13.61,0.15,1.1021,10022.04,13726.102
300486.SZ,20180918,13.32,13.67,13.32,13.61,13.62,-0.01,-0.0734,9264.0,12472.109
300486.SZ,20180917,14.23,14.23,13.35,13.62,13.99,-0.37,-2.6447,11584.0,15935.69
300486.SZ,20180914,14.07,14.07,13.75,13.99,13.9,0.09,0.6475,5592.0,7778.833
300486.SZ,20180913,14.05,14.05,13.8,13.9,13.85,0.05,0.361,6469.0,9005.105
300486.SZ,20180912,13.51,13.89,13.51,13.85,13.55,0.3,2.214,9548.0,13182.233
300486.SZ,20180911,13.4,13.65,13.3,13.55,13.35,0.2,1.4981,6330.0,8547.716
300486.SZ,20180910,13.92,13.93,13.08,13.35,13.9,-0.55,-3.9568,8239.0,11241.392
300486.SZ,20180907,13.92,14.08,13.63,13.9,13.78,0.12,0.8708,8889.0,12373.049
300486.SZ,20180906,13.73,14.1,13.73,13.78,13.99,-0.21,-1.5011,7343.0,10177.001
300486.SZ,20180905,14.18,14.18,13.88,13.99,14.18,-0.19,-1.3399,8101.0,11378.412
300486.SZ,20180904,14.0,14.2,13.93,14.18,14.01,0.17,1.2134,6940.0,9781.318
300486.SZ,20180903,14.19,14.3,13.61,14.01,14.04,-0.03,-0.2137,7317.0,10155.47
300486.SZ,20180831,14.19,14.27,13.95,14.04,14.06,-0.02,-0.1422,6205.0,8735.671
300486.SZ,20180830,14.49,14.49,14.03,14.06,14.42,-0.36,-2.4965,7409.0,10544.856
300486.SZ,20180829,14.68,14.68,14.37,14.42,14.68,-0.26,-1.7711,8370.0,12096.643
300486.SZ,20180828,14.62,14.7,14.5,14.68,14.67,0.01,0.0682,10188.0,14853.396
300486.SZ,20180827,14.26,14.67,14.21,14.67,14.3,0.37,2.5874,14474.0,20996.718
300486.SZ,20180824,14.37,14.38,14.15,14.3,14.4,-0.1,-0.6944,7108.0,10121.835
300486.SZ,20180823,14.19,14.46,14.01,14.4,14.19,0.21,1.4799,8755.0,12545.428
300486.SZ,20180822,14.27,14.5,13.98,14.19,14.27,-0.08,-0.5606,10146.0,14536.791
300486.SZ,20180821,14.05,14.48,14.0,14.27,14.02,0.25,1.7832,9486.39,13492.092
300486.SZ,20180820,13.96,14.15,13.58,14.02,13.9,0.12,0.8633,10806.0,14975.063
300486.SZ,20180817,14.2,14.5,13.86,13.9,14.3,-0.4,-2.7972,10340.84,14635.929
300486.SZ,20180816,14.3,15.28,14.08,14.3,14.29,0.01,0.07,13262.84,19375.896
300486.SZ,20180815,14.64,14.72,14.22,14.29,14.63,-0.34,-2.324,8263.0,11905.774
300486.SZ,20180814,14.46,14.63,14.33,14.63,14.51,0.12,0.827,8990.06,13015.319
300486.SZ,20180813,14.37,14.52,14.04,14.51,14.48,0.03,0.2072,9591.89,13727.21
300486.SZ,20180810,14.36,14.52,14.3,14.48,14.41,0.07,0.4858,9009.0,12996.761
300486.SZ,20180809,13.89,14.57,13.89,14.41,13.94,0.47,3.3716,14572.85,20929.311
300486.SZ,20180808,14.13,14.28,13.83,13.94,14.17,-0.23,-1.6231,10789.0,15188.12
300486.SZ,20180807,13.83,14.17,13.68,14.17,13.7,0.47,3.4307,11855.89,16505.582
300486.SZ,20180806,14.48,14.49,13.4,13.7,14.41,-0.71,-4.9271,14428.89,20170.78
300486.SZ,20180803,14.71,14.77,14.41,14.41,14.7,-0.29,-1.9728,9155.01,13331.861
300486.SZ,20180802,15.27,15.35,14.44,14.7,15.42,-0.72,-4.6693,18504.0,27430.223
300486.SZ,20180801,15.63,15.7,15.29,15.42,15.49,-0.07,-0.4519,10915.0,16948.669
300486.SZ,20180731,15.65,15.65,15.36,15.49,15.55,-0.06,-0.3859,11879.0,18449.962
300486.SZ,20180730,16.23,16.36,15.4,15.55,16.23,-0.68,-4.1898,20603.79,32438.984
300486.SZ,20180727,16.07,16.44,16.07,16.23,16.18,0.05,0.309,13316.67,21680.995
300486.SZ,20180726,16.51,16.6,16.1,16.18,16.54,-0.36,-2.1765,19309.06,31408.179
300486.SZ,20180725,16.71,16.82,16.52,16.54,16.8,-0.26,-1.5476,19915.66,33070.05
300486.SZ,20180724,16.64,16.91,16.42,16.8,16.8,0.0,0.0,28963.87,48221.586
300486.SZ,20180723,16.53,17.5,16.23,16.8,16.2,0.6,3.7037,48763.03,82087.503
300486.SZ,20180720,15.97,16.35,15.76,16.2,16.0,0.2,1.25,20781.07,33489.866
300486.SZ,20180719,16.18,16.28,15.63,16.0,16.18,-0.18,-1.11,19665.07,31275.128
300486.SZ,20180718,15.88,16.43,15.88,16.18,16.07,0.11,0.68,21944.27,35581.284
300486.SZ,20180717,15.97,16.2,15.63,16.07,16.14,-0.07,-0.43,18448.99,29280.949
300486.SZ,20180716,16.03,16.45,16.0,16.14,16.05,0.09,0.56,17873.99,28935.668
300486.SZ,20180713,15.88,16.19,15.72,16.05,15.87,0.18,1.13,19144.55,30676.969
300486.SZ,20180712,15.4,15.95,15.28,15.87,15.23,0.64,4.2,17436.2,27437.564
300486.SZ,20180711,15.76,15.82,15.0,15.23,16.04,-0.81,-5.05,20720.93,31970.559
300486.SZ,20180710,15.98,16.17,15.68,16.04,15.78,0.26,1.65,16791.62,26807.922
300486.SZ,20180709,15.3,15.88,15.15,15.78,15.3,0.48,3.14,15651.25,24505.987
300486.SZ,20180706,15.26,15.74,14.79,15.3,15.2,0.1,0.66,18538.12,28493.77
300486.SZ,20180705,15.58,15.99,15.12,15.2,15.61,-0.41,-2.63,14883.19,23299.175
300486.SZ,20180704,16.1,16.19,15.38,15.61,16.22,-0.61,-3.76,18928.1,29867.331
300486.SZ,20180703,15.66,16.22,15.52,16.22,15.64,0.58,3.71,27879.13,44448.331
300486.SZ,20180702,15.68,16.07,15.36,15.64,15.61,0.03,0.19,24734.96,39063.09
300486.SZ,20180629,15.11,15.65,14.88,15.61,15.08,0.53,3.51,23012.06,35389.337
300486.SZ,20180628,15.48,15.9,15.07,15.08,15.75,-0.67,-4.25,19362.01,30062.802
300486.SZ,20180627,15.76,16.15,15.74,15.75,15.92,-0.17,-1.07,17256.0,27431.525
300486.SZ,20180626,15.27,16.08,15.2,15.92,15.71,0.21,1.34,22557.58,35341.651
300486.SZ,20180625,16.38,16.47,15.6,15.71,16.17,-0.46,-2.84,21230.3,34118.438
300486.SZ,20180622,15.69,16.45,15.44,16.17,16.1,0.07,0.43,23543.17,37761.897
300486.SZ,20180621,17.66,17.66,16.07,16.1,16.75,-0.65,-3.88,30511.0,50634.341
300486.SZ,20180620,16.06,17.14,16.05,16.75,16.3,0.45,2.76,30140.11,50275.652
300486.SZ,20180619,17.4,17.73,16.3,16.3,18.11,-1.81,-9.99,40264.01,68195.925
300486.SZ,20180615,19.59,19.82,17.87,18.11,19.85,-1.74,-8.77,51907.72,97387.86
300486.SZ,20180614,19.66,20.14,19.64,19.85,19.75,0.1,0.51,34050.09,67839.211
300486.SZ,20180613,19.77,20.16,19.62,19.75,20.06,-0.31,-1.55,34030.25,67649.789
300486.SZ,20180612,20.21,20.4,19.5,20.06,20.42,-0.36,-1.76,51175.9,101768.861
300486.SZ,20180611,20.03,20.59,19.88,20.42,20.19,0.23,1.14,60599.27,123178.672
300486.SZ,20180608,20.1,20.38,19.81,20.19,20.39,-0.2,-0.98,53823.01,108254.625
300486.SZ,20180607,21.0,21.12,19.98,20.39,21.47,-1.08,-5.03,95745.67,196155.834
300486.SZ,20180606,21.33,21.75,20.63,21.47,21.5,-0.03,-0.14,135339.44,287182.32
300486.SZ,20180605,22.2,22.71,20.81,21.5,21.78,-0.28,-1.29,168936.92,364840.154
300486.SZ,20180604,20.53,21.78,20.25,21.78,19.8,1.98,10.0,132292.7,275913.557
300486.SZ,20180601,18.37,19.8,18.11,19.8,18.0,1.8,10.0,46940.77,90477.148
300486.SZ,20180531,17.68,18.05,17.11,18.0,17.41,0.59,3.39,24938.15,44046.447
300486.SZ,20180530,18.82,18.85,17.41,17.41,19.34,-1.93,-9.98,41486.3,75004.034
300486.SZ,20180529,19.3,19.82,19.14,19.34,19.46,-0.12,-0.62,38902.62,75986.481
300486.SZ,20180528,18.6,20.0,18.54,19.48,19.04,0.44,2.31,41683.87,80140.343
300486.SZ,20180525,18.68,20.18,18.42,19.04,18.55,0.49,2.64,48378.78,93963.392
300486.SZ,20180524,18.5,18.66,18.24,18.55,18.8,-0.25,-1.33,23191.94,42707.957
300486.SZ,20180523,19.1,19.26,18.77,18.8,19.1,-0.3,-1.57,15365.52,29256.255
300486.SZ,20180522,19.14,19.14,18.7,19.1,19.1,0.0,0.0,17008.15,32223.351
300486.SZ,20180521,18.82,19.27,18.82,19.1,18.76,0.34,1.81,19139.26,36540.622
300486.SZ,20180518,18.81,18.88,18.4,18.76,18.72,0.04,0.21,11513.65,21450.553
300486.SZ,20180517,18.9,19.16,18.61,18.72,18.9,-0.18,-0.95,16206.94,30496.331
300486.SZ,20180516,19.08,19.37,18.7,18.9,19.08,-0.18,-0.94,31786.15,60807.56
300486.SZ,20180515,18.23,19.11,18.23,19.08,18.41,0.67,3.64,21983.15,41262.4
300486.SZ,20180514,18.65,19.0,18.25,18.41,18.88,-0.47,-2.49,17073.64,31750.557
300486.SZ,20180511,18.6,19.17,18.55,18.88,18.66,0.22,1.18,36584.84,69308.798
300486.SZ,20180510,18.54,18.91,18.43,18.66,18.6,0.06,0.32,24071.8,44814.916
300486.SZ,20180509,18.61,18.84,18.39,18.6,18.97,-0.37,-1.95,35749.82,66468.131
300486.SZ,20180508,19.75,20.11,18.9,18.97,18.93,0.04,0.21,81072.05,158009.886
300486.SZ,20180507,17.56,18.93,17.48,18.93,17.21,1.72,9.99,31497.97,58666.775
300486.SZ,20180504,17.17,17.44,17.01,17.21,17.19,0.02,0.12,5232.97,9042.074
300486.SZ,20180503,16.88,17.2,16.5,17.19,16.86,0.33,1.96,6585.25,11124.323
300486.SZ,20180502,17.24,17.47,16.69,16.86,17.23,-0.37,-2.15,6310.0,10743.302
300486.SZ,20180427,17.2,17.39,17.15,17.23,17.17,0.06,0.35,5937.14,10245.035
300486.SZ,20180426,17.85,17.85,17.17,17.17,17.7,-0.53,-2.99,8514.61,14803.807
300486.SZ,20180425,17.26,17.8,17.26,17.7,17.47,0.23,1.32,9724.0,17121.675
300486.SZ,20180424,17.06,17.49,16.91,17.47,16.98,0.49,2.89,9385.61,16254.146
300486.SZ,20180423,17.21,17.35,16.73,16.98,17.21,-0.23,-1.34,8629.36,14712.583
300486.SZ,20180420,17.98,17.98,17.16,17.21,17.7,-0.49,-2.77,9615.6,16924.356
300486.SZ,20180419,17.69,17.9,17.55,17.7,17.65,0.05,0.28,9625.07,17084.004
300486.SZ,20180418,17.3,17.71,16.95,17.65,17.19,0.46,2.68,15005.73,26052.384
300486.SZ,20180417,17.82,18.02,17.17,17.19,17.83,-0.64,-3.59,13922.45,24488.657
300486.SZ,20180416,18.21,18.21,17.64,17.83,18.25,-0.42,-2.3,13450.5,24053.771
300486.SZ,20180413,18.32,18.54,18.2,18.25,18.24,0.01,0.05,9952.99,18258.375
300486.SZ,20180412,18.45,18.66,18.15,18.24,18.39,-0.15,-0.82,16686.5,30735.688
300486.SZ,20180411,18.35,18.59,18.24,18.39,18.25,0.14,0.77,13305.03,24501.214
300486.SZ,20180410,18.83,18.94,18.12,18.25,19.07,-0.82,-4.3,23960.94,44186.871
300486.SZ,20180409,19.09,19.18,18.7,19.07,18.77,0.3,1.6,14107.0,26810.445
300486.SZ,20180404,19.26,19.47,18.6,18.77,19.16,-0.39,-2.04,16276.0,31063.524
300486.SZ,20180403,19.4,19.66,18.85,19.16,19.97,-0.81,-4.06,39453.49,75610.848
300486.SZ,20180402,18.63,20.63,18.63,19.97,18.75,1.22,6.51,66250.01,132600.492
300486.SZ,20180330,19.35,19.35,18.5,18.75,18.2,0.55,3.02,24063.72,45338.699
300486.SZ,20180329,17.84,18.32,17.84,18.2,17.84,0.36,2.02,14863.76,26926.663
300486.SZ,20180328,17.5,18.18,17.5,17.84,17.84,0.0,0.0,13460.0,23981.764
300486.SZ,20180327,17.11,17.93,17.11,17.84,17.08,0.76,4.45,15416.0,27198.036
300486.SZ,20180326,16.5,17.11,16.01,17.08,16.72,0.36,2.15,11362.72,18892.836
300486.SZ,20180323,17.51,17.98,16.68,16.72,18.53,-1.81,-9.77,23688.82,40734.164
300486.SZ,20180322,18.63,18.91,18.4,18.53,18.63,-0.1,-0.54,7865.0,14668.286
300486.SZ,20180321,18.9,19.29,18.62,18.63,18.91,-0.28,-1.48,11132.85,21155.389
300486.SZ,20180320,18.88,18.95,18.58,18.91,18.99,-0.08,-0.42,10587.98,19846.738
300486.SZ,20180319,18.93,19.35,18.65,18.99,18.86,0.13,0.69,9212.34,17573.977
300486.SZ,20180316,18.77,19.1,18.77,18.86,18.68,0.18,0.96,8687.13,16431.365
300486.SZ,20180315,19.26,19.55,18.4,18.68,19.46,-0.78,-4.01,15848.94,29919.882
300486.SZ,20180314,19.66,19.85,19.26,19.46,19.95,-0.49,-2.46,20155.32,39477.128
300486.SZ,20180313,19.7,20.95,19.69,19.95,19.55,0.4,2.05,31760.86,64544.626
300486.SZ,20180312,19.3,20.1,19.29,19.55,19.19,0.36,1.88,24707.38,48618.555
300486.SZ,20180309,18.61,19.35,18.48,19.19,18.72,0.47,2.51,24234.22,46051.051
300486.SZ,20180308,18.29,18.96,18.29,18.72,18.31,0.41,2.24,17420.19,32570.287
300486.SZ,20180307,18.89,18.97,18.29,18.31,18.98,-0.67,-3.53,19755.98,36571.234
300486.SZ,20180306,18.98,19.3,18.88,18.98,19.0,-0.02,-0.11,14689.81,28027.466
300486.SZ,20180305,18.85,19.18,18.56,19.0,18.93,0.07,0.37,21917.72,41311.368
300486.SZ,20180302,17.74,19.67,17.51,18.93,17.88,1.05,5.87,38791.48,74564.545
300486.SZ,20180301,17.31,18.11,17.3,17.88,17.53,0.35,2.0,15583.25,27677.732
300486.SZ,20180228,17.58,17.69,17.36,17.53,17.75,-0.22,-1.24,8498.0,14923.219
300486.SZ,20180227,17.95,18.44,17.7,17.75,17.96,-0.21,-1.17,12658.13,22895.696
300486.SZ,20180226,17.74,18.13,17.57,17.96,17.62,0.34,1.93,7836.21,13998.158
300486.SZ,20180223,17.61,17.69,17.51,17.62,17.61,0.01,0.06,3230.0,5686.128
300486.SZ,20180222,17.67,17.69,17.5,17.61,17.51,0.1,0.57,5033.1,8854.084
300486.SZ,20180214,17.6,17.62,17.28,17.51,17.51,0.0,0.0,4281.08,7461.093
300486.SZ,20180213,17.46,17.63,17.3,17.51,17.52,-0.01,-0.06,6757.49,11861.942
300486.SZ,20180212,17.6,17.66,17.1,17.52,16.91,0.61,3.61,9095.0,15838.69
300486.SZ,20180209,16.92,17.15,16.12,16.91,16.98,-0.07,-0.41,11268.87,18833.221
300486.SZ,20180208,16.46,16.98,16.38,16.98,16.45,0.53,3.22,10321.0,17298.067
300486.SZ,20180207,16.7,16.74,15.73,16.45,16.38,0.07,0.43,12611.87,20636.673
300486.SZ,20180206,17.28,17.68,16.38,16.38,18.2,-1.82,-10.0,19042.0,32375.179
300486.SZ,20180205,19.03,19.03,18.15,18.2,19.43,-1.23,-6.33,12018.88,22315.296
300486.SZ,20180202,19.58,19.68,19.1,19.43,19.5,-0.07,-0.36,5858.45,11369.38
300486.SZ,20180201,19.68,19.97,19.21,19.5,19.64,-0.14,-0.71,10835.0,21222.36
300486.SZ,20180131,19.91,19.91,19.09,19.64,20.11,-0.47,-2.34,14257.42,27836.967
300486.SZ,20180130,20.05,20.18,19.71,20.11,19.91,0.2,1.0,8907.77,17788.452
300486.SZ,20180129,20.53,20.53,19.63,19.91,20.53,-0.62,-3.02,21347.46,42793.786
300486.SZ,20180126,20.79,21.07,20.5,20.53,21.28,-0.75,-3.52,21337.2,44161.802
300486.SZ,20180125,21.57,21.9,21.03,21.28,20.9,0.38,1.82,42336.89,90904.725
300486.SZ,20180117,21.45,21.54,20.7,20.9,20.44,0.46,2.25,27071.91,56924.971
300486.SZ,20180116,20.11,20.45,20.1,20.44,20.06,0.38,1.89,10015.31,20365.209
300486.SZ,20180115,20.33,20.45,20.03,20.06,20.36,-0.3,-1.47,9574.2,19298.514
300486.SZ,20180112,20.31,20.67,20.28,20.36,20.4,-0.04,-0.2,7500.9,15313.827
300486.SZ,20180111,20.2,20.49,20.12,20.4,20.03,0.37,1.85,10774.08,21931.107
300486.SZ,20180110,20.29,20.47,20.0,20.03,20.29,-0.26,-1.28,8582.0,17303.089
300486.SZ,20180109,20.48,20.48,20.22,20.29,20.35,-0.06,-0.29,6094.0,12360.35
300486.SZ,20180108,20.84,20.84,20.2,20.35,20.85,-0.5,-2.4,11794.4,24022.853
300486.SZ,20180105,20.97,21.09,20.78,20.85,20.9,-0.05,-0.24,6346.0,13255.852
