ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300486.SZ,20180104,20.75,21.07,20.75,20.9,20.94,-0.04,-0.19,8420.37,17595.25
300486.SZ,20180103,20.81,20.97,20.6,20.94,20.8,0.14,0.67,10555.65,21960.958
300486.SZ,20180102,20.6,20.9,20.51,20.8,20.55,0.25,1.22,8080.76,16736.887
300486.SZ,20171229,20.5,20.55,20.24,20.55,20.34,0.21,1.03,6404.81,13036.466
300486.SZ,20171228,20.2,20.43,20.15,20.34,20.18,0.16,0.79,6880.0,13964.844
300486.SZ,20171227,20.28,20.54,20.18,20.18,20.35,-0.17,-0.84,6999.91,14279.951
300486.SZ,20171226,20.0,20.5,20.0,20.35,20.13,0.22,1.09,6446.0,13069.261
300486.SZ,20171225,20.43,20.7,19.99,20.13,20.81,-0.68,-3.27,10264.0,20752.861
300486.SZ,20171222,20.81,20.95,20.58,20.81,20.8,0.01,0.05,7186.01,14932.275
300486.SZ,20171221,21.09,21.26,20.48,20.8,21.26,-0.46,-2.16,13412.0,28018.905
300486.SZ,20171220,21.8,21.93,21.1,21.26,21.78,-0.52,-2.39,12518.0,26706.496
300486.SZ,20171219,21.55,21.93,21.55,21.78,21.61,0.17,0.79,7454.38,16252.019
300486.SZ,20171218,21.83,22.05,21.51,21.61,22.0,-0.39,-1.77,9073.0,19697.742
300486.SZ,20171215,22.1,22.18,21.86,22.0,22.15,-0.15,-0.68,9543.68,20994.542
300486.SZ,20171214,21.68,22.18,21.68,22.15,22.03,0.12,0.54,16945.53,37045.904
300486.SZ,20171213,20.88,22.37,20.86,22.03,21.02,1.01,4.8,25221.91,54904.121
300486.SZ,20171212,21.29,21.36,21.0,21.02,21.34,-0.32,-1.5,10209.63,21610.064
300486.SZ,20171211,21.4,21.42,21.16,21.34,21.33,0.01,0.05,9632.68,20506.087
300486.SZ,20171208,20.75,21.35,20.75,21.33,20.91,0.42,2.01,12239.37,25910.624
300486.SZ,20171207,20.94,21.16,20.77,20.91,21.04,-0.13,-0.62,9695.26,20332.345
300486.SZ,20171206,20.59,21.08,20.37,21.04,20.59,0.45,2.19,10275.92,21302.795
300486.SZ,20171205,20.75,20.94,20.25,20.59,20.36,0.23,1.13,14783.0,30518.911
300486.SZ,20171204,20.7,21.23,20.33,20.36,21.09,-0.73,-3.46,10523.0,21842.883
300486.SZ,20171201,20.78,21.19,20.78,21.09,20.92,0.17,0.81,10557.87,22233.297
300486.SZ,20171130,20.65,21.26,20.65,20.92,20.57,0.35,1.7,17852.25,37530.884
300486.SZ,20171129,20.64,20.76,20.16,20.57,20.54,0.03,0.15,10584.63,21629.354
300486.SZ,20171128,20.03,20.59,20.03,20.54,20.15,0.39,1.94,11002.6,22436.292
300486.SZ,20171127,20.0,20.26,19.72,20.15,20.09,0.06,0.3,8768.28,17579.639
300486.SZ,20171124,19.57,20.1,19.57,20.09,19.76,0.33,1.67,11889.97,23605.465
300486.SZ,20171123,20.56,20.58,19.02,19.76,20.58,-0.82,-3.98,15229.87,30677.846
300486.SZ,20171122,20.33,20.8,20.33,20.58,20.45,0.13,0.64,11815.47,24300.182
300486.SZ,20171121,20.69,21.05,20.38,20.45,20.73,-0.28,-1.35,11962.31,24775.044
300486.SZ,20171120,20.52,20.78,20.06,20.73,20.76,-0.03,-0.14,15843.3,32268.196
300486.SZ,20171117,22.4,22.45,20.67,20.76,22.38,-1.62,-7.24,26978.17,57430.266
300486.SZ,20171116,22.65,22.8,22.38,22.38,22.59,-0.21,-0.93,9671.57,21837.535
300486.SZ,20171115,22.41,22.77,22.3,22.59,22.57,0.02,0.09,12208.08,27515.2
300486.SZ,20171114,23.36,23.36,22.56,22.57,23.07,-0.5,-2.17,16449.01,37481.602
300486.SZ,20171113,23.52,23.8,22.88,23.07,23.56,-0.49,-2.08,24235.53,56401.797
300486.SZ,20171110,23.5,23.76,23.45,23.56,23.63,-0.07,-0.3,14567.43,34346.09
300486.SZ,20171109,23.49,23.67,23.16,23.63,23.5,0.13,0.55,15074.16,35272.234
300486.SZ,20171108,23.52,23.97,23.38,23.5,23.73,-0.23,-0.97,20973.77,49773.683
300486.SZ,20171107,23.55,23.77,23.27,23.73,23.69,0.04,0.17,18574.85,43630.588
300486.SZ,20171106,22.86,23.7,22.8,23.69,22.5,1.19,5.29,27204.63,63421.47
300486.SZ,20171103,22.85,23.12,22.4,22.5,22.95,-0.45,-1.96,17286.0,39361.426
300486.SZ,20171102,23.63,23.64,22.73,22.95,23.65,-0.7,-2.96,25978.25,59806.872
300486.SZ,20171101,23.66,23.98,23.52,23.65,23.52,0.13,0.55,18465.4,43800.76
300486.SZ,20171031,23.42,23.69,23.2,23.52,23.42,0.1,0.43,22882.38,53758.203
300486.SZ,20171030,25.34,25.7,23.39,23.42,25.6,-2.18,-8.52,51268.75,124107.435
300486.SZ,20171027,25.79,26.22,25.5,25.6,25.89,-0.29,-1.12,26706.44,68816.55
300486.SZ,20171026,26.03,26.25,25.71,25.89,26.04,-0.15,-0.58,33551.55,87233.523
300486.SZ,20171025,26.18,26.24,25.62,26.04,25.93,0.11,0.42,32952.32,85459.471
300486.SZ,20171024,26.55,26.68,25.21,25.93,26.87,-0.94,-3.5,59818.62,155270.58
300486.SZ,20171023,26.95,27.55,26.51,26.87,26.91,-0.04,-0.15,62127.88,167260.069
300486.SZ,20171020,26.7,27.8,26.27,26.91,27.0,-0.09,-0.33,101417.62,273624.915
300486.SZ,20171019,25.25,27.03,25.25,27.0,25.8,1.2,4.65,100316.73,266271.769
300486.SZ,20171018,26.2,27.0,25.6,25.8,25.57,0.23,0.9,83872.11,221027.09
300486.SZ,20171017,24.8,25.93,24.6,25.57,24.8,0.77,3.1,49066.73,124300.743
300486.SZ,20171016,25.81,25.83,24.71,24.8,25.71,-0.91,-3.54,36171.44,90725.173
300486.SZ,20171013,26.03,26.21,25.5,25.71,26.22,-0.51,-1.95,48097.91,123781.927
300486.SZ,20171012,26.1,27.07,25.71,26.22,26.13,0.09,0.34,72291.38,190033.07
300486.SZ,20171011,25.0,27.45,24.71,26.13,25.1,1.03,4.1,72067.75,187027.385
300486.SZ,20171010,24.16,25.23,24.04,25.1,24.05,1.05,4.37,34087.16,84708.16
300486.SZ,20171009,23.8,24.21,23.8,24.05,23.55,0.5,2.12,15074.59,36222.593
300486.SZ,20170929,23.32,23.66,23.32,23.55,23.27,0.28,1.2,9390.75,22114.097
300486.SZ,20170928,23.7,23.77,23.25,23.27,23.64,-0.37,-1.57,17827.85,41886.845
300486.SZ,20170927,23.46,23.8,23.26,23.64,23.4,0.24,1.03,16119.12,37992.375
300486.SZ,20170926,24.72,24.98,22.55,23.4,24.84,-1.44,-5.8,34983.69,84070.161
300486.SZ,20170925,25.01,25.48,24.8,24.84,25.22,-0.38,-1.51,28263.36,71367.783
300486.SZ,20170922,24.88,25.27,24.73,25.22,25.13,0.09,0.36,27691.79,69208.138
300486.SZ,20170921,25.5,26.08,24.81,25.13,24.7,0.43,1.74,56356.83,142793.771
300486.SZ,20170920,24.23,24.7,24.06,24.7,24.28,0.42,1.73,24033.51,58729.246
300486.SZ,20170919,24.6,24.7,24.2,24.28,24.6,-0.32,-1.3,18660.14,45459.89
300486.SZ,20170918,23.81,24.67,23.8,24.6,23.91,0.69,2.89,24419.6,59637.112
300486.SZ,20170915,24.39,24.4,23.9,23.91,24.27,-0.36,-1.48,21259.21,51185.818
300486.SZ,20170914,24.55,24.7,24.24,24.27,24.68,-0.41,-1.66,24666.25,60210.946
300486.SZ,20170913,24.83,25.18,24.57,24.68,24.8,-0.12,-0.48,23193.0,57564.836
300486.SZ,20170912,24.78,24.99,24.6,24.8,24.76,0.04,0.16,23890.04,59341.573
300486.SZ,20170911,24.87,25.08,24.43,24.76,24.87,-0.11,-0.44,25956.49,64270.786
300486.SZ,20170908,25.66,26.09,24.73,24.87,25.44,-0.57,-2.24,42790.32,107931.915
300486.SZ,20170907,25.28,26.02,25.04,25.44,25.12,0.32,1.27,57917.49,148123.461
300486.SZ,20170906,24.9,25.5,24.82,25.12,24.93,0.19,0.76,35960.96,90433.464
300486.SZ,20170905,24.85,25.23,24.55,24.93,24.92,0.01,0.04,34509.54,85767.461
300486.SZ,20170904,25.22,26.2,24.91,24.92,24.99,-0.07,-0.28,73753.76,187758.625
300486.SZ,20170901,24.07,24.99,23.9,24.99,24.18,0.81,3.35,52396.57,128668.928
300486.SZ,20170831,24.16,24.44,23.8,24.18,24.17,0.01,0.04,32105.54,77279.281
300486.SZ,20170830,24.1,24.65,24.03,24.17,24.31,-0.14,-0.58,38678.34,94352.257
300486.SZ,20170829,24.0,24.68,23.7,24.31,24.11,0.2,0.83,55873.61,135360.157
300486.SZ,20170828,23.51,24.5,23.51,24.11,23.4,0.71,3.03,44904.38,107830.403
300486.SZ,20170825,22.98,23.64,22.91,23.4,23.22,0.18,0.78,23889.76,55824.508
300486.SZ,20170824,23.89,23.99,23.1,23.22,24.02,-0.8,-3.33,38909.22,91621.066
300486.SZ,20170823,22.96,24.33,22.96,24.02,23.03,0.99,4.3,65130.11,155505.462
300486.SZ,20170822,23.3,23.3,22.89,23.03,23.15,-0.12,-0.52,22533.04,51949.892
300486.SZ,20170821,23.47,23.48,22.82,23.15,23.0,0.15,0.65,29126.7,67237.941
300486.SZ,20170818,23.37,23.7,23.0,23.0,23.79,-0.79,-3.32,36279.75,84655.389
300486.SZ,20170817,23.73,24.23,23.21,23.79,23.79,0.0,0.0,64968.51,153404.545
300486.SZ,20170816,23.5,24.47,22.8,23.79,22.59,1.2,5.31,96481.04,227749.614
300486.SZ,20170815,22.47,22.59,22.47,22.59,20.54,2.05,9.98,19297.65,43570.586
300486.SZ,20170814,20.02,20.67,20.02,20.54,20.12,0.42,2.09,27436.65,55793.011
300486.SZ,20170811,20.2,20.48,20.02,20.12,20.6,-0.48,-2.33,28079.81,56629.76
300486.SZ,20170810,20.09,20.87,20.01,20.6,20.49,0.11,0.54,41760.0,85897.164
300486.SZ,20170809,20.38,21.77,20.37,20.49,22.63,-2.14,-9.46,74625.55,154235.165
300486.SZ,20170124,23.34,23.34,22.63,22.63,23.15,-0.52,-2.25,15391.14,35281.877
300486.SZ,20170123,23.67,23.67,22.92,23.15,23.25,-0.1,-0.43,21623.72,50373.823
300486.SZ,20170120,21.97,24.31,21.93,23.25,22.1,1.15,5.2,26677.35,62397.269
300486.SZ,20170119,21.9,22.79,21.51,22.1,21.92,0.18,0.82,18206.58,40214.278
300486.SZ,20170118,22.5,22.55,21.75,21.92,22.17,-0.25,-1.13,15747.16,34610.663
300486.SZ,20170117,21.59,22.4,21.11,22.17,21.55,0.62,2.88,24382.4,52868.232
300486.SZ,20170116,23.83,23.83,21.29,21.55,23.66,-2.11,-8.92,28403.33,63128.687
300486.SZ,20170113,25.65,25.65,23.5,23.66,25.47,-1.81,-7.11,25001.93,60807.247
300486.SZ,20170112,25.72,26.23,25.41,25.47,25.78,-0.31,-1.2,9338.29,24048.701
300486.SZ,20170111,26.02,26.34,25.71,25.78,26.18,-0.4,-1.53,10888.82,28245.826
300486.SZ,20170110,26.5,26.5,26.18,26.18,26.33,-0.15,-0.57,8662.48,22844.017
300486.SZ,20170109,26.03,26.5,25.8,26.33,26.05,0.28,1.07,8897.86,23290.104
300486.SZ,20170106,26.35,26.49,26.02,26.05,26.45,-0.4,-1.51,12242.01,32076.405
300486.SZ,20170105,26.57,26.98,26.35,26.45,26.51,-0.06,-0.23,10046.41,26679.858
300486.SZ,20170104,26.58,26.58,26.0,26.51,26.26,0.25,0.95,14856.78,39231.828
300486.SZ,20170103,25.8,26.57,25.8,26.26,26.0,0.26,1.0,12248.46,32188.102
300486.SZ,20161230,26.03,26.3,25.4,26.0,26.17,-0.17,-0.65,14375.05,37367.289
300486.SZ,20161229,26.66,26.69,25.82,26.17,26.45,-0.28,-1.06,13575.3,35794.691
300486.SZ,20161228,26.2,26.89,26.1,26.45,26.32,0.13,0.49,16126.34,42730.536
300486.SZ,20161227,26.4,27.07,26.25,26.32,26.4,-0.08,-0.3,20578.36,54663.975
300486.SZ,20161226,25.25,26.58,25.05,26.4,25.37,1.03,4.06,32371.67,84465.243
300486.SZ,20161223,26.4,26.52,25.37,25.37,26.4,-1.03,-3.9,14831.13,38411.896
300486.SZ,20161222,26.71,26.71,26.28,26.4,26.62,-0.22,-0.83,12025.89,31773.299
300486.SZ,20161221,26.43,26.63,26.25,26.62,26.25,0.37,1.41,20789.75,55017.314
300486.SZ,20161220,25.91,26.3,25.91,26.25,25.97,0.28,1.08,14048.32,36683.767
300486.SZ,20161219,26.44,26.44,25.83,25.97,26.26,-0.29,-1.1,12609.45,32781.657
300486.SZ,20161216,25.82,26.36,25.82,26.26,25.93,0.33,1.27,16916.19,44310.332
300486.SZ,20161215,25.59,26.23,25.35,25.93,25.6,0.33,1.29,21236.25,55117.545
300486.SZ,20161214,26.0,26.29,25.38,25.6,26.09,-0.49,-1.88,18464.76,47641.634
300486.SZ,20161213,26.06,26.36,25.3,26.09,26.44,-0.35,-1.32,24122.4,62393.775
300486.SZ,20161212,29.02,29.33,26.44,26.44,29.38,-2.94,-10.01,36189.47,99817.836
300486.SZ,20161209,29.0,29.55,29.0,29.38,29.27,0.11,0.38,14514.95,42555.03
300486.SZ,20161208,29.93,29.93,29.25,29.27,29.83,-0.56,-1.88,16672.48,49370.139
300486.SZ,20161207,29.67,29.9,29.26,29.83,29.58,0.25,0.85,15404.1,45603.57
300486.SZ,20161206,29.68,29.9,29.22,29.58,29.46,0.12,0.41,14053.32,41657.125
300486.SZ,20161205,29.21,29.99,29.01,29.46,30.06,-0.6,-2.0,16664.3,49388.209
300486.SZ,20161202,31.41,31.56,30.0,30.06,31.48,-1.42,-4.51,36193.33,111108.617
300486.SZ,20161201,31.54,31.54,31.2,31.48,31.4,0.08,0.25,15843.85,49715.33
300486.SZ,20161130,31.48,31.94,31.09,31.4,31.59,-0.19,-0.6,23067.2,72644.312
300486.SZ,20161129,32.3,32.58,31.45,31.59,32.29,-0.7,-2.17,32826.19,104776.497
300486.SZ,20161128,32.85,32.85,31.9,32.29,32.26,0.03,0.09,26204.63,84514.734
300486.SZ,20161125,32.4,32.7,31.51,32.26,32.4,-0.14,-0.43,30278.21,97196.069
300486.SZ,20161124,32.8,33.23,32.3,32.4,32.87,-0.47,-1.43,30844.4,101235.328
300486.SZ,20161123,33.41,33.85,32.65,32.87,33.62,-0.75,-2.23,49735.96,164765.321
300486.SZ,20161122,33.05,33.7,32.71,33.62,32.95,0.67,2.03,69327.88,231253.55
300486.SZ,20161121,32.68,33.0,32.29,32.95,32.26,0.69,2.14,33152.57,108208.966
300486.SZ,20161118,32.8,32.8,32.24,32.26,32.29,-0.03,-0.09,26964.14,87468.665
300486.SZ,20161117,32.78,32.78,32.2,32.29,32.97,-0.68,-2.06,34276.99,110934.982
300486.SZ,20161116,32.65,33.23,32.45,32.97,32.5,0.47,1.45,59373.1,195690.284
300486.SZ,20161115,32.31,32.59,31.85,32.5,32.37,0.13,0.4,30405.49,98194.037
300486.SZ,20161114,32.2,32.8,32.03,32.37,31.83,0.54,1.7,34345.68,111383.652
300486.SZ,20161111,31.73,32.04,31.63,31.83,31.72,0.11,0.35,22090.73,70244.75
300486.SZ,20161110,31.56,31.95,31.5,31.72,31.42,0.3,0.95,27828.57,88213.453
300486.SZ,20161109,32.36,32.36,31.32,31.42,32.37,-0.95,-2.93,38920.69,123508.368
300486.SZ,20161108,32.75,32.76,32.19,32.37,32.69,-0.32,-0.98,26522.08,85832.995
300486.SZ,20161107,33.1,33.7,32.45,32.69,33.19,-0.5,-1.51,35034.21,115123.435
300486.SZ,20161104,32.53,33.2,32.36,33.19,32.82,0.37,1.13,46960.79,153650.984
300486.SZ,20161103,32.0,33.47,31.99,32.82,31.87,0.95,2.98,65643.36,215913.345
300486.SZ,20161102,32.01,32.25,31.81,31.87,32.22,-0.35,-1.09,22163.21,70887.455
300486.SZ,20161101,31.56,32.42,31.56,32.22,31.58,0.64,2.03,33866.77,108562.374
300486.SZ,20161031,31.43,31.84,31.43,31.58,31.78,-0.2,-0.63,16132.76,50954.357
300486.SZ,20161028,31.7,32.09,31.5,31.78,31.78,0.0,0.0,22155.1,70305.2181
300486.SZ,20161027,31.6,31.8,31.52,31.78,31.69,0.09,0.28,16573.92,52503.3621
300486.SZ,20161026,31.53,31.85,31.46,31.69,31.6,0.09,0.28,23272.01,73705.9983
300486.SZ,20161025,31.62,31.9,31.46,31.6,31.61,-0.01,-0.03,18734.89,59304.444
300486.SZ,20161024,31.4,31.7,31.28,31.61,31.4,0.21,0.67,23538.01,74287.5754
300486.SZ,20161021,32.33,32.37,31.15,31.4,32.26,-0.86,-2.67,35501.53,112169.6037
300486.SZ,20161020,31.8,32.29,31.7,32.26,31.86,0.4,1.26,24485.36,78515.9048
300486.SZ,20161019,32.3,32.34,31.65,31.86,32.07,-0.21,-0.65,23165.65,73689.2398
300486.SZ,20161018,31.66,32.1,31.51,32.07,31.61,0.46,1.46,18709.8,59739.0599
300486.SZ,20161017,31.84,32.0,31.55,31.61,32.06,-0.45,-1.4,18644.29,59220.5521
300486.SZ,20161014,32.36,32.46,31.81,32.06,32.49,-0.43,-1.32,21139.19,67689.1044
300486.SZ,20161013,32.52,32.79,32.24,32.49,32.31,0.18,0.56,13380.08,43431.4981
300486.SZ,20161012,32.45,32.68,32.22,32.31,32.55,-0.24,-0.74,13799.41,44727.4277
300486.SZ,20161011,32.78,32.83,32.26,32.55,32.57,-0.02,-0.06,12160.06,39576.0177
300486.SZ,20161010,31.98,32.58,31.81,32.57,31.58,0.99,3.13,14218.84,45887.6431
300486.SZ,20160930,31.64,31.91,31.43,31.58,31.62,-0.04,-0.13,6962.06,22037.2794
300486.SZ,20160929,31.42,32.09,31.42,31.62,31.41,0.21,0.67,10608.97,33759.7584
300486.SZ,20160928,31.76,31.94,31.31,31.41,31.76,-0.35,-1.1,8618.91,27109.0389
300486.SZ,20160927,31.23,31.83,31.18,31.76,31.23,0.53,1.7,11640.22,36612.9949
300486.SZ,20160926,32.46,32.8,31.18,31.23,32.9,-1.67,-5.08,19565.58,63015.7703
300486.SZ,20160923,33.4,33.51,32.87,32.9,33.25,-0.35,-1.05,12486.24,41396.5873
300486.SZ,20160922,33.35,33.75,33.2,33.25,33.5,-0.25,-0.75,18925.85,63383.4557
300486.SZ,20160921,32.65,33.64,32.65,33.5,32.57,0.93,2.86,28952.62,96523.6342
300486.SZ,20160920,32.7,32.84,32.53,32.57,32.7,-0.13,-0.4,8209.0,26783.602
300486.SZ,20160919,32.5,32.94,32.5,32.7,32.59,0.11,0.34,10197.33,33367.6697
300486.SZ,20160914,32.24,32.64,32.22,32.59,32.46,0.13,0.4,11958.36,38792.2203
300486.SZ,20160913,32.4,32.71,32.24,32.46,32.31,0.15,0.46,13040.33,42281.3038
300486.SZ,20160912,32.75,33.1,32.3,32.31,33.53,-1.22,-3.64,20320.0,66496.4481
300486.SZ,20160909,34.2,34.55,33.5,33.53,34.12,-0.59,-1.73,20188.12,68810.0112
300486.SZ,20160908,33.93,34.39,33.55,34.12,33.83,0.29,0.86,21917.15,74670.6701
300486.SZ,20160907,33.5,34.2,33.41,33.83,33.84,-0.01,-0.03,27442.41,92694.9027
300486.SZ,20160906,33.0,34.28,32.96,33.84,32.85,0.99,3.01,34665.93,116689.2164
300486.SZ,20160905,33.15,33.25,32.56,32.85,33.04,-0.19,-0.58,22868.16,75215.3567
300486.SZ,20160902,33.35,33.35,32.8,33.04,33.35,-0.31,-0.93,17950.41,59328.5909
300486.SZ,20160901,33.75,33.8,33.34,33.35,33.73,-0.38,-1.13,14989.11,50207.6764
300486.SZ,20160831,34.29,34.3,33.23,33.73,34.3,-0.57,-1.66,24084.57,81066.7504
300486.SZ,20160830,33.6,34.5,33.54,34.3,33.51,0.79,2.36,28639.11,97892.4774
300486.SZ,20160829,33.55,33.9,33.05,33.51,33.37,0.14,0.42,14330.09,48001.0595
300486.SZ,20160826,33.2,33.87,33.2,33.37,33.3,0.07,0.21,17321.28,58079.1255
300486.SZ,20160825,33.8,33.8,32.55,33.3,33.89,-0.59,-1.74,21277.72,70287.6384
300486.SZ,20160824,33.88,34.15,33.71,33.89,33.6,0.29,0.86,15556.61,52814.0367
300486.SZ,20160823,33.59,33.98,33.3,33.6,33.61,-0.01,-0.03,16337.38,55100.8982
300486.SZ,20160822,35.2,35.3,33.57,33.61,35.2,-1.59,-4.52,26378.49,90371.1272
300486.SZ,20160819,34.84,35.3,34.84,35.2,34.9,0.3,0.86,19801.35,69587.9358
300486.SZ,20160818,35.2,35.39,34.82,34.9,35.39,-0.49,-1.38,27839.46,97507.0683
300486.SZ,20160817,35.6,35.85,35.05,35.39,35.52,-0.13,-0.37,30259.84,106894.2846
300486.SZ,20160816,35.52,36.34,35.3,35.52,35.7,-0.18,-0.5,41523.87,148386.7175
300486.SZ,20160815,34.7,35.88,34.45,35.7,35.01,0.69,1.97,48499.94,171256.9455
300486.SZ,20160812,34.4,35.64,34.25,35.01,34.56,0.45,1.3,45651.86,160353.5651
300486.SZ,20160811,33.89,35.15,33.52,34.56,33.9,0.66,1.95,50948.63,176717.8054
300486.SZ,20160810,34.17,34.45,33.8,33.9,34.34,-0.44,-1.28,21924.06,74671.3117
300486.SZ,20160809,34.07,34.5,33.75,34.34,33.9,0.44,1.3,22950.73,78551.0764
300486.SZ,20160808,33.6,33.93,32.85,33.9,33.5,0.4,1.19,22504.36,75251.3834
300486.SZ,20160805,34.78,34.78,33.5,33.5,34.78,-1.28,-3.68,30998.69,105658.6548
300486.SZ,20160804,34.75,34.94,34.1,34.78,34.75,0.03,0.09,28478.5,98532.7258
300486.SZ,20160803,35.0,35.24,34.31,34.75,34.95,-0.2,-0.57,37123.8,128532.861
300486.SZ,20160802,34.52,35.76,34.01,34.95,35.01,-0.06,-0.17,59803.26,208350.8437
300486.SZ,20160801,32.6,35.07,32.33,35.01,32.91,2.1,6.38,74835.69,255908.0304
300486.SZ,20160729,33.4,33.4,32.48,32.91,33.4,-0.49,-1.47,25410.75,83565.0205
300486.SZ,20160728,32.61,33.57,32.3,33.4,32.67,0.73,2.23,39053.37,129235.9688
300486.SZ,20160727,35.11,35.14,32.03,32.67,35.0,-2.33,-6.66,53040.2,178239.7474
300486.SZ,20160726,34.38,35.65,34.02,35.0,34.46,0.54,1.57,61718.29,215836.2991
300486.SZ,20160725,36.55,36.7,34.46,34.46,37.12,-2.66,-7.17,99023.14,346976.2455
300486.SZ,20160722,37.97,38.33,37.01,37.12,37.9,-0.78,-2.06,31482.23,117788.4422
300486.SZ,20160721,38.2,38.59,37.65,37.9,38.7,-0.8,-2.07,45574.6,173380.3106
300486.SZ,20160720,37.1,39.1,37.1,38.7,37.02,1.68,4.54,74135.79,284132.982
300486.SZ,20160719,36.65,37.1,35.9,37.02,36.62,0.4,1.09,34250.74,125252.0274
300486.SZ,20160718,37.83,37.85,36.5,36.62,37.65,-1.03,-2.74,32991.99,122039.1052
300486.SZ,20160715,38.25,38.47,37.5,37.65,38.19,-0.54,-1.41,27919.65,105362.1724
300486.SZ,20160714,38.01,38.55,38.0,38.19,38.25,-0.06,-0.16,28836.69,110164.4085
300486.SZ,20160713,38.2,38.7,37.3,38.25,38.31,-0.06,-0.16,45579.01,173196.1207
300486.SZ,20160712,40.0,40.01,36.49,38.31,40.48,-2.17,-5.36,86878.61,331841.553
300486.SZ,20160711,40.0,41.52,40.0,40.48,39.71,0.77,1.94,41751.64,170054.3895
300486.SZ,20160708,39.2,40.21,39.03,39.71,39.52,0.19,0.48,32504.75,129810.5531
300486.SZ,20160707,42.1,42.1,39.38,39.52,41.18,-1.66,-4.03,57556.49,231623.4465
300486.SZ,20160706,40.79,41.66,40.33,41.18,40.86,0.32,0.78,39921.12,164445.5517
300486.SZ,20160705,41.01,41.72,39.98,40.86,41.66,-0.8,-1.92,47543.17,194050.6399
300486.SZ,20160704,41.25,41.96,40.72,41.66,41.74,-0.08,-0.19,44620.75,184844.0832
300486.SZ,20160701,40.87,41.97,40.51,41.74,41.08,0.66,1.61,35528.34,146741.6409
300486.SZ,20160630,43.3,43.58,40.61,41.08,44.1,-3.02,-6.85,58912.85,247494.2084
300486.SZ,20160629,43.62,44.25,42.74,44.1,44.92,-0.82,-1.83,68606.14,297239.0711
300486.SZ,20160628,45.48,45.48,43.81,44.92,45.96,-1.04,-2.26,40947.54,183052.4434
300486.SZ,20160627,43.56,46.0,43.14,45.96,44.86,1.1,2.45,48223.88,216096.4237
