ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300486.SZ,20160624,46.4,46.4,42.61,44.86,46.42,-1.56,-3.36,71914.41,320073.3748
300486.SZ,20160623,42.0,46.42,41.31,46.42,42.2,4.22,10.0,67180.59,296416.4361
300486.SZ,20160622,41.05,42.39,40.56,42.2,41.6,0.6,1.44,44080.95,183171.0666
300486.SZ,20160621,43.8,43.89,41.05,41.6,43.3,-1.7,-3.93,51301.96,217760.5904
300486.SZ,20160620,40.54,43.58,39.15,43.3,40.96,2.34,5.71,60771.08,254191.8693
300486.SZ,20160617,41.3,42.79,40.12,40.96,40.94,0.02,0.05,35268.51,146217.7221
300486.SZ,20160616,40.19,41.97,39.8,40.94,40.43,0.51,1.26,36038.43,147080.3794
300486.SZ,20160615,38.15,40.85,38.15,40.54,38.76,1.78,4.59,33101.59,132918.3501
300486.SZ,20160614,38.7,39.38,38.01,38.76,39.64,-0.88,-2.22,30842.19,119403.9472
300486.SZ,20160613,42.53,42.99,39.64,39.64,44.04,-4.4,-9.99,56167.68,231523.0504
300486.SZ,20160608,41.23,45.0,41.09,44.04,41.65,2.39,5.74,78039.0,335738.0029
300486.SZ,20160607,40.5,42.0,39.66,41.65,40.32,1.33,3.3,53240.22,218840.7346
300486.SZ,20160606,40.3,40.95,39.6,40.32,40.4,-0.08,-0.2,33269.29,133873.9508
300486.SZ,20160603,42.28,42.28,38.16,40.4,42.4,-2.0,-4.72,63709.2,258948.0534
300486.SZ,20160602,41.37,42.79,40.55,42.4,41.36,1.04,2.51,53509.62,221573.9564
300486.SZ,20160601,40.0,42.2,39.85,41.36,40.26,1.1,2.73,68173.08,281269.9807
300486.SZ,20160531,38.36,41.0,38.11,40.26,38.88,1.38,3.55,65281.71,259939.2603
300486.SZ,20160530,38.24,39.7,37.05,38.88,39.2,-0.32,-0.82,44544.53,171550.5381
300486.SZ,20160527,39.0,41.56,38.48,39.2,39.12,0.08,0.2,67350.72,269140.4386
300486.SZ,20160526,38.8,40.39,38.52,39.12,37.77,1.35,3.57,74345.51,291461.1906
300486.SZ,20160525,35.49,37.77,35.11,37.77,34.34,3.43,9.99,30269.86,111569.714
300486.SZ,20160524,36.78,36.78,34.33,34.34,34.91,-0.57,-1.63,47594.37,170591.1422
300486.SZ,20160523,32.24,34.91,32.24,34.91,31.74,3.17,9.99,19264.5,66101.1207
300486.SZ,20160520,30.9,31.89,30.51,31.74,31.27,0.47,1.5,18007.25,55971.4305
300486.SZ,20160519,32.0,32.49,31.01,31.27,31.22,0.05,0.16,17076.41,54322.5479
300486.SZ,20160518,33.08,33.5,31.11,31.22,33.95,-2.73,-8.04,17493.9,56507.6811
300486.SZ,20160517,33.99,34.47,33.0,33.95,33.99,-0.04,-0.12,15746.89,53089.2339
300486.SZ,20160516,33.17,34.0,32.9,33.99,33.17,0.82,2.47,9062.34,30494.3784
300486.SZ,20160513,33.53,33.88,32.86,33.17,33.2,-0.03,-0.09,11466.76,38280.049
300486.SZ,20160512,33.03,33.42,32.0,33.2,33.82,-0.62,-1.83,11878.76,38938.1599
300486.SZ,20160511,35.57,36.0,33.77,33.82,35.46,-1.64,-4.62,23359.36,80351.3815
300486.SZ,20160510,36.23,36.68,35.35,35.46,36.11,-0.65,-1.8,17814.63,64113.3216
300486.SZ,20160509,38.51,38.51,35.6,36.11,38.65,-2.54,-6.57,27313.97,100259.4873
300486.SZ,20160506,38.71,41.99,38.5,38.65,38.7,-0.05,-0.13,51835.58,208011.3034
300486.SZ,20160505,38.3,38.8,37.97,38.7,38.33,0.37,0.97,14831.31,56876.943
300486.SZ,20160504,38.16,39.18,38.12,38.33,38.55,-0.22,-0.57,20628.55,79981.5367
300486.SZ,20160503,37.48,38.8,36.89,38.55,37.15,1.4,3.77,15711.98,59753.373
300486.SZ,20160429,35.72,37.39,35.72,37.15,36.22,0.93,2.57,20763.01,76862.5234
300486.SZ,20160428,36.45,36.79,35.52,36.22,36.45,-0.23,-0.63,11004.14,39657.9614
300486.SZ,20160427,37.2,37.44,36.31,36.45,37.03,-0.58,-1.57,10932.72,40333.6783
300486.SZ,20160426,37.05,37.16,36.14,37.03,37.2,-0.17,-0.46,15928.49,58368.0767
300486.SZ,20160425,36.5,37.3,36.01,37.2,36.96,0.24,0.65,14864.72,54569.6765
300486.SZ,20160422,36.3,37.44,36.02,36.96,36.36,0.6,1.65,16637.79,61264.0145
300486.SZ,20160421,36.53,37.48,36.01,36.36,36.89,-0.53,-1.44,21258.85,78293.883
300486.SZ,20160420,39.98,40.5,35.86,36.89,39.8,-2.91,-7.31,36450.18,139164.8607
300486.SZ,20160419,39.35,40.19,38.61,39.8,38.89,0.91,2.34,28591.29,112881.4367
300486.SZ,20160418,39.0,39.45,38.32,38.89,40.05,-1.16,-2.9,27622.69,107316.1935
300486.SZ,20160415,39.0,41.99,39.0,40.05,38.37,1.68,4.38,52413.65,210925.3777
300486.SZ,20160414,37.54,38.39,37.3,38.37,37.11,1.26,3.4,28204.22,106871.2927
300486.SZ,20160413,36.69,38.36,36.6,37.11,36.36,0.75,2.06,28534.8,107235.1608
300486.SZ,20160412,37.49,37.49,36.0,36.36,37.43,-1.07,-2.86,18727.98,68194.1049
300486.SZ,20160411,36.55,37.88,36.55,37.43,36.5,0.93,2.55,22962.48,85752.952
300486.SZ,20160408,37.98,37.98,35.4,36.5,38.57,-2.07,-5.37,37745.17,138026.982
300486.SZ,20160407,39.5,39.8,38.5,38.57,40.31,-1.74,-4.32,43372.12,169439.2132
300486.SZ,20160406,39.35,41.55,38.9,40.31,39.46,0.85,2.15,39138.57,156954.9109
300486.SZ,20160405,38.51,39.6,38.2,39.46,38.45,1.01,2.63,28399.57,111163.1755
300486.SZ,20160401,39.16,39.25,37.99,38.45,39.64,-1.19,-3.0,23088.07,88540.6748
300486.SZ,20160331,40.22,41.0,39.45,39.64,40.18,-0.54,-1.34,26574.24,107166.1254
300486.SZ,20160330,38.98,40.21,38.41,40.18,38.05,2.13,5.6,29306.88,115114.9589
300486.SZ,20160329,39.15,39.55,38.0,38.05,38.75,-0.7,-1.81,17880.03,68868.0603
300486.SZ,20160328,39.4,40.36,38.6,38.75,38.78,-0.03,-0.08,21515.9,85023.0065
300486.SZ,20160325,38.32,39.75,37.95,38.78,39.06,-0.28,-0.72,25865.41,100281.361
300486.SZ,20160324,40.8,41.5,38.79,39.06,41.66,-2.6,-6.24,37989.91,152981.8424
300486.SZ,20160323,40.3,41.68,40.0,41.66,40.12,1.54,3.84,34035.21,138717.9822
300486.SZ,20160322,40.18,42.84,39.51,40.12,41.47,-1.35,-3.26,38686.86,157827.099
300486.SZ,20160321,38.97,42.89,38.38,41.47,39.16,2.31,5.9,53902.7,213252.418
300486.SZ,20160318,37.97,40.17,37.6,39.16,37.98,1.18,3.11,47199.79,184612.2058
300486.SZ,20160317,35.0,38.38,34.42,37.98,34.94,3.04,8.7,49704.8,182638.4096
300486.SZ,20160316,34.77,36.56,33.95,34.94,33.98,0.96,2.83,50963.39,179164.164
300486.SZ,20160315,34.61,35.05,33.51,33.98,34.6,-0.62,-1.79,35272.52,120970.0862
300486.SZ,20160314,32.8,35.19,32.41,34.6,31.99,2.61,8.16,57877.74,198122.5861
300486.SZ,20160311,31.19,32.96,30.06,31.99,31.64,0.35,1.11,34361.09,108904.7917
300486.SZ,20160310,30.95,33.76,30.95,31.64,30.69,0.95,3.1,44019.74,142931.1056
300486.SZ,20160309,31.5,32.33,30.5,30.69,31.85,-1.16,-3.64,18024.31,56488.1396
300486.SZ,20160308,31.0,32.0,27.89,31.85,30.75,1.1,3.58,23296.02,70837.0547
300486.SZ,20160307,30.91,31.94,30.51,30.75,30.23,0.52,1.72,18407.91,57644.426
300486.SZ,20160304,32.5,33.5,29.71,30.23,32.99,-2.76,-8.37,25444.04,80084.6644
300486.SZ,20160303,33.0,34.6,32.6,32.99,33.41,-0.42,-1.26,23540.77,79247.4894
300486.SZ,20160302,31.49,34.17,31.01,33.41,31.82,1.59,5.0,27561.65,89693.7131
300486.SZ,20160301,30.0,32.5,28.26,31.82,29.81,2.01,6.74,24555.93,74968.4966
300486.SZ,20160229,32.52,32.76,29.81,29.81,33.12,-3.31,-9.99,25572.99,77355.0585
300486.SZ,20160226,34.3,35.07,32.18,33.12,34.64,-1.52,-4.39,31587.38,105951.947
300486.SZ,20160225,38.58,38.58,34.64,34.64,38.49,-3.85,-10.0,51946.16,185010.8416
300486.SZ,20160224,37.81,38.57,36.67,38.49,38.3,0.19,0.5,33522.17,126450.5513
300486.SZ,20160223,39.48,39.49,37.69,38.3,38.95,-0.65,-1.67,39598.12,152515.89
300486.SZ,20160222,39.5,41.33,38.88,38.95,38.27,0.68,1.78,50313.94,199707.8669
300486.SZ,20160219,37.23,39.99,36.82,38.27,37.75,0.52,1.38,50682.54,194868.1664
300486.SZ,20160218,38.49,39.5,36.79,37.75,36.89,0.86,2.33,70675.63,267944.6984
300486.SZ,20160217,34.67,36.89,34.66,36.89,33.54,3.35,9.99,57914.57,207184.5011
300486.SZ,20160216,30.88,33.54,30.75,33.54,30.49,3.05,10.0,40184.58,131538.4693
300486.SZ,20160215,29.73,30.96,29.53,30.49,31.2,-0.71,-2.28,19278.71,58176.3173
300486.SZ,20160205,31.95,32.37,31.12,31.2,32.01,-0.81,-2.53,22304.49,70586.0977
300486.SZ,20160204,31.62,32.5,31.0,32.01,31.36,0.65,2.07,30504.65,97173.0239
300486.SZ,20160203,30.05,31.73,30.03,31.36,30.59,0.77,2.52,32492.91,100622.9267
300486.SZ,20160202,29.0,30.95,28.91,30.59,29.43,1.16,3.94,28903.34,87775.7054
300486.SZ,20160201,28.51,29.95,26.17,29.43,29.08,0.35,1.2,31446.21,90696.2026
300486.SZ,20160129,27.5,29.61,26.88,29.08,27.78,1.3,4.68,29629.72,84475.4187
300486.SZ,20160128,29.6,30.4,27.78,27.78,30.87,-3.09,-10.01,33431.41,97073.7383
300486.SZ,20160127,32.36,32.36,28.68,30.87,31.73,-0.86,-2.71,31973.42,95818.8002
300486.SZ,20160126,34.0,34.33,31.73,31.73,35.25,-3.52,-9.99,23159.9,76072.7605
300486.SZ,20160125,36.61,36.78,34.7,35.25,35.69,-0.44,-1.23,18905.23,67534.7318
300486.SZ,20160122,34.76,36.35,33.56,35.69,33.99,1.7,5.0,25960.74,90564.5352
300486.SZ,20160121,37.0,37.97,33.97,33.99,37.73,-3.74,-9.91,33090.9,119868.8936
300486.SZ,20160120,36.81,38.99,36.67,37.73,37.5,0.23,0.61,35840.62,135550.7876
300486.SZ,20160119,35.9,37.77,34.85,37.5,36.35,1.15,3.16,41617.25,151153.6809
300486.SZ,20160118,32.52,36.9,32.5,36.35,33.55,2.8,8.35,33835.12,120110.8395
300486.SZ,20160115,32.46,35.44,32.24,33.55,33.12,0.43,1.3,37139.33,126416.481
300486.SZ,20160114,29.6,33.3,29.6,33.12,31.2,1.92,6.15,24247.75,77415.5043
300486.SZ,20160113,34.8,35.13,31.05,31.2,34.31,-3.11,-9.06,25968.09,86932.7845
300486.SZ,20160112,33.8,35.5,33.5,34.31,33.9,0.41,1.21,24803.61,85860.3539
300486.SZ,20160111,36.21,37.58,33.9,33.9,37.67,-3.77,-10.01,22615.88,80368.138
300486.SZ,20160108,40.0,40.3,35.22,37.67,38.77,-1.1,-2.84,28086.58,107085.8455
300486.SZ,20160107,41.6,41.99,38.77,38.77,43.08,-4.31,-10.0,6518.0,25973.3275
300486.SZ,20160106,41.06,43.28,40.0,43.08,41.06,2.02,4.92,27407.79,115117.6011
300486.SZ,20160105,40.5,44.67,40.38,41.06,44.87,-3.81,-8.49,29879.27,125127.3366
300486.SZ,20160104,49.9,49.9,44.87,44.87,49.86,-4.99,-10.01,20361.17,93833.8847
300486.SZ,20151231,51.52,52.99,49.86,49.86,51.5,-1.64,-3.18,24440.11,124095.0155
300486.SZ,20151230,51.36,51.8,50.4,51.5,51.35,0.15,0.29,20011.51,102387.0019
300486.SZ,20151229,52.0,52.97,50.44,51.35,52.83,-1.48,-2.8,25422.24,130722.364
300486.SZ,20151228,53.6,55.0,52.81,52.83,53.8,-0.97,-1.8,36522.7,196900.4479
300486.SZ,20151225,54.92,56.5,51.55,53.8,54.98,-1.18,-2.15,42817.71,233849.0414
300486.SZ,20151224,52.6,55.5,51.89,54.98,53.41,1.57,2.94,40483.75,219661.2048
300486.SZ,20151223,52.79,56.48,51.71,53.41,52.9,0.51,0.96,38958.37,210986.5354
300486.SZ,20151222,51.9,53.0,51.35,52.9,51.9,1.0,1.93,21753.67,113565.7514
300486.SZ,20151221,50.05,52.36,50.05,51.9,51.1,0.8,1.57,20723.08,106685.0294
300486.SZ,20151218,52.61,52.8,50.8,51.1,52.8,-1.7,-3.22,23784.71,122888.6033
300486.SZ,20151217,51.81,53.56,51.78,52.8,51.15,1.65,3.23,34249.22,179880.3904
300486.SZ,20151216,50.2,52.68,50.08,51.15,50.25,0.9,1.79,22648.56,116763.5366
300486.SZ,20151215,51.12,51.73,49.9,50.25,51.09,-0.84,-1.64,18354.61,93095.0142
300486.SZ,20151214,48.8,51.25,47.99,51.09,49.35,1.74,3.53,20617.76,102000.729
300486.SZ,20151211,50.33,51.33,49.15,49.35,50.33,-0.98,-1.95,16023.55,80553.2223
300486.SZ,20151210,51.65,52.68,49.97,50.33,52.02,-1.69,-3.25,28640.87,146104.041
300486.SZ,20151209,53.38,53.9,51.8,52.02,54.47,-2.45,-4.5,38362.76,200891.1812
300486.SZ,20151208,53.0,56.5,52.6,54.47,53.28,1.19,2.23,49859.06,272427.0129
300486.SZ,20151207,53.3,53.87,52.31,53.28,53.1,0.18,0.34,31215.26,165874.6543
300486.SZ,20151204,54.08,55.2,52.03,53.1,54.07,-0.97,-1.79,40340.51,217632.6457
300486.SZ,20151203,52.48,55.36,52.0,54.07,52.77,1.3,2.46,40269.03,217235.3213
300486.SZ,20151202,53.02,53.5,48.79,52.77,54.13,-1.36,-2.51,50525.33,258345.5458
300486.SZ,20151201,56.7,57.7,53.01,54.13,57.95,-3.82,-6.59,69128.59,383229.3058
300486.SZ,20151130,54.0,58.19,52.9,57.95,52.9,5.05,9.55,83082.17,462333.36
300486.SZ,20151127,54.36,57.45,51.01,52.9,55.49,-2.59,-4.67,64057.39,351933.6476
300486.SZ,20151126,58.37,58.89,54.5,55.49,58.61,-3.12,-5.32,95412.92,539245.5226
300486.SZ,20151125,60.28,60.28,56.44,58.61,54.8,3.81,6.95,117311.75,697133.1225
300486.SZ,20151124,50.9,54.8,50.7,54.8,49.82,4.98,10.0,29965.35,160284.7347
300486.SZ,20151123,50.03,52.97,49.01,49.82,51.46,-1.64,-3.19,39523.21,202570.9751
300486.SZ,20151120,52.6,52.95,50.5,51.46,52.7,-1.24,-2.35,45941.4,237222.6448
300486.SZ,20151119,50.0,52.77,50.0,52.7,49.49,3.21,6.49,43085.37,221488.8829
300486.SZ,20151118,51.0,51.83,48.0,49.49,51.84,-2.35,-4.53,46843.29,234525.5004
300486.SZ,20151117,56.0,56.95,50.89,51.84,55.2,-3.36,-6.09,60462.8,327556.1112
300486.SZ,20151116,50.9,55.78,50.18,55.2,54.01,1.19,2.2,61444.03,329188.3034
300486.SZ,20151113,58.0,59.0,54.01,54.01,60.01,-6.0,-10.0,94163.6,521767.5651
300486.SZ,20151112,60.0,63.0,57.5,60.01,57.42,2.59,4.51,91937.14,552169.9248
300486.SZ,20151111,52.44,57.42,52.21,57.42,52.2,5.22,10.0,53825.9,297419.0011
300486.SZ,20151110,52.01,54.9,50.5,52.2,51.92,0.28,0.54,101129.73,532943.8062
300486.SZ,20151109,48.0,51.92,47.48,51.92,47.2,4.72,10.0,106413.68,540406.1657
300486.SZ,20151106,43.05,47.85,43.05,47.2,43.6,3.6,8.26,90382.85,409252.853
300486.SZ,20151105,45.0,45.99,42.7,43.6,44.15,-0.55,-1.25,86733.37,387073.4299
300486.SZ,20151104,42.62,45.26,42.59,44.15,41.99,2.16,5.14,119492.45,522000.7291
300486.SZ,20151103,38.99,42.46,38.72,41.99,38.6,3.39,8.78,107728.66,436034.2198
300486.SZ,20151102,35.88,39.98,35.36,38.6,37.43,1.17,3.13,70180.55,271296.6032
300486.SZ,20151030,38.01,38.68,36.88,37.43,38.25,-0.82,-2.14,40105.35,151377.2006
300486.SZ,20151029,39.0,39.2,37.5,38.25,38.21,0.04,0.1,37917.98,145603.9723
300486.SZ,20151028,38.07,39.89,38.02,38.21,38.8,-0.59,-1.52,57064.85,220672.7749
300486.SZ,20151027,39.0,39.0,35.99,38.8,39.69,-0.89,-2.24,75224.49,283167.5055
300486.SZ,20151026,38.49,40.68,37.7,39.69,37.96,1.73,4.56,63372.54,249664.2426
300486.SZ,20151023,36.99,38.29,36.66,37.96,36.98,0.98,2.65,55760.26,209002.0249
300486.SZ,20151022,36.02,37.16,34.86,36.98,36.15,0.83,2.3,58052.25,210763.0568
300486.SZ,20151021,39.9,39.99,36.15,36.15,40.17,-4.02,-10.01,86115.42,326873.8145
300486.SZ,20151020,39.16,40.59,39.0,40.17,39.56,0.61,1.54,67644.11,270725.5641
300486.SZ,20151019,39.88,41.34,38.03,39.56,39.96,-0.4,-1.0,77496.19,307225.9424
300486.SZ,20151016,41.4,41.78,39.0,39.96,39.73,0.23,0.58,78201.56,315439.1114
300486.SZ,20151015,38.11,39.78,37.67,39.73,38.82,0.91,2.34,64856.91,253419.2104
300486.SZ,20151014,39.13,40.73,38.78,38.82,39.08,-0.26,-0.67,72082.01,285795.3559
300486.SZ,20151013,39.05,39.95,38.49,39.08,39.83,-0.75,-1.88,66049.14,258742.3711
300486.SZ,20151012,38.02,40.99,37.7,39.83,37.56,2.27,6.04,88654.23,348609.9568
300486.SZ,20151009,37.3,39.5,36.62,37.56,37.52,0.04,0.11,83182.51,317322.5815
300486.SZ,20151008,36.5,38.37,35.89,37.52,35.18,2.34,6.65,63718.24,236792.4511
300486.SZ,20150930,37.0,37.35,34.14,35.18,36.7,-1.52,-4.14,54079.71,192109.1445
300486.SZ,20150929,35.27,37.7,35.2,36.7,36.55,0.15,0.41,76493.66,281493.3808
300486.SZ,20150928,34.05,36.85,34.01,36.55,33.88,2.67,7.88,64605.8,228476.1154
300486.SZ,20150925,36.99,37.49,33.88,33.88,37.64,-3.76,-9.99,82625.15,291609.7788
300486.SZ,20150924,36.2,39.0,36.2,37.64,36.43,1.21,3.32,93918.67,353573.2369
300486.SZ,20150923,34.1,38.5,34.07,36.43,35.62,0.81,2.27,104798.13,381294.1973
300486.SZ,20150922,37.48,38.26,35.5,35.62,35.04,0.58,1.66,132504.06,486603.7458
300486.SZ,20150921,31.0,35.04,30.6,35.04,31.85,3.19,10.02,71192.41,238859.6193
300486.SZ,20150918,31.01,32.29,30.91,31.85,30.87,0.98,3.17,73357.17,231463.2041
300486.SZ,20150917,33.0,33.8,30.8,30.87,31.47,-0.6,-1.91,136351.18,446376.907
300486.SZ,20150916,29.1,31.47,29.1,31.47,28.61,2.86,10.0,114038.38,354010.7293
300486.SZ,20150915,27.41,30.42,26.8,28.61,29.61,-1.0,-3.38,90876.13,256953.8193
300486.SZ,20150914,31.9,33.2,29.61,29.61,32.9,-3.29,-10.0,89275.76,280029.7377
300486.SZ,20150911,30.8,35.02,30.01,32.9,31.99,0.91,2.84,139306.17,446153.8328
300486.SZ,20150910,29.5,31.99,29.31,31.99,29.08,2.91,10.01,150857.51,473667.7981
300486.SZ,20150909,29.08,29.08,29.08,29.08,26.44,2.64,9.98,6827.35,19853.9338
300486.SZ,20150908,24.0,26.44,23.68,26.44,24.04,2.4,9.98,38980.98,101088.6401
300486.SZ,20150907,24.4,25.48,23.5,24.04,23.21,0.83,3.58,49146.66,120766.8128
300486.SZ,20150902,23.61,27.1,23.21,23.21,25.78,-2.57,-9.97,55997.02,139788.7246
300486.SZ,20150901,27.25,27.8,25.78,25.78,28.64,-2.86,-9.99,45711.53,120225.9368
300486.SZ,20150831,31.11,31.11,28.64,28.64,31.82,-3.18,-9.99,55530.34,165684.5734
300486.SZ,20150828,30.01,32.4,29.0,31.82,30.5,1.32,4.33,93616.41,286433.533
300486.SZ,20150827,29.99,31.7,27.42,30.5,29.3,1.2,4.1,100511.32,297716.7781
300486.SZ,20150826,27.3,29.74,27.05,29.3,27.04,2.26,8.36,112133.94,323341.2556
300486.SZ,20150825,27.04,32.0,27.04,27.04,30.04,-3.0,-9.99,80735.19,230361.5171
300486.SZ,20150824,30.6,31.66,30.04,30.04,33.38,-3.34,-10.01,28933.65,87724.1158
300486.SZ,20150821,34.1,35.5,33.0,33.38,34.16,-0.78,-2.28,54205.87,186858.2978
300486.SZ,20150820,36.7,37.18,34.15,34.16,37.81,-3.65,-9.65,46113.18,165519.2927
300486.SZ,20150819,35.71,38.47,33.55,37.81,36.98,0.83,2.24,74354.41,269161.2324
300486.SZ,20150818,39.58,42.5,36.96,36.98,40.68,-3.7,-9.1,69925.14,281912.3329
300486.SZ,20150817,44.78,44.97,40.68,40.68,45.2,-4.52,-10.0,74165.05,308375.5439
300486.SZ,20150814,45.8,46.38,44.6,45.2,45.71,-0.51,-1.12,60704.76,275478.2208
300486.SZ,20150813,44.62,46.3,44.11,45.71,44.66,1.05,2.35,62158.01,282465.3979
300486.SZ,20150812,45.05,47.99,43.8,44.66,46.83,-2.17,-4.63,81914.19,372177.3169
300486.SZ,20150811,45.88,48.5,45.85,46.83,45.85,0.98,2.14,96779.27,456997.8663
300486.SZ,20150810,43.98,47.8,43.95,45.85,43.6,2.25,5.16,103152.88,474987.1287
300486.SZ,20150807,44.97,46.44,42.2,43.6,45.77,-2.17,-4.74,106373.09,471578.7243
300486.SZ,20150806,48.0,49.0,45.77,45.77,50.85,-5.08,-9.99,107639.26,502227.2842
300486.SZ,20150805,46.77,54.37,45.77,50.85,50.86,-0.01,-0.02,152342.98,761924.9088
300486.SZ,20150804,54.0,59.1,50.86,50.86,56.51,-5.65,-10.0,172529.26,914527.4645
300486.SZ,20150803,53.0,56.51,51.5,56.51,51.37,5.14,10.01,142225.06,768805.1351
300486.SZ,20150731,45.0,51.37,44.0,51.37,46.7,4.67,10.0,152589.58,747692.956
300486.SZ,20150730,46.88,48.97,45.8,46.7,44.52,2.18,4.9,174672.08,839191.6464
300486.SZ,20150729,41.32,44.52,38.78,44.52,40.47,4.05,10.01,141201.59,584963.7682
300486.SZ,20150728,33.93,41.4,33.91,40.47,37.68,2.79,7.4,158103.48,587699.5584
300486.SZ,20150727,37.0,43.35,36.68,37.68,39.41,-1.73,-4.39,195109.91,797759.7449
300486.SZ,20150724,39.41,39.41,38.0,39.41,35.83,3.58,9.99,165975.28,651327.031
300486.SZ,20150723,32.0,35.83,32.0,35.83,32.57,3.26,10.01,87260.68,297637.0352
300486.SZ,20150722,32.89,33.98,30.93,32.57,33.13,-0.56,-1.69,123569.13,399768.9057
300486.SZ,20150721,28.5,33.13,28.31,33.13,30.12,3.01,9.99,138857.61,440004.4431
300486.SZ,20150720,31.0,31.97,28.88,30.12,31.19,-1.07,-3.43,106293.21,325080.5247
300486.SZ,20150717,28.61,32.39,27.37,31.19,29.6,1.59,5.37,139991.64,417141.6555
300486.SZ,20150716,29.54,34.2,29.54,29.6,32.82,-3.22,-9.81,174835.77,541372.8664
300486.SZ,20150715,32.86,32.86,30.04,32.82,29.87,2.95,9.88,215451.55,694304.8063
300486.SZ,20150714,29.87,29.87,29.87,29.87,27.15,2.72,10.02,982.02,2933.2937
300486.SZ,20150713,27.15,27.15,27.15,27.15,24.68,2.47,10.01,811.76,2203.9284
300486.SZ,20150710,24.68,24.68,24.68,24.68,22.44,2.24,9.98,3176.0,7838.368
300486.SZ,20150709,19.99,22.44,19.2,22.44,20.4,2.04,10.0,87285.15,188300.9856
300486.SZ,20150708,17.37,21.23,17.37,20.4,19.3,1.1,5.7,203627.22,396912.1747
300486.SZ,20150707,20.74,20.74,19.26,19.3,18.85,0.45,2.39,179801.22,364288.4585
300486.SZ,20150706,18.85,18.85,18.85,18.85,17.14,1.71,9.98,1088.92,2052.6142
300486.SZ,20150703,17.14,17.14,17.14,17.14,15.58,1.56,10.01,465.0,797.01
300486.SZ,20150702,15.58,15.58,15.58,15.58,14.16,1.42,10.03,61.0,95.038
300486.SZ,20150701,14.16,14.16,14.16,14.16,12.87,1.29,10.02,25.0,35.4
300486.SZ,20150630,11.8,12.87,11.8,12.87,8.94,3.93,43.96,132.0,169.349
300486.SZ,20150630,11.8,12.87,11.8,12.87,8.94,3.93,43.96,132.0,169.349
