ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002787.SZ,20190225,7.37,7.6,7.34,7.59,7.32,0.27,3.6885,64918.06,48599.489
002787.SZ,20190222,7.16,7.35,7.11,7.32,7.19,0.13,1.8081,37670.92,27326.114
002787.SZ,20190221,7.25,7.27,6.98,7.19,7.27,-0.08,-1.1004,52754.68,37832.003
002787.SZ,20190220,7.38,7.44,7.0,7.27,7.42,-0.15,-2.0216,51889.48,37607.125
002787.SZ,20190219,7.36,7.42,7.29,7.42,7.38,0.04,0.542,39161.34,28770.026
002787.SZ,20190218,7.23,7.45,7.21,7.38,7.26,0.12,1.6529,58457.92,42914.639
002787.SZ,20190215,7.19,7.37,7.13,7.26,7.35,-0.09,-1.2245,59639.0,43087.835
002787.SZ,20190214,7.0,7.7,6.95,7.35,7.0,0.35,5.0,99300.0,74217.344
002787.SZ,20190213,6.82,7.0,6.82,7.0,6.84,0.16,2.3392,32797.14,22705.498
002787.SZ,20190212,6.78,6.87,6.75,6.84,6.76,0.08,1.1834,18474.0,12594.987
002787.SZ,20190211,6.72,6.84,6.72,6.76,6.72,0.04,0.5952,19275.0,13036.26
002787.SZ,20190201,6.61,6.73,6.56,6.72,6.51,0.21,3.2258,11224.0,7482.861
002787.SZ,20190131,6.59,6.73,6.51,6.51,6.58,-0.07,-1.0638,13942.14,9185.496
002787.SZ,20190130,6.57,6.69,6.52,6.58,6.53,0.05,0.7657,11705.0,7725.994
002787.SZ,20190129,6.65,6.71,6.48,6.53,6.66,-0.13,-1.952,18272.0,12103.62
002787.SZ,20190128,6.87,6.96,6.65,6.66,6.87,-0.21,-3.0568,26537.0,18040.779
002787.SZ,20190125,6.83,6.95,6.7,6.87,6.82,0.05,0.7331,18894.0,12894.608
002787.SZ,20190124,6.98,7.01,6.8,6.82,6.86,-0.04,-0.5831,20397.64,14064.796
002787.SZ,20190123,6.81,6.93,6.81,6.86,6.84,0.02,0.2924,10618.83,7290.084
002787.SZ,20190122,6.74,6.94,6.73,6.84,6.76,0.08,1.1834,13450.14,9199.529
002787.SZ,20190121,6.67,6.85,6.67,6.76,6.79,-0.03,-0.4418,13327.0,9039.793
002787.SZ,20190118,6.66,6.89,6.66,6.79,6.83,-0.04,-0.5857,17792.0,12053.507
002787.SZ,20190117,7.1,7.1,6.83,6.83,7.02,-0.19,-2.7066,31288.0,21809.085
002787.SZ,20190116,6.87,7.05,6.82,7.02,6.88,0.14,2.0349,22698.0,15687.809
002787.SZ,20190115,6.8,6.9,6.73,6.88,6.84,0.04,0.5848,16871.36,11503.637
002787.SZ,20190114,6.86,6.87,6.82,6.84,6.87,-0.03,-0.4367,11182.42,7652.803
002787.SZ,20190111,6.87,6.9,6.8,6.87,6.88,-0.01,-0.1453,14197.0,9722.192
002787.SZ,20190110,6.96,6.96,6.81,6.88,6.91,-0.03,-0.4342,15351.0,10564.54
002787.SZ,20190109,6.98,7.02,6.86,6.91,6.88,0.03,0.436,31244.0,21676.743
002787.SZ,20190108,6.87,6.95,6.82,6.88,6.87,0.01,0.1456,11372.0,7833.721
002787.SZ,20190107,6.86,6.97,6.79,6.87,6.84,0.03,0.4386,26302.0,18159.821
002787.SZ,20190104,6.68,6.91,6.59,6.84,6.69,0.15,2.2422,17514.0,11874.866
002787.SZ,20190103,6.63,6.84,6.6,6.69,6.62,0.07,1.0574,17658.0,11859.78
002787.SZ,20190102,6.6,6.67,6.6,6.62,6.6,0.02,0.303,7285.0,4833.921
002787.SZ,20181228,6.63,6.7,6.58,6.6,6.59,0.01,0.1517,14524.0,9653.316
002787.SZ,20181227,6.8,6.86,6.55,6.59,6.73,-0.14,-2.0802,18120.82,12103.463
002787.SZ,20181226,6.82,6.91,6.72,6.73,6.8,-0.07,-1.0294,12841.0,8720.7
002787.SZ,20181225,6.92,6.97,6.6,6.8,6.98,-0.18,-2.5788,33098.0,22318.55
002787.SZ,20181224,7.06,7.08,6.94,6.98,7.08,-0.1,-1.4124,20419.96,14316.7
002787.SZ,20181221,7.12,7.13,6.99,7.08,7.07,0.01,0.1414,29878.0,21066.807
002787.SZ,20181220,7.24,7.34,7.05,7.07,7.3,-0.23,-3.1507,50172.42,35875.523
002787.SZ,20181219,7.73,7.88,7.3,7.3,8.03,-0.73,-9.0909,92496.54,70137.561
002787.SZ,20181218,8.17,8.88,8.02,8.03,8.2,-0.17,-2.0732,130644.54,109845.271
002787.SZ,20181217,7.59,8.34,7.55,8.2,7.62,0.58,7.6115,81271.54,64724.107
002787.SZ,20181214,7.99,7.99,7.59,7.62,7.93,-0.31,-3.9092,28241.0,21897.585
002787.SZ,20181213,7.95,8.12,7.86,7.93,8.03,-0.1,-1.2453,32353.46,25795.602
002787.SZ,20181212,7.85,8.21,7.8,8.03,7.86,0.17,2.1628,47501.2,38215.309
002787.SZ,20181211,7.55,7.9,7.55,7.86,7.59,0.27,3.5573,51903.76,40239.049
002787.SZ,20181210,7.46,7.65,7.42,7.59,7.53,0.06,0.7968,15784.0,11900.348
002787.SZ,20181207,7.41,7.61,7.41,7.53,7.48,0.05,0.6684,15489.0,11680.355
002787.SZ,20181206,7.46,7.63,7.38,7.48,7.45,0.03,0.4027,26404.0,19864.888
002787.SZ,20181205,7.47,7.51,7.3,7.45,7.61,-0.16,-2.1025,15699.0,11685.914
002787.SZ,20181204,7.66,7.69,7.53,7.61,7.71,-0.1,-1.297,20855.0,15868.208
002787.SZ,20181203,7.6,7.74,7.52,7.71,7.48,0.23,3.0749,40217.01,30699.846
002787.SZ,20181130,7.35,7.5,7.2,7.48,7.54,-0.06,-0.7958,13138.0,9709.417
002787.SZ,20181129,7.56,7.61,7.07,7.54,7.52,0.02,0.266,22177.0,16382.575
002787.SZ,20181128,7.34,7.54,7.14,7.52,7.45,0.07,0.9396,22060.02,16263.795
002787.SZ,20181127,7.63,7.65,7.3,7.45,7.32,0.13,1.776,32942.12,24716.774
002787.SZ,20181126,7.16,7.35,7.06,7.32,7.08,0.24,3.3898,30191.0,21960.033
002787.SZ,20181123,7.61,7.61,7.02,7.08,7.55,-0.47,-6.2252,28485.0,20646.382
002787.SZ,20181122,7.5,7.65,7.47,7.55,7.47,0.08,1.071,23458.0,17758.213
002787.SZ,20181121,7.4,7.53,7.3,7.47,7.54,-0.07,-0.9284,24417.0,18145.441
002787.SZ,20181120,7.64,7.81,7.49,7.54,7.64,-0.1,-1.3089,28561.0,21825.236
002787.SZ,20181119,7.74,7.8,7.56,7.64,7.8,-0.16,-2.0513,28268.78,21603.804
002787.SZ,20181116,7.75,7.81,7.65,7.8,7.73,0.07,0.9056,31650.0,24530.971
002787.SZ,20181115,7.67,7.84,7.62,7.73,7.7,0.03,0.3896,31872.43,24617.434
002787.SZ,20181114,7.71,7.91,7.67,7.7,7.82,-0.12,-1.5345,35387.42,27483.207
002787.SZ,20181113,7.61,8.6,7.54,7.82,7.82,0.0,0.0,83381.2,65889.972
002787.SZ,20181112,7.4,8.05,7.2,7.82,7.33,0.49,6.6849,84871.75,64579.865
002787.SZ,20181109,6.9,7.33,6.82,7.33,7.01,0.32,4.5649,33641.0,24019.099
002787.SZ,20181108,6.95,7.13,6.95,7.01,6.92,0.09,1.3006,21576.02,15183.509
002787.SZ,20181107,7.08,7.08,6.92,6.92,7.08,-0.16,-2.2599,17201.0,12003.932
002787.SZ,20181106,7.03,7.27,6.92,7.08,7.08,0.0,0.0,23051.02,16260.065
002787.SZ,20181105,6.99,7.09,6.94,7.08,6.98,0.1,1.4327,22441.02,15749.945
002787.SZ,20181102,6.92,6.99,6.84,6.98,6.85,0.13,1.8978,25447.21,17659.069
002787.SZ,20181101,6.84,7.11,6.75,6.85,6.96,-0.11,-1.5805,47834.0,32998.269
002787.SZ,20181031,6.7,7.33,6.6,6.96,6.66,0.3,4.5045,64248.2,45549.935
002787.SZ,20181030,6.52,6.66,6.41,6.66,6.61,0.05,0.7564,17665.0,11586.063
002787.SZ,20181029,6.63,6.7,6.48,6.61,6.6,0.01,0.1515,11093.09,7287.558
002787.SZ,20181026,6.66,6.81,6.57,6.6,6.6,0.0,0.0,16158.0,10772.735
002787.SZ,20181025,6.31,6.65,6.31,6.6,6.6,0.0,0.0,17804.0,11507.23
002787.SZ,20181024,6.58,6.73,6.54,6.6,6.57,0.03,0.4566,14815.0,9834.134
002787.SZ,20181023,6.7,6.75,6.51,6.57,6.67,-0.1,-1.4993,18331.11,12132.367
002787.SZ,20181022,6.43,6.8,6.43,6.67,6.38,0.29,4.5455,32374.24,21351.889
002787.SZ,20181019,6.31,6.44,6.12,6.38,6.31,0.07,1.1094,11944.0,7548.006
002787.SZ,20181018,6.58,6.58,6.3,6.31,6.65,-0.34,-5.1128,18053.0,11488.187
002787.SZ,20181017,6.68,6.68,6.42,6.65,6.66,-0.01,-0.1502,13505.0,8867.943
002787.SZ,20181016,6.61,6.79,6.28,6.66,6.71,-0.05,-0.7452,13066.0,8533.096
002787.SZ,20181015,6.72,6.92,6.61,6.71,6.69,0.02,0.299,11218.0,7611.743
002787.SZ,20181012,6.66,6.83,6.38,6.69,6.59,0.1,1.5175,18301.2,12078.498
002787.SZ,20181011,7.21,7.21,6.59,6.59,7.32,-0.73,-9.9727,23146.0,15867.997
002787.SZ,20181010,7.18,7.35,7.17,7.32,7.19,0.13,1.8081,10425.0,7602.619
002787.SZ,20181009,7.16,7.34,7.13,7.19,7.16,0.03,0.419,13235.0,9589.171
002787.SZ,20181008,7.47,7.47,7.13,7.16,7.58,-0.42,-5.5409,12902.0,9363.814
002787.SZ,20180928,7.51,7.63,7.51,7.58,7.52,0.06,0.7979,8651.0,6542.403
002787.SZ,20180927,7.7,7.74,7.45,7.52,7.68,-0.16,-2.0833,12497.0,9463.294
002787.SZ,20180926,7.79,7.85,7.66,7.68,7.73,-0.05,-0.6468,13510.0,10411.156
002787.SZ,20180925,7.67,7.77,7.63,7.73,7.73,0.0,0.0,11954.0,9216.856
002787.SZ,20180921,7.65,7.73,7.58,7.73,7.63,0.1,1.3106,15764.0,12087.783
002787.SZ,20180920,7.6,7.76,7.6,7.63,7.68,-0.05,-0.651,14729.6,11270.97
002787.SZ,20180919,7.64,7.8,7.49,7.68,7.76,-0.08,-1.0309,23860.02,18210.959
002787.SZ,20180918,7.42,8.14,7.35,7.76,7.4,0.36,4.8649,30581.0,23880.735
002787.SZ,20180917,7.72,7.72,7.31,7.4,7.7,-0.3,-3.8961,19582.0,14502.966
002787.SZ,20180914,7.89,7.9,7.68,7.7,7.85,-0.15,-1.9108,12159.42,9434.41
002787.SZ,20180913,7.82,7.87,7.76,7.85,7.78,0.07,0.8997,11620.0,9087.158
002787.SZ,20180912,7.74,7.8,7.63,7.78,7.7,0.08,1.039,11370.0,8797.062
002787.SZ,20180911,7.72,7.8,7.62,7.7,7.69,0.01,0.13,13689.0,10551.551
002787.SZ,20180910,8.0,8.02,7.67,7.69,8.01,-0.32,-3.995,23952.0,18627.88
002787.SZ,20180907,8.14,8.35,7.84,8.01,8.18,-0.17,-2.0782,33860.0,27391.775
002787.SZ,20180906,9.03,9.04,8.13,8.18,9.03,-0.85,-9.4131,58781.0,49205.507
002787.SZ,20180905,9.2,9.2,9.01,9.03,9.23,-0.2,-2.1668,12339.0,11210.88
002787.SZ,20180904,9.3,9.32,9.1,9.23,9.25,-0.02,-0.2162,10616.0,9770.401
002787.SZ,20180903,9.16,9.25,9.01,9.25,9.04,0.21,2.323,7379.0,6723.729
002787.SZ,20180831,9.27,9.38,9.04,9.04,9.27,-0.23,-2.4811,14289.0,13125.65
002787.SZ,20180830,9.53,9.6,9.24,9.27,9.55,-0.28,-2.9319,12689.0,11912.585
002787.SZ,20180829,9.72,9.74,9.45,9.55,9.72,-0.17,-1.749,9594.0,9183.138
002787.SZ,20180828,9.75,9.81,9.65,9.72,9.66,0.06,0.6211,9056.0,8788.419
002787.SZ,20180827,9.35,9.73,9.35,9.66,9.57,0.09,0.9404,10327.6,9948.693
002787.SZ,20180824,9.68,9.85,9.57,9.57,9.75,-0.18,-1.8462,9669.0,9353.921
002787.SZ,20180823,9.62,9.77,9.5,9.75,9.65,0.1,1.0363,11450.0,11030.305
002787.SZ,20180822,9.81,9.81,9.61,9.65,9.77,-0.12,-1.2282,7471.12,7235.312
002787.SZ,20180821,9.68,9.88,9.63,9.77,9.62,0.15,1.5593,8722.0,8535.342
002787.SZ,20180820,9.51,9.65,9.39,9.62,9.51,0.11,1.1567,11011.0,10502.761
002787.SZ,20180817,9.7,9.77,9.4,9.51,9.56,-0.05,-0.523,14877.0,14254.729
002787.SZ,20180816,9.34,9.79,9.34,9.56,9.72,-0.16,-1.6461,15741.0,15139.225
002787.SZ,20180815,9.99,10.13,9.03,9.72,10.01,-0.29,-2.8971,27185.0,26887.729
002787.SZ,20180814,10.1,10.1,9.89,10.01,10.11,-0.1,-0.9891,11947.0,11933.939
002787.SZ,20180813,10.02,10.16,9.85,10.11,10.02,0.09,0.8982,14564.0,14623.865
002787.SZ,20180810,9.9,10.09,9.78,10.02,9.79,0.23,2.3493,19264.0,19235.799
002787.SZ,20180809,9.6,9.89,9.51,9.79,9.6,0.19,1.9792,18084.0,17684.872
002787.SZ,20180808,9.7,9.96,9.56,9.6,9.88,-0.28,-2.834,23325.92,22604.616
002787.SZ,20180807,9.78,9.97,9.48,9.88,9.71,0.17,1.7508,29109.92,28469.165
002787.SZ,20180806,10.41,10.5,9.68,9.71,10.42,-0.71,-6.8138,34393.0,34320.248
002787.SZ,20180803,10.53,10.75,10.38,10.42,10.63,-0.21,-1.9755,14193.0,15012.808
002787.SZ,20180802,11.07,11.08,10.3,10.63,11.15,-0.52,-4.6637,48025.01,50930.542
002787.SZ,20180801,11.5,11.65,11.15,11.15,11.5,-0.35,-3.0435,31181.0,35532.902
002787.SZ,20180731,10.96,11.56,10.81,11.5,10.98,0.52,4.7359,41268.9,46773.148
002787.SZ,20180730,11.23,11.29,10.91,10.98,11.2,-0.22,-1.9643,19183.0,21200.953
002787.SZ,20180727,11.16,11.28,10.72,11.2,11.04,0.16,1.4493,38695.63,42500.89
002787.SZ,20180726,11.16,11.4,10.91,11.04,11.48,-0.44,-3.8328,50966.0,56836.65
002787.SZ,20180725,11.45,11.63,11.32,11.48,11.38,0.1,0.8787,36012.0,41120.641
002787.SZ,20180724,11.23,11.56,11.2,11.38,11.23,0.15,1.3357,42400.0,48336.667
002787.SZ,20180723,11.2,11.39,11.02,11.23,11.3,-0.07,-0.6195,72862.9,81741.159
002787.SZ,20180720,11.16,11.47,11.11,11.3,11.25,0.05,0.4444,74920.0,84427.419
002787.SZ,20180719,11.86,12.27,11.09,11.25,11.59,-0.34,-2.93,160164.53,188506.095
002787.SZ,20180718,10.7,11.59,10.7,11.59,10.54,1.05,9.96,153087.53,175637.667
002787.SZ,20180717,10.74,10.84,10.5,10.54,10.74,-0.2,-1.86,29375.0,31307.671
002787.SZ,20180716,10.85,10.9,10.66,10.74,10.73,0.01,0.09,18824.0,20289.912
002787.SZ,20180713,10.92,11.08,10.66,10.73,11.0,-0.27,-2.45,36429.0,39509.99
002787.SZ,20180712,11.0,11.21,10.8,11.0,11.0,0.0,0.0,50038.0,55251.175
002787.SZ,20180711,10.59,11.1,10.41,11.0,10.83,0.17,1.57,61248.01,66253.437
002787.SZ,20180710,10.36,10.95,10.29,10.83,10.36,0.47,4.54,72310.01,77620.631
002787.SZ,20180709,9.7,10.48,9.7,10.36,9.79,0.57,5.82,36464.01,37102.4
002787.SZ,20180706,9.62,9.97,9.38,9.79,9.63,0.16,1.66,20544.0,19936.563
002787.SZ,20180705,9.71,9.85,9.62,9.63,9.87,-0.24,-2.43,13708.52,13334.054
002787.SZ,20180704,9.86,9.95,9.53,9.87,9.89,-0.02,-0.2,24933.46,24223.233
002787.SZ,20180703,9.7,9.9,9.6,9.89,9.7,0.19,1.96,13849.46,13536.893
002787.SZ,20180702,9.9,10.05,9.51,9.7,9.95,-0.25,-2.51,20700.0,20378.873
002787.SZ,20180629,9.59,9.98,9.59,9.95,9.61,0.34,3.54,21667.0,21270.741
002787.SZ,20180628,9.62,9.76,9.54,9.61,9.62,-0.01,-0.1,11286.0,10897.558
002787.SZ,20180627,9.7,9.88,9.51,9.62,9.76,-0.14,-1.43,15094.26,14653.752
002787.SZ,20180626,9.36,9.86,9.25,9.76,9.66,0.1,1.04,19217.14,18457.933
002787.SZ,20180625,9.8,9.9,9.6,9.66,9.66,0.0,0.0,17808.0,17372.542
002787.SZ,20180622,9.63,9.77,9.19,9.66,9.63,0.03,0.31,21269.0,20388.828
002787.SZ,20180621,10.35,10.48,9.63,9.63,10.19,-0.56,-5.5,35611.0,35604.071
002787.SZ,20180620,9.83,10.37,9.82,10.19,9.8,0.39,3.98,31986.8,32296.455
002787.SZ,20180619,10.77,10.77,9.64,9.8,10.71,-0.91,-8.5,46959.8,47640.38
002787.SZ,20180615,11.35,11.45,10.65,10.71,11.47,-0.76,-6.63,52276.32,57467.253
002787.SZ,20180614,11.34,11.77,11.25,11.47,11.32,0.15,1.33,45167.88,52160.082
002787.SZ,20180613,11.58,11.75,11.32,11.32,11.7,-0.38,-3.25,44470.28,51206.667
002787.SZ,20180612,11.25,11.86,11.19,11.7,11.25,0.45,4.0,64906.14,75437.708
002787.SZ,20180611,11.35,11.42,11.09,11.25,11.26,-0.01,-0.09,40612.0,45600.262
002787.SZ,20180608,11.52,11.95,11.25,11.26,11.7,-0.44,-3.76,74343.78,85680.56
002787.SZ,20180607,11.38,11.96,11.2,11.7,11.4,0.3,2.63,80265.0,92838.573
002787.SZ,20180606,11.28,11.6,11.17,11.4,11.42,-0.02,-0.18,81971.78,93345.933
002787.SZ,20180605,10.96,11.95,10.9,11.62,11.15,0.47,4.22,114013.25,130109.47
002787.SZ,20180604,11.27,11.42,10.79,11.15,10.98,0.17,1.55,103116.05,114610.706
002787.SZ,20180601,10.25,11.39,10.2,10.98,10.35,0.63,6.09,84672.9,92694.925
002787.SZ,20180531,10.06,10.4,10.06,10.35,10.05,0.3,2.99,25403.86,25992.307
002787.SZ,20180530,10.45,10.45,9.88,10.05,10.6,-0.55,-5.19,39305.0,39858.776
002787.SZ,20180529,10.8,10.9,10.55,10.6,10.87,-0.27,-2.48,30744.0,33108.919
002787.SZ,20180528,10.4,10.98,10.4,10.87,10.69,0.18,1.68,38317.0,41116.34
002787.SZ,20180525,11.3,11.3,10.66,10.69,10.85,-0.16,-1.47,54344.06,59565.391
002787.SZ,20180524,10.89,11.07,10.74,10.85,10.88,-0.03,-0.28,30435.78,33037.819
002787.SZ,20180523,11.04,11.05,10.74,10.88,10.97,-0.09,-0.82,46245.64,50436.292
002787.SZ,20180522,10.57,11.04,10.46,10.97,10.55,0.42,3.98,81156.38,88283.851
002787.SZ,20180521,10.19,10.78,10.03,10.55,9.99,0.56,5.61,53224.24,55246.043
002787.SZ,20180518,9.99,10.07,9.85,9.99,10.0,-0.01,-0.1,19752.86,19656.18
002787.SZ,20180517,9.86,10.1,9.82,10.0,9.86,0.14,1.42,18315.0,18271.359
002787.SZ,20180516,10.08,10.08,9.85,9.86,10.07,-0.21,-2.09,23263.78,23129.054
002787.SZ,20180515,9.91,10.14,9.9,10.07,9.95,0.12,1.21,30294.46,30325.179
002787.SZ,20180514,9.94,10.08,9.74,9.95,10.51,-0.56,-5.33,69964.92,69426.536
002787.SZ,20180511,10.9,11.59,10.51,10.51,10.54,-0.03,-0.28,129691.14,145358.943
002787.SZ,20180510,10.46,10.64,10.3,10.54,10.46,0.08,0.76,50537.0,52909.067
002787.SZ,20180509,10.25,10.77,10.21,10.46,10.35,0.11,1.06,58391.04,60790.67
002787.SZ,20180508,10.01,10.38,9.91,10.35,10.09,0.26,2.58,47440.0,48244.986
002787.SZ,20180507,9.66,10.39,9.62,10.09,9.65,0.44,4.56,39282.32,39378.434
002787.SZ,20180504,9.61,9.74,9.56,9.65,9.7,-0.05,-0.52,12858.0,12401.958
002787.SZ,20180503,9.58,9.75,9.31,9.7,9.49,0.21,2.21,17899.0,17233.95
002787.SZ,20180502,9.57,9.65,9.27,9.49,9.43,0.06,0.64,12979.48,12270.74
002787.SZ,20180427,9.34,9.64,9.21,9.43,9.33,0.1,1.07,16889.32,15914.421
002787.SZ,20180426,9.57,9.68,9.26,9.33,9.56,-0.23,-2.41,15943.99,15045.094
002787.SZ,20180425,9.51,9.79,9.42,9.56,9.7,-0.14,-1.44,15012.52,14417.336
002787.SZ,20180424,9.4,9.72,9.33,9.7,9.35,0.35,3.74,16402.0,15728.034
002787.SZ,20180423,9.41,9.7,9.22,9.35,9.61,-0.26,-2.71,24011.0,22600.706
002787.SZ,20180420,10.25,10.39,9.61,9.61,10.08,-0.47,-4.66,39815.0,39822.539
002787.SZ,20180419,10.03,10.26,9.9,10.08,10.03,0.05,0.5,31397.56,31919.534
002787.SZ,20180418,10.05,10.15,9.73,10.03,9.97,0.06,0.6,19337.0,19240.503
002787.SZ,20180417,10.17,10.48,9.94,9.97,10.22,-0.25,-2.45,20949.54,21410.897
002787.SZ,20180416,10.43,10.74,10.15,10.22,10.6,-0.38,-3.58,25075.52,25871.559
002787.SZ,20180413,10.56,11.35,10.46,10.6,10.56,0.04,0.38,61431.99,66696.376
002787.SZ,20180412,10.3,10.87,10.29,10.56,10.37,0.19,1.83,38872.99,41194.632
002787.SZ,20180411,10.48,10.49,10.34,10.37,10.4,-0.03,-0.29,15515.99,16139.653
002787.SZ,20180410,10.24,10.46,10.2,10.4,10.23,0.17,1.66,16893.99,17448.582
002787.SZ,20180409,10.15,10.28,9.91,10.23,10.22,0.01,0.1,17434.0,17600.676
002787.SZ,20180404,10.34,10.66,10.2,10.22,10.38,-0.16,-1.54,19695.99,20541.314
