ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002787.SZ,20180403,10.12,10.4,10.05,10.38,10.46,-0.08,-0.76,23600.0,24187.991
002787.SZ,20180402,10.25,10.87,10.25,10.46,10.35,0.11,1.06,40967.0,43190.745
002787.SZ,20180330,9.9,10.47,9.9,10.35,9.95,0.4,4.02,43535.2,44708.401
002787.SZ,20180329,9.68,10.15,9.48,9.95,9.43,0.52,5.51,39300.52,38529.532
002787.SZ,20180328,9.38,9.49,9.21,9.43,9.41,0.02,0.21,18387.52,17271.119
002787.SZ,20180327,9.31,9.48,9.27,9.41,9.19,0.22,2.39,15373.0,14432.643
002787.SZ,20180326,9.03,9.26,8.72,9.19,9.19,0.0,0.0,17406.0,15737.89
002787.SZ,20180323,9.9,9.98,9.14,9.19,10.16,-0.97,-9.55,28306.0,26961.76
002787.SZ,20180322,10.1,10.26,9.92,10.16,10.03,0.13,1.3,16026.78,16155.393
002787.SZ,20180321,10.23,10.38,10.03,10.03,10.22,-0.19,-1.86,18193.78,18577.219
002787.SZ,20180320,10.03,10.27,9.95,10.22,10.12,0.1,0.99,18688.0,18930.62
002787.SZ,20180319,9.97,10.28,9.8,10.12,9.97,0.15,1.5,16750.0,16863.935
002787.SZ,20180316,9.97,10.12,9.94,9.97,9.96,0.01,0.1,13534.0,13583.713
002787.SZ,20180315,10.12,10.18,9.84,9.96,10.14,-0.18,-1.78,16463.78,16478.088
002787.SZ,20180314,10.37,10.45,10.08,10.14,10.37,-0.23,-2.22,23542.56,24076.242
002787.SZ,20180313,10.43,10.66,10.35,10.37,10.49,-0.12,-1.14,24313.2,25457.582
002787.SZ,20180312,10.46,10.49,10.27,10.49,10.38,0.11,1.06,35407.04,36751.203
002787.SZ,20180309,9.87,10.48,9.87,10.38,9.92,0.46,4.64,46431.34,47338.238
002787.SZ,20180308,9.7,9.96,9.65,9.92,9.71,0.21,2.16,22142.0,21741.133
002787.SZ,20180307,9.78,9.92,9.69,9.71,9.78,-0.07,-0.72,15583.0,15226.207
002787.SZ,20180306,9.68,9.78,9.59,9.78,9.66,0.12,1.24,18551.88,18013.612
002787.SZ,20180305,9.58,9.69,9.52,9.66,9.62,0.04,0.42,12278.22,11798.252
002787.SZ,20180302,9.75,9.76,9.62,9.62,9.77,-0.15,-1.54,13436.04,13022.433
002787.SZ,20180301,9.79,9.8,9.6,9.77,9.72,0.05,0.51,12468.0,12129.644
002787.SZ,20180228,9.66,9.74,9.54,9.72,9.75,-0.03,-0.31,17219.34,16618.618
002787.SZ,20180227,9.58,9.77,9.48,9.75,9.58,0.17,1.77,19052.56,18426.456
002787.SZ,20180226,9.62,9.66,9.39,9.58,9.41,0.17,1.81,15513.0,14802.411
002787.SZ,20180223,9.4,9.54,9.37,9.41,9.38,0.03,0.32,10990.8,10374.616
002787.SZ,20180222,9.32,9.43,9.28,9.38,9.31,0.07,0.75,10316.0,9681.079
002787.SZ,20180214,9.22,9.35,9.18,9.31,9.26,0.05,0.54,8680.4,8036.793
002787.SZ,20180213,9.25,9.31,9.15,9.26,9.19,0.07,0.76,13472.84,12453.125
002787.SZ,20180212,9.15,9.26,9.01,9.19,8.94,0.25,2.8,10728.15,9807.751
002787.SZ,20180209,9.0,9.18,8.88,8.94,9.33,-0.39,-4.18,16662.15,15049.949
002787.SZ,20180208,9.01,9.4,8.97,9.33,9.09,0.24,2.64,14272.0,13215.028
002787.SZ,20180207,9.28,9.38,8.68,9.09,9.0,0.09,1.0,22975.0,20967.077
002787.SZ,20180206,9.67,9.78,9.0,9.0,10.0,-1.0,-10.0,46094.22,42399.433
002787.SZ,20180205,10.1,10.2,9.9,10.0,10.3,-0.3,-2.91,26758.01,26934.993
002787.SZ,20180202,11.06,11.06,10.12,10.3,11.19,-0.89,-7.95,49703.86,52171.747
002787.SZ,20180201,11.98,12.25,10.94,11.19,12.15,-0.96,-7.9,85121.54,96597.386
002787.SZ,20180131,11.78,12.6,11.61,12.15,11.8,0.35,2.97,91690.06,111736.272
002787.SZ,20180130,11.3,11.8,11.21,11.8,11.36,0.44,3.87,44487.68,51546.597
002787.SZ,20180129,11.28,11.62,11.24,11.36,11.3,0.06,0.53,24110.0,27483.531
002787.SZ,20180126,11.53,11.59,11.28,11.3,11.63,-0.33,-2.84,33714.36,38521.797
002787.SZ,20180125,11.6,11.97,11.5,11.63,11.68,-0.05,-0.43,52512.58,61646.037
002787.SZ,20180124,12.1,12.24,11.61,11.68,12.02,-0.34,-2.83,99938.7,118630.044
002787.SZ,20180123,10.93,12.02,10.93,12.02,10.93,1.09,9.97,96388.06,114250.041
002787.SZ,20180122,10.87,11.07,10.6,10.93,10.91,0.02,0.18,19754.66,21375.995
002787.SZ,20180119,10.94,11.18,10.88,10.91,10.9,0.01,0.09,36392.32,40192.353
002787.SZ,20180118,10.5,10.97,10.42,10.9,10.55,0.35,3.32,27460.96,29534.746
002787.SZ,20180117,10.46,10.56,10.27,10.55,10.48,0.07,0.67,14988.0,15601.282
002787.SZ,20180116,10.08,10.55,10.08,10.48,10.28,0.2,1.95,19298.38,19990.965
002787.SZ,20180115,10.75,10.79,10.25,10.28,10.89,-0.61,-5.6,23890.22,25222.839
002787.SZ,20180112,10.67,11.06,10.67,10.89,10.67,0.22,2.06,29659.62,32372.062
002787.SZ,20180111,10.62,10.74,10.53,10.67,10.62,0.05,0.47,15213.18,16213.946
002787.SZ,20180110,10.76,10.83,10.51,10.62,10.8,-0.18,-1.67,19019.0,20239.861
002787.SZ,20180109,10.94,10.94,10.72,10.8,10.96,-0.16,-1.46,21357.56,23122.431
002787.SZ,20180108,10.88,11.02,10.74,10.96,10.92,0.04,0.37,23302.88,25306.374
002787.SZ,20180105,10.96,10.98,10.81,10.92,10.91,0.01,0.09,21386.52,23277.105
002787.SZ,20180104,11.0,11.11,10.88,10.91,11.13,-0.22,-1.98,24984.36,27398.859
002787.SZ,20180103,11.0,11.16,10.85,11.13,11.21,-0.08,-0.71,39923.06,43869.055
002787.SZ,20180102,10.94,11.38,10.88,11.21,10.65,0.56,5.26,52359.34,58470.962
002787.SZ,20171220,10.93,10.93,10.56,10.65,10.93,-0.28,-2.56,27228.94,29141.23
002787.SZ,20171219,10.5,11.4,10.5,10.93,10.47,0.46,4.39,49865.84,54697.318
002787.SZ,20171218,10.65,10.66,10.46,10.47,10.65,-0.18,-1.69,8691.52,9160.882
002787.SZ,20171215,10.63,10.7,10.44,10.65,10.6,0.05,0.47,12843.52,13606.789
002787.SZ,20171214,10.67,10.72,10.57,10.6,10.66,-0.06,-0.56,11746.52,12495.368
002787.SZ,20171213,10.47,10.67,10.35,10.66,10.47,0.19,1.81,12227.88,12866.049
002787.SZ,20171212,10.68,10.74,10.38,10.47,10.68,-0.21,-1.97,15781.28,16660.946
002787.SZ,20171211,10.55,10.74,10.52,10.68,10.5,0.18,1.71,17604.76,18736.36
002787.SZ,20171208,10.37,10.69,10.31,10.5,10.37,0.13,1.25,19619.6,20694.394
002787.SZ,20171207,10.34,10.47,10.23,10.37,10.33,0.04,0.39,17004.0,17623.993
002787.SZ,20171206,10.17,10.36,10.07,10.33,10.16,0.17,1.67,21631.18,22071.403
002787.SZ,20171205,10.8,10.87,10.0,10.16,10.79,-0.63,-5.84,33062.32,34489.011
002787.SZ,20171204,11.26,11.26,10.79,10.79,11.27,-0.48,-4.26,30428.0,33387.203
002787.SZ,20171201,11.13,11.33,11.09,11.27,11.09,0.18,1.62,18949.32,21294.561
002787.SZ,20171130,11.18,11.27,11.02,11.09,11.2,-0.11,-0.98,17843.0,19882.107
002787.SZ,20171129,11.17,11.34,11.01,11.2,11.26,-0.06,-0.53,20455.18,22815.102
002787.SZ,20171128,11.09,11.26,11.06,11.26,11.09,0.17,1.53,19196.42,21493.747
002787.SZ,20171127,11.32,11.35,11.06,11.09,11.33,-0.24,-2.12,18167.95,20358.415
002787.SZ,20171124,11.59,11.67,11.3,11.33,11.6,-0.27,-2.33,21288.18,24379.512
002787.SZ,20171123,12.08,12.08,11.6,11.6,12.01,-0.41,-3.41,19774.0,23414.619
002787.SZ,20171122,12.0,12.27,11.91,12.01,12.01,0.0,0.0,20668.0,24916.654
002787.SZ,20171121,12.14,12.27,11.75,12.01,12.19,-0.18,-1.48,27278.0,32850.949
002787.SZ,20171120,12.78,12.88,11.65,12.19,12.94,-0.75,-5.8,32927.0,40069.244
002787.SZ,20171117,13.02,13.48,12.76,12.94,13.16,-0.22,-1.67,39971.0,52246.26
002787.SZ,20171116,13.36,13.4,13.12,13.16,13.32,-0.16,-1.2,26028.14,34463.545
002787.SZ,20171115,13.63,13.87,13.3,13.32,13.91,-0.59,-4.24,35953.0,48739.33
002787.SZ,20171114,13.37,14.14,13.11,13.91,13.15,0.76,5.78,61547.06,83558.857
002787.SZ,20171113,13.09,13.24,12.95,13.15,13.07,0.08,0.61,24501.62,32142.744
002787.SZ,20171110,13.07,13.21,12.89,13.07,13.06,0.01,0.08,18148.02,23710.932
002787.SZ,20171109,13.04,13.24,12.98,13.06,13.12,-0.06,-0.46,19607.8,25626.564
002787.SZ,20171108,12.88,13.29,12.87,13.12,12.96,0.16,1.23,25360.02,33297.373
002787.SZ,20171107,12.86,13.09,12.81,12.96,12.86,0.1,0.78,17042.55,22037.792
002787.SZ,20171106,12.76,12.96,12.75,12.86,12.86,0.0,0.0,16388.84,21030.804
002787.SZ,20171103,13.24,13.35,12.77,12.86,13.24,-0.38,-2.87,28482.74,36950.528
002787.SZ,20171102,13.68,13.68,13.2,13.24,13.75,-0.51,-3.71,22720.48,30578.745
002787.SZ,20171101,13.65,13.75,13.55,13.75,13.76,-0.01,-0.07,22862.72,31218.281
002787.SZ,20171031,13.67,13.77,13.44,13.76,13.5,0.26,1.93,23338.8,31773.279
002787.SZ,20171030,14.1,14.25,13.44,13.5,13.94,-0.44,-3.16,34278.08,47077.429
002787.SZ,20171027,14.4,14.4,13.82,13.94,14.32,-0.38,-2.65,29857.78,42130.127
002787.SZ,20171026,14.41,14.44,14.17,14.32,14.41,-0.09,-0.62,27074.5,38731.475
002787.SZ,20171025,14.34,14.48,14.24,14.41,14.29,0.12,0.84,17241.62,24781.366
002787.SZ,20171024,14.55,14.64,14.2,14.29,14.55,-0.26,-1.79,25291.62,36371.976
002787.SZ,20171023,14.48,14.56,14.11,14.55,14.58,-0.03,-0.21,31621.17,45249.767
002787.SZ,20171020,14.51,14.62,14.25,14.58,14.51,0.07,0.48,25816.02,37225.871
002787.SZ,20171019,15.24,15.49,14.44,14.51,15.32,-0.81,-5.29,38464.0,57525.637
002787.SZ,20171018,15.92,16.08,15.05,15.32,16.03,-0.71,-4.43,43011.0,67264.229
002787.SZ,20171017,15.69,16.19,15.65,16.03,15.9,0.13,0.82,52547.42,84016.73
002787.SZ,20171016,15.67,16.17,15.37,15.9,15.68,0.22,1.4,62362.47,98166.024
002787.SZ,20171013,15.4,15.81,15.34,15.68,15.63,0.05,0.32,40478.12,63096.803
002787.SZ,20171012,15.3,16.26,15.17,15.63,15.39,0.24,1.56,57502.24,90308.245
002787.SZ,20171011,15.57,15.58,15.35,15.39,15.57,-0.18,-1.16,28814.7,44494.636
002787.SZ,20171010,15.34,15.57,15.15,15.57,15.32,0.25,1.63,28224.53,43374.437
002787.SZ,20171009,15.4,15.4,15.22,15.32,15.21,0.11,0.72,25021.35,38256.254
002787.SZ,20170929,15.2,15.51,15.03,15.21,15.2,0.01,0.07,35035.95,53247.131
002787.SZ,20170928,15.66,15.7,15.09,15.2,15.9,-0.7,-4.4,58480.45,89889.396
002787.SZ,20170927,15.54,16.39,15.54,15.9,15.54,0.36,2.32,70771.48,112736.926
002787.SZ,20170926,16.42,16.42,15.32,15.54,17.02,-1.48,-8.7,109684.66,174281.08
002787.SZ,20170925,18.39,18.91,17.02,17.02,18.91,-1.89,-9.99,127637.6,223619.11
002787.SZ,20170321,38.57,38.72,38.06,38.32,38.56,-0.24,-0.62,15857.57,60690.703
002787.SZ,20170320,37.9,38.6,37.38,38.56,37.88,0.68,1.8,21972.76,83552.08
002787.SZ,20170317,38.81,38.89,37.8,37.88,39.16,-1.28,-3.27,42160.03,161903.589
002787.SZ,20170316,39.1,39.31,38.72,39.16,39.15,0.01,0.03,52115.86,202833.17
002787.SZ,20170315,38.8,39.5,38.6,39.15,39.21,-0.06,-0.15,30763.44,119845.568
002787.SZ,20170314,37.94,39.3,37.74,39.21,37.94,1.27,3.35,41399.3,159065.63
002787.SZ,20170313,37.54,37.98,36.85,37.94,37.69,0.25,0.66,24288.12,90942.526
002787.SZ,20170310,36.67,37.79,36.53,37.69,36.55,1.14,3.12,23593.74,87682.763
002787.SZ,20170309,37.29,37.29,36.4,36.55,37.29,-0.74,-1.98,16959.3,62088.029
002787.SZ,20170308,37.63,37.67,37.05,37.29,37.55,-0.26,-0.69,15786.79,58877.403
002787.SZ,20170307,37.48,37.75,37.0,37.55,37.4,0.15,0.4,22957.45,85792.09
002787.SZ,20170306,36.98,37.4,36.86,37.4,36.83,0.57,1.55,22457.87,83509.283
002787.SZ,20170303,36.36,36.83,36.02,36.83,36.4,0.43,1.18,19135.17,69893.44
002787.SZ,20170302,36.47,36.84,36.17,36.4,36.62,-0.22,-0.6,17230.83,62851.245
002787.SZ,20170301,36.0,36.97,36.0,36.62,36.17,0.45,1.24,24152.08,88246.393
002787.SZ,20170228,35.9,36.27,35.65,36.17,36.5,-0.33,-0.9,20022.56,72015.691
002787.SZ,20170227,36.69,37.17,36.18,36.5,36.75,-0.25,-0.68,20574.94,75463.374
002787.SZ,20170224,36.3,36.88,36.08,36.75,36.26,0.49,1.35,25058.18,91458.442
002787.SZ,20170223,36.38,36.44,35.76,36.26,36.2,0.06,0.17,16032.36,57921.936
002787.SZ,20170222,35.57,36.2,35.57,36.2,35.58,0.62,1.74,15635.49,56229.037
002787.SZ,20170221,35.0,35.73,34.9,35.58,34.89,0.69,1.98,12609.52,44579.876
002787.SZ,20170220,34.61,35.15,34.43,34.89,34.62,0.27,0.78,13089.89,45605.446
002787.SZ,20170217,35.8,36.08,34.59,34.62,35.89,-1.27,-3.54,20867.0,73492.067
002787.SZ,20170216,36.28,36.28,35.6,35.89,36.31,-0.42,-1.16,18221.38,65343.508
002787.SZ,20170215,36.45,36.98,36.21,36.31,36.45,-0.14,-0.38,20337.68,74276.412
002787.SZ,20170214,36.52,36.85,36.21,36.45,36.51,-0.06,-0.16,9583.3,34885.504
002787.SZ,20170213,36.08,36.78,36.08,36.51,35.94,0.57,1.59,16609.38,60575.985
002787.SZ,20170210,36.42,36.8,35.8,35.94,36.37,-0.43,-1.18,18017.13,65131.097
002787.SZ,20170209,35.74,36.66,35.55,36.37,35.77,0.6,1.68,21893.0,79397.294
002787.SZ,20170208,35.48,35.77,34.89,35.77,35.41,0.36,1.02,16588.28,58738.541
002787.SZ,20170207,35.81,35.81,35.1,35.41,35.73,-0.32,-0.9,12900.11,45692.673
002787.SZ,20170206,35.01,35.8,34.96,35.73,35.02,0.71,2.03,16596.05,58825.655
002787.SZ,20170203,35.82,35.83,35.0,35.02,35.81,-0.79,-2.21,11876.13,41861.854
002787.SZ,20170126,35.8,35.87,35.4,35.81,35.78,0.03,0.08,13403.0,47753.185
002787.SZ,20170125,34.7,35.78,34.55,35.78,34.76,1.02,2.93,19558.85,69125.564
002787.SZ,20170124,34.98,35.28,34.66,34.76,35.02,-0.26,-0.74,14720.04,51492.054
002787.SZ,20170123,34.8,35.28,34.8,35.02,34.8,0.22,0.63,16594.02,58209.951
002787.SZ,20170120,34.01,35.25,34.01,34.8,34.3,0.5,1.46,21597.22,75220.397
002787.SZ,20170119,33.87,34.98,33.58,34.3,33.93,0.37,1.09,20140.79,69140.604
002787.SZ,20170118,34.7,34.79,33.81,33.93,35.08,-1.15,-3.28,22439.33,76708.483
002787.SZ,20170117,33.0,35.59,32.32,35.08,33.25,1.83,5.5,39376.38,135089.104
002787.SZ,20170116,35.65,35.65,32.22,33.25,35.8,-2.55,-7.12,30964.89,104546.126
002787.SZ,20170113,37.34,37.67,35.6,35.8,37.35,-1.55,-4.15,25202.09,91565.035
002787.SZ,20170112,38.2,38.76,37.24,37.35,38.43,-1.08,-2.81,15976.47,60770.462
002787.SZ,20170111,40.19,40.38,38.39,38.43,40.16,-1.73,-4.31,21308.0,83416.819
002787.SZ,20170110,40.2,40.42,39.9,40.16,40.04,0.12,0.3,11083.68,44559.259
002787.SZ,20170109,39.84,40.48,39.62,40.04,40.1,-0.06,-0.15,10932.18,43665.487
002787.SZ,20170106,41.55,41.55,39.96,40.1,41.47,-1.37,-3.3,21605.14,87438.443
002787.SZ,20170105,41.5,41.85,41.3,41.47,41.41,0.06,0.14,21421.12,89004.001
002787.SZ,20170104,40.68,41.41,40.45,41.41,40.72,0.69,1.69,27681.37,113516.521
002787.SZ,20170103,40.24,41.17,40.16,40.72,40.11,0.61,1.52,15387.87,62777.524
002787.SZ,20161230,40.95,41.77,40.02,40.11,40.81,-0.7,-1.72,14179.07,58101.199
002787.SZ,20161229,41.4,41.88,40.8,40.81,41.1,-0.29,-0.71,14237.01,58952.601
002787.SZ,20161228,42.07,42.2,40.5,41.1,42.51,-1.41,-3.32,21035.04,86807.129
002787.SZ,20161227,42.67,42.91,42.12,42.51,42.67,-0.16,-0.38,11253.44,48002.539
002787.SZ,20161226,40.44,43.07,40.44,42.67,42.35,0.32,0.76,16113.36,67575.268
002787.SZ,20161223,45.87,45.87,41.25,42.35,45.68,-3.33,-7.29,34217.11,148356.526
002787.SZ,20161222,46.75,46.95,45.32,45.68,46.72,-1.04,-2.23,19784.19,90557.916
002787.SZ,20161221,46.16,46.77,45.9,46.72,46.12,0.6,1.3,14930.88,69240.111
002787.SZ,20161220,45.96,46.46,45.7,46.12,45.87,0.25,0.55,9212.09,42492.686
002787.SZ,20161219,46.9,46.9,45.47,45.87,46.98,-1.11,-2.36,15514.04,71526.712
002787.SZ,20161216,46.88,47.29,46.5,46.98,46.87,0.11,0.23,14799.32,69374.279
002787.SZ,20161215,46.33,47.68,46.16,46.87,46.15,0.72,1.56,22279.06,104781.144
002787.SZ,20161214,46.7,47.45,46.0,46.15,47.11,-0.96,-2.04,19556.02,91159.057
002787.SZ,20161213,46.49,47.75,45.21,47.11,46.59,0.52,1.12,29715.01,138467.68
002787.SZ,20161212,51.91,51.91,46.59,46.59,51.77,-5.18,-10.01,39170.71,190537.889
002787.SZ,20161209,51.89,52.46,51.06,51.77,51.95,-0.18,-0.35,23271.71,120432.928
002787.SZ,20161208,53.52,53.69,51.8,51.95,53.8,-1.85,-3.44,27777.0,146020.755
002787.SZ,20161207,52.75,54.18,52.18,53.8,53.1,0.7,1.32,26417.16,140638.387
002787.SZ,20161206,55.96,56.19,53.06,53.1,55.82,-2.72,-4.87,42522.07,231372.796
002787.SZ,20161205,54.6,57.12,54.1,55.82,55.62,0.2,0.36,32910.41,184413.599
002787.SZ,20161202,56.1,57.57,55.2,55.62,56.75,-1.13,-1.99,38739.05,217939.487
002787.SZ,20161201,57.65,59.86,56.56,56.75,58.17,-1.42,-2.44,63834.64,370996.391
002787.SZ,20161130,56.0,58.17,54.6,58.17,56.2,1.97,3.51,49853.99,282635.638
002787.SZ,20161129,55.0,57.14,54.91,56.2,54.8,1.4,2.55,49093.95,276669.87
002787.SZ,20161128,56.9,57.38,54.65,54.8,57.04,-2.24,-3.93,33711.05,188056.016
002787.SZ,20161125,57.6,57.78,54.92,57.04,58.15,-1.11,-1.91,56983.7,321367.428
002787.SZ,20161124,57.85,60.35,57.52,58.15,58.4,-0.25,-0.43,73246.54,430893.083
002787.SZ,20161123,56.75,58.4,56.3,58.4,57.34,1.06,1.85,58832.2,336695.592
002787.SZ,20161122,57.19,58.58,56.33,57.34,57.74,-0.4,-0.69,74537.78,426375.762
002787.SZ,20161121,54.49,58.85,54.11,57.74,54.49,3.25,5.96,93303.86,527764.977
002787.SZ,20161118,52.64,56.76,52.52,54.49,51.6,2.89,5.6,81725.19,448807.029
002787.SZ,20161117,52.49,52.96,51.35,51.6,52.78,-1.18,-2.24,24115.24,125066.23
002787.SZ,20161116,54.31,54.89,52.76,52.78,54.39,-1.61,-2.96,36857.45,197824.509
002787.SZ,20161115,55.0,55.0,53.65,54.39,55.02,-0.63,-1.15,35328.53,191417.096
002787.SZ,20161114,52.31,55.31,52.31,55.02,52.92,2.1,3.97,64204.2,347709.477
002787.SZ,20161111,53.07,53.76,52.3,52.92,53.2,-0.28,-0.53,42622.08,225711.05
002787.SZ,20161110,52.61,54.0,52.26,53.2,52.0,1.2,2.31,55704.9,296623.591
002787.SZ,20161109,52.13,52.92,51.0,52.0,52.29,-0.29,-0.55,40067.59,208682.659
002787.SZ,20161108,52.83,53.29,51.13,52.29,52.83,-0.54,-1.02,45764.99,238279.079
002787.SZ,20161107,52.89,53.93,52.11,52.83,53.07,-0.24,-0.45,48544.14,257663.682
