ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002787.SZ,20161104,51.0,54.38,51.0,53.07,50.99,2.08,4.08,75362.02,398609.189
002787.SZ,20161103,50.87,52.44,50.7,50.99,51.13,-0.14,-0.27,51129.91,263884.638
002787.SZ,20161102,51.15,51.62,50.57,51.13,51.3,-0.17,-0.33,36209.79,184977.255
002787.SZ,20161101,48.9,51.49,48.73,51.3,48.74,2.56,5.25,50245.94,253794.757
002787.SZ,20161031,48.18,48.98,47.65,48.74,48.53,0.21,0.43,21292.87,102638.235
002787.SZ,20161028,49.81,50.17,48.2,48.53,50.02,-1.49,-2.98,36875.37,181434.6126
002787.SZ,20161027,50.71,50.87,49.78,50.02,50.74,-0.72,-1.42,23735.87,119422.8324
002787.SZ,20161026,50.4,50.95,49.42,50.74,50.75,-0.01,-0.02,33959.39,170150.7695
002787.SZ,20161025,51.5,52.47,50.36,50.75,51.5,-0.75,-1.46,32953.84,169873.7661
002787.SZ,20161024,51.7,51.85,50.58,51.5,51.51,-0.01,-0.02,31655.95,162204.0485
002787.SZ,20161021,51.54,51.8,49.9,51.51,52.1,-0.59,-1.13,47057.54,239915.3779
002787.SZ,20161020,51.25,52.88,51.03,52.1,51.28,0.82,1.6,38892.21,201993.3136
002787.SZ,20161019,53.0,53.0,50.93,51.28,51.0,0.28,0.55,34181.64,176325.2286
002787.SZ,20161018,49.98,51.1,49.5,51.0,49.96,1.04,2.08,29834.6,150252.9561
002787.SZ,20161017,50.7,51.8,49.4,49.96,50.55,-0.59,-1.17,29880.98,150175.2462
002787.SZ,20161014,49.3,51.02,49.3,50.55,49.63,0.92,1.85,39207.59,197492.4021
002787.SZ,20161013,49.89,50.14,49.3,49.63,49.9,-0.27,-0.54,21580.38,107250.3741
002787.SZ,20161012,49.0,50.39,48.91,49.9,49.44,0.46,0.93,33766.61,168140.7025
002787.SZ,20161011,49.28,49.62,48.67,49.44,49.17,0.27,0.55,24160.35,118593.3768
002787.SZ,20161010,47.29,49.45,47.0,49.17,46.96,2.21,4.71,24861.01,120660.7872
002787.SZ,20160930,46.97,47.23,46.7,46.96,46.94,0.02,0.04,8066.48,37877.9456
002787.SZ,20160929,47.08,47.5,46.6,46.94,46.88,0.06,0.13,11656.75,54868.0505
002787.SZ,20160928,47.23,47.23,46.52,46.88,47.35,-0.47,-0.99,11513.77,53931.7024
002787.SZ,20160927,47.75,48.14,45.56,47.35,47.94,-0.59,-1.23,25802.68,120576.8495
002787.SZ,20160926,48.6,49.6,47.75,47.94,48.8,-0.86,-1.76,26312.4,127782.8261
002787.SZ,20160923,47.11,49.17,46.86,48.8,46.85,1.95,4.16,40826.71,197465.2369
002787.SZ,20160922,47.18,47.48,46.81,46.85,46.88,-0.03,-0.06,12837.41,60493.5346
002787.SZ,20160921,46.58,47.15,46.19,46.88,46.4,0.48,1.03,15110.89,70678.247
002787.SZ,20160920,46.53,47.0,46.27,46.4,46.53,-0.13,-0.28,9638.04,44900.756
002787.SZ,20160919,45.81,46.87,45.81,46.53,45.81,0.72,1.57,9391.6,43584.4087
002787.SZ,20160914,45.9,46.27,45.56,45.81,46.07,-0.26,-0.56,9018.17,41419.6062
002787.SZ,20160913,46.3,46.54,45.8,46.07,45.9,0.17,0.37,10067.59,46441.3052
002787.SZ,20160912,47.01,47.44,45.9,45.9,48.08,-2.18,-4.53,22141.51,103165.5305
002787.SZ,20160909,48.52,48.84,48.04,48.08,48.5,-0.42,-0.87,13933.78,67436.0586
002787.SZ,20160908,48.01,48.98,48.01,48.5,48.33,0.17,0.35,11575.51,56131.2463
002787.SZ,20160907,49.0,49.5,48.0,48.33,49.2,-0.87,-1.77,19772.26,96728.7691
002787.SZ,20160906,47.6,49.3,46.7,49.2,47.79,1.41,2.95,25323.31,121747.5297
002787.SZ,20160905,47.99,48.69,47.52,47.79,47.64,0.15,0.31,15605.98,75110.9643
002787.SZ,20160902,48.17,48.67,47.36,47.64,48.51,-0.87,-1.79,17748.24,85127.1629
002787.SZ,20160901,49.29,49.44,48.5,48.51,49.29,-0.78,-1.58,17051.47,83320.8705
002787.SZ,20160831,49.04,49.45,47.81,49.29,48.91,0.38,0.78,25510.56,123933.4123
002787.SZ,20160830,48.83,49.65,48.8,48.91,48.76,0.15,0.31,17420.4,85705.6034
002787.SZ,20160829,49.39,49.39,48.56,48.76,49.55,-0.79,-1.59,21488.0,105015.7365
002787.SZ,20160826,50.64,51.29,49.29,49.55,51.07,-1.52,-2.98,42193.35,212022.451
002787.SZ,20160825,50.56,51.47,49.51,51.07,50.56,0.51,1.01,38767.15,196635.753
002787.SZ,20160824,52.01,52.03,50.15,50.56,53.0,-2.44,-4.6,59245.9,301123.9453
002787.SZ,20160823,54.55,55.18,52.32,53.0,54.3,-1.3,-2.39,46275.32,246727.4255
002787.SZ,20160822,53.26,55.98,52.09,54.3,53.25,1.05,1.97,60125.87,325186.7088
002787.SZ,20160819,53.02,54.38,52.0,53.25,52.85,0.4,0.76,47584.14,253809.3325
002787.SZ,20160818,53.1,54.49,52.55,52.85,53.64,-0.79,-1.47,52143.31,277251.6812
002787.SZ,20160817,49.75,54.5,49.48,53.64,49.78,3.86,7.75,72123.76,377790.4101
002787.SZ,20160816,49.83,51.47,49.68,49.78,50.01,-0.23,-0.46,43919.11,221738.7373
002787.SZ,20160815,47.57,50.58,47.57,50.01,47.32,2.69,5.68,43148.48,212745.4861
002787.SZ,20160812,46.71,47.67,46.69,47.32,47.14,0.18,0.38,21896.47,103430.4852
002787.SZ,20160811,48.88,49.2,47.1,47.14,49.23,-2.09,-4.25,28405.39,136227.1478
002787.SZ,20160810,48.69,49.5,48.52,49.23,48.84,0.39,0.8,28170.91,138288.4223
002787.SZ,20160809,48.2,49.6,47.91,48.84,48.35,0.49,1.01,33033.5,161836.2243
002787.SZ,20160808,47.31,48.55,45.7,48.35,47.87,0.48,1.0,27167.55,128066.2954
002787.SZ,20160805,49.54,49.85,47.35,47.87,49.58,-1.71,-3.45,35287.21,171389.8663
002787.SZ,20160804,50.1,50.1,49.01,49.58,49.62,-0.04,-0.08,26361.36,130429.8171
002787.SZ,20160803,47.91,50.41,47.8,49.62,48.1,1.52,3.16,40742.81,200493.1484
002787.SZ,20160802,47.21,48.35,47.2,48.1,47.16,0.94,1.99,23354.02,111634.57
002787.SZ,20160801,49.0,49.44,45.45,47.16,50.2,-3.04,-6.06,34351.13,162464.4151
002787.SZ,20160729,50.12,51.2,49.4,50.2,50.8,-0.6,-1.18,32760.18,164916.8195
002787.SZ,20160728,49.28,50.91,48.18,50.8,49.28,1.52,3.08,48026.43,239062.6361
002787.SZ,20160727,54.33,54.75,49.19,49.28,54.66,-5.38,-9.84,81031.6,415778.3083
002787.SZ,20160726,53.95,55.86,53.95,54.66,54.45,0.21,0.39,42740.35,234043.0193
002787.SZ,20160725,55.0,56.82,53.4,54.45,55.4,-0.95,-1.71,54594.4,301039.7228
002787.SZ,20160722,54.9,56.72,53.85,55.4,55.2,0.2,0.36,63962.65,354960.3618
002787.SZ,20160721,58.54,58.96,55.02,55.2,58.51,-3.31,-5.66,84929.4,478961.2323
002787.SZ,20160720,58.38,58.98,56.91,58.51,59.01,-0.5,-0.85,78307.76,454922.915
002787.SZ,20160719,55.39,59.25,54.48,59.01,55.73,3.28,5.89,116562.23,666601.2226
002787.SZ,20160718,54.0,57.45,54.0,55.73,54.74,0.99,1.81,91992.92,516388.017
002787.SZ,20160715,54.99,56.56,54.11,54.74,55.22,-0.48,-0.87,82471.08,457672.5167
002787.SZ,20160714,51.12,56.0,50.8,55.22,51.12,4.1,8.02,83567.45,448527.7052
002787.SZ,20160713,51.79,52.19,50.5,51.12,51.75,-0.63,-1.22,41171.94,211968.2225
002787.SZ,20160712,50.02,51.88,49.1,51.75,50.18,1.57,3.13,48051.37,244022.2668
002787.SZ,20160711,53.0,53.98,50.06,50.18,54.25,-4.07,-7.5,71993.18,371823.594
002787.SZ,20160708,54.03,56.4,53.5,54.25,54.2,0.05,0.09,79574.84,440283.5177
002787.SZ,20160707,52.92,55.0,52.6,54.2,53.25,0.95,1.78,50002.1,269114.804
002787.SZ,20160706,54.99,55.0,51.99,53.75,55.0,-1.25,-2.27,55173.01,297211.7237
002787.SZ,20160705,53.8,55.85,53.51,55.0,53.67,1.33,2.48,88108.09,483500.1356
002787.SZ,20160704,50.2,54.98,49.01,53.67,50.63,3.04,6.0,71562.81,378355.5827
002787.SZ,20160701,50.45,51.85,49.77,50.63,49.47,1.16,2.34,45731.38,232846.9164
002787.SZ,20160630,52.15,52.89,49.3,49.47,54.38,-4.91,-9.03,77306.5,396113.5195
002787.SZ,20160629,51.91,55.0,50.46,54.38,52.19,2.19,4.2,103961.22,548273.8227
002787.SZ,20160628,50.01,52.49,49.8,52.19,50.2,1.99,3.96,74605.46,386363.8863
002787.SZ,20160627,47.49,50.49,47.28,50.2,48.28,1.92,3.98,49019.05,242958.0623
002787.SZ,20160624,50.06,50.28,46.01,48.28,49.85,-1.57,-3.15,64650.66,312649.9837
002787.SZ,20160623,49.9,50.9,49.5,49.85,49.85,0.0,0.0,44381.43,222809.4331
002787.SZ,20160622,48.89,50.38,48.38,49.85,48.9,0.95,1.94,47007.87,232821.2288
002787.SZ,20160621,51.0,51.99,48.01,48.9,50.75,-1.85,-3.65,73475.02,371581.7489
002787.SZ,20160620,49.95,52.88,49.21,50.75,50.1,0.65,1.3,81822.52,419259.4821
002787.SZ,20160617,47.5,50.7,47.01,50.1,46.71,3.39,7.26,84419.93,415700.8923
002787.SZ,20160616,47.88,48.88,46.25,46.71,47.42,-0.71,-1.5,49782.26,236118.6182
002787.SZ,20160615,45.49,48.71,45.39,47.42,45.95,1.47,3.2,65180.4,310309.5161
002787.SZ,20160614,43.6,46.38,43.6,45.95,45.03,0.92,2.04,53404.68,243040.909
002787.SZ,20160613,48.3,48.3,45.03,45.03,50.03,-5.0,-9.99,80322.84,374686.4832
002787.SZ,20160608,52.28,52.59,50.01,50.03,54.05,-4.02,-7.44,94340.6,483896.6794
002787.SZ,20160607,52.15,55.5,51.12,54.05,52.43,1.62,3.09,122645.06,651909.1275
002787.SZ,20160606,49.15,53.18,48.6,52.43,49.01,3.42,6.98,103413.75,521516.7602
002787.SZ,20160603,51.24,52.88,49.0,49.01,51.37,-2.36,-4.59,113296.63,572688.731
002787.SZ,20160602,47.5,51.76,47.16,51.37,48.37,3.0,6.2,124744.64,611612.3174
002787.SZ,20160601,44.7,49.19,44.53,48.37,44.72,3.65,8.16,121073.52,562409.7418
002787.SZ,20160531,42.76,45.8,42.53,44.72,42.76,1.96,4.58,99424.89,442323.2184
002787.SZ,20160530,41.0,43.9,40.51,42.76,41.94,0.82,1.96,64718.73,276313.0994
002787.SZ,20160527,43.22,44.39,41.8,41.94,43.86,-1.92,-4.38,67746.99,290897.4703
002787.SZ,20160526,42.8,43.98,40.85,43.86,43.39,0.47,1.08,73682.29,312575.6416
002787.SZ,20160525,43.58,44.46,41.9,43.39,43.77,-0.38,-0.87,90468.23,393293.221
002787.SZ,20160524,41.8,44.38,41.01,43.77,42.3,1.47,3.48,112658.36,482795.5228
002787.SZ,20160523,40.9,42.8,40.5,42.3,40.62,1.68,4.14,110006.7,460090.6478
002787.SZ,20160520,36.53,40.62,36.0,40.62,36.93,3.69,9.99,89288.08,344477.7233
002787.SZ,20160519,36.0,38.37,36.0,36.93,35.99,0.94,2.61,55401.51,207187.3036
002787.SZ,20160518,36.6,37.14,34.61,35.99,37.45,-1.46,-3.9,47265.33,171194.8723
002787.SZ,20160517,37.15,38.86,36.82,37.45,37.29,0.16,0.43,75805.21,287241.9141
002787.SZ,20160516,35.3,37.29,34.58,37.29,35.2,2.09,5.94,49833.95,180018.8412
002787.SZ,20160513,35.9,37.0,35.01,35.2,36.21,-1.01,-2.79,42922.25,155011.6537
002787.SZ,20160512,35.9,36.78,33.85,36.21,36.87,-0.66,-1.79,55252.12,196599.1472
002787.SZ,20160511,39.4,40.34,36.84,36.87,39.48,-2.61,-6.61,77351.5,297144.3075
002787.SZ,20160510,42.99,43.38,39.4,39.48,42.99,-3.51,-8.16,92283.94,378191.1243
002787.SZ,20160509,41.0,44.5,40.35,42.99,41.85,1.14,2.72,120617.28,516750.1315
002787.SZ,20160506,42.05,43.94,40.8,41.85,42.38,-0.53,-1.25,128893.75,549054.9167
002787.SZ,20160505,40.35,42.59,40.3,42.38,40.85,1.53,3.75,98231.96,407614.4066
002787.SZ,20160504,38.81,42.0,38.53,40.85,39.51,1.34,3.39,104211.79,418791.3412
002787.SZ,20160503,37.89,39.68,37.02,39.51,37.89,1.62,4.28,70525.03,272012.1119
002787.SZ,20160429,39.1,39.1,37.65,37.89,39.26,-1.37,-3.49,54575.03,208506.8192
002787.SZ,20160428,39.06,39.44,37.2,39.26,39.87,-0.61,-1.53,87210.52,334948.2104
002787.SZ,20160427,38.51,41.38,38.08,39.87,38.47,1.4,3.64,120189.53,482910.9739
002787.SZ,20160426,38.32,39.25,37.5,38.47,39.0,-0.53,-1.36,75451.14,288064.0924
002787.SZ,20160425,38.15,39.4,36.88,39.0,40.23,-1.23,-3.06,96017.4,367188.5004
002787.SZ,20160422,40.0,42.4,38.12,40.23,39.48,0.75,1.9,172956.59,691834.4598
002787.SZ,20160421,36.0,39.48,35.73,39.48,35.89,3.59,10.0,129717.73,501317.4744
002787.SZ,20160420,37.69,38.2,35.4,35.89,39.33,-3.44,-8.75,106975.49,393347.3026
002787.SZ,20160419,36.3,39.33,36.01,39.33,35.75,3.58,10.01,80723.73,302081.1291
002787.SZ,20160418,36.93,36.99,35.5,35.75,37.8,-2.05,-5.42,56488.17,203775.3566
002787.SZ,20160415,38.48,39.63,37.68,37.8,38.48,-0.68,-1.77,98310.67,378691.418
002787.SZ,20160414,35.0,38.48,34.8,38.48,34.98,3.5,10.01,101618.74,375401.4962
002787.SZ,20160413,34.0,35.75,33.79,34.98,34.04,0.94,2.76,78085.17,272194.0621
002787.SZ,20160412,35.15,36.99,33.84,34.04,34.84,-0.8,-2.3,95380.95,339468.4319
002787.SZ,20160411,33.32,35.61,33.32,34.84,33.21,1.63,4.91,74093.4,257231.6018
002787.SZ,20160408,31.75,33.43,31.18,33.21,32.18,1.03,3.2,53859.67,173646.8495
002787.SZ,20160407,32.1,32.96,31.81,32.18,32.09,0.09,0.28,46360.61,149883.943
002787.SZ,20160406,31.85,32.75,31.68,32.09,32.05,0.04,0.12,39255.67,126366.6993
002787.SZ,20160405,30.81,32.35,30.62,32.05,30.83,1.22,3.96,37053.81,117660.2524
002787.SZ,20160401,31.36,31.36,30.4,30.83,31.32,-0.49,-1.56,23986.05,73831.3339
002787.SZ,20160331,31.14,31.87,31.01,31.32,30.99,0.33,1.06,41203.36,129340.4876
002787.SZ,20160330,29.8,31.0,29.71,30.99,29.4,1.59,5.41,34550.38,104810.3531
002787.SZ,20160329,30.5,30.69,29.11,29.4,30.42,-1.02,-3.35,28309.59,83993.0004
002787.SZ,20160328,31.11,31.88,30.3,30.42,30.79,-0.37,-1.2,32616.31,101699.5327
002787.SZ,20160325,30.9,31.47,30.35,30.79,31.35,-0.56,-1.79,35259.53,108614.8547
002787.SZ,20160324,32.25,32.25,31.35,31.35,33.03,-1.68,-5.09,65637.95,208693.3297
002787.SZ,20160323,30.78,33.83,30.58,33.03,30.75,2.28,7.41,80669.09,259848.0672
002787.SZ,20160322,31.0,31.16,30.5,30.75,31.45,-0.7,-2.23,36586.78,112887.0009
002787.SZ,20160321,31.11,31.67,30.82,31.45,30.81,0.64,2.08,55433.04,173176.4033
002787.SZ,20160318,29.6,30.98,29.5,30.81,29.61,1.2,4.05,59203.61,180169.6147
002787.SZ,20160317,28.54,29.9,28.54,29.61,28.65,0.96,3.35,50964.0,149359.6229
002787.SZ,20160316,28.63,29.45,28.38,28.65,28.28,0.37,1.31,43380.48,125425.0211
002787.SZ,20160315,28.36,28.85,28.08,28.28,28.58,-0.3,-1.05,23363.58,66579.3169
002787.SZ,20160314,27.88,29.28,27.71,28.58,27.32,1.26,4.61,37930.33,108580.7424
002787.SZ,20160311,26.65,27.71,26.6,27.32,27.47,-0.15,-0.55,19040.95,51721.7692
002787.SZ,20160310,27.81,28.35,27.41,27.47,27.94,-0.47,-1.68,25368.04,70734.9575
002787.SZ,20160309,27.38,28.49,27.05,27.94,27.94,0.0,0.0,31500.84,87461.9205
002787.SZ,20160308,27.7,27.99,26.2,27.94,27.71,0.23,0.83,28875.69,78406.2242
002787.SZ,20160307,27.5,28.29,27.25,27.71,27.03,0.68,2.52,22559.87,62717.0789
002787.SZ,20160304,28.51,28.88,26.58,27.03,28.78,-1.75,-6.08,36426.02,100944.3579
002787.SZ,20160303,29.12,30.2,28.71,28.78,29.45,-0.67,-2.28,43385.6,127750.5061
002787.SZ,20160302,27.71,29.67,27.51,29.45,27.76,1.69,6.09,45915.58,131528.6072
002787.SZ,20160301,27.0,28.15,25.91,27.76,26.99,0.77,2.85,36453.4,99288.1027
002787.SZ,20160229,29.49,29.94,26.71,26.99,29.68,-2.69,-9.06,38600.51,106003.5919
002787.SZ,20160226,30.4,30.97,29.11,29.68,30.55,-0.87,-2.85,38107.93,114924.7018
002787.SZ,20160225,33.57,33.57,30.55,30.55,33.94,-3.39,-9.99,58583.2,186100.6949
002787.SZ,20160224,34.9,34.9,32.98,33.94,35.19,-1.25,-3.55,73294.39,247830.1711
002787.SZ,20160223,33.86,36.0,33.6,35.19,34.18,1.01,2.95,90847.92,317948.2845
002787.SZ,20160222,33.4,34.2,32.98,34.18,32.66,1.52,4.65,80932.85,272917.3447
002787.SZ,20160219,32.55,32.88,31.98,32.66,33.06,-0.4,-1.21,52181.06,169553.9834
002787.SZ,20160218,32.74,34.17,31.9,33.06,32.2,0.86,2.67,86968.2,285732.2321
002787.SZ,20160217,31.9,32.84,31.6,32.2,31.82,0.38,1.19,68017.36,219247.7952
002787.SZ,20160216,30.68,32.2,30.67,31.82,30.39,1.43,4.71,55635.0,176248.7886
002787.SZ,20160215,29.3,30.9,29.26,30.39,31.4,-1.01,-3.22,37315.54,112045.2159
002787.SZ,20160205,32.57,32.85,31.2,31.4,32.75,-1.35,-4.12,69214.34,219814.8316
002787.SZ,20160204,30.75,33.4,30.55,32.75,30.51,2.24,7.34,92855.12,301925.5325
002787.SZ,20160203,30.0,30.92,29.5,30.51,30.9,-0.39,-1.26,49957.22,150549.5779
002787.SZ,20160202,29.67,31.27,29.66,30.9,30.21,0.69,2.28,60992.99,187559.4136
002787.SZ,20160201,29.81,31.44,29.21,30.21,30.18,0.03,0.1,66728.42,202731.6031
002787.SZ,20160129,28.8,31.33,28.55,30.18,28.8,1.38,4.79,70699.6,212870.7798
002787.SZ,20160128,30.7,31.0,28.71,28.8,31.9,-3.1,-9.72,65952.92,196544.0743
002787.SZ,20160127,30.2,32.4,29.03,31.9,31.44,0.46,1.46,83881.68,255466.0554
002787.SZ,20160126,34.15,34.32,31.44,31.44,34.93,-3.49,-9.99,79184.57,256469.504
002787.SZ,20160125,35.4,35.6,33.88,34.93,34.9,0.03,0.09,79023.36,274744.1338
002787.SZ,20160122,37.0,38.0,34.6,34.9,37.66,-2.76,-7.33,114865.75,409780.394
002787.SZ,20160121,37.8,39.02,37.66,37.66,41.84,-4.18,-9.99,135222.82,513825.0988
002787.SZ,20160120,49.88,50.82,41.58,41.84,46.2,-4.36,-9.44,238010.0,1107317.6712
002787.SZ,20160119,40.0,46.2,40.0,46.2,42.0,4.2,10.0,215697.05,968569.9255
002787.SZ,20160118,39.0,45.99,37.88,42.0,42.09,-0.09,-0.21,168623.68,668055.1904
002787.SZ,20160115,42.47,42.47,40.28,42.09,38.61,3.48,9.01,134376.95,563859.2121
002787.SZ,20160114,38.61,38.61,38.61,38.61,35.1,3.51,10.0,2265.01,8745.2036
002787.SZ,20160113,35.1,35.1,35.1,35.1,31.91,3.19,10.0,522.0,1832.22
002787.SZ,20160112,31.91,31.91,31.91,31.91,29.01,2.9,10.0,465.38,1485.0276
002787.SZ,20160111,29.01,29.01,29.01,29.01,26.37,2.64,10.01,366.0,1061.766
002787.SZ,20160108,26.37,26.37,26.37,26.37,23.97,2.4,10.01,301.0,793.737
002787.SZ,20160107,23.97,23.97,23.97,23.97,21.79,2.18,10.0,99.0,237.303
002787.SZ,20160106,21.79,21.79,21.79,21.79,19.81,1.98,10.0,77.0,167.783
002787.SZ,20160105,19.81,19.81,19.81,19.81,18.01,1.8,9.99,141.0,279.321
002787.SZ,20160104,18.01,18.01,18.01,18.01,16.37,1.64,10.02,55.02,99.091
002787.SZ,20151231,14.37,16.37,14.37,16.37,11.37,5.0,43.98,179.01,292.6768
002787.SZ,20151231,14.37,16.37,14.37,16.37,11.37,5.0,43.98,179.01,292.6768
