ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603617.SH,20200110,17.73,17.82,16.91,17.82,17.4,0.42,2.4138,65739.86,115063.841
603617.SH,20200109,16.48,17.45,16.48,17.4,16.48,0.92,5.5825,61185.76,104112.544
603617.SH,20200108,16.51,16.82,16.41,16.48,16.75,-0.27,-1.6119,31491.93,52269.94
603617.SH,20200107,16.44,16.77,15.8,16.75,16.35,0.4,2.4465,54963.16,90401.207
603617.SH,20200106,15.07,16.58,14.98,16.35,15.11,1.24,8.2065,78745.6,125439.871
603617.SH,20200103,14.98,15.2,14.85,15.11,14.94,0.17,1.1379,30026.45,45185.39
603617.SH,20200102,14.81,14.98,14.55,14.94,14.68,0.26,1.7711,37954.43,56035.534
603617.SH,20191231,14.4,14.94,14.3,14.68,14.73,-0.05,-0.3394,45218.44,66109.669
603617.SH,20191230,14.95,15.48,14.7,14.73,15.22,-0.49,-3.2194,75767.14,115053.017
603617.SH,20191227,14.53,15.6,14.27,15.22,14.48,0.74,5.1105,92909.81,138834.159
603617.SH,20191226,14.22,14.62,13.95,14.48,14.28,0.2,1.4006,64271.96,92110.303
603617.SH,20191225,13.65,14.3,13.55,14.28,13.75,0.53,3.8545,67842.15,94876.467
603617.SH,20191224,12.99,14.13,12.99,13.75,12.99,0.76,5.8507,61474.1,83915.08
603617.SH,20191223,13.46,13.46,12.9,12.99,13.57,-0.58,-4.2741,21654.2,28369.83
603617.SH,20191220,13.47,13.74,13.44,13.57,13.47,0.1,0.7424,20410.85,27729.995
603617.SH,20191219,13.39,13.47,13.23,13.47,13.39,0.08,0.5975,7895.8,10585.049
603617.SH,20191218,13.36,13.51,13.34,13.39,13.39,0.0,0.0,9573.6,12836.683
603617.SH,20191217,13.29,13.45,13.21,13.39,13.24,0.15,1.1329,14094.6,18839.747
603617.SH,20191216,13.34,13.35,13.1,13.24,13.09,0.15,1.1459,9036.4,11937.033
603617.SH,20191213,13.17,13.17,13.01,13.09,13.01,0.08,0.6149,8415.49,10996.057
603617.SH,20191212,13.25,13.25,13.01,13.01,13.16,-0.15,-1.1398,7291.03,9556.3
603617.SH,20191211,13.28,13.28,13.12,13.16,13.2,-0.04,-0.303,6768.6,8921.842
603617.SH,20191210,13.23,13.26,13.08,13.2,13.22,-0.02,-0.1513,9701.3,12776.057
603617.SH,20191209,13.0,13.28,13.0,13.22,13.0,0.22,1.6923,16974.7,22383.502
603617.SH,20191206,12.86,13.06,12.86,13.0,12.85,0.15,1.1673,13791.23,17890.733
603617.SH,20191205,12.77,12.92,12.75,12.85,12.82,0.03,0.234,8873.03,11401.48
603617.SH,20191204,12.72,12.88,12.72,12.82,12.82,0.0,0.0,7845.4,10032.25
603617.SH,20191203,12.58,12.89,12.2,12.82,12.58,0.24,1.9078,12594.8,15952.43
603617.SH,20191202,12.68,12.7,12.52,12.58,12.7,-0.12,-0.9449,6797.2,8563.541
603617.SH,20191129,12.56,12.75,12.51,12.7,12.66,0.04,0.316,9331.4,11768.764
603617.SH,20191128,12.76,12.84,12.65,12.66,12.86,-0.2,-1.5552,7275.8,9260.804
603617.SH,20191127,12.83,12.93,12.72,12.86,12.83,0.03,0.2338,6790.1,8717.81
603617.SH,20191126,12.79,12.85,12.67,12.83,12.76,0.07,0.5486,7963.6,10171.791
603617.SH,20191125,12.88,12.88,12.63,12.76,12.82,-0.06,-0.468,6886.8,8782.443
603617.SH,20191122,12.81,13.04,12.72,12.82,12.84,-0.02,-0.1558,6176.0,7938.593
603617.SH,20191121,12.96,12.96,12.73,12.84,12.86,-0.02,-0.1555,4756.65,6094.01
603617.SH,20191120,12.95,13.09,12.82,12.86,12.93,-0.07,-0.5414,6568.0,8491.289
603617.SH,20191119,12.71,12.98,12.71,12.93,12.81,0.12,0.9368,7701.74,9941.963
603617.SH,20191118,12.6,12.85,12.51,12.81,12.6,0.21,1.6667,9172.0,11695.403
603617.SH,20191115,12.82,12.85,12.59,12.6,12.82,-0.22,-1.7161,8734.0,11090.914
603617.SH,20191114,12.85,12.88,12.72,12.82,12.79,0.03,0.2346,6003.4,7690.487
603617.SH,20191113,12.71,12.83,12.7,12.79,12.78,0.01,0.0782,6448.0,8242.216
603617.SH,20191112,12.77,12.85,12.58,12.78,12.76,0.02,0.1567,10085.89,12805.683
603617.SH,20191111,13.48,13.5,12.63,12.76,13.5,-0.74,-5.4815,22014.8,28467.996
603617.SH,20191108,13.6,13.67,13.46,13.5,13.59,-0.09,-0.6623,6920.6,9393.815
603617.SH,20191107,13.51,13.69,13.48,13.59,13.57,0.02,0.1474,6108.8,8295.874
603617.SH,20191106,13.8,13.82,13.48,13.57,13.77,-0.2,-1.4524,8545.8,11643.934
603617.SH,20191105,13.74,13.81,13.43,13.77,13.74,0.03,0.2183,10756.6,14710.577
603617.SH,20191104,13.68,13.88,13.68,13.74,13.66,0.08,0.5857,9237.39,12730.093
603617.SH,20191101,13.61,13.71,13.37,13.66,13.56,0.1,0.7375,10053.0,13634.053
603617.SH,20191031,13.9,14.0,13.5,13.56,13.9,-0.34,-2.446,13508.0,18547.015
603617.SH,20191030,13.95,14.03,13.82,13.9,14.05,-0.15,-1.0676,9293.4,12927.41
603617.SH,20191029,14.28,14.28,14.02,14.05,14.19,-0.14,-0.9866,9918.54,13993.637
603617.SH,20191028,14.1,14.2,14.01,14.19,14.09,0.1,0.7097,12222.95,17277.017
603617.SH,20191025,13.97,14.15,13.9,14.09,14.03,0.06,0.4277,9927.14,13897.693
603617.SH,20191024,14.05,14.17,13.9,14.03,14.29,-0.26,-1.8195,17105.8,23982.28
603617.SH,20191023,14.06,14.8,14.06,14.29,14.09,0.2,1.4194,26388.54,38159.863
603617.SH,20191022,13.89,14.15,13.89,14.09,13.94,0.15,1.076,10190.75,14322.41
603617.SH,20191021,14.02,14.02,13.75,13.94,13.96,-0.02,-0.1433,11154.29,15496.118
603617.SH,20191018,14.29,14.29,13.85,13.96,14.27,-0.31,-2.1724,14466.0,20310.464
603617.SH,20191017,14.25,14.41,14.18,14.27,14.23,0.04,0.2811,7377.0,10523.088
603617.SH,20191016,14.54,14.54,14.2,14.23,14.49,-0.26,-1.7943,11501.09,16461.154
603617.SH,20191015,14.36,14.58,14.34,14.49,14.43,0.06,0.4158,16613.4,24003.985
603617.SH,20191014,14.39,14.49,14.33,14.43,14.3,0.13,0.9091,14926.43,21548.272
603617.SH,20191011,14.32,14.42,14.18,14.3,14.32,-0.02,-0.1397,14541.75,20797.074
603617.SH,20191010,14.19,14.37,14.18,14.32,14.14,0.18,1.273,13976.6,19974.734
603617.SH,20191009,13.92,14.16,13.91,14.14,14.01,0.13,0.9279,10944.8,15394.624
603617.SH,20191008,13.9,14.2,13.88,14.01,13.86,0.15,1.0823,15220.8,21376.019
603617.SH,20190930,13.95,14.12,13.83,13.86,14.02,-0.16,-1.1412,11511.2,16030.868
603617.SH,20190927,13.81,14.07,13.81,14.02,13.93,0.09,0.6461,12709.04,17777.6
603617.SH,20190926,14.6,14.68,13.91,13.93,14.52,-0.59,-4.0634,23148.6,32853.234
603617.SH,20190925,14.84,14.85,14.51,14.52,14.92,-0.4,-2.681,22010.6,32326.352
603617.SH,20190924,14.88,15.02,14.86,14.92,14.91,0.01,0.0671,12618.8,18865.181
603617.SH,20190923,15.04,15.11,14.81,14.91,15.03,-0.12,-0.7984,18445.89,27496.582
603617.SH,20190920,15.09,15.11,15.0,15.03,15.05,-0.02,-0.1329,13607.2,20474.073
603617.SH,20190919,14.93,15.05,14.92,15.05,14.96,0.09,0.6016,13539.6,20284.357
603617.SH,20190918,14.92,15.06,14.9,14.96,14.92,0.04,0.2681,15939.2,23849.35
603617.SH,20190917,15.21,15.29,14.84,14.92,15.25,-0.33,-2.1639,26463.2,39748.426
603617.SH,20190916,15.31,15.34,15.2,15.25,15.25,0.0,0.0,21546.94,32918.647
603617.SH,20190912,15.13,15.27,15.11,15.25,15.12,0.13,0.8598,18541.82,28211.219
603617.SH,20190911,15.32,15.37,15.12,15.12,15.31,-0.19,-1.241,25222.6,38385.807
603617.SH,20190910,15.42,15.42,15.21,15.31,15.43,-0.12,-0.7777,31112.2,47538.76
603617.SH,20190909,15.5,15.54,15.29,15.43,15.37,0.06,0.3904,35370.6,54411.087
603617.SH,20190906,15.15,15.43,15.12,15.37,15.13,0.24,1.5863,39323.0,60037.931
603617.SH,20190905,15.08,15.34,15.03,15.13,15.02,0.11,0.7324,41564.99,63149.741
603617.SH,20190904,14.92,15.03,14.83,15.02,14.95,0.07,0.4682,24023.74,35837.597
603617.SH,20190903,15.06,15.06,14.9,14.95,15.01,-0.06,-0.3997,23530.99,35206.624
603617.SH,20190902,14.78,15.02,14.66,15.01,14.74,0.27,1.8318,34609.39,51578.106
603617.SH,20190830,15.18,15.24,14.61,14.74,15.15,-0.41,-2.7063,37714.65,56368.917
603617.SH,20190829,15.28,15.3,15.13,15.15,15.27,-0.12,-0.7859,27180.6,41287.843
603617.SH,20190828,15.29,15.44,15.22,15.27,15.36,-0.09,-0.5859,31488.62,48204.319
603617.SH,20190827,15.15,15.37,15.11,15.36,15.05,0.31,2.0598,43752.65,66796.205
603617.SH,20190826,15.27,15.27,15.0,15.05,15.6,-0.55,-3.5256,49887.69,75329.73
603617.SH,20190823,15.87,15.88,15.58,15.6,15.83,-0.23,-1.4529,42921.95,67370.593
603617.SH,20190822,15.84,15.97,15.6,15.83,15.88,-0.05,-0.3149,51145.7,80854.044
603617.SH,20190821,16.21,16.44,15.8,15.88,16.33,-0.45,-2.7557,96081.3,154398.791
603617.SH,20190820,16.55,16.88,16.3,16.33,17.22,-0.89,-5.1684,133217.46,219880.935
603617.SH,20190819,17.22,17.6,17.22,17.22,19.13,-1.91,-9.9843,119099.46,205405.964
603617.SH,20190816,21.13,21.5,19.13,19.13,21.26,-2.13,-10.0188,226503.6,451863.486
603617.SH,20190815,18.71,21.26,18.63,21.26,19.33,1.93,9.9845,118220.01,241362.441
603617.SH,20190814,20.0,20.27,19.25,19.33,20.02,-0.69,-3.4466,97254.04,191738.986
603617.SH,20190813,18.2,20.02,17.89,20.02,18.2,1.82,10.0,109577.2,211751.719
603617.SH,20190812,18.14,19.0,17.8,18.2,18.16,0.04,0.2203,44710.41,81828.286
603617.SH,20190809,19.06,20.2,18.1,18.16,18.89,-0.73,-3.8645,107463.27,201169.927
603617.SH,20190808,18.06,18.89,17.7,18.89,17.17,1.72,10.0175,80522.08,149406.493
603617.SH,20190807,17.6,18.25,17.17,17.17,17.62,-0.45,-2.5539,30332.33,54175.006
603617.SH,20190806,17.24,17.7,17.12,17.62,17.5,0.12,0.6857,18585.0,32338.302
603617.SH,20190805,17.88,17.88,17.5,17.5,17.55,-0.05,-0.2849,13562.6,23943.272
603617.SH,20190802,17.48,17.98,17.22,17.55,17.7,-0.15,-0.8475,23881.2,42256.381
603617.SH,20190801,17.69,18.28,17.5,17.7,17.89,-0.19,-1.062,34076.6,61145.059
603617.SH,20190731,17.52,18.19,17.4,17.89,18.02,-0.13,-0.7214,35755.93,63242.011
603617.SH,20190730,18.8,18.8,17.9,18.02,18.0,0.02,0.1111,38813.0,71046.489
603617.SH,20190729,18.12,18.29,17.81,18.0,18.19,-0.19,-1.0445,22206.5,39868.741
603617.SH,20190726,18.1,18.6,17.82,18.19,18.4,-0.21,-1.1413,53445.2,96791.026
603617.SH,20190725,17.21,18.67,17.02,18.4,17.21,1.19,6.9146,96269.94,169006.866
603617.SH,20190724,17.12,17.3,17.06,17.21,17.18,0.03,0.1746,21652.65,37223.32
603617.SH,20190723,17.19,17.49,17.15,17.18,17.23,-0.05,-0.2902,35630.54,61482.434
603617.SH,20190722,18.06,18.06,17.08,17.23,18.27,-1.04,-5.6924,36098.19,62576.867
603617.SH,20190719,18.2,18.76,17.86,18.27,18.5,-0.23,-1.2432,71840.9,131067.744
603617.SH,20190718,19.23,19.5,18.5,18.5,19.82,-1.32,-6.6599,115216.8,215689.097
603617.SH,20190717,17.84,19.82,17.64,19.82,18.02,1.8,9.9889,102397.61,187227.656
603617.SH,20190716,17.88,18.1,17.5,18.02,17.95,0.07,0.39,29531.06,52571.328
603617.SH,20190715,18.0,18.31,17.49,17.95,18.29,-0.34,-1.8589,50818.29,89940.417
603617.SH,20190712,19.01,19.58,18.22,18.29,19.47,-1.18,-6.0606,35815.2,67023.897
603617.SH,20190711,19.8,19.99,19.0,19.47,19.7,-0.23,-1.1675,19662.8,38357.694
603617.SH,20190710,19.5,20.5,19.38,19.7,19.45,0.25,1.2853,17929.19,35316.887
603617.SH,20190709,18.83,19.58,18.59,19.45,18.74,0.71,3.7887,20899.82,39952.089
603617.SH,20190708,18.89,19.1,18.49,18.74,19.2,-0.46,-2.3958,11340.0,21288.474
603617.SH,20190705,19.4,19.45,18.61,19.2,19.25,-0.05,-0.2597,60316.16,114157.886
603617.SH,20190704,19.45,20.2,18.71,19.25,19.6,-0.35,-1.7857,39916.41,77094.174
603617.SH,20190703,18.5,19.94,18.12,19.6,18.75,0.85,4.5333,73663.05,138592.518
603617.SH,20190702,17.62,19.1,17.11,18.75,17.62,1.13,6.4132,59941.08,106830.585
603617.SH,20190701,17.0,17.76,16.9,17.62,16.99,0.63,3.7081,26392.0,45884.253
603617.SH,20190628,17.08,17.09,16.69,16.99,16.96,0.03,0.1769,11555.8,19446.912
603617.SH,20190627,17.02,17.55,16.8,16.96,17.15,-0.19,-1.1079,17778.0,30315.639
603617.SH,20190626,17.3,17.48,16.57,17.15,17.3,-0.15,-0.8671,22343.14,38007.39
603617.SH,20190625,17.4,17.54,17.08,17.3,17.48,-0.18,-1.0297,10775.0,18579.041
603617.SH,20190624,17.83,17.83,17.27,17.48,17.85,-0.37,-2.0728,17467.74,30476.282
603617.SH,20190621,17.4,18.2,17.02,17.85,17.4,0.45,2.5862,37409.05,64890.082
603617.SH,20190620,17.54,18.18,17.1,17.4,17.74,-0.34,-1.9166,48970.2,85981.146
603617.SH,20190619,17.17,18.0,17.0,17.74,17.2,0.54,3.1395,37029.71,65067.655
603617.SH,20190618,16.75,17.3,16.5,17.2,16.95,0.25,1.4749,29585.74,50066.149
603617.SH,20190617,16.02,17.44,15.8,16.95,15.9,1.05,6.6038,37949.58,63543.376
603617.SH,20190614,15.87,16.57,15.61,15.9,15.83,0.07,0.4422,18340.2,29606.135
603617.SH,20190613,15.69,16.02,15.53,15.83,15.83,0.0,0.0,13496.4,21341.627
603617.SH,20190612,15.7,16.0,15.5,15.83,15.94,-0.11,-0.6901,23545.4,37039.978
603617.SH,20190611,15.49,16.14,15.0,15.94,15.49,0.45,2.9051,36168.46,56105.463
603617.SH,20190610,15.2,15.98,15.01,15.49,15.3,0.19,1.2418,13328.2,20539.654
603617.SH,20190606,14.88,15.39,14.4,15.3,14.97,0.33,2.2044,14718.6,22053.105
603617.SH,20190605,15.21,15.25,14.8,14.97,14.99,-0.02,-0.1334,7886.8,11798.671
603617.SH,20190604,15.0,15.07,14.55,14.99,14.9,0.09,0.604,9222.29,13652.036
603617.SH,20190603,16.23,16.23,14.68,14.9,16.23,-1.33,-8.1947,39046.8,59262.269
603617.SH,20190531,16.2,16.5,16.05,16.23,16.56,-0.33,-1.9928,23675.0,38378.664
603617.SH,20190530,16.0,17.15,15.81,16.56,16.1,0.46,2.8571,17916.55,29634.59
603617.SH,20190529,21.86,24.15,21.86,22.75,21.95,0.8,3.6446,36635.11,84898.033
603617.SH,20190528,22.16,22.38,21.83,21.95,22.16,-0.21,-0.9477,10694.19,23510.752
603617.SH,20190527,21.99,22.26,21.6,22.16,22.0,0.16,0.7273,8853.19,19583.453
603617.SH,20190524,22.01,22.3,21.32,22.0,22.0,0.0,0.0,9522.16,20754.52
603617.SH,20190523,22.61,22.9,21.7,22.0,22.72,-0.72,-3.169,15431.0,34238.209
603617.SH,20190522,22.34,23.22,22.17,22.72,22.55,0.17,0.7539,24012.0,54408.623
603617.SH,20190521,20.55,22.55,19.8,22.55,20.5,2.05,10.0,38035.4,79955.595
603617.SH,20190520,21.9,21.9,20.48,20.5,21.56,-1.06,-4.9165,9739.87,20230.979
603617.SH,20190517,22.5,22.5,21.51,21.56,22.59,-1.03,-4.5595,14993.12,32821.267
603617.SH,20190516,22.83,23.06,22.32,22.59,22.63,-0.04,-0.1768,15547.32,35119.031
603617.SH,20190515,22.08,22.69,21.86,22.63,22.1,0.53,2.3982,20459.96,45795.432
603617.SH,20190514,22.0,22.63,21.5,22.1,22.27,-0.17,-0.7634,20515.0,45108.117
603617.SH,20190513,22.34,22.49,22.05,22.27,22.35,-0.08,-0.3579,14724.92,32701.969
603617.SH,20190510,21.55,22.99,21.35,22.35,21.45,0.9,4.1958,29600.51,65964.915
603617.SH,20190509,21.5,21.89,21.3,21.45,21.89,-0.44,-2.0101,13515.32,29009.595
603617.SH,20190508,21.81,22.65,21.33,21.89,22.34,-0.45,-2.0143,16414.71,36372.244
603617.SH,20190507,22.3,22.81,21.29,22.34,22.35,-0.01,-0.0447,26138.87,57410.473
603617.SH,20190506,22.66,23.17,21.83,22.35,23.3,-0.95,-4.0773,27839.4,62160.555
603617.SH,20190430,21.81,23.81,21.61,23.3,22.27,1.03,4.6251,48948.92,112044.812
603617.SH,20190429,23.15,23.38,21.3,22.27,23.5,-1.23,-5.234,40269.0,90295.275
603617.SH,20190426,22.21,24.66,21.56,23.5,22.5,1.0,4.4444,66590.84,152530.104
603617.SH,20190425,22.09,23.2,21.86,22.5,22.6,-0.1,-0.4425,57505.05,128974.475
603617.SH,20190424,21.61,22.86,21.6,22.6,21.73,0.87,4.0037,40285.4,89803.61
603617.SH,20190423,21.41,22.0,21.05,21.73,21.39,0.34,1.5895,35210.52,75870.246
603617.SH,20190422,20.28,22.4,20.15,21.39,20.42,0.97,4.7502,53073.6,112542.099
603617.SH,20190419,19.88,20.5,19.66,20.42,19.88,0.54,2.7163,22937.8,46195.04
603617.SH,20190418,19.87,20.13,19.82,19.88,19.86,0.02,0.1007,11273.96,22454.973
603617.SH,20190417,19.78,20.02,19.71,19.86,19.78,0.08,0.4044,9002.0,17893.765
603617.SH,20190416,19.54,19.83,19.25,19.78,19.67,0.11,0.5592,12413.92,24220.533
603617.SH,20190415,20.05,20.3,19.52,19.67,20.0,-0.33,-1.65,14790.0,29552.929
603617.SH,20190412,19.84,20.04,19.77,20.0,19.84,0.16,0.8065,8841.78,17585.604
603617.SH,20190411,20.22,20.27,19.78,19.84,20.22,-0.38,-1.8793,14813.04,29607.913
603617.SH,20190410,19.86,20.23,19.72,20.22,19.93,0.29,1.4551,18786.0,37704.142
603617.SH,20190409,19.68,19.95,19.57,19.93,19.65,0.28,1.4249,11858.93,23412.81
603617.SH,20190408,20.14,20.16,19.52,19.65,19.97,-0.32,-1.6024,18253.92,36089.197
603617.SH,20190404,20.23,20.8,19.88,19.97,20.28,-0.31,-1.5286,19975.0,40280.54
603617.SH,20190403,19.9,20.35,19.83,20.28,19.9,0.38,1.9095,18667.38,37566.28
603617.SH,20190402,20.12,20.12,19.78,19.9,20.04,-0.14,-0.6986,13468.0,26801.255
603617.SH,20190401,19.65,20.05,19.6,20.04,19.58,0.46,2.3493,15145.0,30156.467
603617.SH,20190329,19.44,19.66,19.1,19.58,19.3,0.28,1.4508,12345.92,23944.237
603617.SH,20190328,19.54,19.57,19.18,19.3,19.54,-0.24,-1.2282,10468.0,20277.121
603617.SH,20190327,19.43,19.58,19.18,19.54,19.37,0.17,0.8776,13158.0,25515.904
603617.SH,20190326,19.72,19.84,19.37,19.37,19.73,-0.36,-1.8246,18530.85,36231.07
603617.SH,20190325,19.89,20.16,19.7,19.73,20.18,-0.45,-2.2299,16931.0,33648.754
603617.SH,20190322,19.92,20.34,19.78,20.18,19.92,0.26,1.3052,21002.84,42094.29
603617.SH,20190321,19.65,20.48,19.52,19.92,19.65,0.27,1.374,28597.24,56828.638
603617.SH,20190320,19.7,19.88,19.3,19.65,19.74,-0.09,-0.4559,23278.88,45580.498
603617.SH,20190319,19.17,20.45,19.17,19.74,19.17,0.57,2.9734,38000.93,75652.091
603617.SH,20190318,18.89,19.23,18.7,19.17,18.77,0.4,2.1311,23757.34,45246.641
603617.SH,20190315,18.39,18.78,18.37,18.77,18.39,0.38,2.0663,17457.33,32493.195
