ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603617.SH,20190314,18.87,18.99,18.18,18.39,18.78,-0.39,-2.0767,19331.78,35716.087
603617.SH,20190313,18.96,19.19,18.64,18.78,18.95,-0.17,-0.8971,22582.78,42668.857
603617.SH,20190312,18.82,19.25,18.6,18.95,18.7,0.25,1.3369,26613.4,50482.668
603617.SH,20190311,18.23,18.7,18.23,18.7,18.1,0.6,3.3149,19156.24,35426.572
603617.SH,20190308,18.9,19.07,18.0,18.1,19.15,-1.05,-5.483,27251.0,50762.827
603617.SH,20190307,18.89,19.37,18.79,19.15,19.05,0.1,0.5249,28178.64,53780.654
603617.SH,20190306,18.7,19.09,18.51,19.05,18.65,0.4,2.1448,32104.49,60307.582
603617.SH,20190305,18.27,18.67,18.27,18.65,18.45,0.2,1.084,18605.01,34387.304
603617.SH,20190304,18.39,18.73,18.33,18.45,18.37,0.08,0.4355,26781.0,49549.316
603617.SH,20190301,18.39,18.5,18.22,18.37,18.32,0.05,0.2729,15523.02,28501.165
603617.SH,20190228,18.15,18.32,18.05,18.32,18.06,0.26,1.4396,16415.92,29806.428
603617.SH,20190227,18.19,18.38,17.85,18.06,18.23,-0.17,-0.9325,22981.26,41713.639
603617.SH,20190226,18.5,18.6,18.03,18.23,18.46,-0.23,-1.2459,27005.92,49447.728
603617.SH,20190225,18.0,18.55,17.88,18.46,17.84,0.62,3.4753,31806.0,57870.433
603617.SH,20190222,17.5,17.89,17.47,17.84,17.54,0.3,1.7104,16312.0,28951.39
603617.SH,20190221,17.7,17.92,17.52,17.54,17.72,-0.18,-1.0158,18416.92,32674.858
603617.SH,20190220,17.59,17.78,17.48,17.72,17.68,0.04,0.2262,11894.55,20979.515
603617.SH,20190219,17.79,17.94,17.55,17.68,17.84,-0.16,-0.8969,17176.0,30433.746
603617.SH,20190218,17.44,17.87,17.44,17.84,17.45,0.39,2.235,18579.92,32870.917
603617.SH,20190215,17.39,17.56,17.22,17.45,17.35,0.1,0.5764,18184.0,31579.661
603617.SH,20190214,17.35,17.48,17.26,17.35,17.39,-0.04,-0.23,14488.55,25168.939
603617.SH,20190213,17.11,17.58,17.11,17.39,17.2,0.19,1.1047,21647.55,37558.896
603617.SH,20190212,17.0,17.36,16.94,17.2,17.02,0.18,1.0576,16767.0,28741.713
603617.SH,20190211,16.61,17.03,16.61,17.02,16.63,0.39,2.3452,11897.55,20042.884
603617.SH,20190201,16.31,16.67,16.31,16.63,16.44,0.19,1.1557,12411.0,20494.542
603617.SH,20190131,16.56,17.12,16.4,16.44,16.36,0.08,0.489,19388.92,32495.242
603617.SH,20190130,16.49,16.65,16.33,16.36,16.49,-0.13,-0.7884,5472.0,9035.456
603617.SH,20190129,16.78,16.82,16.11,16.49,16.8,-0.31,-1.8452,8727.92,14354.671
603617.SH,20190128,17.0,17.15,16.75,16.8,16.94,-0.14,-0.8264,7060.0,11982.285
603617.SH,20190125,17.08,17.11,16.92,16.94,17.04,-0.1,-0.5869,10382.0,17686.356
603617.SH,20190124,17.0,17.15,16.94,17.04,16.87,0.17,1.0077,11772.0,20056.676
603617.SH,20190123,16.94,16.97,16.76,16.87,16.91,-0.04,-0.2365,7208.0,12135.526
603617.SH,20190122,17.02,17.03,16.8,16.91,16.92,-0.01,-0.0591,7456.0,12581.196
603617.SH,20190121,16.84,17.02,16.8,16.92,16.84,0.08,0.4751,8611.0,14584.293
603617.SH,20190118,16.78,16.88,16.71,16.84,16.69,0.15,0.8987,5994.0,10073.007
603617.SH,20190117,17.06,17.11,16.66,16.69,17.09,-0.4,-2.3406,10863.0,18322.377
603617.SH,20190116,16.88,17.14,16.88,17.09,16.91,0.18,1.0645,10968.0,18686.918
603617.SH,20190115,16.67,16.95,16.65,16.91,16.72,0.19,1.1364,9679.0,16318.943
603617.SH,20190114,16.94,16.98,16.7,16.72,16.93,-0.21,-1.2404,7918.0,13295.106
603617.SH,20190111,16.76,16.97,16.65,16.93,16.76,0.17,1.0143,9784.0,16462.204
603617.SH,20190110,16.85,16.93,16.73,16.76,16.83,-0.07,-0.4159,9387.0,15790.015
603617.SH,20190109,16.88,17.21,16.8,16.83,16.85,-0.02,-0.1187,11386.0,19344.472
603617.SH,20190108,16.83,16.89,16.71,16.85,16.81,0.04,0.238,9007.0,15130.058
603617.SH,20190107,16.65,16.93,16.65,16.81,16.56,0.25,1.5097,10972.0,18442.764
603617.SH,20190104,16.18,16.63,16.06,16.56,16.25,0.31,1.9077,13506.0,22196.516
603617.SH,20190103,16.49,16.67,16.25,16.25,16.45,-0.2,-1.2158,6645.0,10931.584
603617.SH,20190102,16.55,16.67,16.45,16.45,16.6,-0.15,-0.9036,8098.0,13396.273
603617.SH,20181228,16.99,17.0,16.6,16.6,16.93,-0.33,-1.9492,9317.0,15615.695
603617.SH,20181227,17.05,17.22,16.93,16.93,16.86,0.07,0.4152,15285.0,26103.619
603617.SH,20181226,16.84,16.97,16.8,16.86,16.85,0.01,0.0593,8122.0,13703.224
603617.SH,20181225,16.99,17.0,16.42,16.85,17.13,-0.28,-1.6346,12524.99,20961.063
603617.SH,20181224,16.75,17.14,16.75,17.13,16.84,0.29,1.7221,10314.0,17565.754
603617.SH,20181221,16.84,16.97,16.72,16.84,16.92,-0.08,-0.4728,7365.92,12403.577
603617.SH,20181220,16.71,16.97,16.69,16.92,16.81,0.11,0.6544,6991.92,11808.31
603617.SH,20181219,17.0,17.06,16.78,16.81,16.9,-0.09,-0.5325,10876.92,18405.172
603617.SH,20181218,17.0,17.12,16.83,16.9,17.17,-0.27,-1.5725,13354.92,22657.42
603617.SH,20181217,17.08,17.18,16.89,17.17,17.08,0.09,0.5269,12198.92,20779.561
603617.SH,20181214,17.87,17.87,17.01,17.08,17.88,-0.8,-4.4743,25493.24,44483.0
603617.SH,20181213,17.98,18.09,17.76,17.88,17.98,-0.1,-0.5562,18511.56,33202.759
603617.SH,20181212,18.02,18.02,17.81,17.98,17.98,0.0,0.0,16210.0,29072.217
603617.SH,20181211,18.06,18.1,17.83,17.98,18.05,-0.07,-0.3878,15936.78,28599.379
603617.SH,20181210,17.8,18.1,17.6,18.05,17.98,0.07,0.3893,19692.78,35226.838
603617.SH,20181207,17.96,18.14,17.81,17.98,17.99,-0.01,-0.0556,24395.24,43944.172
603617.SH,20181206,18.7,18.75,17.93,17.99,18.83,-0.84,-4.461,47037.09,86125.404
603617.SH,20181205,19.2,19.3,18.48,18.83,19.71,-0.88,-4.4647,76585.0,144048.173
603617.SH,20181204,21.03,21.03,19.47,19.71,21.03,-1.32,-6.2767,81435.9,162579.92
603617.SH,20181203,21.53,22.08,20.6,21.03,21.53,-0.5,-2.3223,84462.55,177486.824
603617.SH,20181130,20.34,22.45,20.16,21.53,20.41,1.12,5.4875,84879.79,182327.064
603617.SH,20181129,18.09,20.41,18.09,20.41,18.55,1.86,10.027,77044.59,155358.046
603617.SH,20181128,18.03,18.7,17.7,18.55,18.1,0.45,2.4862,23183.0,42590.898
603617.SH,20181127,17.11,18.1,16.95,18.1,17.05,1.05,6.1584,25774.4,45695.537
603617.SH,20181126,17.3,17.7,16.95,17.05,17.39,-0.34,-1.9551,7676.0,13150.949
603617.SH,20181123,17.88,17.92,17.1,17.39,17.91,-0.52,-2.9034,16235.78,28313.521
603617.SH,20181122,18.0,18.08,17.78,17.91,17.92,-0.01,-0.0558,7707.0,13795.761
603617.SH,20181121,17.56,17.95,17.51,17.92,17.85,0.07,0.3922,9659.92,17154.885
603617.SH,20181120,18.4,18.4,17.72,17.85,18.56,-0.71,-3.8254,14538.0,26262.546
603617.SH,20181119,18.56,18.74,18.32,18.56,18.69,-0.13,-0.6956,11936.92,22097.199
603617.SH,20181116,18.46,19.11,18.21,18.69,18.36,0.33,1.7974,28953.51,53900.495
603617.SH,20181115,17.79,18.57,17.5,18.36,17.76,0.6,3.3784,30497.19,55276.343
603617.SH,20181114,17.53,17.98,17.4,17.76,17.54,0.22,1.2543,19663.0,34659.157
603617.SH,20181113,17.2,17.58,17.16,17.54,17.4,0.14,0.8046,18467.19,32135.031
603617.SH,20181112,17.06,17.48,17.05,17.4,17.12,0.28,1.6355,11695.92,20207.427
603617.SH,20181109,17.51,17.51,17.05,17.12,17.25,-0.13,-0.7536,15095.86,26010.59
603617.SH,20181108,17.16,18.3,17.15,17.25,17.16,0.09,0.5245,21412.86,37599.976
603617.SH,20181107,17.27,17.27,17.02,17.16,17.16,0.0,0.0,8027.0,13774.036
603617.SH,20181106,17.4,17.4,16.81,17.16,17.4,-0.24,-1.3793,10810.0,18484.206
603617.SH,20181105,17.28,17.51,17.07,17.4,17.23,0.17,0.9867,15713.0,27154.541
603617.SH,20181102,17.28,17.28,17.0,17.23,17.1,0.13,0.7602,14961.0,25651.423
603617.SH,20181101,17.3,17.3,16.94,17.1,17.15,-0.05,-0.2915,16725.0,28610.854
603617.SH,20181031,17.15,17.36,16.9,17.15,17.08,0.07,0.4098,23838.0,40937.035
603617.SH,20181030,17.3,17.3,16.84,17.08,16.9,0.18,1.0651,13244.0,22606.321
603617.SH,20181029,17.13,17.3,16.63,16.9,17.05,-0.15,-0.8798,8548.0,14481.41
603617.SH,20181026,17.38,17.38,16.8,17.05,16.88,0.17,1.0071,14118.0,24022.823
603617.SH,20181025,16.69,16.88,16.45,16.88,16.99,-0.11,-0.6474,9958.0,16631.839
603617.SH,20181024,17.24,17.28,16.83,16.99,17.25,-0.26,-1.5072,9496.0,16170.03
603617.SH,20181023,17.3,17.3,16.74,17.25,17.3,-0.05,-0.289,9966.0,16956.298
603617.SH,20181022,16.09,17.35,16.09,17.3,16.07,1.23,7.654,19141.0,32226.587
603617.SH,20181019,15.6,16.13,15.21,16.07,15.94,0.13,0.8156,9703.0,15306.931
603617.SH,20181018,15.99,16.3,15.62,15.94,15.9,0.04,0.2516,11724.0,18778.515
603617.SH,20181017,15.74,16.05,15.35,15.9,15.69,0.21,1.3384,6901.0,10891.517
603617.SH,20181016,16.05,16.05,15.25,15.69,16.07,-0.38,-2.3647,8018.0,12508.582
603617.SH,20181015,15.75,16.08,15.7,16.07,15.86,0.21,1.3241,6422.32,10215.587
603617.SH,20181012,15.2,16.07,15.11,15.86,15.32,0.54,3.5248,13495.24,21212.225
603617.SH,20181011,16.15,16.25,15.12,15.32,16.72,-1.4,-8.3732,12681.32,19958.873
603617.SH,20181010,16.6,16.77,16.43,16.72,16.55,0.17,1.0272,8262.32,13745.238
603617.SH,20181009,16.31,16.84,16.1,16.55,16.26,0.29,1.7835,10196.32,16823.513
603617.SH,20181008,16.47,16.48,16.01,16.26,16.56,-0.3,-1.8116,7103.0,11494.091
603617.SH,20180928,16.45,16.58,16.41,16.56,16.41,0.15,0.9141,6212.0,10246.609
603617.SH,20180927,16.94,16.96,16.4,16.41,16.92,-0.51,-3.0142,7243.0,12068.914
603617.SH,20180926,16.9,17.03,16.82,16.92,16.88,0.04,0.237,6189.0,10483.965
603617.SH,20180925,16.8,16.99,16.76,16.88,16.81,0.07,0.4164,6385.0,10779.482
603617.SH,20180921,16.68,16.88,16.56,16.81,16.69,0.12,0.719,8679.64,14512.214
603617.SH,20180920,16.85,16.97,16.66,16.69,16.77,-0.08,-0.477,7858.0,13187.824
603617.SH,20180919,16.67,17.09,16.43,16.77,16.72,0.05,0.299,14299.92,23942.904
603617.SH,20180918,16.8,16.91,16.11,16.72,17.35,-0.63,-3.6311,20921.92,34608.046
603617.SH,20180917,17.79,17.79,17.3,17.35,17.8,-0.45,-2.5281,9023.0,15765.015
603617.SH,20180914,18.21,18.24,17.73,17.8,18.2,-0.4,-2.1978,12467.92,22400.911
603617.SH,20180913,18.51,18.57,18.0,18.2,18.5,-0.3,-1.6216,20871.92,37969.18
603617.SH,20180912,18.19,18.65,18.01,18.5,18.03,0.47,2.6068,26133.0,48070.287
603617.SH,20180911,17.59,18.24,17.59,18.03,17.67,0.36,2.0374,11632.0,20839.001
603617.SH,20180910,18.08,18.08,17.66,17.67,18.25,-0.58,-3.1781,13499.0,24101.405
603617.SH,20180907,18.07,18.67,18.07,18.25,17.88,0.37,2.0694,27447.96,50310.347
603617.SH,20180906,17.75,17.99,17.58,17.88,17.72,0.16,0.9029,9995.32,17788.333
603617.SH,20180905,17.8,18.15,17.7,17.72,17.92,-0.2,-1.1161,12028.0,21509.474
603617.SH,20180904,17.58,17.93,17.58,17.92,17.58,0.34,1.934,12244.0,21792.947
603617.SH,20180903,17.55,17.74,17.33,17.58,17.81,-0.23,-1.2914,11688.0,20474.853
603617.SH,20180831,17.82,18.29,17.51,17.81,17.88,-0.07,-0.3915,14036.0,25118.722
603617.SH,20180830,18.22,18.27,17.87,17.88,18.22,-0.34,-1.8661,9650.0,17394.633
603617.SH,20180829,18.4,18.4,18.15,18.22,18.38,-0.16,-0.8705,8610.0,15697.438
603617.SH,20180828,18.36,18.5,18.16,18.38,18.33,0.05,0.2728,13635.0,24993.741
603617.SH,20180827,18.04,18.38,17.99,18.33,17.97,0.36,2.0033,10426.0,19016.693
603617.SH,20180824,18.07,18.19,17.92,17.97,18.06,-0.09,-0.4983,7331.0,13232.148
603617.SH,20180823,17.95,18.25,17.91,18.06,17.95,0.11,0.6128,8959.0,16216.49
603617.SH,20180822,18.35,18.43,17.91,17.95,18.36,-0.41,-2.2331,12712.0,22999.833
603617.SH,20180821,18.3,18.53,18.09,18.36,18.39,-0.03,-0.1631,14035.72,25699.25
603617.SH,20180820,18.1,18.45,17.8,18.39,18.66,-0.27,-1.4469,19880.58,36106.395
603617.SH,20180817,19.08,19.78,18.6,18.66,20.08,-1.42,-7.0717,33268.0,64009.807
603617.SH,20180816,18.11,20.08,17.86,20.08,18.25,1.83,10.0274,25180.0,48340.734
603617.SH,20180815,18.67,18.67,18.12,18.25,18.63,-0.38,-2.0397,7948.0,14627.889
603617.SH,20180814,18.42,18.78,18.3,18.63,18.48,0.15,0.8117,8779.0,16282.843
603617.SH,20180813,18.11,18.59,18.04,18.48,18.49,-0.01,-0.0541,7851.0,14341.11
603617.SH,20180810,18.36,18.54,18.23,18.49,18.36,0.13,0.7081,7923.0,14576.611
603617.SH,20180809,17.9,18.49,17.83,18.36,17.94,0.42,2.3411,10048.0,18413.864
603617.SH,20180808,18.4,18.6,17.92,17.94,18.52,-0.58,-3.1317,9253.01,16869.286
603617.SH,20180807,18.03,18.68,17.91,18.52,17.98,0.54,3.0033,9899.69,18127.858
603617.SH,20180806,18.3,18.41,17.8,17.98,18.37,-0.39,-2.123,9763.0,17638.347
603617.SH,20180803,18.3,18.75,18.2,18.37,18.28,0.09,0.4923,11112.0,20585.022
603617.SH,20180802,19.02,19.02,17.82,18.28,19.03,-0.75,-3.9411,18934.31,34572.44
603617.SH,20180801,19.58,19.6,18.91,19.03,19.48,-0.45,-2.3101,11613.0,22395.583
603617.SH,20180731,19.28,19.56,19.19,19.48,19.35,0.13,0.6718,10983.58,21347.829
603617.SH,20180730,20.2,20.3,19.12,19.35,20.25,-0.9,-4.4444,19726.32,38815.694
603617.SH,20180727,20.11,20.34,20.0,20.25,20.11,0.14,0.6962,13291.69,26844.683
603617.SH,20180726,20.26,20.45,20.04,20.11,20.39,-0.28,-1.3732,18558.0,37422.991
603617.SH,20180725,20.9,20.96,20.36,20.39,21.01,-0.62,-2.951,33400.0,68666.057
603617.SH,20180724,21.0,21.19,20.73,21.01,20.91,0.1,0.4782,28560.0,59843.551
603617.SH,20180723,20.72,21.15,20.48,20.91,21.39,-0.48,-2.244,36889.37,76748.189
603617.SH,20180720,20.79,21.8,20.59,21.39,20.59,0.8,3.8854,64135.24,136994.599
603617.SH,20180719,20.06,20.75,19.75,20.59,19.9,0.69,3.47,53331.87,108814.558
603617.SH,20180718,19.7,20.69,19.7,19.9,19.74,0.16,0.81,26495.44,53286.204
603617.SH,20180717,19.6,19.77,19.38,19.74,19.76,-0.02,-0.1,12440.04,24352.211
603617.SH,20180716,19.68,19.89,19.4,19.76,19.81,-0.05,-0.25,11183.69,21951.21
603617.SH,20180713,19.78,19.97,19.58,19.81,19.79,0.02,0.1,18579.04,36811.598
603617.SH,20180712,19.2,20.03,19.2,19.79,19.32,0.47,2.43,23089.66,45626.899
603617.SH,20180711,19.5,19.5,18.6,19.32,19.76,-0.44,-2.23,18413.39,35258.595
603617.SH,20180710,19.39,19.86,19.1,19.76,19.47,0.29,1.49,20811.99,40741.004
603617.SH,20180709,19.03,19.55,19.01,19.47,19.02,0.45,2.37,18156.0,35079.934
603617.SH,20180706,18.89,19.31,18.37,19.02,18.71,0.31,1.66,20723.0,39296.155
603617.SH,20180705,19.87,19.96,18.5,18.71,19.87,-1.16,-5.84,23922.92,46106.922
603617.SH,20180704,20.5,20.5,19.66,19.87,20.79,-0.92,-4.43,35502.4,70828.11
603617.SH,20180703,19.91,21.14,19.91,20.79,19.75,1.04,5.27,46521.8,95628.992
603617.SH,20180702,20.12,20.16,19.31,19.75,20.23,-0.48,-2.37,24467.4,48575.629
603617.SH,20180629,20.08,20.34,19.71,20.23,19.92,0.31,1.56,35123.68,70538.501
603617.SH,20180628,19.77,20.39,19.7,19.92,19.95,-0.03,-0.15,36086.72,72254.941
603617.SH,20180627,20.1,21.0,19.9,19.95,19.41,0.54,2.78,49144.24,100138.001
603617.SH,20180626,18.66,19.66,18.56,19.41,19.04,0.37,1.94,37402.68,71509.929
603617.SH,20180625,18.6,19.27,18.39,19.04,18.37,0.67,3.65,35067.68,66258.51
603617.SH,20180622,17.82,18.44,17.7,18.37,18.16,0.21,1.16,32340.68,58793.83
603617.SH,20180621,19.05,19.14,18.07,18.16,19.07,-0.91,-4.77,22526.12,41945.616
603617.SH,20180620,18.56,19.4,17.84,19.07,18.56,0.51,2.75,29503.37,54619.282
603617.SH,20180619,20.48,20.48,18.56,18.56,20.62,-2.06,-9.99,28340.0,54678.572
603617.SH,20180615,21.4,21.4,19.8,20.62,21.25,-0.63,-2.96,37953.36,77748.831
603617.SH,20180614,21.79,21.79,21.18,21.25,21.69,-0.44,-2.03,24110.8,51805.426
603617.SH,20180613,22.12,22.12,21.6,21.69,22.11,-0.42,-1.9,27651.0,60372.045
603617.SH,20180612,22.12,22.27,21.11,22.11,22.12,-0.01,-0.05,35347.16,76901.937
603617.SH,20180611,22.05,22.31,21.85,22.12,22.23,-0.11,-0.49,24369.0,53714.822
603617.SH,20180608,22.19,22.31,21.46,22.23,22.17,0.06,0.27,24468.4,53512.705
603617.SH,20180607,22.37,22.44,21.8,22.17,22.37,-0.2,-0.89,31462.0,69363.211
603617.SH,20180606,22.04,22.5,21.85,22.37,22.04,0.33,1.5,36100.36,79958.095
603617.SH,20180605,21.33,22.19,21.05,22.04,21.43,0.61,2.85,49130.0,106318.198
603617.SH,20180604,22.8,22.8,21.29,21.43,23.66,-2.23,-9.43,96168.32,209290.354
603617.SH,20180601,22.16,25.88,22.0,23.66,24.14,-0.48,-1.99,101376.13,233995.119
603617.SH,20180531,24.14,24.14,24.14,24.14,26.82,-2.68,-9.99,5504.0,13286.656
603617.SH,20180530,29.46,29.5,26.82,26.82,29.8,-2.98,-10.0,114066.0,312070.623
603617.SH,20180529,29.17,31.0,27.38,29.8,29.46,0.34,1.15,45261.0,130400.595
603617.SH,20180528,29.0,30.16,28.4,29.46,28.89,0.57,1.97,14383.56,41770.303
603617.SH,20180525,28.96,29.0,28.2,28.89,28.81,0.08,0.28,11064.56,31586.246
603617.SH,20180524,29.25,29.4,28.75,28.81,29.47,-0.66,-2.24,14862.0,43205.027
603617.SH,20180523,28.64,29.8,27.94,29.47,28.61,0.86,3.01,24982.81,71706.503
603617.SH,20180522,27.76,28.88,27.51,28.81,27.76,1.05,3.78,27773.32,78304.754
603617.SH,20180521,27.49,27.99,27.3,27.76,27.18,0.58,2.13,21537.92,59672.153
603617.SH,20180518,27.64,27.64,26.65,27.18,27.77,-0.59,-2.12,13260.4,35963.107
603617.SH,20180517,28.03,29.0,27.6,27.77,28.05,-0.28,-1.0,40104.95,113744.393
603617.SH,20180516,28.01,28.19,27.66,28.05,28.12,-0.07,-0.25,11092.84,30965.071
603617.SH,20180515,27.71,28.4,27.44,28.12,27.86,0.26,0.93,9681.0,27163.866
603617.SH,20180514,27.9,28.0,27.35,27.86,28.42,-0.56,-1.97,21179.96,58631.571
603617.SH,20180511,26.1,28.49,26.09,28.42,26.27,2.15,8.18,32368.91,88150.099
