ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603617.SH,20180510,26.32,26.32,25.88,26.27,26.27,0.0,0.0,6892.0,18001.849
603617.SH,20180509,26.0,26.4,25.9,26.27,26.28,-0.01,-0.04,10159.0,26613.726
603617.SH,20180508,26.19,26.49,25.65,26.28,26.13,0.15,0.57,27074.77,70378.391
603617.SH,20180507,25.0,26.69,24.82,26.13,25.12,1.01,4.02,25037.49,64914.644
603617.SH,20180504,24.51,25.3,24.5,25.12,24.93,0.19,0.76,21940.92,54745.82
603617.SH,20180503,24.44,24.98,24.15,24.93,24.44,0.49,2.0,27622.92,67868.687
603617.SH,20180502,23.11,24.7,23.01,24.44,23.29,1.15,4.94,29450.32,70035.982
603617.SH,20180427,23.5,23.6,23.1,23.29,23.54,-0.25,-1.06,6185.6,14420.964
603617.SH,20180426,23.85,23.93,23.27,23.54,23.83,-0.29,-1.22,9328.92,21936.942
603617.SH,20180425,23.04,24.3,23.0,23.83,23.25,0.58,2.49,13861.32,32670.073
603617.SH,20180424,22.27,23.59,22.22,23.25,22.34,0.91,4.07,16948.32,39087.424
603617.SH,20180423,22.28,22.48,21.82,22.34,22.51,-0.17,-0.76,11295.56,25006.192
603617.SH,20180420,22.94,22.94,22.26,22.51,22.93,-0.42,-1.83,10663.48,24124.292
603617.SH,20180419,22.8,23.5,22.61,22.93,22.77,0.16,0.7,17244.32,39561.788
603617.SH,20180418,22.63,22.96,21.51,22.77,23.06,-0.29,-1.26,13924.92,31098.411
603617.SH,20180417,23.5,23.8,22.62,23.06,23.5,-0.44,-1.87,8908.0,20593.819
603617.SH,20180416,23.63,23.68,23.01,23.5,23.68,-0.18,-0.76,10119.28,23623.588
603617.SH,20180413,23.96,23.98,23.5,23.68,23.96,-0.28,-1.17,13345.69,31637.87
603617.SH,20180412,24.44,24.46,23.82,23.96,23.82,0.14,0.59,15615.24,37568.117
603617.SH,20180411,23.61,24.23,23.61,23.82,23.68,0.14,0.59,11918.0,28468.064
603617.SH,20180410,23.61,24.12,23.12,23.68,23.56,0.12,0.51,20699.32,48882.182
603617.SH,20180409,23.6,23.91,23.05,23.56,24.05,-0.49,-2.04,20261.56,47703.623
603617.SH,20180404,22.59,24.22,22.4,24.05,22.55,1.5,6.65,42850.64,100119.771
603617.SH,20180403,22.38,23.01,21.44,22.55,22.57,-0.02,-0.09,25033.84,56235.256
603617.SH,20180402,22.26,22.67,22.25,22.57,22.33,0.24,1.07,28719.12,64530.313
603617.SH,20180330,22.25,22.6,22.02,22.33,22.27,0.06,0.27,38022.95,84949.535
603617.SH,20180329,21.7,22.32,21.5,22.27,21.52,0.75,3.49,55912.36,123370.825
603617.SH,20180328,21.71,22.2,21.46,21.52,22.21,-0.69,-3.11,12956.0,28160.867
603617.SH,20180327,22.81,22.9,21.98,22.21,22.39,-0.18,-0.8,33086.2,73748.897
603617.SH,20180326,21.44,22.44,20.8,22.39,21.84,0.55,2.52,18303.24,40047.114
603617.SH,20180323,21.88,21.88,20.4,21.84,22.34,-0.5,-2.24,21796.2,46342.14
603617.SH,20180322,21.92,22.7,21.92,22.34,22.16,0.18,0.81,26895.24,60067.523
603617.SH,20180321,21.53,22.23,21.33,22.16,21.56,0.6,2.78,26461.4,57960.431
603617.SH,20180320,21.2,21.64,21.07,21.56,21.54,0.02,0.09,9735.32,20822.272
603617.SH,20180319,20.52,21.69,20.51,21.54,20.62,0.92,4.46,8882.92,18706.969
603617.SH,20180316,20.71,20.87,20.41,20.62,20.72,-0.1,-0.48,4783.0,9880.055
603617.SH,20180315,21.58,21.58,20.11,20.72,21.58,-0.86,-3.99,13987.0,29097.37
603617.SH,20180314,20.81,21.79,20.73,21.58,20.89,0.69,3.3,16343.28,34783.517
603617.SH,20180313,21.45,21.45,20.85,20.89,21.45,-0.56,-2.61,9822.0,20670.962
603617.SH,20180312,21.45,21.8,21.34,21.45,21.45,0.0,0.0,13973.0,30043.193
603617.SH,20180309,20.78,21.58,20.78,21.45,20.81,0.64,3.08,17776.6,37546.722
603617.SH,20180308,20.5,20.95,20.42,20.81,20.49,0.32,1.56,11169.19,23181.63
603617.SH,20180307,20.6,20.65,20.4,20.49,20.61,-0.12,-0.58,6840.88,14029.04
603617.SH,20180306,20.93,20.93,20.3,20.61,20.94,-0.33,-1.58,12700.32,26207.345
603617.SH,20180305,20.67,21.15,20.31,20.94,20.64,0.3,1.45,20081.03,41689.097
603617.SH,20180302,19.61,20.66,19.52,20.64,19.64,1.0,5.09,25154.76,50947.402
603617.SH,20180301,19.47,19.91,19.35,19.64,19.51,0.13,0.67,6821.0,13381.733
603617.SH,20180228,19.31,19.69,19.28,19.51,19.57,-0.06,-0.31,6688.0,13050.917
603617.SH,20180227,19.31,19.94,19.17,19.57,19.29,0.28,1.45,9344.95,18169.5
603617.SH,20180226,18.69,19.3,18.69,19.29,18.47,0.82,4.44,9913.95,18890.239
603617.SH,20180223,18.3,18.67,18.26,18.47,18.36,0.11,0.6,6128.87,11307.506
603617.SH,20180222,18.28,18.44,18.14,18.36,18.13,0.23,1.27,5482.95,10049.258
603617.SH,20180214,18.24,18.27,18.02,18.13,18.22,-0.09,-0.49,3875.0,7039.834
603617.SH,20180213,18.59,18.63,18.18,18.22,18.4,-0.18,-0.98,5491.28,10096.605
603617.SH,20180212,17.85,18.66,17.85,18.4,17.77,0.63,3.55,9279.92,17057.569
603617.SH,20180209,18.0,18.23,17.58,17.77,18.54,-0.77,-4.15,9548.95,17073.369
603617.SH,20180208,18.21,18.69,18.2,18.54,18.2,0.34,1.87,7348.76,13581.282
603617.SH,20180207,18.36,18.65,17.75,18.2,17.86,0.34,1.9,11151.76,20393.285
603617.SH,20180206,19.38,19.39,17.8,17.86,19.64,-1.78,-9.06,14606.0,27309.359
603617.SH,20180205,19.32,19.98,19.2,19.64,19.65,-0.01,-0.05,7495.04,14765.472
603617.SH,20180202,19.92,19.99,19.06,19.65,20.05,-0.4,-2.0,9590.0,18836.42
603617.SH,20180201,20.74,20.83,19.9,20.05,20.75,-0.7,-3.37,13969.52,28454.319
603617.SH,20180131,21.38,21.38,20.51,20.75,21.43,-0.68,-3.17,13439.84,28071.233
603617.SH,20180130,21.56,21.68,21.29,21.43,21.55,-0.12,-0.56,9590.16,20560.446
603617.SH,20180129,21.67,22.05,21.51,21.55,21.78,-0.23,-1.06,9587.32,20811.987
603617.SH,20180126,22.13,22.24,21.75,21.78,22.18,-0.4,-1.8,12811.0,28154.39
603617.SH,20180125,22.38,22.59,22.15,22.18,22.35,-0.17,-0.76,13169.0,29457.063
603617.SH,20180124,22.18,22.46,22.02,22.35,22.17,0.18,0.81,12045.95,26852.601
603617.SH,20180123,21.97,22.23,21.9,22.17,21.94,0.23,1.05,12651.32,27859.892
603617.SH,20180122,22.35,22.35,21.21,21.94,22.44,-0.5,-2.23,21984.76,48016.066
603617.SH,20180119,22.53,22.87,22.36,22.44,22.52,-0.08,-0.36,23509.6,53228.984
603617.SH,20180118,22.52,22.71,22.23,22.52,23.3,-0.78,-3.35,36168.0,81366.688
603617.SH,20180117,24.88,24.88,23.3,23.3,25.89,-2.59,-10.0,57025.0,134281.502
603617.SH,20180116,25.96,26.88,24.01,25.89,25.63,0.26,1.01,92781.95,235788.706
603617.SH,20180115,25.5,25.88,25.2,25.63,25.85,-0.22,-0.85,13934.15,35449.991
603617.SH,20180112,24.81,26.0,24.68,25.85,24.99,0.86,3.44,15361.32,38878.334
603617.SH,20180111,24.8,25.0,24.25,24.99,24.49,0.5,2.04,14485.76,35675.418
603617.SH,20180110,25.03,25.09,24.21,24.49,24.99,-0.5,-2.0,13483.32,33273.713
603617.SH,20180109,24.68,25.11,24.36,24.99,24.75,0.24,0.97,23264.19,57780.835
603617.SH,20180108,24.38,24.8,24.15,24.75,24.42,0.33,1.35,10122.95,24871.422
603617.SH,20180105,24.69,24.69,24.4,24.42,24.76,-0.34,-1.37,5650.92,13827.398
603617.SH,20180104,24.89,24.91,24.47,24.76,24.91,-0.15,-0.6,9216.36,22737.212
603617.SH,20180103,24.2,25.05,23.84,24.91,24.21,0.7,2.89,20883.43,51210.457
603617.SH,20180102,23.61,24.29,23.61,24.21,23.81,0.4,1.68,12291.35,29502.857
603617.SH,20171229,23.37,23.95,23.18,23.81,23.37,0.44,1.88,13199.04,31099.353
603617.SH,20171228,23.5,23.76,23.21,23.37,23.62,-0.25,-1.06,12504.96,29366.293
603617.SH,20171227,23.79,23.98,23.4,23.62,23.83,-0.21,-0.88,11604.92,27424.3
603617.SH,20171226,23.51,24.32,23.36,23.83,23.63,0.2,0.85,20242.64,48316.761
603617.SH,20171225,23.63,24.18,23.38,23.63,23.79,-0.16,-0.67,10336.56,24490.86
603617.SH,20171222,23.35,23.96,23.17,23.79,23.31,0.48,2.06,13543.0,32098.295
603617.SH,20171221,23.0,23.64,22.82,23.31,23.69,-0.38,-1.6,13376.0,31168.178
603617.SH,20171220,24.0,24.19,23.5,23.69,24.18,-0.49,-2.03,17188.14,40931.703
603617.SH,20171219,22.25,24.24,22.23,24.18,22.45,1.73,7.71,37366.22,87448.741
603617.SH,20171218,22.11,22.99,21.7,22.45,22.11,0.34,1.54,19506.72,43636.195
603617.SH,20171215,21.61,22.18,21.61,22.11,21.84,0.27,1.24,15325.88,33693.526
603617.SH,20171214,22.44,22.5,21.71,21.84,21.78,0.06,0.28,12241.16,26907.921
603617.SH,20171213,21.72,21.88,21.18,21.78,21.35,0.43,2.01,10162.32,21993.267
603617.SH,20171212,21.4,21.86,21.05,21.35,21.39,-0.04,-0.19,15182.32,32604.544
603617.SH,20171211,21.01,21.57,21.01,21.39,21.11,0.28,1.33,11129.85,23808.904
603617.SH,20171208,20.6,21.28,20.58,21.11,20.63,0.48,2.33,15681.67,33031.614
603617.SH,20171207,20.51,20.75,20.38,20.63,20.66,-0.03,-0.15,10917.24,22465.274
603617.SH,20171206,20.15,20.69,19.91,20.66,20.3,0.36,1.77,17592.89,35813.9
603617.SH,20171205,21.2,21.48,19.97,20.3,21.32,-1.02,-4.78,21566.92,44674.976
603617.SH,20171204,22.83,22.83,21.23,21.32,22.91,-1.59,-6.94,26886.71,58705.219
603617.SH,20171201,22.71,22.98,22.48,22.91,22.61,0.3,1.33,11763.92,26805.114
603617.SH,20171130,22.59,22.81,22.45,22.61,22.58,0.03,0.13,10647.21,24111.171
603617.SH,20171129,22.91,22.98,22.21,22.58,22.81,-0.23,-1.01,12281.45,27721.531
603617.SH,20171128,22.45,22.86,22.43,22.81,22.45,0.36,1.6,15637.58,35428.982
603617.SH,20171127,22.59,22.91,22.2,22.45,22.59,-0.14,-0.62,11729.59,26405.541
603617.SH,20171124,22.6,22.79,22.31,22.59,22.6,-0.01,-0.04,13520.0,30616.217
603617.SH,20171123,23.79,23.98,22.5,22.6,23.89,-1.29,-5.4,22268.62,51754.938
603617.SH,20171122,23.91,24.89,23.71,23.89,24.15,-0.26,-1.08,18623.33,44951.492
603617.SH,20171121,24.73,25.19,23.8,24.15,25.01,-0.86,-3.44,25217.52,61439.664
603617.SH,20171120,24.98,25.18,22.89,25.01,25.43,-0.42,-1.65,30978.1,75213.67
603617.SH,20171117,27.65,28.47,25.43,25.43,28.25,-2.82,-9.98,41252.43,109773.331
603617.SH,20171116,28.99,29.7,27.77,28.25,29.22,-0.97,-3.32,43054.76,123240.332
603617.SH,20171115,29.65,30.0,29.01,29.22,30.1,-0.88,-2.92,34743.94,102394.547
603617.SH,20171114,29.07,30.53,29.0,30.1,29.22,0.88,3.01,72931.2,217717.926
603617.SH,20171113,28.7,29.28,28.26,29.22,28.62,0.6,2.1,33609.4,96400.987
603617.SH,20171110,27.91,29.0,27.8,28.62,28.02,0.6,2.14,44736.79,127822.607
603617.SH,20171109,28.1,28.35,27.73,28.02,28.16,-0.14,-0.5,24836.94,69487.587
603617.SH,20171108,28.1,28.66,27.8,28.16,28.08,0.08,0.28,44910.8,126811.15
603617.SH,20171107,28.2,28.22,27.64,28.08,28.15,-0.07,-0.25,31267.21,87365.548
603617.SH,20171106,26.88,28.2,26.75,28.15,26.89,1.26,4.69,42182.85,116655.778
603617.SH,20171103,27.64,27.64,26.7,26.89,27.4,-0.51,-1.86,21187.1,57564.28
603617.SH,20171102,27.01,27.44,26.45,27.4,27.07,0.33,1.22,28384.71,76556.498
603617.SH,20171101,26.91,27.23,26.68,27.07,26.95,0.12,0.45,20291.05,54815.257
603617.SH,20171031,26.36,27.08,26.14,26.95,26.36,0.59,2.24,21474.51,56892.014
603617.SH,20171030,27.45,27.68,26.13,26.36,27.84,-1.48,-5.32,23053.0,61692.731
603617.SH,20171027,27.8,28.2,27.3,27.84,27.8,0.04,0.14,26674.57,73960.665
603617.SH,20171026,27.08,27.85,27.08,27.8,27.31,0.49,1.79,31282.05,86287.99
603617.SH,20171025,26.45,27.48,26.26,27.31,26.43,0.88,3.33,25243.69,68212.943
603617.SH,20171024,26.74,27.08,25.9,26.43,26.81,-0.38,-1.42,14092.52,37226.45
603617.SH,20171023,26.4,26.86,26.2,26.81,26.41,0.4,1.51,11265.47,30038.757
603617.SH,20171020,26.16,26.44,26.16,26.41,26.16,0.25,0.96,9453.68,24877.421
603617.SH,20171019,26.89,26.89,26.02,26.16,26.99,-0.83,-3.08,18947.0,49976.769
603617.SH,20171018,27.09,27.87,26.92,26.99,27.19,-0.2,-0.74,26383.52,72516.136
603617.SH,20171017,26.7,27.38,26.51,27.19,26.89,0.3,1.12,14994.76,40522.084
603617.SH,20171016,27.75,27.9,26.75,26.89,27.79,-0.9,-3.24,21036.81,57434.575
603617.SH,20171013,26.99,27.93,26.86,27.79,26.99,0.8,2.96,31003.49,85432.982
603617.SH,20171012,26.91,27.16,26.6,26.99,26.88,0.11,0.41,13759.96,37021.172
603617.SH,20171011,27.1,27.6,26.66,26.88,27.29,-0.41,-1.5,18168.28,49243.675
603617.SH,20171010,26.69,27.38,26.4,27.29,26.6,0.69,2.59,19824.73,53389.814
603617.SH,20171009,26.36,26.84,26.36,26.6,26.05,0.55,2.11,13619.88,36181.285
603617.SH,20170929,25.94,26.14,25.83,26.05,25.92,0.13,0.5,10821.89,28153.917
603617.SH,20170928,26.09,26.38,25.9,25.92,26.03,-0.11,-0.42,13934.8,36396.848
603617.SH,20170927,25.8,26.17,25.8,26.03,25.82,0.21,0.81,13048.68,33930.86
603617.SH,20170926,27.06,27.28,25.51,25.82,27.13,-1.31,-4.83,36181.89,94756.482
603617.SH,20170925,27.39,27.95,27.1,27.13,27.29,-0.16,-0.59,26489.51,73307.885
603617.SH,20170922,26.86,27.35,26.61,27.29,26.86,0.43,1.6,20940.99,56639.428
603617.SH,20170921,27.16,27.59,26.83,26.86,27.37,-0.51,-1.86,22737.32,61896.05
603617.SH,20170920,27.06,27.43,26.6,27.37,27.07,0.3,1.11,26135.06,70453.399
603617.SH,20170919,26.94,27.17,26.81,27.07,26.94,0.13,0.48,17591.84,47504.886
603617.SH,20170918,27.38,27.4,26.62,26.94,27.82,-0.88,-3.16,27556.78,74186.84
603617.SH,20170915,28.01,28.6,27.77,27.82,28.32,-0.5,-1.77,39325.78,110647.482
603617.SH,20170914,27.59,28.39,27.49,28.32,27.61,0.71,2.57,43468.11,121340.422
603617.SH,20170913,27.1,27.72,27.0,27.61,27.29,0.32,1.17,19073.44,52209.403
603617.SH,20170912,27.99,27.99,27.02,27.29,28.07,-0.78,-2.78,34513.39,94614.039
603617.SH,20170911,27.26,28.1,27.05,28.07,27.11,0.96,3.54,36668.14,101570.13
603617.SH,20170908,27.38,27.85,26.58,27.11,27.48,-0.37,-1.35,39546.26,107638.863
603617.SH,20170907,27.33,28.15,27.28,27.48,27.64,-0.16,-0.58,39927.24,111080.759
603617.SH,20170906,27.74,27.79,26.81,27.64,28.14,-0.5,-1.78,48836.38,132860.879
603617.SH,20170905,28.21,28.51,27.8,28.14,27.98,0.16,0.57,46035.4,130063.242
603617.SH,20170904,29.61,29.78,27.52,27.98,29.84,-1.86,-6.23,79671.86,225257.683
603617.SH,20170901,30.59,31.67,29.6,29.84,32.04,-2.2,-6.87,110786.78,338285.209
603617.SH,20170831,30.4,32.8,29.45,32.04,30.27,1.77,5.85,157091.24,483992.534
603617.SH,20170830,27.0,30.27,26.81,30.27,27.52,2.75,9.99,154043.74,456372.449
603617.SH,20170829,26.97,29.82,26.69,27.52,27.11,0.41,1.51,112465.26,317379.84
603617.SH,20170828,25.15,27.38,25.15,27.11,25.03,2.08,8.31,72262.55,189059.295
603617.SH,20170825,23.9,25.18,23.71,25.03,23.99,1.04,4.34,49324.43,121553.851
603617.SH,20170824,24.69,25.26,23.95,23.99,24.84,-0.85,-3.42,50845.31,125417.356
603617.SH,20170823,24.17,25.2,23.84,24.84,24.23,0.61,2.52,46340.93,114228.916
603617.SH,20170822,24.14,24.37,23.83,24.23,24.21,0.02,0.08,31926.93,76821.165
603617.SH,20170821,23.36,24.47,23.25,24.21,23.22,0.99,4.26,34078.24,81962.919
603617.SH,20170818,23.27,23.51,23.0,23.22,23.33,-0.11,-0.47,14932.24,34809.958
603617.SH,20170817,23.45,23.55,23.2,23.33,23.55,-0.22,-0.93,24668.91,57583.652
603617.SH,20170816,23.0,23.85,22.91,23.55,23.08,0.47,2.04,35299.98,82896.184
603617.SH,20170815,22.75,23.34,22.6,23.08,22.49,0.59,2.62,27459.65,63054.537
603617.SH,20170814,22.14,22.58,22.1,22.49,22.14,0.35,1.58,15392.13,34476.082
603617.SH,20170811,21.88,22.27,21.5,22.14,22.04,0.1,0.45,22562.0,49575.506
603617.SH,20170810,22.72,22.89,21.85,22.04,22.7,-0.66,-2.91,29810.89,66535.462
603617.SH,20170809,23.01,23.07,22.67,22.7,23.02,-0.32,-1.39,21447.09,48987.922
603617.SH,20170808,23.45,23.53,22.89,23.02,23.44,-0.42,-1.79,26272.9,60708.948
603617.SH,20170807,23.52,23.83,23.37,23.44,23.37,0.07,0.3,19307.74,45485.597
603617.SH,20170804,24.01,24.14,23.23,23.37,24.07,-0.7,-2.91,32842.47,77822.626
603617.SH,20170803,23.88,24.58,23.78,24.07,24.12,-0.05,-0.21,35025.32,84654.523
603617.SH,20170802,25.02,25.12,24.1,24.12,25.17,-1.05,-4.17,38438.84,94587.741
603617.SH,20170801,24.73,25.28,24.22,25.17,24.7,0.47,1.9,50681.78,125800.206
603617.SH,20170731,24.82,25.2,24.47,24.7,24.96,-0.26,-1.04,40547.16,100686.346
603617.SH,20170728,25.4,25.88,24.91,24.96,25.79,-0.83,-3.22,55612.01,140858.375
603617.SH,20170727,24.01,25.88,23.68,25.79,24.01,1.78,7.41,81590.08,203004.34
603617.SH,20170726,24.0,24.74,23.51,24.01,24.18,-0.17,-0.7,39465.7,95178.721
603617.SH,20170725,24.64,24.7,24.0,24.18,24.64,-0.46,-1.87,43456.35,105628.23
603617.SH,20170724,23.55,25.18,23.3,24.64,24.06,0.58,2.41,62276.03,151040.188
603617.SH,20170721,23.4,24.47,22.87,24.06,23.77,0.29,1.22,67152.9,158474.297
603617.SH,20170720,24.39,25.32,23.71,23.77,24.45,-0.68,-2.78,67381.58,165427.673
603617.SH,20170719,24.05,24.88,23.73,24.45,24.59,-0.14,-0.57,61596.02,149451.468
603617.SH,20170718,24.56,25.5,23.57,24.59,25.7,-1.11,-4.32,81559.71,200477.755
603617.SH,20170717,26.46,27.58,25.7,25.7,28.56,-2.86,-10.01,93717.91,248154.402
603617.SH,20170714,26.9,29.84,25.9,28.56,27.58,0.98,3.55,166559.13,453453.811
603617.SH,20170713,27.58,27.58,27.58,27.58,25.07,2.51,10.01,4063.49,11207.105
603617.SH,20170712,25.07,25.07,25.07,25.07,22.79,2.28,10.0,989.16,2479.824
603617.SH,20170711,22.79,22.79,22.79,22.79,20.72,2.07,9.99,742.59,1692.363
603617.SH,20170710,20.72,20.72,20.72,20.72,18.84,1.88,9.98,595.28,1233.42
603617.SH,20170707,18.84,18.84,18.84,18.84,17.13,1.71,9.98,304.32,573.339
603617.SH,20170706,17.13,17.13,17.13,17.13,15.57,1.56,10.02,50.32,86.198
603617.SH,20170705,15.57,15.57,15.57,15.57,14.15,1.42,10.04,76.92,119.764
603617.SH,20170704,14.15,14.15,14.15,14.15,12.86,1.29,10.03,14.92,21.112
603617.SH,20170703,10.72,12.86,10.72,12.86,8.93,3.93,44.01,101.0,129.672
603617.SH,20170703,10.72,12.86,10.72,12.86,8.93,3.93,44.01,101.0,129.672
