ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002357.SZ,20200110,6.33,6.35,6.23,6.29,6.31,-0.02,-0.317,21905.3,13748.061
002357.SZ,20200109,6.29,6.36,6.26,6.31,6.26,0.05,0.7987,29853.71,18808.268
002357.SZ,20200108,6.33,6.36,6.24,6.26,6.36,-0.1,-1.5723,30320.84,19118.311
002357.SZ,20200107,6.24,6.38,6.22,6.36,6.24,0.12,1.9231,38579.88,24287.097
002357.SZ,20200106,6.18,6.27,6.14,6.24,6.2,0.04,0.6452,33055.64,20531.709
002357.SZ,20200103,6.29,6.29,6.15,6.2,6.29,-0.09,-1.4308,48736.18,30192.199
002357.SZ,20200102,6.25,6.33,6.24,6.29,6.24,0.05,0.8013,31927.0,20077.578
002357.SZ,20191231,6.22,6.24,6.13,6.24,6.18,0.06,0.9709,25239.6,15635.763
002357.SZ,20191230,6.08,6.18,5.97,6.18,6.07,0.11,1.8122,25177.59,15364.76
002357.SZ,20191227,6.17,6.2,6.07,6.07,6.18,-0.11,-1.7799,23986.04,14719.828
002357.SZ,20191226,6.12,6.18,6.12,6.18,6.14,0.04,0.6515,16912.0,10395.77
002357.SZ,20191225,6.13,6.18,6.09,6.14,6.12,0.02,0.3268,19155.33,11728.481
002357.SZ,20191224,6.04,6.16,6.02,6.12,6.01,0.11,1.8303,16845.0,10278.534
002357.SZ,20191223,6.17,6.17,5.99,6.01,6.14,-0.13,-2.1173,16181.0,9840.655
002357.SZ,20191220,6.22,6.22,6.12,6.14,6.22,-0.08,-1.2862,18883.0,11679.722
002357.SZ,20191219,6.11,6.22,6.11,6.22,6.09,0.13,2.1346,26802.03,16574.078
002357.SZ,20191218,6.16,6.16,6.06,6.09,6.12,-0.03,-0.4902,19977.71,12183.668
002357.SZ,20191217,6.06,6.14,6.02,6.12,6.06,0.06,0.9901,26895.2,16368.999
002357.SZ,20191216,6.0,6.06,5.95,6.06,5.97,0.09,1.5075,16439.82,9910.439
002357.SZ,20191213,5.89,5.98,5.88,5.97,5.87,0.1,1.7036,18998.27,11277.495
002357.SZ,20191212,5.94,5.98,5.86,5.87,5.96,-0.09,-1.5101,20274.94,11932.912
002357.SZ,20191211,5.94,6.02,5.92,5.96,5.97,-0.01,-0.1675,13338.47,7949.133
002357.SZ,20191210,6.03,6.03,5.86,5.97,6.02,-0.05,-0.8306,29774.93,17668.151
002357.SZ,20191209,6.06,6.06,5.99,6.02,6.03,-0.01,-0.1658,12889.5,7756.249
002357.SZ,20191206,6.01,6.07,5.99,6.03,6.01,0.02,0.3328,15946.48,9610.408
002357.SZ,20191205,6.03,6.08,5.99,6.01,6.03,-0.02,-0.3317,19695.0,11882.397
002357.SZ,20191204,5.99,6.1,5.98,6.03,6.03,0.0,0.0,21886.34,13216.383
002357.SZ,20191203,5.89,6.05,5.83,6.03,5.91,0.12,2.0305,28954.15,17250.626
002357.SZ,20191202,5.79,5.97,5.79,5.91,5.8,0.11,1.8966,37839.27,22310.578
002357.SZ,20191129,5.75,5.8,5.71,5.8,5.72,0.08,1.3986,14827.2,8533.543
002357.SZ,20191128,5.75,5.83,5.71,5.72,5.8,-0.08,-1.3793,12121.0,6991.08
002357.SZ,20191127,5.86,5.86,5.77,5.8,5.87,-0.07,-1.1925,15282.0,8859.227
002357.SZ,20191126,5.79,5.87,5.76,5.87,5.79,0.08,1.3817,17217.0,10022.881
002357.SZ,20191125,5.73,5.8,5.73,5.79,5.75,0.04,0.6957,13400.61,7721.956
002357.SZ,20191122,5.77,5.88,5.72,5.75,5.77,-0.02,-0.3466,26028.21,15099.954
002357.SZ,20191121,5.65,5.77,5.62,5.77,5.67,0.1,1.7637,15927.97,9079.046
002357.SZ,20191120,5.77,5.78,5.66,5.67,5.77,-0.1,-1.7331,13232.61,7575.709
002357.SZ,20191119,5.69,5.77,5.67,5.77,5.67,0.1,1.7637,13246.63,7600.037
002357.SZ,20191118,5.64,5.69,5.62,5.67,5.64,0.03,0.5319,9408.9,5328.209
002357.SZ,20191115,5.78,5.78,5.62,5.64,5.76,-0.12,-2.0833,13567.0,7714.892
002357.SZ,20191114,5.74,5.8,5.72,5.76,5.72,0.04,0.6993,14370.8,8276.949
002357.SZ,20191113,5.83,5.85,5.69,5.72,5.83,-0.11,-1.8868,16071.0,9251.405
002357.SZ,20191112,5.83,5.85,5.77,5.83,5.84,-0.01,-0.1712,14924.04,8670.448
002357.SZ,20191111,5.96,5.96,5.82,5.84,6.01,-0.17,-2.8286,20360.14,11990.665
002357.SZ,20191108,6.07,6.09,6.0,6.01,6.04,-0.03,-0.4967,19459.0,11755.639
002357.SZ,20191107,6.03,6.08,5.98,6.04,6.02,0.02,0.3322,16080.35,9711.556
002357.SZ,20191106,6.14,6.15,5.99,6.02,6.1,-0.08,-1.3115,21889.0,13289.527
002357.SZ,20191105,6.2,6.24,6.07,6.1,6.21,-0.11,-1.7713,33162.0,20340.069
002357.SZ,20191104,6.32,6.32,6.21,6.21,6.28,-0.07,-1.1146,14008.0,8773.212
002357.SZ,20191101,6.21,6.31,6.18,6.28,6.26,0.02,0.3195,20767.34,13009.491
002357.SZ,20191031,6.17,6.28,6.13,6.26,6.19,0.07,1.1309,27621.0,17147.211
002357.SZ,20191030,6.27,6.29,6.17,6.19,6.3,-0.11,-1.746,21568.0,13421.021
002357.SZ,20191029,6.44,6.46,6.3,6.3,6.47,-0.17,-2.6275,29402.6,18684.276
002357.SZ,20191028,6.4,6.48,6.33,6.47,6.43,0.04,0.6221,38971.42,25040.386
002357.SZ,20191025,6.49,6.49,6.38,6.43,6.45,-0.02,-0.3101,44074.89,28379.066
002357.SZ,20191024,6.38,6.49,6.35,6.45,6.38,0.07,1.0972,33177.19,21301.489
002357.SZ,20191023,6.32,6.43,6.31,6.38,6.36,0.02,0.3145,30798.64,19642.768
002357.SZ,20191022,6.15,6.38,6.12,6.36,6.15,0.21,3.4146,35520.88,22231.177
002357.SZ,20191021,6.31,6.37,6.05,6.15,6.35,-0.2,-3.1496,40148.6,24738.707
002357.SZ,20191018,6.25,6.55,6.22,6.35,6.26,0.09,1.4377,55319.8,35356.558
002357.SZ,20191017,6.36,6.66,6.25,6.26,6.3,-0.04,-0.6349,59502.8,38307.25
002357.SZ,20191016,6.39,6.43,6.28,6.3,6.38,-0.08,-1.2539,32288.2,20550.061
002357.SZ,20191015,6.3,6.42,6.3,6.38,6.35,0.03,0.4724,35137.8,22436.707
002357.SZ,20191014,6.35,6.45,6.3,6.35,6.31,0.04,0.6339,31749.43,20154.823
002357.SZ,20191011,6.25,6.35,6.21,6.31,6.23,0.08,1.2841,38948.61,24455.778
002357.SZ,20191010,6.15,6.28,6.11,6.23,6.1,0.13,2.1311,32812.85,20415.902
002357.SZ,20191009,6.03,6.1,5.96,6.1,6.06,0.04,0.6601,17137.4,10351.891
002357.SZ,20191008,5.94,6.18,5.94,6.06,5.94,0.12,2.0202,20769.2,12576.371
002357.SZ,20190930,6.05,6.07,5.94,5.94,6.04,-0.1,-1.6556,14407.8,8638.493
002357.SZ,20190927,6.07,6.12,6.02,6.04,6.05,-0.01,-0.1653,19055.41,11556.639
002357.SZ,20190926,6.19,6.25,6.04,6.05,6.19,-0.14,-2.2617,25231.0,15526.457
002357.SZ,20190925,6.35,6.35,6.18,6.19,6.35,-0.16,-2.5197,24085.8,15049.018
002357.SZ,20190924,6.34,6.42,6.33,6.35,6.37,-0.02,-0.314,29697.0,18932.0
002357.SZ,20190923,6.29,6.44,6.29,6.37,6.36,0.01,0.1572,33705.99,21478.291
002357.SZ,20190920,6.36,6.47,6.36,6.36,6.31,0.05,0.7924,57802.97,37095.528
002357.SZ,20190919,6.25,6.32,6.24,6.31,6.26,0.05,0.7987,18183.59,11430.919
002357.SZ,20190918,6.24,6.29,6.23,6.26,6.22,0.04,0.6431,19884.29,12459.105
002357.SZ,20190917,6.35,6.39,6.21,6.22,6.36,-0.14,-2.2013,37229.0,23366.454
002357.SZ,20190916,6.38,6.42,6.34,6.36,6.38,-0.02,-0.3135,30826.46,19616.118
002357.SZ,20190912,6.44,6.47,6.3,6.38,6.39,-0.01,-0.1565,47184.79,29977.56
002357.SZ,20190911,6.36,6.44,6.33,6.39,6.33,0.06,0.9479,52513.22,33524.757
002357.SZ,20190910,6.32,6.38,6.26,6.33,6.32,0.01,0.1582,42286.27,26740.281
002357.SZ,20190909,6.29,6.33,6.24,6.32,6.25,0.07,1.12,50307.4,31616.918
002357.SZ,20190906,6.3,6.35,6.2,6.25,6.29,-0.04,-0.6359,65992.57,41231.036
002357.SZ,20190905,6.38,6.42,6.28,6.29,6.38,-0.09,-1.4107,105536.18,66996.092
002357.SZ,20190904,6.05,6.43,6.05,6.38,6.55,-0.17,-2.5954,152737.66,96043.681
002357.SZ,20190903,7.06,7.14,6.45,6.55,6.49,0.06,0.9245,250159.47,172329.533
002357.SZ,20190902,5.88,6.49,5.85,6.49,5.9,0.59,10.0,77204.17,49448.204
002357.SZ,20190830,5.98,6.02,5.81,5.9,5.94,-0.04,-0.6734,30252.0,17937.652
002357.SZ,20190829,6.03,6.06,5.93,5.94,6.05,-0.11,-1.8182,30088.0,18024.301
002357.SZ,20190828,6.06,6.14,6.01,6.05,6.03,0.02,0.3317,29486.38,17882.465
002357.SZ,20190827,5.99,6.05,5.96,6.03,5.96,0.07,1.1745,30423.4,18332.049
002357.SZ,20190826,5.89,5.99,5.86,5.96,5.99,-0.03,-0.5008,15999.67,9492.339
002357.SZ,20190823,5.98,6.02,5.94,5.99,5.98,0.01,0.1672,13821.99,8259.549
002357.SZ,20190822,5.96,6.01,5.94,5.98,5.96,0.02,0.3356,14306.59,8543.532
002357.SZ,20190821,6.02,6.02,5.94,5.96,6.02,-0.06,-0.9967,26499.0,15826.466
002357.SZ,20190820,5.95,6.04,5.94,6.02,5.95,0.07,1.1765,40728.0,24453.857
002357.SZ,20190819,5.85,5.97,5.8,5.95,5.82,0.13,2.2337,29641.03,17520.556
002357.SZ,20190816,5.79,5.86,5.75,5.82,5.81,0.01,0.1721,21810.0,12668.077
002357.SZ,20190815,5.71,5.82,5.6,5.81,5.77,0.04,0.6932,21248.0,12111.085
002357.SZ,20190814,5.85,5.9,5.72,5.77,5.77,0.0,0.0,19413.2,11277.573
002357.SZ,20190813,5.73,5.82,5.69,5.77,5.73,0.04,0.6981,22435.4,12958.797
002357.SZ,20190812,5.64,5.75,5.62,5.73,5.64,0.09,1.5957,24072.38,13718.463
002357.SZ,20190809,5.82,5.84,5.6,5.64,5.83,-0.19,-3.259,27918.79,15954.227
002357.SZ,20190808,5.84,5.86,5.8,5.83,5.82,0.01,0.1718,17755.38,10345.566
002357.SZ,20190807,5.94,5.94,5.78,5.82,5.9,-0.08,-1.3559,14605.4,8552.696
002357.SZ,20190806,6.0,6.0,5.76,5.9,6.11,-0.21,-3.437,27209.36,16007.782
002357.SZ,20190805,6.13,6.22,6.1,6.11,6.16,-0.05,-0.8117,16650.02,10262.882
002357.SZ,20190802,6.23,6.26,6.11,6.16,6.34,-0.18,-2.8391,23883.82,14775.865
002357.SZ,20190801,6.33,6.36,6.3,6.34,6.35,-0.01,-0.1575,10550.0,6681.09
002357.SZ,20190731,6.37,6.38,6.32,6.35,6.38,-0.03,-0.4702,11961.0,7591.661
002357.SZ,20190730,6.35,6.45,6.34,6.38,6.36,0.02,0.3145,22581.01,14432.372
002357.SZ,20190729,6.38,6.4,6.33,6.36,6.42,-0.06,-0.9346,10060.0,6397.395
002357.SZ,20190726,6.4,6.44,6.32,6.42,6.39,0.03,0.4695,17635.4,11223.436
002357.SZ,20190725,6.33,6.44,6.32,6.39,6.37,0.02,0.314,16640.4,10612.004
002357.SZ,20190724,6.31,6.42,6.31,6.37,6.32,0.05,0.7911,18195.2,11595.808
002357.SZ,20190723,6.32,6.33,6.28,6.32,6.3,0.02,0.3175,9808.2,6181.456
002357.SZ,20190722,6.43,6.46,6.23,6.3,6.43,-0.13,-2.0218,19451.4,12244.135
002357.SZ,20190719,6.39,6.47,6.36,6.43,6.35,0.08,1.2598,16255.6,10439.98
002357.SZ,20190718,6.55,6.55,6.31,6.35,6.5,-0.15,-2.3077,20864.0,13358.371
002357.SZ,20190717,6.52,6.55,6.47,6.5,6.52,-0.02,-0.3067,18507.6,12065.427
002357.SZ,20190716,6.55,6.56,6.5,6.52,6.54,-0.02,-0.3058,14397.6,9387.424
002357.SZ,20190715,6.5,6.55,6.41,6.54,6.48,0.06,0.9259,20911.4,13595.384
002357.SZ,20190712,6.47,6.5,6.42,6.48,6.46,0.02,0.3096,14708.55,9508.972
002357.SZ,20190711,6.53,6.59,6.44,6.46,6.52,-0.06,-0.9202,16997.6,11064.429
002357.SZ,20190710,6.5,6.59,6.48,6.52,6.52,0.0,0.0,17702.21,11571.988
002357.SZ,20190709,6.55,6.56,6.44,6.52,6.5,0.02,0.3077,23876.6,15532.181
002357.SZ,20190708,6.93,6.94,6.56,6.6,6.92,-0.32,-4.6243,40101.4,26795.153
002357.SZ,20190705,6.94,6.98,6.89,6.92,6.95,-0.03,-0.4317,22902.04,15853.285
002357.SZ,20190704,6.96,7.02,6.91,6.95,6.93,0.02,0.2886,20397.56,14165.433
002357.SZ,20190703,7.07,7.08,6.91,6.93,7.09,-0.16,-2.2567,50006.95,34830.378
002357.SZ,20190702,7.01,7.18,6.96,7.09,7.0,0.09,1.2857,83324.55,59009.763
002357.SZ,20190701,6.96,7.05,6.96,7.0,6.88,0.12,1.7442,46398.4,32463.276
002357.SZ,20190628,6.95,6.98,6.78,6.88,6.94,-0.06,-0.8646,29295.43,20121.836
002357.SZ,20190627,6.93,7.04,6.92,6.94,6.91,0.03,0.4342,27607.87,19223.568
002357.SZ,20190626,6.98,7.0,6.88,6.91,6.99,-0.08,-1.1445,23216.0,16099.056
002357.SZ,20190625,7.06,7.06,6.9,6.99,7.05,-0.06,-0.8511,31647.62,22040.843
002357.SZ,20190624,7.01,7.18,6.96,7.05,7.02,0.03,0.4274,55686.8,39311.08
002357.SZ,20190621,7.04,7.08,6.95,7.02,6.96,0.06,0.8621,43769.07,30648.681
002357.SZ,20190620,6.87,7.02,6.81,6.96,6.86,0.1,1.4577,41186.59,28569.391
002357.SZ,20190619,6.84,6.95,6.8,6.86,6.77,0.09,1.3294,36798.0,25317.929
002357.SZ,20190618,6.83,6.83,6.73,6.77,6.8,-0.03,-0.4412,18965.2,12863.807
002357.SZ,20190617,6.9,6.91,6.76,6.8,6.95,-0.15,-2.1583,43739.01,29909.381
002357.SZ,20190614,6.86,7.09,6.72,6.95,6.83,0.12,1.757,51495.01,35276.061
002357.SZ,20190613,6.79,6.86,6.75,6.83,6.78,0.05,0.7375,26706.0,18179.295
002357.SZ,20190612,6.81,6.84,6.75,6.78,6.8,-0.02,-0.2941,25126.0,17047.516
002357.SZ,20190611,6.61,6.85,6.6,6.8,6.59,0.21,3.1866,41212.4,27801.058
002357.SZ,20190610,6.51,6.69,6.48,6.59,6.49,0.1,1.5408,26577.01,17449.822
002357.SZ,20190606,6.76,6.76,6.49,6.49,6.74,-0.25,-3.7092,35620.4,23490.099
002357.SZ,20190605,6.8,6.84,6.69,6.74,6.74,0.0,0.0,24957.2,16835.401
002357.SZ,20190604,6.71,6.8,6.59,6.74,6.73,0.01,0.1486,28283.07,18865.177
002357.SZ,20190603,6.79,6.86,6.61,6.73,6.77,-0.04,-0.5908,32664.47,21921.23
002357.SZ,20190531,6.82,6.88,6.74,6.77,6.79,-0.02,-0.2946,31772.2,21634.813
002357.SZ,20190530,6.76,6.84,6.63,6.79,6.73,0.06,0.8915,36234.72,24462.454
002357.SZ,20190529,6.77,6.86,6.72,6.73,6.77,-0.04,-0.5908,28582.6,19395.626
002357.SZ,20190528,6.85,6.95,6.73,6.77,6.79,-0.02,-0.2946,36485.4,24853.361
002357.SZ,20190527,6.59,6.93,6.51,6.79,6.54,0.25,3.8226,42055.4,28273.483
002357.SZ,20190524,6.7,6.75,6.5,6.54,6.67,-0.13,-1.949,38283.0,25230.107
002357.SZ,20190523,6.63,6.85,6.62,6.67,6.9,-0.23,-3.3333,49120.85,32932.925
002357.SZ,20190522,7.06,7.08,6.84,6.9,7.07,-0.17,-2.4045,52382.19,36338.081
002357.SZ,20190521,6.94,7.1,6.91,7.07,6.97,0.1,1.4347,58548.3,41147.583
002357.SZ,20190520,6.9,6.99,6.48,6.97,6.81,0.16,2.3495,66775.74,45354.67
002357.SZ,20190517,7.24,7.28,6.76,6.81,7.29,-0.48,-6.5844,95244.81,66769.564
002357.SZ,20190516,7.22,7.3,7.06,7.29,7.24,0.05,0.6906,110254.82,78981.13
002357.SZ,20190515,7.05,7.47,7.05,7.24,7.03,0.21,2.9872,170911.0,124640.624
002357.SZ,20190514,6.9,7.03,6.85,7.03,7.07,-0.04,-0.5658,82655.01,57466.46
002357.SZ,20190513,7.05,7.17,6.91,7.07,7.27,-0.2,-2.751,146751.0,103321.354
002357.SZ,20190510,6.6,7.27,6.6,7.27,6.61,0.66,9.9849,161801.77,112570.571
002357.SZ,20190509,6.47,6.8,6.45,6.61,6.45,0.16,2.4806,68594.0,45567.456
002357.SZ,20190508,6.32,6.59,6.28,6.45,6.45,0.0,0.0,45264.0,29297.521
002357.SZ,20190507,6.34,6.55,6.32,6.45,6.26,0.19,3.0351,46965.87,30147.394
002357.SZ,20190506,6.5,6.64,6.23,6.26,6.88,-0.62,-9.0116,83573.27,53797.25
002357.SZ,20190430,6.6,6.88,6.6,6.88,6.52,0.36,5.5215,63989.2,43453.062
002357.SZ,20190429,6.79,6.82,6.51,6.52,6.77,-0.25,-3.6928,57504.8,38156.795
002357.SZ,20190426,6.7,6.86,6.66,6.77,6.64,0.13,1.9578,51553.47,35004.961
002357.SZ,20190425,7.0,7.02,6.61,6.64,7.05,-0.41,-5.8156,65514.84,44981.098
002357.SZ,20190424,7.05,7.09,6.88,7.05,7.09,-0.04,-0.5642,64466.46,45125.932
002357.SZ,20190423,7.07,7.14,7.0,7.09,7.05,0.04,0.5674,64913.0,45928.962
002357.SZ,20190422,7.24,7.27,7.0,7.05,7.22,-0.17,-2.3546,87123.2,62032.194
002357.SZ,20190419,7.13,7.25,7.08,7.22,7.16,0.06,0.838,86344.92,61968.509
002357.SZ,20190418,7.25,7.33,7.15,7.16,7.36,-0.2,-2.7174,120728.4,87362.368
002357.SZ,20190417,7.29,7.5,7.22,7.36,7.4,-0.04,-0.5405,173968.76,127642.083
002357.SZ,20190416,7.34,7.49,7.07,7.4,7.69,-0.29,-3.7711,245364.41,178619.068
002357.SZ,20190415,8.7,8.75,7.63,7.69,8.48,-0.79,-9.316,445182.58,362835.165
002357.SZ,20190412,7.56,8.48,7.21,8.48,7.71,0.77,9.987,415440.26,332810.942
002357.SZ,20190411,7.01,7.71,6.98,7.71,7.01,0.7,9.9857,84332.02,63439.574
002357.SZ,20190410,7.06,7.2,6.95,7.01,7.04,-0.03,-0.4261,102992.8,72717.213
002357.SZ,20190409,6.88,7.05,6.77,7.04,6.82,0.22,3.2258,91624.03,63787.241
002357.SZ,20190408,6.93,6.97,6.71,6.82,6.93,-0.11,-1.5873,76799.07,52533.058
002357.SZ,20190404,7.07,7.09,6.87,6.93,7.07,-0.14,-1.9802,82392.07,57395.938
002357.SZ,20190403,6.81,7.08,6.73,7.07,6.8,0.27,3.9706,133791.87,92950.204
002357.SZ,20190402,6.83,6.87,6.75,6.8,6.77,0.03,0.4431,68340.8,46538.428
002357.SZ,20190401,6.58,6.78,6.57,6.77,6.6,0.17,2.5758,68554.54,46113.635
002357.SZ,20190329,6.45,6.6,6.36,6.6,6.43,0.17,2.6439,51466.86,33378.382
002357.SZ,20190328,6.43,6.56,6.35,6.43,6.48,-0.05,-0.7716,39941.3,25820.009
002357.SZ,20190327,6.48,6.5,6.37,6.48,6.4,0.08,1.25,52067.61,33608.821
002357.SZ,20190326,6.68,6.73,6.35,6.4,6.63,-0.23,-3.4691,66182.2,43347.209
002357.SZ,20190325,6.61,6.78,6.61,6.63,6.79,-0.16,-2.3564,60393.6,40453.787
002357.SZ,20190322,6.75,6.81,6.63,6.79,6.76,0.03,0.4438,47981.8,32278.349
002357.SZ,20190321,6.75,6.88,6.68,6.76,6.75,0.01,0.1481,72515.83,49156.079
002357.SZ,20190320,6.85,6.87,6.66,6.75,6.9,-0.15,-2.1739,80601.68,54471.61
002357.SZ,20190319,6.78,7.2,6.7,6.9,6.84,0.06,0.8772,147099.83,101341.686
002357.SZ,20190318,6.85,6.87,6.54,6.84,6.83,0.01,0.1464,143475.11,96478.63
002357.SZ,20190315,6.69,7.04,6.63,6.83,6.69,0.14,2.0927,169531.06,116071.752
002357.SZ,20190314,6.51,6.9,6.3,6.69,6.56,0.13,1.9817,170639.4,113423.737
002357.SZ,20190313,6.6,6.81,6.51,6.56,6.58,-0.02,-0.304,106145.95,70482.885
002357.SZ,20190312,6.49,6.7,6.47,6.58,6.45,0.13,2.0155,117871.53,77621.187
002357.SZ,20190311,6.25,6.46,6.25,6.45,6.22,0.23,3.6977,72224.6,46010.124
002357.SZ,20190308,6.58,6.58,6.17,6.22,6.67,-0.45,-6.7466,107188.01,68822.658
002357.SZ,20190307,6.63,6.74,6.55,6.67,6.63,0.04,0.6033,110715.0,73593.463
002357.SZ,20190306,6.49,6.64,6.39,6.63,6.49,0.14,2.1572,124387.9,81134.697
002357.SZ,20190305,6.44,6.52,6.32,6.49,6.55,-0.06,-0.916,114789.45,73604.671
002357.SZ,20190304,6.19,6.58,6.15,6.55,6.18,0.37,5.9871,129128.91,81996.216
002357.SZ,20190301,6.22,6.24,6.1,6.18,6.21,-0.03,-0.4831,31456.6,19374.941
002357.SZ,20190228,6.16,6.23,6.15,6.21,6.18,0.03,0.4854,39675.53,24535.623
002357.SZ,20190227,6.11,6.3,6.11,6.18,6.22,-0.04,-0.6431,71681.93,44472.871
002357.SZ,20190226,6.31,6.42,6.16,6.22,6.44,-0.22,-3.4161,118029.91,74192.593
002357.SZ,20190225,6.45,6.5,6.2,6.44,6.08,0.36,5.9211,143232.1,90913.565
002357.SZ,20190222,5.83,6.1,5.81,6.08,5.83,0.25,4.2882,65427.49,39031.284
002357.SZ,20190221,5.9,5.96,5.81,5.83,5.88,-0.05,-0.8503,37180.18,21960.004
002357.SZ,20190220,5.9,5.91,5.79,5.88,5.9,-0.02,-0.339,25542.31,14946.953
002357.SZ,20190219,5.97,5.97,5.8,5.9,5.92,-0.02,-0.3378,36852.2,21628.236
002357.SZ,20190218,5.74,5.92,5.73,5.92,5.71,0.21,3.6778,37007.81,21635.699
002357.SZ,20190215,5.73,5.78,5.69,5.71,5.74,-0.03,-0.5226,20996.0,12046.567
002357.SZ,20190214,5.66,5.74,5.64,5.74,5.69,0.05,0.8787,26298.26,14951.994
002357.SZ,20190213,5.61,5.72,5.56,5.69,5.6,0.09,1.6071,22256.4,12604.992
002357.SZ,20190212,5.57,5.66,5.54,5.6,5.57,0.03,0.5386,15498.97,8661.451
002357.SZ,20190211,5.45,5.59,5.4,5.57,5.37,0.2,3.7244,15934.85,8791.416
002357.SZ,20190201,5.19,5.4,5.18,5.37,5.18,0.19,3.668,13601.38,7229.118
002357.SZ,20190131,5.42,5.42,5.15,5.18,5.37,-0.19,-3.5382,19940.97,10479.85
002357.SZ,20190130,5.44,5.45,5.33,5.37,5.37,0.0,0.0,9806.08,5288.94
002357.SZ,20190129,5.61,5.61,5.26,5.37,5.61,-0.24,-4.2781,22423.0,12138.405
002357.SZ,20190128,5.75,5.78,5.56,5.61,5.73,-0.12,-2.0942,18746.0,10594.334
002357.SZ,20190125,5.82,5.86,5.72,5.73,5.82,-0.09,-1.5464,18121.78,10456.855
002357.SZ,20190124,5.81,5.85,5.75,5.82,5.82,0.0,0.0,15278.03,8864.785
002357.SZ,20190123,5.8,5.83,5.75,5.82,5.82,0.0,0.0,18410.37,10665.447
002357.SZ,20190122,5.92,6.0,5.78,5.82,5.92,-0.1,-1.6892,21900.2,12809.25
002357.SZ,20190121,5.88,5.98,5.87,5.92,5.88,0.04,0.6803,21498.83,12751.268
002357.SZ,20190118,5.85,5.92,5.81,5.88,5.87,0.01,0.1704,15065.6,8837.659
002357.SZ,20190117,6.01,6.01,5.85,5.87,6.04,-0.17,-2.8146,25881.8,15328.307
002357.SZ,20190116,5.91,6.07,5.88,6.04,5.91,0.13,2.1997,39802.0,23813.144
002357.SZ,20190115,5.85,5.92,5.81,5.91,5.85,0.06,1.0256,26553.0,15559.661
002357.SZ,20190114,5.92,5.98,5.84,5.85,5.93,-0.08,-1.3491,20801.0,12257.211
002357.SZ,20190111,5.91,5.95,5.86,5.93,5.94,-0.01,-0.1684,28820.88,17012.365
002357.SZ,20190110,5.91,6.06,5.86,5.94,6.02,-0.08,-1.3289,45361.0,26999.475
002357.SZ,20190109,5.97,6.36,5.95,6.02,5.89,0.13,2.2071,74435.21,45547.459
002357.SZ,20190108,5.8,5.92,5.73,5.89,5.81,0.08,1.3769,34598.84,20087.094
002357.SZ,20190107,5.72,5.85,5.7,5.81,5.7,0.11,1.9298,27822.37,16084.042
002357.SZ,20190104,5.48,5.75,5.45,5.7,5.56,0.14,2.518,23818.0,13448.419
