ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002357.SZ,20190103,5.6,5.68,5.53,5.56,5.6,-0.04,-0.7143,15356.0,8596.783
002357.SZ,20190102,5.51,5.62,5.43,5.6,5.49,0.11,2.0036,18115.61,10001.096
002357.SZ,20181228,5.58,5.61,5.46,5.49,5.57,-0.08,-1.4363,16545.0,9174.132
002357.SZ,20181227,5.71,5.76,5.53,5.57,5.63,-0.06,-1.0657,19464.4,10999.485
002357.SZ,20181226,5.66,5.71,5.61,5.63,5.65,-0.02,-0.354,17224.0,9751.848
002357.SZ,20181225,5.7,5.72,5.48,5.65,5.82,-0.17,-2.921,29162.04,16280.072
002357.SZ,20181224,5.77,5.83,5.73,5.82,5.79,0.03,0.5181,15987.0,9252.835
002357.SZ,20181221,5.82,5.84,5.69,5.79,5.84,-0.05,-0.8562,19365.0,11175.873
002357.SZ,20181220,5.72,5.85,5.72,5.84,5.75,0.09,1.5652,20547.58,11926.774
002357.SZ,20181219,5.78,5.89,5.75,5.75,5.78,-0.03,-0.519,18316.8,10638.76
002357.SZ,20181218,5.84,5.89,5.73,5.78,5.85,-0.07,-1.1966,21286.02,12355.336
002357.SZ,20181217,5.82,5.87,5.7,5.85,5.86,-0.01,-0.1706,21129.2,12235.982
002357.SZ,20181214,6.06,6.06,5.85,5.86,6.1,-0.24,-3.9344,34072.4,20274.239
002357.SZ,20181213,5.98,6.17,5.87,6.1,5.98,0.12,2.0067,44943.25,27197.592
002357.SZ,20181212,6.0,6.01,5.92,5.98,5.96,0.02,0.3356,19318.0,11523.567
002357.SZ,20181211,5.91,5.99,5.86,5.96,5.91,0.05,0.846,26503.33,15733.647
002357.SZ,20181210,5.95,6.02,5.9,5.91,5.98,-0.07,-1.1706,20058.33,11900.896
002357.SZ,20181207,5.95,6.07,5.94,5.98,5.96,0.02,0.3356,17972.5,10807.749
002357.SZ,20181206,6.15,6.15,5.94,5.96,6.16,-0.2,-3.2468,39626.4,23921.416
002357.SZ,20181205,6.13,6.2,6.12,6.16,6.28,-0.12,-1.9108,31225.8,19215.538
002357.SZ,20181204,6.2,6.29,6.18,6.28,6.21,0.07,1.1272,35487.29,22126.52
002357.SZ,20181203,6.08,6.29,6.05,6.21,5.92,0.29,4.8986,51758.15,32003.275
002357.SZ,20181130,5.99,6.04,5.8,5.92,6.0,-0.08,-1.3333,39824.22,23592.177
002357.SZ,20181129,6.29,6.33,6.0,6.0,6.26,-0.26,-4.1534,40867.4,25216.683
002357.SZ,20181128,6.2,6.27,6.07,6.26,6.22,0.04,0.6431,35556.6,21930.193
002357.SZ,20181127,6.23,6.3,6.14,6.22,6.21,0.01,0.161,35060.61,21788.068
002357.SZ,20181126,6.22,6.36,6.13,6.21,6.21,0.0,0.0,38482.0,24061.847
002357.SZ,20181123,6.55,6.62,6.02,6.21,6.48,-0.27,-4.1667,64513.0,40768.492
002357.SZ,20181122,6.49,6.62,6.48,6.48,6.52,-0.04,-0.6135,54733.33,35770.844
002357.SZ,20181121,6.33,6.55,6.33,6.52,6.5,0.02,0.3077,69034.26,44553.424
002357.SZ,20181120,6.83,6.89,6.5,6.5,7.0,-0.5,-7.1429,142141.35,94266.856
002357.SZ,20181119,7.29,7.58,6.9,7.0,6.89,0.11,1.5965,231464.47,166888.06
002357.SZ,20181116,6.73,6.97,6.55,6.89,6.67,0.22,3.2984,140316.02,95339.683
002357.SZ,20181115,6.47,6.79,6.4,6.67,6.42,0.25,3.8941,126910.0,83821.949
002357.SZ,20181114,6.65,6.73,6.36,6.42,6.55,-0.13,-1.9847,96819.6,62513.064
002357.SZ,20181113,6.3,6.7,6.27,6.55,6.3,0.25,3.9683,139302.12,90296.112
002357.SZ,20181112,6.16,6.37,6.09,6.3,6.13,0.17,2.7732,88287.12,55141.399
002357.SZ,20181109,6.11,6.35,6.0,6.13,6.1,0.03,0.4918,77533.58,47654.18
002357.SZ,20181108,6.23,6.32,6.03,6.1,6.29,-0.19,-3.0207,110860.33,68563.392
002357.SZ,20181107,6.18,6.6,6.18,6.29,6.24,0.05,0.8013,166788.33,106655.728
002357.SZ,20181106,6.96,6.96,6.23,6.24,6.86,-0.62,-9.0379,224147.87,144774.065
002357.SZ,20181105,6.54,6.86,6.48,6.86,6.24,0.62,9.9359,82481.77,55661.93
002357.SZ,20181102,5.69,6.24,5.69,6.24,5.67,0.57,10.0529,61326.07,37211.151
002357.SZ,20181101,5.56,5.93,5.55,5.67,5.58,0.09,1.6129,55356.17,31602.964
002357.SZ,20181031,5.48,5.64,5.48,5.58,5.5,0.08,1.4545,49038.6,27276.91
002357.SZ,20181030,5.31,5.53,5.2,5.5,5.28,0.22,4.1667,54069.29,29196.189
002357.SZ,20181029,5.48,5.52,5.28,5.28,5.57,-0.29,-5.2065,49839.8,26623.191
002357.SZ,20181026,6.02,6.02,5.55,5.57,5.47,0.1,1.8282,83658.03,48727.022
002357.SZ,20181025,5.34,5.5,5.25,5.47,5.57,-0.1,-1.7953,41220.35,22205.714
002357.SZ,20181024,5.44,5.61,5.44,5.57,5.44,0.13,2.3897,49249.27,27235.343
002357.SZ,20181023,5.4,5.62,5.33,5.44,5.42,0.02,0.369,59138.87,32420.754
002357.SZ,20181022,5.31,5.52,5.2,5.42,5.12,0.3,5.8594,47591.72,25612.25
002357.SZ,20181019,4.86,5.16,4.85,5.12,5.05,0.07,1.3861,35729.92,18026.535
002357.SZ,20181018,5.37,5.38,5.01,5.05,5.42,-0.37,-6.8266,30913.09,16129.014
002357.SZ,20181017,5.5,5.55,5.31,5.42,5.44,-0.02,-0.3676,31052.05,16802.906
002357.SZ,20181016,5.53,5.61,5.42,5.44,5.53,-0.09,-1.6275,21991.0,12103.697
002357.SZ,20181015,5.8,5.87,5.48,5.53,5.84,-0.31,-5.3082,43038.0,24518.109
002357.SZ,20181012,5.8,5.9,5.41,5.84,5.86,-0.02,-0.3413,69433.7,39217.415
002357.SZ,20181011,6.18,6.42,5.86,5.86,6.51,-0.65,-9.9846,77434.0,46828.138
002357.SZ,20181010,6.36,6.7,6.36,6.51,6.35,0.16,2.5197,44059.09,28684.041
002357.SZ,20181009,6.42,6.51,6.32,6.35,6.44,-0.09,-1.3975,40374.06,25871.61
002357.SZ,20181008,6.54,6.63,6.44,6.44,6.69,-0.25,-3.7369,40599.87,26519.668
002357.SZ,20180928,6.56,6.69,6.55,6.69,6.59,0.1,1.5175,45777.0,30335.474
002357.SZ,20180927,6.86,6.89,6.59,6.59,6.88,-0.29,-4.2151,60922.0,41194.523
002357.SZ,20180926,6.79,6.9,6.73,6.88,6.78,0.1,1.4749,86499.29,59065.61
002357.SZ,20180925,6.84,6.9,6.72,6.78,6.97,-0.19,-2.726,82230.84,55866.288
002357.SZ,20180921,7.01,7.44,6.93,6.97,7.13,-0.16,-2.244,172977.17,123007.536
002357.SZ,20180920,6.47,7.13,6.43,7.13,6.48,0.65,10.0309,127064.36,86746.972
002357.SZ,20180919,6.45,6.62,6.4,6.48,6.51,-0.03,-0.4608,58593.75,38122.795
002357.SZ,20180918,6.35,6.55,6.28,6.51,6.43,0.08,1.2442,56626.11,36441.615
002357.SZ,20180917,6.53,6.56,6.3,6.43,6.6,-0.17,-2.5758,55268.61,35347.935
002357.SZ,20180914,6.4,6.87,6.32,6.6,6.39,0.21,3.2864,115590.52,75957.0
002357.SZ,20180913,6.15,6.71,6.11,6.39,6.12,0.27,4.4118,82776.08,52797.048
002357.SZ,20180912,6.13,6.2,6.07,6.12,6.13,-0.01,-0.1631,33225.16,20387.572
002357.SZ,20180911,6.19,6.28,6.08,6.13,6.1,0.03,0.4918,37320.72,22999.821
002357.SZ,20180910,6.24,6.25,6.09,6.1,6.21,-0.11,-1.7713,27920.26,17190.566
002357.SZ,20180907,6.19,6.3,6.13,6.21,6.18,0.03,0.4854,30651.26,19020.436
002357.SZ,20180906,6.13,6.31,6.11,6.18,6.15,0.03,0.4878,36664.26,22780.546
002357.SZ,20180905,6.2,6.28,6.15,6.15,6.22,-0.07,-1.1254,33036.33,20507.226
002357.SZ,20180904,6.15,6.3,6.1,6.22,6.15,0.07,1.1382,29303.0,18223.405
002357.SZ,20180903,6.12,6.18,6.02,6.15,6.13,0.02,0.3263,26052.26,15870.828
002357.SZ,20180831,6.28,6.28,6.06,6.13,6.28,-0.15,-2.3885,36119.87,22199.433
002357.SZ,20180830,6.35,6.45,6.26,6.28,6.34,-0.06,-0.9464,27543.07,17456.65
002357.SZ,20180829,6.45,6.46,6.33,6.34,6.45,-0.11,-1.7054,28434.12,18109.783
002357.SZ,20180828,6.46,6.49,6.38,6.45,6.5,-0.05,-0.7692,32931.4,21218.075
002357.SZ,20180827,6.34,6.57,6.34,6.5,6.41,0.09,1.4041,45212.8,29285.227
002357.SZ,20180824,6.79,6.8,6.41,6.41,6.44,-0.03,-0.4658,64118.72,42380.6
002357.SZ,20180823,6.33,6.47,6.27,6.44,6.39,0.05,0.7825,50920.7,32388.751
002357.SZ,20180822,6.17,6.78,6.17,6.39,6.22,0.17,2.7331,76184.11,49481.895
002357.SZ,20180821,6.13,6.31,6.09,6.22,6.17,0.05,0.8104,37043.26,23070.682
002357.SZ,20180820,6.32,6.35,6.01,6.17,6.34,-0.17,-2.6814,57023.74,35000.71
002357.SZ,20180817,6.69,6.74,6.33,6.34,6.62,-0.28,-4.2296,40601.4,26433.641
002357.SZ,20180816,6.66,6.75,6.58,6.62,6.75,-0.13,-1.9259,33573.0,22352.366
002357.SZ,20180815,6.9,6.97,6.74,6.75,6.96,-0.21,-3.0172,40648.4,27846.541
002357.SZ,20180814,6.75,7.19,6.75,6.96,6.81,0.15,2.2026,73118.0,51147.517
002357.SZ,20180813,6.74,6.81,6.64,6.81,6.82,-0.01,-0.1466,38262.13,25738.723
002357.SZ,20180810,6.78,6.84,6.73,6.82,6.8,0.02,0.2941,35211.0,23867.625
002357.SZ,20180809,6.6,6.88,6.6,6.8,6.65,0.15,2.2556,52242.99,35377.658
002357.SZ,20180808,6.63,6.94,6.57,6.65,6.67,-0.02,-0.2999,58449.0,39338.164
002357.SZ,20180807,6.49,6.72,6.48,6.67,6.48,0.19,2.9321,49603.99,32720.291
002357.SZ,20180806,6.61,6.7,6.43,6.48,6.67,-0.19,-2.8486,49076.44,31980.926
002357.SZ,20180803,6.66,6.85,6.62,6.67,6.75,-0.08,-1.1852,41286.78,27869.455
002357.SZ,20180802,7.0,7.08,6.5,6.75,7.06,-0.31,-4.3909,82842.0,55991.696
002357.SZ,20180801,7.13,7.24,7.02,7.06,7.26,-0.2,-2.7548,87123.83,62182.099
002357.SZ,20180731,7.26,7.4,7.18,7.26,7.21,0.05,0.6935,80982.22,59099.765
002357.SZ,20180730,7.6,7.68,7.2,7.21,7.85,-0.64,-8.1529,158197.12,116856.784
002357.SZ,20180727,8.6,8.6,7.85,7.85,8.53,-0.68,-7.9719,299287.69,244541.002
002357.SZ,20180726,8.16,8.53,8.16,8.53,7.75,0.78,10.0645,207117.46,175876.777
002357.SZ,20180725,7.54,7.85,7.47,7.75,7.53,0.22,2.9216,171693.44,131845.416
002357.SZ,20180724,7.49,7.66,7.33,7.53,7.55,-0.02,-0.2649,156070.25,116407.648
002357.SZ,20180723,7.21,7.88,7.14,7.55,7.16,0.39,5.4469,185777.05,139864.37
002357.SZ,20180720,7.08,7.24,7.0,7.16,7.08,0.08,1.1299,59735.0,42736.521
002357.SZ,20180719,7.33,7.35,7.02,7.08,7.28,-0.2,-2.75,73570.55,52587.404
002357.SZ,20180718,7.36,7.41,7.26,7.28,7.36,-0.08,-1.09,64918.38,47753.473
002357.SZ,20180717,7.4,7.41,7.19,7.36,7.42,-0.06,-0.81,65009.83,47560.622
002357.SZ,20180716,7.4,7.48,7.2,7.42,7.34,0.08,1.09,75589.23,55711.146
002357.SZ,20180713,7.51,7.64,7.23,7.34,7.57,-0.23,-3.04,126708.92,94260.129
002357.SZ,20180712,7.39,7.65,7.35,7.57,7.35,0.22,2.99,143573.66,107810.816
002357.SZ,20180711,7.79,7.79,7.11,7.35,7.83,-0.48,-6.13,179575.3,133522.437
002357.SZ,20180710,7.85,7.89,7.68,7.83,7.94,-0.11,-1.39,145784.08,113559.749
002357.SZ,20180709,7.7,7.96,7.63,7.94,7.8,0.14,1.79,174746.88,136789.275
002357.SZ,20180706,7.81,7.99,7.6,7.8,7.8,0.0,0.0,189366.2,148060.527
002357.SZ,20180705,8.25,8.39,7.59,7.8,8.41,-0.61,-7.25,244773.21,196461.646
002357.SZ,20180704,8.85,8.91,8.14,8.41,9.03,-0.62,-6.87,303414.97,258441.41
002357.SZ,20180703,9.5,9.94,8.9,9.03,9.66,-0.63,-6.52,377421.24,351013.059
002357.SZ,20180702,9.3,10.42,9.16,9.66,9.47,0.19,2.01,510650.88,494844.956
002357.SZ,20180629,8.7,9.47,8.55,9.47,8.61,0.86,9.99,435611.77,398622.799
002357.SZ,20180628,8.61,8.61,7.99,8.61,7.83,0.78,9.96,309210.06,262832.431
002357.SZ,20180627,7.83,7.83,7.83,7.83,7.12,0.71,9.97,6979.02,5464.572
002357.SZ,20180626,7.12,7.12,7.12,7.12,6.47,0.65,10.05,10203.0,7264.536
002357.SZ,20180608,6.62,6.64,6.41,6.47,6.65,-0.18,-2.71,36878.66,24062.021
002357.SZ,20180607,6.77,6.79,6.64,6.65,6.75,-0.1,-1.48,21264.41,14253.838
002357.SZ,20180606,6.77,6.81,6.69,6.75,6.77,-0.02,-0.3,34312.39,23179.133
002357.SZ,20180605,6.61,6.77,6.61,6.77,6.69,0.08,1.2,25589.45,17200.35
002357.SZ,20180604,6.75,6.77,6.64,6.69,6.72,-0.03,-0.45,27032.79,18048.541
002357.SZ,20180601,6.69,6.87,6.65,6.72,6.69,0.03,0.45,41377.24,27930.576
002357.SZ,20180531,6.63,6.72,6.56,6.69,6.57,0.12,1.83,37629.34,25027.262
002357.SZ,20180530,6.78,6.78,6.57,6.57,6.94,-0.37,-5.33,52982.35,35321.125
002357.SZ,20180529,6.9,7.03,6.88,6.94,6.94,0.0,0.0,35904.14,24895.588
002357.SZ,20180528,7.0,7.05,6.91,6.94,7.04,-0.1,-1.42,50638.31,35287.758
002357.SZ,20180525,7.1,7.1,6.83,7.04,7.13,-0.09,-1.26,92181.85,64074.593
002357.SZ,20180524,7.28,7.29,7.11,7.13,7.3,-0.17,-2.33,66099.2,47607.768
002357.SZ,20180523,7.33,7.42,7.29,7.3,7.32,-0.02,-0.27,65084.39,47831.569
002357.SZ,20180522,7.37,7.37,7.28,7.32,7.4,-0.08,-1.08,56151.74,41086.75
002357.SZ,20180521,7.35,7.42,7.34,7.4,7.34,0.06,0.82,69618.0,51305.518
002357.SZ,20180518,7.53,7.55,7.32,7.34,7.53,-0.19,-2.52,95397.96,70532.024
002357.SZ,20180517,7.4,7.88,7.33,7.53,7.37,0.16,2.17,125567.93,95121.556
002357.SZ,20180516,7.3,7.52,7.26,7.37,7.63,-0.26,-3.41,148342.81,109643.341
002357.SZ,20180515,7.32,7.89,7.32,7.63,8.13,-0.5,-6.15,278807.93,208487.353
002357.SZ,20180514,8.13,8.13,8.13,8.13,9.03,-0.9,-9.97,5001.0,4065.813
002357.SZ,20180511,9.03,9.03,9.03,9.03,10.03,-1.0,-9.97,6047.0,5460.441
002357.SZ,20171115,10.44,10.44,10.12,10.13,10.46,-0.33,-3.15,67513.97,68836.248
002357.SZ,20171114,10.72,10.72,10.36,10.46,10.71,-0.25,-2.33,77672.04,81214.373
002357.SZ,20171113,10.64,10.89,10.56,10.71,10.64,0.07,0.66,66225.6,71095.18
002357.SZ,20171110,10.8,10.9,10.62,10.64,10.87,-0.23,-2.12,55358.99,59352.169
002357.SZ,20171109,10.7,10.92,10.62,10.87,10.77,0.1,0.93,44142.85,47552.687
002357.SZ,20171108,10.99,11.2,10.72,10.77,11.06,-0.29,-2.62,73733.27,80827.904
002357.SZ,20171107,10.68,11.1,10.54,11.06,10.69,0.37,3.46,83372.19,90510.074
002357.SZ,20171106,10.76,10.76,10.46,10.69,10.72,-0.03,-0.28,45440.6,48243.475
002357.SZ,20171103,11.01,11.08,10.64,10.72,11.03,-0.31,-2.81,65222.4,70265.432
002357.SZ,20171102,11.16,11.22,10.95,11.03,11.24,-0.21,-1.87,67469.2,74599.024
002357.SZ,20171101,11.25,11.41,11.16,11.24,11.36,-0.12,-1.06,92613.13,104225.628
002357.SZ,20171031,10.81,11.38,10.71,11.36,10.92,0.44,4.03,148482.05,165725.116
002357.SZ,20171030,11.1,11.1,10.61,10.92,11.1,-0.18,-1.62,101160.11,110127.391
002357.SZ,20171027,10.62,11.58,10.53,11.1,10.68,0.42,3.93,131462.4,144389.07
002357.SZ,20171026,10.58,10.72,10.44,10.68,10.61,0.07,0.66,57934.0,61276.609
002357.SZ,20171025,10.52,10.71,10.43,10.61,10.63,-0.02,-0.19,64828.18,68495.413
002357.SZ,20171024,10.79,10.85,10.39,10.63,10.89,-0.26,-2.39,80580.42,85356.563
002357.SZ,20171023,10.8,11.0,10.73,10.89,11.08,-0.19,-1.71,105180.12,114238.906
002357.SZ,20171020,10.41,11.2,10.41,11.08,10.65,0.43,4.04,198581.1,215772.245
002357.SZ,20171019,10.6,11.22,10.38,10.65,10.2,0.45,4.41,188112.91,201436.793
002357.SZ,20171018,9.98,10.2,9.93,10.2,10.02,0.18,1.8,28111.73,28261.804
002357.SZ,20171017,9.96,10.08,9.95,10.02,9.96,0.06,0.6,16399.13,16390.839
002357.SZ,20171016,10.15,10.21,9.96,9.96,10.18,-0.22,-2.16,30029.0,30201.502
002357.SZ,20171013,10.13,10.21,10.08,10.18,10.12,0.06,0.59,21431.74,21753.405
002357.SZ,20171012,10.25,10.25,10.06,10.12,10.22,-0.1,-0.98,20152.64,20411.835
002357.SZ,20171011,10.2,10.24,10.17,10.22,10.2,0.02,0.2,24062.22,24556.336
002357.SZ,20171010,10.05,10.2,9.97,10.2,10.06,0.14,1.39,32575.29,32992.682
002357.SZ,20171009,10.18,10.19,10.03,10.06,10.02,0.04,0.4,25141.28,25315.057
002357.SZ,20170929,9.91,10.06,9.91,10.02,9.94,0.08,0.8,24650.95,24620.065
002357.SZ,20170928,10.0,10.03,9.93,9.94,9.99,-0.05,-0.5,21180.0,21132.567
002357.SZ,20170927,10.02,10.07,9.96,9.99,10.02,-0.03,-0.3,24060.98,24082.33
002357.SZ,20170926,9.99,10.05,9.95,10.02,9.99,0.03,0.3,24952.71,24924.076
002357.SZ,20170925,10.29,10.29,9.99,9.99,10.28,-0.29,-2.82,43040.01,43578.88
002357.SZ,20170922,10.36,10.36,10.23,10.28,10.33,-0.05,-0.48,36054.64,37037.933
002357.SZ,20170921,10.55,10.58,10.32,10.33,10.58,-0.25,-2.36,40477.37,42246.954
002357.SZ,20170920,10.56,10.63,10.48,10.58,10.58,0.0,0.0,41857.53,44084.313
002357.SZ,20170919,10.45,10.68,10.39,10.58,10.43,0.15,1.44,72269.3,76268.214
002357.SZ,20170918,10.4,10.52,10.36,10.43,10.44,-0.01,-0.1,33226.18,34621.519
002357.SZ,20170915,10.41,10.56,10.36,10.44,10.47,-0.03,-0.29,42393.19,44243.418
002357.SZ,20170914,10.41,10.49,10.3,10.47,10.41,0.06,0.58,44849.45,46558.126
002357.SZ,20170913,10.37,10.46,10.25,10.41,10.42,-0.01,-0.1,44721.3,46278.044
002357.SZ,20170912,10.48,10.62,10.34,10.42,10.54,-0.12,-1.14,85154.13,89062.307
002357.SZ,20170911,10.1,10.71,10.1,10.54,10.14,0.4,3.94,143064.85,148733.133
002357.SZ,20170908,10.25,10.25,10.09,10.14,10.26,-0.12,-1.17,40028.32,40746.596
002357.SZ,20170907,10.2,10.27,10.13,10.26,10.2,0.06,0.59,50024.97,51045.569
002357.SZ,20170906,10.21,10.28,10.12,10.2,10.21,-0.01,-0.1,42577.83,43349.327
002357.SZ,20170905,10.02,10.26,10.0,10.21,10.04,0.17,1.69,107326.45,108834.495
002357.SZ,20170904,9.98,10.09,9.95,10.04,9.99,0.05,0.5,42393.54,42442.122
002357.SZ,20170901,9.9,10.02,9.89,9.99,9.91,0.08,0.81,37945.84,37818.856
002357.SZ,20170831,9.89,9.92,9.85,9.91,9.86,0.05,0.51,27074.35,26778.646
002357.SZ,20170830,10.04,10.05,9.85,9.86,10.04,-0.18,-1.79,63900.37,63344.536
002357.SZ,20170829,10.04,10.08,9.98,10.04,10.05,-0.01,-0.1,26427.8,26482.084
002357.SZ,20170828,9.92,10.09,9.91,10.05,9.95,0.1,1.01,37100.24,37183.552
002357.SZ,20170825,9.88,9.97,9.85,9.95,9.88,0.07,0.71,19670.23,19555.916
002357.SZ,20170824,9.99,10.0,9.86,9.88,9.99,-0.11,-1.1,23481.0,23284.152
002357.SZ,20170823,10.06,10.1,9.93,9.99,10.15,-0.16,-1.58,28295.07,28269.254
002357.SZ,20170822,10.25,10.25,10.1,10.15,10.17,-0.02,-0.2,25979.8,26364.121
002357.SZ,20170821,10.03,10.23,10.03,10.17,10.03,0.14,1.4,33547.27,34061.679
002357.SZ,20170818,10.05,10.06,9.96,10.03,10.09,-0.06,-0.59,18830.34,18848.658
002357.SZ,20170817,10.08,10.09,9.97,10.09,10.07,0.02,0.2,30519.51,30627.4
002357.SZ,20170816,9.88,10.07,9.83,10.07,9.86,0.21,2.13,39193.55,39104.786
002357.SZ,20170815,9.95,9.99,9.85,9.86,9.97,-0.11,-1.1,36018.91,35638.435
002357.SZ,20170814,9.88,9.99,9.8,9.97,9.89,0.08,0.81,33686.76,33445.545
002357.SZ,20170811,10.0,10.14,9.8,9.89,10.14,-0.25,-2.47,42913.77,42698.081
002357.SZ,20170810,10.31,10.44,10.05,10.14,10.26,-0.12,-1.17,58793.06,60232.587
002357.SZ,20170809,10.57,10.58,10.18,10.26,10.29,-0.03,-0.29,80564.99,83225.921
002357.SZ,20170808,10.06,10.4,10.01,10.29,10.01,0.28,2.8,49021.58,49760.975
002357.SZ,20170807,9.96,10.06,9.92,10.01,9.96,0.05,0.5,13311.25,13317.801
002357.SZ,20170804,10.03,10.05,9.94,9.96,10.01,-0.05,-0.5,17067.42,17030.946
002357.SZ,20170803,9.89,10.06,9.89,10.01,9.92,0.09,0.91,19764.79,19762.536
002357.SZ,20170802,10.14,10.14,9.92,9.92,10.14,-0.22,-2.17,31621.19,31669.529
002357.SZ,20170801,10.17,10.18,10.06,10.14,10.18,-0.04,-0.39,27445.72,27784.871
002357.SZ,20170731,10.13,10.22,10.08,10.18,10.18,0.0,0.0,21281.62,21609.437
002357.SZ,20170728,10.23,10.24,10.12,10.18,10.18,0.0,0.0,26501.79,26976.651
002357.SZ,20170727,9.93,10.23,9.9,10.18,9.98,0.2,2.0,38173.87,38577.596
002357.SZ,20170726,10.16,10.16,9.93,9.98,10.09,-0.11,-1.09,22418.0,22443.263
002357.SZ,20170725,10.11,10.21,10.02,10.09,10.12,-0.03,-0.3,21309.97,21534.991
002357.SZ,20170724,10.02,10.17,9.91,10.12,10.05,0.07,0.7,31505.5,31585.917
002357.SZ,20170721,10.05,10.09,9.99,10.05,10.05,0.0,0.0,23976.92,24094.044
002357.SZ,20170720,10.02,10.15,9.94,10.05,10.04,0.01,0.1,20757.57,20913.595
002357.SZ,20170719,9.96,10.05,9.89,10.04,9.96,0.08,0.8,21652.23,21586.684
002357.SZ,20170718,9.93,10.06,9.85,9.96,10.05,-0.09,-0.9,24930.51,24836.622
002357.SZ,20170717,10.41,10.45,9.75,10.05,10.49,-0.44,-4.19,55810.31,55763.792
002357.SZ,20170714,10.56,10.56,10.43,10.49,10.57,-0.08,-0.76,18151.6,19032.258
002357.SZ,20170713,10.59,10.62,10.48,10.57,10.63,-0.06,-0.56,23981.8,25320.761
002357.SZ,20170712,10.48,10.64,10.26,10.63,10.53,0.1,0.95,43747.51,45693.782
002357.SZ,20170711,10.59,10.99,10.5,10.53,10.65,-0.12,-1.13,41160.12,44067.209
002357.SZ,20170710,10.92,10.94,10.6,10.65,10.82,-0.17,-1.57,64252.22,69109.358
002357.SZ,20170707,10.59,10.97,10.53,10.82,10.63,0.19,1.79,51053.43,54659.622
002357.SZ,20170706,10.67,10.67,10.47,10.63,10.63,0.0,0.0,36967.87,39134.017
002357.SZ,20170705,10.61,10.64,10.46,10.63,10.57,0.06,0.57,32706.1,34476.449
002357.SZ,20170704,10.5,10.68,10.48,10.57,10.66,-0.09,-0.84,27222.56,28786.667
002357.SZ,20170703,10.48,10.71,10.41,10.66,10.48,0.18,1.72,42500.91,45001.704
002357.SZ,20170630,10.37,10.53,10.28,10.48,10.4,0.08,0.77,29329.61,30521.839
002357.SZ,20170629,10.44,10.48,10.27,10.4,10.46,-0.06,-0.57,25731.94,26702.034
002357.SZ,20170628,10.6,10.6,10.36,10.46,10.62,-0.16,-1.51,31520.0,32873.914
