ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002357.SZ,20170627,10.53,10.66,10.5,10.62,10.52,0.1,0.95,39881.87,42227.704
002357.SZ,20170626,10.52,10.54,10.39,10.52,10.5,0.02,0.19,34672.08,36319.055
002357.SZ,20170623,10.5,10.5,10.21,10.5,10.49,0.01,0.1,29468.55,30567.464
002357.SZ,20170622,10.72,10.76,10.46,10.49,10.74,-0.25,-2.33,33634.56,35644.98
002357.SZ,20170621,10.66,10.79,10.52,10.74,10.63,0.11,1.03,35106.25,37392.666
002357.SZ,20170620,10.74,10.74,10.56,10.63,10.69,-0.06,-0.56,31249.3,33309.927
002357.SZ,20170619,10.42,10.69,10.4,10.69,10.52,0.17,1.62,31207.83,33094.38
002357.SZ,20170616,10.56,10.69,10.46,10.52,10.49,0.03,0.29,40894.58,43134.594
002357.SZ,20170615,10.29,10.56,10.22,10.49,10.25,0.24,2.34,54272.16,56758.724
002357.SZ,20170614,10.31,10.32,10.21,10.25,10.31,-0.06,-0.58,36404.69,37317.13
002357.SZ,20170613,10.07,10.35,10.03,10.31,10.15,0.16,1.58,40682.42,41557.942
002357.SZ,20170612,10.38,10.42,10.02,10.15,10.52,-0.37,-3.52,60678.16,61903.878
002357.SZ,20170609,10.36,10.84,10.25,10.52,10.36,0.16,1.54,52298.83,55141.326
002357.SZ,20170608,10.44,10.53,10.31,10.36,10.48,-0.12,-1.15,25736.92,26740.051
002357.SZ,20170607,10.19,10.58,10.08,10.48,10.14,0.34,3.35,50002.73,51734.241
002357.SZ,20170606,10.15,10.17,10.03,10.14,10.16,-0.02,-0.2,22543.02,22772.607
002357.SZ,20170605,10.0,10.2,9.93,10.16,9.95,0.21,2.11,36766.5,36943.242
002357.SZ,20170602,9.99,10.05,9.71,9.95,10.05,-0.1,-1.0,34214.71,33837.043
002357.SZ,20170601,10.48,10.48,9.91,10.05,10.41,-0.36,-3.46,34233.95,34547.363
002357.SZ,20170531,10.48,10.64,10.38,10.41,10.35,0.06,0.58,24563.54,25828.268
002357.SZ,20170526,10.32,10.43,10.26,10.35,10.28,0.07,0.68,15909.55,16467.858
002357.SZ,20170525,10.41,10.54,10.2,10.43,10.5,-0.07,-0.67,28736.39,29846.447
002357.SZ,20170524,10.44,10.59,10.12,10.5,10.44,0.06,0.57,28645.81,29598.036
002357.SZ,20170523,10.69,10.77,10.35,10.44,10.77,-0.33,-3.06,25493.58,26916.804
002357.SZ,20170522,10.79,10.88,10.57,10.77,10.78,-0.01,-0.09,29687.24,31865.675
002357.SZ,20170519,10.86,10.86,10.67,10.78,10.81,-0.03,-0.28,24860.79,26759.208
002357.SZ,20170518,10.9,10.9,10.75,10.81,10.96,-0.15,-1.37,31765.65,34412.395
002357.SZ,20170517,10.89,11.11,10.82,10.96,10.86,0.1,0.92,39974.19,43630.826
002357.SZ,20170516,10.6,10.88,10.54,10.86,10.66,0.2,1.88,24987.98,26809.632
002357.SZ,20170515,10.92,11.0,10.54,10.66,10.91,-0.25,-2.29,33074.86,35414.895
002357.SZ,20170512,11.1,11.1,10.77,10.91,11.08,-0.17,-1.53,18608.49,20385.346
002357.SZ,20170511,11.13,11.15,10.6,11.08,11.15,-0.07,-0.63,26118.94,28454.463
002357.SZ,20170510,11.2,11.35,11.1,11.15,11.18,-0.03,-0.27,15715.53,17633.826
002357.SZ,20170509,11.23,11.3,10.98,11.18,11.25,-0.07,-0.62,18340.41,20421.403
002357.SZ,20170508,11.51,11.51,11.21,11.25,11.53,-0.28,-2.43,17875.78,20305.793
002357.SZ,20170505,11.62,11.7,11.51,11.53,11.62,-0.09,-0.77,28586.82,33217.281
002357.SZ,20170504,11.42,11.67,11.28,11.62,11.42,0.2,1.75,26007.55,29929.113
002357.SZ,20170503,11.33,11.45,11.23,11.42,11.38,0.04,0.35,28674.55,32528.112
002357.SZ,20170502,11.42,11.56,11.35,11.38,11.42,-0.04,-0.35,26407.18,30113.648
002357.SZ,20170428,11.31,11.46,11.18,11.42,11.37,0.05,0.44,23283.98,26435.579
002357.SZ,20170427,11.19,11.43,10.7,11.37,11.19,0.18,1.61,44825.07,49537.641
002357.SZ,20170426,11.18,11.26,11.13,11.19,11.13,0.06,0.54,22330.79,24936.997
002357.SZ,20170425,11.19,11.36,11.1,11.13,11.27,-0.14,-1.24,25629.09,28719.472
002357.SZ,20170424,11.6,11.6,11.08,11.27,11.63,-0.36,-3.1,40895.72,46036.936
002357.SZ,20170421,11.65,12.08,11.5,11.63,11.58,0.05,0.43,44023.55,51670.266
002357.SZ,20170420,11.39,12.47,11.3,11.58,11.41,0.17,1.49,75150.5,88221.828
002357.SZ,20170419,11.79,11.79,11.21,11.41,11.85,-0.44,-3.71,34310.53,39053.128
002357.SZ,20170418,12.1,12.23,11.82,11.85,12.16,-0.31,-2.55,31238.44,37546.092
002357.SZ,20170417,12.68,12.76,11.95,12.16,12.67,-0.51,-4.03,42462.54,51636.877
002357.SZ,20170414,12.84,12.84,12.53,12.67,12.8,-0.13,-1.02,19200.81,24260.637
002357.SZ,20170413,12.7,12.85,12.58,12.8,12.67,0.13,1.03,25731.33,32846.831
002357.SZ,20170412,12.8,12.8,12.59,12.67,12.79,-0.12,-0.94,24421.89,31035.479
002357.SZ,20170411,12.99,12.99,12.45,12.79,12.84,-0.05,-0.39,31660.56,39972.918
002357.SZ,20170410,13.22,13.24,12.82,12.84,13.22,-0.38,-2.87,36030.52,46764.187
002357.SZ,20170407,13.18,13.29,13.07,13.22,13.12,0.1,0.76,22448.24,29630.094
002357.SZ,20170406,12.96,13.45,12.85,13.12,12.85,0.27,2.1,47177.13,62365.909
002357.SZ,20170405,12.55,12.99,12.55,12.85,12.5,0.35,2.8,37606.0,48348.974
002357.SZ,20170331,12.44,12.59,12.36,12.5,12.45,0.05,0.4,31078.31,38739.885
002357.SZ,20170330,13.12,13.12,12.43,12.45,13.13,-0.68,-5.18,56254.02,71763.217
002357.SZ,20170329,13.46,13.48,13.13,13.13,13.46,-0.33,-2.45,32997.17,43621.376
002357.SZ,20170328,13.35,13.47,13.32,13.46,13.39,0.07,0.52,17508.59,23491.519
002357.SZ,20170327,13.56,13.56,13.32,13.39,13.54,-0.15,-1.11,29348.6,39311.28
002357.SZ,20170324,13.58,13.58,13.35,13.54,13.6,-0.06,-0.44,24102.22,32474.376
002357.SZ,20170323,13.65,13.65,13.48,13.6,13.67,-0.07,-0.51,30020.8,40678.251
002357.SZ,20170322,13.82,13.85,13.5,13.67,13.84,-0.17,-1.23,24898.37,33941.708
002357.SZ,20170321,13.73,13.85,13.65,13.84,13.73,0.11,0.8,20944.66,28867.402
002357.SZ,20170320,13.79,13.81,13.55,13.73,13.76,-0.03,-0.22,20832.38,28440.53
002357.SZ,20170317,13.81,13.89,13.66,13.76,13.78,-0.02,-0.15,25163.56,34706.024
002357.SZ,20170316,13.66,13.79,13.63,13.78,13.63,0.15,1.1,27040.66,37132.593
002357.SZ,20170315,13.73,13.73,13.58,13.63,13.65,-0.02,-0.15,14453.2,19718.984
002357.SZ,20170314,13.7,13.75,13.56,13.65,13.7,-0.05,-0.37,24366.13,33289.487
002357.SZ,20170313,13.46,13.71,13.38,13.7,13.42,0.28,2.09,34737.71,47281.555
002357.SZ,20170310,13.72,13.82,13.4,13.42,13.68,-0.26,-1.9,43889.05,59614.469
002357.SZ,20170309,13.9,13.93,13.67,13.68,13.92,-0.24,-1.72,25056.71,34452.178
002357.SZ,20170308,14.0,14.05,13.81,13.92,14.0,-0.08,-0.57,20504.79,28492.777
002357.SZ,20170307,13.97,14.06,13.85,14.0,13.9,0.1,0.72,31758.91,44340.888
002357.SZ,20170306,13.83,13.95,13.72,13.9,13.77,0.13,0.94,37255.41,51694.579
002357.SZ,20170303,13.91,13.91,13.58,13.77,13.9,-0.13,-0.94,29714.01,40763.358
002357.SZ,20170302,14.15,14.19,13.82,13.9,14.14,-0.24,-1.7,51074.75,71179.081
002357.SZ,20170301,13.95,14.26,13.86,14.14,13.88,0.26,1.87,61110.68,86078.732
002357.SZ,20170228,13.74,14.02,13.74,13.88,13.98,-0.1,-0.72,34815.47,48256.742
002357.SZ,20170227,14.12,14.19,13.92,13.98,14.12,-0.14,-0.99,31016.86,43602.171
002357.SZ,20170224,14.04,14.18,13.96,14.12,14.04,0.08,0.57,29093.66,40945.749
002357.SZ,20170223,14.25,14.25,13.91,14.04,14.25,-0.21,-1.47,31362.93,44116.626
002357.SZ,20170222,14.2,14.3,14.12,14.25,14.13,0.12,0.85,36900.95,52474.545
002357.SZ,20170221,14.1,14.2,14.03,14.13,14.24,-0.11,-0.77,31240.28,44159.984
002357.SZ,20170220,14.33,14.33,13.92,14.24,14.25,-0.01,-0.07,51908.54,72970.21
002357.SZ,20170217,14.08,14.26,13.85,14.25,14.08,0.17,1.21,31555.62,44395.128
002357.SZ,20170216,14.0,14.16,13.75,14.08,13.94,0.14,1.0,23773.55,33151.11
002357.SZ,20170215,14.33,14.33,13.83,13.94,14.29,-0.35,-2.45,31463.23,44341.148
002357.SZ,20170214,14.37,14.37,14.2,14.29,14.32,-0.03,-0.21,21760.98,31078.248
002357.SZ,20170213,14.2,14.44,14.16,14.32,14.19,0.13,0.92,40620.02,58079.807
002357.SZ,20170210,14.25,14.44,14.11,14.19,14.19,0.0,0.0,36151.19,51683.119
002357.SZ,20170209,14.28,14.33,14.18,14.19,14.34,-0.15,-1.05,41789.26,59515.429
002357.SZ,20170208,14.35,14.43,14.2,14.34,14.35,-0.01,-0.07,22232.97,31796.306
002357.SZ,20170207,14.65,14.69,14.25,14.35,14.56,-0.21,-1.44,14960.81,21626.023
002357.SZ,20170206,14.68,14.73,14.5,14.56,14.55,0.01,0.07,14286.8,20876.907
002357.SZ,20170203,14.58,14.73,14.43,14.55,14.77,-0.22,-1.49,12554.05,18234.182
002357.SZ,20170126,14.23,14.77,14.18,14.77,14.16,0.61,4.31,16152.18,23231.531
002357.SZ,20170125,14.13,14.3,14.02,14.16,14.11,0.05,0.35,12977.19,18406.378
002357.SZ,20170124,14.16,14.16,14.01,14.11,14.11,0.0,0.0,8244.65,11612.547
002357.SZ,20170123,14.1,14.22,14.0,14.11,14.06,0.05,0.36,17481.09,24629.149
002357.SZ,20170120,13.88,14.1,13.73,14.06,13.85,0.21,1.52,19683.58,27458.015
002357.SZ,20170119,13.88,13.89,13.62,13.85,13.79,0.06,0.44,16481.8,22747.197
002357.SZ,20170118,13.85,13.86,13.61,13.79,13.76,0.03,0.22,15202.22,20927.348
002357.SZ,20170117,13.61,13.87,13.15,13.76,13.67,0.09,0.66,20219.55,27365.363
002357.SZ,20170116,14.15,14.38,12.95,13.67,14.39,-0.72,-5.0,36412.34,49973.851
002357.SZ,20170113,14.81,14.81,14.05,14.39,14.71,-0.32,-2.18,26799.85,38705.469
002357.SZ,20170112,14.99,15.09,14.7,14.71,14.91,-0.2,-1.34,21770.0,32429.572
002357.SZ,20170111,15.27,15.27,14.9,14.91,15.27,-0.36,-2.36,19310.8,29025.341
002357.SZ,20170110,15.03,15.35,14.82,15.27,15.03,0.24,1.6,36289.2,54968.109
002357.SZ,20170109,15.0,15.27,14.73,15.03,15.02,0.01,0.07,34526.0,51997.059
002357.SZ,20170106,15.18,15.18,14.8,15.02,15.2,-0.18,-1.18,33149.96,49550.499
002357.SZ,20170105,15.22,15.29,15.05,15.2,15.22,-0.02,-0.13,38245.35,57971.147
002357.SZ,20170104,15.28,15.37,15.06,15.22,15.21,0.01,0.07,37290.98,56644.618
002357.SZ,20170103,15.13,15.38,15.06,15.21,15.22,-0.01,-0.07,33111.97,50469.385
002357.SZ,20161230,14.89,15.22,14.75,15.22,14.82,0.4,2.7,22809.28,34004.146
002357.SZ,20161229,15.01,15.04,14.76,14.82,14.99,-0.17,-1.13,18128.3,26954.84
002357.SZ,20161228,15.14,15.14,14.8,14.99,14.99,0.0,0.0,24789.69,37040.211
002357.SZ,20161227,15.08,15.13,14.76,14.99,14.97,0.02,0.13,26071.59,38995.001
002357.SZ,20161226,14.75,14.98,14.4,14.97,14.69,0.28,1.91,48018.97,70375.4
002357.SZ,20161223,15.22,15.22,14.55,14.69,15.17,-0.48,-3.16,50536.67,74879.806
002357.SZ,20161222,15.4,15.52,15.06,15.17,15.37,-0.2,-1.3,35410.07,53846.709
002357.SZ,20161221,15.5,15.69,15.3,15.37,15.5,-0.13,-0.84,31333.61,48423.03
002357.SZ,20161220,16.0,16.11,15.43,15.5,16.11,-0.61,-3.79,42221.41,65966.424
002357.SZ,20161219,16.01,16.45,15.78,16.11,16.25,-0.14,-0.86,32298.0,52072.855
002357.SZ,20161216,15.48,16.5,15.3,16.25,15.38,0.87,5.66,49666.81,78173.28
002357.SZ,20161215,15.14,15.59,15.08,15.38,15.12,0.26,1.72,24975.36,38288.774
002357.SZ,20161214,15.35,15.55,15.06,15.12,15.39,-0.27,-1.75,18154.59,27859.522
002357.SZ,20161213,15.73,15.73,15.05,15.39,15.5,-0.11,-0.71,35746.04,55094.593
002357.SZ,20161212,16.3,16.53,15.42,15.5,16.86,-1.36,-8.07,53149.81,84660.648
002357.SZ,20161209,16.9,16.9,15.2,16.86,16.88,-0.02,-0.12,122910.55,197063.298
002357.SZ,20161208,17.29,17.29,16.73,16.88,17.2,-0.32,-1.86,34069.44,57789.222
002357.SZ,20161207,17.1,17.37,16.86,17.2,17.22,-0.02,-0.12,42816.35,72961.072
002357.SZ,20161206,17.13,17.38,16.95,17.22,17.13,0.09,0.53,38466.41,66055.602
002357.SZ,20161205,16.54,17.3,16.35,17.13,16.74,0.39,2.33,49959.91,85151.124
002357.SZ,20161202,16.74,17.17,16.6,16.74,16.74,0.0,0.0,34739.17,58479.361
002357.SZ,20161201,16.91,16.91,16.33,16.74,16.84,-0.1,-0.59,46789.66,77914.127
002357.SZ,20161130,17.6,17.61,16.72,16.84,17.6,-0.76,-4.32,54246.37,92414.005
002357.SZ,20161129,17.15,17.78,16.84,17.6,17.05,0.55,3.23,97733.52,170338.784
002357.SZ,20161128,16.73,17.38,16.58,17.05,16.88,0.17,1.01,53255.55,89992.456
002357.SZ,20161125,16.84,17.08,16.25,16.88,16.9,-0.02,-0.12,45850.85,76398.573
002357.SZ,20161124,16.93,17.28,16.56,16.9,17.12,-0.22,-1.29,50084.7,84633.247
002357.SZ,20161123,16.67,17.31,16.46,17.12,16.65,0.47,2.82,71785.66,121510.246
002357.SZ,20161122,16.9,17.03,16.56,16.65,16.87,-0.22,-1.3,64131.91,107343.398
002357.SZ,20161121,17.21,17.99,16.83,16.87,17.38,-0.51,-2.93,129475.45,223629.863
002357.SZ,20161118,16.7,17.8,16.7,17.38,16.87,0.51,3.02,158518.88,274326.161
002357.SZ,20161117,16.65,16.97,16.44,16.87,16.73,0.14,0.84,60125.74,100446.712
002357.SZ,20161116,16.7,17.0,16.41,16.73,16.66,0.07,0.42,63641.74,106413.014
002357.SZ,20161115,16.28,16.81,16.17,16.66,16.2,0.46,2.84,116757.49,192740.269
002357.SZ,20161114,16.1,16.37,15.96,16.2,16.1,0.1,0.62,73007.86,118035.788
002357.SZ,20161111,16.45,16.45,15.88,16.1,16.26,-0.16,-0.98,63363.19,101484.537
002357.SZ,20161110,16.1,16.4,15.95,16.26,16.07,0.19,1.18,96592.01,156077.287
002357.SZ,20161109,16.77,16.79,15.65,16.07,16.43,-0.36,-2.19,106356.46,171365.452
002357.SZ,20161108,16.29,16.69,15.9,16.43,16.38,0.05,0.31,130206.92,212059.405
002357.SZ,20161107,15.82,16.59,15.7,16.38,15.82,0.56,3.54,157601.04,255073.456
002357.SZ,20161104,15.49,16.55,15.35,15.82,15.4,0.42,2.73,233716.07,373177.31
002357.SZ,20161103,15.01,15.65,15.01,15.4,15.25,0.15,0.98,203590.76,311289.023
002357.SZ,20161102,15.3,15.36,14.95,15.25,15.26,-0.01,-0.07,210794.8,319571.072
002357.SZ,20161101,13.85,15.26,13.85,15.26,13.87,1.39,10.02,184858.0,272663.479
002357.SZ,20161031,13.87,13.95,13.7,13.87,13.88,-0.01,-0.07,15004.11,20717.777
002357.SZ,20161028,14.02,14.11,13.87,13.88,14.01,-0.13,-0.93,18275.0,25516.4428
002357.SZ,20161027,13.99,14.08,13.91,14.01,14.0,0.01,0.07,23422.77,32785.243
002357.SZ,20161026,14.28,14.29,13.98,14.0,14.21,-0.21,-1.48,29570.01,41649.7827
002357.SZ,20161025,14.31,14.38,14.15,14.21,14.45,-0.24,-1.66,41497.64,58984.4917
002357.SZ,20161024,13.98,14.55,13.74,14.45,14.17,0.28,1.98,86613.19,122152.9751
002357.SZ,20161021,14.22,14.22,14.06,14.17,14.19,-0.02,-0.14,20414.45,28866.8347
002357.SZ,20161020,14.35,14.36,14.11,14.19,14.35,-0.16,-1.12,30743.06,43633.8677
002357.SZ,20161019,14.41,14.45,14.27,14.35,14.42,-0.07,-0.49,28221.88,40464.225
002357.SZ,20161018,14.11,14.44,14.07,14.42,14.11,0.31,2.2,31005.83,44352.7753
002357.SZ,20161017,14.3,14.46,14.01,14.11,14.31,-0.2,-1.4,29937.72,42740.6636
002357.SZ,20161014,14.28,14.35,14.14,14.31,14.28,0.03,0.21,28372.5,40408.5216
002357.SZ,20161013,14.11,14.55,14.11,14.28,14.11,0.17,1.2,48597.3,69765.4503
002357.SZ,20161012,14.19,14.21,14.03,14.11,14.24,-0.13,-0.91,28430.25,40138.0562
002357.SZ,20161011,14.16,14.3,14.05,14.24,14.2,0.04,0.28,39547.15,56074.6446
002357.SZ,20161010,13.85,14.2,13.85,14.2,13.81,0.39,2.82,40276.89,56487.152
002357.SZ,20160930,13.9,13.9,13.73,13.81,13.91,-0.1,-0.72,21429.96,29622.1689
002357.SZ,20160929,13.8,13.98,13.75,13.91,13.94,-0.03,-0.22,35056.38,48635.0227
002357.SZ,20160928,14.21,14.22,13.65,13.94,14.18,-0.24,-1.69,53910.56,74756.2659
002357.SZ,20160927,13.81,14.19,13.81,14.18,13.8,0.38,2.75,35411.96,49709.9087
002357.SZ,20160926,13.95,14.04,13.75,13.8,14.0,-0.2,-1.43,32261.08,44834.2639
002357.SZ,20160923,14.0,14.05,13.81,14.0,13.93,0.07,0.5,22624.22,31560.2644
002357.SZ,20160922,13.82,14.04,13.76,13.93,13.74,0.19,1.38,24158.76,33678.837
002357.SZ,20160921,13.68,13.83,13.65,13.74,13.78,-0.04,-0.29,11822.88,16253.7746
002357.SZ,20160920,13.81,13.95,13.7,13.78,13.84,-0.06,-0.43,17891.33,24730.2953
002357.SZ,20160919,13.49,13.95,13.46,13.84,13.5,0.34,2.52,22995.59,31534.0787
002357.SZ,20160914,13.49,13.54,13.35,13.5,13.52,-0.02,-0.15,18715.63,25149.6243
002357.SZ,20160913,13.75,13.85,13.43,13.52,13.75,-0.23,-1.67,33767.44,45738.8661
002357.SZ,20160912,13.58,14.0,13.5,13.75,14.14,-0.39,-2.76,38153.77,52209.3649
002357.SZ,20160909,14.34,14.46,14.14,14.14,14.36,-0.22,-1.53,36121.14,51701.3943
002357.SZ,20160908,14.24,14.37,14.2,14.36,14.24,0.12,0.84,36361.78,51992.6079
002357.SZ,20160907,13.91,14.43,13.87,14.24,13.94,0.3,2.15,69010.17,98258.0335
002357.SZ,20160906,13.81,13.96,13.37,13.94,13.81,0.13,0.94,37628.52,51644.5346
002357.SZ,20160905,14.08,14.1,13.71,13.81,14.01,-0.2,-1.43,36364.51,50488.3992
002357.SZ,20160902,14.16,14.16,13.9,14.01,14.0,0.01,0.07,22182.36,31166.4637
002357.SZ,20160901,14.02,14.07,13.92,14.0,14.0,0.0,0.0,23122.53,32395.5018
002357.SZ,20160831,14.15,14.15,13.84,14.0,14.08,-0.08,-0.57,19486.88,27173.8355
002357.SZ,20160830,14.18,14.22,14.0,14.08,14.1,-0.02,-0.14,28402.35,40067.4203
002357.SZ,20160829,13.94,14.11,13.83,14.1,14.0,0.1,0.71,31889.01,44467.7649
002357.SZ,20160826,13.87,14.06,13.77,14.0,13.9,0.1,0.72,38409.68,53525.3098
002357.SZ,20160825,14.03,14.08,13.75,13.9,14.08,-0.18,-1.28,38710.65,53648.5137
002357.SZ,20160824,14.0,14.16,14.0,14.08,13.98,0.1,0.72,23694.85,33383.903
002357.SZ,20160823,14.21,14.21,13.88,13.98,14.08,-0.1,-0.71,39013.21,54574.4195
002357.SZ,20160822,14.74,14.74,14.02,14.08,14.69,-0.61,-4.15,43797.67,63123.0869
002357.SZ,20160819,14.83,14.83,14.61,14.69,14.77,-0.08,-0.54,24924.35,36703.5511
002357.SZ,20160818,14.8,14.83,14.64,14.77,14.71,0.06,0.41,36130.51,53218.5712
002357.SZ,20160817,14.85,14.87,14.58,14.71,14.86,-0.15,-1.01,43034.84,63260.3303
002357.SZ,20160816,14.71,14.97,14.5,14.86,14.69,0.17,1.16,65799.28,97264.1044
002357.SZ,20160815,14.05,14.69,13.96,14.69,14.05,0.64,4.56,63689.19,91760.1377
002357.SZ,20160812,13.84,14.08,13.78,14.05,13.82,0.23,1.66,18174.22,25327.947
002357.SZ,20160811,14.1,14.14,13.81,13.82,14.12,-0.3,-2.12,20883.2,29254.6844
002357.SZ,20160810,14.24,14.45,14.1,14.12,14.34,-0.22,-1.53,28065.3,39969.9656
002357.SZ,20160809,14.17,14.36,13.99,14.34,14.15,0.19,1.34,35295.0,50037.4969
002357.SZ,20160808,13.95,14.18,13.62,14.15,14.0,0.15,1.07,30904.58,42992.231
002357.SZ,20160805,14.09,14.09,13.92,14.0,14.09,-0.09,-0.64,16713.79,23389.5682
002357.SZ,20160804,14.18,14.19,13.82,14.09,14.08,0.01,0.07,27538.76,38463.8383
002357.SZ,20160803,13.88,14.28,13.75,14.08,13.84,0.24,1.73,42770.31,60330.0327
002357.SZ,20160802,13.5,13.9,13.46,13.84,13.67,0.17,1.24,32380.58,44641.2435
002357.SZ,20160801,13.69,13.85,13.09,13.67,13.75,-0.08,-0.58,52559.19,70097.7899
002357.SZ,20160729,13.57,13.95,13.57,13.75,13.88,-0.13,-0.94,36860.69,50704.9161
002357.SZ,20160728,14.1,14.29,13.5,13.88,14.13,-0.25,-1.77,58899.92,81697.2116
002357.SZ,20160727,14.99,15.05,13.83,14.13,15.03,-0.9,-5.99,64956.29,93339.6853
002357.SZ,20160726,14.75,15.06,14.72,15.03,14.8,0.23,1.55,34076.21,51013.4768
002357.SZ,20160725,15.25,15.35,14.72,14.8,15.25,-0.45,-2.95,67611.38,100805.1404
002357.SZ,20160722,15.41,15.49,15.07,15.25,15.52,-0.27,-1.74,64402.62,98341.532
002357.SZ,20160721,15.6,15.84,15.31,15.52,15.62,-0.1,-0.64,71403.33,110860.9279
002357.SZ,20160720,15.28,15.89,15.2,15.62,15.22,0.4,2.63,128796.63,201712.6757
002357.SZ,20160719,14.93,15.27,14.71,15.22,14.92,0.3,2.01,50215.92,76068.1264
002357.SZ,20160718,15.2,15.2,14.88,14.92,15.21,-0.29,-1.91,38173.0,57210.647
002357.SZ,20160715,15.01,15.36,15.01,15.21,15.11,0.1,0.66,76513.27,116598.3696
002357.SZ,20160714,15.08,15.15,14.9,15.11,15.03,0.08,0.53,49030.12,73745.1852
002357.SZ,20160713,14.97,15.19,14.83,15.03,14.95,0.08,0.54,69467.96,104311.9173
002357.SZ,20160712,15.14,15.24,14.51,14.95,15.18,-0.23,-1.52,115606.54,170987.4507
002357.SZ,20160711,15.3,15.56,14.95,15.18,15.39,-0.21,-1.36,61877.96,94725.7001
002357.SZ,20160708,15.11,15.58,15.07,15.39,15.2,0.19,1.25,78227.01,120302.4049
002357.SZ,20160707,15.8,15.8,15.19,15.2,15.8,-0.6,-3.8,91838.79,141457.8964
002357.SZ,20160706,15.9,15.9,15.5,15.8,15.95,-0.15,-0.94,72298.41,113606.8089
002357.SZ,20160705,15.71,16.06,15.53,15.95,15.71,0.24,1.53,86012.32,136060.6227
