ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002357.SZ,20140429,11.67,11.97,11.06,11.44,11.7,-0.26,-2.22,8106.0,9243.9193
002357.SZ,20140428,12.69,12.87,11.47,11.7,12.73,-1.03,-8.09,8881.19,10665.4635
002357.SZ,20140425,13.1,13.1,12.73,12.73,12.9,-0.17,-1.32,2973.6,3818.5172
002357.SZ,20140424,12.9,13.1,12.72,12.9,12.73,0.17,1.34,3769.46,4866.4051
002357.SZ,20140423,13.03,13.03,12.7,12.73,12.78,-0.05,-0.39,3883.96,4977.3192
002357.SZ,20140422,13.0,13.14,12.6,12.78,13.0,-0.22,-1.69,9911.72,12700.1145
002357.SZ,20140421,13.5,13.65,12.71,13.0,13.53,-0.53,-3.92,8111.52,10754.6934
002357.SZ,20140418,13.35,13.59,13.21,13.53,13.25,0.28,2.11,6324.03,8486.3721
002357.SZ,20140417,13.22,13.3,13.16,13.25,13.18,0.07,0.53,4476.16,5914.5877
002357.SZ,20140416,13.38,13.38,13.1,13.18,13.32,-0.14,-1.05,6290.54,8291.6735
002357.SZ,20140415,13.62,13.64,13.11,13.32,13.52,-0.2,-1.48,7847.5,10458.7455
002357.SZ,20140414,13.62,13.85,13.37,13.52,13.75,-0.23,-1.67,10057.87,13604.5905
002357.SZ,20140411,14.15,14.15,13.62,13.75,13.99,-0.24,-1.72,6725.15,9278.6197
002357.SZ,20140410,13.75,14.0,13.64,13.99,13.74,0.25,1.82,16759.39,23337.833
002357.SZ,20140409,13.56,13.75,13.53,13.74,13.56,0.18,1.33,5976.81,8131.9978
002357.SZ,20140408,13.66,13.68,13.45,13.56,13.68,-0.12,-0.88,5793.89,7866.6625
002357.SZ,20140404,13.78,13.93,13.51,13.68,13.75,-0.07,-0.51,8086.41,11090.2005
002357.SZ,20140403,12.7,14.05,12.7,13.85,12.81,1.04,8.12,11746.85,15895.9483
002357.SZ,20140402,12.98,13.1,12.72,12.81,12.81,0.0,0.0,5480.77,7026.0617
002357.SZ,20140401,12.84,12.85,12.7,12.81,12.73,0.08,0.63,3685.14,4708.5831
002357.SZ,20140331,12.88,13.12,12.63,12.73,12.9,-0.17,-1.32,4890.61,6251.3509
002357.SZ,20140328,13.53,13.53,12.6,12.9,13.4,-0.5,-3.73,10731.01,14052.8134
002357.SZ,20140327,13.45,13.67,13.33,13.4,13.45,-0.05,-0.37,6732.04,9100.9755
002357.SZ,20140326,13.6,13.64,13.42,13.45,13.6,-0.15,-1.1,5029.06,6795.2552
002357.SZ,20140325,13.7,13.88,13.4,13.6,13.64,-0.04,-0.29,6970.58,9507.7916
002357.SZ,20140324,13.32,13.83,13.26,13.64,13.32,0.32,2.4,5879.32,8004.9924
002357.SZ,20140321,13.15,13.47,12.75,13.32,13.35,-0.03,-0.22,17305.14,22595.1552
002357.SZ,20140320,13.78,13.96,13.35,13.35,13.79,-0.44,-3.19,8693.89,11898.9537
002357.SZ,20140319,13.72,13.9,13.5,13.79,13.8,-0.01,-0.07,7368.38,10066.2896
002357.SZ,20140318,13.88,14.06,13.7,13.8,13.8,0.0,0.0,11501.9,15937.091
002357.SZ,20140317,13.66,13.89,13.46,13.8,13.66,0.14,1.02,8292.63,11388.4803
002357.SZ,20140314,14.12,14.12,13.38,13.66,14.01,-0.35,-2.5,11094.63,15127.1402
002357.SZ,20140313,13.99,14.08,13.76,14.01,13.98,0.03,0.21,13069.73,18207.2557
002357.SZ,20140312,14.1,14.29,13.57,13.98,14.1,-0.12,-0.85,17461.93,24288.9574
002357.SZ,20140311,12.7,14.29,12.7,14.1,13.59,0.51,3.75,37325.11,51667.859
002357.SZ,20140310,12.91,14.12,12.86,13.59,12.84,0.75,5.84,48700.48,67410.1684
002357.SZ,20140307,12.11,12.84,12.11,12.84,12.21,0.63,5.16,11731.95,14738.6346
002357.SZ,20140306,12.32,12.41,12.1,12.21,12.49,-0.28,-2.24,11723.57,14282.1326
002357.SZ,20140305,12.45,12.57,12.3,12.49,12.45,0.04,0.32,5773.34,7191.5937
002357.SZ,20140304,12.45,12.72,12.3,12.45,12.48,-0.03,-0.24,6740.54,8435.4817
002357.SZ,20140303,12.32,12.56,12.16,12.48,12.3,0.18,1.46,9163.88,11367.629
002357.SZ,20140228,12.26,12.39,12.04,12.3,12.27,0.03,0.24,14424.54,17597.2144
002357.SZ,20140227,12.49,12.55,12.1,12.27,12.45,-0.18,-1.45,10427.4,12915.5171
002357.SZ,20140226,12.05,12.57,11.78,12.45,12.43,0.02,0.16,24602.1,29824.737
002357.SZ,20140225,13.56,13.82,12.42,12.43,13.55,-1.12,-8.27,20465.53,27231.2045
002357.SZ,20140224,13.47,13.66,13.36,13.55,13.57,-0.02,-0.15,9176.33,12449.3
002357.SZ,20140221,13.43,13.87,13.24,13.57,13.43,0.14,1.04,10036.45,13638.0333
002357.SZ,20140220,13.4,13.77,13.31,13.43,13.44,-0.01,-0.07,10014.27,13532.9852
002357.SZ,20140219,13.94,13.94,13.43,13.44,13.85,-0.41,-2.96,16622.65,22579.1064
002357.SZ,20140218,13.81,14.27,13.71,13.85,13.88,-0.03,-0.22,18958.58,26549.2319
002357.SZ,20140217,13.71,13.94,13.38,13.88,13.66,0.22,1.61,24910.32,34020.0595
002357.SZ,20140214,13.9,14.11,13.51,13.66,13.85,-0.19,-1.37,17612.85,24184.524
002357.SZ,20140213,14.78,14.93,13.8,13.85,14.56,-0.71,-4.88,19601.41,28334.7719
002357.SZ,20140212,14.06,14.6,14.06,14.56,14.24,0.32,2.25,19464.49,28056.609
002357.SZ,20140211,14.38,14.4,13.95,14.24,14.35,-0.11,-0.77,17237.95,24412.8845
002357.SZ,20140210,13.22,14.43,13.11,14.35,13.28,1.07,8.06,24800.96,34330.6294
002357.SZ,20140207,13.0,13.39,12.76,13.28,13.0,0.28,2.15,18519.32,24264.0604
002357.SZ,20140130,12.38,13.02,12.27,13.0,12.32,0.68,5.52,17163.69,22010.3915
002357.SZ,20140129,11.7,12.33,11.7,12.32,11.84,0.48,4.05,15763.57,19148.3095
002357.SZ,20140128,11.65,11.86,11.61,11.84,11.8,0.04,0.34,6572.13,7714.8039
002357.SZ,20140127,11.84,12.18,11.45,11.8,11.92,-0.12,-1.01,10424.32,12246.2165
002357.SZ,20140124,11.78,12.06,11.66,11.92,11.92,0.0,0.0,15407.08,18201.9754
002357.SZ,20140123,12.07,12.11,11.3,11.92,12.0,-0.08,-0.67,33612.57,39349.2575
002357.SZ,20140122,11.8,12.16,11.64,12.0,11.77,0.23,1.95,25120.34,30054.145
002357.SZ,20140121,11.23,11.77,11.12,11.77,11.19,0.58,5.18,23056.79,26609.7997
002357.SZ,20140120,11.05,11.2,11.05,11.19,11.08,0.11,0.99,16293.47,18127.7627
002357.SZ,20140117,11.15,11.25,11.01,11.08,11.16,-0.08,-0.72,17069.28,18919.1992
002357.SZ,20140116,11.1,11.3,11.01,11.16,11.2,-0.04,-0.36,16947.8,18914.5251
002357.SZ,20140115,10.61,11.27,10.58,11.2,10.68,0.52,4.87,43316.71,48085.5769
002357.SZ,20140114,10.52,10.8,10.5,10.68,10.59,0.09,0.85,27478.06,29304.2015
002357.SZ,20140113,10.12,10.6,10.1,10.59,10.16,0.43,4.23,27809.65,29016.0977
002357.SZ,20140110,10.28,10.28,10.11,10.16,10.33,-0.17,-1.65,7748.06,7878.4619
002357.SZ,20140109,10.29,10.48,10.17,10.33,10.38,-0.05,-0.48,11841.31,12229.5039
002357.SZ,20140108,9.96,10.38,9.9,10.38,9.96,0.42,4.22,18609.77,18977.7602
002357.SZ,20140107,9.9,10.03,9.82,9.96,9.9,0.06,0.61,5168.7,5134.9022
002357.SZ,20140106,10.39,10.39,9.82,9.9,10.34,-0.44,-4.26,26526.13,26612.0146
002357.SZ,20140103,10.2,10.48,10.1,10.34,10.2,0.14,1.37,14118.44,14593.5418
002357.SZ,20140102,10.13,10.25,10.1,10.2,10.2,0.0,0.0,7931.52,8061.215
002357.SZ,20131231,10.0,10.26,10.0,10.2,10.11,0.09,0.89,7643.49,7779.6068
002357.SZ,20131230,10.26,10.26,10.0,10.11,10.19,-0.08,-0.79,8609.94,8699.2368
002357.SZ,20131227,9.98,10.31,9.87,10.19,10.05,0.14,1.39,15688.76,15908.4676
002357.SZ,20131226,10.1,10.42,9.9,10.05,10.13,-0.08,-0.79,31156.8,31576.0764
002357.SZ,20131225,10.49,10.49,10.09,10.13,10.49,-0.36,-3.43,24796.2,25363.7143
002357.SZ,20131224,10.0,10.5,9.86,10.49,9.96,0.53,5.32,34340.41,35446.7742
002357.SZ,20131223,9.5,10.0,9.5,9.96,9.5,0.46,4.84,17178.11,16896.1267
002357.SZ,20131220,9.76,9.82,9.5,9.5,9.76,-0.26,-2.66,7444.55,7155.7392
002357.SZ,20131219,9.86,9.94,9.75,9.76,9.82,-0.06,-0.61,4681.98,4589.4389
002357.SZ,20131218,9.69,9.89,9.69,9.82,9.8,0.02,0.2,5688.94,5574.4717
002357.SZ,20131217,9.71,9.91,9.61,9.8,9.82,-0.02,-0.2,9076.71,8868.8202
002357.SZ,20131216,9.55,10.34,9.5,9.82,9.49,0.33,3.48,19193.7,18956.3774
002357.SZ,20131213,9.43,9.54,9.43,9.49,9.51,-0.02,-0.21,2130.68,2023.9753
002357.SZ,20131212,9.39,9.56,9.39,9.51,9.45,0.06,0.63,6869.39,6512.2861
002357.SZ,20131211,9.46,9.52,9.39,9.45,9.46,-0.01,-0.11,4507.89,4257.9796
002357.SZ,20131210,9.45,9.56,9.34,9.46,9.4,0.06,0.64,4749.14,4481.7215
002357.SZ,20131209,9.47,9.48,9.31,9.4,9.4,0.0,0.0,4814.0,4519.665
002357.SZ,20131206,9.55,9.63,9.31,9.4,9.55,-0.15,-1.57,5694.24,5353.2339
002357.SZ,20131205,9.53,9.62,9.41,9.55,9.53,0.02,0.21,6210.81,5915.6585
002357.SZ,20131204,9.38,9.63,9.38,9.53,9.5,0.03,0.32,9150.4,8723.9845
002357.SZ,20131203,9.25,9.55,9.18,9.5,9.2,0.3,3.26,8830.71,8313.01
002357.SZ,20131202,9.92,9.92,9.2,9.2,10.05,-0.85,-8.46,21008.75,20025.6295
002357.SZ,20131129,9.92,10.09,9.88,10.05,9.98,0.07,0.7,7856.51,7856.5145
002357.SZ,20131128,9.92,10.02,9.92,9.98,10.0,-0.02,-0.2,11352.65,11323.1341
002357.SZ,20131127,9.98,10.0,9.83,10.0,9.9,0.1,1.01,12525.93,12449.0787
002357.SZ,20131126,9.8,9.98,9.71,9.9,9.8,0.1,1.02,7347.33,7208.0927
002357.SZ,20131125,9.59,9.96,9.5,9.8,9.6,0.2,2.08,11532.82,11277.6621
002357.SZ,20131122,9.4,9.6,9.33,9.6,9.38,0.22,2.35,8833.72,8362.0646
002357.SZ,20131121,9.45,9.49,9.3,9.38,9.45,-0.07,-0.74,6430.49,6031.7024
002357.SZ,20131120,9.45,9.68,9.32,9.45,9.48,-0.03,-0.32,8204.09,7756.4103
002357.SZ,20131119,9.42,9.57,9.34,9.48,9.49,-0.01,-0.11,11502.26,10905.5109
002357.SZ,20131118,9.61,9.69,9.3,9.49,9.42,0.07,0.74,19828.75,18860.0962
002357.SZ,20131115,9.18,9.44,9.18,9.42,9.13,0.29,3.18,18472.23,17263.5743
002357.SZ,20131114,9.02,9.13,8.92,9.13,9.02,0.11,1.2195,10398.81,9415.3557
002357.SZ,20131113,8.93,9.19,8.86,9.02,9.0,0.02,0.22,11388.03,10304.6566
002357.SZ,20131112,8.9,9.09,8.83,9.0,8.89,0.11,1.24,9858.1,8838.3903
002357.SZ,20131111,8.4,8.89,8.25,8.89,8.45,0.44,5.21,14159.96,12252.248
002357.SZ,20131108,8.3,8.6,8.3,8.45,8.42,0.03,0.36,14178.53,12052.1844
002357.SZ,20131107,8.66,8.66,8.35,8.42,8.68,-0.26,-3.0,12238.62,10387.3699
002357.SZ,20131106,8.98,8.98,8.55,8.68,8.99,-0.31,-3.45,22964.12,19951.9706
002357.SZ,20131105,9.1,9.1,8.85,8.99,9.11,-0.12,-1.32,15963.75,14243.9746
002357.SZ,20131104,9.1,9.26,8.97,9.11,9.11,0.0,0.0,12869.39,11692.4278
002357.SZ,20131101,9.11,9.2,9.05,9.11,9.11,0.0,0.0,3430.63,3132.6615
002357.SZ,20131031,9.21,9.24,9.0,9.11,9.25,-0.14,-1.51,7243.18,6588.4416
002357.SZ,20131030,8.88,9.38,8.87,9.25,8.93,0.32,3.58,17323.59,15813.9878
002357.SZ,20131029,9.2,9.34,8.72,8.93,9.25,-0.32,-3.46,29350.08,26429.6014
002357.SZ,20131028,9.18,9.43,9.18,9.25,9.25,0.0,0.0,12436.36,11594.6496
002357.SZ,20131025,9.37,9.57,9.14,9.25,9.43,-0.18,-1.91,14644.54,13561.7489
002357.SZ,20131024,9.26,9.7,9.08,9.43,9.65,-0.22,-2.28,22024.8,20712.0325
002357.SZ,20131023,9.9,10.53,9.5,9.65,9.66,-0.01,-0.1,43964.17,43817.2669
002357.SZ,20131022,9.25,9.77,9.25,9.66,9.25,0.41,4.43,24860.92,23919.3953
002357.SZ,20131021,8.9,9.32,8.82,9.25,8.9,0.35,3.93,16609.06,15248.0388
002357.SZ,20131018,8.73,8.95,8.66,8.9,8.8,0.1,1.14,12442.66,10927.3717
002357.SZ,20131017,9.09,9.2,8.79,8.8,9.05,-0.25,-2.76,15131.02,13534.3513
002357.SZ,20131016,9.07,9.1,8.91,9.05,9.08,-0.03,-0.33,13278.08,11986.9118
002357.SZ,20131015,9.19,9.3,8.98,9.08,9.25,-0.17,-1.84,16903.96,15445.2459
002357.SZ,20131014,9.17,9.3,8.97,9.25,9.32,-0.07,-0.75,24909.05,22650.1614
002357.SZ,20131011,9.32,9.48,9.2,9.32,9.32,0.0,0.0,17920.3,16689.9513
002357.SZ,20131010,9.03,9.5,8.82,9.32,9.03,0.29,3.21,36491.89,33999.4259
002357.SZ,20131009,8.91,9.08,8.73,9.03,8.92,0.11,1.23,20919.71,18698.947
002357.SZ,20131008,8.4,9.16,8.38,8.92,8.33,0.59,7.08,41887.74,37542.8481
002357.SZ,20130930,8.0,8.33,8.0,8.33,8.05,0.28,3.48,19206.37,15779.4409
002357.SZ,20130927,8.03,8.15,8.01,8.05,8.07,-0.02,-0.25,9082.42,7319.6217
002357.SZ,20130926,8.11,8.25,8.03,8.07,8.12,-0.05,-0.62,20840.42,16980.6893
002357.SZ,20130925,7.96,8.14,7.91,8.12,8.02,0.1,1.25,14826.06,11956.2482
002357.SZ,20130924,7.89,8.19,7.88,8.02,7.9,0.12,1.52,23473.37,18894.7261
002357.SZ,20130923,7.74,7.93,7.74,7.9,7.74,0.16,2.07,15967.92,12578.98
002357.SZ,20130918,7.45,7.77,7.45,7.74,7.5,0.24,3.2,12463.86,9579.5554
002357.SZ,20130917,7.61,7.62,7.49,7.5,7.63,-0.13,-1.7,17042.04,12842.0295
002357.SZ,20130916,7.62,7.71,7.6,7.63,7.62,0.01,0.13,9855.31,7535.3174
002357.SZ,20130913,7.69,7.74,7.6,7.62,7.66,-0.04,-0.52,7907.88,6052.5159
002357.SZ,20130912,7.48,7.76,7.48,7.66,7.5,0.16,2.13,11798.14,9020.3966
002357.SZ,20130911,7.44,7.56,7.4,7.5,7.44,0.06,0.81,8580.55,6402.1487
002357.SZ,20130910,7.6,7.6,7.4,7.44,7.59,-0.15,-1.98,10447.5,7855.5718
002357.SZ,20130909,7.52,7.62,7.5,7.59,7.5,0.09,1.2,10696.7,8087.1781
002357.SZ,20130906,7.4,7.54,7.4,7.5,7.48,0.02,0.27,5190.04,3881.5386
002357.SZ,20130905,7.46,7.5,7.3,7.48,7.46,0.02,0.27,8259.86,6127.7326
002357.SZ,20130904,7.43,7.57,7.43,7.46,7.53,-0.07,-0.93,4138.25,3098.1017
002357.SZ,20130903,7.32,7.58,7.25,7.53,7.32,0.21,2.87,16221.48,12148.1774
002357.SZ,20130902,7.36,7.36,7.2,7.32,7.36,-0.04,-0.54,15066.3,10908.2114
002357.SZ,20130830,7.4,7.82,7.3,7.36,7.43,-0.07,-0.94,30348.59,22943.0759
002357.SZ,20130829,7.37,7.44,7.28,7.43,7.37,0.06,0.81,14149.95,10444.0137
002357.SZ,20130828,7.12,7.43,7.12,7.37,7.24,0.13,1.8,17231.22,12605.6748
002357.SZ,20130827,7.16,7.29,7.12,7.24,7.1,0.14,1.97,12563.43,9080.4256
002357.SZ,20130826,7.0,7.14,7.0,7.1,7.0,0.1,1.43,7570.23,5364.2844
002357.SZ,20130823,7.05,7.09,6.86,7.0,7.04,-0.04,-0.57,11259.24,7882.9106
002357.SZ,20130822,7.19,7.23,7.0,7.04,7.23,-0.19,-2.63,8641.0,6133.6527
002357.SZ,20130821,7.12,7.23,7.1,7.23,7.16,0.07,0.98,4581.08,3283.6562
002357.SZ,20130820,7.24,7.24,7.12,7.16,7.18,-0.02,-0.28,4512.29,3231.4553
002357.SZ,20130819,7.08,7.22,7.08,7.18,7.11,0.07,0.98,3675.87,2636.4541
002357.SZ,20130816,7.29,7.33,7.06,7.11,7.33,-0.22,-3.0,7675.15,5513.7282
002357.SZ,20130815,7.27,7.38,7.27,7.33,7.34,-0.01,-0.14,4122.5,3018.3305
002357.SZ,20130814,7.42,7.42,7.31,7.34,7.4,-0.06,-0.81,4118.01,3031.3824
002357.SZ,20130813,7.35,7.4,7.27,7.4,7.32,0.08,1.09,5921.77,4358.7317
002357.SZ,20130812,7.27,7.35,7.23,7.32,7.29,0.03,0.41,4994.96,3639.323
002357.SZ,20130809,7.15,7.3,7.15,7.29,7.16,0.13,1.82,8082.86,5848.8522
002357.SZ,20130808,7.16,7.2,7.11,7.16,7.16,0.0,0.0,4678.83,3349.7737
002357.SZ,20130807,7.25,7.25,7.09,7.16,7.23,-0.07,-0.97,9869.48,7063.1154
002357.SZ,20130806,7.08,7.24,7.04,7.23,7.11,0.12,1.69,8233.39,5909.3575
002357.SZ,20130805,7.16,7.21,6.95,7.11,7.18,-0.07,-0.97,10747.53,7613.1977
002357.SZ,20130802,7.24,7.29,7.15,7.18,7.25,-0.07,-0.97,6774.77,4880.3113
002357.SZ,20130801,7.12,7.26,7.12,7.25,7.11,0.14,1.97,7056.66,5074.7751
002357.SZ,20130731,7.07,7.15,7.07,7.11,7.08,0.03,0.42,3354.5,2385.1321
002357.SZ,20130730,7.09,7.26,7.05,7.08,7.15,-0.07,-0.98,6025.37,4284.3809
002357.SZ,20130729,7.15,7.22,7.06,7.15,7.15,0.0,0.0,11530.76,8240.3055
002357.SZ,20130726,6.88,7.15,6.85,7.15,6.91,0.24,3.47,11283.2,7945.7385
002357.SZ,20130725,6.95,6.99,6.88,6.91,6.98,-0.07,-1.0,7360.99,5096.9994
002357.SZ,20130724,6.91,7.03,6.91,6.98,6.95,0.03,0.43,7487.03,5212.2331
002357.SZ,20130723,6.86,7.03,6.85,6.95,6.9,0.05,0.72,8778.86,6093.9077
002357.SZ,20130722,6.8,6.92,6.66,6.9,6.8,0.1,1.47,11731.39,8076.1247
002357.SZ,20130719,6.81,6.92,6.69,6.8,6.8,0.0,0.0,9690.15,6587.8939
002357.SZ,20130718,6.69,6.81,6.6,6.8,6.73,0.07,1.04,7366.41,4961.2269
002357.SZ,20130717,6.86,6.9,6.63,6.73,6.91,-0.18,-2.6,13470.55,9127.3457
002357.SZ,20130716,7.4,7.4,6.8,6.91,6.8,0.11,1.62,24131.45,16824.8542
002357.SZ,20130715,6.59,6.88,6.59,6.8,6.62,0.18,2.72,7181.63,4881.5807
002357.SZ,20130712,6.54,6.7,6.53,6.62,6.56,0.06,0.91,12107.03,8018.0635
002357.SZ,20130711,6.36,6.68,6.36,6.56,6.39,0.17,2.66,14343.68,9375.9833
002357.SZ,20130710,6.13,6.46,6.13,6.39,6.18,0.21,3.4,10634.69,6758.964
002357.SZ,20130709,6.17,6.2,6.09,6.18,6.11,0.07,1.15,3935.69,2415.1471
002357.SZ,20130708,6.34,6.34,6.11,6.11,6.4,-0.29,-4.53,7757.5,4787.4544
002357.SZ,20130705,6.36,6.59,6.36,6.4,6.36,0.04,0.63,8144.41,5267.0053
002357.SZ,20130704,6.25,6.43,6.17,6.36,6.28,0.08,1.27,8311.59,5250.8554
002357.SZ,20130703,6.36,6.4,6.18,6.28,6.37,-0.09,-1.41,5795.19,3622.3009
002357.SZ,20130702,6.3,6.38,6.26,6.37,6.35,0.02,0.32,4913.65,3113.4103
002357.SZ,20130701,6.3,6.37,6.23,6.35,6.32,0.03,0.47,5249.41,3315.2584
002357.SZ,20130628,6.34,6.42,6.18,6.32,6.35,-0.03,-0.47,5125.59,3243.8873
002357.SZ,20130627,6.42,6.43,6.32,6.35,6.39,-0.04,-0.63,8305.5,5294.4339
002357.SZ,20130626,6.42,6.53,6.11,6.39,6.43,-0.04,-0.62,14671.96,9383.8301
002357.SZ,20130625,6.35,6.49,5.76,6.43,6.37,0.06,0.94,13969.59,8623.3843
002357.SZ,20130624,6.8,6.8,6.3,6.37,6.78,-0.41,-6.05,11379.19,7464.4673
002357.SZ,20130621,6.8,6.86,6.68,6.78,6.86,-0.08,-1.17,10009.17,6761.1284
002357.SZ,20130620,6.99,7.01,6.84,6.86,7.02,-0.16,-2.28,7107.0,4915.601
002357.SZ,20130619,7.09,7.09,6.85,7.02,7.1,-0.08,-1.13,8875.95,6187.3808
002357.SZ,20130618,7.05,7.15,6.99,7.1,7.03,0.07,1.0,8508.61,6007.1531
002357.SZ,20130617,7.07,7.11,6.95,7.03,7.07,-0.04,-0.57,13161.98,9240.5646
002357.SZ,20130614,7.03,7.17,7.0,7.07,7.05,0.02,0.28,20244.0,14298.6751
002357.SZ,20130613,7.26,7.26,6.83,7.05,7.31,-0.26,-3.56,17395.31,12210.2754
002357.SZ,20130607,7.54,7.55,7.31,7.31,7.53,-0.22,-2.92,8830.0,6560.1008
002357.SZ,20130606,7.56,7.67,7.53,7.53,7.57,-0.04,-0.53,11572.91,8774.2865
002357.SZ,20130605,7.5,7.6,7.48,7.57,7.53,0.04,0.53,6767.49,5110.9459
002357.SZ,20130604,7.63,7.72,7.48,7.53,7.68,-0.15,-1.95,14813.34,11242.863
002357.SZ,20130603,7.69,7.8,7.67,7.68,7.77,-0.09,-1.16,14909.03,11517.5822
002357.SZ,20130531,7.91,8.02,7.75,7.77,7.95,-0.18,-2.26,25260.02,19770.9741
002357.SZ,20130530,7.81,8.04,7.7,7.95,7.87,0.08,1.02,28064.28,22146.8264
002357.SZ,20130529,7.99,8.0,7.75,7.87,7.96,-0.09,-1.13,16991.54,13403.5957
002357.SZ,20130528,7.84,8.02,7.77,7.96,7.85,0.11,1.4,27750.91,22076.0507
002357.SZ,20130527,7.79,7.86,7.75,7.85,7.83,0.02,0.26,23879.28,18656.278
002357.SZ,20130524,7.8,7.87,7.67,7.83,7.89,-0.06,-0.76,50584.08,39220.1545
002357.SZ,20130523,7.45,7.94,7.38,7.89,7.45,0.44,5.91,68073.64,52844.1378
002357.SZ,20130522,7.56,7.56,7.42,7.45,7.51,-0.06,-0.8,11303.02,8453.3388
002357.SZ,20130521,7.45,7.56,7.43,7.51,7.45,0.06,0.81,12759.5,9581.3653
002357.SZ,20130520,7.45,7.5,7.4,7.45,7.41,0.04,0.54,15581.67,11610.8753
002357.SZ,20130517,7.39,7.42,7.35,7.41,7.35,0.06,0.82,17356.92,12820.2197
002357.SZ,20130516,7.29,7.38,7.24,7.35,7.29,0.06,0.82,13598.42,9955.9934
002357.SZ,20130515,7.24,7.3,7.24,7.29,7.24,0.05,0.69,6400.55,4659.5888
002357.SZ,20130514,7.31,7.31,7.18,7.24,7.35,-0.11,-1.5,5695.66,4126.1248
002357.SZ,20130513,7.29,7.35,7.27,7.35,7.29,0.06,0.82,6870.25,5032.2833
002357.SZ,20130510,7.24,7.3,7.18,7.29,7.23,0.06,0.83,6576.35,4776.3474
002357.SZ,20130509,7.3,7.32,7.17,7.23,7.3,-0.07,-0.96,7104.35,5136.0104
002357.SZ,20130508,7.3,7.31,7.22,7.3,7.27,0.03,0.41,5936.22,4309.0243
002357.SZ,20130507,7.27,7.27,7.21,7.27,7.27,0.0,0.0,3829.91,2772.2875
002357.SZ,20130506,7.25,7.28,7.17,7.27,7.21,0.06,0.83,7668.84,5542.9652
002357.SZ,20130503,7.12,7.25,7.1,7.21,7.12,0.09,1.26,5113.35,3686.6364
002357.SZ,20130502,7.11,7.16,7.09,7.12,7.11,0.01,0.14,3255.06,2316.0202
002357.SZ,20130426,7.28,7.3,7.11,7.11,7.23,-0.12,-1.66,8137.09,5844.8824
002357.SZ,20130425,7.54,7.64,7.39,7.43,7.61,-0.18,-2.37,11476.0,8603.1574
002357.SZ,20130424,7.44,7.68,7.4,7.61,7.44,0.17,2.28,13658.48,10384.475
002357.SZ,20130423,7.53,7.53,7.36,7.44,7.56,-0.12,-1.59,9650.07,7174.0858
002357.SZ,20130422,7.35,7.65,7.35,7.56,7.37,0.19,2.58,17111.67,12905.4945
002357.SZ,20130419,7.31,7.4,7.29,7.37,7.28,0.09,1.24,8712.04,6397.3776
002357.SZ,20130418,7.34,7.34,7.24,7.28,7.32,-0.04,-0.55,2923.62,2130.0374
002357.SZ,20130417,7.3,7.33,7.22,7.32,7.3,0.02,0.27,1948.5,1419.29
002357.SZ,20130416,7.15,7.33,7.15,7.3,7.19,0.11,1.53,4402.78,3183.265
002357.SZ,20130415,7.35,7.35,7.13,7.19,7.32,-0.13,-1.78,4890.81,3532.4574
