ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002357.SZ,20130412,7.36,7.41,7.31,7.32,7.36,-0.04,-0.54,3110.99,2289.0657
002357.SZ,20130411,7.42,7.45,7.36,7.36,7.37,-0.01,-0.14,7663.91,5668.2724
002357.SZ,20130410,7.42,7.42,7.35,7.37,7.43,-0.06,-0.81,4958.51,3655.9304
002357.SZ,20130409,7.38,7.46,7.34,7.43,7.37,0.06,0.81,4612.64,3414.067
002357.SZ,20130408,7.5,7.5,7.31,7.37,7.5,-0.13,-1.73,5715.1,4208.0944
002357.SZ,20130403,7.79,7.79,7.49,7.5,7.73,-0.23,-2.98,11969.15,9089.6979
002357.SZ,20130402,7.77,7.89,7.71,7.73,7.83,-0.1,-1.28,16630.01,12997.7535
002357.SZ,20130401,7.66,7.88,7.64,7.83,7.71,0.12,1.56,15762.97,12251.6454
002357.SZ,20130329,7.66,7.77,7.66,7.71,7.72,-0.01,-0.13,5539.0,4281.073
002357.SZ,20130328,7.81,7.81,7.64,7.72,7.83,-0.11,-1.4,9849.91,7607.0405
002357.SZ,20130327,7.62,7.9,7.62,7.83,7.66,0.17,2.22,9136.01,7053.4486
002357.SZ,20130326,7.74,7.74,7.6,7.66,7.71,-0.05,-0.65,4717.56,3603.1529
002357.SZ,20130325,7.7,7.75,7.68,7.71,7.73,-0.02,-0.26,2938.1,2265.9009
002357.SZ,20130322,7.7,7.76,7.68,7.73,7.69,0.04,0.52,5921.09,4566.9657
002357.SZ,20130321,7.66,7.73,7.63,7.69,7.68,0.01,0.13,6274.0,4822.5134
002357.SZ,20130320,7.53,7.7,7.51,7.68,7.53,0.15,1.99,5997.07,4580.4076
002357.SZ,20130319,7.5,7.59,7.45,7.53,7.52,0.01,0.13,5618.37,4218.4663
002357.SZ,20130318,7.63,7.64,7.52,7.52,7.63,-0.11,-1.44,4324.4,3286.5915
002357.SZ,20130315,7.63,7.73,7.57,7.63,7.64,-0.01,-0.13,6348.66,4855.5656
002357.SZ,20130314,7.74,7.74,7.61,7.64,7.68,-0.04,-0.52,6823.77,5226.9857
002357.SZ,20130313,7.75,7.75,7.57,7.68,7.73,-0.05,-0.65,5480.94,4192.8492
002357.SZ,20130312,7.95,7.95,7.7,7.73,7.95,-0.22,-2.77,11365.33,8853.5338
002357.SZ,20130311,7.83,7.98,7.83,7.95,7.86,0.09,1.15,7511.38,5949.2563
002357.SZ,20130308,7.99,8.0,7.83,7.86,7.99,-0.13,-1.63,7946.44,6285.996
002357.SZ,20130307,7.95,8.03,7.91,7.99,7.98,0.01,0.13,16024.05,12772.3961
002357.SZ,20130306,7.86,7.99,7.79,7.98,7.88,0.1,1.27,18611.72,14686.1666
002357.SZ,20130305,7.82,7.91,7.79,7.88,7.79,0.09,1.16,8043.65,6328.5045
002357.SZ,20130304,7.98,7.98,7.7,7.79,7.99,-0.2,-2.5,13219.86,10354.972
002357.SZ,20130301,7.93,7.99,7.86,7.99,7.92,0.07,0.88,12396.14,9818.3413
002357.SZ,20130228,7.81,7.92,7.79,7.92,7.79,0.13,1.67,9760.1,7677.8299
002357.SZ,20130227,7.95,8.04,7.75,7.79,7.98,-0.19,-2.38,14054.28,11072.3549
002357.SZ,20130226,8.06,8.12,7.98,7.98,8.12,-0.14,-1.72,11949.94,9621.5816
002357.SZ,20130225,8.1,8.13,8.06,8.12,8.05,0.07,0.87,6031.34,4886.9148
002357.SZ,20130222,8.04,8.12,8.03,8.05,8.06,-0.01,-0.12,6087.73,4922.2231
002357.SZ,20130221,8.16,8.17,8.02,8.06,8.22,-0.16,-1.95,14567.38,11777.2197
002357.SZ,20130220,8.11,8.22,8.1,8.22,8.1,0.12,1.48,10541.88,8601.2631
002357.SZ,20130219,8.23,8.27,8.1,8.1,8.23,-0.13,-1.58,12198.3,9936.9526
002357.SZ,20130218,8.15,8.26,8.15,8.23,8.16,0.07,0.86,16502.95,13545.3841
002357.SZ,20130208,8.11,8.2,8.1,8.16,8.09,0.07,0.87,18767.82,15325.4677
002357.SZ,20130207,8.08,8.14,8.03,8.09,8.09,0.0,0.0,13238.63,10704.2228
002357.SZ,20130206,8.15,8.17,8.08,8.09,8.19,-0.1,-1.22,21210.53,17218.3864
002357.SZ,20130205,8.2,8.21,8.12,8.19,8.24,-0.05,-0.61,12658.78,10331.8063
002357.SZ,20130204,8.11,8.3,8.08,8.24,8.14,0.1,1.23,22371.27,18290.7645
002357.SZ,20130201,8.24,8.24,8.01,8.14,8.35,-0.21,-2.52,33456.53,27113.3989
002357.SZ,20130131,8.45,8.45,8.28,8.35,8.49,-0.14,-1.65,16706.66,13934.3406
002357.SZ,20130130,8.3,8.55,8.2,8.49,8.32,0.17,2.04,30828.01,25891.8281
002357.SZ,20130129,8.35,8.4,8.26,8.32,8.27,0.05,0.6,13717.69,11418.8592
002357.SZ,20130128,8.16,8.29,8.13,8.27,8.15,0.12,1.47,12101.27,9948.0779
002357.SZ,20130125,8.1,8.19,8.07,8.15,8.11,0.04,0.49,8942.9,7267.6542
002357.SZ,20130124,8.24,8.43,8.04,8.11,8.29,-0.18,-2.17,18826.37,15536.3942
002357.SZ,20130123,8.19,8.33,8.16,8.29,8.26,0.03,0.36,11640.38,9592.6336
002357.SZ,20130122,8.48,8.48,8.2,8.26,8.5,-0.24,-2.82,21019.08,17552.961
002357.SZ,20130121,8.39,8.57,8.39,8.5,8.49,0.01,0.12,29759.06,25198.3631
002357.SZ,20130118,8.2,8.6,8.2,8.49,8.21,0.28,3.41,50068.32,42455.3647
002357.SZ,20130117,8.27,8.28,8.15,8.21,8.28,-0.07,-0.85,9087.84,7454.5987
002357.SZ,20130116,8.33,8.36,8.12,8.28,8.33,-0.05,-0.6,15646.04,12909.1449
002357.SZ,20130115,8.25,8.36,8.21,8.33,8.22,0.11,1.34,29507.24,24505.5983
002357.SZ,20130114,7.95,8.25,7.95,8.22,7.99,0.23,2.88,19190.39,15683.19
002357.SZ,20130111,8.27,8.27,7.99,7.99,8.25,-0.26,-3.15,15462.46,12579.404
002357.SZ,20130110,8.26,8.31,8.2,8.25,8.26,-0.01,-0.12,11199.65,9235.1841
002357.SZ,20130109,8.21,8.31,8.15,8.26,8.21,0.05,0.61,15418.69,12714.2576
002357.SZ,20130108,8.24,8.25,8.08,8.21,8.24,-0.03,-0.36,19210.82,15661.7195
002357.SZ,20130107,8.15,8.26,8.13,8.24,8.23,0.01,0.12,11153.14,9165.857
002357.SZ,20130104,8.35,8.37,8.13,8.23,8.31,-0.08,-0.96,7679.94,6325.6695
002357.SZ,20121231,8.3,8.35,8.21,8.31,8.28,0.03,0.36,11487.33,9491.8757
002357.SZ,20121228,8.27,8.3,8.16,8.28,8.22,0.06,0.73,8035.42,6613.8433
002357.SZ,20121227,8.47,8.47,8.21,8.22,8.47,-0.25,-2.95,21424.29,17790.7814
002357.SZ,20121226,8.1,8.54,8.05,8.47,8.11,0.36,4.44,36192.36,30279.6025
002357.SZ,20121225,7.9,8.29,7.89,8.11,7.96,0.15,1.88,18813.5,15316.2643
002357.SZ,20121224,7.91,7.98,7.87,7.96,7.95,0.01,0.13,7831.34,6217.878
002357.SZ,20121221,7.85,8.05,7.85,7.95,7.98,-0.03,-0.38,15323.51,12202.3221
002357.SZ,20121220,7.75,8.0,7.66,7.98,7.8,0.18,2.31,14866.87,11650.9508
002357.SZ,20121219,7.71,7.82,7.65,7.8,7.73,0.07,0.91,6837.33,5282.5959
002357.SZ,20121218,7.72,7.79,7.66,7.73,7.75,-0.02,-0.26,6394.45,4936.8462
002357.SZ,20121217,7.7,7.85,7.67,7.75,7.74,0.01,0.13,12120.74,9394.6586
002357.SZ,20121214,7.45,7.77,7.37,7.74,7.4,0.34,4.59,16486.03,12621.9652
002357.SZ,20121213,7.5,7.54,7.39,7.4,7.55,-0.15,-1.99,3547.0,2641.707
002357.SZ,20121212,7.57,7.62,7.4,7.55,7.58,-0.03,-0.4,5937.81,4440.9924
002357.SZ,20121211,7.67,7.7,7.55,7.58,7.67,-0.09,-1.17,5133.4,3916.6061
002357.SZ,20121210,7.52,7.67,7.52,7.67,7.58,0.09,1.19,6112.47,4665.6873
002357.SZ,20121207,7.51,7.63,7.46,7.58,7.47,0.11,1.47,4552.46,3441.4194
002357.SZ,20121206,7.45,7.59,7.36,7.47,7.55,-0.08,-1.06,5215.19,3893.4657
002357.SZ,20121205,7.23,7.94,7.22,7.55,7.22,0.33,4.57,9588.14,7256.2549
002357.SZ,20121204,7.03,7.22,7.03,7.22,7.13,0.09,1.26,3460.45,2474.5229
002357.SZ,20121203,7.31,7.31,7.13,7.13,7.31,-0.18,-2.46,2987.2,2162.0171
002357.SZ,20121130,7.24,7.38,7.19,7.31,7.25,0.06,0.83,2521.4,1843.9469
002357.SZ,20121129,7.25,7.38,7.23,7.25,7.25,0.0,0.0,2645.39,1928.2862
002357.SZ,20121128,7.51,7.51,7.18,7.25,7.6,-0.35,-4.61,6141.2,4454.8527
002357.SZ,20121127,7.91,7.92,7.6,7.6,7.98,-0.38,-4.76,6629.98,5128.133
002357.SZ,20121126,8.05,8.05,7.93,7.98,8.11,-0.13,-1.6,4539.87,3621.2229
002357.SZ,20121123,7.91,8.18,7.91,8.11,7.93,0.18,2.27,7824.84,6310.3735
002357.SZ,20121122,8.01,8.01,7.92,7.93,8.02,-0.09,-1.12,2256.29,1793.5839
002357.SZ,20121121,7.99,8.04,7.88,8.02,7.96,0.06,0.75,4199.0,3333.9841
002357.SZ,20121120,7.99,8.01,7.93,7.96,7.99,-0.03,-0.38,2076.92,1654.0779
002357.SZ,20121119,7.89,8.0,7.88,7.99,7.94,0.05,0.63,2054.53,1629.8822
002357.SZ,20121116,8.06,8.06,7.88,7.94,7.98,-0.04,-0.5,3812.56,3025.2652
002357.SZ,20121115,8.02,8.13,7.95,7.98,8.08,-0.1,-1.24,4011.69,3220.292
002357.SZ,20121114,8.04,8.1,8.0,8.08,8.04,0.04,0.5,3854.8,3101.6414
002357.SZ,20121113,8.08,8.23,8.02,8.04,8.09,-0.05,-0.62,4530.4,3670.027
002357.SZ,20121112,8.02,8.11,8.02,8.09,8.03,0.06,0.75,2721.91,2197.6028
002357.SZ,20121109,8.06,8.11,8.0,8.03,8.06,-0.03,-0.37,4314.48,3469.355
002357.SZ,20121108,8.2,8.2,8.06,8.06,8.22,-0.16,-1.95,4156.85,3366.6947
002357.SZ,20121107,8.14,8.26,8.09,8.22,8.14,0.08,0.98,5341.47,4369.8658
002357.SZ,20121106,8.24,8.26,8.08,8.14,8.27,-0.13,-1.57,7046.12,5733.1756
002357.SZ,20121105,8.32,8.34,8.2,8.27,8.34,-0.07,-0.84,4977.51,4103.7853
002357.SZ,20121102,8.31,8.36,8.27,8.34,8.34,0.0,0.0,4107.31,3414.0572
002357.SZ,20121101,8.31,8.41,8.26,8.34,8.36,-0.02,-0.24,7850.89,6545.4224
002357.SZ,20121031,8.11,8.38,8.05,8.36,8.13,0.23,2.83,12334.57,10176.4355
002357.SZ,20121030,8.15,8.16,8.05,8.13,8.07,0.06,0.74,3501.89,2839.2088
002357.SZ,20121029,8.14,8.16,8.01,8.07,8.14,-0.07,-0.86,5174.88,4177.6145
002357.SZ,20121026,8.3,8.35,8.1,8.14,8.38,-0.24,-2.86,6838.08,5596.5937
002357.SZ,20121025,8.34,8.44,8.34,8.38,8.36,0.02,0.24,4670.87,3917.6032
002357.SZ,20121024,8.33,8.4,8.33,8.36,8.38,-0.02,-0.24,3569.8,2985.6718
002357.SZ,20121023,8.48,8.48,8.37,8.38,8.48,-0.1,-1.18,4330.11,3646.8496
002357.SZ,20121022,8.38,8.48,8.33,8.48,8.39,0.09,1.07,9234.93,7778.0323
002357.SZ,20121019,8.41,8.45,8.33,8.39,8.45,-0.06,-0.71,4290.82,3600.1723
002357.SZ,20121018,8.28,8.45,8.28,8.45,8.34,0.11,1.32,9494.44,7976.0676
002357.SZ,20121017,8.29,8.39,8.24,8.34,8.29,0.05,0.6,3420.02,2847.1771
002357.SZ,20121016,8.23,8.34,8.23,8.29,8.29,0.0,0.0,3415.19,2836.2922
002357.SZ,20121015,8.29,8.33,8.21,8.29,8.3,-0.01,-0.12,2547.26,2103.9312
002357.SZ,20121012,8.33,8.35,8.21,8.3,8.26,0.04,0.48,3586.03,2971.5629
002357.SZ,20121011,8.45,8.48,8.25,8.26,8.42,-0.16,-1.9,11861.82,9888.242
002357.SZ,20121010,8.37,8.55,8.31,8.42,8.39,0.03,0.36,8949.34,7531.3986
002357.SZ,20121009,8.3,8.41,8.25,8.39,8.25,0.14,1.7,10791.42,9030.018
002357.SZ,20121008,8.22,8.25,8.16,8.25,8.22,0.03,0.37,4178.73,3429.3866
002357.SZ,20120928,8.08,8.23,8.05,8.22,8.1,0.12,1.48,5503.51,4483.9328
002357.SZ,20120927,7.98,8.18,7.96,8.1,8.0,0.1,1.25,7458.3,6031.3877
002357.SZ,20120926,8.18,8.26,7.93,8.0,8.24,-0.24,-2.91,8017.6,6443.618
002357.SZ,20120925,8.3,8.5,8.21,8.24,8.26,-0.02,-0.24,7460.9,6211.6879
002357.SZ,20120924,8.09,8.3,8.09,8.26,8.19,0.07,0.85,6223.6,5119.872
002357.SZ,20120921,8.12,8.29,8.12,8.19,8.12,0.07,0.86,11845.79,9735.8186
002357.SZ,20120920,8.26,8.28,8.09,8.12,8.28,-0.16,-1.93,5860.62,4775.0672
002357.SZ,20120919,8.22,8.35,8.22,8.28,8.22,0.06,0.73,3795.9,3139.1532
002357.SZ,20120918,8.23,8.28,8.18,8.22,8.22,0.0,0.0,4208.0,3459.679
002357.SZ,20120917,8.45,8.45,8.2,8.22,8.41,-0.19,-2.26,7111.08,5897.6497
002357.SZ,20120914,8.45,8.52,8.37,8.41,8.43,-0.02,-0.24,9484.76,7992.6852
002357.SZ,20120913,8.52,8.59,8.41,8.43,8.55,-0.12,-1.4,7966.8,6777.2524
002357.SZ,20120912,8.47,8.57,8.46,8.55,8.47,0.08,0.94,6895.91,5875.9884
002357.SZ,20120911,8.54,8.54,8.43,8.47,8.58,-0.11,-1.28,10065.6,8527.8122
002357.SZ,20120910,8.52,8.71,8.51,8.58,8.57,0.01,0.12,15210.59,13102.3338
002357.SZ,20120907,8.4,8.64,8.4,8.57,8.37,0.2,2.39,18931.29,16184.6751
002357.SZ,20120906,8.38,8.46,8.33,8.37,8.36,0.01,0.12,5137.21,4306.0887
002357.SZ,20120905,8.3,8.38,8.24,8.36,8.28,0.08,0.97,6072.74,5066.4041
002357.SZ,20120904,8.24,8.4,8.24,8.28,8.26,0.02,0.24,8492.1,7053.2329
002357.SZ,20120903,8.15,8.29,8.1,8.26,8.19,0.07,0.85,6111.28,5028.0496
002357.SZ,20120831,8.07,8.19,8.07,8.19,8.13,0.06,0.74,3932.68,3195.8273
002357.SZ,20120830,8.24,8.3,8.08,8.13,8.26,-0.13,-1.57,9245.98,7542.4362
002357.SZ,20120829,8.23,8.38,8.19,8.26,8.22,0.04,0.49,5904.78,4895.4033
002357.SZ,20120828,8.15,8.29,8.13,8.22,8.15,0.07,0.86,4323.79,3547.5704
002357.SZ,20120827,8.26,8.26,8.15,8.15,8.3,-0.15,-1.81,6446.79,5288.7189
002357.SZ,20120824,8.55,8.56,8.27,8.3,8.53,-0.23,-2.7,6196.65,5209.4676
002357.SZ,20120823,8.4,8.55,8.38,8.53,8.46,0.07,0.83,5986.88,5090.2424
002357.SZ,20120822,8.53,8.6,8.4,8.46,8.54,-0.08,-0.94,8041.06,6840.45
002357.SZ,20120821,8.39,8.54,8.34,8.54,8.36,0.18,2.15,9490.57,8043.4324
002357.SZ,20120820,8.38,8.41,8.26,8.36,8.4,-0.04,-0.48,4158.86,3462.224
002357.SZ,20120817,8.23,8.45,8.2,8.4,8.23,0.17,2.07,10522.75,8769.7907
002357.SZ,20120816,8.2,8.31,8.2,8.23,8.22,0.01,0.12,4145.96,3415.7656
002357.SZ,20120815,8.33,8.34,8.21,8.22,8.35,-0.13,-1.56,4314.3,3568.944
002357.SZ,20120814,8.35,8.39,8.17,8.35,8.35,0.0,0.0,9864.28,8157.665
002357.SZ,20120813,8.57,8.6,8.35,8.35,8.57,-0.22,-2.57,6818.13,5782.0779
002357.SZ,20120810,8.62,8.63,8.5,8.57,8.62,-0.05,-0.58,10040.13,8591.4173
002357.SZ,20120809,8.52,8.66,8.5,8.62,8.59,0.03,0.35,13445.02,11562.5855
002357.SZ,20120808,8.63,8.71,8.51,8.59,8.59,0.0,0.0,9955.23,8570.5241
002357.SZ,20120807,8.58,8.65,8.49,8.59,8.56,0.03,0.35,10065.0,8647.4815
002357.SZ,20120806,8.38,8.58,8.3,8.56,8.41,0.15,1.78,9819.3,8303.2172
002357.SZ,20120803,8.38,8.44,8.31,8.41,8.27,0.14,1.69,9550.03,8001.5508
002357.SZ,20120802,8.28,8.33,8.16,8.27,8.35,-0.08,-0.96,5031.69,4160.382
002357.SZ,20120801,8.1,8.37,8.1,8.35,8.18,0.17,2.08,11179.67,9218.0987
002357.SZ,20120731,8.53,8.66,8.12,8.18,8.66,-0.48,-5.54,13706.63,11366.7476
002357.SZ,20120730,8.59,8.7,8.54,8.66,8.59,0.07,0.81,5974.32,5160.0657
002357.SZ,20120727,8.67,8.67,8.52,8.59,8.54,0.05,0.59,4216.99,3613.7811
002357.SZ,20120726,8.62,8.69,8.53,8.54,8.6,-0.06,-0.7,5573.19,4790.1858
002357.SZ,20120725,8.79,8.8,8.56,8.6,8.79,-0.19,-2.16,9735.21,8441.1763
002357.SZ,20120724,8.72,8.84,8.67,8.79,8.79,0.0,0.0,7233.71,6330.7344
002357.SZ,20120723,8.62,8.82,8.56,8.79,8.71,0.08,0.92,11689.7,10181.7475
002357.SZ,20120720,8.63,8.72,8.6,8.71,8.71,0.0,0.0,8182.74,7086.7231
002357.SZ,20120719,8.59,8.83,8.51,8.71,8.57,0.14,1.63,18145.26,15743.5698
002357.SZ,20120718,8.51,8.58,8.36,8.57,8.53,0.04,0.47,9448.39,8003.9887
002357.SZ,20120717,8.38,8.55,8.25,8.53,8.5,0.03,0.35,9741.01,8170.8115
002357.SZ,20120716,8.7,8.87,8.48,8.5,8.44,0.06,0.71,26740.47,23227.2963
002357.SZ,20120713,8.6,8.68,8.25,8.44,8.74,-0.3,-3.43,15720.9,13335.9543
002357.SZ,20120712,8.43,8.89,8.32,8.74,8.37,0.37,4.42,23276.45,20146.3303
002357.SZ,20120711,8.28,8.45,8.26,8.37,8.26,0.11,1.33,5225.32,4366.8381
002357.SZ,20120710,8.31,8.32,8.15,8.26,8.25,0.01,0.12,3731.69,3076.73
002357.SZ,20120709,8.39,8.39,8.24,8.25,8.38,-0.13,-1.55,3695.18,3072.9931
002357.SZ,20120706,8.27,8.42,8.18,8.38,8.23,0.15,1.82,3465.51,2873.1452
002357.SZ,20120705,8.38,8.4,8.2,8.23,8.38,-0.15,-1.79,4100.73,3380.8617
002357.SZ,20120704,8.49,8.5,8.33,8.38,8.46,-0.08,-0.95,4295.69,3611.2404
002357.SZ,20120703,8.46,8.54,8.41,8.46,8.45,0.01,0.12,3017.0,2564.7708
002357.SZ,20120702,8.39,8.52,8.35,8.45,8.39,0.06,0.72,3687.41,3106.5043
002357.SZ,20120629,8.18,8.39,8.18,8.39,8.26,0.13,1.57,4082.37,3386.239
002357.SZ,20120628,8.45,8.51,8.26,8.26,8.44,-0.18,-2.13,4459.0,3733.183
002357.SZ,20120627,8.49,8.61,8.41,8.44,8.49,-0.05,-0.59,5029.5,4292.6247
002357.SZ,20120626,8.46,8.55,8.36,8.49,8.47,0.02,0.24,3373.33,2849.5343
002357.SZ,20120625,8.72,8.72,8.45,8.47,8.73,-0.26,-2.98,5453.0,4662.8665
002357.SZ,20120621,8.92,8.92,8.64,8.73,8.91,-0.18,-2.02,7012.13,6129.3428
002357.SZ,20120620,8.92,8.96,8.88,8.91,8.9,0.01,0.11,4405.09,3928.5361
002357.SZ,20120619,8.87,8.96,8.84,8.9,8.88,0.02,0.23,5018.87,4469.927
002357.SZ,20120618,8.88,9.0,8.79,8.88,8.79,0.09,1.02,8447.76,7521.6305
002357.SZ,20120615,8.83,8.89,8.7,8.79,8.78,0.01,0.11,7123.21,6267.6553
002357.SZ,20120614,8.88,8.92,8.72,8.78,8.88,-0.1,-1.13,6824.66,6029.8415
002357.SZ,20120613,8.78,8.91,8.73,8.88,8.73,0.15,1.72,7081.45,6249.3143
002357.SZ,20120612,8.86,8.86,8.72,8.73,8.91,-0.18,-2.02,5580.96,4893.2422
002357.SZ,20120611,8.89,8.95,8.75,8.91,8.87,0.04,0.45,10402.68,9232.7733
002357.SZ,20120608,8.79,8.88,8.75,8.87,8.71,0.16,1.84,8379.9,7372.2052
002357.SZ,20120607,8.82,8.87,8.68,8.71,8.72,-0.01,-0.11,6195.17,5433.1375
002357.SZ,20120606,8.92,8.92,8.71,8.72,8.83,-0.11,-1.25,5212.31,4590.5073
002357.SZ,20120605,8.79,8.9,8.76,8.83,8.78,0.05,0.57,4746.46,4188.5702
002357.SZ,20120604,9.0,9.0,8.78,8.78,9.11,-0.33,-3.62,8016.0,7117.831
002357.SZ,20120601,9.25,9.26,9.03,9.11,9.22,-0.11,-1.19,6773.38,6192.4594
002357.SZ,20120531,9.15,9.29,9.12,9.22,9.2,0.02,0.22,6559.68,6047.0725
002357.SZ,20120530,9.26,9.32,9.18,9.2,9.26,-0.06,-0.65,7163.0,6624.9109
002357.SZ,20120529,8.99,9.35,8.95,9.26,9.01,0.25,2.77,16075.82,14830.7741
002357.SZ,20120528,8.9,9.04,8.71,9.01,8.92,0.09,1.01,11258.04,9981.7226
002357.SZ,20120525,8.98,9.06,8.88,8.92,8.98,-0.06,-0.67,6856.75,6148.0613
002357.SZ,20120524,9.0,9.11,8.96,8.98,9.07,-0.09,-0.99,5094.49,4604.1226
002357.SZ,20120523,9.14,9.17,8.92,9.07,9.07,0.0,0.0,9537.5,8636.0033
002357.SZ,20120522,9.13,9.28,9.13,9.22,9.1,0.12,1.32,6112.54,5628.8394
002357.SZ,20120521,9.29,9.37,9.01,9.1,9.3,-0.2,-2.15,8338.27,7632.2297
002357.SZ,20120518,9.47,9.57,9.3,9.3,9.58,-0.28,-2.92,14301.19,13481.5517
002357.SZ,20120517,9.3,9.62,9.26,9.58,9.29,0.29,3.12,21190.67,20121.7985
002357.SZ,20120516,9.3,9.4,9.25,9.29,9.32,-0.03,-0.32,7220.88,6729.353
002357.SZ,20120514,9.34,9.44,9.23,9.32,9.25,0.07,0.76,8533.46,7957.3332
002357.SZ,20120511,9.27,9.4,9.25,9.25,9.32,-0.07,-0.75,9172.54,8541.4493
002357.SZ,20120510,9.39,9.44,9.24,9.32,9.29,0.03,0.32,10744.92,10026.0094
002357.SZ,20120509,9.53,9.53,9.28,9.29,9.55,-0.26,-2.72,17041.9,15969.1372
002357.SZ,20120508,9.7,9.71,9.52,9.55,9.7,-0.15,-1.55,17591.32,16808.2514
002357.SZ,20120507,9.6,9.71,9.52,9.7,9.64,0.06,0.62,11347.33,10927.136
002357.SZ,20120504,9.71,9.74,9.57,9.64,9.76,-0.12,-1.23,14711.49,14203.1671
002357.SZ,20120503,9.7,9.82,9.63,9.76,9.77,-0.01,-0.1,16162.81,15740.3215
002357.SZ,20120502,9.75,9.93,9.67,9.77,9.75,0.02,0.21,23638.28,23178.1844
002357.SZ,20120427,9.5,9.75,9.34,9.75,9.48,0.27,2.85,12228.76,11609.1435
002357.SZ,20120426,9.68,9.7,9.39,9.48,9.68,-0.2,-2.07,27499.75,26215.604
002357.SZ,20120425,9.3,10.15,9.15,9.68,9.33,0.35,3.75,59004.06,57361.3449
002357.SZ,20120424,9.23,9.45,9.01,9.33,9.32,0.01,0.11,14653.71,13474.629
002357.SZ,20120423,9.43,9.54,9.25,9.32,9.41,-0.09,-0.96,13167.76,12380.7581
002357.SZ,20120420,9.39,9.53,9.3,9.41,9.36,0.05,0.53,14969.11,14094.1148
002357.SZ,20120419,9.15,9.44,9.11,9.36,9.17,0.19,2.07,21631.89,20184.7389
002357.SZ,20120418,8.93,9.18,8.93,9.17,8.92,0.25,2.8,9903.15,9035.7962
002357.SZ,20120417,9.11,9.14,8.89,8.92,9.1,-0.18,-1.98,6294.4,5669.6924
002357.SZ,20120416,9.08,9.15,9.03,9.1,9.08,0.02,0.22,6981.16,6348.6103
002357.SZ,20120413,9.08,9.18,9.01,9.08,9.07,0.01,0.11,8970.01,8147.8535
002357.SZ,20120412,8.97,9.09,8.9,9.07,8.97,0.1,1.11,10569.07,9536.0728
002357.SZ,20120411,8.81,9.03,8.76,8.97,8.94,0.03,0.34,4217.4,3768.8332
002357.SZ,20120410,8.88,8.96,8.62,8.94,8.86,0.08,0.9,6237.09,5469.6955
002357.SZ,20120409,9.0,9.1,8.86,8.86,8.99,-0.13,-1.45,7276.18,6533.3173
002357.SZ,20120406,8.88,9.11,8.85,8.99,8.98,0.01,0.11,8919.93,8022.7537
002357.SZ,20120405,8.71,9.08,8.66,8.98,8.69,0.29,3.34,10919.0,9722.4428
002357.SZ,20120330,8.8,8.8,8.56,8.69,8.73,-0.04,-0.46,6875.84,5944.224
002357.SZ,20120329,8.95,8.95,8.68,8.73,8.95,-0.22,-2.46,13784.92,12135.576
002357.SZ,20120328,9.38,9.38,8.9,8.95,9.37,-0.42,-4.48,13908.88,12544.7851
002357.SZ,20120327,9.32,9.5,9.27,9.37,9.33,0.04,0.43,8269.01,7725.649
002357.SZ,20120323,9.4,9.41,9.22,9.33,9.48,-0.15,-1.58,14256.95,13255.9294
002357.SZ,20120322,9.53,9.69,9.4,9.48,9.53,-0.05,-0.52,18379.69,17572.2098
002357.SZ,20120321,9.37,9.7,9.18,9.53,9.25,0.28,3.03,37837.14,35728.1187
002357.SZ,20120320,9.75,9.77,9.25,9.25,9.88,-0.63,-6.38,38259.77,36432.589
002357.SZ,20120319,9.13,9.96,9.08,9.88,9.15,0.73,7.98,39532.53,38080.2438
002357.SZ,20120316,8.99,9.18,8.96,9.15,8.98,0.17,1.89,12559.53,11397.8309
