ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002357.SZ,20120315,9.26,9.4,8.81,8.98,9.26,-0.28,-3.02,18880.29,17072.39
002357.SZ,20120314,9.85,9.88,9.15,9.26,9.82,-0.56,-5.7,24580.22,23587.6837
002357.SZ,20120313,9.63,9.82,9.56,9.82,9.61,0.21,2.19,22342.37,21738.3404
002357.SZ,20120312,9.63,9.7,9.5,9.61,9.63,-0.02,-0.21,12747.77,12222.2149
002357.SZ,20120309,9.51,9.65,9.42,9.63,9.53,0.1,1.05,14763.53,14088.2481
002357.SZ,20120308,9.41,9.55,9.41,9.53,9.41,0.12,1.28,9841.71,9346.4007
002357.SZ,20120307,9.35,9.48,9.31,9.41,9.34,0.07,0.75,10525.67,9910.1202
002357.SZ,20120306,9.63,9.63,9.32,9.34,9.64,-0.3,-3.11,14041.9,13277.0385
002357.SZ,20120305,9.7,9.75,9.6,9.64,9.69,-0.05,-0.52,13361.17,12909.0891
002357.SZ,20120302,9.52,9.69,9.5,9.69,9.52,0.17,1.79,9881.24,9499.7005
002357.SZ,20120301,9.49,9.57,9.46,9.52,9.48,0.04,0.42,8088.38,7693.8701
002357.SZ,20120229,9.61,9.61,9.43,9.48,9.63,-0.15,-1.56,10756.04,10226.2175
002357.SZ,20120228,9.73,9.78,9.54,9.63,9.74,-0.11,-1.13,14513.55,13985.3379
002357.SZ,20120227,9.83,9.97,9.73,9.74,9.79,-0.05,-0.51,22857.0,22573.6387
002357.SZ,20120224,9.77,9.84,9.67,9.79,9.74,0.05,0.51,13012.01,12705.9131
002357.SZ,20120223,9.74,9.87,9.66,9.74,9.71,0.03,0.31,15527.61,15185.2171
002357.SZ,20120222,9.5,9.73,9.4,9.71,9.51,0.2,2.1,19452.22,18729.1007
002357.SZ,20120221,9.43,9.52,9.25,9.51,9.42,0.09,0.96,9825.99,9223.5321
002357.SZ,20120220,9.6,9.7,9.41,9.42,9.51,-0.09,-0.95,11923.54,11400.3185
002357.SZ,20120217,9.63,9.68,9.46,9.51,9.62,-0.11,-1.14,10334.41,9836.2645
002357.SZ,20120216,9.42,9.76,9.42,9.62,9.46,0.16,1.69,18582.91,17789.4
002357.SZ,20120215,9.3,9.57,9.3,9.46,9.33,0.13,1.39,11356.94,10736.9195
002357.SZ,20120214,9.4,9.49,9.3,9.33,9.47,-0.14,-1.48,10163.08,9517.488
002357.SZ,20120213,9.18,9.65,9.1,9.47,9.2,0.27,2.93,25234.61,23775.3375
002357.SZ,20120210,9.18,9.23,9.1,9.2,9.13,0.07,0.77,14161.46,12991.919
002357.SZ,20120209,9.06,9.27,9.01,9.13,9.05,0.08,0.88,18075.91,16553.5879
002357.SZ,20120208,8.88,9.08,8.8,9.05,8.9,0.15,1.69,11082.13,9957.0727
002357.SZ,20120207,9.0,9.0,8.79,8.9,9.05,-0.15,-1.66,7896.53,7012.174
002357.SZ,20120206,9.06,9.08,8.93,9.05,9.05,0.0,0.0,11284.86,10188.066
002357.SZ,20120203,8.95,9.06,8.9,9.05,8.95,0.1,1.12,8192.37,7377.7913
002357.SZ,20120202,8.76,8.96,8.76,8.95,8.78,0.17,1.94,4677.12,4153.79
002357.SZ,20120201,8.82,8.94,8.77,8.78,8.82,-0.04,-0.45,6919.13,6112.7654
002357.SZ,20120131,8.81,8.86,8.68,8.82,8.85,-0.03,-0.34,4724.73,4136.7712
002357.SZ,20120130,8.95,8.97,8.8,8.85,8.91,-0.06,-0.67,7109.48,6311.0489
002357.SZ,20120120,8.71,8.98,8.71,8.91,8.71,0.2,2.3,9661.36,8538.3553
002357.SZ,20120119,8.65,8.8,8.58,8.71,8.62,0.09,1.04,6494.1,5635.2465
002357.SZ,20120118,8.84,9.04,8.56,8.62,8.87,-0.25,-2.82,8938.22,7897.946
002357.SZ,20120117,8.49,8.9,8.41,8.87,8.4,0.47,5.6,10051.47,8753.3822
002357.SZ,20120116,8.65,8.77,8.38,8.4,8.78,-0.38,-4.33,7999.73,6879.4677
002357.SZ,20120113,8.95,9.13,8.68,8.78,8.99,-0.21,-2.34,14521.64,12914.1148
002357.SZ,20120112,9.0,9.12,8.92,8.99,9.06,-0.07,-0.77,10261.89,9246.7117
002357.SZ,20120111,9.08,9.16,8.97,9.06,9.08,-0.02,-0.22,11033.31,9957.8288
002357.SZ,20120110,8.7,9.15,8.67,9.08,8.7,0.38,4.37,16828.47,15080.0285
002357.SZ,20120109,8.35,8.72,8.26,8.7,8.4,0.3,3.57,9011.61,7753.472
002357.SZ,20120106,8.4,8.49,8.06,8.4,8.61,-0.21,-2.44,10469.51,8626.9029
002357.SZ,20120104,8.76,8.9,8.6,8.61,8.7,-0.09,-1.03,7634.16,6684.5545
002357.SZ,20111230,8.58,8.76,8.56,8.7,8.56,0.14,1.64,7749.72,6714.4588
002357.SZ,20111229,8.58,8.68,8.47,8.56,8.54,0.02,0.23,4461.51,3840.8206
002357.SZ,20111228,8.6,8.6,8.28,8.54,8.64,-0.1,-1.16,8889.82,7488.1981
002357.SZ,20111227,8.98,8.98,8.61,8.64,8.98,-0.34,-3.79,5977.36,5228.8306
002357.SZ,20111226,9.0,9.19,8.98,8.98,9.07,-0.09,-0.99,5784.06,5243.6547
002357.SZ,20111223,8.85,9.12,8.78,9.07,8.87,0.2,2.25,8529.96,7669.4162
002357.SZ,20111222,8.7,9.09,8.47,8.87,8.79,0.08,0.91,8723.37,7588.8574
002357.SZ,20111221,9.05,9.18,8.76,8.79,9.01,-0.22,-2.44,7880.0,7124.903
002357.SZ,20111220,8.91,9.23,8.88,9.01,8.97,0.04,0.45,8560.63,7777.8348
002357.SZ,20111219,8.8,8.97,8.61,8.97,8.85,0.12,1.36,6465.92,5671.9213
002357.SZ,20111216,8.58,8.85,8.53,8.85,8.56,0.29,3.39,6307.98,5467.6556
002357.SZ,20111215,8.85,8.9,8.56,8.56,8.87,-0.31,-3.49,7948.02,6927.5642
002357.SZ,20111214,8.97,9.11,8.82,8.87,9.0,-0.13,-1.44,7885.84,7042.0964
002357.SZ,20111213,9.41,9.41,8.99,9.0,9.48,-0.48,-5.06,11132.6,10124.6885
002357.SZ,20111212,9.48,9.58,9.42,9.48,9.48,0.0,0.0,6838.73,6486.8189
002357.SZ,20111209,9.35,9.5,9.35,9.48,9.43,0.05,0.53,5836.79,5502.7098
002357.SZ,20111208,9.25,9.59,9.21,9.43,9.28,0.15,1.62,13746.23,12966.5702
002357.SZ,20111207,9.21,9.37,9.21,9.28,9.24,0.04,0.43,4715.59,4388.4924
002357.SZ,20111206,9.16,9.34,9.11,9.24,9.16,0.08,0.87,5459.21,5026.6054
002357.SZ,20111205,9.59,9.63,9.13,9.16,9.59,-0.43,-4.48,9652.48,9001.7803
002357.SZ,20111202,9.72,9.81,9.5,9.59,9.73,-0.14,-1.44,8394.99,8100.0675
002357.SZ,20111201,9.75,9.96,9.72,9.73,9.49,0.24,2.53,17969.66,17676.4842
002357.SZ,20111130,9.97,10.08,9.25,9.49,10.15,-0.66,-6.5,24264.7,23489.1287
002357.SZ,20111129,9.72,10.38,9.62,10.15,9.61,0.54,5.62,27062.46,27142.1679
002357.SZ,20111128,9.5,9.64,9.46,9.61,9.61,0.0,0.0,7225.36,6918.9291
002357.SZ,20111124,9.7,9.78,9.45,9.61,9.82,-0.21,-2.14,11645.88,11160.2826
002357.SZ,20111123,10.02,10.08,9.79,9.82,10.05,-0.23,-2.29,12483.25,12378.1658
002357.SZ,20111122,10.07,10.11,9.92,10.05,10.12,-0.07,-0.69,7744.55,7752.0498
002357.SZ,20111121,10.05,10.12,9.87,10.12,10.14,-0.02,-0.2,12418.86,12390.0492
002357.SZ,20111118,10.18,10.33,10.1,10.14,10.2,-0.06,-0.59,22176.41,22647.6726
002357.SZ,20111117,10.26,10.43,10.2,10.2,10.26,-0.06,-0.58,14366.58,14785.6521
002357.SZ,20111116,10.67,10.78,10.21,10.26,10.68,-0.42,-3.93,27387.77,28603.8669
002357.SZ,20111115,10.64,10.72,10.47,10.68,10.62,0.06,0.57,26428.88,28059.1557
002357.SZ,20111114,10.29,10.71,10.29,10.62,10.23,0.39,3.81,33535.3,35229.3883
002357.SZ,20111111,10.45,10.55,10.2,10.23,10.42,-0.19,-1.82,21295.74,22092.9546
002357.SZ,20111110,10.65,10.75,10.35,10.42,10.8,-0.38,-3.52,31057.37,32799.3549
002357.SZ,20111109,10.6,10.88,10.44,10.8,10.55,0.25,2.37,47842.06,51176.825
002357.SZ,20111108,10.45,10.67,10.3,10.55,10.28,0.27,2.63,42239.56,44426.3176
002357.SZ,20111107,10.32,10.42,10.2,10.28,10.39,-0.11,-1.06,16896.1,17391.0666
002357.SZ,20111104,10.45,10.58,10.33,10.39,10.41,-0.02,-0.19,26116.53,27212.3973
002357.SZ,20111103,10.29,10.8,10.28,10.41,10.35,0.06,0.58,48097.9,50710.3214
002357.SZ,20111102,9.99,10.39,9.9,10.35,10.19,0.16,1.57,33075.17,33714.0994
002357.SZ,20111101,10.16,10.33,10.03,10.19,10.24,-0.05,-0.49,29535.14,30126.2229
002357.SZ,20111031,10.25,10.35,10.07,10.24,10.38,-0.14,-1.35,37390.88,38046.6625
002357.SZ,20111028,10.18,10.49,10.02,10.38,10.24,0.14,1.37,56477.89,58084.7623
002357.SZ,20111027,10.87,11.18,10.18,10.24,10.17,0.07,0.69,88848.16,94903.4442
002357.SZ,20111026,10.0,10.24,9.9,10.17,10.01,0.16,1.6,53503.45,54071.9993
002357.SZ,20111025,9.61,10.2,9.51,10.01,9.78,0.23,2.35,53028.04,52788.9358
002357.SZ,20111024,9.4,9.84,8.6,9.78,9.45,0.33,3.49,46195.83,42769.252
002357.SZ,20111021,9.64,9.64,9.22,9.45,9.66,-0.21,-2.17,23688.04,22334.9657
002357.SZ,20111020,9.85,9.85,9.37,9.66,9.88,-0.22,-2.23,30328.14,28998.3672
002357.SZ,20111019,9.85,10.07,9.77,9.88,9.93,-0.05,-0.5,32277.53,31946.0864
002357.SZ,20111018,10.2,10.27,9.92,9.93,10.42,-0.49,-4.7,50713.76,51269.835
002357.SZ,20111017,10.09,10.47,9.96,10.42,9.78,0.64,6.54,118847.98,121508.1389
002357.SZ,20111014,9.15,9.78,9.15,9.78,8.89,0.89,10.01,34154.69,33050.3672
002357.SZ,20111013,8.86,8.95,8.74,8.89,8.82,0.07,0.79,9567.35,8486.3326
002357.SZ,20111012,8.51,8.88,8.38,8.82,8.51,0.31,3.64,12630.18,10966.2879
002357.SZ,20111011,8.71,8.78,8.41,8.51,8.49,0.02,0.24,5983.89,5155.443
002357.SZ,20111010,8.5,8.62,8.45,8.49,8.48,0.01,0.12,4327.37,3684.9702
002357.SZ,20110930,8.51,8.64,8.38,8.48,8.51,-0.03,-0.35,5463.34,4629.7357
002357.SZ,20110929,8.9,8.9,8.5,8.51,8.93,-0.42,-4.7,11859.96,10273.3882
002357.SZ,20110928,9.07,9.18,8.9,8.93,9.05,-0.12,-1.33,7001.71,6334.0583
002357.SZ,20110927,9.04,9.16,8.97,9.05,9.0,0.05,0.56,6323.98,5722.767
002357.SZ,20110926,9.11,9.15,8.9,9.0,9.11,-0.11,-1.21,5798.19,5243.9921
002357.SZ,20110923,8.99,9.14,8.86,9.11,9.13,-0.02,-0.22,7539.6,6794.5887
002357.SZ,20110922,9.37,9.46,9.1,9.13,9.46,-0.33,-3.49,11578.1,10751.7485
002357.SZ,20110921,9.2,9.51,9.18,9.46,9.2,0.26,2.83,13063.16,12280.9614
002357.SZ,20110920,9.1,9.27,9.1,9.2,9.17,0.03,0.33,7720.94,7102.8728
002357.SZ,20110919,9.55,9.55,9.11,9.17,9.53,-0.36,-3.78,15667.37,14594.2876
002357.SZ,20110916,9.65,9.72,9.49,9.53,9.65,-0.12,-1.24,6069.99,5849.3307
002357.SZ,20110915,9.61,9.69,9.59,9.65,9.6,0.05,0.52,7050.42,6801.7571
002357.SZ,20110914,9.52,9.62,9.38,9.6,9.51,0.09,0.95,5712.95,5436.3527
002357.SZ,20110913,9.55,9.63,9.42,9.51,9.69,-0.18,-1.86,5086.19,4834.6979
002357.SZ,20110909,9.67,9.79,9.55,9.69,9.69,0.0,0.0,6492.0,6270.462
002357.SZ,20110908,9.97,9.98,9.66,9.69,9.94,-0.25,-2.52,8096.57,7960.8533
002357.SZ,20110907,9.75,9.96,9.72,9.94,9.74,0.2,2.05,11363.7,11197.6715
002357.SZ,20110906,9.61,9.82,9.5,9.74,9.65,0.09,0.93,8392.35,8111.7281
002357.SZ,20110905,9.74,9.85,9.45,9.65,9.78,-0.13,-1.33,8041.81,7709.3755
002357.SZ,20110902,9.81,9.87,9.65,9.78,9.84,-0.06,-0.61,7309.89,7125.2824
002357.SZ,20110901,9.98,10.05,9.81,9.84,9.94,-0.1,-1.01,10521.16,10459.5671
002357.SZ,20110830,10.11,10.38,9.85,9.94,10.09,-0.15,-1.49,18969.29,19294.3614
002357.SZ,20110829,10.25,10.32,10.08,10.09,10.21,-0.12,-1.18,11378.71,11582.5472
002357.SZ,20110826,10.27,10.29,10.14,10.21,10.29,-0.08,-0.78,12639.94,12896.3907
002357.SZ,20110825,10.18,10.35,10.14,10.29,10.14,0.15,1.48,19890.59,20392.6284
002357.SZ,20110824,10.15,10.23,10.04,10.14,10.04,0.1,1.0,18911.97,19210.8033
002357.SZ,20110823,9.8,10.04,9.75,10.04,9.76,0.28,2.87,13205.03,13090.4713
002357.SZ,20110822,9.7,9.99,9.7,9.76,9.79,-0.03,-0.31,10870.59,10686.6273
002357.SZ,20110819,9.51,9.79,9.45,9.79,9.75,0.04,0.41,12774.6,12274.794
002357.SZ,20110818,10.07,10.07,9.72,9.75,10.03,-0.28,-2.79,11318.91,11197.58
002357.SZ,20110817,9.81,10.05,9.8,10.03,9.85,0.18,1.83,11529.24,11439.4608
002357.SZ,20110816,10.1,10.1,9.81,9.85,10.03,-0.18,-1.79,15915.33,15868.2297
002357.SZ,20110815,9.81,10.07,9.75,10.03,9.71,0.32,3.3,14723.68,14619.3553
002357.SZ,20110812,9.67,9.86,9.67,9.71,9.61,0.1,1.04,17158.66,16733.2023
002357.SZ,20110811,9.17,9.64,9.11,9.61,9.46,0.15,1.59,14416.63,13683.7239
002357.SZ,20110810,9.48,9.65,9.36,9.46,9.29,0.17,1.83,14969.2,14234.1699
002357.SZ,20110809,9.0,9.48,8.82,9.29,9.4,-0.11,-1.17,19523.84,17889.3768
002357.SZ,20110808,10.16,10.16,9.2,9.4,10.16,-0.76,-7.48,25513.25,24463.8247
002357.SZ,20110805,10.34,10.47,10.01,10.16,10.63,-0.47,-4.42,16692.16,17198.882
002357.SZ,20110804,10.56,10.76,10.56,10.63,10.53,0.1,0.95,15147.19,16137.4644
002357.SZ,20110803,10.28,10.59,10.12,10.53,10.37,0.16,1.54,14789.75,15403.9249
002357.SZ,20110802,10.53,10.57,10.18,10.37,10.57,-0.2,-1.89,15349.29,15780.5157
002357.SZ,20110801,10.5,10.66,10.44,10.57,10.45,0.12,1.15,9302.62,9836.746
002357.SZ,20110729,10.73,10.73,10.35,10.45,10.7,-0.25,-2.34,10237.5,10780.4419
002357.SZ,20110728,10.68,10.7,10.48,10.7,10.76,-0.06,-0.56,15464.02,16360.2214
002357.SZ,20110727,10.6,10.84,10.29,10.76,10.66,0.1,0.94,21683.47,22840.8572
002357.SZ,20110726,10.43,10.74,10.3,10.66,10.54,0.12,1.14,13619.37,14354.6029
002357.SZ,20110725,11.42,11.42,10.3,10.54,11.4,-0.86,-7.54,29475.37,31859.324
002357.SZ,20110722,11.42,11.55,11.31,11.4,11.43,-0.03,-0.26,13255.64,15149.197
002357.SZ,20110721,11.51,11.66,11.41,11.43,11.5,-0.07,-0.61,19782.11,22818.6235
002357.SZ,20110720,11.55,11.68,11.3,11.5,11.58,-0.08,-0.69,18423.04,21137.9127
002357.SZ,20110719,11.66,11.68,11.26,11.58,11.63,-0.05,-0.43,30958.84,35542.6989
002357.SZ,20110718,11.85,11.85,11.57,11.63,11.8,-0.17,-1.44,26780.74,31280.4835
002357.SZ,20110715,11.83,12.05,11.7,11.8,11.9,-0.1,-0.84,37426.94,44338.5656
002357.SZ,20110714,11.42,12.0,11.4,11.9,11.49,0.41,3.57,52403.09,61749.2198
002357.SZ,20110713,11.25,11.49,11.2,11.49,11.25,0.24,2.13,20065.18,22796.2189
002357.SZ,20110712,11.6,11.6,11.23,11.25,11.67,-0.42,-3.6,32808.66,37338.8701
002357.SZ,20110711,11.45,11.8,11.41,11.67,11.51,0.16,1.39,30261.61,35113.6033
002357.SZ,20110708,11.53,11.6,11.37,11.51,11.61,-0.1,-0.86,30308.94,34778.6466
002357.SZ,20110707,11.47,11.84,11.32,11.61,11.51,0.1,0.87,64126.21,74132.0339
002357.SZ,20110706,10.98,11.7,10.95,11.51,11.04,0.47,4.26,71589.36,81681.5634
002357.SZ,20110705,10.92,11.08,10.83,11.04,10.99,0.05,0.46,33720.98,36940.6579
002357.SZ,20110704,10.75,11.0,10.73,10.99,10.79,0.2,1.85,37681.28,41123.1335
002357.SZ,20110701,10.72,10.9,10.71,10.79,10.67,0.12,1.12,26225.35,28376.112
002357.SZ,20110630,10.6,10.84,10.6,10.67,10.62,0.05,0.47,22124.72,23689.7558
002357.SZ,20110629,10.97,10.97,10.58,10.62,10.99,-0.37,-3.37,39500.29,42405.7004
002357.SZ,20110628,10.75,11.13,10.63,10.99,10.81,0.18,1.67,60910.32,66665.7034
002357.SZ,20110627,10.71,10.82,10.49,10.81,10.75,0.06,0.56,51340.03,54835.4185
002357.SZ,20110624,10.62,10.88,10.44,10.75,10.57,0.18,1.7,77817.15,83130.4085
002357.SZ,20110623,9.75,10.57,9.59,10.57,9.61,0.96,9.99,52976.51,54755.4405
002357.SZ,20110622,9.48,9.62,9.43,9.61,9.44,0.17,1.8,13956.5,13284.0272
002357.SZ,20110621,9.36,9.46,9.33,9.44,9.35,0.09,0.96,13624.34,12810.8511
002357.SZ,20110620,9.51,9.68,9.26,9.35,9.5,-0.15,-1.58,13798.72,13005.1456
002357.SZ,20110617,9.5,9.78,9.49,9.5,9.64,-0.14,-1.45,13785.69,13305.1095
002357.SZ,20110616,9.97,9.98,9.58,9.64,10.07,-0.43,-4.27,19937.05,19535.8361
002357.SZ,20110615,10.47,10.47,9.99,10.07,10.47,-0.4,-3.82,28846.89,29340.4485
002357.SZ,20110614,10.38,10.52,10.12,10.47,10.41,0.06,0.58,25134.59,26014.4042
002357.SZ,20110613,9.8,10.65,9.8,10.41,10.21,0.2,1.96,38909.49,40127.0354
002357.SZ,20110526,10.3,10.46,10.18,10.21,10.27,-0.06,-0.58,22809.18,23569.6724
002357.SZ,20110525,10.71,10.77,10.27,10.27,10.82,-0.55,-5.08,29820.61,31306.8476
002357.SZ,20110524,10.64,10.9,10.34,10.82,10.65,0.17,1.6,33899.5,35959.1555
002357.SZ,20110523,11.48,11.48,10.61,10.65,11.48,-0.83,-7.23,42839.48,46890.9534
002357.SZ,20110520,12.08,12.27,11.34,11.48,12.16,-0.68,-5.59,57672.7,67646.59
002357.SZ,20110519,12.1,12.61,11.85,12.16,12.36,-0.2,-1.62,58998.85,71908.0401
002357.SZ,20110518,11.8,13.01,11.6,12.36,11.87,0.49,4.13,110595.02,139074.3304
002357.SZ,20110517,24.7,24.98,23.31,23.84,24.9,-1.06,-4.26,39881.67,95011.4926
002357.SZ,20110516,26.18,26.65,24.86,24.9,25.97,-1.07,-4.12,44898.13,115014.337
002357.SZ,20110513,25.76,26.28,25.3,25.97,25.5,0.47,1.84,31400.66,81372.0967
002357.SZ,20110512,25.6,26.39,25.25,25.5,25.92,-0.42,-1.62,41465.61,107097.256
002357.SZ,20110511,24.17,26.53,23.98,25.92,24.14,1.78,7.37,57483.77,145190.8143
002357.SZ,20110510,24.48,24.48,23.85,24.14,24.46,-0.32,-1.31,19909.87,47920.4131
002357.SZ,20110509,24.64,24.69,24.11,24.46,24.47,-0.01,-0.04,18706.9,45665.4258
002357.SZ,20110506,23.73,24.65,23.61,24.47,23.98,0.49,2.04,27526.8,66796.3098
002357.SZ,20110505,24.32,24.32,23.69,23.98,24.26,-0.28,-1.15,16434.91,39281.8089
002357.SZ,20110504,23.73,24.67,23.52,24.26,23.92,0.34,1.42,38662.13,93767.7686
002357.SZ,20110503,23.14,23.95,22.55,23.92,23.16,0.76,3.28,16170.34,37625.4181
002357.SZ,20110429,23.46,23.48,22.53,23.16,23.33,-0.17,-0.73,17156.01,39236.3772
002357.SZ,20110428,24.01,24.5,23.3,23.33,23.88,-0.55,-2.3,24775.9,58905.5554
002357.SZ,20110427,23.1,24.3,22.9,23.88,23.09,0.79,3.42,39099.66,93418.7066
002357.SZ,20110426,23.57,23.57,22.66,23.09,23.73,-0.64,-2.7,21303.95,49213.7486
002357.SZ,20110425,23.4,24.43,23.1,23.73,22.8,0.93,4.08,48231.46,114464.5623
002357.SZ,20110422,23.33,23.44,22.79,22.8,23.38,-0.58,-2.48,16791.63,38639.5063
002357.SZ,20110421,21.96,23.68,21.96,23.38,21.99,1.39,6.32,35385.79,81651.5952
002357.SZ,20110420,21.82,22.16,21.82,21.99,21.78,0.21,0.96,5224.86,11490.8293
002357.SZ,20110419,22.37,22.37,21.7,21.78,22.49,-0.71,-3.16,8426.35,18504.9989
002357.SZ,20110418,22.38,22.7,22.15,22.49,22.58,-0.09,-0.4,5797.02,12927.0813
002357.SZ,20110414,22.58,22.85,22.45,22.58,22.58,0.0,0.0,8365.13,18908.3539
002357.SZ,20110413,22.3,22.67,22.07,22.58,22.21,0.37,1.67,5132.02,11524.8008
002357.SZ,20110412,22.2,22.38,22.04,22.21,22.23,-0.02,-0.09,4961.07,11032.3381
002357.SZ,20110411,22.42,22.95,22.2,22.23,22.42,-0.19,-0.85,7892.51,17707.2047
002357.SZ,20110408,21.61,22.62,21.61,22.42,21.82,0.6,2.75,9445.33,21083.7964
002357.SZ,20110407,21.42,21.94,21.42,21.82,21.49,0.33,1.54,5386.44,11701.3309
002357.SZ,20110406,21.7,21.92,21.41,21.49,21.74,-0.25,-1.15,5743.19,12393.6917
002357.SZ,20110401,21.33,21.77,21.33,21.74,21.27,0.47,2.21,4807.3,10406.716
002357.SZ,20110331,21.53,21.75,21.01,21.27,21.46,-0.19,-0.89,6197.51,13284.8453
002357.SZ,20110330,21.85,22.05,21.45,21.46,21.9,-0.44,-2.01,10013.16,21689.9294
002357.SZ,20110329,22.56,22.68,21.8,21.9,22.64,-0.74,-3.27,15276.55,34039.9757
002357.SZ,20110328,22.6,22.95,22.44,22.64,22.57,0.07,0.31,12799.58,29021.2346
002357.SZ,20110325,22.88,22.97,22.46,22.57,22.88,-0.31,-1.35,18387.76,41627.1204
002357.SZ,20110324,22.74,23.07,22.56,22.88,22.68,0.2,0.88,16926.49,38686.5766
002357.SZ,20110323,22.47,23.07,22.38,22.68,22.54,0.14,0.62,20881.63,47513.7854
002357.SZ,20110322,23.28,23.5,22.01,22.54,23.05,-0.51,-2.21,31157.57,70578.2345
002357.SZ,20110321,22.3,23.9,22.02,23.05,22.47,0.58,2.58,69572.88,159586.4833
002357.SZ,20110318,21.0,22.5,21.0,22.47,20.96,1.51,7.2,33557.71,73050.8446
002357.SZ,20110317,20.8,20.97,20.6,20.96,20.99,-0.03,-0.14,6393.27,13314.1529
002357.SZ,20110316,20.43,21.0,20.21,20.99,20.36,0.63,3.09,9715.99,20129.9965
002357.SZ,20110315,20.53,20.75,20.1,20.36,20.7,-0.34,-1.64,8207.37,16715.5144
002357.SZ,20110314,20.51,20.77,20.31,20.7,20.55,0.15,0.73,6843.18,14067.4714
002357.SZ,20110311,20.61,20.82,20.43,20.55,20.86,-0.31,-1.49,9002.26,18558.8339
002357.SZ,20110309,21.19,21.19,20.82,20.86,21.2,-0.34,-1.6,8520.48,17863.0944
002357.SZ,20110308,20.91,21.48,20.81,21.2,20.9,0.3,1.44,10411.36,22032.9947
002357.SZ,20110307,20.7,21.13,20.7,20.9,20.63,0.27,1.31,7656.04,16027.3158
002357.SZ,20110304,20.7,20.77,20.26,20.63,20.75,-0.12,-0.58,6613.35,13575.8912
002357.SZ,20110303,21.23,21.37,20.41,20.75,20.98,-0.23,-1.1,8219.03,17060.3398
002357.SZ,20110302,21.15,21.22,20.75,20.98,21.31,-0.33,-1.55,5417.78,11365.9704
002357.SZ,20110301,20.9,21.31,20.62,21.31,20.64,0.67,3.25,10054.26,21046.6456
002357.SZ,20110228,20.39,20.79,20.38,20.64,20.4,0.24,1.18,6596.03,13595.6945
002357.SZ,20110225,20.75,20.88,20.2,20.4,20.73,-0.33,-1.59,8598.72,17555.402
002357.SZ,20110224,20.98,20.98,20.52,20.73,20.87,-0.14,-0.67,8432.19,17506.9156
002357.SZ,20110223,21.28,21.28,20.5,20.87,21.43,-0.56,-2.61,15714.92,32809.2824
002357.SZ,20110222,21.2,22.38,20.65,21.43,21.31,0.12,0.56,50592.97,109050.7884
002357.SZ,20110221,19.56,21.33,19.52,21.31,19.65,1.66,8.45,24545.22,50334.8981
