ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002357.SZ,20110218,20.2,20.2,19.6,19.65,20.13,-0.48,-2.38,6936.13,13716.6223
002357.SZ,20110217,20.18,20.38,19.9,20.13,20.19,-0.06,-0.3,6291.36,12620.66
002357.SZ,20110216,19.66,20.29,19.66,20.19,19.64,0.55,2.8,9261.48,18583.4231
002357.SZ,20110215,19.75,19.84,19.58,19.64,19.75,-0.11,-0.56,8887.91,17517.551
002357.SZ,20110214,19.57,19.88,19.4,19.75,19.44,0.31,1.59,6606.51,13013.8897
002357.SZ,20110211,19.42,19.64,19.31,19.44,19.45,-0.01,-0.05,5839.89,11359.9169
002357.SZ,20110210,19.0,19.48,18.86,19.45,19.07,0.38,1.99,4221.07,8135.8701
002357.SZ,20110209,18.88,19.2,18.82,19.07,19.1,-0.03,-0.16,4288.72,8156.0262
002357.SZ,20110201,18.83,19.2,18.65,19.1,18.83,0.27,1.43,3745.84,7102.0318
002357.SZ,20110131,18.6,18.87,18.5,18.83,18.74,0.09,0.48,3783.69,7085.7393
002357.SZ,20110128,18.46,18.82,18.43,18.74,18.7,0.04,0.21,3271.66,6106.171
002357.SZ,20110127,18.31,18.73,18.2,18.7,18.4,0.3,1.63,4377.91,8115.7977
002357.SZ,20110126,18.09,18.49,18.0,18.4,18.1,0.3,1.66,3333.81,6103.9393
002357.SZ,20110125,18.5,18.55,17.92,18.1,18.49,-0.39,-2.11,4366.51,7918.6435
002357.SZ,20110124,19.4,19.52,18.49,18.49,19.44,-0.95,-4.89,5254.74,9931.4196
002357.SZ,20110121,19.3,19.53,19.07,19.44,19.25,0.19,0.99,4484.36,8649.7105
002357.SZ,20110120,20.51,20.53,19.25,19.25,20.4,-1.15,-5.64,7011.84,13928.9535
002357.SZ,20110119,20.19,20.53,20.13,20.4,20.19,0.21,1.04,5243.85,10673.8063
002357.SZ,20110118,19.92,20.19,19.76,20.19,20.04,0.15,0.75,3375.02,6750.1566
002357.SZ,20110117,20.3,20.56,19.85,20.04,20.5,-0.46,-2.24,4911.98,9909.8773
002357.SZ,20110114,20.99,21.0,20.36,20.5,21.01,-0.51,-2.43,6531.97,13494.5551
002357.SZ,20110113,21.31,21.39,21.0,21.01,21.26,-0.25,-1.18,4427.42,9356.7155
002357.SZ,20110112,21.15,21.38,20.96,21.26,21.14,0.12,0.57,4858.7,10297.1607
002357.SZ,20110111,21.48,21.48,20.81,21.14,21.49,-0.35,-1.63,7679.17,16175.1276
002357.SZ,20110110,21.9,22.19,21.26,21.49,21.98,-0.49,-2.23,7313.92,15960.0833
002357.SZ,20110107,22.2,22.23,21.9,21.98,22.03,-0.05,-0.23,6597.55,14537.9455
002357.SZ,20110106,22.36,22.4,22.0,22.03,22.35,-0.32,-1.43,5996.81,13251.9125
002357.SZ,20110105,22.1,22.42,21.5,22.35,22.15,0.2,0.9,8836.95,19597.7808
002357.SZ,20110104,22.06,22.23,21.86,22.15,22.07,0.08,0.36,7803.16,17209.2389
002357.SZ,20101231,21.77,22.08,21.67,22.07,21.7,0.37,1.71,5848.59,12833.3088
002357.SZ,20101230,21.52,21.94,21.43,21.7,21.8,-0.1,-0.46,5263.08,11394.9344
002357.SZ,20101229,21.16,21.9,21.16,21.8,21.23,0.57,2.68,6402.64,13812.1236
002357.SZ,20101228,21.55,21.58,20.95,21.23,22.18,-0.95,-4.28,13761.99,29163.1867
002357.SZ,20101224,22.63,22.89,22.06,22.18,22.7,-0.52,-2.29,8499.73,19012.3758
002357.SZ,20101223,23.5,23.59,22.62,22.7,23.66,-0.96,-4.06,17332.69,40069.9033
002357.SZ,20101222,23.9,23.9,23.4,23.66,24.0,-0.34,-1.42,16808.41,39730.3983
002357.SZ,20101221,23.29,24.2,23.2,24.0,23.2,0.8,3.45,34303.44,81638.4637
002357.SZ,20101220,23.78,23.88,22.46,23.2,23.41,-0.21,-0.9,22523.04,52244.8805
002357.SZ,20101217,23.31,23.62,22.88,23.41,23.29,0.12,0.52,21522.93,50047.3429
002357.SZ,20101216,22.43,23.8,22.42,23.29,22.42,0.87,3.88,43218.23,100834.9038
002357.SZ,20101215,22.7,22.75,22.27,22.42,22.65,-0.23,-1.02,17097.67,38471.1648
002357.SZ,20101214,22.4,22.8,22.31,22.65,22.45,0.2,0.89,17873.86,40390.6756
002357.SZ,20101213,21.85,22.49,21.85,22.45,21.76,0.69,3.17,14841.46,32925.9611
002357.SZ,20101210,21.44,21.9,21.4,21.76,21.43,0.33,1.54,6050.99,13120.6117
002357.SZ,20101209,22.25,22.29,21.41,21.43,22.48,-1.05,-4.67,13048.68,28357.1886
002357.SZ,20101208,22.07,22.57,21.8,22.48,22.07,0.41,1.86,18784.49,41943.0701
002357.SZ,20101207,22.1,22.17,21.3,22.07,22.16,-0.09,-0.41,9523.27,20665.1577
002357.SZ,20101206,22.5,22.89,21.8,22.16,22.64,-0.48,-2.12,15186.91,33984.6949
002357.SZ,20101203,21.86,23.0,21.75,22.64,21.89,0.75,3.43,23063.04,51775.1454
002357.SZ,20101202,21.58,22.1,21.58,21.89,21.55,0.34,1.58,10350.35,22580.1846
002357.SZ,20101201,21.15,21.69,21.05,21.55,21.32,0.23,1.08,6672.65,14241.4997
002357.SZ,20101130,22.15,22.4,20.81,21.32,22.22,-0.9,-4.05,12944.31,28027.5133
002357.SZ,20101129,21.89,22.3,21.7,22.22,21.9,0.32,1.46,10193.42,22380.259
002357.SZ,20101126,22.35,22.46,21.71,21.9,22.35,-0.45,-2.01,9724.3,21405.8963
002357.SZ,20101125,22.06,22.44,22.0,22.35,21.96,0.39,1.78,14337.46,31874.7409
002357.SZ,20101124,21.36,22.04,21.15,21.96,21.43,0.53,2.47,11065.6,23980.8195
002357.SZ,20101123,21.58,21.7,20.83,21.43,21.71,-0.28,-1.29,12178.8,25890.6085
002357.SZ,20101122,21.56,22.08,21.36,21.71,21.48,0.23,1.07,13672.02,29734.0232
002357.SZ,20101119,21.2,21.5,20.91,21.48,21.0,0.48,2.29,11770.63,25004.6156
002357.SZ,20101118,20.83,21.28,20.59,21.0,20.72,0.28,1.35,7935.22,16570.2762
002357.SZ,20101117,21.05,21.25,20.71,20.72,21.02,-0.3,-1.43,12004.77,25184.1329
002357.SZ,20101116,21.52,21.97,20.86,21.02,21.5,-0.48,-2.23,13931.66,29870.3817
002357.SZ,20101115,21.09,21.55,20.9,21.5,21.13,0.37,1.75,12015.63,25579.4631
002357.SZ,20101112,23.0,23.25,20.91,21.13,23.0,-1.87,-8.13,26264.14,57502.498
002357.SZ,20101111,23.73,24.2,22.9,23.0,23.73,-0.73,-3.08,26269.68,62534.1282
002357.SZ,20101110,23.65,23.98,23.51,23.73,23.77,-0.04,-0.17,18392.03,43648.0966
002357.SZ,20101109,23.0,24.2,22.91,23.77,23.1,0.67,2.9,32783.41,77402.4589
002357.SZ,20101108,22.25,23.16,22.25,23.1,22.3,0.8,3.59,19721.03,44953.3782
002357.SZ,20101105,22.6,22.75,22.01,22.3,22.39,-0.09,-0.4,12879.92,28600.5446
002357.SZ,20101104,21.9,22.4,21.72,22.39,21.9,0.49,2.24,9787.17,21709.5416
002357.SZ,20101103,22.44,22.44,21.71,21.9,22.45,-0.55,-2.45,17046.27,37703.7542
002357.SZ,20101102,22.89,23.23,22.44,22.45,22.89,-0.44,-1.92,24991.98,57044.2692
002357.SZ,20101101,23.19,23.27,22.66,22.89,23.0,-0.11,-0.48,28165.08,64361.2236
002357.SZ,20101029,22.98,23.3,22.63,23.0,23.0,0.0,0.0,20260.78,46576.4204
002357.SZ,20101028,22.69,23.3,22.63,23.0,22.73,0.27,1.19,22807.03,52411.7853
002357.SZ,20101027,22.88,23.2,22.53,22.73,22.89,-0.16,-0.7,23001.28,52718.8661
002357.SZ,20101026,22.6,23.13,22.32,22.89,22.79,0.1,0.44,23433.89,53250.3644
002357.SZ,20101025,22.2,22.85,22.02,22.79,21.85,0.94,4.3,27860.54,62957.2241
002357.SZ,20101022,22.34,22.44,21.62,21.85,22.38,-0.53,-2.37,21907.8,48140.5739
002357.SZ,20101021,20.73,22.6,20.53,22.38,20.64,1.74,8.43,29149.19,62859.4653
002357.SZ,20101020,20.45,21.04,20.1,20.64,20.6,0.04,0.19,12541.38,25826.7871
002357.SZ,20101019,20.17,20.82,19.93,20.6,19.92,0.68,3.41,10966.89,22500.3553
002357.SZ,20101018,20.99,20.99,19.68,19.92,20.75,-0.83,-4.0,19703.2,39245.9392
002357.SZ,20101015,21.18,21.45,20.53,20.75,21.26,-0.51,-2.4,18123.31,37787.8307
002357.SZ,20101014,22.73,22.73,21.23,21.26,22.39,-1.13,-5.05,20439.24,44601.3689
002357.SZ,20101013,22.05,22.97,22.04,22.39,21.98,0.41,1.87,17561.92,39398.9647
002357.SZ,20101012,21.92,21.99,21.51,21.98,21.92,0.06,0.27,16814.57,36532.0209
002357.SZ,20101011,21.59,22.0,21.33,21.92,21.63,0.29,1.34,18409.22,39977.8225
002357.SZ,20101008,21.49,21.87,21.49,21.63,21.2,0.43,2.03,13890.97,30100.0559
002357.SZ,20100930,20.88,21.3,20.8,21.2,20.81,0.39,1.87,8420.23,17840.0874
002357.SZ,20100929,20.8,21.38,20.61,20.81,20.92,-0.11,-0.53,11699.59,24604.0856
002357.SZ,20100928,21.96,22.12,20.88,20.92,21.95,-1.03,-4.69,19221.87,41283.4245
002357.SZ,20100927,21.63,22.25,21.51,21.95,21.6,0.35,1.62,12553.92,27577.2349
002357.SZ,20100921,22.38,22.46,21.55,21.6,22.2,-0.6,-2.7,16207.68,35459.0486
002357.SZ,20100920,23.46,23.88,22.0,22.2,23.36,-1.16,-4.97,24749.23,56245.5295
002357.SZ,20100917,24.6,24.66,23.1,23.36,24.68,-1.32,-5.35,42132.69,100923.307
002357.SZ,20100916,23.18,24.69,21.97,24.68,23.53,1.15,4.89,66938.04,156890.4542
002357.SZ,20100915,22.43,24.78,21.89,23.53,22.56,0.97,4.3,72583.2,168868.6983
002357.SZ,20100914,21.08,22.56,20.93,22.56,21.07,1.49,7.07,46458.91,101885.8992
002357.SZ,20100913,20.7,21.15,20.66,21.07,20.65,0.42,2.03,9769.06,20511.4643
002357.SZ,20100910,20.85,20.97,20.1,20.65,20.87,-0.22,-1.05,11777.05,24210.8577
002357.SZ,20100909,21.66,21.75,20.81,20.87,21.62,-0.75,-3.47,17559.34,37210.4523
002357.SZ,20100908,21.35,21.67,21.18,21.62,21.35,0.27,1.26,17286.62,37221.3536
002357.SZ,20100907,21.21,21.38,21.02,21.35,21.19,0.16,0.76,10907.37,23139.6319
002357.SZ,20100906,21.58,21.88,20.92,21.19,21.32,-0.13,-0.61,16861.23,35926.9043
002357.SZ,20100903,20.9,21.47,20.84,21.32,20.83,0.49,2.35,21514.17,45561.3221
002357.SZ,20100902,20.69,20.86,20.35,20.83,20.34,0.49,2.41,15583.77,32145.0107
002357.SZ,20100901,20.88,21.28,19.9,20.34,20.92,-0.58,-2.77,17301.59,35554.2324
002357.SZ,20100831,20.61,20.99,20.6,20.92,20.76,0.16,0.77,12392.95,25836.6816
002357.SZ,20100830,20.4,20.89,20.4,20.76,20.36,0.4,1.96,11627.13,24102.4778
002357.SZ,20100827,19.9,20.49,19.9,20.36,20.0,0.36,1.8,11211.3,22753.1842
002357.SZ,20100826,20.1,20.37,19.85,20.0,20.12,-0.12,-0.6,14935.67,29943.8679
002357.SZ,20100825,21.03,21.5,20.01,20.12,21.12,-1.0,-4.73,17774.62,37075.3333
002357.SZ,20100824,21.46,21.46,20.5,21.12,21.46,-0.34,-1.58,20172.09,42432.8024
002357.SZ,20100820,21.28,21.91,21.1,21.46,21.28,0.18,0.85,23571.68,50639.0934
002357.SZ,20100819,21.4,21.63,21.01,21.28,21.39,-0.11,-0.51,12282.81,26216.2956
002357.SZ,20100818,21.79,21.96,21.2,21.39,21.78,-0.39,-1.79,14884.19,31941.4974
002357.SZ,20100817,21.72,21.96,21.48,21.78,21.68,0.1,0.46,17889.47,38834.8666
002357.SZ,20100816,21.18,21.8,21.07,21.68,21.21,0.47,2.22,16030.03,34553.7971
002357.SZ,20100813,20.71,21.34,20.5,21.21,20.81,0.4,1.92,15777.52,32995.8531
002357.SZ,20100812,21.88,22.0,20.81,20.81,22.0,-1.19,-5.41,24454.33,52421.0369
002357.SZ,20100811,21.25,22.0,21.25,22.0,21.7,0.3,1.38,25073.99,54423.7407
002357.SZ,20100810,22.04,23.0,21.7,21.7,22.05,-0.35,-1.59,37934.14,84714.9747
002357.SZ,20100809,21.86,22.26,21.59,22.05,21.86,0.19,0.87,22364.23,49204.5228
002357.SZ,20100806,21.82,22.17,21.0,21.86,21.76,0.1,0.46,30752.28,66451.8094
002357.SZ,20100805,21.3,22.63,21.3,21.76,21.36,0.4,1.87,40010.26,88186.9383
002357.SZ,20100804,20.98,21.38,20.81,21.36,20.98,0.38,1.81,26950.98,56912.6
002357.SZ,20100803,21.3,21.74,20.91,20.98,21.34,-0.36,-1.69,33335.47,70856.3613
002357.SZ,20100802,20.78,21.78,20.61,21.34,21.31,0.03,0.14,49740.1,105055.4244
002357.SZ,20100729,19.37,21.31,19.36,21.31,19.37,1.94,10.02,79454.89,163580.6111
002357.SZ,20100728,19.06,19.4,18.9,19.37,19.15,0.22,1.15,19854.8,38256.5713
002357.SZ,20100727,19.45,19.45,19.01,19.15,19.45,-0.3,-1.54,16643.54,31961.2201
002357.SZ,20100726,18.86,19.67,18.74,19.45,18.86,0.59,3.13,30055.5,58221.8588
002357.SZ,20100723,19.27,19.27,18.61,18.86,19.13,-0.27,-1.41,15147.76,28614.0972
002357.SZ,20100722,18.9,19.18,18.62,19.13,19.04,0.09,0.47,18694.05,35409.053
002357.SZ,20100721,19.27,19.38,19.0,19.04,19.34,-0.3,-1.55,22412.82,42937.055
002357.SZ,20100720,19.01,19.45,18.82,19.34,19.03,0.31,1.63,27972.51,53533.1714
002357.SZ,20100719,18.49,19.17,18.22,19.03,18.57,0.46,2.48,27178.89,51249.7925
002357.SZ,20100716,18.31,18.59,17.95,18.57,18.5,0.07,0.38,16731.83,30473.3963
002357.SZ,20100715,18.1,18.92,18.03,18.5,18.55,-0.05,-0.27,27691.05,51525.6219
002357.SZ,20100714,17.9,19.4,17.9,18.55,17.76,0.79,4.45,34538.15,64515.0392
002357.SZ,20100713,17.89,17.95,17.35,17.76,18.0,-0.24,-1.33,13885.47,24519.2155
002357.SZ,20100712,17.77,18.05,17.56,18.0,17.71,0.29,1.64,18903.06,33706.2927
002357.SZ,20100709,17.05,17.74,17.04,17.71,17.14,0.57,3.33,17261.36,30216.5964
002357.SZ,20100708,17.51,17.65,16.9,17.14,17.48,-0.34,-1.95,13223.87,22791.2763
002357.SZ,20100707,17.6,17.76,17.27,17.48,17.62,-0.14,-0.79,14033.88,24460.0402
002357.SZ,20100706,17.23,17.75,17.1,17.62,17.38,0.24,1.38,21040.79,36714.1865
002357.SZ,20100705,16.37,17.8,16.11,17.38,16.43,0.95,5.78,23632.29,40169.199
002357.SZ,20100702,16.26,16.45,15.69,16.43,16.26,0.17,1.05,11671.81,18921.5696
002357.SZ,20100701,16.44,16.72,16.22,16.26,16.5,-0.24,-1.45,9000.08,14793.0944
002357.SZ,20100630,16.74,16.74,16.05,16.5,16.85,-0.35,-2.08,12979.63,21239.6036
002357.SZ,20100629,18.57,18.66,16.8,16.85,18.57,-1.72,-9.26,22562.54,39242.9819
002357.SZ,20100628,18.86,19.11,18.28,18.57,19.05,-0.48,-2.52,14638.67,27285.3954
002357.SZ,20100625,19.78,19.78,18.81,19.05,19.8,-0.75,-3.79,16217.79,31188.1723
002357.SZ,20100624,19.54,19.83,19.33,19.8,19.6,0.2,1.02,15694.87,30852.6351
002357.SZ,20100623,19.28,19.82,19.12,19.6,19.51,0.09,0.46,19969.38,38906.3029
002357.SZ,20100622,19.24,19.8,19.03,19.51,19.29,0.22,1.14,17014.09,33320.3874
002357.SZ,20100621,18.64,19.42,18.21,19.29,18.56,0.73,3.93,17806.45,33623.2397
002357.SZ,20100618,19.4,19.59,18.35,18.56,19.4,-0.84,-4.33,23104.63,43911.7277
002357.SZ,20100617,20.41,20.74,19.32,19.4,20.33,-0.93,-4.57,27953.47,55650.7604
002357.SZ,20100611,20.17,20.58,19.73,20.33,20.17,0.16,0.79,37410.72,75622.9778
002357.SZ,20100610,19.94,20.56,19.7,20.17,19.99,0.18,0.9,40342.21,81428.3531
002357.SZ,20100609,19.19,20.15,19.0,19.99,19.19,0.8,4.17,44802.47,88269.8683
002357.SZ,20100608,19.0,19.5,18.75,19.19,19.1,0.09,0.47,35715.12,68417.853
002357.SZ,20100607,17.5,19.11,17.5,19.1,18.15,0.95,5.23,46345.87,86279.946
002357.SZ,20100604,17.88,18.18,17.48,18.15,17.98,0.17,0.95,18178.7,32376.3641
002357.SZ,20100603,18.28,18.57,17.9,17.98,18.18,-0.2,-1.1,26852.21,49095.7789
002357.SZ,20100602,17.81,18.27,17.6,18.18,18.03,0.15,0.83,22239.43,39881.7826
002357.SZ,20100601,19.0,19.17,17.55,18.03,19.36,-1.33,-6.87,39128.15,72048.7826
002357.SZ,20100531,18.7,19.97,18.51,19.36,18.9,0.46,2.43,59891.6,116034.766
002357.SZ,20100528,19.3,19.47,18.65,18.9,19.05,-0.15,-0.79,39533.54,75202.4544
002357.SZ,20100527,18.63,19.26,18.1,19.05,18.64,0.41,2.2,40444.76,75661.0246
002357.SZ,20100526,18.22,18.85,18.07,18.64,18.29,0.35,1.91,34168.06,63223.393
002357.SZ,20100525,18.2,18.47,18.02,18.29,18.5,-0.21,-1.14,33502.49,60984.4244
002357.SZ,20100524,17.87,18.76,17.7,18.5,17.87,0.63,3.53,51691.59,95299.9743
002357.SZ,20100521,16.7,17.92,16.5,17.87,17.58,0.29,1.65,31982.41,55505.1904
002357.SZ,20100520,21.6,22.29,21.1,21.2,21.9,-0.7,-3.2,23305.39,50495.3464
002357.SZ,20100519,21.45,22.45,21.07,21.9,21.71,0.19,0.88,31907.89,69814.4903
002357.SZ,20100518,21.0,22.0,20.72,21.71,21.77,-0.06,-0.28,34523.41,73707.5958
002357.SZ,20100517,23.75,23.75,21.77,21.77,24.19,-2.42,-10.0,33577.03,76185.135
002357.SZ,20100514,23.75,24.38,23.41,24.19,23.95,0.24,1.0,48012.98,114951.7055
002357.SZ,20100513,23.1,24.0,22.7,23.95,23.09,0.86,3.72,51010.91,119139.5294
002357.SZ,20100512,24.54,24.98,22.55,23.09,24.68,-1.59,-6.44,50625.8,118350.5836
002357.SZ,20100511,25.0,25.48,24.41,24.68,24.84,-0.16,-0.64,34648.59,86527.0735
002357.SZ,20100510,27.28,27.28,24.84,24.84,27.6,-2.76,-10.0,48175.32,122345.9586
002357.SZ,20100507,30.61,30.61,27.56,27.6,30.62,-3.02,-9.86,22982.61,66782.7582
002357.SZ,20100506,30.99,31.4,30.0,30.62,31.0,-0.38,-1.23,15763.79,48638.3394
002357.SZ,20100505,33.0,33.0,29.5,31.0,32.73,-1.73,-5.29,24715.74,76591.956
002357.SZ,20100504,35.2,35.3,32.53,32.73,34.88,-2.15,-6.16,28851.69,97092.3621
002357.SZ,20100430,34.5,34.95,33.95,34.88,34.48,0.4,1.16,28792.85,99778.6033
002357.SZ,20100429,34.73,34.95,33.75,34.48,34.3,0.18,0.52,31904.91,109683.2417
002357.SZ,20100427,34.33,34.78,33.67,34.3,34.0,0.3,0.88,36945.57,126407.4742
002357.SZ,20100426,33.26,34.2,32.88,34.0,33.62,0.38,1.13,23891.9,80177.7405
002357.SZ,20100423,33.0,34.65,32.14,33.62,33.28,0.34,1.02,41538.27,140285.7274
002357.SZ,20100422,32.07,33.28,30.8,33.28,32.08,1.2,3.74,28392.15,90274.9822
002357.SZ,20100421,33.0,33.0,31.61,32.08,32.33,-0.25,-0.77,22019.92,70747.5989
002357.SZ,20100420,32.2,33.2,31.3,32.33,31.4,0.93,2.96,20852.58,67092.6615
002357.SZ,20100419,32.88,33.0,31.06,31.4,33.78,-2.38,-7.05,21318.4,68865.3122
002357.SZ,20100416,34.47,35.88,32.56,33.78,33.98,-0.2,-0.59,56498.46,193372.6817
002357.SZ,20100415,32.45,34.86,32.01,33.98,31.91,2.07,6.49,34061.46,114438.233
002357.SZ,20100414,31.2,32.55,31.05,31.91,32.13,-0.22,-0.68,26066.67,83393.7388
002357.SZ,20100413,32.5,32.5,28.91,32.13,32.12,0.01,0.03,47040.75,145790.9416
002357.SZ,20100412,31.5,32.12,30.6,32.12,29.2,2.92,10.0,61444.64,195374.6173
002357.SZ,20100409,27.09,29.2,27.08,29.2,27.3,1.9,6.96,32301.45,90935.4092
002357.SZ,20100408,28.52,28.79,27.0,27.3,28.97,-1.67,-5.76,24452.3,68477.2618
002357.SZ,20100407,27.73,29.08,27.38,28.97,27.9,1.07,3.84,31499.89,88896.2564
002357.SZ,20100406,27.4,28.18,27.2,27.9,27.8,0.1,0.36,21440.05,59132.4373
002357.SZ,20100402,28.2,28.63,27.35,27.8,28.99,-1.19,-4.1,44324.64,124396.1048
002357.SZ,20100401,26.9,30.01,26.82,28.99,27.28,1.71,6.27,53106.0,150947.3896
002357.SZ,20100331,27.0,28.52,26.66,27.28,25.99,1.29,4.96,56671.2,155781.2812
002357.SZ,20100330,23.81,25.99,23.81,25.99,23.63,2.36,9.99,29988.1,75456.7226
002357.SZ,20100326,22.6,23.79,22.51,23.63,23.25,0.38,1.63,27796.64,64198.5685
002357.SZ,20100325,23.3,23.98,22.92,23.25,22.68,0.57,2.51,40511.27,95078.6671
002357.SZ,20100324,21.92,22.86,21.85,22.68,21.82,0.86,3.94,30853.37,69462.1162
002357.SZ,20100323,21.75,22.18,21.7,21.82,21.75,0.07,0.32,10794.41,23675.8146
002357.SZ,20100322,21.92,22.09,21.65,21.75,21.99,-0.24,-1.09,8762.68,19114.1209
002357.SZ,20100319,21.95,22.2,21.79,21.99,21.99,0.0,0.0,9704.65,21311.6243
002357.SZ,20100318,21.95,22.1,21.73,21.99,21.95,0.04,0.18,11856.23,25959.3455
002357.SZ,20100317,21.43,21.96,21.3,21.95,21.45,0.5,2.33,13428.92,29261.8935
002357.SZ,20100316,21.35,21.73,21.11,21.45,21.52,-0.07,-0.33,8746.36,18730.6368
002357.SZ,20100315,21.88,21.91,21.35,21.52,21.81,-0.29,-1.33,11356.12,24427.3207
002357.SZ,20100312,21.53,22.25,21.3,21.81,21.53,0.28,1.3,29608.67,64699.2458
002357.SZ,20100311,21.17,21.62,20.68,21.53,21.09,0.44,2.09,17759.08,37532.0163
002357.SZ,20100310,21.4,21.66,20.95,21.09,21.48,-0.39,-1.82,10973.33,23298.5471
002357.SZ,20100309,21.6,21.69,21.3,21.48,21.73,-0.25,-1.15,8926.82,19176.1198
002357.SZ,20100308,21.61,22.0,21.48,21.73,21.61,0.12,0.56,12913.03,28111.7733
002357.SZ,20100305,21.55,21.74,21.2,21.61,21.43,0.18,0.84,14946.06,32201.9323
002357.SZ,20100304,22.61,22.65,21.35,21.43,22.7,-1.27,-5.59,40250.33,88277.1427
002357.SZ,20100303,22.75,23.17,22.55,22.7,22.91,-0.21,-0.92,28684.93,65341.3031
002357.SZ,20100302,23.12,23.12,22.6,22.91,23.17,-0.26,-1.12,30141.41,68803.8561
002357.SZ,20100301,21.8,23.35,21.6,23.17,21.65,1.52,7.02,43993.64,99171.0175
002357.SZ,20100226,21.63,22.08,21.3,21.65,21.7,-0.05,-0.23,27437.32,59398.6978
002357.SZ,20100225,21.1,22.4,20.9,21.7,20.99,0.71,3.38,48558.8,104937.7239
002357.SZ,20100224,20.16,21.4,20.16,20.99,20.41,0.58,2.84,49539.08,103576.4502
002357.SZ,20100223,20.3,20.49,19.8,20.41,20.55,-0.14,-0.68,40363.68,81345.0229
002357.SZ,20100222,20.7,20.94,20.1,20.55,20.8,-0.25,-1.2,58095.87,119612.8771
002357.SZ,20100212,19.16,20.8,19.02,20.8,18.91,1.89,9.99,62064.28,123135.3764
002357.SZ,20100211,19.05,19.23,18.67,18.91,20.0,-1.09,-5.45,60915.46,115690.67
002357.SZ,20100210,19.0,21.0,18.88,20.0,14.97,5.03,33.6,134594.8,261973.2945
002357.SZ,20100210,19.0,21.0,18.88,20.0,14.97,5.03,33.6,134594.8,261973.2945
