ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20161110,9.54,9.7,9.48,9.58,9.41,0.17,1.81,119214.87,114354.392
000570.SZ,20161109,9.89,9.91,9.36,9.41,9.9,-0.49,-4.95,193802.62,185358.143
000570.SZ,20161108,9.95,9.98,9.87,9.9,9.85,0.05,0.51,42398.58,42005.699
000570.SZ,20161107,9.86,9.94,9.7,9.85,9.86,-0.01,-0.1,67937.68,66735.766
000570.SZ,20161104,10.1,10.16,9.8,9.86,10.11,-0.25,-2.47,61984.66,61694.279
000570.SZ,20161103,10.03,10.21,10.01,10.11,10.11,0.0,0.0,43142.98,43730.013
000570.SZ,20161102,10.22,10.22,10.05,10.11,10.22,-0.11,-1.08,48443.47,48984.577
000570.SZ,20161101,9.98,10.32,9.97,10.22,10.02,0.2,2.0,96044.89,97690.919
000570.SZ,20161031,9.89,10.07,9.81,10.02,9.89,0.13,1.31,53050.9,53017.743
000570.SZ,20161028,10.05,10.08,9.87,9.89,9.99,-0.1,-1.0,44619.01,44363.928
000570.SZ,20161027,10.06,10.09,9.96,9.99,10.01,-0.02,-0.2,48218.93,48280.3849
000570.SZ,20161026,10.21,10.26,10.01,10.01,10.27,-0.26,-2.53,105206.0,106042.6095
000570.SZ,20161025,10.0,10.35,9.93,10.27,10.0,0.27,2.7,124910.12,126671.8101
000570.SZ,20161024,9.98,10.06,9.85,10.0,10.0,0.0,0.0,105194.92,104779.146
000570.SZ,20161021,10.17,10.25,9.93,10.0,10.17,-0.17,-1.67,90122.3,90993.3029
000570.SZ,20161020,10.3,10.39,10.1,10.17,10.35,-0.18,-1.74,89505.27,91443.6363
000570.SZ,20161019,10.4,10.55,10.21,10.35,10.41,-0.06,-0.58,111639.79,115840.1976
000570.SZ,20161018,10.05,10.49,9.86,10.41,10.0,0.41,4.1,183322.37,186453.1464
000570.SZ,20161017,10.1,10.56,10.0,10.0,10.18,-0.18,-1.77,183335.65,189090.7713
000570.SZ,20161014,10.01,10.31,9.88,10.18,10.03,0.15,1.5,176766.4,178721.499
000570.SZ,20161013,9.6,10.33,9.53,10.03,9.6,0.43,4.48,177465.5,174687.4023
000570.SZ,20161012,9.66,9.75,9.49,9.6,9.73,-0.13,-1.34,95951.33,92158.0135
000570.SZ,20161011,9.65,9.76,9.55,9.73,9.56,0.17,1.78,130652.9,126297.7411
000570.SZ,20161010,9.5,9.66,9.5,9.56,9.42,0.14,1.49,130158.07,124652.5683
000570.SZ,20160930,9.69,9.79,9.35,9.42,9.6,-0.18,-1.88,161454.88,154710.0438
000570.SZ,20160929,9.52,9.7,9.37,9.6,9.5,0.1,1.05,149073.27,142714.7337
000570.SZ,20160928,9.54,9.65,9.37,9.5,9.57,-0.07,-0.73,141911.14,134679.6684
000570.SZ,20160927,9.38,9.64,9.17,9.57,9.32,0.25,2.68,264714.06,249313.99
000570.SZ,20160926,9.28,9.67,9.28,9.32,9.22,0.1,1.08,316850.57,300113.7067
000570.SZ,20160923,9.14,9.42,9.05,9.22,9.13,0.09,0.99,315659.34,291813.2935
000570.SZ,20160922,9.0,9.4,8.99,9.13,8.97,0.16,1.78,300231.58,277230.2891
000570.SZ,20160921,8.96,9.08,8.92,8.97,9.0,-0.03,-0.33,67815.12,60975.9475
000570.SZ,20160920,8.92,9.09,8.9,9.0,8.9,0.1,1.12,135190.51,121735.5977
000570.SZ,20160919,8.8,8.92,8.77,8.9,8.81,0.09,1.02,60039.3,53007.2374
000570.SZ,20160914,8.82,8.95,8.74,8.81,8.86,-0.05,-0.56,64755.11,57370.683
000570.SZ,20160913,8.75,8.89,8.72,8.86,8.75,0.11,1.26,67466.07,59504.6282
000570.SZ,20160912,8.65,8.91,8.54,8.75,8.76,-0.01,-0.11,124381.91,108523.0214
000570.SZ,20160909,8.8,8.9,8.74,8.76,8.84,-0.08,-0.91,76814.07,67644.0548
000570.SZ,20160908,8.92,8.99,8.77,8.84,8.91,-0.07,-0.79,113842.37,100549.9058
000570.SZ,20160907,8.95,9.29,8.91,8.91,8.94,-0.03,-0.34,209625.64,190388.0709
000570.SZ,20160906,8.9,9.05,8.8,8.94,8.94,0.0,0.0,111919.06,100242.7591
000570.SZ,20160905,8.78,9.02,8.68,8.94,8.77,0.17,1.94,173666.06,154291.814
000570.SZ,20160902,8.53,8.82,8.45,8.77,8.51,0.26,3.06,121191.34,104860.352
000570.SZ,20160901,8.65,8.72,8.49,8.51,8.64,-0.13,-1.5,57944.64,49885.2382
000570.SZ,20160831,8.75,8.78,8.62,8.64,8.78,-0.14,-1.59,55058.62,47681.978
000570.SZ,20160830,8.7,8.88,8.67,8.78,8.67,0.11,1.27,105434.19,92538.1546
000570.SZ,20160829,8.5,8.74,8.47,8.67,8.5,0.17,2.0,83193.81,71795.3927
000570.SZ,20160826,8.44,8.57,8.42,8.5,8.41,0.09,1.07,48924.07,41625.2303
000570.SZ,20160825,8.53,8.53,8.35,8.41,8.53,-0.12,-1.41,47980.66,40444.134
000570.SZ,20160824,8.55,8.6,8.5,8.53,8.51,0.02,0.24,35364.76,30204.1345
000570.SZ,20160823,8.49,8.56,8.46,8.51,8.49,0.02,0.24,40025.0,34069.3528
000570.SZ,20160822,8.63,8.66,8.49,8.49,8.65,-0.16,-1.85,53569.14,45770.5873
000570.SZ,20160819,8.65,8.7,8.57,8.65,8.67,-0.02,-0.23,52932.74,45696.3114
000570.SZ,20160818,8.73,8.76,8.62,8.67,8.81,-0.14,-1.59,102305.84,88742.0777
000570.SZ,20160817,8.79,8.9,8.71,8.81,8.75,0.06,0.69,74682.17,65849.7605
000570.SZ,20160816,8.76,8.81,8.71,8.75,8.76,-0.01,-0.11,63711.53,55818.8422
000570.SZ,20160815,8.6,8.79,8.58,8.76,8.68,0.08,0.92,104381.05,90932.7075
000570.SZ,20160812,8.45,8.7,8.43,8.68,8.57,0.11,1.28,66790.68,56909.9637
000570.SZ,20160811,8.66,8.72,8.39,8.57,8.68,-0.11,-1.27,65336.05,55723.0849
000570.SZ,20160810,8.78,8.78,8.58,8.68,8.78,-0.1,-1.14,66440.37,57770.9782
000570.SZ,20160809,8.46,8.8,8.44,8.78,8.46,0.32,3.78,92183.79,79342.7433
000570.SZ,20160808,8.3,8.46,8.28,8.46,8.38,0.08,0.95,34236.18,28728.5342
000570.SZ,20160805,8.42,8.46,8.34,8.38,8.43,-0.05,-0.59,33187.01,27858.1938
000570.SZ,20160804,8.43,8.46,8.29,8.43,8.41,0.02,0.24,37453.5,31368.4927
000570.SZ,20160803,8.44,8.47,8.38,8.41,8.38,0.03,0.36,39199.01,32965.3105
000570.SZ,20160802,8.29,8.41,8.25,8.38,8.3,0.08,0.96,38458.1,32143.0707
000570.SZ,20160801,8.57,8.57,8.18,8.3,8.55,-0.25,-2.92,61622.76,51359.2167
000570.SZ,20160729,8.76,8.8,8.55,8.55,8.75,-0.2,-2.29,56062.01,48468.4766
000570.SZ,20160728,8.81,8.88,8.62,8.75,8.86,-0.11,-1.24,102208.04,89201.9516
000570.SZ,20160727,9.2,9.44,8.63,8.86,9.2,-0.34,-3.7,194048.08,177571.0992
000570.SZ,20160726,9.02,9.21,8.99,9.2,9.01,0.19,2.11,111903.15,101949.393
000570.SZ,20160725,9.02,9.07,8.97,9.01,9.04,-0.03,-0.33,60058.29,54143.074
000570.SZ,20160722,9.0,9.06,8.97,9.04,8.99,0.05,0.56,64374.38,58052.6104
000570.SZ,20160721,9.01,9.08,8.97,8.99,9.01,-0.02,-0.22,57418.14,51819.2901
000570.SZ,20160720,9.09,9.14,9.0,9.01,9.11,-0.1,-1.1,71402.64,64677.9006
000570.SZ,20160719,8.9,9.15,8.87,9.11,8.91,0.2,2.24,87988.59,79469.4939
000570.SZ,20160718,8.97,8.98,8.88,8.91,8.97,-0.06,-0.67,54405.06,48547.7749
000570.SZ,20160715,9.13,9.13,8.93,8.97,9.09,-0.12,-1.32,79001.53,71152.6114
000570.SZ,20160714,9.02,9.18,8.94,9.09,9.02,0.07,0.78,114578.61,103784.4768
000570.SZ,20160713,8.85,9.05,8.83,9.02,8.87,0.15,1.69,113223.6,101655.594
000570.SZ,20160712,8.88,8.91,8.6,8.87,8.87,0.0,0.0,114541.68,100332.0861
000570.SZ,20160711,8.89,9.02,8.87,8.87,8.87,0.0,0.0,86071.74,76881.1238
000570.SZ,20160708,8.89,8.97,8.86,8.87,8.92,-0.05,-0.56,68863.8,61400.03
000570.SZ,20160707,9.04,9.06,8.87,8.92,9.03,-0.11,-1.22,94530.75,84518.1699
000570.SZ,20160706,9.0,9.06,8.9,9.03,9.06,-0.03,-0.33,86505.05,77704.4695
000570.SZ,20160705,9.09,9.14,8.96,9.06,9.08,-0.02,-0.22,116181.74,104736.8435
000570.SZ,20160704,8.8,9.14,8.74,9.08,8.88,0.2,2.25,155597.45,140586.8447
000570.SZ,20160701,8.75,8.92,8.72,8.88,8.72,0.16,1.83,105242.45,92893.899
000570.SZ,20160630,8.8,8.81,8.67,8.72,8.77,-0.05,-0.57,69836.72,60911.4949
000570.SZ,20160629,8.83,8.89,8.75,8.77,8.82,-0.05,-0.57,93816.0,82647.1837
000570.SZ,20160628,8.52,8.85,8.52,8.82,8.59,0.23,2.68,107181.23,93691.3525
000570.SZ,20160627,8.39,8.62,8.33,8.59,8.43,0.16,1.9,81161.85,69111.7208
000570.SZ,20160624,8.64,8.73,8.0,8.43,8.63,-0.2,-2.32,127541.49,107755.8631
000570.SZ,20160623,8.71,8.79,8.55,8.63,8.75,-0.12,-1.37,80268.95,69446.9569
000570.SZ,20160622,8.6,8.77,8.54,8.77,8.62,0.15,1.74,75827.72,65837.3951
000570.SZ,20160621,8.91,8.97,8.53,8.62,8.85,-0.23,-2.6,112804.75,99211.4025
000570.SZ,20160620,8.97,9.05,8.72,8.85,8.94,-0.09,-1.01,87582.03,77362.8673
000570.SZ,20160617,8.8,9.09,8.78,8.94,8.76,0.18,2.05,136073.14,121986.1591
000570.SZ,20160616,8.91,8.96,8.7,8.76,8.94,-0.18,-2.01,122492.54,108310.2889
000570.SZ,20160615,8.5,8.98,8.46,8.94,8.65,0.29,3.35,160816.54,142288.2507
000570.SZ,20160614,8.52,8.73,8.52,8.65,8.64,0.01,0.12,124073.13,106846.0451
000570.SZ,20160613,9.24,9.24,8.64,8.64,9.32,-0.68,-7.3,201281.36,181293.8396
000570.SZ,20160608,9.72,9.74,9.28,9.32,9.72,-0.4,-4.12,254505.97,239992.6873
000570.SZ,20160607,9.7,9.79,9.64,9.72,9.7,0.02,0.21,190394.33,184853.2582
000570.SZ,20160606,9.65,9.81,9.55,9.7,9.66,0.04,0.41,290271.87,280399.4835
000570.SZ,20160603,9.82,10.05,9.58,9.66,10.04,-0.38,-3.78,504635.04,493386.1364
000570.SZ,20160602,10.23,10.5,9.96,10.04,10.35,-0.31,-3.0,665887.27,680790.4593
000570.SZ,20160601,10.03,10.45,9.92,10.35,10.15,0.2,1.97,811235.8,829506.7712
000570.SZ,20160531,9.96,10.45,9.94,10.15,10.0,0.15,1.5,720161.95,736111.3617
000570.SZ,20160530,9.98,10.12,9.7,10.0,10.09,-0.09,-0.89,282421.58,280860.709
000570.SZ,20160527,10.12,10.28,9.97,10.09,10.1,-0.01,-0.1,680618.47,688728.8129
000570.SZ,20160526,9.95,10.3,9.84,10.1,10.2,-0.1,-0.98,317032.27,318656.541
000570.SZ,20160525,10.45,10.6,10.05,10.2,10.4,-0.2,-1.92,238940.02,246168.966
000570.SZ,20160524,10.62,10.62,10.21,10.4,10.55,-0.15,-1.42,248819.48,258034.3287
000570.SZ,20160523,10.43,10.68,10.29,10.55,10.64,-0.09,-0.85,610979.35,637784.7577
000570.SZ,20160520,10.2,10.71,10.14,10.64,10.37,0.27,2.6,757771.96,783505.9347
000570.SZ,20160519,9.46,10.37,9.45,10.37,9.43,0.94,9.97,810034.43,822638.8866
000570.SZ,20160518,9.62,9.62,9.35,9.43,9.54,-0.11,-1.15,123159.61,116510.6823
000570.SZ,20160517,9.01,9.9,9.01,9.54,9.12,0.42,4.61,283463.95,270204.1539
000570.SZ,20160516,8.76,9.22,8.76,9.12,8.8,0.32,3.64,177051.67,160456.0655
000570.SZ,20160513,8.25,8.93,8.15,8.8,8.22,0.58,7.06,198236.22,172781.8005
000570.SZ,20160512,8.12,8.26,7.97,8.22,8.21,0.01,0.12,53338.98,43321.4092
000570.SZ,20160511,7.95,8.32,7.94,8.21,7.89,0.32,4.06,137011.73,111237.4848
000570.SZ,20160510,8.05,8.2,7.83,7.89,8.13,-0.24,-2.95,95174.58,75877.4274
000570.SZ,20160509,8.94,8.95,8.13,8.13,9.03,-0.9,-9.97,98745.85,82489.8604
000570.SZ,20160506,9.33,9.48,8.95,9.03,9.32,-0.29,-3.11,85204.92,78250.7454
000570.SZ,20160505,9.39,9.41,9.25,9.32,9.39,-0.07,-0.75,38233.27,35609.5015
000570.SZ,20160504,9.34,9.45,9.25,9.39,9.4,-0.01,-0.11,74184.06,69385.8383
000570.SZ,20160503,9.29,9.43,9.14,9.4,9.22,0.18,1.95,58262.53,54478.9639
000570.SZ,20160429,9.05,9.36,8.8,9.22,9.08,0.14,1.54,91126.59,84070.5216
000570.SZ,20160428,9.58,9.71,9.0,9.08,9.57,-0.49,-5.12,106744.91,98639.0038
000570.SZ,20160427,9.45,9.77,9.45,9.57,9.47,0.1,1.06,81539.37,78525.3964
000570.SZ,20160426,9.36,9.48,9.32,9.47,9.45,0.02,0.21,50333.89,47397.3806
000570.SZ,20160425,9.36,9.5,9.22,9.45,9.41,0.04,0.43,90853.63,84992.2165
000570.SZ,20160422,9.42,9.55,9.33,9.41,9.41,0.0,0.0,56986.97,53641.9984
000570.SZ,20160421,9.23,9.66,9.23,9.41,9.3,0.11,1.18,85964.17,81800.7187
000570.SZ,20160420,9.95,9.95,9.1,9.3,9.96,-0.66,-6.63,174966.26,166601.9219
000570.SZ,20160419,9.85,10.01,9.72,9.96,9.82,0.14,1.43,104170.93,103161.014
000570.SZ,20160418,9.6,9.9,9.5,9.82,9.72,0.1,1.03,92466.94,90215.0945
000570.SZ,20160415,9.7,9.86,9.56,9.72,9.9,-0.18,-1.82,143802.97,139405.9524
000570.SZ,20160414,9.53,10.24,9.53,9.9,9.53,0.37,3.88,423616.01,424413.4294
000570.SZ,20160413,9.39,9.68,9.34,9.53,9.27,0.26,2.8,137215.0,131059.2697
000570.SZ,20160412,9.59,9.62,9.21,9.27,9.62,-0.35,-3.64,109883.45,102790.9405
000570.SZ,20160411,9.7,9.8,9.58,9.62,9.71,-0.09,-0.93,145900.14,140765.1962
000570.SZ,20160408,9.73,9.77,9.55,9.71,9.77,-0.06,-0.61,141516.83,136865.1431
000570.SZ,20160407,9.55,10.03,9.45,9.77,9.53,0.24,2.52,491987.61,481160.1342
000570.SZ,20160406,9.42,9.58,9.31,9.53,9.52,0.01,0.11,150225.34,141974.1446
000570.SZ,20160405,9.4,9.75,9.31,9.52,9.5,0.02,0.21,163352.46,155208.1151
000570.SZ,20160401,9.39,9.57,9.3,9.5,9.44,0.06,0.64,128306.56,121240.9384
000570.SZ,20160331,9.39,9.65,9.32,9.44,9.49,-0.05,-0.53,294264.53,279372.3051
000570.SZ,20160330,8.94,9.75,8.82,9.49,8.86,0.63,7.11,353252.37,330619.7178
000570.SZ,20160329,9.02,9.2,8.86,8.86,9.03,-0.17,-1.88,171503.49,155012.2102
000570.SZ,20160328,8.83,9.28,8.8,9.03,8.8,0.23,2.61,238766.61,216792.7155
000570.SZ,20160325,8.9,8.92,8.71,8.8,8.98,-0.18,-2.0,137830.89,121696.2831
000570.SZ,20160324,8.47,9.09,8.2,8.98,8.49,0.49,5.77,311880.97,274078.0689
000570.SZ,20160323,8.44,8.61,8.42,8.49,8.47,0.02,0.24,93712.43,79839.1938
000570.SZ,20160322,8.6,8.68,8.45,8.47,8.7,-0.23,-2.64,114101.1,97525.6939
000570.SZ,20160321,8.41,8.77,8.32,8.7,8.35,0.35,4.19,176074.06,149874.4547
000570.SZ,20160318,8.09,8.39,8.09,8.35,8.12,0.23,2.83,130767.56,108313.5409
000570.SZ,20160317,7.99,8.18,7.89,8.12,7.94,0.18,2.27,108619.64,87471.3508
000570.SZ,20160316,8.23,8.3,7.85,7.94,8.25,-0.31,-3.76,142199.09,114631.5476
000570.SZ,20160315,8.59,8.64,8.22,8.25,8.7,-0.45,-5.17,191945.25,160969.2701
000570.SZ,20160314,8.5,8.89,8.34,8.7,8.42,0.28,3.33,316114.4,273174.5341
000570.SZ,20160311,8.35,8.62,8.14,8.42,8.38,0.04,0.48,154587.82,129953.2056
000570.SZ,20160310,8.47,8.72,8.15,8.38,8.54,-0.16,-1.87,184231.15,155301.015
000570.SZ,20160309,8.43,8.6,8.12,8.54,8.6,-0.06,-0.7,146411.49,122037.7106
000570.SZ,20160308,8.7,8.8,8.2,8.6,8.79,-0.19,-2.16,252137.79,214789.6711
000570.SZ,20160307,8.09,8.87,8.09,8.79,8.1,0.69,8.52,278640.36,238434.5397
000570.SZ,20160304,8.05,8.16,7.71,8.1,8.16,-0.06,-0.74,115998.81,92529.8626
000570.SZ,20160303,7.61,8.22,7.55,8.16,7.62,0.54,7.09,196861.39,155540.4409
000570.SZ,20160302,7.17,7.65,7.12,7.62,7.2,0.42,5.83,152984.95,114051.9239
000570.SZ,20160301,6.95,7.35,6.83,7.2,6.94,0.26,3.75,77736.43,55022.1295
000570.SZ,20160229,7.32,7.38,6.75,6.94,7.31,-0.37,-5.06,82649.38,57339.4726
000570.SZ,20160226,7.2,7.35,7.0,7.31,7.12,0.19,2.67,67545.73,48657.2292
000570.SZ,20160225,7.85,7.9,7.12,7.12,7.91,-0.79,-9.99,101784.01,75978.1269
000570.SZ,20160224,7.83,7.91,7.62,7.91,7.84,0.07,0.89,73967.79,57587.4817
000570.SZ,20160223,7.88,7.95,7.68,7.84,7.89,-0.05,-0.63,64809.48,50624.6105
000570.SZ,20160222,7.81,7.98,7.8,7.89,7.74,0.15,1.94,64161.39,50639.9014
000570.SZ,20160219,7.71,7.87,7.62,7.74,7.71,0.03,0.39,73243.07,56702.039
000570.SZ,20160218,7.74,7.85,7.63,7.71,7.68,0.03,0.39,81298.52,63101.1841
000570.SZ,20160217,7.6,7.7,7.49,7.68,7.59,0.09,1.19,64037.47,48711.6469
000570.SZ,20160216,7.35,7.65,7.3,7.59,7.27,0.32,4.4,60404.22,45236.6259
000570.SZ,20160215,7.01,7.31,7.01,7.27,7.26,0.01,0.14,41694.99,29865.5395
000570.SZ,20160205,7.45,7.46,7.23,7.26,7.39,-0.13,-1.76,43509.2,32004.4743
000570.SZ,20160204,7.29,7.46,7.22,7.39,7.24,0.15,2.07,50556.13,37265.282
000570.SZ,20160203,7.13,7.29,7.08,7.24,7.21,0.03,0.42,44097.46,31632.4478
000570.SZ,20160202,6.92,7.26,6.92,7.21,6.94,0.27,3.89,54022.61,38740.6086
000570.SZ,20160201,7.13,7.19,6.8,6.94,7.07,-0.13,-1.84,62447.02,43819.993
000570.SZ,20160129,6.7,7.15,6.69,7.07,6.75,0.32,4.74,50360.17,35146.9015
000570.SZ,20160128,7.2,7.26,6.7,6.75,7.29,-0.54,-7.41,67710.08,47731.5471
000570.SZ,20160127,7.71,7.78,6.89,7.29,7.66,-0.37,-4.83,124268.24,88837.4483
000570.SZ,20160126,7.91,8.22,7.38,7.66,8.04,-0.38,-4.73,108530.13,85997.1814
000570.SZ,20160125,7.95,8.09,7.85,8.04,7.85,0.19,2.42,66770.86,53181.9093
000570.SZ,20160122,7.8,7.93,7.55,7.85,7.75,0.1,1.29,50143.44,39088.2125
000570.SZ,20160121,7.82,8.18,7.73,7.75,7.91,-0.16,-2.02,86507.29,69382.1451
000570.SZ,20160120,8.06,8.26,7.85,7.91,8.05,-0.14,-1.74,86205.94,69347.3797
000570.SZ,20160119,7.76,8.07,7.7,8.05,7.8,0.25,3.21,77656.37,61717.7102
000570.SZ,20160118,7.45,7.89,7.32,7.8,7.51,0.29,3.86,55917.97,43087.1194
000570.SZ,20160115,7.65,7.98,7.39,7.51,7.65,-0.14,-1.83,89814.67,69312.1337
000570.SZ,20160114,7.1,7.79,7.03,7.65,7.33,0.32,4.37,75044.01,56318.0448
000570.SZ,20160113,7.9,8.0,7.31,7.33,7.83,-0.5,-6.39,66818.26,51821.6954
000570.SZ,20160112,7.82,8.0,7.68,7.83,7.8,0.03,0.38,70503.27,55403.9802
000570.SZ,20160111,8.12,8.5,7.8,7.8,8.67,-0.87,-10.03,87698.48,71382.9448
000570.SZ,20160108,8.66,8.9,8.14,8.67,8.56,0.11,1.29,105250.97,90836.6074
000570.SZ,20160107,9.3,9.32,8.56,8.56,9.51,-0.95,-9.99,31215.0,27445.653
000570.SZ,20160106,9.4,9.55,9.18,9.51,9.31,0.2,2.15,88126.57,82670.2705
000570.SZ,20160105,9.06,9.8,9.01,9.31,9.83,-0.52,-5.29,120375.3,112611.7457
000570.SZ,20160104,10.99,10.99,9.83,9.83,10.92,-1.09,-9.98,78008.15,80518.1735
000570.SZ,20151231,11.01,11.18,10.86,10.92,11.0,-0.08,-0.73,76007.09,83896.8875
000570.SZ,20151230,11.02,11.09,10.85,11.0,11.01,-0.01,-0.09,86953.7,95517.0723
000570.SZ,20151229,10.83,11.04,10.81,11.01,10.82,0.19,1.76,91086.4,99460.0453
000570.SZ,20151228,11.51,11.58,10.82,10.82,11.5,-0.68,-5.91,172477.64,192508.5003
000570.SZ,20151225,11.73,11.84,11.38,11.5,11.56,-0.06,-0.52,141965.17,163984.8298
000570.SZ,20151224,11.13,11.6,11.03,11.56,11.14,0.42,3.77,189470.48,216163.1824
000570.SZ,20151223,11.24,11.47,11.06,11.14,11.24,-0.1,-0.89,138686.2,156879.811
000570.SZ,20151222,11.25,11.34,10.95,11.24,11.3,-0.06,-0.53,126531.99,140955.3218
000570.SZ,20151221,11.2,11.38,11.18,11.3,11.27,0.03,0.27,104857.89,118226.6846
000570.SZ,20151218,11.46,11.56,11.15,11.27,11.58,-0.31,-2.68,146840.99,166355.6285
000570.SZ,20151217,11.11,11.68,10.97,11.58,11.11,0.47,4.23,301713.72,343990.416
000570.SZ,20151216,10.8,11.11,10.59,11.11,10.78,0.33,3.06,129218.27,139261.9057
000570.SZ,20151215,10.55,10.88,10.45,10.78,10.54,0.24,2.28,120349.98,129029.178
000570.SZ,20151214,10.1,10.55,10.1,10.54,10.29,0.25,2.43,84357.71,87214.548
000570.SZ,20151211,10.08,10.3,10.0,10.29,10.06,0.23,2.29,81464.2,82742.1078
000570.SZ,20151210,10.0,10.26,9.96,10.06,10.05,0.01,0.1,66099.82,66920.9265
000570.SZ,20151209,10.0,10.29,9.96,10.05,10.13,-0.08,-0.79,70709.41,71433.7266
000570.SZ,20151208,10.58,10.6,10.1,10.13,10.71,-0.58,-5.42,106921.07,110394.2553
000570.SZ,20151207,10.65,10.88,10.43,10.71,10.66,0.05,0.47,147282.25,156437.0852
000570.SZ,20151204,10.1,10.79,9.98,10.66,10.17,0.49,4.82,164596.45,170571.7379
000570.SZ,20151203,10.0,10.2,9.98,10.17,9.99,0.18,1.8,86468.41,87213.447
000570.SZ,20151202,10.15,10.26,9.6,9.99,10.23,-0.24,-2.35,93840.05,93350.9591
000570.SZ,20151201,10.16,10.37,9.96,10.23,10.18,0.05,0.49,98599.44,100269.8626
000570.SZ,20151130,10.11,10.49,9.38,10.18,10.28,-0.1,-0.97,159908.89,160323.2743
000570.SZ,20151127,11.13,11.27,10.14,10.28,11.26,-0.98,-8.7,179211.69,192052.6718
000570.SZ,20151126,11.0,11.44,10.92,11.26,11.0,0.26,2.36,233983.91,262830.108
000570.SZ,20151125,10.97,11.16,10.78,11.0,10.97,0.03,0.27,147930.27,162464.9457
000570.SZ,20151124,10.63,10.98,10.61,10.97,10.67,0.3,2.81,120850.27,130917.2484
000570.SZ,20151123,10.98,11.0,10.61,10.67,11.02,-0.35,-3.18,160175.77,172965.106
000570.SZ,20151120,11.19,11.27,10.93,11.02,11.19,-0.17,-1.52,193975.0,214711.725
000570.SZ,20151119,10.8,11.35,10.8,11.19,10.89,0.3,2.75,280377.02,310843.6147
000570.SZ,20151118,10.79,11.12,10.53,10.89,10.89,0.0,0.0,278016.14,300911.0195
000570.SZ,20151117,10.1,11.05,10.06,10.89,10.17,0.72,7.08,387165.87,412580.2073
000570.SZ,20151116,9.65,10.17,9.46,10.17,9.85,0.32,3.25,126360.74,124379.9748
000570.SZ,20151113,10.1,10.16,9.8,9.85,10.23,-0.38,-3.71,134779.32,134220.1986
000570.SZ,20151112,10.64,10.64,10.15,10.23,10.51,-0.28,-2.66,176588.04,182164.33
000570.SZ,20151111,10.19,10.57,10.1,10.51,10.2,0.31,3.04,204298.4,211656.681
000570.SZ,20151110,10.21,10.32,10.0,10.2,10.24,-0.04,-0.39,179285.42,182427.328
000570.SZ,20151109,10.1,10.76,10.0,10.24,10.23,0.01,0.1,251463.82,259447.8329
000570.SZ,20151106,9.89,10.38,9.87,10.23,9.89,0.34,3.44,256471.68,258935.7002
000570.SZ,20151105,9.81,10.14,9.66,9.89,9.85,0.04,0.41,256675.43,253995.1067
000570.SZ,20151104,9.43,9.91,9.37,9.85,9.43,0.42,4.45,219034.98,212143.7521
