ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20141029,9.1,9.11,8.95,9.04,8.97,0.07,0.78,62042.19,55999.9722
000570.SZ,20141028,8.76,9.07,8.74,8.97,8.73,0.24,2.75,45477.82,40608.9864
000570.SZ,20141027,8.65,8.78,8.63,8.73,8.7,0.03,0.34,27204.19,23676.9888
000570.SZ,20141024,8.78,8.81,8.68,8.7,8.77,-0.07,-0.8,31595.11,27592.3764
000570.SZ,20141023,8.98,9.02,8.73,8.77,8.98,-0.21,-2.34,45905.41,40590.2383
000570.SZ,20141022,9.11,9.15,8.93,8.98,9.11,-0.13,-1.43,38047.09,34416.2941
000570.SZ,20141021,9.1,9.23,9.08,9.11,9.09,0.02,0.22,52197.48,47723.5113
000570.SZ,20141020,9.1,9.19,9.05,9.09,9.1,-0.01,-0.11,56839.07,51752.2006
000570.SZ,20141017,9.22,9.33,8.96,9.1,9.26,-0.16,-1.73,90870.06,82519.5523
000570.SZ,20141016,9.36,9.44,9.25,9.26,9.47,-0.21,-2.22,60299.85,56339.0006
000570.SZ,20141015,9.18,9.48,9.16,9.47,9.19,0.28,3.05,83363.29,77968.2736
000570.SZ,20141014,9.28,9.36,9.14,9.19,9.29,-0.1,-1.08,58815.65,54370.5895
000570.SZ,20141013,9.45,9.46,9.25,9.29,9.47,-0.18,-1.9,84743.45,78931.9637
000570.SZ,20141010,9.68,9.69,9.42,9.47,9.67,-0.2,-2.07,118582.43,112917.7106
000570.SZ,20141009,9.55,9.73,9.4,9.67,9.55,0.12,1.26,107299.97,102616.5711
000570.SZ,20141008,9.66,9.69,9.4,9.55,9.66,-0.11,-1.14,97518.16,92694.193
000570.SZ,20140930,9.65,9.68,9.53,9.66,9.63,0.03,0.31,57470.4,55224.5735
000570.SZ,20140929,9.55,9.68,9.49,9.63,9.55,0.08,0.84,73545.07,70345.9819
000570.SZ,20140926,9.6,9.68,9.44,9.55,9.59,-0.04,-0.42,69468.71,66367.6917
000570.SZ,20140925,9.4,9.95,9.4,9.59,9.43,0.16,1.7,167381.12,163087.9003
000570.SZ,20140924,9.22,9.46,9.22,9.43,9.21,0.22,2.39,88908.14,83525.719
000570.SZ,20140923,9.0,9.27,9.0,9.21,9.07,0.14,1.54,73219.48,66948.72
000570.SZ,20140922,9.04,9.26,8.97,9.07,9.03,0.04,0.44,82217.75,74920.0937
000570.SZ,20140919,9.09,9.14,8.96,9.03,9.1,-0.07,-0.77,63870.15,57629.3369
000570.SZ,20140918,9.13,9.27,8.96,9.1,9.14,-0.04,-0.44,65903.59,60179.7023
000570.SZ,20140917,9.0,9.17,8.82,9.14,9.0,0.14,1.56,78798.25,71206.9266
000570.SZ,20140916,9.65,9.68,8.96,9.0,9.69,-0.69,-7.12,105627.52,98738.3249
000570.SZ,20140915,9.28,9.8,9.26,9.69,9.32,0.37,3.97,120019.65,114158.8877
000570.SZ,20140912,9.22,9.35,9.18,9.32,9.26,0.06,0.65,71090.77,65909.2494
000570.SZ,20140911,9.4,9.49,9.12,9.26,9.36,-0.1,-1.07,118761.21,110425.8276
000570.SZ,20140910,9.35,9.65,9.26,9.36,9.35,0.01,0.11,143167.03,134942.8488
000570.SZ,20140909,8.84,9.52,8.81,9.35,8.84,0.51,5.77,279126.74,256768.4251
000570.SZ,20140905,8.59,8.89,8.56,8.84,8.57,0.27,3.15,180819.56,157736.3302
000570.SZ,20140904,8.51,8.67,8.51,8.57,8.55,0.02,0.23,118820.96,102249.5211
000570.SZ,20140903,8.62,8.62,8.44,8.55,8.63,-0.08,-0.93,134032.47,114529.1492
000570.SZ,20140902,8.57,8.71,8.52,8.63,8.59,0.04,0.47,169883.66,146158.9838
000570.SZ,20140901,8.43,8.93,8.43,8.59,8.42,0.17,2.02,280272.37,241744.3829
000570.SZ,20140829,8.32,8.48,8.32,8.42,8.33,0.09,1.08,48787.85,40952.8805
000570.SZ,20140828,8.34,8.48,8.27,8.33,8.41,-0.08,-0.95,69650.44,58354.8131
000570.SZ,20140827,8.43,8.62,8.34,8.41,8.36,0.05,0.6,146430.85,124411.3418
000570.SZ,20140826,8.55,8.61,8.18,8.36,8.64,-0.28,-3.24,191893.0,161227.1501
000570.SZ,20140825,8.67,8.95,8.54,8.64,8.67,-0.03,-0.35,243289.8,212182.883
000570.SZ,20140822,8.63,8.77,8.52,8.67,8.74,-0.07,-0.8,213282.06,184272.2191
000570.SZ,20140821,8.75,8.85,8.39,8.74,8.65,0.09,1.04,383978.42,329861.2235
000570.SZ,20140820,7.88,8.65,7.82,8.65,7.86,0.79,10.05,447940.82,376027.1382
000570.SZ,20140819,7.8,7.89,7.73,7.86,7.78,0.08,1.03,136082.02,106403.6077
000570.SZ,20140818,7.68,7.78,7.66,7.78,7.68,0.1,1.3,161570.92,124848.4035
000570.SZ,20140815,7.7,7.74,7.59,7.68,7.68,0.0,0.0,87305.01,66777.012
000570.SZ,20140814,7.65,7.79,7.63,7.68,7.64,0.04,0.52,114698.58,88624.8247
000570.SZ,20140813,7.72,7.73,7.62,7.64,7.74,-0.1,-1.29,78182.81,59862.3434
000570.SZ,20140812,7.78,7.8,7.65,7.74,7.78,-0.04,-0.51,141364.22,109037.8848
000570.SZ,20140811,7.8,7.86,7.69,7.78,7.86,-0.08,-1.02,102051.28,79148.2737
000570.SZ,20140808,7.77,7.88,7.67,7.86,7.77,0.09,1.16,74018.82,57322.9854
000570.SZ,20140807,8.0,8.01,7.7,7.77,8.0,-0.23,-2.88,82401.09,64828.0747
000570.SZ,20140806,7.95,8.03,7.91,8.0,7.95,0.05,0.63,55489.64,44261.0138
000570.SZ,20140805,7.96,7.99,7.89,7.95,7.95,0.0,0.0,39940.22,31647.5336
000570.SZ,20140804,7.85,7.97,7.83,7.95,7.88,0.07,0.89,31490.06,24930.2682
000570.SZ,20140801,7.93,8.09,7.88,7.88,7.93,-0.05,-0.63,62979.63,50337.5059
000570.SZ,20140731,7.91,7.95,7.89,7.93,7.92,0.01,0.13,29621.19,23454.3595
000570.SZ,20140730,7.88,7.93,7.81,7.92,7.9,0.02,0.25,34060.4,26844.3584
000570.SZ,20140729,7.87,7.97,7.82,7.9,7.85,0.05,0.64,38249.13,30200.0598
000570.SZ,20140728,7.76,7.85,7.74,7.85,7.78,0.07,0.9,57484.02,44711.8301
000570.SZ,20140725,7.71,7.8,7.62,7.78,7.71,0.07,0.91,14845.72,11459.2101
000570.SZ,20140724,7.85,7.85,7.62,7.71,7.82,-0.11,-1.41,31026.19,23975.59
000570.SZ,20140723,8.09,8.09,7.8,7.82,8.09,-0.27,-3.34,35950.73,28568.7951
000570.SZ,20140722,8.1,8.14,7.97,8.09,8.22,-0.13,-1.58,68353.85,55198.8328
000570.SZ,20140721,8.06,8.23,8.02,8.22,8.05,0.17,2.11,107943.74,87676.9831
000570.SZ,20140718,7.94,8.07,7.91,8.05,7.95,0.1,1.26,30004.2,24022.9328
000570.SZ,20140717,7.88,8.06,7.8,7.95,7.86,0.09,1.15,50499.48,39911.0978
000570.SZ,20140716,8.1,8.15,7.78,7.86,8.1,-0.24,-2.96,55622.38,44022.94
000570.SZ,20140715,8.1,8.27,8.02,8.1,8.06,0.04,0.5,37777.97,30712.9511
000570.SZ,20140714,8.0,8.08,7.9,8.06,8.03,0.03,0.37,28086.21,22477.1028
000570.SZ,20140711,8.0,8.17,7.92,8.03,8.08,-0.05,-0.62,47064.21,37753.7459
000570.SZ,20140710,7.82,8.15,7.75,8.08,7.86,0.22,2.8,74203.71,59412.7011
000570.SZ,20140709,7.77,8.0,7.62,7.86,7.78,0.08,1.03,52089.59,40480.125
000570.SZ,20140708,7.76,7.8,7.68,7.78,7.73,0.05,0.65,17422.25,13503.8211
000570.SZ,20140707,7.81,7.85,7.71,7.73,7.81,-0.08,-1.02,14097.61,10941.3012
000570.SZ,20140704,7.79,7.88,7.79,7.81,7.82,-0.01,-0.13,14129.0,11066.0785
000570.SZ,20140703,7.85,7.89,7.74,7.82,7.86,-0.04,-0.51,22132.0,17280.7905
000570.SZ,20140702,7.94,7.99,7.8,7.86,7.9,-0.04,-0.51,13713.73,10780.1365
000570.SZ,20140701,7.79,7.9,7.77,7.9,7.8,0.1,1.28,24996.55,19581.7863
000570.SZ,20140630,7.79,7.81,7.61,7.8,7.78,0.02,0.26,31182.62,24204.7769
000570.SZ,20140627,7.74,7.85,7.71,7.78,7.77,0.01,0.13,24280.44,18899.3451
000570.SZ,20140626,7.7,7.89,7.61,7.77,7.68,0.09,1.17,34408.08,26741.721
000570.SZ,20140625,7.73,7.73,7.6,7.68,7.7,-0.02,-0.26,11751.64,8999.2576
000570.SZ,20140624,7.69,7.76,7.6,7.7,7.75,-0.05,-0.65,14581.28,11201.9086
000570.SZ,20140623,7.78,7.88,7.64,7.75,7.65,0.1,1.31,23322.99,17995.5764
000570.SZ,20140620,7.38,8.04,7.35,7.65,7.38,0.27,3.66,52954.32,40429.6319
000570.SZ,20140619,7.6,7.65,7.31,7.38,7.58,-0.2,-2.64,12983.1,9662.1728
000570.SZ,20140618,7.72,7.72,7.57,7.59,7.73,-0.14,-1.81,13694.76,10447.6328
000570.SZ,20140617,7.81,7.85,7.69,7.73,7.86,-0.13,-1.65,14487.15,11232.2097
000570.SZ,20140616,7.58,7.9,7.55,7.86,7.56,0.3,3.97,23744.35,18533.0058
000570.SZ,20140613,7.46,7.6,7.41,7.56,7.47,0.09,1.2,12274.72,9260.3985
000570.SZ,20140612,7.41,7.57,7.34,7.47,7.4,0.07,0.95,13734.62,10249.1991
000570.SZ,20140611,7.48,7.53,7.35,7.4,7.49,-0.09,-1.2,15330.1,11332.8185
000570.SZ,20140610,7.4,7.5,7.35,7.49,7.38,0.11,1.49,13231.0,9844.8075
000570.SZ,20140609,7.64,7.64,7.33,7.38,7.64,-0.26,-3.4,16979.4,12660.561
000570.SZ,20140606,7.74,7.79,7.51,7.64,7.73,-0.09,-1.16,13437.72,10275.4714
000570.SZ,20140605,7.67,7.83,7.58,7.73,7.69,0.04,0.52,12791.62,9800.7803
000570.SZ,20140604,7.91,7.95,7.61,7.69,8.0,-0.31,-3.88,16364.25,12666.1531
000570.SZ,20140603,8.15,8.16,7.97,8.0,8.09,-0.09,-1.11,9718.42,7831.6658
000570.SZ,20140530,8.1,8.17,7.99,8.09,8.1,-0.01,-0.12,8883.77,7175.326
000570.SZ,20140529,7.97,8.33,7.91,8.1,7.97,0.13,1.63,24821.31,20278.1936
000570.SZ,20140528,7.9,7.99,7.87,7.97,7.89,0.08,1.01,11426.91,9048.5833
000570.SZ,20140527,7.96,8.1,7.87,7.89,7.94,-0.05,-0.63,13526.75,10785.5934
000570.SZ,20140526,7.83,8.15,7.83,7.94,7.83,0.11,1.4,20137.97,16190.5922
000570.SZ,20140523,7.84,7.9,7.7,7.83,7.79,0.04,0.51,10799.56,8462.5407
000570.SZ,20140522,7.77,7.89,7.76,7.79,7.76,0.03,0.39,8638.26,6759.2207
000570.SZ,20140521,7.81,7.81,7.65,7.76,7.83,-0.07,-0.89,10372.86,8021.8338
000570.SZ,20140520,7.89,7.98,7.78,7.83,7.89,-0.06,-0.76,5846.3,4607.6182
000570.SZ,20140519,7.86,7.9,7.68,7.89,7.95,-0.06,-0.75,8267.67,6442.9783
000570.SZ,20140516,7.71,7.99,7.38,7.95,7.71,0.24,3.11,19309.98,14762.3783
000570.SZ,20140515,8.01,8.05,7.7,7.71,8.0,-0.29,-3.63,9514.98,7458.3505
000570.SZ,20140514,7.92,8.04,7.88,8.0,7.91,0.09,1.14,5749.47,4586.8193
000570.SZ,20140513,7.92,8.04,7.86,7.91,7.97,-0.06,-0.75,11773.8,9369.8034
000570.SZ,20140512,7.85,8.05,7.8,7.97,7.79,0.18,2.31,13000.07,10281.7274
000570.SZ,20140509,8.05,8.1,7.74,7.79,8.05,-0.26,-3.23,13140.36,10298.423
000570.SZ,20140508,8.16,8.22,8.02,8.05,8.16,-0.11,-1.35,10238.27,8292.7084
000570.SZ,20140507,8.36,8.38,8.15,8.16,8.35,-0.19,-2.28,9383.4,7734.9666
000570.SZ,20140506,8.31,8.41,8.22,8.35,8.31,0.04,0.48,13446.26,11216.2876
000570.SZ,20140505,8.1,8.4,8.04,8.31,8.2,0.11,1.34,14661.9,12161.1555
000570.SZ,20140430,8.37,8.54,8.1,8.2,8.43,-0.23,-2.73,21483.35,17809.9268
000570.SZ,20140429,8.02,8.44,7.98,8.43,8.02,0.41,5.11,41511.73,34222.9562
000570.SZ,20140428,8.6,8.62,8.0,8.02,8.66,-0.64,-7.39,44556.13,36462.8535
000570.SZ,20140425,8.92,9.05,8.42,8.66,8.97,-0.31,-3.46,40656.07,35264.1729
000570.SZ,20140424,8.91,9.12,8.85,8.97,8.91,0.06,0.67,25773.66,23149.7427
000570.SZ,20140423,9.0,9.36,8.82,8.91,9.05,-0.14,-1.55,48254.16,43993.3784
000570.SZ,20140422,9.03,9.2,8.9,9.05,9.1,-0.05,-0.55,78148.13,70683.1309
000570.SZ,20140421,8.41,9.19,8.3,9.1,8.41,0.69,8.2,96964.44,84604.9971
000570.SZ,20140418,8.4,8.49,8.35,8.41,8.54,-0.13,-1.52,28859.32,24251.7246
000570.SZ,20140417,8.23,8.64,8.1,8.54,8.28,0.26,3.14,89161.94,75136.0662
000570.SZ,20140416,8.28,8.33,8.2,8.28,8.29,-0.01,-0.12,16502.49,13611.1091
000570.SZ,20140415,8.28,8.36,8.2,8.29,8.32,-0.03,-0.36,18545.98,15336.831
000570.SZ,20140414,8.14,8.36,8.0,8.32,8.15,0.17,2.09,30064.82,24666.1315
000570.SZ,20140411,8.28,8.39,8.1,8.15,8.33,-0.18,-2.16,30427.06,24907.1893
000570.SZ,20140410,8.42,8.42,8.21,8.33,8.42,-0.09,-1.07,29081.54,24058.0633
000570.SZ,20140409,8.26,8.43,8.15,8.42,8.26,0.16,1.94,23247.25,19449.8611
000570.SZ,20140408,8.1,8.35,8.07,8.26,8.13,0.13,1.6,21430.3,17539.0635
000570.SZ,20140404,8.1,8.19,7.51,8.13,8.09,0.04,0.49,19619.16,15849.2922
000570.SZ,20140403,7.93,8.12,7.88,8.09,7.95,0.14,1.76,24569.47,19658.6073
000570.SZ,20140402,8.16,8.19,7.92,7.95,8.16,-0.21,-2.57,19344.08,15558.6544
000570.SZ,20140401,8.07,8.17,7.95,8.16,8.04,0.12,1.49,9785.05,7929.2727
000570.SZ,20140331,8.3,8.3,8.04,8.04,8.35,-0.31,-3.71,18155.89,14692.4107
000570.SZ,20140328,8.4,8.49,8.13,8.35,8.43,-0.08,-0.95,21286.78,17602.711
000570.SZ,20140327,8.49,8.5,8.35,8.43,8.49,-0.06,-0.71,15481.78,13039.2303
000570.SZ,20140326,8.58,8.58,8.27,8.49,8.5,-0.01,-0.12,29311.14,24615.1686
000570.SZ,20140325,8.72,8.73,8.36,8.5,8.54,-0.04,-0.47,17655.5,15047.7823
000570.SZ,20140324,8.62,8.65,8.47,8.54,8.59,-0.05,-0.58,19141.19,16393.1427
000570.SZ,20140321,8.45,8.65,8.37,8.59,8.5,0.09,1.06,22801.22,19402.63
000570.SZ,20140320,8.93,9.11,8.42,8.5,8.99,-0.49,-5.45,26031.69,22789.6822
000570.SZ,20140319,8.97,9.23,8.84,8.99,9.07,-0.08,-0.88,37649.85,34048.6805
000570.SZ,20140318,8.65,9.15,8.62,9.07,8.7,0.37,4.25,61873.84,55440.1414
000570.SZ,20140317,8.65,8.8,8.44,8.7,8.78,-0.08,-0.91,49024.05,42132.5165
000570.SZ,20140314,8.92,8.96,8.71,8.78,8.92,-0.14,-1.57,22307.24,19673.0467
000570.SZ,20140313,8.81,9.1,8.7,8.92,8.81,0.11,1.25,49730.42,44645.9154
000570.SZ,20140312,8.65,8.87,8.6,8.81,8.63,0.18,2.09,41882.23,36510.8263
000570.SZ,20140311,8.78,8.88,8.63,8.63,8.82,-0.19,-2.15,25391.63,22238.7547
000570.SZ,20140310,9.0,9.0,8.65,8.82,9.05,-0.23,-2.54,46497.98,40870.3935
000570.SZ,20140307,9.12,9.29,8.71,9.05,9.12,-0.07,-0.77,101039.12,91722.0399
000570.SZ,20140306,9.48,9.48,9.1,9.12,9.48,-0.36,-3.8,60425.65,55880.2641
000570.SZ,20140305,9.35,9.64,9.21,9.48,9.45,0.03,0.32,75456.41,71708.7273
000570.SZ,20140304,9.48,9.48,9.14,9.45,9.4,0.05,0.53,45804.53,42689.0934
000570.SZ,20140303,8.99,9.6,8.98,9.4,8.97,0.43,4.79,111086.7,103392.2542
000570.SZ,20140228,8.72,8.99,8.57,8.97,8.74,0.23,2.63,104281.69,91429.4786
000570.SZ,20140227,8.7,8.8,8.42,8.74,8.73,0.01,0.11,79899.24,68930.2413
000570.SZ,20140226,8.7,8.75,8.45,8.73,8.72,0.01,0.11,64812.81,55919.7813
000570.SZ,20140225,8.53,8.8,8.29,8.72,8.7,0.02,0.23,111250.86,95559.7972
000570.SZ,20140224,8.4,8.8,8.26,8.7,8.24,0.46,5.58,135231.99,115868.8634
000570.SZ,20140221,7.79,8.39,7.79,8.24,7.78,0.46,5.91,124923.28,102044.8575
000570.SZ,20140220,8.07,8.08,7.78,7.78,8.1,-0.32,-3.95,61277.0,48303.7165
000570.SZ,20140219,7.72,8.35,7.71,8.1,7.8,0.3,3.85,156114.39,125533.4377
000570.SZ,20140218,7.87,8.07,7.67,7.8,7.85,-0.05,-0.64,115273.9,90722.1449
000570.SZ,20140217,7.8,7.88,7.68,7.85,7.87,-0.02,-0.25,93902.3,72956.1631
000570.SZ,20140214,7.88,7.9,7.62,7.87,7.79,0.08,1.03,123863.62,96179.549
000570.SZ,20140213,7.04,7.79,7.02,7.79,7.08,0.71,10.03,240432.52,181785.9794
000570.SZ,20140212,6.67,7.15,6.67,7.08,6.69,0.39,5.83,129345.69,89946.7799
000570.SZ,20140211,6.72,6.83,6.61,6.69,6.74,-0.05,-0.74,70266.27,47263.0149
000570.SZ,20140210,6.5,6.81,6.47,6.74,6.5,0.24,3.69,149537.55,99964.8853
000570.SZ,20140207,6.07,6.53,6.02,6.5,6.08,0.42,6.91,85395.21,54394.5364
000570.SZ,20140130,6.18,6.2,6.03,6.08,6.21,-0.13,-2.09,25119.44,15290.9358
000570.SZ,20140129,6.15,6.24,6.15,6.21,6.17,0.04,0.65,17273.38,10703.8784
000570.SZ,20140128,6.16,6.21,6.09,6.17,6.18,-0.01,-0.16,27848.75,17154.5231
000570.SZ,20140127,6.33,6.35,6.18,6.18,6.35,-0.17,-2.68,39360.06,24560.314
000570.SZ,20140124,6.36,6.4,6.34,6.35,6.38,-0.03,-0.47,31784.48,20244.5798
000570.SZ,20140123,6.3,6.39,6.25,6.38,6.29,0.09,1.43,41350.22,26194.5308
000570.SZ,20140122,6.18,6.3,6.18,6.29,6.2,0.09,1.45,34327.26,21505.4306
000570.SZ,20140121,6.18,6.22,6.13,6.2,6.17,0.03,0.49,19173.55,11847.4682
000570.SZ,20140120,6.22,6.29,6.15,6.17,6.21,-0.04,-0.64,20820.64,12938.9357
000570.SZ,20140117,6.13,6.21,6.1,6.21,6.15,0.06,0.98,29565.43,18230.0291
000570.SZ,20140116,6.15,6.22,6.14,6.15,6.16,-0.01,-0.16,16878.29,10431.243
000570.SZ,20140115,6.2,6.2,6.09,6.16,6.14,0.02,0.33,19413.11,11928.7978
000570.SZ,20140114,6.03,6.15,5.98,6.14,6.03,0.11,1.82,14930.06,9078.5058
000570.SZ,20140113,6.01,6.09,5.98,6.03,6.01,0.02,0.33,13618.22,8193.5709
000570.SZ,20140110,6.11,6.14,6.0,6.01,6.15,-0.14,-2.28,24169.08,14608.484
000570.SZ,20140109,6.15,6.3,6.12,6.15,6.14,0.01,0.16,29531.06,18375.7547
000570.SZ,20140108,6.15,6.27,6.1,6.14,6.15,-0.01,-0.16,22710.08,14074.6544
000570.SZ,20140107,6.03,6.26,6.02,6.15,6.12,0.03,0.49,20458.86,12627.4757
000570.SZ,20140106,6.34,6.34,6.12,6.12,6.37,-0.25,-3.92,28578.67,17704.8872
000570.SZ,20140103,6.34,6.41,6.23,6.37,6.38,-0.01,-0.16,45094.03,28428.4173
000570.SZ,20140102,6.39,6.42,6.29,6.38,6.45,-0.07,-1.09,56176.01,35666.2687
000570.SZ,20131231,6.39,6.5,6.34,6.45,6.44,0.01,0.16,114616.35,73864.5693
000570.SZ,20131230,6.29,6.46,6.25,6.44,6.28,0.16,2.55,122694.14,78128.6407
000570.SZ,20131227,5.93,6.32,5.91,6.28,5.98,0.3,5.02,62179.56,38252.8766
000570.SZ,20131226,6.2,6.21,5.93,5.98,6.22,-0.24,-3.86,43073.13,26093.4347
000570.SZ,20131225,6.2,6.24,6.15,6.22,6.18,0.04,0.65,54693.85,33959.8652
000570.SZ,20131224,6.17,6.29,6.11,6.18,6.18,0.0,0.0,78074.99,48415.5173
000570.SZ,20131223,5.96,6.2,5.77,6.18,5.93,0.25,4.22,80692.27,48717.6178
000570.SZ,20131220,6.05,6.07,5.88,5.93,6.04,-0.11,-1.82,35088.74,20871.0919
000570.SZ,20131219,6.1,6.13,6.02,6.04,6.07,-0.03,-0.49,21519.1,13080.6431
000570.SZ,20131218,6.09,6.13,6.04,6.07,6.08,-0.01,-0.16,22996.4,14012.6516
000570.SZ,20131217,6.06,6.1,6.0,6.08,6.06,0.02,0.33,39418.25,23887.7745
000570.SZ,20131216,6.36,6.38,6.05,6.06,6.33,-0.27,-4.27,75807.28,46932.5835
000570.SZ,20131213,6.3,6.36,6.26,6.33,6.37,-0.04,-0.63,79195.63,49949.8366
000570.SZ,20131212,6.47,6.53,6.35,6.37,6.49,-0.12,-1.85,84501.24,54513.9309
000570.SZ,20131211,6.62,6.62,6.43,6.49,6.65,-0.16,-2.41,63886.95,41483.7319
000570.SZ,20131210,6.61,6.81,6.6,6.65,6.69,-0.04,-0.6,98554.15,65899.9522
000570.SZ,20131209,6.53,6.82,6.49,6.69,6.51,0.18,2.77,112638.57,75160.8964
000570.SZ,20131206,6.59,6.63,6.46,6.51,6.63,-0.12,-1.81,58447.3,38162.519
000570.SZ,20131205,6.5,6.71,6.38,6.63,6.46,0.17,2.63,84833.46,55723.0633
000570.SZ,20131204,6.48,6.59,6.42,6.46,6.48,-0.02,-0.31,83804.53,54629.1
000570.SZ,20131203,6.37,6.53,6.3,6.48,6.38,0.1,1.57,72089.96,46454.341
000570.SZ,20131202,6.65,6.66,6.23,6.38,6.8,-0.42,-6.18,66498.85,43026.5332
000570.SZ,20131129,6.64,6.91,6.6,6.8,6.66,0.14,2.1,147470.6,99908.3421
000570.SZ,20131128,6.56,6.74,6.44,6.66,6.56,0.1,1.52,64477.99,42412.3427
000570.SZ,20131127,6.5,6.65,6.45,6.56,6.56,0.0,0.0,105128.49,69032.5252
000570.SZ,20131126,6.35,6.64,6.35,6.56,6.4,0.16,2.5,57692.64,37469.8367
000570.SZ,20131125,6.15,6.4,6.09,6.4,6.21,0.19,3.06,73960.21,46339.9369
000570.SZ,20131122,6.32,6.39,6.16,6.21,6.3,-0.09,-1.43,32200.96,20112.52
000570.SZ,20131121,6.26,6.3,6.19,6.3,6.28,0.02,0.32,24985.6,15589.4244
000570.SZ,20131120,6.27,6.32,6.2,6.28,6.28,0.0,0.0,29360.6,18336.7393
000570.SZ,20131119,6.31,6.37,6.26,6.28,6.34,-0.06,-0.95,35761.73,22587.2631
000570.SZ,20131118,6.05,6.38,6.04,6.34,6.04,0.3,4.97,52298.66,32580.0283
000570.SZ,20131115,5.96,6.14,5.91,6.04,5.95,0.09,1.51,24704.24,14984.3198
000570.SZ,20131114,5.88,5.97,5.8,5.95,5.9,0.05,0.8475,21646.35,12740.7196
000570.SZ,20131113,6.17,6.17,5.88,5.9,6.13,-0.23,-3.75,26361.55,15881.5008
000570.SZ,20131112,6.09,6.18,6.04,6.13,6.09,0.04,0.66,19694.42,12044.584
000570.SZ,20131111,6.2,6.24,6.0,6.09,6.2,-0.11,-1.77,27497.66,16711.0908
000570.SZ,20131108,6.35,6.37,6.2,6.2,6.35,-0.15,-2.36,30680.09,19241.4613
000570.SZ,20131107,6.6,6.71,6.29,6.35,6.61,-0.26,-3.93,58192.07,37452.9111
000570.SZ,20131106,6.8,6.91,6.58,6.61,6.81,-0.2,-2.94,39013.18,26390.344
000570.SZ,20131105,6.54,6.96,6.54,6.81,6.58,0.23,3.5,48479.57,32818.874
000570.SZ,20131104,6.5,6.66,6.5,6.58,6.45,0.13,2.02,24845.29,16368.6476
000570.SZ,20131101,6.49,6.52,6.36,6.45,6.5,-0.05,-0.77,15947.85,10268.1161
000570.SZ,20131031,6.54,6.54,6.38,6.5,6.54,-0.04,-0.61,25023.29,16151.8269
000570.SZ,20131030,6.43,6.54,6.31,6.54,6.41,0.13,2.03,29639.63,19115.1031
000570.SZ,20131029,6.7,6.74,6.17,6.41,6.67,-0.26,-3.9,44944.48,29110.5004
000570.SZ,20131028,6.52,6.71,6.46,6.67,6.47,0.2,3.09,30560.3,20261.4848
000570.SZ,20131025,6.62,6.74,6.44,6.47,6.59,-0.12,-1.82,31250.49,20502.4354
000570.SZ,20131024,6.53,6.73,6.48,6.59,6.58,0.01,0.15,29103.68,19252.5837
000570.SZ,20131023,6.92,6.92,6.58,6.58,6.95,-0.37,-5.32,59857.92,40211.3163
000570.SZ,20131022,6.96,7.23,6.86,6.95,6.95,0.0,0.0,73750.29,51980.0225
000570.SZ,20131021,6.91,7.06,6.76,6.95,6.91,0.04,0.58,61769.48,42700.143
000570.SZ,20131018,7.02,7.15,6.83,6.91,7.18,-0.27,-3.76,70588.51,49131.2325
000570.SZ,20131017,6.81,7.49,6.81,7.18,6.9,0.28,4.06,120579.33,86492.178
000570.SZ,20131016,6.63,7.09,6.42,6.9,6.68,0.22,3.29,149366.99,101138.9267
000570.SZ,20131015,6.75,6.8,6.6,6.68,6.81,-0.13,-1.91,70751.79,47119.289
