ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20131014,6.69,6.86,6.59,6.81,6.7,0.11,1.64,84667.54,57152.6418
000570.SZ,20131011,6.76,6.82,6.56,6.7,6.78,-0.08,-1.18,122625.61,81910.6669
000570.SZ,20131010,6.16,6.78,6.12,6.78,6.16,0.62,10.06,169962.03,113549.2644
000570.SZ,20131009,6.14,6.18,6.12,6.16,6.18,-0.02,-0.32,17059.2,10483.7627
000570.SZ,20131008,6.05,6.18,6.02,6.18,6.08,0.1,1.64,18821.85,11520.787
000570.SZ,20130930,6.08,6.12,6.02,6.08,6.08,0.0,0.0,11720.69,7116.2073
000570.SZ,20130927,6.03,6.15,6.01,6.08,6.03,0.05,0.83,13296.27,8081.9242
000570.SZ,20130926,6.18,6.23,6.02,6.03,6.17,-0.14,-2.27,22074.12,13442.8138
000570.SZ,20130925,6.22,6.25,6.16,6.17,6.22,-0.05,-0.8,18472.64,11457.0979
000570.SZ,20130924,6.32,6.32,6.17,6.22,6.32,-0.1,-1.58,24003.89,14941.3021
000570.SZ,20130923,6.2,6.36,6.14,6.32,6.2,0.12,1.94,21236.79,13258.378
000570.SZ,20130918,6.14,6.22,6.14,6.2,6.17,0.03,0.49,15254.06,9426.9643
000570.SZ,20130917,6.32,6.32,6.16,6.17,6.32,-0.15,-2.37,20541.71,12832.497
000570.SZ,20130916,6.36,6.4,6.25,6.32,6.35,-0.03,-0.47,20274.41,12757.1934
000570.SZ,20130913,6.38,6.42,6.31,6.35,6.41,-0.06,-0.94,28110.44,17844.8119
000570.SZ,20130912,6.26,6.58,6.24,6.41,6.3,0.11,1.75,67834.07,43628.6565
000570.SZ,20130911,6.36,6.4,6.21,6.3,6.35,-0.05,-0.79,38563.99,24261.6471
000570.SZ,20130910,6.3,6.46,6.28,6.35,6.3,0.05,0.79,50614.26,32275.9091
000570.SZ,20130909,6.3,6.45,6.25,6.3,6.36,-0.06,-0.94,74989.64,47516.3312
000570.SZ,20130906,6.11,6.39,6.08,6.36,6.1,0.26,4.26,107312.96,67229.6311
000570.SZ,20130905,6.14,6.17,6.04,6.1,6.15,-0.05,-0.81,34984.61,21366.4329
000570.SZ,20130904,6.0,6.27,5.99,6.15,6.04,0.11,1.82,67959.33,41750.8789
000570.SZ,20130903,5.86,6.06,5.83,6.04,5.86,0.18,3.07,44663.24,26605.2557
000570.SZ,20130902,5.71,5.89,5.65,5.86,5.71,0.15,2.63,26522.05,15355.3371
000570.SZ,20130830,5.86,5.89,5.68,5.71,5.88,-0.17,-2.89,39340.44,22793.3774
000570.SZ,20130829,5.88,5.93,5.82,5.88,5.88,0.0,0.0,22188.58,13060.6061
000570.SZ,20130828,5.94,5.97,5.85,5.88,5.99,-0.11,-1.84,24056.11,14222.5882
000570.SZ,20130827,5.92,5.99,5.88,5.99,5.95,0.04,0.67,24903.12,14772.7823
000570.SZ,20130826,5.85,5.97,5.77,5.95,5.83,0.12,2.06,29721.46,17507.135
000570.SZ,20130823,5.95,5.97,5.74,5.83,5.94,-0.11,-1.85,24487.1,14316.8432
000570.SZ,20130822,6.0,6.04,5.91,5.94,6.0,-0.06,-1.0,19157.77,11407.3381
000570.SZ,20130821,6.06,6.06,5.94,6.0,6.05,-0.05,-0.83,19256.68,11526.0792
000570.SZ,20130820,5.93,6.06,5.9,6.05,5.94,0.11,1.85,31097.38,18567.8138
000570.SZ,20130819,5.89,5.97,5.84,5.94,5.89,0.05,0.85,24534.31,14531.4113
000570.SZ,20130816,5.85,6.12,5.75,5.89,5.85,0.04,0.68,49850.99,29684.8889
000570.SZ,20130815,6.03,6.04,5.84,5.85,6.03,-0.18,-2.99,32330.33,19198.6319
000570.SZ,20130814,5.84,6.19,5.84,6.03,5.89,0.14,2.38,80174.07,48154.1843
000570.SZ,20130813,5.75,5.89,5.69,5.89,5.77,0.12,2.08,54518.13,31543.2717
000570.SZ,20130812,5.68,5.79,5.6,5.77,5.63,0.14,2.49,53927.86,30672.1021
000570.SZ,20130809,5.69,5.69,5.56,5.63,5.65,-0.02,-0.35,17933.33,10090.8346
000570.SZ,20130808,5.61,5.7,5.61,5.65,5.66,-0.01,-0.18,14772.68,8355.9196
000570.SZ,20130807,5.8,5.8,5.65,5.66,5.82,-0.16,-2.75,28216.29,16150.5836
000570.SZ,20130806,5.75,5.85,5.75,5.82,5.72,0.1,1.75,36738.44,21382.1417
000570.SZ,20130805,5.63,5.73,5.58,5.72,5.59,0.13,2.33,26989.71,15260.7859
000570.SZ,20130802,5.53,5.68,5.53,5.59,5.52,0.07,1.27,37036.91,20798.9196
000570.SZ,20130801,5.38,5.6,5.37,5.52,5.36,0.16,2.99,39981.97,22043.1882
000570.SZ,20130731,5.41,5.5,5.33,5.36,5.44,-0.08,-1.47,21371.19,11565.63
000570.SZ,20130730,5.41,5.5,5.27,5.44,5.41,0.03,0.55,33490.6,18037.572
000570.SZ,20130729,5.69,5.69,5.38,5.41,5.71,-0.3,-5.25,52516.27,28783.1572
000570.SZ,20130726,5.84,5.89,5.65,5.71,5.84,-0.13,-2.23,25340.71,14570.6498
000570.SZ,20130725,6.03,6.03,5.71,5.84,6.01,-0.17,-2.83,46271.61,27181.449
000570.SZ,20130724,6.16,6.19,5.91,6.01,6.16,-0.15,-2.44,51216.83,30875.0694
000570.SZ,20130723,6.05,6.24,5.98,6.16,6.01,0.15,2.5,38626.81,23565.7328
000570.SZ,20130722,6.18,6.33,5.8,6.01,6.16,-0.15,-2.44,59602.72,35833.399
000570.SZ,20130719,6.12,6.33,6.1,6.16,6.13,0.03,0.49,19669.68,12203.4634
000570.SZ,20130718,6.33,6.37,6.11,6.13,6.31,-0.18,-2.85,12401.0,7724.7971
000570.SZ,20130717,6.48,6.49,6.28,6.33,6.48,-0.15,-2.31,14124.5,9049.903
000570.SZ,20130716,6.34,6.51,6.34,6.48,6.38,0.1,1.57,30751.56,19908.7817
000570.SZ,20130715,6.3,6.43,6.3,6.38,6.3,0.08,1.27,19834.92,12618.3335
000570.SZ,20130712,6.38,6.5,6.27,6.3,6.37,-0.07,-1.1,26656.88,17011.8981
000570.SZ,20130711,6.11,6.45,6.05,6.37,6.1,0.27,4.43,39209.14,24673.7923
000570.SZ,20130710,5.9,6.1,5.83,6.1,5.95,0.15,2.52,24277.13,14544.9609
000570.SZ,20130709,5.97,5.99,5.81,5.95,5.9,0.05,0.85,13216.52,7840.7163
000570.SZ,20130708,6.33,6.33,5.9,5.9,6.4,-0.5,-7.81,29302.58,17630.2166
000570.SZ,20130705,6.49,6.51,6.37,6.4,6.49,-0.09,-1.39,16361.03,10530.7142
000570.SZ,20130704,6.37,6.54,6.32,6.49,6.4,0.09,1.41,15424.56,9928.8484
000570.SZ,20130703,6.61,6.62,6.3,6.4,6.61,-0.21,-3.18,17560.12,11310.6202
000570.SZ,20130702,6.75,6.75,6.48,6.61,6.63,-0.02,-0.3,22469.04,14801.0971
000570.SZ,20130701,6.25,6.69,6.16,6.63,6.26,0.37,5.91,28723.47,18487.0878
000570.SZ,20130628,6.27,6.5,6.09,6.26,6.3,-0.04,-0.63,22739.73,14388.5193
000570.SZ,20130627,6.46,6.62,6.25,6.3,6.41,-0.11,-1.72,38750.75,25073.2797
000570.SZ,20130626,6.48,6.5,6.19,6.41,6.47,-0.06,-0.93,35236.69,22334.4797
000570.SZ,20130625,6.59,6.72,5.96,6.47,6.62,-0.15,-2.27,38776.73,24177.2127
000570.SZ,20130624,7.26,7.26,6.6,6.62,7.19,-0.57,-7.93,21662.47,14869.4141
000570.SZ,20130621,7.23,7.38,7.1,7.19,7.21,-0.02,-0.28,15991.24,11545.1942
000570.SZ,20130620,7.4,7.45,7.21,7.21,7.44,-0.23,-3.09,12688.72,9303.343
000570.SZ,20130619,7.57,7.57,7.39,7.44,7.6,-0.16,-2.11,14463.78,10806.9519
000570.SZ,20130618,7.4,7.64,7.21,7.6,7.34,0.26,3.54,29049.23,21736.0564
000570.SZ,20130617,7.6,7.69,7.23,7.34,7.64,-0.3,-3.93,33069.2,24419.7339
000570.SZ,20130614,7.54,7.73,7.5,7.64,7.57,0.07,0.92,18062.96,13763.3602
000570.SZ,20130613,8.17,8.18,7.49,7.57,8.32,-0.75,-9.01,44299.15,33940.6918
000570.SZ,20130607,8.28,8.57,8.23,8.32,8.28,0.04,0.48,41373.93,34755.1647
000570.SZ,20130606,8.4,8.4,8.25,8.28,8.35,-0.07,-0.84,13241.11,11040.3553
000570.SZ,20130605,8.31,8.38,8.22,8.35,8.34,0.01,0.12,14798.98,12290.3022
000570.SZ,20130604,8.37,8.49,8.08,8.34,8.38,-0.04,-0.48,32586.69,26971.8333
000570.SZ,20130603,8.35,8.47,8.25,8.38,8.3,0.08,0.96,39357.52,32878.6353
000570.SZ,20130531,8.4,8.52,8.26,8.3,8.48,-0.18,-2.12,40586.27,33996.4833
000570.SZ,20130530,8.56,8.56,8.28,8.48,8.56,-0.08,-0.93,45407.26,38122.8542
000570.SZ,20130529,8.64,8.72,8.54,8.56,8.63,-0.07,-0.81,31214.66,26840.494
000570.SZ,20130528,8.7,8.77,8.55,8.63,8.7,-0.07,-0.8,33592.26,29094.0702
000570.SZ,20130527,8.5,8.75,8.48,8.7,8.53,0.17,1.99,39249.87,34043.7014
000570.SZ,20130524,8.61,8.8,8.47,8.53,8.61,-0.08,-0.93,30928.83,26578.572
000570.SZ,20130523,8.48,8.64,8.45,8.61,8.56,0.05,0.58,25723.21,21941.5956
000570.SZ,20130522,8.54,8.74,8.42,8.56,8.61,-0.05,-0.58,40931.67,35156.4217
000570.SZ,20130521,8.68,8.84,8.49,8.61,8.71,-0.1,-1.15,66546.34,57428.013
000570.SZ,20130520,8.23,8.72,8.23,8.71,8.29,0.42,5.07,70770.02,60426.8215
000570.SZ,20130517,8.04,8.58,8.04,8.29,8.04,0.25,3.11,80027.58,66642.2111
000570.SZ,20130516,7.96,8.08,7.87,8.04,7.96,0.08,1.01,25966.12,20794.1615
000570.SZ,20130515,7.88,8.06,7.88,7.96,7.88,0.08,1.02,14717.43,11731.3845
000570.SZ,20130514,7.84,7.93,7.74,7.88,7.84,0.04,0.51,19461.62,15285.431
000570.SZ,20130513,7.74,7.94,7.64,7.84,7.72,0.12,1.55,21911.38,17124.3116
000570.SZ,20130510,7.93,7.98,7.69,7.72,7.93,-0.21,-2.65,30501.98,23737.3184
000570.SZ,20130509,7.88,7.98,7.74,7.93,7.93,0.0,0.0,25083.13,19669.431
000570.SZ,20130508,8.15,8.19,7.85,7.93,8.15,-0.22,-2.7,28335.8,22534.9059
000570.SZ,20130507,8.12,8.2,8.09,8.15,8.12,0.03,0.37,16618.17,13526.0119
000570.SZ,20130506,8.09,8.16,8.03,8.12,8.06,0.06,0.74,25775.8,20886.2037
000570.SZ,20130503,8.05,8.11,7.77,8.06,8.06,0.0,0.0,34170.59,27404.5305
000570.SZ,20130502,7.77,8.06,7.63,8.06,7.77,0.29,3.73,21585.31,17059.3623
000570.SZ,20130426,7.75,7.98,7.75,7.77,7.82,-0.05,-0.64,23001.48,18167.2196
000570.SZ,20130425,8.05,8.05,7.71,7.82,8.03,-0.21,-2.62,28356.72,22402.8978
000570.SZ,20130424,7.95,8.1,7.9,8.03,7.95,0.08,1.01,28006.17,22460.9985
000570.SZ,20130423,8.33,8.39,7.89,7.95,8.32,-0.37,-4.45,39935.75,32153.0218
000570.SZ,20130422,8.22,8.36,8.15,8.32,8.29,0.03,0.36,31921.07,26422.184
000570.SZ,20130419,8.25,8.36,8.01,8.29,8.22,0.07,0.85,57312.73,47092.3956
000570.SZ,20130418,7.6,8.25,7.53,8.22,7.67,0.55,7.17,66980.21,53821.2528
000570.SZ,20130417,7.72,7.75,7.56,7.67,7.68,-0.01,-0.13,18326.95,14028.6244
000570.SZ,20130416,7.55,7.74,7.43,7.68,7.62,0.06,0.79,24159.74,18290.3654
000570.SZ,20130415,7.6,7.73,7.55,7.62,7.6,0.02,0.26,18030.99,13798.3612
000570.SZ,20130412,7.52,7.75,7.44,7.6,7.52,0.08,1.06,28188.45,21408.0203
000570.SZ,20130411,7.95,7.97,7.48,7.52,7.97,-0.45,-5.65,53281.93,40974.1685
000570.SZ,20130410,8.01,8.25,7.9,7.97,8.02,-0.05,-0.62,40951.65,32961.0142
000570.SZ,20130409,7.9,8.03,7.81,8.02,7.98,0.04,0.5,45727.13,36302.8706
000570.SZ,20130408,7.95,8.01,7.63,7.98,8.08,-0.1,-1.24,55469.59,43676.3526
000570.SZ,20130403,8.2,8.4,7.96,8.08,8.19,-0.11,-1.34,86897.11,70852.9745
000570.SZ,20130402,7.94,8.31,7.85,8.19,7.91,0.28,3.54,123541.86,100274.7641
000570.SZ,20130401,7.74,7.95,7.63,7.91,7.71,0.2,2.59,72180.82,56749.9269
000570.SZ,20130329,7.42,7.85,7.39,7.71,7.5,0.21,2.8,78979.31,60839.8006
000570.SZ,20130328,7.39,7.6,7.24,7.5,7.4,0.1,1.35,91188.03,67624.1728
000570.SZ,20130327,7.31,7.42,7.2,7.4,7.28,0.12,1.65,47232.8,34518.1501
000570.SZ,20130326,6.96,7.46,6.85,7.28,6.98,0.3,4.3,117200.68,83867.7776
000570.SZ,20130325,6.58,7.05,6.56,6.98,6.54,0.44,6.73,49685.41,34086.8339
000570.SZ,20130322,6.58,6.66,6.53,6.54,6.58,-0.04,-0.61,12354.37,8144.4041
000570.SZ,20130321,6.51,6.63,6.51,6.58,6.51,0.07,1.08,15057.76,9879.1325
000570.SZ,20130320,6.37,6.53,6.37,6.51,6.39,0.12,1.88,23590.67,15218.4866
000570.SZ,20130319,6.69,6.78,6.28,6.39,6.72,-0.33,-4.91,32715.84,20958.9863
000570.SZ,20130318,6.64,6.85,6.64,6.72,6.68,0.04,0.6,14182.78,9563.6952
000570.SZ,20130315,6.67,6.83,6.55,6.68,6.67,0.01,0.15,15938.9,10732.2311
000570.SZ,20130314,6.59,6.71,6.56,6.67,6.61,0.06,0.91,14738.03,9780.627
000570.SZ,20130313,6.86,6.89,6.58,6.61,6.86,-0.25,-3.64,21215.1,14138.1175
000570.SZ,20130312,6.9,7.08,6.7,6.86,6.91,-0.05,-0.72,35211.41,24210.4656
000570.SZ,20130311,6.82,6.94,6.82,6.91,6.85,0.06,0.88,11253.65,7747.1689
000570.SZ,20130308,6.95,7.05,6.84,6.85,6.98,-0.13,-1.86,17577.59,12112.7146
000570.SZ,20130307,7.0,7.11,6.93,6.98,6.99,-0.01,-0.14,32579.19,22872.1363
000570.SZ,20130306,7.23,7.25,6.94,6.99,7.04,-0.05,-0.71,49474.66,34958.0427
000570.SZ,20130305,6.92,7.05,6.78,7.04,6.92,0.12,1.73,26945.91,18735.2935
000570.SZ,20130304,6.97,7.15,6.73,6.92,7.0,-0.08,-1.14,80620.22,56306.9389
000570.SZ,20130301,6.55,7.02,6.48,7.0,6.54,0.46,7.03,56111.76,37996.7759
000570.SZ,20130228,6.4,6.55,6.38,6.54,6.38,0.16,2.51,17448.31,11320.4387
000570.SZ,20130227,6.53,6.58,6.35,6.38,6.51,-0.13,-2.0,19817.36,12765.2154
000570.SZ,20130226,6.53,6.69,6.5,6.51,6.62,-0.11,-1.66,24402.11,16133.9054
000570.SZ,20130225,6.65,6.71,6.44,6.62,6.71,-0.09,-1.34,37465.07,24568.6535
000570.SZ,20130222,6.7,6.73,6.62,6.71,6.7,0.01,0.15,19976.56,13333.5715
000570.SZ,20130221,6.79,6.84,6.53,6.7,6.79,-0.09,-1.33,45678.95,30631.6545
000570.SZ,20130220,6.76,6.8,6.56,6.79,6.7,0.09,1.34,38697.97,25880.3312
000570.SZ,20130219,6.66,7.02,6.64,6.7,6.68,0.02,0.3,69680.2,47504.2503
000570.SZ,20130218,6.64,6.73,6.48,6.68,6.45,0.23,3.57,47559.55,31676.8046
000570.SZ,20130208,6.31,6.51,6.31,6.45,6.33,0.12,1.9,26353.78,16917.2834
000570.SZ,20130207,6.38,6.45,6.23,6.33,6.37,-0.04,-0.63,32966.25,20840.5864
000570.SZ,20130206,6.28,6.41,6.28,6.37,6.27,0.1,1.59,47099.41,29989.3535
000570.SZ,20130205,6.16,6.28,6.13,6.27,6.17,0.1,1.62,28074.71,17502.0569
000570.SZ,20130204,6.2,6.35,6.13,6.17,6.28,-0.11,-1.75,36909.53,22827.3832
000570.SZ,20130201,6.41,6.54,6.25,6.28,6.31,-0.03,-0.48,54845.43,34895.6122
000570.SZ,20130131,6.26,6.39,6.2,6.31,6.26,0.05,0.8,30090.99,18905.2674
000570.SZ,20130130,6.16,6.46,6.11,6.26,6.16,0.1,1.62,72589.75,46041.9282
000570.SZ,20130129,6.12,6.2,6.1,6.16,6.17,-0.01,-0.16,24387.01,14995.4147
000570.SZ,20130128,5.92,6.17,5.92,6.17,5.91,0.26,4.4,56489.15,34499.9676
000570.SZ,20130125,5.87,5.97,5.81,5.91,5.87,0.04,0.68,25511.29,15017.1951
000570.SZ,20130124,5.91,6.05,5.82,5.87,5.91,-0.04,-0.68,62879.98,37254.6801
000570.SZ,20130123,5.8,6.01,5.8,5.91,5.91,0.0,0.0,36472.46,21611.816
000570.SZ,20130122,5.98,6.01,5.82,5.91,6.02,-0.11,-1.83,34805.02,20553.7917
000570.SZ,20130121,5.95,6.17,5.92,6.02,5.95,0.07,1.18,47674.23,28901.2482
000570.SZ,20130118,5.74,6.0,5.74,5.95,5.75,0.2,3.48,44017.13,26066.3756
000570.SZ,20130117,5.9,5.9,5.75,5.75,5.9,-0.15,-2.54,28267.51,16378.6496
000570.SZ,20130116,5.75,5.92,5.72,5.9,5.75,0.15,2.61,58195.54,33938.4638
000570.SZ,20130115,5.67,5.83,5.62,5.75,5.68,0.07,1.23,40673.77,23491.5676
000570.SZ,20130114,5.47,5.73,5.46,5.68,5.51,0.17,3.09,44721.34,25146.268
000570.SZ,20130111,5.66,5.77,5.5,5.51,5.74,-0.23,-4.01,40806.38,22874.6019
000570.SZ,20130110,5.69,5.82,5.65,5.74,5.7,0.04,0.7,40592.43,23260.0606
000570.SZ,20130109,5.62,5.77,5.55,5.7,5.62,0.08,1.42,55491.18,31393.84
000570.SZ,20130108,5.67,5.69,5.53,5.62,5.65,-0.03,-0.53,33912.54,18964.5669
000570.SZ,20130107,5.51,5.66,5.5,5.65,5.54,0.11,1.99,35768.17,19965.3408
000570.SZ,20130104,5.6,5.61,5.5,5.54,5.56,-0.02,-0.36,27095.92,15012.8827
000570.SZ,20121231,5.53,5.6,5.5,5.56,5.53,0.03,0.54,22369.5,12430.6423
000570.SZ,20121228,5.46,5.56,5.43,5.53,5.47,0.06,1.1,18749.09,10325.0619
000570.SZ,20121227,5.58,5.6,5.47,5.47,5.58,-0.11,-1.97,29594.44,16319.8993
000570.SZ,20121226,5.54,5.65,5.52,5.58,5.57,0.01,0.18,27930.19,15538.7057
000570.SZ,20121225,5.45,5.63,5.41,5.57,5.42,0.15,2.77,47426.48,26207.6915
000570.SZ,20121224,5.41,5.51,5.39,5.42,5.43,-0.01,-0.18,20305.71,11029.4553
000570.SZ,20121221,5.51,5.58,5.41,5.43,5.52,-0.09,-1.63,27284.59,14953.0671
000570.SZ,20121220,5.55,5.55,5.41,5.52,5.56,-0.04,-0.72,27794.38,15244.4026
000570.SZ,20121219,5.54,5.62,5.46,5.56,5.55,0.01,0.18,31011.02,17157.4799
000570.SZ,20121218,5.58,5.75,5.51,5.55,5.56,-0.01,-0.18,43145.05,24211.3757
000570.SZ,20121217,5.61,5.81,5.54,5.56,5.59,-0.03,-0.54,61796.01,35034.631
000570.SZ,20121214,5.34,5.65,5.34,5.59,5.37,0.22,4.1,57210.22,31768.1063
000570.SZ,20121213,5.52,5.52,5.34,5.37,5.56,-0.19,-3.42,23368.46,12661.775
000570.SZ,20121212,5.39,5.56,5.33,5.56,5.4,0.16,2.96,52839.5,28769.3761
000570.SZ,20121211,5.53,5.56,5.4,5.4,5.62,-0.22,-3.91,54701.63,29941.3762
000570.SZ,20121210,5.46,5.73,5.32,5.62,5.42,0.2,3.69,102429.17,56360.7854
000570.SZ,20121207,5.2,5.43,5.16,5.42,5.2,0.22,4.23,96031.55,51240.6741
000570.SZ,20121206,5.11,5.23,5.06,5.2,5.11,0.09,1.76,48262.95,24991.7846
000570.SZ,20121205,4.88,5.2,4.87,5.11,4.93,0.18,3.65,47128.78,24004.6979
000570.SZ,20121204,4.98,4.98,4.78,4.93,4.99,-0.06,-1.2,24281.92,11819.7293
000570.SZ,20121203,4.97,5.05,4.87,4.99,4.95,0.04,0.81,24343.8,12121.403
000570.SZ,20121130,4.94,5.01,4.85,4.95,4.99,-0.04,-0.8,22626.94,11160.8564
000570.SZ,20121129,4.84,5.25,4.83,4.99,4.83,0.16,3.31,36922.18,18551.0983
000570.SZ,20121128,4.82,5.0,4.73,4.83,4.88,-0.05,-1.02,12730.35,6227.3919
000570.SZ,20121127,5.03,5.06,4.82,4.88,5.06,-0.18,-3.56,26789.02,13124.8419
000570.SZ,20121126,5.15,5.15,5.03,5.06,5.18,-0.12,-2.32,30087.42,15300.7491
000570.SZ,20121123,5.0,5.29,4.97,5.18,4.97,0.21,4.23,54876.46,28332.0234
000570.SZ,20121122,5.03,5.06,4.95,4.97,5.08,-0.11,-2.17,12046.21,6037.8055
000570.SZ,20121121,4.96,5.11,4.9,5.08,4.98,0.1,2.01,22778.1,11509.5741
000570.SZ,20121120,4.98,5.12,4.96,4.98,4.95,0.03,0.61,11762.37,5924.2332
000570.SZ,20121119,4.9,4.95,4.88,4.95,4.94,0.01,0.2,8467.4,4152.2386
000570.SZ,20121116,4.86,5.0,4.84,4.94,4.84,0.1,2.07,12537.73,6189.0693
000570.SZ,20121115,4.87,4.92,4.84,4.84,4.89,-0.05,-1.02,7142.08,3476.9481
000570.SZ,20121114,4.83,4.93,4.83,4.89,4.91,-0.02,-0.41,9495.55,4628.8152
000570.SZ,20121113,5.06,5.06,4.91,4.91,5.04,-0.13,-2.58,14392.08,7164.1089
000570.SZ,20121112,5.0,5.07,4.98,5.04,5.02,0.02,0.4,10506.9,5272.5584
000570.SZ,20121109,4.96,5.06,4.95,5.02,5.01,0.01,0.2,10983.97,5505.1784
000570.SZ,20121108,5.16,5.16,5.01,5.01,5.22,-0.21,-4.02,25019.51,12723.0859
000570.SZ,20121107,5.23,5.27,5.14,5.22,5.36,-0.14,-2.61,44923.72,23353.9811
000570.SZ,20121106,5.05,5.52,5.05,5.36,5.07,0.29,5.72,94953.99,50463.0529
000570.SZ,20121105,5.11,5.11,5.01,5.07,5.06,0.01,0.2,12304.1,6218.1864
000570.SZ,20121102,5.04,5.09,5.03,5.06,5.04,0.02,0.4,12788.73,6466.0159
000570.SZ,20121101,4.96,5.07,4.96,5.04,4.96,0.08,1.61,16208.85,8134.1322
000570.SZ,20121031,4.95,5.01,4.92,4.96,4.95,0.01,0.2,6719.16,3329.6989
000570.SZ,20121030,4.94,5.03,4.92,4.95,4.99,-0.04,-0.8,10155.84,5031.3747
000570.SZ,20121029,5.09,5.09,4.95,4.99,4.95,0.04,0.81,10600.35,5310.5769
000570.SZ,20121026,5.07,5.14,4.93,4.95,5.06,-0.11,-2.17,18094.56,9073.0955
000570.SZ,20121025,5.1,5.2,5.03,5.06,5.1,-0.04,-0.78,19086.29,9788.9074
000570.SZ,20121024,5.05,5.14,5.0,5.1,5.06,0.04,0.79,13804.6,7015.1926
000570.SZ,20121023,5.12,5.18,5.06,5.06,5.12,-0.06,-1.17,15144.74,7733.1114
000570.SZ,20121022,5.11,5.14,5.05,5.12,5.14,-0.02,-0.39,10668.11,5433.1715
000570.SZ,20121019,5.13,5.28,5.05,5.14,5.1,0.04,0.78,26970.82,13888.8831
000570.SZ,20121018,4.95,5.1,4.94,5.1,4.94,0.16,3.24,27016.53,13668.785
000570.SZ,20121017,4.96,4.98,4.89,4.94,4.95,-0.01,-0.2,13253.99,6535.4071
000570.SZ,20121016,4.96,5.02,4.92,4.95,4.95,0.0,0.0,10221.83,5081.7423
000570.SZ,20121015,5.03,5.03,4.9,4.95,5.04,-0.09,-1.79,15160.44,7497.5809
000570.SZ,20121012,5.12,5.14,4.99,5.04,5.08,-0.04,-0.79,25271.58,12710.8912
000570.SZ,20121011,5.2,5.2,5.06,5.08,5.2,-0.12,-2.31,19185.05,9815.9738
000570.SZ,20121010,5.12,5.22,5.11,5.2,5.14,0.06,1.17,19684.7,10192.3956
000570.SZ,20121009,5.06,5.14,5.06,5.14,5.03,0.11,2.19,11648.74,5964.8108
000570.SZ,20121008,5.06,5.13,5.02,5.03,5.06,-0.03,-0.59,9150.74,4635.1115
000570.SZ,20120928,4.95,5.1,4.9,5.06,4.96,0.1,2.02,9462.46,4747.829
000570.SZ,20120927,4.88,5.01,4.85,4.96,4.87,0.09,1.85,12970.53,6396.6179
000570.SZ,20120926,5.02,5.05,4.86,4.87,5.02,-0.15,-2.99,7219.08,3565.1883
000570.SZ,20120925,5.05,5.08,5.01,5.02,5.05,-0.03,-0.59,4880.01,2462.2468
000570.SZ,20120924,5.05,5.08,4.95,5.05,5.04,0.01,0.2,6969.98,3496.0476
000570.SZ,20120921,5.02,5.12,5.0,5.04,5.02,0.02,0.4,9994.51,5043.5687
000570.SZ,20120920,5.15,5.35,4.99,5.02,5.14,-0.12,-2.33,23029.68,11880.4073
000570.SZ,20120919,5.08,5.16,5.08,5.14,5.11,0.03,0.59,6431.27,3301.012
000570.SZ,20120918,5.1,5.15,5.08,5.11,5.12,-0.01,-0.2,9773.81,5002.2231
000570.SZ,20120917,5.35,5.38,5.11,5.12,5.34,-0.22,-4.12,14635.3,7606.0582
000570.SZ,20120914,5.37,5.45,5.25,5.34,5.33,0.01,0.19,11486.12,6125.9304
000570.SZ,20120913,5.46,5.46,5.32,5.33,5.46,-0.13,-2.38,12346.22,6657.6813
000570.SZ,20120912,5.5,5.54,5.39,5.46,5.45,0.01,0.18,23618.95,12836.085
000570.SZ,20120911,5.37,5.47,5.3,5.45,5.37,0.08,1.49,29192.58,15791.5159
