ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20120910,5.38,5.47,5.28,5.37,5.37,0.0,0.0,29604.31,15859.6822
000570.SZ,20120907,5.12,5.48,5.11,5.37,5.09,0.28,5.5,39573.1,21054.4074
000570.SZ,20120906,5.07,5.12,5.04,5.09,5.05,0.04,0.79,14179.2,7187.7208
000570.SZ,20120905,5.2,5.2,5.01,5.05,5.22,-0.17,-3.26,21641.34,11004.3594
000570.SZ,20120904,5.39,5.39,5.18,5.22,5.4,-0.18,-3.33,23480.1,12340.5562
000570.SZ,20120903,5.35,5.44,5.28,5.4,5.35,0.05,0.93,8463.71,4545.4516
000570.SZ,20120831,5.28,5.37,5.27,5.35,5.29,0.06,1.13,7094.13,3765.3654
000570.SZ,20120830,5.45,5.45,5.25,5.29,5.4,-0.11,-2.04,7792.62,4159.0728
000570.SZ,20120829,5.45,5.48,5.4,5.4,5.45,-0.05,-0.92,6640.78,3606.9337
000570.SZ,20120828,5.49,5.56,5.31,5.45,5.5,-0.05,-0.91,12556.94,6836.2831
000570.SZ,20120827,5.57,5.65,5.5,5.5,5.59,-0.09,-1.61,8630.06,4791.5579
000570.SZ,20120824,5.75,5.78,5.59,5.59,5.75,-0.16,-2.78,8510.96,4836.0232
000570.SZ,20120823,5.71,5.78,5.67,5.75,5.74,0.01,0.17,11265.05,6453.3832
000570.SZ,20120822,5.82,5.83,5.68,5.74,5.85,-0.11,-1.88,12916.26,7397.2586
000570.SZ,20120821,5.82,5.91,5.78,5.85,5.8,0.05,0.86,11788.53,6871.6971
000570.SZ,20120820,5.81,5.82,5.64,5.8,5.8,0.0,0.0,8378.84,4788.5026
000570.SZ,20120817,5.83,5.9,5.77,5.8,5.83,-0.03,-0.51,4499.48,2622.3814
000570.SZ,20120816,5.78,5.93,5.78,5.83,5.8,0.03,0.52,6222.81,3660.6733
000570.SZ,20120815,6.0,6.0,5.8,5.8,6.02,-0.22,-3.65,11180.91,6601.7002
000570.SZ,20120814,5.98,6.03,5.9,6.02,5.99,0.03,0.5,8369.52,5002.9075
000570.SZ,20120813,6.07,6.19,5.96,5.99,6.06,-0.07,-1.16,17484.49,10596.8675
000570.SZ,20120810,5.99,6.09,5.96,6.06,6.02,0.04,0.66,11167.44,6756.1389
000570.SZ,20120809,6.0,6.07,5.93,6.02,6.0,0.02,0.33,13417.67,8070.2025
000570.SZ,20120808,5.99,6.11,5.9,6.0,5.9,0.1,1.69,21361.73,12920.9439
000570.SZ,20120807,5.72,5.9,5.72,5.9,5.73,0.17,2.97,19007.22,11131.637
000570.SZ,20120806,5.65,5.79,5.58,5.73,5.66,0.07,1.24,11170.62,6363.5937
000570.SZ,20120803,5.58,5.67,5.55,5.66,5.58,0.08,1.43,5574.9,3126.5583
000570.SZ,20120802,5.62,5.69,5.56,5.58,5.68,-0.1,-1.76,5970.51,3356.6447
000570.SZ,20120801,5.56,5.75,5.56,5.68,5.55,0.13,2.34,6416.27,3628.9565
000570.SZ,20120731,5.71,5.71,5.51,5.55,5.66,-0.11,-1.94,7992.25,4471.0541
000570.SZ,20120730,5.75,5.85,5.63,5.66,5.71,-0.05,-0.88,8310.41,4747.0911
000570.SZ,20120727,5.73,5.81,5.67,5.71,5.75,-0.04,-0.7,9156.94,5238.2372
000570.SZ,20120726,5.56,5.77,5.51,5.75,5.6,0.15,2.68,18187.19,10284.4619
000570.SZ,20120725,5.68,5.79,5.6,5.6,5.68,-0.08,-1.41,10297.91,5875.3949
000570.SZ,20120724,5.58,5.71,5.56,5.68,5.58,0.1,1.79,8357.9,4741.1444
000570.SZ,20120723,5.63,5.68,5.54,5.58,5.68,-0.1,-1.76,7660.15,4292.2477
000570.SZ,20120720,5.7,5.77,5.63,5.68,5.75,-0.07,-1.22,11091.68,6306.547
000570.SZ,20120719,5.64,5.78,5.57,5.75,5.64,0.11,1.95,14622.89,8350.4091
000570.SZ,20120718,5.59,5.68,5.47,5.64,5.6,0.04,0.71,11902.71,6628.9554
000570.SZ,20120717,5.57,5.69,5.47,5.6,5.58,0.02,0.36,12500.99,7007.679
000570.SZ,20120716,6.09,6.09,5.58,5.58,6.1,-0.52,-8.52,25899.9,15029.1906
000570.SZ,20120713,6.19,6.19,6.06,6.1,6.18,-0.08,-1.29,12059.92,7366.3443
000570.SZ,20120712,6.17,6.2,6.02,6.18,6.17,0.01,0.16,16862.6,10309.4122
000570.SZ,20120711,6.15,6.2,6.06,6.17,6.17,0.0,0.0,9327.4,5734.8103
000570.SZ,20120710,6.17,6.24,5.93,6.17,6.17,0.0,0.0,19007.94,11668.0317
000570.SZ,20120709,6.31,6.37,6.16,6.17,6.31,-0.14,-2.22,14562.0,9142.9502
000570.SZ,20120706,6.17,6.38,6.09,6.31,6.15,0.16,2.6,12357.32,7678.5839
000570.SZ,20120705,6.36,6.38,6.11,6.15,6.35,-0.2,-3.15,13500.06,8375.4867
000570.SZ,20120704,6.31,6.39,6.21,6.35,6.31,0.04,0.63,17211.29,10853.5381
000570.SZ,20120703,6.26,6.45,6.26,6.31,6.3,0.01,0.16,17052.63,10844.3937
000570.SZ,20120702,6.15,6.37,6.15,6.3,6.19,0.11,1.78,12280.88,7740.8741
000570.SZ,20120629,6.1,6.19,6.0,6.19,6.11,0.08,1.31,11750.34,7176.7962
000570.SZ,20120628,6.32,6.38,6.11,6.11,6.25,-0.14,-2.24,15396.17,9529.0869
000570.SZ,20120627,6.27,6.4,6.22,6.25,6.29,-0.04,-0.64,11024.38,6977.9496
000570.SZ,20120626,6.38,6.45,6.16,6.29,6.38,-0.09,-1.41,15674.66,9916.728
000570.SZ,20120625,6.56,6.6,6.36,6.38,6.55,-0.17,-2.6,16416.09,10600.6387
000570.SZ,20120621,6.69,6.73,6.54,6.55,6.69,-0.14,-2.09,16539.13,10903.0533
000570.SZ,20120620,6.75,6.82,6.66,6.69,6.77,-0.08,-1.18,19946.33,13383.7545
000570.SZ,20120619,6.84,6.98,6.75,6.77,6.85,-0.08,-1.17,41213.74,28356.6678
000570.SZ,20120618,6.56,6.89,6.56,6.85,6.56,0.29,4.42,28608.2,19259.8706
000570.SZ,20120615,6.7,6.7,6.48,6.56,6.66,-0.1,-1.5,26046.61,17083.3359
000570.SZ,20120614,6.78,6.79,6.61,6.66,6.78,-0.12,-1.77,24255.63,16206.1029
000570.SZ,20120613,6.76,6.86,6.72,6.78,6.74,0.04,0.59,27844.44,18892.2969
000570.SZ,20120612,6.72,6.81,6.7,6.76,6.81,-0.05,-0.73,18873.73,12775.6582
000570.SZ,20120611,6.84,6.86,6.71,6.81,6.74,0.07,1.04,39136.73,26638.2801
000570.SZ,20120608,6.58,6.75,6.51,6.74,6.54,0.2,3.06,30385.39,20143.6606
000570.SZ,20120607,6.58,6.66,6.46,6.54,6.51,0.03,0.46,29535.71,19391.2802
000570.SZ,20120606,6.42,6.61,6.42,6.51,6.48,0.03,0.46,22136.23,14450.5425
000570.SZ,20120605,6.55,6.56,6.45,6.48,6.51,-0.03,-0.46,27678.46,18012.5115
000570.SZ,20120604,6.6,6.78,6.51,6.51,6.72,-0.21,-3.13,36359.02,24147.7668
000570.SZ,20120601,6.81,6.84,6.66,6.72,6.81,-0.09,-1.32,32765.6,22074.4793
000570.SZ,20120531,6.73,6.96,6.65,6.81,6.79,0.02,0.29,50354.15,34137.0831
000570.SZ,20120530,6.81,7.08,6.75,6.79,6.86,-0.07,-1.02,51701.26,35743.3984
000570.SZ,20120529,6.9,7.11,6.8,6.86,6.98,-0.12,-1.72,101203.01,70155.8419
000570.SZ,20120528,6.69,6.98,6.5,6.98,6.69,0.29,4.33,111264.7,75185.0828
000570.SZ,20120525,6.44,6.9,6.35,6.69,6.43,0.26,4.04,134518.13,89965.2098
000570.SZ,20120524,6.22,6.45,6.2,6.43,6.31,0.12,1.9,46117.02,29448.4195
000570.SZ,20120522,6.23,6.31,6.21,6.31,6.24,0.07,1.12,17318.44,10879.3363
000570.SZ,20120521,6.15,6.36,6.15,6.24,6.15,0.09,1.46,24237.65,15139.1456
000570.SZ,20120518,6.34,6.34,6.11,6.15,6.35,-0.2,-3.15,27606.23,17193.8925
000570.SZ,20120517,6.34,6.4,6.24,6.35,6.34,0.01,0.16,28114.01,17749.3432
000570.SZ,20120516,6.44,6.51,6.32,6.34,6.45,-0.11,-1.71,45423.22,29069.5066
000570.SZ,20120515,6.16,6.45,6.1,6.45,6.28,0.17,2.71,72781.7,46139.3287
000570.SZ,20120514,6.35,6.52,6.24,6.28,6.2,0.08,1.29,60960.14,39055.6951
000570.SZ,20120511,6.12,6.33,6.06,6.2,6.11,0.09,1.47,30275.21,18903.5298
000570.SZ,20120510,6.06,6.2,6.06,6.11,6.06,0.05,0.83,18016.32,11056.4341
000570.SZ,20120509,6.26,6.26,6.06,6.06,6.26,-0.2,-3.19,32466.18,19985.9963
000570.SZ,20120508,6.21,6.35,6.21,6.26,6.27,-0.01,-0.16,24508.99,15415.174
000570.SZ,20120507,6.35,6.35,6.2,6.27,6.35,-0.08,-1.26,28576.64,17884.4234
000570.SZ,20120504,6.33,6.35,6.22,6.35,6.34,0.01,0.16,32978.18,20711.1283
000570.SZ,20120503,6.38,6.47,6.33,6.34,6.37,-0.03,-0.47,43607.69,27910.0551
000570.SZ,20120502,6.5,6.58,6.3,6.37,6.44,-0.07,-1.09,65471.82,41857.8041
000570.SZ,20120427,6.19,6.46,6.18,6.44,6.18,0.26,4.21,75716.32,47928.9283
000570.SZ,20120426,6.2,6.29,6.13,6.18,6.24,-0.06,-0.96,34025.82,21041.1026
000570.SZ,20120425,6.06,6.37,6.02,6.24,6.05,0.19,3.14,63560.49,39649.9904
000570.SZ,20120424,6.04,6.12,5.88,6.05,6.07,-0.02,-0.33,33390.38,20022.0622
000570.SZ,20120423,6.16,6.18,6.03,6.07,6.17,-0.1,-1.62,28008.37,17045.4491
000570.SZ,20120420,6.15,6.22,6.09,6.17,6.14,0.03,0.49,38326.13,23586.0337
000570.SZ,20120419,6.14,6.17,6.05,6.14,6.14,0.0,0.0,33295.63,20359.536
000570.SZ,20120418,6.05,6.18,5.98,6.14,6.03,0.11,1.82,41531.34,25350.1976
000570.SZ,20120417,6.07,6.19,6.02,6.03,6.08,-0.05,-0.82,38825.41,23694.9271
000570.SZ,20120416,6.03,6.17,5.95,6.08,6.04,0.04,0.66,40299.98,24503.0337
000570.SZ,20120413,6.13,6.14,6.01,6.04,6.23,-0.19,-3.05,87189.06,52943.4927
000570.SZ,20120412,5.73,6.23,5.73,6.23,5.66,0.57,10.07,159302.59,98517.6582
000570.SZ,20120411,5.58,5.66,5.52,5.66,5.6,0.06,1.07,15425.16,8636.4041
000570.SZ,20120410,5.54,5.6,5.31,5.6,5.54,0.06,1.08,15997.65,8776.1983
000570.SZ,20120409,5.46,5.59,5.46,5.54,5.55,-0.01,-0.18,11555.15,6408.8693
000570.SZ,20120406,5.46,5.55,5.41,5.55,5.47,0.08,1.46,14603.1,8027.9552
000570.SZ,20120405,5.29,5.48,5.29,5.47,5.29,0.18,3.4,14568.71,7859.4273
000570.SZ,20120330,5.3,5.38,5.21,5.29,5.28,0.01,0.19,13121.27,6938.3155
000570.SZ,20120329,5.41,5.46,5.2,5.28,5.47,-0.19,-3.47,23051.81,12276.6763
000570.SZ,20120328,5.81,5.85,5.28,5.47,5.87,-0.4,-6.81,27144.4,15260.7635
000570.SZ,20120327,5.91,5.98,5.85,5.87,5.93,-0.06,-1.01,10675.07,6311.477
000570.SZ,20120326,5.8,5.97,5.79,5.93,5.8,0.13,2.24,17141.68,10076.1035
000570.SZ,20120323,5.98,6.01,5.78,5.8,5.97,-0.17,-2.85,17466.94,10255.6329
000570.SZ,20120322,6.02,6.05,5.9,5.97,6.04,-0.07,-1.16,18593.38,11134.064
000570.SZ,20120321,6.0,6.07,5.86,6.04,6.01,0.03,0.5,24856.31,14894.4932
000570.SZ,20120320,6.1,6.15,6.0,6.01,6.23,-0.22,-3.53,44548.94,26956.5856
000570.SZ,20120319,5.79,6.36,5.79,6.23,5.78,0.45,7.79,121087.65,75734.7022
000570.SZ,20120316,5.7,5.78,5.66,5.78,5.7,0.08,1.4,25334.34,14540.7169
000570.SZ,20120315,5.85,5.93,5.65,5.7,5.9,-0.2,-3.39,42904.74,24653.8502
000570.SZ,20120314,6.38,6.42,5.86,5.9,6.35,-0.45,-7.09,76198.46,46728.983
000570.SZ,20120313,6.28,6.36,6.2,6.35,6.27,0.08,1.28,33198.43,20913.871
000570.SZ,20120312,6.37,6.4,6.2,6.27,6.37,-0.1,-1.57,35230.52,22099.9807
000570.SZ,20120309,6.29,6.39,6.22,6.37,6.29,0.08,1.27,35504.73,22352.0984
000570.SZ,20120308,6.27,6.42,6.25,6.29,6.27,0.02,0.32,46906.81,29745.7758
000570.SZ,20120307,6.06,6.34,6.02,6.27,6.11,0.16,2.62,60395.68,37715.4573
000570.SZ,20120306,6.15,6.15,6.04,6.11,6.17,-0.06,-0.97,30241.44,18415.687
000570.SZ,20120305,6.16,6.27,6.14,6.17,6.16,0.01,0.16,30391.74,18831.615
000570.SZ,20120302,6.14,6.18,6.08,6.16,6.09,0.07,1.15,32661.15,20019.4624
000570.SZ,20120301,5.93,6.11,5.93,6.09,6.03,0.06,1.0,38146.25,22995.3304
000570.SZ,20120229,6.12,6.19,6.02,6.03,6.11,-0.08,-1.31,45330.83,27586.0939
000570.SZ,20120228,6.3,6.37,6.09,6.11,6.27,-0.16,-2.55,68335.84,42268.212
000570.SZ,20120227,6.26,6.48,6.25,6.27,6.28,-0.01,-0.16,75611.49,47970.8684
000570.SZ,20120224,6.3,6.32,6.2,6.28,6.33,-0.05,-0.79,65177.95,40731.4345
000570.SZ,20120223,6.25,6.44,6.2,6.33,6.27,0.06,0.96,74511.48,47106.3139
000570.SZ,20120222,6.25,6.4,6.23,6.27,6.28,-0.01,-0.16,94743.74,59622.7304
000570.SZ,20120221,6.25,6.3,6.1,6.28,6.32,-0.04,-0.63,73876.87,45909.4012
000570.SZ,20120220,6.28,6.36,6.21,6.32,6.39,-0.07,-1.1,107008.42,67195.2145
000570.SZ,20120217,6.5,6.56,6.13,6.39,6.04,0.35,5.79,237883.72,149646.7982
000570.SZ,20120216,5.49,6.04,5.45,6.04,5.49,0.55,10.02,111458.82,66797.7691
000570.SZ,20120215,5.43,5.49,5.35,5.49,5.43,0.06,1.11,31139.44,16913.8402
000570.SZ,20120214,5.32,5.45,5.29,5.43,5.32,0.11,2.07,39633.09,21334.4096
000570.SZ,20120213,5.2,5.37,5.16,5.32,5.26,0.06,1.14,27322.85,14442.4623
000570.SZ,20120210,5.27,5.31,5.21,5.26,5.26,0.0,0.0,21003.3,11052.9841
000570.SZ,20120209,5.23,5.34,5.22,5.26,5.26,0.0,0.0,23494.12,12418.887
000570.SZ,20120208,5.15,5.26,5.15,5.26,5.15,0.11,2.14,18638.87,9723.4801
000570.SZ,20120207,5.18,5.24,5.13,5.15,5.22,-0.07,-1.34,19307.9,10019.2665
000570.SZ,20120206,5.23,5.24,5.15,5.22,5.2,0.02,0.38,20946.82,10887.793
000570.SZ,20120203,5.12,5.24,5.11,5.2,5.13,0.07,1.36,23292.6,12107.0035
000570.SZ,20120202,5.05,5.14,5.04,5.13,5.0,0.13,2.6,17243.46,8802.9885
000570.SZ,20120201,5.0,5.07,4.97,5.0,5.0,0.0,0.0,6942.94,3484.9725
000570.SZ,20120131,5.05,5.07,4.93,5.0,5.08,-0.08,-1.57,9600.97,4791.9839
000570.SZ,20120130,5.1,5.13,5.02,5.08,5.07,0.01,0.2,12701.33,6445.1464
000570.SZ,20120120,5.04,5.11,5.0,5.07,5.01,0.06,1.2,12054.12,6093.2849
000570.SZ,20120119,5.04,5.12,5.0,5.01,5.05,-0.04,-0.79,14534.79,7369.4591
000570.SZ,20120118,5.1,5.23,5.01,5.05,5.15,-0.1,-1.94,22049.05,11296.2656
000570.SZ,20120117,4.91,5.17,4.79,5.15,4.95,0.2,4.04,31344.53,15736.2229
000570.SZ,20120116,5.0,5.05,4.9,4.95,5.04,-0.09,-1.79,11801.25,5859.5322
000570.SZ,20120113,5.16,5.18,4.98,5.04,5.16,-0.12,-2.33,13500.57,6822.8358
000570.SZ,20120112,5.11,5.2,5.08,5.16,5.12,0.04,0.78,14876.11,7666.6995
000570.SZ,20120111,5.26,5.26,5.07,5.12,5.23,-0.11,-2.1,27313.87,14085.1791
000570.SZ,20120110,4.83,5.3,4.82,5.23,4.82,0.41,8.51,39279.41,20021.7505
000570.SZ,20120109,4.62,4.82,4.62,4.82,4.63,0.19,4.1,13230.9,6281.0352
000570.SZ,20120106,4.63,4.63,4.54,4.63,4.59,0.04,0.87,7724.22,3544.729
000570.SZ,20120105,4.86,4.88,4.56,4.59,4.85,-0.26,-5.36,14149.44,6628.1791
000570.SZ,20120104,5.1,5.1,4.85,4.85,5.05,-0.2,-3.96,9788.51,4886.735
000570.SZ,20111230,5.0,5.08,5.0,5.05,5.0,0.05,1.0,12633.79,6364.481
000570.SZ,20111229,4.99,5.1,4.96,5.0,5.07,-0.07,-1.38,16001.32,8054.7186
000570.SZ,20111228,4.9,5.08,4.71,5.07,5.05,0.02,0.4,20706.05,10158.3142
000570.SZ,20111227,4.95,5.37,4.94,5.05,4.88,0.17,3.48,35181.81,18038.5622
000570.SZ,20111226,4.91,4.98,4.86,4.88,4.89,-0.01,-0.2,6710.0,3300.579
000570.SZ,20111223,4.77,4.96,4.77,4.89,4.82,0.07,1.45,6750.81,3293.7974
000570.SZ,20111222,4.92,4.92,4.68,4.82,4.93,-0.11,-2.23,7777.74,3721.5718
000570.SZ,20111221,5.14,5.14,4.91,4.93,5.08,-0.15,-2.95,9599.99,4843.8213
000570.SZ,20111220,5.07,5.13,5.01,5.08,5.08,0.0,0.0,6458.29,3290.4644
000570.SZ,20111219,5.01,5.09,4.95,5.08,5.07,0.01,0.2,8864.1,4420.1958
000570.SZ,20111216,4.9,5.07,4.85,5.07,4.9,0.17,3.47,11223.63,5573.646
000570.SZ,20111215,5.06,5.06,4.89,4.9,5.08,-0.18,-3.54,14723.41,7282.8088
000570.SZ,20111214,5.2,5.2,5.05,5.08,5.16,-0.08,-1.55,7501.39,3851.073
000570.SZ,20111213,5.3,5.36,5.15,5.16,5.34,-0.18,-3.37,13741.89,7191.3229
000570.SZ,20111212,5.39,5.42,5.32,5.34,5.34,0.0,0.0,5288.75,2838.9356
000570.SZ,20111209,5.41,5.46,5.33,5.34,5.42,-0.08,-1.48,7619.52,4093.4262
000570.SZ,20111208,5.48,5.49,5.33,5.42,5.48,-0.06,-1.09,11666.14,6312.782
000570.SZ,20111207,5.46,5.5,5.41,5.48,5.45,0.03,0.55,9160.5,5005.0814
000570.SZ,20111206,5.36,5.46,5.36,5.45,5.4,0.05,0.93,9564.95,5189.5571
000570.SZ,20111205,5.7,5.7,5.4,5.4,5.68,-0.28,-4.93,16241.79,8957.8959
000570.SZ,20111202,5.92,5.92,5.67,5.68,5.93,-0.25,-4.22,21700.05,12489.9965
000570.SZ,20111201,6.05,6.06,5.91,5.93,5.86,0.07,1.19,29939.76,17947.3249
000570.SZ,20111130,6.09,6.16,5.78,5.86,6.07,-0.21,-3.46,18718.68,11229.7054
000570.SZ,20111129,6.02,6.07,6.01,6.07,5.97,0.1,1.68,8605.98,5202.8428
000570.SZ,20111128,5.98,6.05,5.95,5.97,5.93,0.04,0.67,7338.39,4393.6644
000570.SZ,20111125,6.0,6.08,5.92,5.93,6.02,-0.09,-1.5,7623.24,4565.885
000570.SZ,20111124,5.98,6.07,5.92,6.02,6.06,-0.04,-0.66,8833.11,5291.2002
000570.SZ,20111123,6.1,6.19,6.05,6.06,6.16,-0.1,-1.62,9678.72,5889.3009
000570.SZ,20111122,6.01,6.2,6.0,6.16,6.08,0.08,1.32,13656.3,8364.8906
000570.SZ,20111121,6.08,6.15,6.0,6.08,6.11,-0.03,-0.49,10069.68,6119.0337
000570.SZ,20111118,6.23,6.33,6.08,6.11,6.23,-0.12,-1.93,28590.54,17789.9316
000570.SZ,20111117,6.28,6.35,6.23,6.23,6.28,-0.05,-0.8,10486.99,6586.6429
000570.SZ,20111116,6.49,6.55,6.23,6.28,6.51,-0.23,-3.53,20320.91,12946.2054
000570.SZ,20111115,6.4,6.52,6.34,6.51,6.39,0.12,1.88,28748.12,18564.081
000570.SZ,20111114,6.28,6.4,6.28,6.39,6.24,0.15,2.4,22120.16,14055.4998
000570.SZ,20111111,6.25,6.29,6.21,6.24,6.23,0.01,0.16,13006.8,8124.9242
000570.SZ,20111110,6.26,6.3,6.23,6.23,6.37,-0.14,-2.2,15361.88,9622.9136
000570.SZ,20111109,6.35,6.38,6.23,6.37,6.3,0.07,1.11,23413.58,14736.0211
000570.SZ,20111108,6.39,6.46,6.27,6.3,6.4,-0.1,-1.56,19214.96,12222.6513
000570.SZ,20111107,6.45,6.55,6.4,6.4,6.45,-0.05,-0.78,25106.37,16240.4355
000570.SZ,20111104,6.44,6.5,6.38,6.45,6.43,0.02,0.31,22403.27,14426.1486
000570.SZ,20111103,6.44,6.52,6.4,6.43,6.4,0.03,0.47,34212.08,22132.7836
000570.SZ,20111102,6.37,6.44,6.21,6.4,6.44,-0.04,-0.62,32698.25,20680.9188
000570.SZ,20111101,6.53,6.56,6.4,6.44,6.58,-0.14,-2.13,31357.11,20284.3454
000570.SZ,20111031,6.28,6.63,6.22,6.58,6.28,0.3,4.78,68207.82,44048.2463
000570.SZ,20111028,6.23,6.31,6.15,6.28,6.12,0.16,2.61,32232.88,20065.6948
000570.SZ,20111027,6.09,6.23,6.08,6.12,6.08,0.04,0.66,14434.88,8874.4737
000570.SZ,20111026,6.01,6.18,6.0,6.08,6.09,-0.01,-0.16,20626.54,12586.7249
000570.SZ,20111025,5.94,6.09,5.87,6.09,5.92,0.17,2.87,17698.91,10601.2802
000570.SZ,20111024,5.84,5.96,5.79,5.92,5.84,0.08,1.37,13464.11,7931.7606
000570.SZ,20111021,6.0,6.02,5.84,5.84,5.95,-0.11,-1.85,9375.9,5563.0087
000570.SZ,20111020,6.19,6.2,5.94,5.95,6.2,-0.25,-4.03,14391.99,8675.806
000570.SZ,20111019,6.22,6.26,6.17,6.2,6.2,0.0,0.0,7845.86,4866.936
000570.SZ,20111018,6.38,6.39,6.17,6.2,6.4,-0.2,-3.13,14404.94,9004.4718
000570.SZ,20111017,6.37,6.49,6.36,6.4,6.39,0.01,0.16,11649.56,7479.8813
000570.SZ,20111014,6.4,6.45,6.34,6.39,6.42,-0.03,-0.47,13005.2,8293.6643
000570.SZ,20111013,6.34,6.49,6.34,6.42,6.35,0.07,1.1,25828.42,16627.616
000570.SZ,20111012,6.18,6.38,6.13,6.35,6.18,0.17,2.75,20463.84,12919.9949
000570.SZ,20111011,6.33,6.4,6.13,6.18,6.19,-0.01,-0.16,15043.98,9421.6956
000570.SZ,20111010,6.2,6.3,6.17,6.19,6.2,-0.01,-0.16,10882.16,6771.6592
000570.SZ,20110930,6.23,6.31,6.11,6.2,6.25,-0.05,-0.8,14925.13,9261.9701
000570.SZ,20110929,6.5,6.56,6.23,6.25,6.6,-0.35,-5.3,38843.32,24765.1815
000570.SZ,20110928,6.93,7.0,6.6,6.6,6.92,-0.32,-4.62,53945.47,36705.5495
000570.SZ,20110927,7.01,7.23,6.88,6.92,6.98,-0.06,-0.86,81397.19,56846.397
000570.SZ,20110926,7.01,7.16,6.86,6.98,7.16,-0.18,-2.51,115069.68,80645.319
000570.SZ,20110923,6.54,7.26,6.48,7.16,6.6,0.56,8.48,117495.46,82117.5692
000570.SZ,20110922,6.61,6.64,6.54,6.6,6.68,-0.08,-1.2,23542.45,15527.6635
000570.SZ,20110921,6.47,6.7,6.46,6.68,6.5,0.18,2.77,20618.05,13645.0151
000570.SZ,20110920,6.46,6.55,6.45,6.5,6.47,0.03,0.46,10983.08,7134.6753
000570.SZ,20110919,6.61,6.61,6.46,6.47,6.63,-0.16,-2.41,12906.96,8409.8993
000570.SZ,20110916,6.7,6.76,6.61,6.63,6.69,-0.06,-0.9,12426.62,8290.9814
000570.SZ,20110915,6.72,6.77,6.6,6.69,6.73,-0.04,-0.59,15869.41,10670.11
000570.SZ,20110914,6.73,6.87,6.61,6.73,6.54,0.19,2.91,27364.19,18439.7251
000570.SZ,20110913,6.48,6.55,6.46,6.54,6.65,-0.11,-1.65,11567.02,7524.4553
000570.SZ,20110909,6.57,6.85,6.57,6.65,6.55,0.1,1.53,24697.56,16601.2927
000570.SZ,20110908,6.71,6.72,6.55,6.55,6.67,-0.12,-1.8,10733.46,7139.0893
000570.SZ,20110907,6.59,6.67,6.55,6.67,6.53,0.14,2.14,16593.31,10986.6834
000570.SZ,20110906,6.56,6.65,6.49,6.53,6.59,-0.06,-0.91,11940.23,7828.8368
000570.SZ,20110905,6.62,6.69,6.55,6.59,6.73,-0.14,-2.08,16080.4,10607.2715
000570.SZ,20110902,6.95,6.96,6.69,6.73,7.06,-0.33,-4.67,38055.57,25861.6906
000570.SZ,20110901,7.25,7.33,7.02,7.06,7.15,-0.09,-1.26,69485.69,49948.4072
000570.SZ,20110831,6.98,7.15,6.9,7.15,6.94,0.21,3.03,54535.62,38674.1473
000570.SZ,20110830,7.1,7.15,6.93,6.94,7.07,-0.13,-1.84,33946.25,23908.404
000570.SZ,20110829,7.03,7.12,6.98,7.07,7.06,0.01,0.14,27659.69,19546.618
000570.SZ,20110826,6.96,7.08,6.93,7.06,6.98,0.08,1.15,24539.72,17248.2389
000570.SZ,20110825,6.85,7.05,6.78,6.98,6.82,0.16,2.35,29704.46,20615.4785
000570.SZ,20110824,6.86,6.98,6.77,6.82,6.87,-0.05,-0.73,23162.34,15955.1055
000570.SZ,20110823,6.84,6.93,6.76,6.87,6.74,0.13,1.93,17225.94,11803.8068
000570.SZ,20110822,6.75,6.84,6.69,6.74,6.7,0.04,0.6,17037.7,11514.6343
000570.SZ,20110819,6.63,6.71,6.61,6.7,6.8,-0.1,-1.47,14864.67,9881.1325
000570.SZ,20110818,6.96,6.98,6.78,6.8,6.96,-0.16,-2.3,18132.65,12420.2514
