ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20110817,7.0,7.04,6.91,6.96,7.0,-0.04,-0.57,16545.71,11536.2013
000570.SZ,20110816,7.1,7.12,6.97,7.0,7.1,-0.1,-1.41,19933.52,14041.8225
000570.SZ,20110815,7.01,7.12,7.0,7.1,7.01,0.09,1.28,20928.94,14789.3641
000570.SZ,20110812,7.0,7.06,6.93,7.01,6.92,0.09,1.3,26187.99,18316.1116
000570.SZ,20110811,6.61,6.99,6.61,6.92,6.85,0.07,1.02,23552.25,16115.3544
000570.SZ,20110810,6.9,7.08,6.8,6.85,6.71,0.14,2.09,33037.45,22973.3361
000570.SZ,20110809,6.61,6.79,6.4,6.71,6.88,-0.17,-2.47,26873.93,17755.3438
000570.SZ,20110808,7.21,7.21,6.58,6.88,7.3,-0.42,-5.75,38248.25,26468.5036
000570.SZ,20110805,7.32,7.4,7.21,7.3,7.56,-0.26,-3.44,20763.7,15184.3384
000570.SZ,20110804,7.5,7.63,7.49,7.56,7.52,0.04,0.53,13230.27,10012.12
000570.SZ,20110803,7.46,7.57,7.44,7.52,7.51,0.01,0.13,13207.0,9912.9401
000570.SZ,20110802,7.59,7.59,7.42,7.51,7.58,-0.07,-0.92,15225.91,11377.2679
000570.SZ,20110801,7.54,7.63,7.52,7.58,7.54,0.04,0.53,12539.43,9494.654
000570.SZ,20110729,7.61,7.71,7.5,7.54,7.67,-0.13,-1.69,19440.94,14740.7525
000570.SZ,20110728,7.7,7.74,7.56,7.67,7.81,-0.14,-1.79,22747.26,17385.7314
000570.SZ,20110727,7.74,7.89,7.62,7.81,7.69,0.12,1.56,32976.66,25681.3366
000570.SZ,20110726,7.67,7.76,7.56,7.69,7.67,0.02,0.26,15844.89,12115.6144
000570.SZ,20110725,8.07,8.1,7.6,7.67,8.12,-0.45,-5.54,30237.38,23591.0483
000570.SZ,20110722,8.09,8.12,8.0,8.12,8.08,0.04,0.5,23638.83,19047.1958
000570.SZ,20110721,8.09,8.16,8.05,8.08,8.14,-0.06,-0.74,27857.24,22603.289
000570.SZ,20110720,8.1,8.16,8.03,8.14,8.09,0.05,0.62,23708.69,19194.7648
000570.SZ,20110719,8.16,8.22,8.03,8.09,8.14,-0.05,-0.61,30408.37,24673.1302
000570.SZ,20110718,8.13,8.19,8.11,8.14,8.13,0.01,0.12,31561.02,25706.5468
000570.SZ,20110715,8.08,8.19,8.05,8.13,8.09,0.04,0.49,40423.85,32867.5443
000570.SZ,20110714,8.02,8.1,7.98,8.09,8.01,0.08,1.0,35349.81,28440.6172
000570.SZ,20110713,7.93,8.02,7.89,8.01,7.88,0.13,1.65,24028.89,19154.7437
000570.SZ,20110712,8.01,8.02,7.87,7.88,8.09,-0.21,-2.6,28359.7,22512.9289
000570.SZ,20110711,8.04,8.14,7.95,8.09,8.06,0.03,0.37,36140.62,29108.8667
000570.SZ,20110708,8.1,8.11,7.96,8.06,8.12,-0.06,-0.74,30338.3,24392.3861
000570.SZ,20110707,8.04,8.4,8.02,8.12,8.04,0.08,1.0,69631.83,57211.1412
000570.SZ,20110706,8.05,8.08,7.99,8.04,8.07,-0.03,-0.37,28354.72,22758.6123
000570.SZ,20110705,8.13,8.13,7.98,8.07,8.07,0.0,0.0,36025.89,29008.9661
000570.SZ,20110704,7.89,8.09,7.85,8.07,7.86,0.21,2.67,50749.88,40515.9648
000570.SZ,20110701,7.86,7.89,7.81,7.86,7.85,0.01,0.13,25849.07,20325.6013
000570.SZ,20110630,7.74,7.9,7.7,7.85,7.74,0.11,1.42,22850.86,17887.6154
000570.SZ,20110629,7.81,7.87,7.73,7.74,7.83,-0.09,-1.15,21280.15,16586.8012
000570.SZ,20110628,7.89,7.9,7.77,7.83,7.87,-0.04,-0.51,24490.67,19134.829
000570.SZ,20110627,7.79,7.94,7.78,7.87,7.78,0.09,1.16,31152.09,24526.3301
000570.SZ,20110624,7.59,7.85,7.58,7.78,7.62,0.16,2.1,34417.02,26676.8482
000570.SZ,20110623,7.54,7.66,7.35,7.62,7.55,0.07,0.93,20122.74,15156.1621
000570.SZ,20110622,7.62,7.62,7.53,7.55,7.59,-0.04,-0.53,10097.14,7642.5093
000570.SZ,20110621,7.58,7.61,7.49,7.59,7.54,0.05,0.66,15520.82,11715.0512
000570.SZ,20110620,7.5,7.6,7.42,7.54,7.53,0.01,0.13,17526.56,13108.0196
000570.SZ,20110617,7.65,7.72,7.51,7.53,7.68,-0.15,-1.95,19312.0,14739.6061
000570.SZ,20110616,7.8,7.83,7.65,7.68,7.89,-0.21,-2.66,27589.37,21321.2844
000570.SZ,20110615,8.0,8.04,7.88,7.89,8.05,-0.16,-1.99,24625.73,19587.5502
000570.SZ,20110614,7.99,8.08,7.89,8.05,7.95,0.1,1.26,39290.92,31502.4034
000570.SZ,20110613,7.88,7.98,7.69,7.95,8.0,-0.05,-0.63,19487.89,15311.6645
000570.SZ,20110610,7.95,8.05,7.84,8.0,8.0,0.0,0.0,36865.11,29406.9715
000570.SZ,20110609,7.98,8.05,7.8,8.0,7.99,0.01,0.13,39634.09,31538.8984
000570.SZ,20110608,7.88,7.99,7.73,7.99,7.93,0.06,0.76,31815.59,25069.5405
000570.SZ,20110607,7.87,7.95,7.86,7.93,7.86,0.07,0.89,22602.06,17889.1155
000570.SZ,20110603,7.75,7.91,7.75,7.86,7.76,0.1,1.29,27550.3,21615.3658
000570.SZ,20110602,7.86,7.86,7.68,7.76,7.95,-0.19,-2.39,30620.92,23717.2211
000570.SZ,20110601,7.97,8.02,7.86,7.95,8.03,-0.08,-1.0,41001.07,32552.9749
000570.SZ,20110531,7.73,8.13,7.72,8.03,7.77,0.26,3.35,41658.66,33241.5467
000570.SZ,20110530,7.75,8.04,7.66,7.77,7.9,-0.13,-1.65,42103.49,32875.788
000570.SZ,20110527,8.53,8.53,7.65,7.9,8.5,-0.6,-7.06,86463.7,69108.7988
000570.SZ,20110526,8.87,9.03,8.5,8.5,8.86,-0.36,-4.06,63119.75,54902.7292
000570.SZ,20110525,8.86,9.04,8.77,8.86,8.84,0.02,0.23,55639.28,49430.9064
000570.SZ,20110524,9.16,9.25,8.69,8.84,9.25,-0.41,-4.43,75990.2,67376.704
000570.SZ,20110523,9.14,9.53,9.08,9.25,9.2,0.05,0.54,123962.19,115570.3535
000570.SZ,20110520,9.3,9.34,9.05,9.2,9.34,-0.14,-1.5,72134.95,66169.9289
000570.SZ,20110519,9.28,9.5,9.27,9.34,9.62,-0.28,-2.91,113725.67,106426.2722
000570.SZ,20110518,9.88,9.9,9.35,9.62,9.54,0.08,0.84,298080.29,288286.224
000570.SZ,20110517,8.8,9.54,8.8,9.54,8.67,0.87,10.03,177752.57,166768.5238
000570.SZ,20110516,8.72,8.74,8.6,8.67,8.69,-0.02,-0.23,25013.06,21678.8069
000570.SZ,20110513,8.5,8.74,8.5,8.69,8.6,0.09,1.05,20306.67,17546.1787
000570.SZ,20110512,8.68,8.82,8.57,8.6,8.77,-0.17,-1.94,26272.76,22871.3955
000570.SZ,20110511,8.86,8.94,8.71,8.77,8.95,-0.18,-2.01,39499.92,34761.9563
000570.SZ,20110510,8.82,9.06,8.74,8.95,8.83,0.12,1.36,73218.44,65182.3061
000570.SZ,20110509,8.59,8.88,8.59,8.83,8.64,0.19,2.2,29053.49,25368.4382
000570.SZ,20110506,8.51,8.73,8.42,8.64,8.56,0.08,0.93,26884.48,23120.0902
000570.SZ,20110505,8.6,8.68,8.37,8.56,8.6,-0.04,-0.47,35630.82,30382.328
000570.SZ,20110504,8.91,8.96,8.53,8.6,8.97,-0.37,-4.12,29534.74,25762.3509
000570.SZ,20110503,8.82,8.98,8.82,8.97,8.89,0.08,0.9,18268.24,16304.9778
000570.SZ,20110429,8.85,8.96,8.82,8.89,8.8,0.09,1.02,19351.21,17216.0806
000570.SZ,20110428,9.24,9.24,8.8,8.8,9.24,-0.44,-4.76,41359.62,37279.8132
000570.SZ,20110427,9.04,9.29,9.01,9.24,9.08,0.16,1.76,79183.62,72524.9483
000570.SZ,20110426,8.86,9.08,8.78,9.08,8.8,0.28,3.18,42352.09,37789.724
000570.SZ,20110425,9.19,9.19,8.8,8.8,9.22,-0.42,-4.56,54998.11,49401.4161
000570.SZ,20110422,9.4,9.4,9.16,9.22,9.42,-0.2,-2.12,64626.32,59698.1848
000570.SZ,20110421,9.35,9.49,9.35,9.42,9.31,0.11,1.18,30144.3,28382.912
000570.SZ,20110419,9.58,9.58,9.3,9.31,9.62,-0.31,-3.22,51358.92,48267.4477
000570.SZ,20110418,9.47,9.62,9.44,9.62,9.52,0.1,1.05,40410.3,38608.6349
000570.SZ,20110415,9.5,9.59,9.41,9.52,9.5,0.02,0.21,46361.42,43960.0728
000570.SZ,20110414,9.66,9.71,9.47,9.5,9.68,-0.18,-1.86,52784.97,50596.736
000570.SZ,20110413,9.53,9.68,9.52,9.68,9.57,0.11,1.15,46570.35,44766.486
000570.SZ,20110412,9.68,9.71,9.51,9.57,9.71,-0.14,-1.44,71756.67,68790.5229
000570.SZ,20110411,9.9,9.91,9.7,9.71,9.97,-0.26,-2.61,79634.63,77955.1355
000570.SZ,20110408,9.7,10.05,9.61,9.97,9.7,0.27,2.78,110069.78,108822.2201
000570.SZ,20110407,9.81,9.93,9.63,9.7,9.88,-0.18,-1.82,96628.74,93891.7359
000570.SZ,20110406,9.94,10.15,9.85,9.88,10.07,-0.19,-1.89,129143.19,128600.1073
000570.SZ,20110401,9.99,10.18,9.81,10.07,9.98,0.09,0.9,195608.08,196400.1356
000570.SZ,20110331,9.55,10.02,9.54,9.98,9.58,0.4,4.18,221229.75,218376.9827
000570.SZ,20110330,9.7,9.8,9.5,9.58,9.8,-0.22,-2.24,83864.27,80936.4303
000570.SZ,20110329,9.63,9.95,9.51,9.8,9.65,0.15,1.55,165679.49,161346.453
000570.SZ,20110328,9.51,9.68,9.49,9.65,9.54,0.11,1.15,74593.09,71466.6638
000570.SZ,20110325,9.62,9.66,9.46,9.54,9.64,-0.1,-1.04,83231.94,79512.3551
000570.SZ,20110324,9.56,9.75,9.48,9.64,9.59,0.05,0.52,90756.86,87458.8138
000570.SZ,20110323,9.56,9.62,9.41,9.59,9.61,-0.02,-0.21,57299.02,54517.7489
000570.SZ,20110322,9.45,9.68,9.35,9.61,9.52,0.09,0.95,105789.08,101301.2981
000570.SZ,20110321,9.6,9.7,9.3,9.52,9.44,0.08,0.85,50816.2,48004.0657
000570.SZ,20110318,9.18,9.48,9.18,9.44,9.15,0.29,3.17,55469.19,51658.0784
000570.SZ,20110317,9.3,9.3,9.05,9.15,9.32,-0.17,-1.82,52988.48,48480.9612
000570.SZ,20110316,9.23,9.34,9.17,9.32,9.25,0.07,0.76,45476.95,42172.2329
000570.SZ,20110315,9.49,9.49,9.07,9.25,9.49,-0.24,-2.53,72130.77,66332.4165
000570.SZ,20110314,9.5,9.55,9.38,9.49,9.53,-0.04,-0.42,53413.23,50486.1203
000570.SZ,20110311,9.5,9.67,9.5,9.53,9.58,-0.05,-0.52,48369.74,46369.8135
000570.SZ,20110310,9.7,9.71,9.55,9.58,9.71,-0.13,-1.34,58567.3,56205.5662
000570.SZ,20110309,9.75,9.91,9.66,9.71,9.86,-0.15,-1.52,100372.87,97761.2153
000570.SZ,20110308,9.8,10.24,9.7,9.86,9.6,0.26,2.71,209215.21,208253.3382
000570.SZ,20110307,9.43,9.6,9.39,9.6,9.41,0.19,2.02,90250.97,85777.428
000570.SZ,20110304,9.24,9.58,9.24,9.41,9.29,0.12,1.29,46939.83,44304.5738
000570.SZ,20110303,9.48,9.51,9.28,9.29,9.47,-0.18,-1.9,47099.68,44192.5016
000570.SZ,20110302,9.54,9.58,9.31,9.47,9.59,-0.12,-1.25,57426.5,54191.056
000570.SZ,20110301,9.43,9.74,9.38,9.59,9.45,0.14,1.48,116209.82,111504.7754
000570.SZ,20110228,9.42,9.54,9.3,9.45,9.39,0.06,0.64,72449.49,68295.7853
000570.SZ,20110225,9.44,9.44,9.31,9.39,9.47,-0.08,-0.84,38148.61,35726.395
000570.SZ,20110224,9.17,9.47,9.1,9.47,9.19,0.28,3.05,101124.56,94410.7578
000570.SZ,20110223,9.08,9.3,9.04,9.19,9.1,0.09,0.99,41372.86,37985.4245
000570.SZ,20110222,9.35,9.35,8.98,9.1,9.34,-0.24,-2.57,65353.25,59725.2599
000570.SZ,20110221,9.22,9.4,9.18,9.34,9.24,0.1,1.08,50170.87,46495.591
000570.SZ,20110218,9.39,9.39,9.21,9.24,9.46,-0.22,-2.33,43370.38,40279.1388
000570.SZ,20110217,9.42,9.49,9.27,9.46,9.43,0.03,0.32,70086.8,65777.9414
000570.SZ,20110216,9.25,9.44,9.18,9.43,9.26,0.17,1.84,72552.5,67830.0337
000570.SZ,20110215,9.36,9.44,9.26,9.26,9.36,-0.1,-1.07,75857.99,70995.5161
000570.SZ,20110214,9.31,9.44,9.22,9.36,9.29,0.07,0.75,66233.87,61632.0916
000570.SZ,20110211,9.4,9.6,9.2,9.29,9.33,-0.04,-0.43,78272.61,72854.3878
000570.SZ,20110210,9.08,9.45,8.96,9.33,9.01,0.32,3.55,85415.98,78570.4012
000570.SZ,20110209,8.87,9.08,8.85,9.01,8.88,0.13,1.46,41183.39,36953.2398
000570.SZ,20110201,9.0,9.03,8.85,8.88,8.96,-0.08,-0.89,24505.36,21831.243
000570.SZ,20110131,8.83,8.97,8.81,8.96,8.82,0.14,1.59,35442.2,31532.6433
000570.SZ,20110128,8.88,8.93,8.79,8.82,8.85,-0.03,-0.34,33776.87,29855.4956
000570.SZ,20110127,8.84,9.07,8.71,8.85,8.94,-0.09,-1.01,54812.44,48585.9935
000570.SZ,20110126,8.9,9.1,8.81,8.94,8.9,0.04,0.45,77519.77,69128.692
000570.SZ,20110125,8.6,8.93,8.41,8.9,8.66,0.24,2.77,38599.72,33793.304
000570.SZ,20110124,8.76,8.78,8.41,8.66,8.76,-0.1,-1.14,35981.47,30860.4164
000570.SZ,20110121,8.85,8.85,8.59,8.76,8.85,-0.09,-1.02,29783.94,25984.0075
000570.SZ,20110120,8.68,8.98,8.46,8.85,8.68,0.17,1.96,75269.88,66128.5458
000570.SZ,20110119,8.5,8.7,8.47,8.68,8.5,0.18,2.12,23301.55,20102.4494
000570.SZ,20110118,8.4,8.57,8.37,8.5,8.47,0.03,0.35,16576.96,14056.2504
000570.SZ,20110117,8.62,8.73,8.38,8.47,8.79,-0.32,-3.64,34280.55,29126.6185
000570.SZ,20110114,9.1,9.1,8.7,8.79,9.08,-0.29,-3.19,46177.69,40803.0779
000570.SZ,20110113,9.39,9.43,8.97,9.08,9.38,-0.3,-3.2,66896.13,60819.5042
000570.SZ,20110112,9.31,9.44,9.24,9.38,9.3,0.08,0.86,22157.07,20653.8723
000570.SZ,20110111,9.35,9.43,9.2,9.3,9.39,-0.09,-0.96,28294.38,26309.2195
000570.SZ,20110110,9.82,9.93,9.38,9.39,9.75,-0.36,-3.69,67744.93,65029.2101
000570.SZ,20110107,9.81,9.95,9.6,9.75,9.82,-0.07,-0.71,43543.98,42522.978
000570.SZ,20110106,9.93,9.99,9.79,9.82,9.93,-0.11,-1.11,40385.07,39811.7948
000570.SZ,20110105,10.1,10.1,9.91,9.93,10.06,-0.13,-1.29,39128.75,39043.3558
000570.SZ,20110104,10.06,10.18,9.95,10.06,10.05,0.01,0.1,29805.02,29985.8392
000570.SZ,20101231,9.85,10.1,9.82,10.05,9.83,0.22,2.24,35824.44,35553.189
000570.SZ,20101230,9.81,9.91,9.71,9.83,9.86,-0.03,-0.3,23484.5,23015.6025
000570.SZ,20101229,9.9,9.95,9.64,9.86,9.8,0.06,0.61,19287.66,18907.5408
000570.SZ,20101228,10.1,10.1,9.78,9.8,10.11,-0.31,-3.07,47257.74,46664.2496
000570.SZ,20101227,10.55,10.65,10.0,10.11,10.55,-0.44,-4.17,51958.07,53850.0077
000570.SZ,20101224,10.8,10.8,10.44,10.55,10.8,-0.25,-2.31,42410.96,44874.1902
000570.SZ,20101223,10.89,11.27,10.75,10.8,10.9,-0.1,-0.92,98308.52,108327.0458
000570.SZ,20101222,10.72,11.18,10.65,10.9,10.71,0.19,1.77,94063.89,102762.0265
000570.SZ,20101221,10.65,10.78,10.39,10.71,10.65,0.06,0.56,52263.23,55629.5281
000570.SZ,20101220,11.02,11.15,10.25,10.65,11.01,-0.36,-3.27,76905.53,82366.5368
000570.SZ,20101217,10.9,11.07,10.7,11.01,10.9,0.11,1.01,63359.57,68854.8272
000570.SZ,20101216,11.03,11.25,10.85,10.9,11.13,-0.23,-2.07,102954.28,113643.1981
000570.SZ,20101215,10.45,11.37,10.45,11.13,10.44,0.69,6.61,259439.31,284746.3088
000570.SZ,20101214,10.36,10.48,10.25,10.44,10.31,0.13,1.26,72020.96,74596.1092
000570.SZ,20101213,10.02,10.31,10.02,10.31,10.0,0.31,3.1,56294.37,57515.2067
000570.SZ,20101210,9.82,10.1,9.79,10.0,9.81,0.19,1.94,31184.57,31069.6614
000570.SZ,20101209,10.23,10.23,9.81,9.81,10.17,-0.36,-3.54,46799.52,46660.8315
000570.SZ,20101208,10.4,10.4,10.12,10.17,10.43,-0.26,-2.49,50303.27,51557.4336
000570.SZ,20101207,10.35,10.47,10.13,10.43,10.31,0.12,1.16,89102.18,92371.9764
000570.SZ,20101206,10.28,10.36,10.0,10.31,10.21,0.1,0.98,86297.0,88652.9018
000570.SZ,20101203,10.18,10.31,10.05,10.21,10.18,0.03,0.29,29142.46,29699.34
000570.SZ,20101202,10.13,10.34,10.08,10.18,10.05,0.13,1.29,43847.63,44683.6432
000570.SZ,20101201,9.99,10.21,9.9,10.05,9.98,0.07,0.7,37607.59,37882.4276
000570.SZ,20101130,10.26,10.39,9.8,9.98,10.26,-0.28,-2.73,57563.15,57736.648
000570.SZ,20101129,10.25,10.42,10.17,10.26,10.34,-0.08,-0.77,39252.83,40311.325
000570.SZ,20101126,10.23,10.55,10.19,10.34,10.26,0.08,0.78,64636.71,66955.7712
000570.SZ,20101125,10.3,10.58,10.24,10.26,10.2,0.06,0.59,71479.79,74392.7408
000570.SZ,20101124,9.78,10.2,9.78,10.2,9.99,0.21,2.1,64920.86,65301.9474
000570.SZ,20101123,10.46,10.49,9.6,9.99,10.49,-0.5,-4.77,97816.4,97827.9144
000570.SZ,20101122,10.25,10.54,10.2,10.49,10.4,0.09,0.87,51615.04,53827.7665
000570.SZ,20101119,10.3,10.43,10.11,10.4,10.2,0.2,1.96,34089.12,35096.9554
000570.SZ,20101118,10.12,10.41,10.06,10.2,10.09,0.11,1.09,34011.36,34706.7296
000570.SZ,20101117,10.3,10.55,10.04,10.09,10.55,-0.46,-4.36,49810.31,51293.2071
000570.SZ,20101116,10.51,10.99,10.35,10.55,10.48,0.07,0.67,133549.88,142701.875
000570.SZ,20101115,10.4,10.67,10.06,10.48,10.4,0.08,0.77,78347.6,81528.4799
000570.SZ,20101112,11.53,11.59,10.4,10.4,11.53,-1.13,-9.8,152139.88,167799.9133
000570.SZ,20101111,11.78,12.08,11.5,11.53,11.88,-0.35,-2.95,163362.21,193166.0752
000570.SZ,20101110,11.58,11.95,11.51,11.88,11.67,0.21,1.8,160567.91,189171.7038
000570.SZ,20101109,11.72,11.79,11.36,11.67,11.71,-0.04,-0.34,131077.51,151235.1245
000570.SZ,20101108,11.28,11.75,11.19,11.71,11.25,0.46,4.09,248758.13,287453.3881
000570.SZ,20101105,11.09,11.3,11.01,11.25,11.07,0.18,1.63,137474.68,153555.3441
000570.SZ,20101104,10.88,11.19,10.85,11.07,10.88,0.19,1.75,82902.82,91571.0888
000570.SZ,20101103,11.04,11.24,10.8,10.88,11.03,-0.15,-1.36,90175.25,99827.8603
000570.SZ,20101102,11.31,11.32,11.0,11.03,11.34,-0.31,-2.73,153838.62,171397.5403
000570.SZ,20101101,11.17,11.43,11.07,11.34,11.24,0.1,0.89,148416.95,167224.9905
000570.SZ,20101029,10.91,11.31,10.78,11.24,10.99,0.25,2.27,147100.04,163659.1988
000570.SZ,20101028,10.93,11.09,10.71,10.99,10.98,0.01,0.09,93578.86,101718.8077
000570.SZ,20101027,10.88,11.22,10.73,10.98,10.87,0.11,1.01,141703.73,155839.1319
000570.SZ,20101026,11.11,11.19,10.78,10.87,11.09,-0.22,-1.98,122149.32,132918.9085
000570.SZ,20101025,11.12,11.23,10.9,11.09,11.0,0.09,0.82,154284.06,170752.5829
000570.SZ,20101022,10.58,11.0,10.44,11.0,10.53,0.47,4.46,144797.08,156302.5007
000570.SZ,20101021,10.8,10.8,10.45,10.53,10.7,-0.17,-1.59,86369.71,91449.794
000570.SZ,20101020,10.2,10.7,10.1,10.7,10.4,0.3,2.88,123117.87,129425.0111
000570.SZ,20101019,10.1,10.4,10.01,10.4,10.06,0.34,3.38,67709.63,69683.4763
000570.SZ,20101018,10.23,10.26,9.9,10.06,10.28,-0.22,-2.14,89250.99,89620.9174
000570.SZ,20101015,10.33,10.44,10.01,10.28,10.29,-0.01,-0.1,75651.1,77571.4284
000570.SZ,20101014,10.78,10.87,10.23,10.29,10.78,-0.49,-4.55,116473.64,121791.5373
000570.SZ,20101013,10.89,10.89,10.65,10.78,10.95,-0.17,-1.55,83124.01,89371.7368
000570.SZ,20101012,10.8,10.97,10.58,10.95,10.74,0.21,1.96,110067.84,118725.6568
000570.SZ,20101011,10.37,10.97,10.35,10.74,10.35,0.39,3.77,113938.92,121481.752
000570.SZ,20101008,10.18,10.48,10.18,10.35,10.13,0.22,2.17,54456.88,56461.8474
000570.SZ,20100930,10.01,10.23,9.93,10.13,10.01,0.12,1.2,54047.04,54644.8274
000570.SZ,20100929,10.12,10.25,9.96,10.01,10.24,-0.23,-2.25,46987.73,47293.3425
000570.SZ,20100928,10.6,10.6,10.2,10.24,10.47,-0.23,-2.2,45533.93,47106.3388
000570.SZ,20100927,10.06,10.51,10.06,10.47,10.04,0.43,4.28,62609.22,64421.4106
000570.SZ,20100921,10.05,10.15,9.91,10.04,10.0,0.04,0.4,29876.32,29894.6719
000570.SZ,20100920,10.36,10.54,9.85,10.0,10.36,-0.36,-3.47,88747.24,89683.5461
000570.SZ,20100917,10.56,10.66,10.3,10.36,10.57,-0.21,-1.99,55703.98,57961.937
000570.SZ,20100916,11.19,11.25,10.28,10.57,11.18,-0.61,-5.46,122414.47,130316.0753
000570.SZ,20100915,11.34,11.7,11.16,11.18,11.27,-0.09,-0.8,163879.1,188588.2437
000570.SZ,20100914,11.49,11.49,11.17,11.27,11.46,-0.19,-1.66,87739.36,99177.1078
000570.SZ,20100913,11.14,11.49,11.05,11.46,11.14,0.32,2.87,98261.11,111198.3413
000570.SZ,20100910,11.28,11.41,10.85,11.14,11.29,-0.15,-1.33,106861.28,118755.1716
000570.SZ,20100909,11.5,11.64,11.11,11.29,11.49,-0.2,-1.74,131236.23,149000.8474
000570.SZ,20100908,11.42,11.84,11.33,11.49,11.6,-0.11,-0.95,158986.07,184157.3234
000570.SZ,20100907,11.23,11.68,10.98,11.6,11.2,0.4,3.57,223489.29,254152.3643
000570.SZ,20100906,11.92,11.96,11.14,11.2,11.58,-0.38,-3.28,383093.29,438823.086
000570.SZ,20100903,10.6,11.58,10.6,11.58,10.53,1.05,9.97,538503.36,612758.2043
000570.SZ,20100902,9.95,10.65,9.86,10.53,9.93,0.6,6.04,227198.24,234557.7326
000570.SZ,20100901,10.3,10.4,9.81,9.93,10.27,-0.34,-3.31,118036.36,118470.9898
000570.SZ,20100831,9.9,10.35,9.89,10.27,9.88,0.39,3.95,143559.89,145506.5544
000570.SZ,20100830,9.81,9.99,9.72,9.88,9.8,0.08,0.82,103502.83,101840.8618
000570.SZ,20100827,10.18,10.18,9.79,9.8,10.21,-0.41,-4.02,117667.0,116687.9689
000570.SZ,20100826,10.12,10.47,10.08,10.21,10.18,0.03,0.29,158717.83,162880.8915
000570.SZ,20100825,9.8,10.4,9.71,10.18,9.85,0.33,3.35,213283.26,215727.809
000570.SZ,20100824,9.6,9.93,9.52,9.85,9.6,0.25,2.6,111624.73,109641.3627
000570.SZ,20100823,9.61,9.72,9.5,9.6,9.6,0.0,0.0,62297.55,59784.7681
000570.SZ,20100820,9.7,9.93,9.6,9.6,9.71,-0.11,-1.13,113928.62,111227.7451
000570.SZ,20100819,9.68,9.86,9.54,9.71,9.64,0.07,0.73,90526.68,87960.6046
000570.SZ,20100818,9.71,9.83,9.58,9.64,9.8,-0.16,-1.63,89410.92,86636.8071
000570.SZ,20100817,9.55,9.98,9.45,9.8,9.53,0.27,2.83,170084.42,165146.6496
000570.SZ,20100816,9.33,9.54,9.25,9.53,9.3,0.23,2.47,73036.01,68794.7277
000570.SZ,20100813,9.19,9.32,9.08,9.3,9.11,0.19,2.09,48755.42,44949.3663
000570.SZ,20100812,9.18,9.35,9.1,9.11,9.29,-0.18,-1.94,49368.84,45448.704
000570.SZ,20100811,9.15,9.31,9.11,9.29,9.14,0.15,1.64,58772.8,54221.232
000570.SZ,20100810,9.69,9.79,9.13,9.14,9.73,-0.59,-6.06,100302.7,94717.9741
000570.SZ,20100809,9.58,9.75,9.46,9.73,9.59,0.14,1.46,107062.67,102984.1426
000570.SZ,20100806,9.36,9.62,9.3,9.59,9.35,0.24,2.57,113251.95,107848.1714
000570.SZ,20100805,9.44,9.56,9.26,9.35,9.49,-0.14,-1.48,62086.75,58551.1341
