ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20100804,9.53,9.55,9.24,9.49,9.55,-0.06,-0.63,82614.61,77562.8502
000570.SZ,20100803,9.45,9.78,9.33,9.55,9.45,0.1,1.06,154469.72,147687.5157
000570.SZ,20100802,9.28,9.48,9.26,9.45,9.27,0.18,1.94,81067.89,76020.6158
000570.SZ,20100730,9.35,9.37,9.19,9.27,9.4,-0.13,-1.38,65061.37,60395.0278
000570.SZ,20100729,9.22,9.5,9.22,9.4,9.2,0.2,2.17,137699.29,129503.9491
000570.SZ,20100728,8.99,9.24,8.88,9.2,9.02,0.18,2.0,82157.71,74913.5822
000570.SZ,20100727,9.05,9.15,9.0,9.02,9.17,-0.15,-1.64,47346.36,42906.0142
000570.SZ,20100726,9.0,9.19,8.92,9.17,9.1,0.07,0.77,81775.68,73881.5152
000570.SZ,20100723,9.12,9.5,9.0,9.1,8.94,0.16,1.79,172723.27,159662.0605
000570.SZ,20100722,8.67,8.96,8.65,8.94,8.67,0.27,3.11,90482.26,80025.7647
000570.SZ,20100721,8.68,8.93,8.55,8.67,8.68,-0.01,-0.12,76801.82,67363.1561
000570.SZ,20100720,8.38,8.72,8.35,8.68,8.35,0.33,3.95,75422.52,64531.6588
000570.SZ,20100719,8.06,8.42,8.01,8.35,8.14,0.21,2.58,35301.61,29135.5179
000570.SZ,20100716,8.1,8.2,7.98,8.14,8.11,0.03,0.37,34487.07,27857.1019
000570.SZ,20100715,8.46,8.47,8.08,8.11,8.45,-0.34,-4.02,39440.97,32642.6884
000570.SZ,20100714,8.41,8.6,8.35,8.45,8.42,0.03,0.36,46821.81,39667.5716
000570.SZ,20100713,8.5,8.56,8.24,8.42,8.72,-0.3,-3.44,61297.31,51583.5338
000570.SZ,20100712,8.69,8.95,8.69,8.72,8.41,0.31,3.69,117373.58,103059.362
000570.SZ,20100709,8.14,8.59,7.84,8.41,8.23,0.18,2.19,114214.03,93973.292
000570.SZ,20100708,8.38,8.44,8.17,8.23,8.38,-0.15,-1.79,30531.1,25238.7601
000570.SZ,20100707,8.26,8.38,8.12,8.38,8.17,0.21,2.57,36156.49,29884.1507
000570.SZ,20100706,7.97,8.26,7.97,8.17,7.94,0.23,2.9,39781.29,32457.9591
000570.SZ,20100705,7.88,8.02,7.65,7.94,7.88,0.06,0.76,30035.68,23708.7261
000570.SZ,20100702,8.01,8.15,7.41,7.88,8.07,-0.19,-2.35,53728.25,41842.1706
000570.SZ,20100701,8.42,8.55,8.06,8.07,8.43,-0.36,-4.27,38029.64,31595.0956
000570.SZ,20100630,8.7,8.85,8.43,8.43,9.03,-0.6,-6.64,42371.04,36333.0491
000570.SZ,20100629,9.73,9.76,9.0,9.03,9.71,-0.68,-7.0,69829.12,65666.9425
000570.SZ,20100628,9.55,9.78,9.3,9.71,9.55,0.16,1.68,76902.83,73798.7011
000570.SZ,20100625,9.6,9.6,9.38,9.55,9.6,-0.05,-0.52,22631.28,21460.4067
000570.SZ,20100624,9.6,9.69,9.4,9.6,9.63,-0.03,-0.31,25025.06,23937.6676
000570.SZ,20100623,9.55,9.75,9.5,9.63,9.64,-0.01,-0.1,34936.4,33627.0102
000570.SZ,20100622,9.47,9.71,9.42,9.64,9.52,0.12,1.26,32158.64,30902.8066
000570.SZ,20100621,9.25,9.53,9.21,9.52,9.25,0.27,2.92,44607.03,42049.8869
000570.SZ,20100618,9.87,9.91,9.2,9.25,9.85,-0.6,-6.09,45208.94,43086.8548
000570.SZ,20100617,9.83,10.05,9.83,9.85,9.83,0.02,0.2,30449.91,30228.3028
000570.SZ,20100611,10.16,10.22,9.83,9.83,10.12,-0.29,-2.87,70442.93,70154.1378
000570.SZ,20100610,10.24,10.26,10.1,10.12,10.28,-0.16,-1.56,60662.85,61691.5589
000570.SZ,20100609,10.2,10.35,10.07,10.28,10.12,0.16,1.58,83302.44,85240.9657
000570.SZ,20100608,10.16,10.4,10.06,10.12,10.28,-0.16,-1.56,106200.95,108581.6946
000570.SZ,20100607,9.9,10.39,9.83,10.28,10.17,0.11,1.08,96217.52,97668.3567
000570.SZ,20100604,9.9,10.27,9.61,10.17,9.9,0.27,2.73,109331.12,109385.5296
000570.SZ,20100603,9.83,10.16,9.83,9.9,9.69,0.21,2.17,106232.62,106311.795
000570.SZ,20100602,9.25,9.83,9.23,9.69,9.39,0.3,3.19,61560.52,59117.0919
000570.SZ,20100601,9.7,9.79,9.15,9.39,9.85,-0.46,-4.67,68320.11,64546.2764
000570.SZ,20100531,10.12,10.38,9.85,9.85,10.28,-0.43,-4.18,91188.13,91975.5276
000570.SZ,20100528,9.6,10.5,9.6,10.28,9.56,0.72,7.53,197521.89,201498.216
000570.SZ,20100527,9.37,9.59,9.2,9.56,9.4,0.16,1.7,69597.52,65686.1335
000570.SZ,20100526,9.4,9.53,9.31,9.4,9.38,0.02,0.21,44888.72,42286.7531
000570.SZ,20100525,9.6,9.6,9.34,9.38,9.61,-0.23,-2.39,60753.79,57290.0529
000570.SZ,20100524,9.18,9.69,9.16,9.61,9.16,0.45,4.91,100545.22,95258.9143
000570.SZ,20100521,8.7,9.18,8.52,9.16,9.05,0.11,1.22,91758.7,80817.8858
000570.SZ,20100520,9.25,9.48,9.01,9.05,9.42,-0.37,-3.93,60122.53,55797.6586
000570.SZ,20100519,9.76,9.76,9.31,9.42,9.75,-0.33,-3.38,64893.78,61684.0686
000570.SZ,20100518,9.4,9.8,9.3,9.75,10.33,-0.58,-5.61,110090.65,104811.2603
000570.SZ,20100514,10.5,10.5,10.24,10.33,10.53,-0.2,-1.9,56924.55,58865.0567
000570.SZ,20100513,10.35,10.53,10.06,10.53,10.25,0.28,2.73,56541.97,58515.63
000570.SZ,20100512,10.38,10.58,10.01,10.25,10.49,-0.24,-2.29,55815.53,57069.1829
000570.SZ,20100511,10.76,10.99,10.42,10.49,10.54,-0.05,-0.47,78366.19,83868.3307
000570.SZ,20100510,10.88,11.08,10.16,10.54,10.91,-0.37,-3.39,93624.24,97833.0361
000570.SZ,20100507,11.79,11.84,10.91,10.91,12.12,-1.21,-9.98,142428.73,160713.1936
000570.SZ,20100506,12.5,12.68,12.1,12.12,12.54,-0.42,-3.35,70185.21,87318.7133
000570.SZ,20100505,12.24,12.59,12.02,12.54,12.32,0.22,1.79,78388.87,96094.9876
000570.SZ,20100504,12.31,12.55,12.2,12.32,12.62,-0.3,-2.38,45747.21,56755.1622
000570.SZ,20100430,12.3,12.65,12.1,12.62,12.24,0.38,3.1,77907.4,96382.5366
000570.SZ,20100429,12.41,12.74,12.22,12.24,12.39,-0.15,-1.21,92379.02,115852.7252
000570.SZ,20100428,12.87,12.95,12.3,12.39,13.09,-0.7,-5.35,113628.07,142563.6655
000570.SZ,20100427,13.9,13.9,12.8,13.09,13.93,-0.84,-6.03,151694.68,199877.9842
000570.SZ,20100426,13.89,14.23,13.78,13.93,13.91,0.02,0.14,117702.2,164926.3877
000570.SZ,20100423,14.55,14.78,13.85,13.91,14.67,-0.76,-5.18,250711.66,356568.05
000570.SZ,20100422,15.0,15.35,14.61,14.67,15.12,-0.45,-2.98,255373.08,383363.7544
000570.SZ,20100421,15.16,15.53,14.7,15.12,15.16,-0.04,-0.26,319718.36,484162.1583
000570.SZ,20100420,14.54,15.3,14.1,15.16,14.58,0.58,3.98,335693.17,491043.6089
000570.SZ,20100419,14.48,14.95,14.1,14.58,14.59,-0.01,-0.07,419673.83,618055.867
000570.SZ,20100416,13.75,14.88,13.75,14.59,13.65,0.94,6.89,377448.01,540333.0674
000570.SZ,20100415,13.79,14.0,13.5,13.65,13.77,-0.12,-0.87,151968.67,209624.5665
000570.SZ,20100414,13.28,13.84,13.28,13.77,13.26,0.51,3.85,197959.41,270902.2067
000570.SZ,20100413,13.45,13.54,12.92,13.26,13.43,-0.17,-1.27,112020.28,148979.0679
000570.SZ,20100412,13.15,13.49,13.13,13.43,13.11,0.32,2.44,144932.64,193359.5906
000570.SZ,20100409,12.99,13.15,12.9,13.11,12.99,0.12,0.92,54795.68,71678.3208
000570.SZ,20100408,12.85,13.15,12.85,12.99,12.94,0.05,0.39,59729.25,78021.1083
000570.SZ,20100407,13.15,13.18,12.9,12.94,13.15,-0.21,-1.6,59434.69,77220.4093
000570.SZ,20100406,13.29,13.47,13.06,13.15,13.25,-0.1,-0.75,75360.39,99341.1294
000570.SZ,20100402,12.98,13.4,12.98,13.25,12.97,0.28,2.16,136635.8,181059.8091
000570.SZ,20100401,12.79,13.0,12.79,12.97,12.92,0.05,0.39,73956.03,95669.3272
000570.SZ,20100331,12.8,12.96,12.75,12.92,12.85,0.07,0.54,52524.16,67688.7416
000570.SZ,20100330,12.81,12.86,12.62,12.85,12.72,0.13,1.02,52360.04,66731.7542
000570.SZ,20100329,12.61,12.78,12.58,12.72,12.61,0.11,0.87,42460.78,53978.3271
000570.SZ,20100326,12.6,12.78,12.49,12.61,12.55,0.06,0.48,30091.27,38012.663
000570.SZ,20100325,12.8,12.86,12.45,12.55,12.87,-0.32,-2.49,56839.59,71421.2728
000570.SZ,20100324,13.0,13.1,12.85,12.87,13.12,-0.25,-1.91,54628.5,70576.3496
000570.SZ,20100323,12.76,13.37,12.63,13.12,12.77,0.35,2.74,107053.6,139857.9326
000570.SZ,20100322,12.75,12.89,12.67,12.77,12.7,0.07,0.55,35215.96,44906.3788
000570.SZ,20100319,12.62,12.72,12.45,12.7,12.61,0.09,0.71,38459.06,48402.0155
000570.SZ,20100318,12.7,12.75,12.56,12.61,12.67,-0.06,-0.47,32991.63,41781.7903
000570.SZ,20100317,12.35,12.7,12.35,12.67,12.41,0.26,2.1,36745.4,46279.137
000570.SZ,20100316,12.45,12.53,12.26,12.41,12.43,-0.02,-0.16,19818.56,24600.0615
000570.SZ,20100315,12.39,12.65,12.38,12.43,12.41,0.02,0.16,26263.45,32794.2641
000570.SZ,20100312,12.72,12.8,12.4,12.41,12.72,-0.31,-2.44,48451.05,60769.0724
000570.SZ,20100311,13.1,13.16,12.64,12.72,12.97,-0.25,-1.93,44707.64,57296.2209
000570.SZ,20100310,13.17,13.22,12.92,12.97,13.17,-0.2,-1.52,35395.71,46133.1329
000570.SZ,20100309,13.22,13.27,12.98,13.17,13.14,0.03,0.23,35382.61,46436.8659
000570.SZ,20100308,13.1,13.2,12.97,13.14,13.05,0.09,0.69,31232.06,40938.3825
000570.SZ,20100305,13.01,13.25,12.86,13.05,13.08,-0.03,-0.23,45835.33,59835.8803
000570.SZ,20100304,13.8,13.89,12.97,13.08,13.75,-0.67,-4.87,89965.52,121016.8845
000570.SZ,20100303,13.48,13.85,13.48,13.75,13.47,0.28,2.08,104860.15,143574.1747
000570.SZ,20100302,13.38,13.56,13.29,13.47,13.39,0.08,0.6,59023.94,79150.6115
000570.SZ,20100301,13.18,13.49,13.15,13.39,13.32,0.07,0.53,57738.06,77398.2507
000570.SZ,20100226,13.61,13.61,13.23,13.32,13.62,-0.3,-2.2,92308.65,123427.8667
000570.SZ,20100225,12.8,13.95,12.72,13.62,12.72,0.9,7.08,144497.02,193999.0461
000570.SZ,20100224,12.45,12.74,12.3,12.72,12.49,0.23,1.84,41716.87,52468.0257
000570.SZ,20100223,12.6,12.6,12.32,12.49,12.64,-0.15,-1.19,31740.06,39484.0299
000570.SZ,20100222,12.44,12.78,12.4,12.64,12.44,0.2,1.61,45037.9,57043.402
000570.SZ,20100212,12.35,12.47,12.27,12.44,12.33,0.11,0.89,27942.67,34607.8081
000570.SZ,20100211,12.3,12.39,12.26,12.33,12.29,0.04,0.33,24428.08,30117.0184
000570.SZ,20100210,12.3,12.38,12.21,12.29,12.26,0.03,0.24,23771.57,29165.4103
000570.SZ,20100209,12.13,12.38,12.1,12.26,12.12,0.14,1.16,28025.94,34185.1424
000570.SZ,20100208,12.25,12.39,12.1,12.12,12.25,-0.13,-1.06,29390.6,35785.9617
000570.SZ,20100205,12.5,12.56,12.18,12.25,12.78,-0.53,-4.15,51168.39,63052.6045
000570.SZ,20100204,12.9,12.98,12.63,12.78,12.71,0.07,0.55,50667.55,64937.9717
000570.SZ,20100203,12.77,12.94,12.06,12.71,12.77,-0.06,-0.47,51427.89,64205.4054
000570.SZ,20100202,13.15,13.3,12.75,12.77,13.07,-0.3,-2.3,57346.82,74565.397
000570.SZ,20100201,12.65,13.17,12.56,13.07,12.56,0.51,4.06,70679.22,90885.1096
000570.SZ,20100129,12.41,12.82,12.41,12.56,12.52,0.04,0.32,39265.79,49629.842
000570.SZ,20100128,12.45,12.66,12.38,12.52,12.41,0.11,0.89,30978.3,38715.2744
000570.SZ,20100127,12.68,12.8,12.33,12.41,12.67,-0.26,-2.05,46315.3,57916.1409
000570.SZ,20100126,13.36,13.5,12.65,12.67,13.36,-0.69,-5.16,60367.01,77970.4458
000570.SZ,20100125,13.28,13.66,13.26,13.36,13.48,-0.12,-0.89,32878.47,44289.4846
000570.SZ,20100122,13.85,13.85,13.3,13.48,14.0,-0.52,-3.71,64025.22,86633.0331
000570.SZ,20100121,13.95,14.08,13.42,14.0,13.9,0.1,0.72,72909.26,100050.6738
000570.SZ,20100120,14.56,14.67,13.76,13.9,14.56,-0.66,-4.53,124510.61,175911.0375
000570.SZ,20100119,14.95,14.99,14.42,14.56,14.84,-0.28,-1.89,125740.97,183629.1652
000570.SZ,20100118,14.2,14.98,14.12,14.84,14.28,0.56,3.92,261431.26,384620.3203
000570.SZ,20100115,13.5,14.28,13.39,14.28,13.47,0.81,6.01,175599.13,243595.8209
000570.SZ,20100114,13.22,13.56,13.2,13.47,13.21,0.26,1.97,73531.82,98447.7376
000570.SZ,20100113,13.35,13.57,13.2,13.21,13.6,-0.39,-2.87,75459.58,100582.7398
000570.SZ,20100112,13.52,13.69,13.31,13.6,13.5,0.1,0.74,70041.23,94432.2893
000570.SZ,20100111,13.86,13.93,13.42,13.5,13.66,-0.16,-1.17,54870.82,74675.4955
000570.SZ,20100108,13.56,13.69,13.4,13.66,13.57,0.09,0.66,55051.59,74439.7961
000570.SZ,20100107,13.95,14.03,13.54,13.57,14.03,-0.46,-3.28,82301.82,113347.947
000570.SZ,20100106,13.8,14.35,13.8,14.03,13.98,0.05,0.36,97395.71,138034.663
000570.SZ,20100105,14.17,14.27,13.7,13.98,14.16,-0.18,-1.27,75205.55,104680.0603
000570.SZ,20100104,14.21,14.36,14.1,14.16,14.17,-0.01,-0.07,76425.9,108652.4614
000570.SZ,20091231,13.7,14.32,13.65,14.17,13.68,0.49,3.58,122839.49,172773.1713
000570.SZ,20091230,13.93,14.02,13.6,13.68,13.93,-0.25,-1.79,89834.28,123125.2828
000570.SZ,20091229,14.16,14.24,13.67,13.93,14.1,-0.17,-1.21,71946.73,100303.3478
000570.SZ,20091228,14.1,14.2,14.05,14.1,14.07,0.03,0.21,70688.47,99708.7542
000570.SZ,20091225,14.2,14.2,13.97,14.07,14.26,-0.19,-1.33,71463.26,100612.119
000570.SZ,20091224,14.15,14.36,13.9,14.26,14.05,0.21,1.49,104309.23,147646.6704
000570.SZ,20091223,13.9,14.2,13.65,14.05,13.94,0.11,0.79,72806.23,101760.6288
000570.SZ,20091222,13.46,14.5,13.4,13.94,13.42,0.52,3.87,161994.32,226587.989
000570.SZ,20091221,13.41,13.48,13.0,13.42,13.38,0.04,0.3,74619.7,98621.9703
000570.SZ,20091218,14.21,14.21,13.24,13.38,14.22,-0.84,-5.91,83368.1,112958.4429
000570.SZ,20091217,15.0,15.12,14.1,14.22,14.99,-0.77,-5.14,115647.92,167563.9435
000570.SZ,20091216,15.19,15.28,14.95,14.99,15.16,-0.17,-1.12,82749.83,124733.9722
000570.SZ,20091215,15.33,15.33,15.11,15.16,15.34,-0.18,-1.17,79567.45,120837.319
000570.SZ,20091214,15.77,15.77,15.03,15.34,15.69,-0.35,-2.23,87030.29,133325.7056
000570.SZ,20091211,15.6,15.79,15.5,15.69,15.55,0.14,0.9,113545.87,177780.0774
000570.SZ,20091210,15.55,15.74,15.38,15.55,15.48,0.07,0.45,73321.13,113887.998
000570.SZ,20091209,15.33,15.81,15.1,15.48,15.45,0.03,0.19,114386.3,176435.3767
000570.SZ,20091208,15.71,15.77,15.33,15.45,15.7,-0.25,-1.59,89462.62,138637.5599
000570.SZ,20091207,15.25,15.7,15.1,15.7,15.21,0.49,3.22,139814.12,215134.1243
000570.SZ,20091204,15.6,15.95,14.98,15.21,15.62,-0.41,-2.62,166024.46,256291.2238
000570.SZ,20091203,15.93,15.93,15.52,15.62,15.88,-0.26,-1.64,130427.45,204749.6687
000570.SZ,20091202,15.85,16.07,15.68,15.88,15.84,0.04,0.25,148648.39,235527.0538
000570.SZ,20091201,15.7,15.93,15.5,15.84,15.7,0.14,0.89,133334.89,209522.1929
000570.SZ,20091130,15.25,15.87,15.25,15.7,15.15,0.55,3.63,127410.78,198906.5898
000570.SZ,20091127,15.2,15.7,14.8,15.15,15.37,-0.22,-1.43,155624.56,236729.0186
000570.SZ,20091126,16.48,16.48,15.28,15.37,16.5,-1.13,-6.85,256058.09,407706.6047
000570.SZ,20091125,16.3,16.65,16.0,16.5,16.4,0.1,0.61,212151.4,346921.5684
000570.SZ,20091124,17.61,17.74,16.3,16.4,17.56,-1.16,-6.61,341522.34,582713.5509
000570.SZ,20091123,17.13,17.61,16.95,17.56,17.09,0.47,2.75,321610.61,557118.224
000570.SZ,20091120,17.01,17.3,16.75,17.09,16.99,0.1,0.59,220103.05,374369.3349
000570.SZ,20091119,16.87,17.09,16.75,16.99,16.87,0.12,0.71,181370.24,306941.9762
000570.SZ,20091118,17.01,17.25,16.72,16.87,17.04,-0.17,-1.0,198661.47,336290.9992
000570.SZ,20091117,17.4,17.96,17.0,17.04,16.96,0.08,0.47,329991.36,574709.2035
000570.SZ,20091113,16.7,17.2,16.65,16.96,16.97,-0.01,-0.06,191498.22,323617.0533
000570.SZ,20091112,17.32,17.39,16.9,16.97,17.35,-0.38,-2.19,219437.52,376728.4139
000570.SZ,20091111,17.09,17.65,16.57,17.35,17.11,0.24,1.4,346031.13,592926.5766
000570.SZ,20091110,17.8,17.85,17.1,17.11,17.7,-0.59,-3.33,394180.97,683397.0782
000570.SZ,20091109,16.58,17.81,16.58,17.7,16.41,1.29,7.86,626819.1,1078524.5283
000570.SZ,20091106,15.7,16.43,15.57,16.41,15.66,0.75,4.79,331383.54,528634.0554
000570.SZ,20091105,15.7,15.99,15.5,15.66,15.84,-0.18,-1.14,186281.62,291668.2961
000570.SZ,20091104,16.05,16.14,15.65,15.84,16.05,-0.21,-1.31,212231.38,336338.2743
000570.SZ,20091103,15.8,16.2,15.74,16.05,15.9,0.15,0.94,249986.81,401001.4512
000570.SZ,20091102,15.0,16.2,14.47,15.9,15.35,0.55,3.58,292000.99,450639.8933
000570.SZ,20091030,15.65,15.97,15.28,15.35,15.48,-0.13,-0.84,251968.74,393293.6364
000570.SZ,20091029,16.39,16.45,15.1,15.48,16.77,-1.29,-7.69,364297.6,578282.6948
000570.SZ,20091028,16.66,17.06,16.5,16.77,16.92,-0.15,-0.89,225378.41,377646.0968
000570.SZ,20091027,16.6,17.41,16.3,16.92,16.79,0.13,0.77,491926.57,835541.4052
000570.SZ,20091026,16.33,16.96,15.98,16.79,16.33,0.46,2.82,341056.37,559823.6442
000570.SZ,20091023,16.49,16.7,16.3,16.33,16.53,-0.2,-1.21,351787.32,579465.2741
000570.SZ,20091022,16.6,17.16,16.41,16.53,16.91,-0.38,-2.25,362873.7,609505.3123
000570.SZ,20091021,16.19,17.25,15.86,16.91,16.27,0.64,3.93,501925.01,836671.4385
000570.SZ,20091020,16.52,16.68,16.2,16.27,16.41,-0.14,-0.85,359686.44,587679.9051
000570.SZ,20091019,15.93,16.5,15.74,16.41,15.88,0.53,3.34,519457.71,835711.9384
000570.SZ,20091016,14.83,16.2,14.83,15.88,14.83,1.05,7.08,663096.61,1040372.2756
000570.SZ,20091015,14.48,15.18,14.02,14.83,14.33,0.5,3.49,350453.24,508261.7656
000570.SZ,20091014,14.3,14.69,14.2,14.33,14.45,-0.12,-0.83,379319.11,546559.4925
000570.SZ,20091013,13.25,14.71,13.08,14.45,13.37,1.08,8.08,467711.99,670952.3794
000570.SZ,20091012,13.36,13.75,12.86,13.37,13.31,0.06,0.45,248038.45,329980.2653
000570.SZ,20091009,13.07,13.49,12.8,13.31,12.78,0.53,4.15,226907.57,300072.4233
000570.SZ,20090930,12.67,13.4,12.5,12.78,12.33,0.45,3.65,215472.99,278235.8535
000570.SZ,20090929,12.68,13.25,12.01,12.33,13.09,-0.76,-5.81,241314.58,301999.1305
000570.SZ,20090928,14.05,14.3,12.9,13.09,13.99,-0.9,-6.43,269466.2,368033.2925
000570.SZ,20090925,13.84,14.89,13.51,13.99,13.61,0.38,2.79,600887.74,855071.7498
000570.SZ,20090924,12.22,13.61,11.82,13.61,12.37,1.24,10.02,468316.09,610973.8967
000570.SZ,20090923,13.2,13.62,12.23,12.37,13.5,-1.13,-8.37,319933.14,410242.6888
000570.SZ,20090922,14.34,14.42,13.5,13.5,14.48,-0.98,-6.77,324462.85,450311.8627
000570.SZ,20090921,14.65,14.9,13.72,14.48,14.95,-0.47,-3.14,320350.07,457932.4716
000570.SZ,20090918,14.3,15.52,13.75,14.95,14.38,0.57,3.96,612571.52,915718.7487
000570.SZ,20090917,21.86,22.7,21.4,21.65,21.88,-0.23,-1.05,315987.65,695653.0051
000570.SZ,20090916,20.41,22.51,20.1,21.88,20.67,1.21,5.85,342170.32,727854.7569
000570.SZ,20090915,20.6,21.2,20.01,20.67,20.59,0.08,0.39,263448.42,540160.3266
000570.SZ,20090914,19.95,21.66,19.5,20.59,19.95,0.64,3.21,408879.49,844637.4877
000570.SZ,20090911,18.7,20.23,17.9,19.95,18.4,1.55,8.42,435060.74,821704.3066
000570.SZ,20090910,17.0,18.4,16.8,18.4,16.73,1.67,9.98,485471.69,871448.9643
000570.SZ,20090909,16.2,16.97,15.7,16.73,16.19,0.54,3.34,261917.66,427856.3092
000570.SZ,20090908,15.53,16.5,14.99,16.19,15.62,0.57,3.65,216889.85,341881.9967
000570.SZ,20090907,16.0,16.03,15.52,15.62,15.84,-0.22,-1.39,145730.5,229672.6428
000570.SZ,20090904,15.42,15.98,15.35,15.84,15.55,0.29,1.87,170453.98,268160.7935
000570.SZ,20090903,14.45,16.12,14.45,15.55,14.7,0.85,5.78,169902.34,260826.4202
000570.SZ,20090902,13.8,14.97,13.55,14.7,14.32,0.38,2.65,123102.64,177708.2245
000570.SZ,20090901,14.59,15.17,14.32,14.32,15.91,-1.59,-9.99,145777.79,213493.9471
000570.SZ,20090828,15.25,16.19,14.58,15.91,15.39,0.52,3.38,202390.02,311395.4085
000570.SZ,20090827,15.98,16.49,15.02,15.39,16.12,-0.73,-4.53,193670.42,304496.0964
000570.SZ,20090826,16.0,16.78,15.5,16.12,16.47,-0.35,-2.13,297770.94,481358.7515
000570.SZ,20090821,15.5,16.72,15.45,16.47,15.2,1.27,8.36,377682.05,610938.623
000570.SZ,20090820,13.9,15.2,13.52,15.2,13.82,1.38,9.99,256601.63,371522.4656
000570.SZ,20090819,13.4,14.29,13.3,13.82,13.21,0.61,4.62,281972.56,391905.4908
000570.SZ,20090818,11.75,13.21,11.68,13.21,12.01,1.2,9.99,185597.14,236483.5922
000570.SZ,20090817,12.99,13.0,12.01,12.01,13.34,-1.33,-9.97,165457.12,206346.0427
000570.SZ,20090814,14.6,14.71,13.3,13.34,14.78,-1.44,-9.74,199968.88,279185.7319
000570.SZ,20090813,14.96,15.36,14.46,14.78,14.96,-0.18,-1.2,206120.15,307749.3545
000570.SZ,20090812,14.55,15.67,14.36,14.96,14.29,0.67,4.69,409654.45,619744.4688
000570.SZ,20090811,13.95,14.69,13.41,14.29,13.95,0.34,2.44,205778.71,292332.491
000570.SZ,20090810,14.2,14.5,13.8,13.95,14.15,-0.2,-1.41,137563.69,193171.8776
000570.SZ,20090807,13.6,14.5,13.4,14.15,13.55,0.6,4.43,198833.32,278213.9539
000570.SZ,20090806,13.37,13.69,12.95,13.55,13.35,0.2,1.5,118931.09,158222.2817
000570.SZ,20090805,13.56,13.95,13.17,13.35,13.58,-0.23,-1.69,127261.78,172090.545
000570.SZ,20090804,13.8,13.89,13.4,13.58,13.78,-0.2,-1.45,144323.16,196594.757
000570.SZ,20090803,13.23,13.99,12.92,13.78,13.28,0.5,3.77,215404.24,290403.3641
