ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20090731,12.57,13.48,12.4,13.28,12.87,0.41,3.19,367619.67,473254.9058
000570.SZ,20090730,11.82,12.87,11.81,12.87,11.7,1.17,10.0,367347.11,461873.9511
000570.SZ,20090729,11.6,12.25,11.2,11.7,11.5,0.2,1.74,305162.4,361063.9462
000570.SZ,20090728,11.24,11.57,10.87,11.5,11.27,0.23,2.04,131418.4,147260.3457
000570.SZ,20090727,11.4,11.68,11.2,11.27,11.38,-0.11,-0.97,95947.59,108531.895
000570.SZ,20090724,10.97,11.52,10.96,11.38,10.85,0.53,4.88,184282.99,208677.9565
000570.SZ,20090723,10.77,10.97,10.71,10.85,10.81,0.04,0.37,50501.95,54708.6513
000570.SZ,20090722,10.55,10.92,10.5,10.81,10.6,0.21,1.98,59922.28,64540.5428
000570.SZ,20090721,11.08,11.1,10.55,10.6,11.01,-0.41,-3.72,83235.93,89890.1079
000570.SZ,20090720,11.02,11.13,10.9,11.01,11.02,-0.01,-0.09,81491.19,89557.9376
000570.SZ,20090717,11.01,11.19,10.86,11.02,11.08,-0.06,-0.54,62497.81,68973.6518
000570.SZ,20090716,11.2,11.33,11.05,11.08,11.2,-0.12,-1.07,73294.41,81769.4463
000570.SZ,20090715,11.3,11.4,11.14,11.2,11.3,-0.1,-0.89,92682.81,103872.6408
000570.SZ,20090714,11.31,11.44,11.08,11.3,11.24,0.06,0.53,88491.22,99404.2679
000570.SZ,20090713,11.09,11.51,11.08,11.24,11.08,0.16,1.44,138183.25,156479.1055
000570.SZ,20090710,10.58,11.29,10.45,11.08,10.56,0.52,4.92,163529.82,177583.0283
000570.SZ,20090709,10.7,10.7,10.4,10.56,10.62,-0.06,-0.57,87771.2,92184.8367
000570.SZ,20090708,10.42,10.64,10.38,10.62,10.42,0.2,1.92,106646.92,112223.6367
000570.SZ,20090707,10.35,10.76,10.35,10.42,10.33,0.09,0.87,142205.11,149447.5587
000570.SZ,20090706,10.9,11.23,10.3,10.33,10.75,-0.42,-3.91,260842.67,275588.0235
000570.SZ,20090703,10.5,11.36,10.38,10.75,10.75,0.0,0.0,134056.71,145584.38
000570.SZ,20090702,9.9,10.78,9.69,10.75,9.84,0.91,9.25,158112.06,163400.6719
000570.SZ,20090701,9.39,10.04,9.34,9.84,9.4,0.44,4.68,76465.32,74851.509
000570.SZ,20090630,9.25,9.53,9.22,9.4,9.3,0.1,1.08,65203.96,61182.1967
000570.SZ,20090629,9.08,9.59,9.04,9.3,9.08,0.22,2.42,67497.28,63152.0629
000570.SZ,20090626,9.14,9.19,8.87,9.08,9.13,-0.05,-0.55,46672.37,42029.0509
000570.SZ,20090625,9.07,9.26,8.99,9.13,9.1,0.03,0.33,72178.39,66025.5063
000570.SZ,20090624,8.84,9.1,8.76,9.1,8.83,0.27,3.06,57665.41,51536.7623
000570.SZ,20090623,8.6,8.98,8.5,8.83,8.66,0.17,1.96,55769.78,49239.5166
000570.SZ,20090622,8.99,9.09,8.64,8.66,8.94,-0.28,-3.13,61193.79,53650.333
000570.SZ,20090619,8.86,9.17,8.82,8.94,8.93,0.01,0.11,56080.92,50350.5245
000570.SZ,20090618,9.08,9.15,8.84,8.93,9.0,-0.07,-0.78,62632.29,56180.3456
000570.SZ,20090616,8.71,9.28,8.58,9.0,8.82,0.18,2.04,138158.86,124508.1726
000570.SZ,20090615,8.15,8.88,8.14,8.82,8.11,0.71,8.75,113382.85,97427.6011
000570.SZ,20090612,8.14,8.28,8.02,8.11,8.15,-0.04,-0.49,44831.35,36293.9722
000570.SZ,20090611,8.35,8.48,8.1,8.15,8.35,-0.2,-2.4,47730.97,39649.0716
000570.SZ,20090610,8.14,8.46,8.06,8.35,8.1,0.25,3.09,55069.98,45910.2064
000570.SZ,20090609,8.2,8.25,7.85,8.1,8.25,-0.15,-1.82,75524.02,60507.0023
000570.SZ,20090608,8.41,8.6,8.02,8.25,8.46,-0.21,-2.48,82510.38,68520.7877
000570.SZ,20090605,8.62,8.77,8.42,8.46,8.62,-0.16,-1.86,73923.8,63222.6037
000570.SZ,20090604,8.52,8.75,8.3,8.62,8.51,0.11,1.29,89951.89,76741.2212
000570.SZ,20090603,8.2,8.84,8.18,8.51,8.19,0.32,3.91,126249.04,108647.0096
000570.SZ,20090602,8.11,8.2,7.86,8.19,8.09,0.1,1.24,102906.99,82656.2644
000570.SZ,20090601,8.08,8.3,7.93,8.09,8.0,0.09,1.13,90381.18,73020.6869
000570.SZ,20090527,8.1,8.23,7.85,8.0,8.3,-0.3,-3.61,121619.73,97699.7484
000570.SZ,20090526,7.56,8.31,7.56,8.3,7.55,0.75,9.93,250516.36,202737.8087
000570.SZ,20090525,7.18,7.6,7.09,7.55,7.3,0.25,3.42,133635.24,99625.9117
000570.SZ,20090522,7.16,7.36,7.15,7.3,7.18,0.12,1.67,65044.99,47299.953
000570.SZ,20090521,7.42,7.42,7.17,7.18,7.45,-0.27,-3.62,55919.01,40622.9168
000570.SZ,20090520,7.39,7.46,7.15,7.45,7.33,0.12,1.64,85783.53,63057.5705
000570.SZ,20090519,7.32,7.48,7.25,7.33,7.29,0.04,0.55,67828.61,49955.8818
000570.SZ,20090518,7.03,7.36,7.03,7.29,7.1,0.19,2.68,57114.37,41221.1289
000570.SZ,20090515,7.17,7.34,7.0,7.1,7.17,-0.07,-0.98,50079.95,35656.9673
000570.SZ,20090513,7.2,7.26,7.02,7.17,7.14,0.03,0.42,57324.85,41086.6993
000570.SZ,20090512,6.83,7.15,6.77,7.14,6.9,0.24,3.48,45094.27,31505.7553
000570.SZ,20090511,7.51,7.68,6.88,6.9,7.42,-0.52,-7.01,109537.18,79199.8501
000570.SZ,20090508,7.39,7.46,7.21,7.42,7.39,0.03,0.41,55138.15,40558.0442
000570.SZ,20090507,7.59,7.62,7.22,7.39,7.51,-0.12,-1.6,63247.86,46746.4679
000570.SZ,20090506,7.56,7.62,7.32,7.51,7.56,-0.05,-0.66,80470.09,60101.4863
000570.SZ,20090505,7.5,7.8,7.38,7.56,7.49,0.07,0.93,89906.97,68433.754
000570.SZ,20090504,7.0,7.6,6.98,7.49,7.01,0.48,6.85,71990.28,53322.2329
000570.SZ,20090430,6.85,7.12,6.75,7.01,6.81,0.2,2.94,63104.01,43927.2697
000570.SZ,20090429,6.52,6.96,6.37,6.81,6.49,0.32,4.93,50063.93,33554.7469
000570.SZ,20090428,6.41,6.52,6.31,6.49,6.41,0.08,1.25,34640.26,22251.4867
000570.SZ,20090427,7.03,7.05,6.33,6.41,7.03,-0.62,-8.82,81191.02,53795.8928
000570.SZ,20090424,7.2,7.33,6.99,7.03,7.19,-0.16,-2.23,67439.52,47944.5264
000570.SZ,20090423,6.73,7.28,6.69,7.19,6.83,0.36,5.27,122487.36,85861.4252
000570.SZ,20090422,7.15,7.48,6.69,6.83,7.15,-0.32,-4.48,141803.96,101618.7678
000570.SZ,20090421,6.6,7.27,6.53,7.15,6.79,0.36,5.3,148575.44,104254.2274
000570.SZ,20090420,6.15,6.79,6.02,6.79,6.17,0.62,10.05,126943.56,83537.4208
000570.SZ,20090417,6.3,6.47,6.13,6.17,6.37,-0.2,-3.14,70157.55,43801.8424
000570.SZ,20090416,6.2,6.65,6.18,6.37,6.16,0.21,3.41,113847.54,73417.6396
000570.SZ,20090415,6.01,6.2,5.91,6.16,6.06,0.1,1.65,91248.06,55578.2748
000570.SZ,20090414,5.95,6.17,5.86,6.06,5.94,0.12,2.02,78066.75,47216.3863
000570.SZ,20090413,5.96,6.08,5.88,5.94,5.94,0.0,0.0,78935.25,47046.337
000570.SZ,20090410,5.9,5.98,5.77,5.94,5.88,0.06,1.02,82320.22,48615.9308
000570.SZ,20090409,5.72,5.98,5.6,5.88,5.72,0.16,2.8,80382.53,46839.7551
000570.SZ,20090408,6.1,6.18,5.72,5.72,6.09,-0.37,-6.08,97964.35,58160.8057
000570.SZ,20090407,5.53,6.09,5.5,6.09,5.54,0.55,9.93,119261.58,69759.1138
000570.SZ,20090403,5.76,5.77,5.46,5.54,5.73,-0.19,-3.32,99627.11,55669.0416
000570.SZ,20090402,6.01,6.29,5.7,5.73,5.79,-0.06,-1.04,220410.45,131365.4085
000570.SZ,20090331,5.24,5.81,5.13,5.79,5.28,0.51,9.66,174874.54,98282.7315
000570.SZ,20090330,5.05,5.42,4.99,5.28,5.02,0.26,5.18,119220.11,62768.8065
000570.SZ,20090327,4.9,5.05,4.85,5.02,4.9,0.12,2.45,58860.84,29126.9383
000570.SZ,20090326,4.8,4.92,4.75,4.9,4.83,0.07,1.45,33528.36,16230.9523
000570.SZ,20090325,4.93,4.95,4.83,4.83,4.97,-0.14,-2.82,37013.07,18149.3995
000570.SZ,20090324,5.06,5.07,4.88,4.97,4.99,-0.02,-0.4,50133.02,24854.9637
000570.SZ,20090323,4.8,5.05,4.77,4.99,4.8,0.19,3.96,63649.61,31388.8567
000570.SZ,20090320,4.88,4.96,4.7,4.8,4.9,-0.1,-2.04,42964.63,20620.5124
000570.SZ,20090319,4.74,4.93,4.71,4.9,4.75,0.15,3.16,57332.49,27759.6288
000570.SZ,20090318,4.73,4.84,4.7,4.75,4.73,0.02,0.42,60293.15,28843.7734
000570.SZ,20090317,4.57,4.76,4.56,4.73,4.63,0.1,2.16,54100.28,25292.3124
000570.SZ,20090316,4.62,4.67,4.4,4.63,4.65,-0.02,-0.43,48750.02,22152.1889
000570.SZ,20090313,4.85,4.95,4.53,4.65,4.76,-0.11,-2.31,89061.04,42021.6133
000570.SZ,20090312,4.8,4.99,4.6,4.76,4.99,-0.23,-4.61,92831.97,44718.5119
000570.SZ,20090311,4.7,4.99,4.7,4.99,4.54,0.45,9.91,155994.12,77595.867
000570.SZ,20090310,4.4,4.55,4.35,4.54,4.46,0.08,1.79,13578.5,6076.8768
000570.SZ,20090309,4.76,4.81,4.45,4.46,4.73,-0.27,-5.71,20479.53,9483.8072
000570.SZ,20090306,4.57,4.82,4.57,4.73,4.74,-0.01,-0.21,20756.66,9752.1652
000570.SZ,20090305,4.72,4.89,4.64,4.74,4.68,0.06,1.28,40726.55,19497.2122
000570.SZ,20090304,4.54,4.7,4.46,4.68,4.45,0.23,5.17,31917.52,14775.187
000570.SZ,20090303,4.3,4.54,4.27,4.45,4.41,0.04,0.91,20159.16,8914.7983
000570.SZ,20090302,4.22,4.48,4.12,4.41,4.28,0.13,3.04,21423.24,9388.9283
000570.SZ,20090227,4.68,4.68,4.28,4.28,4.75,-0.47,-9.89,42808.54,18762.6433
000570.SZ,20090226,5.28,5.33,4.75,4.75,5.28,-0.53,-10.04,54130.37,27296.8257
000570.SZ,20090225,5.42,5.42,4.98,5.28,5.2,0.08,1.54,44873.7,23260.3282
000570.SZ,20090224,5.4,5.58,5.13,5.2,5.5,-0.3,-5.45,55133.13,29272.5528
000570.SZ,20090223,5.3,5.58,5.18,5.5,5.39,0.11,2.04,56989.58,30876.5472
000570.SZ,20090220,4.99,5.4,4.99,5.39,4.99,0.4,8.02,49035.13,25527.7316
000570.SZ,20090219,4.91,5.12,4.86,4.99,4.88,0.11,2.25,36013.8,17949.066
000570.SZ,20090218,5.1,5.21,4.85,4.88,5.21,-0.33,-6.33,62552.21,31291.6359
000570.SZ,20090217,5.29,5.67,5.2,5.21,5.23,-0.02,-0.38,185792.18,99992.3877
000570.SZ,20090216,4.81,5.23,4.75,5.23,4.75,0.48,10.11,118125.32,58920.0446
000570.SZ,20090213,4.58,4.8,4.49,4.75,4.57,0.18,3.94,78437.96,36764.0399
000570.SZ,20090212,4.62,4.65,4.37,4.57,4.6,-0.03,-0.65,52539.89,23600.1817
000570.SZ,20090211,4.61,4.83,4.55,4.6,4.68,-0.08,-1.71,68242.84,31679.0736
000570.SZ,20090210,4.68,4.69,4.5,4.68,4.72,-0.04,-0.85,68948.33,31696.1985
000570.SZ,20090209,4.65,4.79,4.52,4.72,4.66,0.06,1.29,99190.12,46199.7092
000570.SZ,20090206,4.39,4.67,4.38,4.66,4.33,0.33,7.62,126279.7,57096.0169
000570.SZ,20090205,4.2,4.56,4.11,4.33,4.2,0.13,3.1,129823.01,56809.0169
000570.SZ,20090204,4.17,4.2,4.06,4.2,4.14,0.06,1.45,74246.58,30677.5537
000570.SZ,20090203,3.93,4.19,3.91,4.14,3.9,0.24,6.15,76790.11,31310.2593
000570.SZ,20090202,3.8,3.92,3.8,3.9,3.76,0.14,3.72,30381.2,11774.0383
000570.SZ,20090123,3.78,3.79,3.72,3.76,3.78,-0.02,-0.53,24142.31,9050.4906
000570.SZ,20090122,3.75,3.78,3.7,3.78,3.71,0.07,1.89,29193.97,10918.9654
000570.SZ,20090121,3.77,3.82,3.69,3.71,3.82,-0.11,-2.88,30610.93,11460.1048
000570.SZ,20090120,3.92,3.92,3.73,3.82,3.96,-0.14,-3.54,50374.7,19111.7585
000570.SZ,20090119,3.96,4.01,3.89,3.96,3.95,0.01,0.25,48282.3,19089.565
000570.SZ,20090116,3.95,4.05,3.88,3.95,3.88,0.07,1.8,65070.54,25922.9053
000570.SZ,20090115,3.89,3.98,3.83,3.88,3.93,-0.05,-1.27,51255.16,20049.9603
000570.SZ,20090114,3.86,3.93,3.81,3.93,3.86,0.07,1.81,44136.01,17122.4482
000570.SZ,20090113,3.89,4.04,3.76,3.86,3.93,-0.07,-1.78,99863.49,39302.151
000570.SZ,20090112,3.69,3.96,3.61,3.93,3.7,0.23,6.22,70407.33,26968.9707
000570.SZ,20090109,3.69,3.72,3.59,3.7,3.67,0.03,0.82,44426.98,16244.0796
000570.SZ,20090108,3.55,3.73,3.52,3.67,3.57,0.1,2.8,70712.9,25750.3865
000570.SZ,20090107,3.6,3.68,3.53,3.57,3.59,-0.02,-0.56,30046.44,10802.3535
000570.SZ,20090106,3.47,3.65,3.4,3.59,3.44,0.15,4.36,38945.01,13922.9185
000570.SZ,20090105,3.32,3.45,3.32,3.44,3.28,0.16,4.88,15604.19,5283.1983
000570.SZ,20081231,3.51,3.53,3.26,3.28,3.46,-0.18,-5.2,16417.4,5536.1418
000570.SZ,20081230,3.46,3.56,3.46,3.46,3.49,-0.03,-0.86,19168.62,6725.9495
000570.SZ,20081229,3.43,3.49,3.29,3.49,3.4,0.09,2.65,21136.44,7156.7863
000570.SZ,20081226,3.46,3.51,3.39,3.4,3.49,-0.09,-2.58,20885.69,7192.0583
000570.SZ,20081225,3.4,3.62,3.39,3.49,3.4,0.09,2.65,45583.68,15963.9787
000570.SZ,20081224,3.53,3.57,3.39,3.4,3.64,-0.24,-6.59,31263.42,10862.2232
000570.SZ,20081223,3.98,4.0,3.63,3.64,3.94,-0.3,-7.61,39373.0,14857.5467
000570.SZ,20081222,3.93,4.03,3.83,3.94,3.95,-0.01,-0.25,38812.73,15193.3085
000570.SZ,20081219,4.08,4.18,3.93,3.95,4.0,-0.05,-1.25,56520.95,22934.5756
000570.SZ,20081218,3.89,4.0,3.86,4.0,3.86,0.14,3.63,56890.55,22393.3466
000570.SZ,20081217,3.86,3.96,3.81,3.86,3.86,0.0,0.0,54588.45,21294.5182
000570.SZ,20081216,3.82,3.88,3.63,3.86,3.87,-0.01,-0.26,58660.31,21913.4178
000570.SZ,20081215,4.04,4.04,3.73,3.87,4.04,-0.17,-4.21,96638.51,37431.675
000570.SZ,20081212,4.68,4.68,3.97,4.04,4.31,-0.27,-6.26,199800.94,87990.392
000570.SZ,20081211,4.52,4.53,4.25,4.31,4.5,-0.19,-4.22,89812.92,39368.3858
000570.SZ,20081210,4.2,4.5,4.11,4.5,4.33,0.17,3.93,67124.19,28831.575
000570.SZ,20081209,4.19,4.59,4.1,4.33,4.17,0.16,3.84,123931.14,53998.624
000570.SZ,20081208,3.9,4.17,3.81,4.17,3.79,0.38,10.03,61973.01,25131.568
000570.SZ,20081205,3.61,3.8,3.61,3.79,3.72,0.07,1.88,30929.62,11553.4182
000570.SZ,20081204,3.83,4.09,3.71,3.72,3.79,-0.07,-1.85,65459.34,25629.0808
000570.SZ,20081203,3.61,3.8,3.5,3.79,3.49,0.3,8.6,58340.54,21278.6733
000570.SZ,20081202,3.25,3.68,3.22,3.49,3.35,0.14,4.18,61997.77,21930.1967
000570.SZ,20081201,3.17,3.35,3.08,3.35,3.15,0.2,6.35,24945.54,8001.8216
000570.SZ,20081128,3.27,3.28,3.08,3.15,3.25,-0.1,-3.08,18353.8,5830.7955
000570.SZ,20081127,3.47,3.51,3.25,3.25,3.26,-0.01,-0.31,36101.69,12163.5715
000570.SZ,20081126,3.3,3.33,3.19,3.26,3.28,-0.02,-0.61,16651.71,5410.795
000570.SZ,20081125,3.41,3.51,3.18,3.28,3.41,-0.13,-3.81,20537.77,6903.8529
000570.SZ,20081124,3.6,3.66,3.31,3.41,3.67,-0.26,-7.08,26709.48,9271.3035
000570.SZ,20081121,3.5,3.72,3.33,3.67,3.68,-0.01,-0.27,53466.56,18825.5507
000570.SZ,20081120,3.53,3.85,3.34,3.68,3.5,0.18,5.14,84948.44,30945.3955
000570.SZ,20081119,3.15,3.5,3.08,3.5,3.18,0.32,10.06,74963.87,25200.372
000570.SZ,20081118,3.4,3.45,3.05,3.18,3.34,-0.16,-4.79,84488.12,28076.9642
000570.SZ,20081117,2.99,3.34,2.99,3.34,3.04,0.3,9.87,105957.02,34534.2086
000570.SZ,20081114,2.9,3.06,2.86,3.04,2.89,0.15,5.19,57594.59,17144.0132
000570.SZ,20081113,2.7,2.91,2.66,2.89,2.76,0.13,4.71,36591.85,10363.5132
000570.SZ,20081112,2.62,2.78,2.62,2.76,2.68,0.08,2.99,16704.39,4506.1475
000570.SZ,20081111,2.7,2.82,2.62,2.68,2.68,0.0,0.0,36402.59,9996.7956
000570.SZ,20081110,2.51,2.7,2.47,2.68,2.47,0.21,8.5,25689.1,6745.5672
000570.SZ,20081107,2.33,2.49,2.32,2.47,2.35,0.12,5.11,18673.65,4529.0312
000570.SZ,20081106,2.36,2.39,2.31,2.35,2.43,-0.08,-3.29,11145.23,2612.8543
000570.SZ,20081105,2.37,2.45,2.35,2.43,2.35,0.08,3.4,12420.17,2999.7808
000570.SZ,20081104,2.32,2.37,2.3,2.35,2.35,0.0,0.0,7695.98,1794.7803
000570.SZ,20081103,2.4,2.46,2.3,2.35,2.41,-0.06,-2.49,8756.8,2090.1595
000570.SZ,20081031,2.43,2.48,2.35,2.41,2.43,-0.02,-0.82,6391.3,1545.1134
000570.SZ,20081030,2.48,2.51,2.4,2.43,2.43,0.0,0.0,9667.99,2370.5099
000570.SZ,20081029,2.63,2.63,2.43,2.43,2.57,-0.14,-5.45,12347.16,3108.8265
000570.SZ,20081028,2.54,2.6,2.33,2.57,2.55,0.02,0.78,16180.47,4023.4776
000570.SZ,20081027,2.81,2.81,2.55,2.55,2.83,-0.28,-9.89,14254.0,3776.188
000570.SZ,20081024,2.83,2.92,2.79,2.83,2.9,-0.07,-2.41,9788.88,2782.999
000570.SZ,20081023,2.85,2.91,2.8,2.9,2.87,0.03,1.05,8851.78,2538.2578
000570.SZ,20081022,2.85,2.94,2.81,2.87,2.88,-0.01,-0.35,9161.0,2653.9031
000570.SZ,20081021,2.89,3.0,2.84,2.88,2.89,-0.01,-0.35,19510.13,5691.5398
000570.SZ,20081020,2.84,2.89,2.75,2.89,2.78,0.11,3.96,14521.22,4106.2586
000570.SZ,20081017,2.73,2.84,2.73,2.78,2.74,0.04,1.46,11774.67,3264.1059
000570.SZ,20081016,2.8,2.84,2.7,2.74,2.96,-0.22,-7.43,18782.67,5209.2913
000570.SZ,20081015,3.08,3.14,2.88,2.96,3.2,-0.24,-7.5,31384.31,9401.1059
000570.SZ,20081014,3.23,3.39,3.1,3.2,3.16,0.04,1.27,73347.64,24035.2134
000570.SZ,20081013,2.92,3.16,2.86,3.16,2.87,0.29,10.1,41105.03,12636.1936
000570.SZ,20081010,3.1,3.1,2.86,2.87,3.18,-0.31,-9.75,9822.35,2905.9569
000570.SZ,20081009,3.22,3.25,3.1,3.18,3.17,0.01,0.32,6739.99,2147.794
000570.SZ,20081008,3.15,3.27,3.1,3.17,3.22,-0.05,-1.55,6344.6,2029.8467
000570.SZ,20081007,3.21,3.3,3.1,3.22,3.3,-0.08,-2.42,8867.1,2860.7884
000570.SZ,20081006,3.28,3.41,3.2,3.3,3.28,0.02,0.61,20038.43,6662.916
000570.SZ,20080926,3.34,3.36,3.2,3.28,3.32,-0.04,-1.2,12307.2,4050.5293
000570.SZ,20080925,3.27,3.36,3.25,3.32,3.26,0.06,1.84,14406.37,4765.4692
000570.SZ,20080924,3.11,3.27,3.08,3.26,3.22,0.04,1.24,7305.6,2349.0196
000570.SZ,20080923,3.37,3.38,3.19,3.22,3.46,-0.24,-6.94,14794.54,4838.8458
000570.SZ,20080922,3.55,3.66,3.3,3.46,3.33,0.13,3.9,36094.66,12676.0567
000570.SZ,20080919,3.25,3.33,3.25,3.33,3.03,0.3,9.9,17221.95,5693.4831
000570.SZ,20080918,3.1,3.1,2.84,3.03,3.15,-0.12,-3.81,11421.84,3389.4114
000570.SZ,20080917,3.31,3.34,3.11,3.15,3.31,-0.16,-4.83,6413.43,2078.0946
000570.SZ,20080916,3.25,3.33,3.18,3.31,3.26,0.05,1.53,13185.24,4303.3927
000570.SZ,20080912,3.25,3.29,3.2,3.26,3.24,0.02,0.62,4652.85,1513.6812
000570.SZ,20080911,3.31,3.36,3.2,3.24,3.34,-0.1,-2.99,5745.78,1880.6466
000570.SZ,20080910,3.28,3.4,3.24,3.34,3.29,0.05,1.52,5921.96,1970.3431
000570.SZ,20080909,3.32,3.34,3.23,3.29,3.25,0.04,1.23,4963.97,1630.5197
000570.SZ,20080908,3.4,3.48,3.22,3.25,3.42,-0.17,-4.97,9414.17,3145.5312
000570.SZ,20080905,3.58,3.58,3.41,3.42,3.71,-0.29,-7.82,12093.5,4234.6643
000570.SZ,20080904,3.7,3.73,3.62,3.71,3.68,0.03,0.82,9798.29,3612.0342
000570.SZ,20080903,3.61,3.7,3.54,3.68,3.6,0.08,2.22,14940.69,5423.1977
000570.SZ,20080902,3.52,3.68,3.46,3.6,3.48,0.12,3.45,17144.61,6136.7683
000570.SZ,20080901,3.58,3.58,3.42,3.48,3.62,-0.14,-3.87,7383.67,2586.2252
000570.SZ,20080829,3.5,3.68,3.5,3.62,3.52,0.1,2.84,13893.99,5005.8648
000570.SZ,20080828,3.45,3.53,3.45,3.52,3.51,0.01,0.28,5372.73,1883.4606
000570.SZ,20080827,3.35,3.55,3.35,3.51,3.42,0.09,2.63,11627.09,4043.6837
000570.SZ,20080826,3.73,3.73,3.38,3.42,3.71,-0.29,-7.82,9179.65,3205.4326
000570.SZ,20080825,3.75,3.8,3.68,3.71,3.74,-0.03,-0.8,5681.9,2131.0154
000570.SZ,20080822,3.73,3.85,3.66,3.74,3.75,-0.01,-0.27,12089.1,4530.2736
000570.SZ,20080821,3.92,3.98,3.74,3.75,4.02,-0.27,-6.72,28963.96,11221.2978
000570.SZ,20080820,3.55,4.04,3.55,4.02,3.67,0.35,9.54,42561.53,16655.1426
000570.SZ,20080819,3.48,3.67,3.41,3.67,3.6,0.07,1.94,5866.0,2115.9102
000570.SZ,20080818,4.0,4.0,3.6,3.6,3.96,-0.36,-9.09,8362.6,3128.7866
000570.SZ,20080815,3.96,4.0,3.81,3.96,3.96,0.0,0.0,6201.95,2446.2583
000570.SZ,20080814,4.0,4.02,3.91,3.96,3.96,0.0,0.0,5746.13,2277.1325
000570.SZ,20080813,4.01,4.01,3.75,3.96,4.01,-0.05,-1.25,8361.91,3253.1046
000570.SZ,20080812,3.98,4.05,3.87,4.01,4.03,-0.02,-0.5,12001.02,4768.044
000570.SZ,20080811,4.39,4.39,4.03,4.03,4.48,-0.45,-10.04,28073.33,11606.4777
000570.SZ,20080808,4.8,4.8,4.48,4.48,4.98,-0.5,-10.04,40824.54,18817.5258
000570.SZ,20080807,4.98,5.13,4.83,4.98,4.87,0.11,2.26,9722.39,4802.6334
000570.SZ,20080806,5.07,5.07,4.82,4.87,4.95,-0.08,-1.62,8542.73,4217.4022
000570.SZ,20080805,5.15,5.18,4.92,4.95,5.2,-0.25,-4.81,7442.92,3768.748
000570.SZ,20080804,5.2,5.25,5.06,5.2,5.25,-0.05,-0.95,8775.57,4516.5879
000570.SZ,20080801,5.15,5.29,5.08,5.25,5.15,0.1,1.94,12707.1,6592.2516
000570.SZ,20080731,5.38,5.4,5.12,5.15,5.38,-0.23,-4.28,14498.66,7568.9685
000570.SZ,20080730,5.35,5.49,5.3,5.38,5.33,0.05,0.94,23593.26,12691.5522
000570.SZ,20080729,5.4,5.48,5.28,5.33,5.5,-0.17,-3.09,23370.71,12518.2153
000570.SZ,20080728,5.29,5.68,5.28,5.5,5.28,0.22,4.17,31433.55,17258.8335
000570.SZ,20080725,5.33,5.38,5.24,5.28,5.36,-0.08,-1.49,16158.04,8570.3218
000570.SZ,20080724,5.3,5.43,5.23,5.36,5.21,0.15,2.88,29302.79,15663.3643
000570.SZ,20080723,5.23,5.43,5.19,5.21,5.25,-0.04,-0.76,18586.01,9862.428
000570.SZ,20080722,5.14,5.35,5.07,5.25,5.14,0.11,2.14,27176.8,14231.7002
000570.SZ,20080721,4.94,5.16,4.85,5.14,4.93,0.21,4.26,18435.98,9340.822
000570.SZ,20080718,4.74,4.96,4.74,4.93,4.74,0.19,4.01,11482.08,5569.0784
000570.SZ,20080717,4.82,4.94,4.72,4.74,4.79,-0.05,-1.04,13585.73,6600.9457
000570.SZ,20080716,5.08,5.11,4.76,4.79,5.15,-0.36,-6.99,18352.89,9065.8159
000570.SZ,20080715,5.41,5.45,5.1,5.15,5.41,-0.26,-4.81,21199.42,11131.7884
000570.SZ,20080714,5.11,5.45,5.11,5.41,5.21,0.2,3.84,15925.85,8409.7811
000570.SZ,20080711,5.25,5.38,5.09,5.21,5.35,-0.14,-2.62,21765.88,11356.5797
