ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20080710,5.4,5.56,5.3,5.35,5.46,-0.11,-2.01,35576.64,19351.8868
000570.SZ,20080709,5.29,5.47,5.27,5.46,5.25,0.21,4.0,33200.22,17871.2015
000570.SZ,20080708,5.22,5.28,5.11,5.25,5.2,0.05,0.96,20213.4,10523.9419
000570.SZ,20080707,4.94,5.23,4.93,5.2,4.94,0.26,5.26,20668.45,10607.7104
000570.SZ,20080704,4.89,5.09,4.88,4.94,4.92,0.02,0.41,13064.9,6496.0336
000570.SZ,20080703,4.68,5.03,4.58,4.92,4.73,0.19,4.02,19433.86,9452.8853
000570.SZ,20080702,4.7,4.8,4.62,4.73,4.67,0.06,1.28,9240.06,4364.1584
000570.SZ,20080701,4.8,4.83,4.59,4.67,4.8,-0.13,-2.71,11474.7,5381.5179
000570.SZ,20080630,4.8,4.88,4.64,4.8,4.8,0.0,0.0,12489.0,5924.1159
000570.SZ,20080627,5.0,5.12,4.8,4.8,5.33,-0.53,-9.94,31247.65,15352.2632
000570.SZ,20080626,5.28,5.42,5.12,5.33,5.28,0.05,0.95,40430.42,21307.698
000570.SZ,20080625,4.8,5.28,4.76,5.28,4.8,0.48,10.0,40829.5,21025.1512
000570.SZ,20080624,4.66,4.84,4.66,4.8,4.66,0.14,3.0,12529.66,5974.3056
000570.SZ,20080623,4.52,4.75,4.52,4.66,4.67,-0.01,-0.21,11999.54,5595.4296
000570.SZ,20080620,4.8,4.97,4.36,4.67,4.64,0.03,0.65,22678.38,10705.1677
000570.SZ,20080619,5.06,5.13,4.64,4.64,5.15,-0.51,-9.9,23332.93,11336.2345
000570.SZ,20080618,4.83,5.27,4.66,5.15,4.84,0.31,6.41,24173.46,12063.5157
000570.SZ,20080617,5.42,5.42,4.84,4.84,5.38,-0.54,-10.04,22183.11,11275.7552
000570.SZ,20080616,5.5,5.68,5.24,5.38,5.48,-0.1,-1.82,15425.12,8298.6418
000570.SZ,20080613,5.88,5.89,5.4,5.48,5.8,-0.32,-5.52,19305.91,10968.6984
000570.SZ,20080612,5.92,5.94,5.57,5.8,5.93,-0.13,-2.19,29610.76,16893.9266
000570.SZ,20080611,6.21,6.39,5.88,5.93,6.53,-0.6,-9.19,24800.34,14900.0441
000570.SZ,20080610,6.97,6.98,6.53,6.53,7.25,-0.72,-9.93,14306.79,9498.3202
000570.SZ,20080606,7.35,7.39,7.21,7.25,7.32,-0.07,-0.96,8088.46,5877.5702
000570.SZ,20080605,7.32,7.41,7.21,7.32,7.32,0.0,0.0,9849.87,7206.6642
000570.SZ,20080604,7.42,7.5,7.23,7.32,7.42,-0.1,-1.35,10439.96,7660.7532
000570.SZ,20080603,7.54,7.55,7.38,7.42,7.56,-0.14,-1.85,11990.05,8928.0867
000570.SZ,20080602,7.36,7.59,7.36,7.56,7.48,0.08,1.07,13654.73,10239.7098
000570.SZ,20080530,7.35,7.53,7.31,7.48,7.37,0.11,1.49,14016.92,10410.4449
000570.SZ,20080529,7.6,7.6,7.35,7.37,7.59,-0.22,-2.9,16827.06,12532.0832
000570.SZ,20080528,7.45,7.65,7.4,7.59,7.45,0.14,1.88,14222.71,10686.2948
000570.SZ,20080527,7.36,7.5,7.3,7.45,7.33,0.12,1.64,11668.19,8629.172
000570.SZ,20080526,7.77,7.77,7.33,7.33,7.8,-0.47,-6.03,21656.89,16247.899
000570.SZ,20080523,8.01,8.1,7.62,7.8,8.02,-0.22,-2.74,25389.1,19787.9227
000570.SZ,20080522,7.89,8.38,7.76,8.02,7.82,0.2,2.56,48131.71,39218.8019
000570.SZ,20080521,7.51,7.94,7.4,7.82,7.55,0.27,3.58,30714.7,23461.6098
000570.SZ,20080520,8.18,8.31,7.5,7.55,8.22,-0.67,-8.15,32861.61,26172.5711
000570.SZ,20080519,8.49,8.5,8.18,8.22,8.41,-0.19,-2.26,26607.02,22048.9722
000570.SZ,20080516,8.4,8.66,8.26,8.48,8.4,0.08,0.95,38862.87,32773.3787
000570.SZ,20080515,8.4,8.7,8.37,8.4,8.35,0.05,0.6,67368.69,57342.3315
000570.SZ,20080514,8.22,8.35,8.1,8.35,7.99,0.36,4.51,46685.37,38565.81
000570.SZ,20080513,7.83,8.07,7.61,7.99,8.22,-0.23,-2.8,45072.95,35753.1338
000570.SZ,20080512,7.99,8.35,7.92,8.22,8.2,0.02,0.24,32617.85,26520.3807
000570.SZ,20080509,8.4,8.49,7.91,8.2,8.5,-0.3,-3.53,56488.36,46427.9422
000570.SZ,20080508,8.11,8.5,7.7,8.5,8.29,0.21,2.53,74894.28,60717.9653
000570.SZ,20080507,9.0,9.08,8.25,8.29,8.95,-0.66,-7.37,125355.95,109167.593
000570.SZ,20080506,8.55,8.95,8.33,8.95,8.14,0.81,9.95,164465.6,144985.0074
000570.SZ,20080430,7.72,8.19,7.7,8.14,7.67,0.47,6.13,66299.32,52975.2044
000570.SZ,20080429,7.51,7.78,7.43,7.67,7.66,0.01,0.13,39846.75,30425.5184
000570.SZ,20080428,8.0,8.0,7.51,7.66,8.17,-0.51,-6.24,59873.42,46155.1932
000570.SZ,20080425,8.38,8.49,8.02,8.17,8.62,-0.45,-5.22,111789.37,92295.1824
000570.SZ,20080424,8.4,8.66,8.1,8.62,7.89,0.73,9.25,138512.66,116060.2
000570.SZ,20080423,8.0,8.0,7.19,7.89,7.93,-0.04,-0.5,121086.52,92689.0201
000570.SZ,20080422,7.88,8.1,7.88,7.93,8.75,-0.82,-9.37,57427.64,45343.9593
000570.SZ,20080421,9.5,9.5,8.67,8.75,8.74,0.01,0.11,34871.78,31479.9821
000570.SZ,20080418,8.41,8.85,8.2,8.74,8.65,0.09,1.04,27934.81,23939.4483
000570.SZ,20080417,8.98,9.27,8.28,8.65,9.09,-0.44,-4.84,28041.56,24691.6776
000570.SZ,20080416,9.6,9.69,9.08,9.09,9.79,-0.7,-7.15,21694.95,20155.8479
000570.SZ,20080415,9.3,9.8,8.98,9.79,9.64,0.15,1.56,30076.62,28033.1441
000570.SZ,20080414,10.32,10.32,9.64,9.64,10.71,-1.07,-9.99,42560.3,41879.1238
000570.SZ,20080411,11.0,11.02,10.38,10.71,11.47,-0.76,-6.63,102061.78,109698.9163
000570.SZ,20080410,10.6,11.49,10.51,11.47,10.8,0.67,6.2,54061.58,60268.8127
000570.SZ,20080409,10.25,11.39,10.06,10.8,10.35,0.45,4.35,72345.25,80036.3446
000570.SZ,20080408,10.35,10.46,9.98,10.35,10.18,0.17,1.67,19499.81,20065.8667
000570.SZ,20080407,9.36,10.28,9.2,10.18,9.48,0.7,7.38,15682.67,15579.698
000570.SZ,20080403,9.33,9.6,8.92,9.48,9.27,0.21,2.27,12896.81,12045.2286
000570.SZ,20080402,10.1,10.27,9.2,9.27,9.9,-0.63,-6.36,17385.01,16730.3132
000570.SZ,20080401,10.87,11.0,9.89,9.9,10.85,-0.95,-8.76,15845.5,16265.6555
000570.SZ,20080331,11.0,11.22,10.8,10.85,11.36,-0.51,-4.49,9807.06,10773.0754
000570.SZ,20080328,10.71,11.45,10.56,11.36,10.92,0.44,4.03,13868.75,15245.2206
000570.SZ,20080327,11.44,11.73,10.91,10.92,11.68,-0.76,-6.51,13940.74,15657.3997
000570.SZ,20080326,11.9,12.01,11.65,11.68,11.87,-0.19,-1.6,11502.37,13616.4314
000570.SZ,20080325,11.45,11.92,11.28,11.87,11.73,0.14,1.19,12181.5,14200.3083
000570.SZ,20080324,12.2,12.35,11.73,11.73,11.98,-0.25,-2.09,14605.94,17507.8424
000570.SZ,20080321,12.0,12.3,11.81,11.98,12.0,-0.02,-0.17,16151.85,19506.442
000570.SZ,20080320,11.4,12.18,10.9,12.0,11.47,0.53,4.62,23231.77,26785.0511
000570.SZ,20080319,10.96,11.79,10.7,11.47,10.78,0.69,6.4,23696.13,26839.3137
000570.SZ,20080318,11.63,12.09,10.53,10.78,11.7,-0.92,-7.86,28506.49,31974.6671
000570.SZ,20080317,12.85,12.99,11.6,11.7,12.8,-1.1,-8.59,23038.85,28246.4228
000570.SZ,20080314,12.88,13.15,12.66,12.8,12.98,-0.18,-1.39,11861.91,15220.423
000570.SZ,20080313,13.7,13.71,12.6,12.98,13.78,-0.8,-5.81,27901.77,36654.7395
000570.SZ,20080312,14.3,14.49,13.78,13.78,14.21,-0.43,-3.03,19923.07,27986.3012
000570.SZ,20080311,14.06,14.3,13.58,14.21,14.44,-0.23,-1.59,35133.92,49098.4097
000570.SZ,20080310,14.68,14.99,14.3,14.44,14.57,-0.13,-0.89,91539.57,135047.0328
000570.SZ,20080307,14.5,14.77,14.3,14.57,14.61,-0.04,-0.27,44942.75,65444.4265
000570.SZ,20080306,14.22,14.65,13.91,14.61,14.02,0.59,4.21,59834.98,86227.966
000570.SZ,20080305,14.0,14.35,13.66,14.02,14.11,-0.09,-0.64,21997.78,30630.5548
000570.SZ,20080304,14.52,14.57,14.11,14.11,14.38,-0.27,-1.88,30080.57,42975.525
000570.SZ,20080303,14.0,14.38,13.72,14.38,13.94,0.44,3.16,33651.17,47788.576
000570.SZ,20080229,13.44,14.09,13.44,13.94,13.61,0.33,2.42,22137.32,30643.6638
000570.SZ,20080228,13.5,13.98,13.1,13.61,13.75,-0.14,-1.02,21174.01,28844.9715
000570.SZ,20080226,13.69,13.99,13.18,13.75,13.49,0.26,1.93,20761.13,28097.7723
000570.SZ,20080225,14.15,14.29,13.42,13.49,14.04,-0.55,-3.92,28838.43,39722.2966
000570.SZ,20080222,13.9,14.58,13.81,14.04,14.09,-0.05,-0.35,37311.23,52925.9507
000570.SZ,20080221,14.21,14.31,13.9,14.09,14.18,-0.09,-0.63,25246.41,35716.0427
000570.SZ,20080220,14.38,14.43,13.85,14.18,14.18,0.0,0.0,35887.93,50567.3837
000570.SZ,20080219,13.8,14.38,13.8,14.18,13.72,0.46,3.35,44044.64,62533.1712
000570.SZ,20080218,13.46,13.97,13.46,13.72,13.29,0.43,3.24,33511.08,46102.573
000570.SZ,20080215,12.9,13.32,12.82,13.29,12.96,0.33,2.55,19329.64,25233.7463
000570.SZ,20080214,12.84,13.16,12.84,12.96,12.83,0.13,1.01,9667.93,12592.7731
000570.SZ,20080213,12.8,13.18,12.65,12.83,12.95,-0.12,-0.93,12856.18,16626.5944
000570.SZ,20080205,12.67,13.25,12.56,12.95,12.67,0.28,2.21,24520.89,31803.41
000570.SZ,20080204,11.82,12.67,11.82,12.67,11.52,1.15,9.98,21300.51,26351.9899
000570.SZ,20080201,12.25,12.4,11.11,11.52,12.22,-0.7,-5.73,22270.29,25909.1843
000570.SZ,20080131,12.5,12.65,12.22,12.22,12.53,-0.31,-2.47,10770.93,13377.7176
000570.SZ,20080130,12.42,12.77,12.11,12.53,12.36,0.17,1.38,21054.43,26326.928
000570.SZ,20080129,12.08,12.58,12.05,12.36,12.1,0.26,2.15,15593.12,19190.2434
000570.SZ,20080128,13.44,13.45,11.96,12.1,13.25,-1.15,-8.68,31176.95,39611.4955
000570.SZ,20080125,13.4,13.53,13.12,13.25,13.39,-0.14,-1.05,23601.24,31382.2844
000570.SZ,20080124,13.3,13.55,13.01,13.39,13.18,0.21,1.59,30923.9,41200.1482
000570.SZ,20080123,12.5,13.19,12.12,13.18,12.51,0.67,5.36,33544.94,43023.5552
000570.SZ,20080122,13.53,13.53,12.51,12.51,13.9,-1.39,-10.0,41884.39,54241.1904
000570.SZ,20080121,14.92,15.08,13.73,13.9,14.92,-1.02,-6.84,35037.61,50591.4296
000570.SZ,20080118,15.0,15.18,14.7,14.92,15.01,-0.09,-0.6,27349.74,40596.8378
000570.SZ,20080117,15.33,15.65,14.42,15.01,15.37,-0.36,-2.34,56548.24,85165.3299
000570.SZ,20080116,15.2,15.65,15.01,15.37,15.4,-0.03,-0.19,66050.59,101956.736
000570.SZ,20080115,15.08,15.49,14.95,15.4,14.98,0.42,2.8,77883.99,119231.0458
000570.SZ,20080114,14.6,15.04,14.33,14.98,14.6,0.38,2.6,47652.88,70076.5719
000570.SZ,20080111,14.77,14.97,14.3,14.6,14.79,-0.19,-1.28,36616.74,53114.3781
000570.SZ,20080110,14.85,15.19,14.76,14.79,14.83,-0.04,-0.27,51004.51,76417.0676
000570.SZ,20080109,14.25,14.83,14.13,14.83,14.3,0.53,3.71,37663.14,54827.8289
000570.SZ,20080108,14.75,15.12,14.01,14.3,14.73,-0.43,-2.92,53380.85,78728.6444
000570.SZ,20080107,14.7,14.85,14.55,14.73,14.7,0.03,0.2,39528.08,58253.272
000570.SZ,20080104,14.83,14.86,14.6,14.7,14.87,-0.17,-1.14,30928.99,45550.3054
000570.SZ,20080103,14.3,14.93,14.22,14.87,14.26,0.61,4.28,54859.12,80690.6563
000570.SZ,20080102,14.02,14.34,13.89,14.26,13.96,0.3,2.15,35263.9,49954.0934
000570.SZ,20071228,14.35,14.4,13.95,13.96,14.29,-0.33,-2.31,44406.26,62537.9799
000570.SZ,20071227,14.35,14.5,14.2,14.29,14.3,-0.01,-0.07,41996.63,60275.2189
000570.SZ,20071226,14.09,14.39,14.09,14.3,14.1,0.2,1.42,35948.37,51165.818
000570.SZ,20071225,14.01,14.19,13.8,14.1,14.01,0.09,0.64,38243.62,53482.2416
000570.SZ,20071224,13.92,14.46,13.86,14.01,13.9,0.11,0.79,64344.79,91051.5862
000570.SZ,20071221,13.68,13.99,13.54,13.9,13.69,0.21,1.53,48146.83,66364.6886
000570.SZ,20071220,13.6,13.9,13.51,13.69,13.76,-0.07,-0.51,62491.43,85587.9771
000570.SZ,20071219,12.95,13.99,12.95,13.76,12.72,1.04,8.18,138667.66,188407.533
000570.SZ,20071218,12.4,12.72,12.21,12.72,12.48,0.24,1.92,24987.92,31233.5328
000570.SZ,20071217,12.2,12.6,12.18,12.48,12.25,0.23,1.88,28792.96,35872.0728
000570.SZ,20071214,11.94,12.25,11.8,12.25,12.05,0.2,1.66,18630.36,22490.8666
000570.SZ,20071213,12.58,12.6,12.01,12.05,12.6,-0.55,-4.37,27293.09,33817.4453
000570.SZ,20071212,12.48,12.68,12.28,12.6,12.4,0.2,1.61,27585.95,34511.1181
000570.SZ,20071211,12.45,12.55,12.23,12.4,12.42,-0.02,-0.16,26553.7,32765.4273
000570.SZ,20071210,11.9,12.5,11.82,12.42,12.0,0.42,3.5,33670.01,41285.0432
000570.SZ,20071207,11.69,12.0,11.69,12.0,11.7,0.3,2.56,21466.9,25573.3853
000570.SZ,20071206,11.83,11.88,11.63,11.7,11.84,-0.14,-1.18,13189.07,15449.2399
000570.SZ,20071205,11.68,11.87,11.51,11.84,11.66,0.18,1.54,19173.33,22527.7994
000570.SZ,20071204,11.72,11.88,11.65,11.66,11.7,-0.04,-0.34,10806.86,12714.7172
000570.SZ,20071203,11.47,11.74,11.47,11.7,11.56,0.14,1.21,9868.24,11479.1087
000570.SZ,20071130,11.74,11.85,11.55,11.56,11.77,-0.21,-1.78,13836.02,16122.1813
000570.SZ,20071129,11.5,11.85,11.31,11.77,11.29,0.48,4.25,19268.67,22452.8177
000570.SZ,20071128,11.34,11.66,11.27,11.29,11.3,-0.01,-0.09,12899.91,14774.7693
000570.SZ,20071127,11.22,11.45,11.2,11.3,11.33,-0.03,-0.26,8025.34,9083.756
000570.SZ,20071126,11.61,11.88,11.33,11.33,11.5,-0.17,-1.48,13330.76,15443.364
000570.SZ,20071123,11.14,11.5,11.05,11.5,11.26,0.24,2.13,13021.22,14767.6168
000570.SZ,20071122,11.8,11.88,11.16,11.26,11.98,-0.72,-6.01,18034.54,20814.4306
000570.SZ,20071121,12.29,12.45,11.98,11.98,12.36,-0.38,-3.07,21036.04,25637.7111
000570.SZ,20071120,12.02,12.47,11.92,12.36,12.02,0.34,2.83,34887.13,42949.5145
000570.SZ,20071119,11.31,12.1,11.28,12.02,11.29,0.73,6.47,36554.08,43492.5889
000570.SZ,20071116,11.14,11.37,10.87,11.29,11.13,0.16,1.44,15443.93,17049.573
000570.SZ,20071115,11.49,11.49,11.12,11.13,11.5,-0.37,-3.22,18764.54,21161.3963
000570.SZ,20071114,11.16,11.52,11.08,11.5,11.0,0.5,4.55,19875.37,22458.2082
000570.SZ,20071113,10.99,11.29,10.85,11.0,10.95,0.05,0.46,18091.09,20062.5843
000570.SZ,20071112,11.47,11.47,10.5,10.95,11.5,-0.55,-4.78,23655.14,25776.0045
000570.SZ,20071109,11.59,11.9,11.42,11.5,11.67,-0.17,-1.46,17608.73,20463.0434
000570.SZ,20071108,12.25,12.25,11.6,11.67,12.28,-0.61,-4.97,21047.05,25209.6477
000570.SZ,20071107,12.46,12.63,12.18,12.28,12.44,-0.16,-1.29,13161.3,16259.735
000570.SZ,20071106,12.3,12.59,12.3,12.44,12.29,0.15,1.22,14282.66,17823.6032
000570.SZ,20071105,12.07,12.47,11.82,12.29,12.21,0.08,0.66,23423.38,28619.1085
000570.SZ,20071102,12.5,12.55,12.1,12.21,12.68,-0.47,-3.71,31091.34,38159.2709
000570.SZ,20071101,13.46,13.46,12.66,12.68,13.32,-0.64,-4.8,26336.23,34217.6745
000570.SZ,20071031,12.95,13.58,12.95,13.32,12.91,0.41,3.18,42463.41,56523.9418
000570.SZ,20071030,12.79,12.95,12.4,12.91,12.75,0.16,1.25,28494.02,36262.2012
000570.SZ,20071029,12.5,12.75,12.03,12.75,12.47,0.28,2.25,35491.2,43744.811
000570.SZ,20071026,12.3,12.8,12.01,12.47,12.58,-0.11,-0.87,31511.52,39010.6262
000570.SZ,20071025,13.65,13.87,12.58,12.58,13.98,-1.4,-10.01,68114.15,87894.4266
000570.SZ,20071024,15.2,15.2,13.95,13.98,14.89,-0.91,-6.11,65126.96,93972.643
000570.SZ,20071023,14.42,14.95,14.28,14.89,14.38,0.51,3.55,26096.81,38132.9979
000570.SZ,20071022,15.05,15.17,14.38,14.38,15.32,-0.94,-6.14,42879.52,63416.6686
000570.SZ,20071019,15.64,15.8,15.26,15.32,15.52,-0.2,-1.29,29843.38,46124.5121
000570.SZ,20071018,16.3,16.3,15.5,15.52,16.3,-0.78,-4.79,46551.81,73195.4447
000570.SZ,20071017,16.48,16.97,16.2,16.3,15.97,0.33,2.07,96936.4,160043.0862
000570.SZ,20071016,16.35,16.35,15.82,15.97,16.42,-0.45,-2.74,57276.53,91661.517
000570.SZ,20071015,15.93,16.79,15.81,16.42,15.81,0.61,3.86,177365.11,290810.3765
000570.SZ,20071012,15.6,15.95,14.8,15.81,15.6,0.21,1.35,91383.76,142326.2348
000570.SZ,20071011,15.6,15.8,15.3,15.6,15.64,-0.04,-0.26,40753.84,63219.7358
000570.SZ,20071010,15.88,15.95,15.5,15.64,15.85,-0.21,-1.32,43603.39,68436.4388
000570.SZ,20071009,15.36,16.15,15.1,15.85,15.41,0.44,2.86,78041.56,123169.3096
000570.SZ,20071008,15.92,15.97,15.32,15.41,15.67,-0.26,-1.66,41561.48,64296.3916
000570.SZ,20070928,15.57,15.74,15.28,15.67,15.4,0.27,1.75,40946.77,63683.6067
000570.SZ,20070927,15.3,15.48,14.95,15.4,15.21,0.19,1.25,25428.63,38593.7063
000570.SZ,20070926,15.7,15.78,14.92,15.21,15.78,-0.57,-3.61,37880.54,58000.8102
000570.SZ,20070925,15.97,15.99,15.27,15.78,16.38,-0.6,-3.66,79287.31,123734.6887
000570.SZ,20070924,16.27,17.13,16.15,16.38,15.57,0.81,5.2,157833.72,263932.362
000570.SZ,20070921,16.46,16.6,15.1,15.57,16.02,-0.45,-2.81,53608.08,84159.8341
000570.SZ,20070919,16.38,16.8,15.88,16.02,16.02,0.0,0.0,70813.36,115269.4153
000570.SZ,20070918,16.1,16.27,15.61,16.02,16.09,-0.07,-0.44,57381.57,91385.2721
000570.SZ,20070917,15.52,16.28,15.4,16.09,15.48,0.61,3.94,79937.62,127717.5707
000570.SZ,20070914,15.25,15.54,15.0,15.48,15.22,0.26,1.71,55802.7,85591.7373
000570.SZ,20070913,14.9,15.28,14.6,15.22,14.87,0.35,2.35,46516.06,69728.034
000570.SZ,20070912,14.6,15.11,14.38,14.87,14.7,0.17,1.16,48426.06,71283.2707
000570.SZ,20070911,16.0,16.1,14.57,14.7,16.0,-1.3,-8.13,70377.32,109245.5582
000570.SZ,20070910,15.7,16.09,15.23,16.0,16.1,-0.1,-0.62,67268.58,105443.6482
000570.SZ,20070907,16.55,16.56,15.89,16.1,16.67,-0.57,-3.42,96714.21,156167.7714
000570.SZ,20070906,16.6,16.85,16.15,16.67,16.4,0.27,1.65,108004.67,178899.0396
000570.SZ,20070905,17.49,17.6,16.0,16.4,16.68,-0.28,-1.68,154997.15,256738.7596
000570.SZ,20070903,15.4,16.68,15.4,16.68,15.16,1.52,10.03,201777.48,331280.2566
000570.SZ,20070831,14.93,15.33,14.93,15.16,14.85,0.31,2.09,74966.81,113546.7131
000570.SZ,20070830,14.35,14.97,14.35,14.85,14.31,0.54,3.77,48194.88,70818.5698
000570.SZ,20070829,14.7,14.8,14.22,14.31,14.77,-0.46,-3.11,57220.17,82635.7586
000570.SZ,20070828,14.68,15.0,14.52,14.77,14.68,0.09,0.61,52079.68,77054.0216
000570.SZ,20070827,15.3,15.45,14.51,14.68,15.15,-0.47,-3.1,72946.16,108692.2211
000570.SZ,20070824,15.38,15.6,15.12,15.15,15.32,-0.17,-1.11,71365.71,109338.9983
000570.SZ,20070823,14.98,15.48,14.92,15.32,14.98,0.34,2.27,82388.13,125617.0691
000570.SZ,20070822,14.85,15.14,14.68,14.98,14.98,0.0,0.0,72415.56,108217.7424
000570.SZ,20070821,14.96,15.2,14.91,14.98,15.05,-0.07,-0.47,62753.52,94439.8703
000570.SZ,20070820,14.59,15.15,14.5,15.05,14.25,0.8,5.61,65337.51,97044.9453
000570.SZ,20070817,14.36,14.6,14.2,14.25,14.45,-0.2,-1.38,37614.18,54125.6774
000570.SZ,20070816,14.5,14.58,14.13,14.45,14.52,-0.07,-0.48,47880.79,68386.2405
000570.SZ,20070815,14.84,14.99,14.27,14.52,14.84,-0.32,-2.16,50470.0,73656.1995
000570.SZ,20070814,14.8,15.08,14.62,14.84,14.8,0.04,0.27,43589.7,64984.8591
000570.SZ,20070813,14.31,14.95,14.03,14.8,14.41,0.39,2.71,72757.18,105370.4733
000570.SZ,20070810,14.98,14.98,14.0,14.41,14.85,-0.44,-2.96,59717.49,86128.6941
000570.SZ,20070809,14.48,15.29,14.4,14.85,14.56,0.29,1.99,59917.79,89557.6672
000570.SZ,20070808,14.9,15.0,14.38,14.56,15.05,-0.49,-3.26,79843.22,116828.0589
000570.SZ,20070807,15.51,15.53,14.94,15.05,15.51,-0.46,-2.97,101657.7,153552.7587
000570.SZ,20070806,15.8,15.94,15.26,15.51,15.7,-0.19,-1.21,105044.39,163455.6437
000570.SZ,20070803,15.72,15.96,15.32,15.7,15.59,0.11,0.71,112025.82,174324.96
000570.SZ,20070802,14.91,15.78,14.91,15.59,14.9,0.69,4.63,121959.24,188191.569
000570.SZ,20070801,15.22,15.99,14.5,14.9,15.15,-0.25,-1.65,174831.49,268577.2146
000570.SZ,20070731,14.92,15.2,14.41,15.15,14.98,0.17,1.13,114565.82,170099.6856
000570.SZ,20070730,14.5,15.38,14.5,14.98,14.32,0.66,4.61,160354.62,240874.6199
000570.SZ,20070727,14.29,14.85,14.1,14.32,14.09,0.23,1.63,219355.47,317829.1752
000570.SZ,20070726,14.35,14.46,13.8,14.09,14.19,-0.1,-0.7,147655.69,207504.0368
000570.SZ,20070725,12.95,14.19,12.95,14.19,12.9,1.29,10.0,167973.52,232483.3036
000570.SZ,20070724,13.2,13.32,12.87,12.9,12.99,-0.09,-0.69,117474.27,154231.966
000570.SZ,20070723,12.5,13.21,12.4,12.99,12.26,0.73,5.95,114425.55,146646.9006
000570.SZ,20070720,11.9,12.34,11.8,12.26,11.87,0.39,3.29,55841.13,67979.3377
000570.SZ,20070719,12.05,12.08,11.75,11.87,12.08,-0.21,-1.74,37972.31,45026.0302
000570.SZ,20070718,11.99,12.55,11.94,12.08,11.93,0.15,1.26,100753.73,123643.9697
000570.SZ,20070717,11.55,12.15,11.5,11.93,11.7,0.23,1.97,40128.1,47704.6888
000570.SZ,20070716,12.41,12.42,11.7,11.7,12.37,-0.67,-5.42,61746.65,73882.2773
000570.SZ,20070713,12.71,12.84,11.88,12.37,12.7,-0.33,-2.6,74993.67,91655.3795
000570.SZ,20070712,12.32,12.88,12.32,12.7,12.4,0.3,2.42,61976.44,78159.9299
000570.SZ,20070711,12.05,12.65,11.96,12.4,12.18,0.22,1.81,46520.05,57458.7493
000570.SZ,20070710,12.78,12.84,12.15,12.18,12.9,-0.72,-5.58,74068.49,92063.98
000570.SZ,20070709,12.59,13.28,12.31,12.9,12.5,0.4,3.2,116946.47,149312.4461
000570.SZ,20070706,11.61,12.6,11.55,12.5,11.72,0.78,6.66,122406.32,148083.8908
