ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20070705,12.72,12.95,11.72,11.72,13.02,-1.3,-9.98,136136.12,165142.1447
000570.SZ,20070704,13.84,13.84,13.0,13.02,13.85,-0.83,-5.99,136381.88,182724.2315
000570.SZ,20070703,13.11,14.05,12.83,13.85,13.1,0.75,5.73,236774.01,321186.2422
000570.SZ,20070702,12.78,13.35,12.0,13.1,12.74,0.36,2.83,183038.31,235916.918
000570.SZ,20070629,11.6,13.29,11.3,12.74,12.08,0.66,5.46,185662.88,229960.418
000570.SZ,20070628,13.19,13.63,12.0,12.08,13.18,-1.1,-8.35,180214.88,233552.5194
000570.SZ,20070627,12.12,13.18,11.5,13.18,11.98,1.2,10.02,182239.3,224184.7091
000570.SZ,20070626,11.45,11.98,10.92,11.98,12.13,-0.15,-1.24,157453.34,180395.0176
000570.SZ,20070625,13.48,13.76,12.13,12.13,13.48,-1.35,-10.01,234996.39,305344.1271
000570.SZ,20070622,13.48,13.48,12.5,13.48,12.25,1.23,10.04,621692.12,814130.4492
000570.SZ,20070621,12.25,12.25,12.25,12.25,11.14,1.11,9.96,39301.43,48144.2518
000570.SZ,20070620,10.15,11.14,10.15,11.14,10.13,1.01,9.97,218290.82,240460.644
000570.SZ,20070619,10.0,10.14,9.76,10.13,10.03,0.1,1.0,75582.94,75473.6681
000570.SZ,20070618,9.82,10.3,9.76,10.03,9.61,0.42,4.37,92171.97,93097.1985
000570.SZ,20070615,9.47,9.81,9.31,9.61,9.55,0.06,0.63,63363.63,61082.9996
000570.SZ,20070614,9.98,9.99,9.55,9.55,9.98,-0.43,-4.31,75396.84,73678.1488
000570.SZ,20070613,9.8,10.11,9.76,9.98,9.73,0.25,2.57,122734.13,122112.9914
000570.SZ,20070612,9.52,9.79,8.9,9.73,9.5,0.23,2.42,109837.23,103556.4912
000570.SZ,20070611,9.33,9.87,9.33,9.5,9.3,0.2,2.15,88546.1,85056.487
000570.SZ,20070608,9.2,9.44,9.05,9.3,9.16,0.14,1.53,92887.26,86453.7626
000570.SZ,20070607,8.8,9.3,8.7,9.16,8.82,0.34,3.85,87492.19,79596.3984
000570.SZ,20070606,8.89,9.11,8.3,8.82,8.86,-0.04,-0.45,99240.8,87971.8062
000570.SZ,20070605,8.1,8.93,7.37,8.86,8.16,0.7,8.58,145171.0,118233.9602
000570.SZ,20070604,9.12,9.5,8.16,8.16,9.07,-0.91,-10.03,138070.45,119192.555
000570.SZ,20070601,10.08,10.44,9.07,9.07,10.08,-1.01,-10.02,112606.93,106470.5203
000570.SZ,20070531,10.8,10.86,9.89,10.08,10.99,-0.91,-8.28,129268.68,130436.3577
000570.SZ,20070530,11.05,11.89,10.99,10.99,12.21,-1.22,-9.99,117324.48,133006.1269
000570.SZ,20070529,12.1,12.44,11.96,12.21,12.06,0.15,1.24,106254.28,129729.6178
000570.SZ,20070528,12.15,12.48,12.0,12.06,11.9,0.16,1.34,121052.8,147833.8098
000570.SZ,20070525,11.75,12.1,11.5,11.9,11.83,0.07,0.59,122684.46,145586.3356
000570.SZ,20070524,12.25,12.27,11.5,11.83,12.18,-0.35,-2.87,134542.7,158655.3614
000570.SZ,20070523,11.4,12.38,11.25,12.18,11.25,0.93,8.27,177006.34,210204.3199
000570.SZ,20070522,11.18,11.65,11.18,11.25,11.14,0.11,0.99,121994.79,138993.7763
000570.SZ,20070521,10.6,11.28,10.51,11.14,11.0,0.14,1.27,109567.15,120416.5955
000570.SZ,20070518,11.32,11.35,10.9,11.0,11.28,-0.28,-2.48,93406.56,103230.5371
000570.SZ,20070517,11.41,11.66,11.31,11.35,11.31,0.04,0.35,117615.59,134580.7242
000570.SZ,20070516,10.75,11.31,10.7,11.31,10.8,0.51,4.72,115099.7,128166.6464
000570.SZ,20070515,11.58,11.79,10.6,10.8,11.52,-0.72,-6.25,173725.48,195510.0799
000570.SZ,20070514,10.92,11.88,10.7,11.52,10.9,0.62,5.69,264153.89,299766.0876
000570.SZ,20070511,10.29,10.98,10.05,10.9,10.38,0.52,5.01,201805.19,213695.0796
000570.SZ,20070510,10.05,10.53,9.96,10.38,10.03,0.35,3.49,132888.59,136840.8174
000570.SZ,20070509,10.29,10.3,9.65,10.03,10.3,-0.27,-2.62,114659.26,114777.2698
000570.SZ,20070508,10.08,10.56,10.0,10.3,10.06,0.24,2.39,146735.26,150464.4366
000570.SZ,20070430,9.8,10.1,9.4,10.06,10.05,0.01,0.1,157616.94,152586.629
000570.SZ,20070427,9.95,10.34,9.9,10.05,9.95,0.1,1.01,108846.2,110237.8646
000570.SZ,20070426,9.63,10.08,9.63,9.95,9.47,0.48,5.07,147181.29,145650.5532
000570.SZ,20070425,9.4,9.64,9.25,9.47,9.54,-0.07,-0.73,90395.09,85269.7283
000570.SZ,20070424,9.54,9.78,9.4,9.54,9.54,0.0,0.0,150500.17,144176.5897
000570.SZ,20070423,9.08,9.56,9.08,9.54,9.07,0.47,5.18,122914.47,115941.245
000570.SZ,20070420,8.51,9.2,8.51,9.07,8.47,0.6,7.08,96820.3,86297.9734
000570.SZ,20070419,9.24,9.24,8.41,8.47,9.34,-0.87,-9.31,117508.95,103902.5982
000570.SZ,20070418,9.01,9.47,8.82,9.34,9.01,0.33,3.66,134095.97,123444.4611
000570.SZ,20070417,9.1,9.15,8.65,9.01,9.05,-0.04,-0.44,122137.4,109032.7751
000570.SZ,20070416,8.75,9.06,8.5,9.05,8.77,0.28,3.19,136889.97,120021.3972
000570.SZ,20070412,8.65,8.83,8.56,8.77,8.63,0.14,1.62,102797.19,89568.7883
000570.SZ,20070411,8.78,8.78,8.49,8.63,8.82,-0.19,-2.15,88904.04,76621.8334
000570.SZ,20070410,8.52,8.89,8.48,8.82,8.54,0.28,3.28,122734.52,106846.1159
000570.SZ,20070409,8.5,8.75,8.47,8.54,8.55,-0.01,-0.12,122583.49,105174.0663
000570.SZ,20070406,8.44,8.69,8.31,8.55,8.58,-0.03,-0.35,103565.61,88398.181
000570.SZ,20070405,8.95,8.96,8.55,8.58,8.54,0.04,0.47,284557.27,247976.995
000570.SZ,20070404,8.1,8.54,8.1,8.54,7.76,0.78,10.05,75538.78,64044.5679
000570.SZ,20070403,7.64,7.76,7.51,7.76,7.65,0.11,1.44,73786.75,56212.2999
000570.SZ,20070402,7.28,7.65,7.25,7.65,7.29,0.36,4.94,54142.27,40177.2784
000570.SZ,20070330,7.15,7.36,7.15,7.29,7.11,0.18,2.53,42890.41,31204.9777
000570.SZ,20070329,7.66,7.72,7.11,7.11,7.67,-0.56,-7.3,80031.56,59430.6145
000570.SZ,20070328,7.76,7.98,7.21,7.67,7.76,-0.09,-1.16,108502.98,83283.1047
000570.SZ,20070327,7.78,7.82,7.6,7.76,7.76,0.0,0.0,78047.18,60339.1406
000570.SZ,20070326,7.62,7.85,7.51,7.76,7.56,0.2,2.65,111810.5,85855.0637
000570.SZ,20070323,7.29,7.64,7.2,7.56,7.28,0.28,3.85,118595.26,87927.7655
000570.SZ,20070322,7.28,7.39,7.14,7.28,7.24,0.04,0.55,96161.87,69900.5612
000570.SZ,20070321,7.18,7.37,7.1,7.24,7.29,-0.05,-0.69,66152.7,47510.834
000570.SZ,20070320,7.3,7.43,7.11,7.29,7.36,-0.07,-0.95,84674.11,61160.5882
000570.SZ,20070319,6.64,7.45,6.64,7.36,7.05,0.31,4.4,95939.69,69391.1619
000570.SZ,20070316,7.18,7.18,6.7,7.05,7.18,-0.13,-1.81,85596.7,59957.758
000570.SZ,20070315,7.17,7.5,7.08,7.18,7.19,-0.01,-0.14,73827.02,53772.8493
000570.SZ,20070314,7.05,7.57,7.05,7.19,7.01,0.18,2.57,111299.83,81238.4117
000570.SZ,20070313,6.79,7.23,6.71,7.01,6.78,0.23,3.39,81192.05,56644.2476
000570.SZ,20070312,6.76,6.83,6.51,6.78,6.76,0.02,0.3,66124.65,44329.3643
000570.SZ,20070309,6.71,6.85,6.57,6.76,6.54,0.22,3.36,122941.78,82868.351
000570.SZ,20070308,6.25,6.63,6.17,6.54,6.25,0.29,4.64,94502.64,60968.4472
000570.SZ,20070307,6.13,6.3,6.09,6.25,6.09,0.16,2.63,44540.92,27674.0417
000570.SZ,20070306,6.14,6.19,5.96,6.09,6.17,-0.08,-1.3,40710.02,24675.4574
000570.SZ,20070305,6.2,6.36,5.8,6.17,6.21,-0.04,-0.64,57013.93,34953.3913
000570.SZ,20070302,6.1,6.29,6.02,6.21,6.09,0.12,1.97,66403.81,41064.9314
000570.SZ,20070301,6.1,6.32,5.92,6.09,6.26,-0.17,-2.72,69449.56,42533.318
000570.SZ,20070228,5.7,6.32,5.68,6.26,5.8,0.46,7.93,82536.06,49742.3041
000570.SZ,20070227,6.45,6.69,5.79,5.8,6.43,-0.63,-9.8,136010.05,85361.5853
000570.SZ,20070226,6.22,6.48,6.21,6.43,6.19,0.24,3.88,93089.92,59327.7579
000570.SZ,20070216,6.63,6.8,6.15,6.19,6.23,-0.04,-0.64,178265.69,116036.9223
000570.SZ,20070215,5.81,6.23,5.81,6.23,5.66,0.57,10.07,49244.83,30274.5048
000570.SZ,20070214,5.47,5.67,5.39,5.66,5.43,0.23,4.24,98393.32,54910.2036
000570.SZ,20070213,5.33,5.45,5.26,5.43,5.32,0.11,2.07,79964.33,43078.5375
000570.SZ,20070212,5.24,5.4,5.23,5.32,5.25,0.07,1.33,50926.94,27172.6293
000570.SZ,20070209,5.15,5.3,5.07,5.25,5.18,0.07,1.35,52568.09,27381.0473
000570.SZ,20070208,5.11,5.2,5.02,5.18,5.05,0.13,2.57,40947.36,21018.9884
000570.SZ,20070207,5.08,5.12,5.01,5.05,5.05,0.0,0.0,34111.72,17281.8125
000570.SZ,20070206,4.88,5.05,4.88,5.05,4.9,0.15,3.06,28011.02,14022.4168
000570.SZ,20070205,4.79,4.91,4.72,4.9,4.81,0.09,1.87,23091.66,11159.1412
000570.SZ,20070202,4.88,4.98,4.79,4.81,4.88,-0.07,-1.43,29037.7,14179.6711
000570.SZ,20070201,4.84,4.96,4.75,4.88,4.9,-0.02,-0.41,39565.41,19228.2999
000570.SZ,20070131,5.1,5.29,4.87,4.9,5.12,-0.22,-4.3,51032.72,26159.7065
000570.SZ,20070130,5.25,5.3,5.1,5.12,5.17,-0.05,-0.97,46171.02,23979.3689
000570.SZ,20070129,5.0,5.17,4.95,5.17,5.0,0.17,3.4,46838.87,23864.9805
000570.SZ,20070126,4.89,5.05,4.65,5.0,4.99,0.01,0.2,54983.66,26778.524
000570.SZ,20070125,5.37,5.37,4.98,4.99,5.41,-0.42,-7.76,74751.4,38548.4678
000570.SZ,20070124,5.35,5.49,5.25,5.41,5.35,0.06,1.12,85550.34,46096.4861
000570.SZ,20070123,5.48,5.54,5.15,5.35,5.48,-0.13,-2.37,80155.86,42495.1408
000570.SZ,20070122,5.39,5.49,5.29,5.48,5.33,0.15,2.81,96263.7,51889.3131
000570.SZ,20070119,5.15,5.4,5.14,5.33,5.14,0.19,3.7,83169.82,43945.4315
000570.SZ,20070118,4.95,5.15,4.9,5.14,4.98,0.16,3.21,52400.76,26240.5697
000570.SZ,20070117,5.22,5.22,4.82,4.98,5.24,-0.26,-4.96,80151.63,40621.6334
000570.SZ,20070116,5.3,5.36,5.15,5.24,5.26,-0.02,-0.38,63380.76,33100.7196
000570.SZ,20070115,5.07,5.28,5.03,5.26,5.11,0.15,2.94,78074.27,40378.7187
000570.SZ,20070112,5.25,5.35,5.08,5.11,5.27,-0.16,-3.04,130075.23,67332.1681
000570.SZ,20070111,4.79,5.27,4.75,5.27,4.79,0.48,10.02,209399.54,108457.8249
000570.SZ,20070110,4.57,4.81,4.57,4.79,4.55,0.24,5.27,114660.68,54217.2219
000570.SZ,20070109,4.42,4.6,4.37,4.55,4.46,0.09,2.02,74937.31,33702.9231
000570.SZ,20070108,4.25,4.49,4.25,4.46,4.24,0.22,5.19,65270.47,28531.722
000570.SZ,20070105,4.11,4.24,4.09,4.24,4.15,0.09,2.17,48447.31,20276.2969
000570.SZ,20070104,4.2,4.25,4.13,4.15,4.16,-0.01,-0.24,43201.28,18072.6958
000570.SZ,20061229,4.2,4.23,4.1,4.16,4.15,0.01,0.24,50363.6,20954.9441
000570.SZ,20061228,4.38,4.42,4.08,4.15,4.36,-0.21,-4.82,42441.17,17995.0473
000570.SZ,20061227,4.35,4.4,4.28,4.36,4.35,0.01,0.23,42678.24,18520.3032
000570.SZ,20061226,4.3,4.4,4.22,4.35,4.24,0.11,2.59,42405.12,18320.2472
000570.SZ,20061225,4.2,4.38,4.19,4.24,4.2,0.04,0.95,41295.4,17644.3677
000570.SZ,20061222,4.25,4.29,4.15,4.2,4.28,-0.08,-1.87,44662.04,18790.1748
000570.SZ,20061221,4.45,4.55,4.26,4.28,4.47,-0.19,-4.25,57005.38,25228.0557
000570.SZ,20061220,4.27,4.6,4.17,4.47,4.29,0.18,4.2,94847.28,41914.7587
000570.SZ,20061219,4.28,4.3,4.11,4.29,4.25,0.04,0.94,66419.86,27999.478
000570.SZ,20061218,4.1,4.39,4.08,4.25,3.99,0.26,6.52,122116.61,51932.9372
000570.SZ,20061215,3.88,3.99,3.88,3.99,3.9,0.09,2.31,30962.63,12199.197
000570.SZ,20061214,3.86,3.92,3.82,3.9,3.85,0.05,1.3,19829.92,7693.0464
000570.SZ,20061213,3.85,3.89,3.8,3.85,3.87,-0.02,-0.52,10726.59,4118.6225
000570.SZ,20061212,3.87,3.91,3.78,3.87,3.86,0.01,0.26,19098.62,7304.4583
000570.SZ,20061211,3.73,3.87,3.73,3.86,3.78,0.08,2.12,14834.1,5665.9668
000570.SZ,20061208,3.97,3.98,3.78,3.78,4.01,-0.23,-5.74,25484.12,9865.5587
000570.SZ,20061207,3.94,4.08,3.92,4.01,3.95,0.06,1.52,29493.85,11760.2485
000570.SZ,20061206,4.07,4.1,3.86,3.95,4.08,-0.13,-3.19,42307.41,16835.3944
000570.SZ,20061205,4.14,4.15,4.04,4.08,4.14,-0.06,-1.45,46475.6,18942.8739
000570.SZ,20061204,4.18,4.22,4.08,4.14,4.13,0.01,0.24,43078.7,17829.552
000570.SZ,20061201,4.02,4.19,4.01,4.13,4.04,0.09,2.23,62022.58,25437.8705
000570.SZ,20061130,3.92,4.1,3.92,4.04,3.92,0.12,3.06,54363.88,21908.9411
000570.SZ,20061129,3.89,3.93,3.8,3.92,3.9,0.02,0.51,17514.63,6781.67
000570.SZ,20061128,3.98,3.98,3.89,3.9,3.93,-0.03,-0.76,17593.77,6914.6858
000570.SZ,20061127,3.83,3.93,3.8,3.93,3.83,0.1,2.61,17925.51,6949.8525
000570.SZ,20061124,3.85,3.87,3.8,3.83,3.87,-0.04,-1.03,13654.41,5234.0485
000570.SZ,20061123,3.88,3.95,3.82,3.87,3.9,-0.03,-0.77,13767.4,5339.6827
000570.SZ,20061122,3.87,3.95,3.81,3.9,3.86,0.04,1.04,20530.21,7994.3381
000570.SZ,20061121,3.78,3.88,3.78,3.86,3.78,0.08,2.12,18576.34,7127.9905
000570.SZ,20061120,3.85,3.86,3.75,3.78,3.85,-0.07,-1.82,13303.98,5036.7149
000570.SZ,20061117,3.8,3.85,3.77,3.85,3.75,0.1,2.67,23311.89,8923.5985
000570.SZ,20061116,3.73,3.75,3.65,3.75,3.73,0.02,0.54,16339.94,6023.535
000570.SZ,20061115,3.69,3.73,3.66,3.73,3.69,0.04,1.08,8435.54,3125.6713
000570.SZ,20061114,3.61,3.69,3.61,3.69,3.62,0.07,1.93,9696.91,3537.4406
000570.SZ,20061113,3.76,3.82,3.59,3.62,3.75,-0.13,-3.47,15008.89,5497.0305
000570.SZ,20061110,3.92,3.92,3.74,3.75,3.91,-0.16,-4.09,15561.06,5936.3462
000570.SZ,20061109,3.9,3.95,3.89,3.91,3.9,0.01,0.26,9971.47,3906.0678
000570.SZ,20061108,3.89,3.95,3.83,3.9,3.9,0.0,0.0,7747.76,3017.4117
000570.SZ,20061107,3.94,3.95,3.83,3.9,3.95,-0.05,-1.27,11862.76,4596.183
000570.SZ,20061106,3.99,3.99,3.9,3.95,4.01,-0.06,-1.5,17477.5,6883.0037
000570.SZ,20061103,4.06,4.12,4.01,4.01,4.05,-0.04,-0.99,18991.64,7698.9166
000570.SZ,20061102,4.04,4.1,4.0,4.05,4.03,0.02,0.5,35213.71,14255.59
000570.SZ,20061101,3.84,4.04,3.77,4.03,3.84,0.19,4.95,19965.35,7724.8873
000570.SZ,20061031,3.82,3.86,3.8,3.84,3.8,0.04,1.05,9247.72,3542.9819
000570.SZ,20061030,3.75,3.82,3.7,3.8,3.77,0.03,0.8,12257.1,4596.9649
000570.SZ,20061027,3.93,3.96,3.76,3.77,3.92,-0.15,-3.83,15409.23,5888.7883
000570.SZ,20061026,3.99,3.99,3.9,3.92,3.99,-0.07,-1.75,12142.46,4764.5253
000570.SZ,20061025,4.07,4.08,3.95,3.99,4.05,-0.06,-1.48,15025.09,6006.8576
000570.SZ,20061024,3.89,4.06,3.88,4.05,3.9,0.15,3.85,20199.75,8039.7023
000570.SZ,20061023,4.1,4.1,3.85,3.9,4.09,-0.19,-4.65,26390.7,10439.9672
000570.SZ,20061020,4.15,4.18,4.05,4.09,4.15,-0.06,-1.45,17618.61,7204.6528
000570.SZ,20061019,4.06,4.17,4.05,4.15,4.05,0.1,2.47,30505.02,12574.3361
000570.SZ,20061018,4.01,4.11,4.01,4.05,4.0,0.05,1.25,13054.0,5304.0803
000570.SZ,20061017,4.06,4.08,3.99,4.0,4.06,-0.06,-1.48,15892.0,6389.4287
000570.SZ,20061016,4.12,4.12,4.04,4.06,4.1,-0.04,-0.98,18642.99,7579.2707
000570.SZ,20061013,4.07,4.21,4.04,4.1,4.07,0.03,0.74,28739.05,11931.0048
000570.SZ,20061012,4.19,4.25,4.07,4.07,4.19,-0.12,-2.86,33749.55,13919.3982
000570.SZ,20061011,4.3,4.48,4.1,4.19,4.08,0.11,2.7,93185.54,40054.871
000570.SZ,20061010,3.82,4.08,3.82,4.08,3.85,0.23,5.97,57269.71,22531.5215
000570.SZ,20061009,3.7,3.85,3.66,3.85,3.64,0.21,5.77,34054.9,12781.8575
000570.SZ,20060928,3.65,3.68,3.6,3.64,3.63,0.01,0.28,13493.49,4930.9385
000570.SZ,20060927,3.54,3.64,3.54,3.63,3.54,0.09,2.54,8160.85,2923.4912
000570.SZ,20060926,3.58,3.62,3.51,3.54,3.57,-0.03,-0.84,8334.1,2947.9833
000570.SZ,20060925,3.58,3.64,3.54,3.57,3.61,-0.04,-1.11,10132.21,3616.9475
000570.SZ,20060922,3.71,3.72,3.58,3.61,3.7,-0.09,-2.43,14169.26,5164.9218
000570.SZ,20060921,3.68,3.75,3.67,3.7,3.7,0.0,0.0,15406.76,5715.4621
000570.SZ,20060920,3.68,3.73,3.63,3.7,3.69,0.01,0.27,17545.34,6467.2791
000570.SZ,20060919,3.71,3.76,3.68,3.69,3.72,-0.03,-0.81,22745.42,8459.5163
000570.SZ,20060918,3.67,3.76,3.62,3.72,3.64,0.08,2.2,24052.48,8884.2196
000570.SZ,20060915,3.57,3.65,3.55,3.64,3.55,0.09,2.54,16286.78,5893.1015
000570.SZ,20060914,3.61,3.61,3.52,3.55,3.61,-0.06,-1.66,9496.63,3374.1707
000570.SZ,20060913,3.62,3.69,3.58,3.61,3.6,0.01,0.28,20789.18,7575.8226
000570.SZ,20060912,3.58,3.61,3.55,3.6,3.58,0.02,0.56,9091.29,3262.4498
000570.SZ,20060911,3.55,3.63,3.5,3.58,3.59,-0.01,-0.28,8759.6,3104.3555
000570.SZ,20060908,3.59,3.62,3.55,3.59,3.59,0.0,0.0,7638.93,2735.0215
000570.SZ,20060907,3.72,3.72,3.56,3.59,3.72,-0.13,-3.49,14361.67,5181.793
000570.SZ,20060906,3.65,3.75,3.64,3.72,3.63,0.09,2.48,21307.1,7872.8412
000570.SZ,20060905,3.62,3.64,3.58,3.63,3.62,0.01,0.28,11980.43,4312.2658
000570.SZ,20060904,3.5,3.63,3.5,3.62,3.55,0.07,1.97,12080.98,4325.709
000570.SZ,20060901,3.71,3.71,3.55,3.55,3.71,-0.16,-4.31,17955.19,6474.9897
000570.SZ,20060831,3.75,3.75,3.66,3.71,3.71,0.0,0.0,13615.35,5036.7883
000570.SZ,20060830,3.65,3.75,3.61,3.71,3.65,0.06,1.64,17261.8,6360.9582
000570.SZ,20060829,3.72,3.78,3.65,3.65,3.72,-0.07,-1.88,29916.18,11158.9559
000570.SZ,20060828,3.55,3.72,3.55,3.72,3.54,0.18,5.08,32724.38,12008.8121
000570.SZ,20060825,3.51,3.59,3.51,3.54,3.51,0.03,0.85,14000.88,4980.9822
000570.SZ,20060824,3.49,3.53,3.44,3.51,3.5,0.01,0.29,8073.2,2818.9867
000570.SZ,20060823,3.54,3.56,3.48,3.5,3.52,-0.02,-0.57,10230.0,3606.2522
000570.SZ,20060822,3.5,3.56,3.47,3.52,3.47,0.05,1.44,13876.4,4899.3126
000570.SZ,20060821,3.36,3.49,3.32,3.47,3.49,-0.02,-0.57,8241.64,2824.152
000570.SZ,20060818,3.55,3.6,3.48,3.49,3.55,-0.06,-1.69,13974.97,4917.1211
000570.SZ,20060817,3.63,3.63,3.5,3.55,3.66,-0.11,-3.01,10495.75,3734.1836
000570.SZ,20060816,3.58,3.66,3.54,3.66,3.56,0.1,2.81,11405.56,4130.6152
000570.SZ,20060815,3.5,3.58,3.44,3.56,3.51,0.05,1.42,10840.67,3824.9416
000570.SZ,20060814,3.73,3.73,3.49,3.51,3.72,-0.21,-5.65,16268.72,5856.6019
000570.SZ,20060811,3.75,3.79,3.65,3.72,3.75,-0.03,-0.8,16133.84,6014.1276
000570.SZ,20060810,3.58,3.76,3.58,3.75,3.56,0.19,5.34,34219.33,12617.6318
000570.SZ,20060809,3.5,3.58,3.43,3.56,3.5,0.06,1.71,17752.21,6225.3801
000570.SZ,20060808,3.39,3.5,3.31,3.5,3.35,0.15,4.48,15912.83,5467.8146
000570.SZ,20060807,3.54,3.56,3.35,3.35,3.56,-0.21,-5.9,17706.76,6079.6627
000570.SZ,20060804,3.86,3.89,3.56,3.56,3.83,-0.27,-7.05,17091.32,6353.0915
000570.SZ,20060803,3.89,3.92,3.82,3.83,3.89,-0.06,-1.54,7515.95,2908.0139
000570.SZ,20060802,3.93,3.95,3.8,3.89,3.9,-0.01,-0.26,18411.45,7132.4311
000570.SZ,20060801,3.88,3.93,3.77,3.9,3.88,0.02,0.52,19281.51,7413.4771
000570.SZ,20060731,3.98,4.03,3.71,3.88,4.04,-0.16,-3.96,28289.4,11004.0033
000570.SZ,20060728,4.12,4.17,3.97,4.04,4.13,-0.09,-2.18,24443.73,9883.2918
000570.SZ,20060727,4.3,4.33,4.1,4.13,4.3,-0.17,-3.95,25896.29,10792.3597
000570.SZ,20060726,4.23,4.35,4.22,4.3,4.23,0.07,1.65,28261.86,12144.56
000570.SZ,20060725,4.13,4.25,4.1,4.23,4.13,0.1,2.42,19100.35,8013.886
000570.SZ,20060724,4.1,4.14,4.0,4.13,4.13,0.0,0.0,19178.26,7780.1873
000570.SZ,20060721,4.11,4.14,4.08,4.13,4.11,0.02,0.49,12461.26,5119.1409
000570.SZ,20060720,4.1,4.15,4.05,4.11,4.1,0.01,0.24,14912.25,6112.0477
000570.SZ,20060719,4.25,4.25,4.03,4.1,4.23,-0.13,-3.07,19919.63,8191.5544
000570.SZ,20060718,4.18,4.25,4.12,4.23,4.19,0.04,0.95,19032.24,7946.2841
000570.SZ,20060717,4.12,4.2,4.04,4.19,4.16,0.03,0.72,19091.36,7890.8741
000570.SZ,20060714,4.08,4.25,4.0,4.16,4.21,-0.05,-1.19,29166.89,12122.765
000570.SZ,20060713,4.66,4.66,4.21,4.21,4.68,-0.47,-10.04,65157.02,28505.472
000570.SZ,20060712,4.64,4.77,4.64,4.68,4.57,0.11,2.41,70649.27,33257.7663
000570.SZ,20060711,4.56,4.63,4.54,4.57,4.6,-0.03,-0.65,25836.88,11813.9576
000570.SZ,20060710,4.67,4.72,4.58,4.6,4.64,-0.04,-0.86,34975.52,16190.7959
000570.SZ,20060707,4.62,4.66,4.5,4.64,4.62,0.02,0.43,54698.62,25005.9415
000570.SZ,20060706,4.43,4.68,4.43,4.62,4.48,0.14,3.13,44107.5,20257.3843
000570.SZ,20060705,4.61,4.61,4.35,4.48,4.62,-0.14,-3.03,51961.69,23254.6421
000570.SZ,20060704,4.78,4.8,4.55,4.62,4.76,-0.14,-2.94,67725.84,31548.0778
000570.SZ,20060703,4.68,4.82,4.56,4.76,4.63,0.13,2.81,71710.64,34066.4683
000570.SZ,20060630,4.6,4.73,4.43,4.63,4.58,0.05,1.09,80107.98,36686.8358
000570.SZ,20060629,4.31,4.67,4.31,4.58,4.31,0.27,6.26,83798.9,38184.9297
000570.SZ,20060628,4.36,4.43,4.28,4.31,4.4,-0.09,-2.05,34521.35,14938.5113
000570.SZ,20060627,4.43,4.46,4.3,4.4,4.43,-0.03,-0.68,56510.65,24667.0306
000570.SZ,20060626,4.2,4.46,4.17,4.43,4.17,0.26,6.24,107656.45,46850.7329
000570.SZ,20060623,4.08,4.23,4.0,4.17,4.13,0.04,0.97,72791.31,30083.4709
000570.SZ,20060622,4.1,4.18,3.86,4.13,4.06,0.07,1.72,108031.41,44110.8388
000570.SZ,20060621,3.96,4.1,3.9,4.06,3.96,0.1,2.53,70992.47,28721.882
000570.SZ,20060620,4.05,4.07,3.87,3.96,4.07,-0.11,-2.7,77228.62,30597.558
000570.SZ,20060619,3.97,4.2,3.75,4.07,5.59,-1.52,-27.19,110773.16,44844.0267
000570.SZ,20060601,5.55,5.86,5.37,5.59,5.36,0.23,4.29,119469.09,67009.1383
