ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20060531,5.0,5.36,4.98,5.36,4.87,0.49,10.06,110066.87,58303.4549
000570.SZ,20060530,4.88,4.92,4.51,4.92,4.47,0.45,10.07,118939.23,57222.8178
000570.SZ,20060529,4.47,4.47,4.47,4.47,4.06,0.41,10.1,18506.35,8272.3385
000570.SZ,20060526,4.06,4.06,4.06,4.06,3.69,0.37,10.03,1172.28,475.9457
000570.SZ,20060525,3.69,3.69,3.69,3.69,3.35,0.34,10.15,1162.1,428.8149
000570.SZ,20060421,3.2,3.36,3.2,3.35,3.2,0.15,4.69,30126.56,9989.5712
000570.SZ,20060420,3.31,3.32,3.17,3.2,3.32,-0.12,-3.61,16464.17,5321.2307
000570.SZ,20060419,3.42,3.43,3.27,3.32,3.42,-0.1,-2.92,23384.0,7811.0037
000570.SZ,20060417,3.38,3.47,3.38,3.42,3.38,0.04,1.18,21584.23,7394.587
000570.SZ,20060414,3.3,3.4,3.29,3.38,3.3,0.08,2.42,21972.88,7366.2856
000570.SZ,20060413,3.4,3.53,3.28,3.3,3.4,-0.1,-2.94,39184.11,13456.0053
000570.SZ,20060412,3.36,3.44,3.29,3.4,3.36,0.04,1.19,23130.27,7817.6043
000570.SZ,20060411,3.38,3.45,3.3,3.36,3.32,0.04,1.2,29666.96,10005.4778
000570.SZ,20060410,3.25,3.33,3.21,3.32,3.24,0.08,2.47,29528.25,9726.0966
000570.SZ,20060407,3.21,3.25,3.17,3.24,3.21,0.03,0.93,17463.02,5612.2363
000570.SZ,20060406,3.22,3.29,3.2,3.21,3.22,-0.01,-0.31,21648.75,7033.9261
000570.SZ,20060405,3.16,3.24,3.14,3.22,3.16,0.06,1.9,24401.46,7828.2002
000570.SZ,20060404,3.15,3.18,3.13,3.16,3.18,-0.02,-0.63,10178.43,3211.2422
000570.SZ,20060403,3.08,3.19,3.08,3.18,3.1,0.08,2.58,10351.32,3245.9199
000570.SZ,20060331,3.1,3.12,3.05,3.1,3.08,0.02,0.65,5045.7,1553.7359
000570.SZ,20060330,3.12,3.14,3.07,3.08,3.14,-0.06,-1.91,6914.11,2147.0539
000570.SZ,20060329,3.14,3.19,3.14,3.14,3.16,-0.02,-0.63,10676.47,3370.3575
000570.SZ,20060328,3.18,3.18,3.14,3.16,3.18,-0.02,-0.63,8685.42,2744.1472
000570.SZ,20060327,3.08,3.19,3.08,3.18,3.09,0.09,2.91,14895.32,4691.3683
000570.SZ,20060324,3.12,3.14,3.07,3.09,3.12,-0.03,-0.96,7519.8,2323.0457
000570.SZ,20060323,3.04,3.17,3.01,3.12,3.04,0.08,2.63,15343.78,4773.8698
000570.SZ,20060322,3.01,3.04,2.98,3.04,3.02,0.02,0.66,5691.52,1715.0431
000570.SZ,20060321,3.01,3.04,3.01,3.02,3.02,0.0,0.0,3982.7,1202.8571
000570.SZ,20060320,2.98,3.03,2.95,3.02,2.98,0.04,1.34,4922.34,1480.0675
000570.SZ,20060317,3.0,3.03,2.97,2.98,3.0,-0.02,-0.67,4252.0,1274.405
000570.SZ,20060316,2.99,3.04,2.99,3.0,2.98,0.02,0.67,7321.4,2206.828
000570.SZ,20060315,2.94,2.99,2.93,2.98,2.94,0.04,1.36,6948.63,2062.0349
000570.SZ,20060314,2.93,2.95,2.92,2.94,2.93,0.01,0.34,2711.37,797.0783
000570.SZ,20060313,2.9,2.95,2.9,2.93,2.92,0.01,0.34,2492.86,728.9243
000570.SZ,20060310,2.92,2.94,2.91,2.92,2.92,0.0,0.0,3458.29,1012.074
000570.SZ,20060309,2.92,2.95,2.9,2.92,2.93,-0.01,-0.34,4864.45,1420.6385
000570.SZ,20060308,2.91,2.95,2.89,2.93,2.94,-0.01,-0.34,4039.19,1178.2189
000570.SZ,20060307,3.04,3.05,2.93,2.94,3.05,-0.11,-3.61,7197.35,2137.8503
000570.SZ,20060306,3.02,3.07,3.02,3.05,3.04,0.01,0.33,3434.15,1046.9351
000570.SZ,20060303,3.06,3.08,3.01,3.04,3.07,-0.03,-0.98,5945.67,1807.3186
000570.SZ,20060302,3.13,3.15,3.06,3.07,3.13,-0.06,-1.92,9395.8,2916.0125
000570.SZ,20060301,3.15,3.15,3.1,3.13,3.13,0.0,0.0,6626.64,2073.4408
000570.SZ,20060228,3.14,3.14,3.05,3.13,3.14,-0.01,-0.32,10109.1,3138.4955
000570.SZ,20060227,3.13,3.15,3.09,3.14,3.1,0.04,1.29,17603.46,5497.2784
000570.SZ,20060224,3.06,3.1,3.05,3.1,3.04,0.06,1.97,8798.85,2710.6123
000570.SZ,20060223,3.05,3.08,3.0,3.04,3.06,-0.02,-0.65,6759.6,2052.0937
000570.SZ,20060222,3.05,3.09,3.03,3.06,3.05,0.01,0.33,6672.66,2043.3194
000570.SZ,20060221,3.04,3.06,2.96,3.05,3.03,0.02,0.66,7978.73,2398.5704
000570.SZ,20060220,3.03,3.08,3.03,3.03,3.06,-0.03,-0.98,4498.81,1372.9069
000570.SZ,20060217,3.1,3.11,3.05,3.06,3.1,-0.04,-1.29,8620.2,2653.8105
000570.SZ,20060216,3.23,3.24,3.09,3.1,3.22,-0.12,-3.73,13852.05,4358.4045
000570.SZ,20060215,3.2,3.23,3.18,3.22,3.21,0.01,0.31,12839.73,4116.4355
000570.SZ,20060214,3.17,3.21,3.15,3.21,3.17,0.04,1.26,9664.48,3070.9279
000570.SZ,20060213,3.18,3.2,3.13,3.17,3.18,-0.01,-0.31,7605.88,2402.7782
000570.SZ,20060210,3.15,3.2,3.15,3.18,3.16,0.02,0.63,9911.24,3146.1962
000570.SZ,20060209,3.23,3.23,3.15,3.16,3.22,-0.06,-1.86,11173.1,3552.9365
000570.SZ,20060208,3.23,3.23,3.16,3.22,3.22,0.0,0.0,13022.13,4173.0302
000570.SZ,20060207,3.22,3.25,3.16,3.22,3.22,0.0,0.0,26309.82,8421.7935
000570.SZ,20060206,3.11,3.22,3.09,3.22,3.07,0.15,4.89,40903.56,12924.5668
000570.SZ,20060125,3.11,3.11,2.98,3.07,3.1,-0.03,-0.97,15984.17,4877.7266
000570.SZ,20060124,3.1,3.13,3.04,3.1,3.08,0.02,0.65,14226.92,4404.2014
000570.SZ,20060123,3.1,3.1,3.02,3.08,3.07,0.01,0.33,8778.01,2683.6426
000570.SZ,20060120,3.14,3.14,3.06,3.07,3.1,-0.03,-0.97,9863.0,3045.91
000570.SZ,20060119,3.07,3.1,3.03,3.1,3.07,0.03,0.98,10099.71,3096.2069
000570.SZ,20060118,3.01,3.08,3.0,3.07,3.01,0.06,1.99,9094.42,2774.8022
000570.SZ,20060117,3.03,3.04,3.0,3.01,3.05,-0.04,-1.31,10904.0,3285.971
000570.SZ,20060116,3.13,3.13,3.04,3.05,3.13,-0.08,-2.56,9025.0,2782.007
000570.SZ,20060113,3.08,3.14,3.06,3.13,3.07,0.06,1.95,20548.75,6371.9498
000570.SZ,20060112,3.04,3.08,3.0,3.07,3.04,0.03,0.99,11981.32,3644.8802
000570.SZ,20060111,3.09,3.12,3.02,3.04,3.08,-0.04,-1.3,18090.2,5570.2528
000570.SZ,20060110,3.1,3.1,3.02,3.08,3.06,0.02,0.65,11406.59,3480.8098
000570.SZ,20060109,2.98,3.08,2.98,3.06,3.04,0.02,0.66,20378.4,6178.9647
000570.SZ,20060106,3.04,3.07,3.02,3.04,3.04,0.0,0.0,10892.79,3316.1428
000570.SZ,20060105,2.95,3.05,2.95,3.04,2.97,0.07,2.36,13746.21,4128.1365
000570.SZ,20060104,2.94,2.99,2.93,2.97,2.95,0.02,0.68,3618.6,1074.2041
000570.SZ,20051230,2.99,2.99,2.94,2.95,3.0,-0.05,-1.67,3419.0,1012.44
000570.SZ,20051229,2.96,3.0,2.95,3.0,2.96,0.04,1.35,6445.95,1914.1776
000570.SZ,20051228,2.96,2.98,2.95,2.96,2.96,0.0,0.0,3443.93,1018.8984
000570.SZ,20051227,2.98,3.0,2.94,2.96,2.99,-0.03,-1.0,4933.15,1459.2084
000570.SZ,20051226,2.99,3.03,2.97,2.99,2.99,0.0,0.0,4705.9,1408.7963
000570.SZ,20051223,3.0,3.01,2.97,2.99,3.01,-0.02,-0.66,5879.93,1754.5007
000570.SZ,20051222,2.95,3.02,2.94,3.01,2.93,0.08,2.73,21158.1,6307.1406
000570.SZ,20051221,2.93,2.94,2.89,2.93,2.93,0.0,0.0,6196.06,1806.6915
000570.SZ,20051220,2.92,2.93,2.88,2.93,2.92,0.01,0.34,3580.65,1040.2649
000570.SZ,20051219,2.88,2.92,2.88,2.92,2.89,0.03,1.04,3380.44,982.076
000570.SZ,20051216,2.88,2.9,2.86,2.89,2.87,0.02,0.7,3708.71,1068.8519
000570.SZ,20051215,2.94,2.94,2.85,2.87,2.91,-0.04,-1.37,5827.83,1677.6048
000570.SZ,20051214,2.87,2.92,2.84,2.91,2.88,0.03,1.04,4182.82,1204.2072
000570.SZ,20051213,2.88,2.91,2.84,2.88,2.91,-0.03,-1.03,2687.05,770.7809
000570.SZ,20051212,2.92,2.92,2.87,2.91,2.91,0.0,0.0,2424.64,702.7193
000570.SZ,20051209,2.9,2.91,2.86,2.91,2.9,0.01,0.34,3087.54,892.2067
000570.SZ,20051208,2.86,2.9,2.85,2.9,2.86,0.04,1.4,2544.37,732.5542
000570.SZ,20051207,2.85,2.89,2.83,2.86,2.87,-0.01,-0.35,2333.49,663.7302
000570.SZ,20051206,2.83,2.88,2.83,2.87,2.84,0.03,1.06,2550.56,726.2201
000570.SZ,20051205,2.88,2.93,2.83,2.84,2.94,-0.1,-3.4,2432.2,697.5776
000570.SZ,20051202,2.93,2.97,2.87,2.94,2.96,-0.02,-0.68,4698.52,1369.8984
000570.SZ,20051201,2.91,2.98,2.91,2.96,2.95,0.01,0.34,2130.5,628.8995
000570.SZ,20051130,2.95,2.99,2.9,2.95,2.97,-0.02,-0.67,4275.27,1256.6233
000570.SZ,20051129,3.02,3.03,2.96,2.97,3.0,-0.03,-1.0,2604.02,779.3965
000570.SZ,20051128,2.98,3.04,2.95,3.0,2.99,0.01,0.33,4090.32,1228.918
000570.SZ,20051125,3.0,3.01,2.96,2.99,3.01,-0.02,-0.66,3035.04,906.4739
000570.SZ,20051124,2.98,3.02,2.97,3.01,2.99,0.02,0.67,3493.54,1046.5534
000570.SZ,20051123,2.98,3.0,2.95,2.99,3.0,-0.01,-0.33,5318.08,1582.0134
000570.SZ,20051122,3.08,3.1,3.0,3.0,3.08,-0.08,-2.6,5791.79,1757.7854
000570.SZ,20051121,3.09,3.14,3.04,3.08,3.1,-0.02,-0.65,7758.51,2390.2536
000570.SZ,20051118,3.08,3.12,2.99,3.1,3.08,0.02,0.65,31084.89,9487.1148
000570.SZ,20051117,3.05,3.11,3.05,3.08,3.04,0.04,1.32,27045.51,8341.4472
000570.SZ,20051116,3.02,3.06,2.94,3.04,3.01,0.03,1.0,11105.64,3355.6221
000570.SZ,20051115,3.01,3.02,2.96,3.01,3.01,0.0,0.0,6858.86,2047.0955
000570.SZ,20051114,2.95,3.01,2.93,3.01,2.95,0.06,2.03,7194.2,2153.0636
000570.SZ,20051111,2.88,2.95,2.84,2.95,2.88,0.07,2.43,5441.62,1580.3144
000570.SZ,20051110,2.98,2.99,2.85,2.88,2.99,-0.11,-3.68,5927.0,1742.697
000570.SZ,20051109,2.99,3.01,2.97,2.99,2.98,0.01,0.34,6652.0,1992.7665
000570.SZ,20051108,2.94,2.99,2.94,2.98,2.97,0.01,0.34,4419.56,1313.8557
000570.SZ,20051107,2.93,2.98,2.9,2.97,2.94,0.03,1.02,3533.37,1037.9401
000570.SZ,20051104,2.91,2.95,2.88,2.94,2.92,0.02,0.68,3982.92,1163.2688
000570.SZ,20051103,2.93,2.97,2.9,2.92,2.97,-0.05,-1.68,4649.3,1364.3569
000570.SZ,20051102,2.88,2.99,2.88,2.97,2.94,0.03,1.02,7177.95,2121.8982
000570.SZ,20051101,2.92,2.94,2.8,2.94,2.92,0.02,0.68,5474.4,1552.8639
000570.SZ,20051031,2.87,2.94,2.85,2.92,2.87,0.05,1.74,6123.21,1767.9572
000570.SZ,20051028,3.0,3.0,2.83,2.87,2.99,-0.12,-4.01,6103.09,1771.9636
000570.SZ,20051027,3.05,3.09,2.95,2.99,3.08,-0.09,-2.92,8201.17,2467.1936
000570.SZ,20051026,3.18,3.2,3.07,3.08,3.18,-0.1,-3.14,8072.5,2515.0235
000570.SZ,20051025,3.27,3.28,3.18,3.18,3.31,-0.13,-3.93,5376.14,1728.0878
000570.SZ,20051024,3.22,3.32,3.22,3.31,3.22,0.09,2.8,8322.44,2729.1343
000570.SZ,20051021,3.18,3.27,3.18,3.22,3.2,0.02,0.63,5909.73,1912.1856
000570.SZ,20051020,3.17,3.2,3.15,3.2,3.23,-0.03,-0.93,4874.91,1548.464
000570.SZ,20051019,3.22,3.26,3.2,3.23,3.25,-0.02,-0.62,5475.39,1768.9351
000570.SZ,20051018,3.16,3.25,3.15,3.25,3.17,0.08,2.52,6457.77,2070.7205
000570.SZ,20051017,3.17,3.18,3.11,3.17,3.18,-0.01,-0.31,5370.69,1683.2996
000570.SZ,20051014,3.22,3.22,3.16,3.18,3.22,-0.04,-1.24,4981.3,1584.5938
000570.SZ,20051013,3.26,3.28,3.2,3.22,3.26,-0.04,-1.23,5130.0,1656.938
000570.SZ,20051012,3.23,3.28,3.18,3.26,3.23,0.03,0.93,5543.01,1787.4557
000570.SZ,20051011,3.16,3.23,3.16,3.23,3.16,0.07,2.22,4862.88,1555.3449
000570.SZ,20051010,3.28,3.28,3.16,3.16,3.28,-0.12,-3.66,7288.0,2329.91
000570.SZ,20050930,3.26,3.36,3.25,3.28,3.25,0.03,0.92,9599.53,3187.9823
000570.SZ,20050929,3.2,3.27,3.2,3.25,3.2,0.05,1.56,7325.89,2375.4309
000570.SZ,20050928,3.18,3.23,3.17,3.2,3.18,0.02,0.63,5655.0,1803.623
000570.SZ,20050927,3.33,3.33,3.18,3.18,3.28,-0.1,-3.05,7755.0,2502.8232
000570.SZ,20050926,3.31,3.34,3.25,3.28,3.31,-0.03,-0.91,6026.5,1972.4375
000570.SZ,20050923,3.35,3.42,3.29,3.31,3.35,-0.04,-1.19,10142.59,3385.1887
000570.SZ,20050922,3.56,3.57,3.3,3.35,3.59,-0.24,-6.69,16346.12,5629.2029
000570.SZ,20050921,3.66,3.71,3.55,3.59,3.66,-0.07,-1.91,17583.1,6364.0898
000570.SZ,20050920,3.74,3.74,3.61,3.66,3.74,-0.08,-2.14,18079.28,6609.6108
000570.SZ,20050919,3.7,3.75,3.65,3.74,3.69,0.05,1.36,16814.55,6235.4644
000570.SZ,20050916,3.73,3.73,3.64,3.69,3.72,-0.03,-0.81,13473.11,4954.2862
000570.SZ,20050915,3.71,3.74,3.68,3.72,3.73,-0.01,-0.27,14451.75,5354.3075
000570.SZ,20050914,3.75,3.78,3.69,3.73,3.72,0.01,0.27,33056.97,12349.6847
000570.SZ,20050913,3.65,3.75,3.64,3.72,3.62,0.1,2.76,46569.45,17173.3619
000570.SZ,20050912,3.52,3.64,3.5,3.62,3.57,0.05,1.4,19432.45,6945.666
000570.SZ,20050909,3.55,3.6,3.51,3.57,3.58,-0.01,-0.28,12136.11,4319.1375
000570.SZ,20050908,3.65,3.68,3.56,3.58,3.61,-0.03,-0.83,29345.97,10600.1474
000570.SZ,20050907,3.46,3.61,3.45,3.61,3.49,0.12,3.44,30643.4,10861.8038
000570.SZ,20050906,3.6,3.6,3.42,3.49,3.59,-0.1,-2.79,35682.8,12531.1538
000570.SZ,20050905,3.54,3.6,3.5,3.59,3.53,0.06,1.7,25840.9,9224.928
000570.SZ,20050902,3.52,3.58,3.46,3.53,3.54,-0.01,-0.28,29903.19,10466.7609
000570.SZ,20050901,3.66,3.74,3.54,3.54,3.56,-0.02,-0.56,73402.43,26580.9389
000570.SZ,20050831,3.42,3.56,3.38,3.56,3.42,0.14,4.09,52348.14,18278.2267
000570.SZ,20050830,3.4,3.44,3.34,3.42,3.38,0.04,1.18,44312.18,15066.9669
000570.SZ,20050829,3.25,3.41,3.18,3.38,3.24,0.14,4.32,39353.79,13155.9952
000570.SZ,20050826,3.17,3.25,3.15,3.24,3.17,0.07,2.21,9719.86,3110.8962
000570.SZ,20050825,3.11,3.24,3.11,3.17,3.14,0.03,0.96,10581.7,3368.4733
000570.SZ,20050824,3.1,3.18,3.09,3.14,3.1,0.04,1.29,11048.82,3461.4558
000570.SZ,20050823,3.23,3.24,3.06,3.1,3.25,-0.15,-4.62,13001.0,4089.8178
000570.SZ,20050822,3.19,3.27,3.15,3.25,3.2,0.05,1.56,10008.6,3218.8552
000570.SZ,20050819,3.3,3.36,3.15,3.2,3.32,-0.12,-3.61,20812.52,6747.1528
000570.SZ,20050818,3.4,3.54,3.32,3.32,3.39,-0.07,-2.06,46867.43,16094.6223
000570.SZ,20050817,3.35,3.4,3.24,3.39,3.35,0.04,1.19,21776.29,7229.6196
000570.SZ,20050816,3.38,3.45,3.32,3.35,3.38,-0.03,-0.89,21233.11,7185.2981
000570.SZ,20050815,3.36,3.39,3.28,3.38,3.36,0.02,0.6,33752.06,11270.1161
000570.SZ,20050812,3.43,3.44,3.31,3.36,3.43,-0.07,-2.04,39224.67,13231.9334
000570.SZ,20050811,3.33,3.44,3.31,3.43,3.33,0.1,3.0,46480.66,15649.8431
000570.SZ,20050810,3.32,3.34,3.26,3.33,3.32,0.01,0.3,19555.84,6452.7418
000570.SZ,20050809,3.32,3.32,3.23,3.32,3.32,0.0,0.0,19366.81,6329.5278
000570.SZ,20050808,3.35,3.36,3.29,3.32,3.38,-0.06,-1.78,26200.02,8692.2079
000570.SZ,20050805,3.35,3.43,3.27,3.38,3.28,0.1,3.05,61596.5,20504.9577
000570.SZ,20050804,3.34,3.37,3.26,3.28,3.29,-0.01,-0.3,33831.55,11214.3642
000570.SZ,20050803,3.23,3.35,3.18,3.29,3.16,0.13,4.11,23174.7,7561.9082
000570.SZ,20050802,3.17,3.17,3.1,3.16,3.12,0.04,1.28,6908.98,2172.3188
000570.SZ,20050801,3.09,3.13,3.07,3.12,3.11,0.01,0.32,3530.02,1093.6218
000570.SZ,20050729,3.16,3.18,3.07,3.11,3.16,-0.05,-1.58,6584.96,2049.7167
000570.SZ,20050728,3.14,3.21,3.1,3.16,3.13,0.03,0.96,8860.95,2796.5978
000570.SZ,20050727,3.1,3.16,3.08,3.13,3.09,0.04,1.29,8573.83,2675.0935
000570.SZ,20050726,3.05,3.13,3.02,3.09,3.09,0.0,0.0,9954.85,3070.3401
000570.SZ,20050725,2.97,3.13,2.75,3.09,2.98,0.11,3.69,9196.96,2792.6401
000570.SZ,20050722,2.86,3.01,2.86,2.98,2.89,0.09,3.11,5909.19,1745.7733
000570.SZ,20050721,3.0,3.01,2.78,2.89,2.99,-0.1,-3.34,5464.1,1565.3454
000570.SZ,20050720,3.03,3.04,2.98,2.99,3.02,-0.03,-0.99,4312.0,1296.987
000570.SZ,20050719,2.9,3.02,2.84,3.02,2.92,0.1,3.42,3288.5,968.3199
000570.SZ,20050718,3.21,3.23,2.92,2.92,3.24,-0.32,-9.88,7751.14,2320.3902
000570.SZ,20050715,3.41,3.41,3.2,3.24,3.41,-0.17,-4.99,5230.0,1719.9745
000570.SZ,20050714,3.4,3.45,3.38,3.41,3.41,0.0,0.0,3522.91,1202.103
000570.SZ,20050713,3.45,3.45,3.35,3.41,3.44,-0.03,-0.87,3264.61,1110.5982
000570.SZ,20050712,3.33,3.45,3.29,3.44,3.33,0.11,3.3,5366.01,1818.8019
000570.SZ,20050711,3.33,3.5,3.33,3.33,3.35,-0.02,-0.6,4910.0,1671.631
000570.SZ,20050708,3.49,3.51,3.34,3.35,3.51,-0.16,-4.56,3143.5,1068.693
000570.SZ,20050707,3.46,3.61,3.46,3.51,3.45,0.06,1.74,4689.1,1651.9933
000570.SZ,20050706,3.57,3.66,3.4,3.45,3.6,-0.15,-4.17,4676.14,1661.2455
000570.SZ,20050705,3.72,3.74,3.58,3.6,3.72,-0.12,-3.23,4226.44,1541.2438
000570.SZ,20050704,3.75,3.75,3.46,3.72,3.77,-0.05,-1.33,5089.2,1847.1501
000570.SZ,20050701,3.91,3.93,3.77,3.77,3.95,-0.18,-4.56,8020.0,3057.019
000570.SZ,20050630,4.25,4.4,3.94,3.95,4.17,-0.22,-5.28,35035.33,14758.8157
000570.SZ,20050629,3.99,4.21,3.81,4.17,3.99,0.18,4.51,76248.13,31287.8054
000570.SZ,20050628,4.08,4.08,3.96,3.99,3.99,0.0,0.0,38378.63,15398.7576
000570.SZ,20050627,3.95,4.05,3.93,3.99,3.93,0.06,1.53,44230.89,17735.495
000570.SZ,20050624,3.92,3.95,3.84,3.93,3.92,0.01,0.26,30938.98,12079.4981
000570.SZ,20050623,3.9,4.0,3.88,3.92,3.86,0.06,1.55,55923.94,22122.6901
000570.SZ,20050622,3.85,3.89,3.81,3.86,3.83,0.03,0.78,28688.79,11051.4175
000570.SZ,20050621,3.9,3.95,3.81,3.83,3.9,-0.07,-1.79,24244.45,9389.647
000570.SZ,20050620,3.77,3.92,3.73,3.9,3.79,0.11,2.9,41856.71,16150.38
000570.SZ,20050617,3.77,3.84,3.73,3.79,3.74,0.05,1.34,39729.53,15070.8405
000570.SZ,20050616,3.62,3.76,3.56,3.74,3.61,0.13,3.6,32011.68,11782.3139
000570.SZ,20050615,3.69,3.72,3.55,3.61,3.7,-0.09,-2.43,8699.8,3153.4473
000570.SZ,20050614,3.78,3.87,3.67,3.7,3.76,-0.06,-1.6,28719.0,10900.6364
000570.SZ,20050613,3.68,3.76,3.63,3.76,3.7,0.06,1.62,30033.0,11132.243
000570.SZ,20050610,3.73,3.8,3.65,3.7,3.74,-0.04,-1.07,21978.0,8186.6775
000570.SZ,20050609,3.67,3.87,3.62,3.74,3.68,0.06,1.63,42144.41,15801.3928
000570.SZ,20050608,3.34,3.7,3.34,3.68,3.36,0.32,9.52,44315.02,15839.0121
000570.SZ,20050607,3.33,3.42,3.31,3.36,3.34,0.02,0.6,4943.03,1663.3399
000570.SZ,20050606,3.35,3.39,3.24,3.34,3.27,0.07,2.14,5051.28,1675.3726
000570.SZ,20050603,3.5,3.5,3.16,3.27,3.51,-0.24,-6.84,12406.47,4062.3399
000570.SZ,20050602,3.65,3.69,3.48,3.51,3.69,-0.18,-4.88,4695.0,1679.787
000570.SZ,20050601,3.75,3.78,3.67,3.69,3.76,-0.07,-1.86,1455.62,538.2704
000570.SZ,20050531,3.76,3.77,3.7,3.76,3.74,0.02,0.53,5218.0,1953.067
000570.SZ,20050530,3.74,3.8,3.67,3.74,3.74,0.0,0.0,2554.24,947.1208
000570.SZ,20050526,3.8,3.83,3.71,3.74,3.8,-0.06,-1.58,1464.0,547.6062
000570.SZ,20050525,3.78,3.84,3.77,3.8,3.79,0.01,0.26,4798.1,1825.8367
000570.SZ,20050524,3.71,3.8,3.66,3.79,3.73,0.06,1.61,4887.5,1832.3719
000570.SZ,20050523,3.79,3.79,3.65,3.73,3.79,-0.06,-1.58,2507.07,924.8394
000570.SZ,20050520,3.81,3.89,3.75,3.79,3.89,-0.1,-2.57,6441.89,2466.8182
000570.SZ,20050519,3.82,3.89,3.75,3.89,3.84,0.05,1.3,10278.9,3937.5271
000570.SZ,20050518,3.98,3.98,3.78,3.84,3.8,0.04,1.05,9553.72,3662.9343
000570.SZ,20050517,3.73,3.85,3.65,3.8,3.74,0.06,1.6,7470.0,2799.6141
000570.SZ,20050516,3.77,3.77,3.63,3.74,3.75,-0.01,-0.27,9306.45,3416.9059
000570.SZ,20050513,3.74,3.8,3.68,3.75,3.74,0.01,0.27,2986.0,1113.551
000570.SZ,20050512,3.81,3.81,3.65,3.74,3.8,-0.06,-1.58,2659.0,984.5193
000570.SZ,20050511,3.93,3.93,3.78,3.8,3.87,-0.07,-1.81,1377.8,526.7311
000570.SZ,20050510,3.88,3.9,3.72,3.87,3.88,-0.01,-0.26,3329.4,1269.3252
000570.SZ,20050509,4.1,4.1,3.8,3.88,3.97,-0.09,-2.27,4023.0,1603.239
000570.SZ,20050429,4.0,4.0,3.92,3.97,3.98,-0.01,-0.25,10239.0,4069.8488
000570.SZ,20050428,3.92,4.0,3.76,3.98,3.9,0.08,2.05,8734.73,3387.7086
000570.SZ,20050427,3.96,4.04,3.89,3.9,3.97,-0.07,-1.76,7479.15,2963.4925
000570.SZ,20050426,3.9,4.0,3.88,3.97,3.85,0.12,3.12,20693.71,8192.862
000570.SZ,20050425,3.8,3.9,3.63,3.85,3.9,-0.05,-1.28,13075.97,4954.1898
000570.SZ,20050422,3.94,3.98,3.78,3.9,3.95,-0.05,-1.27,5492.9,2122.6832
000570.SZ,20050421,3.98,4.02,3.69,3.95,3.94,0.01,0.25,11881.13,4649.0816
000570.SZ,20050420,4.02,4.05,3.92,3.94,3.95,-0.01,-0.25,4503.2,1793.689
000570.SZ,20050419,3.95,3.98,3.89,3.95,4.03,-0.08,-1.99,3137.89,1234.7711
000570.SZ,20050418,4.1,4.1,3.95,4.03,4.11,-0.08,-1.95,4041.84,1618.177
000570.SZ,20050415,4.2,4.23,4.01,4.11,4.2,-0.09,-2.14,4719.55,1926.4499
000570.SZ,20050414,4.2,4.35,4.15,4.2,4.19,0.01,0.24,12712.34,5443.6333
000570.SZ,20050413,4.2,4.3,4.1,4.19,4.13,0.06,1.45,9341.5,3960.839
000570.SZ,20050412,4.13,4.2,4.11,4.13,4.18,-0.05,-1.2,2778.56,1149.2607
000570.SZ,20050411,4.27,4.27,4.16,4.18,4.27,-0.09,-2.11,6174.3,2586.5891
000570.SZ,20050408,4.24,4.34,4.15,4.27,4.28,-0.01,-0.23,10574.0,4489.2793
000570.SZ,20050407,4.25,4.42,4.13,4.28,4.25,0.03,0.71,19914.03,8585.2793
000570.SZ,20050406,3.98,4.35,3.91,4.25,4.0,0.25,6.25,27198.28,11349.3843
000570.SZ,20050405,3.99,4.08,3.96,4.0,3.99,0.01,0.25,6131.5,2465.4048
000570.SZ,20050404,4.0,4.04,3.93,3.99,4.04,-0.05,-1.24,5195.9,2071.1
000570.SZ,20050401,3.96,4.09,3.84,4.04,3.94,0.1,2.54,6935.04,2763.2156
000570.SZ,20050331,3.91,3.97,3.85,3.94,3.94,0.0,0.0,4901.26,1922.0019
000570.SZ,20050330,4.01,4.04,3.85,3.94,4.02,-0.08,-1.99,9377.0,3694.8939
000570.SZ,20050329,4.0,4.1,3.96,4.02,4.0,0.02,0.5,10182.06,4117.6713
