ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20050328,3.95,4.02,3.9,4.0,3.97,0.03,0.76,6881.67,2725.2923
000570.SZ,20050325,3.97,4.06,3.92,3.97,3.97,0.0,0.0,13224.22,5295.9537
000570.SZ,20050324,3.85,3.98,3.83,3.97,3.84,0.13,3.39,9447.56,3681.0162
000570.SZ,20050323,4.0,4.0,3.84,3.84,3.88,-0.04,-1.03,7569.93,2960.3308
000570.SZ,20050322,4.2,4.2,3.82,3.88,4.16,-0.28,-6.73,8812.0,3474.1941
000570.SZ,20050321,4.13,4.18,4.08,4.16,4.15,0.01,0.24,8002.25,3305.9584
000570.SZ,20050318,4.28,4.35,4.15,4.15,4.31,-0.16,-3.71,5273.0,2222.1391
000570.SZ,20050317,4.32,4.41,4.21,4.31,4.32,-0.01,-0.23,19506.34,8447.6992
000570.SZ,20050316,4.4,4.42,4.24,4.32,4.43,-0.11,-2.48,8396.0,3622.2173
000570.SZ,20050315,4.43,4.52,4.36,4.43,4.44,-0.01,-0.23,15983.8,7135.9676
000570.SZ,20050314,4.56,4.58,4.28,4.44,4.52,-0.08,-1.77,23803.8,10521.3367
000570.SZ,20050311,4.56,4.65,4.48,4.52,4.56,-0.04,-0.88,16079.8,7317.3648
000570.SZ,20050310,4.7,4.8,4.55,4.56,4.7,-0.14,-2.98,20788.7,9752.7117
000570.SZ,20050309,4.75,4.84,4.68,4.7,4.78,-0.08,-1.67,11825.06,5592.0168
000570.SZ,20050308,4.65,4.84,4.64,4.78,4.64,0.14,3.02,35624.03,16911.1763
000570.SZ,20050307,4.66,4.7,4.6,4.64,4.65,-0.01,-0.22,9712.3,4523.0686
000570.SZ,20050304,4.58,4.7,4.58,4.65,4.68,-0.03,-0.64,10059.19,4667.1056
000570.SZ,20050303,4.78,4.8,4.56,4.68,4.73,-0.05,-1.06,23115.57,10713.029
000570.SZ,20050302,4.87,4.93,4.71,4.73,4.87,-0.14,-2.87,40597.01,19750.8886
000570.SZ,20050301,4.84,4.88,4.7,4.87,4.84,0.03,0.62,39268.54,18741.5733
000570.SZ,20050228,4.85,4.94,4.82,4.84,4.85,-0.01,-0.21,75186.46,36773.8951
000570.SZ,20050225,4.72,4.99,4.67,4.85,4.72,0.13,2.75,76756.93,37173.918
000570.SZ,20050224,4.8,4.8,4.57,4.72,4.67,0.05,1.07,33845.76,15698.6828
000570.SZ,20050223,4.65,4.8,4.63,4.67,4.72,-0.05,-1.06,32948.03,15550.887
000570.SZ,20050222,4.65,4.81,4.61,4.72,4.6,0.12,2.61,56082.29,26426.8197
000570.SZ,20050221,4.48,4.6,4.4,4.6,4.5,0.1,2.22,26258.5,11900.6557
000570.SZ,20050218,4.57,4.69,4.5,4.5,4.61,-0.11,-2.39,32030.7,14800.912
000570.SZ,20050217,4.64,4.64,4.51,4.61,4.62,-0.01,-0.22,15022.8,6860.7516
000570.SZ,20050216,4.53,4.75,4.5,4.62,4.49,0.13,2.9,53296.05,24764.0018
000570.SZ,20050204,4.35,4.55,4.24,4.49,4.35,0.14,3.22,46422.19,20679.7897
000570.SZ,20050203,4.38,4.64,4.31,4.35,4.45,-0.1,-2.25,26823.82,12107.492
000570.SZ,20050202,4.15,4.47,4.05,4.45,4.07,0.38,9.34,21465.11,9378.0979
000570.SZ,20050201,4.02,4.12,4.01,4.07,4.07,0.0,0.0,4366.0,1773.429
000570.SZ,20050131,4.27,4.3,4.04,4.07,4.27,-0.2,-4.68,6329.0,2630.3207
000570.SZ,20050128,4.35,4.39,4.23,4.27,4.32,-0.05,-1.16,5992.0,2581.7177
000570.SZ,20050127,4.46,4.48,4.31,4.32,4.43,-0.11,-2.48,6262.0,2728.929
000570.SZ,20050126,4.41,4.54,4.37,4.43,4.37,0.06,1.37,30449.09,13575.8594
000570.SZ,20050125,4.19,4.45,4.1,4.37,4.19,0.18,4.3,30548.89,13288.8844
000570.SZ,20050124,4.08,4.25,4.08,4.19,4.07,0.12,2.95,6753.44,2823.342
000570.SZ,20050121,4.01,4.08,3.96,4.07,4.05,0.02,0.49,3631.2,1461.2091
000570.SZ,20050120,4.04,4.1,4.0,4.05,4.04,0.01,0.25,1461.0,589.8374
000570.SZ,20050119,4.14,4.14,4.02,4.04,4.15,-0.11,-2.65,1679.0,680.604
000570.SZ,20050118,4.0,4.15,4.0,4.15,4.02,0.13,3.23,1682.87,682.2436
000570.SZ,20050117,4.12,4.12,4.0,4.02,4.18,-0.16,-3.83,2376.38,959.6354
000570.SZ,20050114,4.09,4.34,4.09,4.18,4.11,0.07,1.7,10275.7,4365.4832
000570.SZ,20050113,4.14,4.14,4.07,4.11,4.1,0.01,0.24,1644.5,674.515
000570.SZ,20050112,4.08,4.12,4.05,4.1,4.12,-0.02,-0.49,1856.0,758.723
000570.SZ,20050111,4.1,4.14,4.07,4.12,4.12,0.0,0.0,1481.47,607.3397
000570.SZ,20050110,4.09,4.12,4.07,4.12,4.06,0.06,1.48,1814.6,743.1651
000570.SZ,20050107,4.05,4.09,4.01,4.06,4.03,0.03,0.74,1250.34,506.7727
000570.SZ,20050106,4.07,4.11,4.01,4.03,4.07,-0.04,-0.98,2752.0,1114.462
000570.SZ,20050105,4.1,4.13,3.99,4.07,4.07,0.0,0.0,2438.0,987.977
000570.SZ,20050104,4.15,4.18,4.06,4.07,4.25,-0.18,-4.24,1819.0,744.949
000570.SZ,20041231,4.25,4.3,4.13,4.25,4.26,-0.01,-0.23,2910.37,1226.6026
000570.SZ,20041230,4.25,4.29,4.06,4.26,4.24,0.02,0.47,5166.77,2163.9938
000570.SZ,20041229,4.37,4.38,4.15,4.24,4.35,-0.11,-2.53,3615.05,1531.6156
000570.SZ,20041228,4.33,4.43,4.26,4.35,4.36,-0.01,-0.23,7376.0,3200.9004
000570.SZ,20041227,4.38,4.41,4.28,4.36,4.39,-0.03,-0.68,5076.47,2211.8544
000570.SZ,20041224,4.22,4.4,4.22,4.39,4.26,0.13,3.05,12058.97,5225.0171
000570.SZ,20041223,4.38,4.4,4.2,4.26,4.38,-0.12,-2.74,7495.7,3203.5615
000570.SZ,20041222,4.26,4.4,4.2,4.38,4.27,0.11,2.58,14664.03,6321.0393
000570.SZ,20041221,4.25,4.35,4.22,4.27,4.29,-0.02,-0.47,8440.4,3597.8122
000570.SZ,20041220,4.13,4.33,4.13,4.29,4.11,0.18,4.38,24586.16,10390.7157
000570.SZ,20041217,4.18,4.18,4.05,4.11,4.12,-0.01,-0.24,2255.4,927.0529
000570.SZ,20041216,4.09,4.35,4.01,4.12,4.05,0.07,1.73,2769.5,1138.3882
000570.SZ,20041215,4.14,4.14,4.0,4.05,4.14,-0.09,-2.17,1722.3,697.0707
000570.SZ,20041214,4.09,4.14,4.06,4.14,4.12,0.02,0.49,1914.07,783.5515
000570.SZ,20041213,4.13,4.13,4.05,4.12,4.13,-0.01,-0.24,1786.82,727.362
000570.SZ,20041210,4.25,4.25,4.11,4.13,4.25,-0.12,-2.82,4053.92,1685.5128
000570.SZ,20041209,4.28,4.28,4.2,4.25,4.26,-0.01,-0.23,4210.02,1788.2861
000570.SZ,20041208,4.2,4.29,4.18,4.26,4.18,0.08,1.91,4806.2,2036.9312
000570.SZ,20041207,4.24,4.25,4.16,4.18,4.26,-0.08,-1.88,3193.91,1343.8122
000570.SZ,20041206,4.25,4.27,4.19,4.26,4.24,0.02,0.47,4391.87,1859.1135
000570.SZ,20041203,4.1,4.25,4.08,4.24,4.14,0.1,2.42,7953.21,3329.3305
000570.SZ,20041202,4.1,4.15,4.03,4.14,4.1,0.04,0.98,3229.19,1318.1897
000570.SZ,20041201,4.15,4.15,4.08,4.1,4.09,0.01,0.24,2165.18,888.2634
000570.SZ,20041130,4.1,4.12,4.06,4.09,4.11,-0.02,-0.49,2574.99,1053.7619
000570.SZ,20041129,4.2,4.2,4.1,4.11,4.2,-0.09,-2.14,1721.0,711.5201
000570.SZ,20041126,4.2,4.25,4.11,4.2,4.13,0.07,1.69,3026.6,1269.4664
000570.SZ,20041125,4.18,4.19,4.12,4.13,4.2,-0.07,-1.67,4180.3,1735.9586
000570.SZ,20041124,4.3,4.35,4.14,4.2,4.32,-0.12,-2.78,7111.0,2995.8474
000570.SZ,20041123,4.32,4.39,4.26,4.32,4.32,0.0,0.0,7046.08,3053.7339
000570.SZ,20041122,4.29,4.36,4.25,4.32,4.3,0.02,0.47,7901.48,3413.2493
000570.SZ,20041119,4.2,4.33,4.2,4.3,4.2,0.1,2.38,11206.01,4795.0301
000570.SZ,20041118,4.16,4.22,4.12,4.2,4.19,0.01,0.24,5240.18,2183.9045
000570.SZ,20041117,4.24,4.25,4.15,4.19,4.24,-0.05,-1.18,7581.41,3186.8959
000570.SZ,20041116,4.11,4.25,4.07,4.24,4.11,0.13,3.16,10605.73,4418.4016
000570.SZ,20041115,4.03,4.17,4.03,4.11,4.04,0.07,1.73,3262.18,1336.7522
000570.SZ,20041112,4.06,4.13,4.03,4.04,4.1,-0.06,-1.46,3800.48,1546.3831
000570.SZ,20041111,4.1,4.21,4.06,4.1,4.13,-0.03,-0.73,11394.68,4729.0915
000570.SZ,20041110,4.01,4.14,4.01,4.13,4.0,0.13,3.25,13013.75,5316.4792
000570.SZ,20041109,3.91,4.0,3.88,4.0,3.92,0.08,2.04,3346.86,1317.3872
000570.SZ,20041108,3.95,3.95,3.89,3.92,3.95,-0.03,-0.76,1233.0,481.982
000570.SZ,20041105,3.96,4.0,3.89,3.95,3.89,0.06,1.54,1946.0,761.4491
000570.SZ,20041104,4.05,4.05,3.88,3.89,4.02,-0.13,-3.23,2234.79,886.91
000570.SZ,20041103,4.02,4.05,3.95,4.02,4.0,0.02,0.5,3054.0,1223.0416
000570.SZ,20041102,4.0,4.03,3.91,4.0,4.03,-0.03,-0.74,2707.7,1073.261
000570.SZ,20041101,3.9,4.14,3.88,4.03,3.92,0.11,2.81,4916.64,1977.1427
000570.SZ,20041029,3.9,3.98,3.83,3.92,4.01,-0.09,-2.24,4301.4,1679.7484
000570.SZ,20041028,4.01,4.1,3.99,4.01,4.05,-0.04,-0.99,5869.7,2380.2236
000570.SZ,20041027,3.92,4.07,3.85,4.05,3.93,0.12,3.05,7894.0,3135.0589
000570.SZ,20041026,3.94,3.94,3.8,3.93,3.9,0.03,0.77,3000.39,1156.1977
000570.SZ,20041025,4.04,4.07,3.85,3.9,3.98,-0.08,-2.01,2723.0,1067.9704
000570.SZ,20041022,3.81,4.0,3.81,3.98,3.91,0.07,1.79,5883.72,2305.0934
000570.SZ,20041021,4.05,4.12,3.9,3.91,4.05,-0.14,-3.46,3919.21,1560.0271
000570.SZ,20041020,4.1,4.16,4.02,4.05,4.13,-0.08,-1.94,3373.7,1377.6601
000570.SZ,20041019,4.07,4.25,4.02,4.13,3.96,0.17,4.29,16518.88,6913.0667
000570.SZ,20041018,4.1,4.1,3.81,3.96,4.06,-0.1,-2.46,4669.27,1827.4158
000570.SZ,20041015,4.37,4.37,3.98,4.06,3.98,0.08,2.01,6705.96,2734.8989
000570.SZ,20041014,4.24,4.25,3.82,3.98,4.24,-0.26,-6.13,9020.27,3692.8915
000570.SZ,20041013,4.3,4.36,4.16,4.24,4.3,-0.06,-1.4,4934.81,2100.2679
000570.SZ,20041012,4.39,4.45,4.28,4.3,4.42,-0.12,-2.71,6077.9,2631.4309
000570.SZ,20041011,4.5,4.55,4.39,4.42,4.48,-0.06,-1.34,6199.31,2757.3858
000570.SZ,20041008,4.5,4.5,4.35,4.48,4.49,-0.01,-0.22,3950.79,1748.3863
000570.SZ,20040930,4.44,4.5,4.38,4.49,4.45,0.04,0.9,3583.62,1585.9548
000570.SZ,20040929,4.51,4.55,4.42,4.45,4.51,-0.06,-1.33,2862.16,1282.8229
000570.SZ,20040928,4.6,4.67,4.47,4.51,4.6,-0.09,-1.96,6722.98,3037.803
000570.SZ,20040927,4.8,4.88,4.55,4.6,4.77,-0.17,-3.56,6188.59,2877.43
000570.SZ,20040924,4.96,4.99,4.73,4.77,4.92,-0.15,-3.05,13513.0,6525.5579
000570.SZ,20040923,4.85,4.93,4.71,4.92,4.88,0.04,0.82,5717.98,2765.3408
000570.SZ,20040922,4.91,5.05,4.85,4.88,4.91,-0.03,-0.61,10495.3,5200.6208
000570.SZ,20040921,5.05,5.07,4.86,4.91,5.01,-0.1,-2.0,15766.88,7798.868
000570.SZ,20040920,4.85,5.05,4.75,5.01,4.8,0.21,4.38,21473.88,10483.3188
000570.SZ,20040917,4.61,4.82,4.55,4.8,4.64,0.16,3.45,14427.73,6806.8057
000570.SZ,20040916,4.61,4.7,4.55,4.64,4.59,0.05,1.09,8188.0,3793.1914
000570.SZ,20040915,4.43,4.69,4.36,4.59,4.39,0.2,4.56,11727.27,5373.5847
000570.SZ,20040914,4.25,4.59,4.25,4.39,4.26,0.13,3.05,2781.25,1221.7674
000570.SZ,20040913,4.35,4.43,4.15,4.26,4.43,-0.17,-3.84,2206.0,939.1849
000570.SZ,20040910,4.35,4.5,4.34,4.43,4.41,0.02,0.45,622.0,273.4435
000570.SZ,20040909,4.49,4.49,4.39,4.41,4.51,-0.1,-2.22,1523.0,672.817
000570.SZ,20040908,4.48,4.57,4.46,4.51,4.54,-0.03,-0.66,1015.0,455.5052
000570.SZ,20040907,4.54,4.58,4.5,4.54,4.54,0.0,0.0,654.0,296.014
000570.SZ,20040906,4.52,4.56,4.49,4.54,4.49,0.05,1.11,1524.5,689.918
000570.SZ,20040903,4.46,4.54,4.44,4.49,4.49,0.0,0.0,1361.03,608.4544
000570.SZ,20040902,4.45,4.51,4.42,4.49,4.46,0.03,0.67,1465.0,653.094
000570.SZ,20040901,4.5,4.5,4.4,4.46,4.54,-0.08,-1.76,1685.0,745.79
000570.SZ,20040831,4.54,4.61,4.45,4.54,4.45,0.09,2.02,3761.87,1703.8967
000570.SZ,20040830,4.48,4.49,4.43,4.45,4.54,-0.09,-1.98,1807.0,805.348
000570.SZ,20040827,4.48,4.55,4.47,4.54,4.57,-0.03,-0.66,730.0,328.8692
000570.SZ,20040826,4.52,4.57,4.46,4.57,4.57,0.0,0.0,1832.0,823.5774
000570.SZ,20040825,4.8,4.8,4.55,4.57,4.67,-0.1,-2.14,3021.01,1389.9456
000570.SZ,20040824,4.6,4.69,4.55,4.67,4.59,0.08,1.74,14962.5,6925.0719
000570.SZ,20040823,4.45,4.6,4.35,4.59,4.5,0.09,2.0,3847.6,1722.1926
000570.SZ,20040820,4.45,4.53,4.32,4.5,4.48,0.02,0.45,3564.0,1586.3334
000570.SZ,20040819,4.6,4.61,4.4,4.48,4.6,-0.12,-2.61,2841.62,1276.0625
000570.SZ,20040818,4.65,4.65,4.55,4.6,4.59,0.01,0.22,7397.68,3397.9688
000570.SZ,20040817,4.56,4.62,4.44,4.59,4.49,0.1,2.23,4101.58,1866.2906
000570.SZ,20040816,4.59,4.59,4.4,4.49,4.55,-0.06,-1.32,3276.0,1466.3794
000570.SZ,20040813,4.5,4.6,4.42,4.55,4.55,0.0,0.0,3368.67,1510.8879
000570.SZ,20040812,4.64,4.7,4.44,4.55,4.64,-0.09,-1.94,3501.75,1595.2253
000570.SZ,20040811,4.8,4.8,4.6,4.64,4.83,-0.19,-3.93,6576.42,3056.2819
000570.SZ,20040810,4.86,4.88,4.81,4.83,4.86,-0.03,-0.62,2346.29,1137.5211
000570.SZ,20040809,4.9,4.9,4.8,4.86,4.82,0.04,0.83,10601.83,5135.0295
000570.SZ,20040806,4.83,4.85,4.73,4.82,4.79,0.03,0.63,3178.4,1523.2408
000570.SZ,20040805,4.83,4.87,4.77,4.79,4.83,-0.04,-0.83,2949.76,1423.5914
000570.SZ,20040804,4.76,4.88,4.71,4.83,4.73,0.1,2.11,4410.0,2123.8244
000570.SZ,20040803,4.72,4.76,4.68,4.73,4.72,0.01,0.21,2144.87,1012.6733
000570.SZ,20040802,4.69,4.75,4.6,4.72,4.73,-0.01,-0.21,1072.0,500.6594
000570.SZ,20040730,4.82,4.82,4.69,4.73,4.79,-0.06,-1.25,1800.0,858.0019
000570.SZ,20040729,4.7,4.81,4.64,4.79,4.7,0.09,1.91,5151.2,2447.3413
000570.SZ,20040728,4.74,4.75,4.61,4.7,4.69,0.01,0.21,1262.0,588.59
000570.SZ,20040727,4.7,4.75,4.6,4.69,4.7,-0.01,-0.21,1603.95,750.0383
000570.SZ,20040726,4.65,4.81,4.59,4.7,4.72,-0.02,-0.42,2903.05,1365.5314
000570.SZ,20040723,4.68,4.73,4.63,4.72,4.69,0.03,0.64,2935.8,1367.82
000570.SZ,20040722,4.8,4.8,4.68,4.69,4.79,-0.1,-2.09,3681.66,1742.4735
000570.SZ,20040721,4.86,4.86,4.75,4.79,4.82,-0.03,-0.62,4089.9,1961.3056
000570.SZ,20040720,4.9,4.96,4.8,4.82,4.9,-0.08,-1.63,3525.2,1707.0095
000570.SZ,20040719,5.0,5.0,4.85,4.9,4.96,-0.06,-1.21,4650.58,2289.7008
000570.SZ,20040716,4.85,5.0,4.83,4.96,4.88,0.08,1.64,5001.49,2474.6413
000570.SZ,20040715,4.9,4.9,4.65,4.88,4.84,0.04,0.83,6665.99,3201.2133
000570.SZ,20040714,5.05,5.07,4.78,4.84,5.0,-0.16,-3.2,2379.88,1156.9098
000570.SZ,20040713,4.98,5.09,4.93,5.0,5.0,0.0,0.0,1303.28,651.0536
000570.SZ,20040712,5.06,5.14,4.9,5.0,5.11,-0.11,-2.15,2812.08,1404.2348
000570.SZ,20040709,5.13,5.19,5.07,5.11,5.13,-0.02,-0.39,1326.9,678.6541
000570.SZ,20040708,5.05,5.23,5.05,5.13,5.07,0.06,1.18,1254.1,639.8699
000570.SZ,20040707,5.11,5.17,5.06,5.07,5.13,-0.06,-1.17,1676.0,851.0986
000570.SZ,20040706,5.12,5.21,5.08,5.13,5.1,0.03,0.59,2957.7,1525.3656
000570.SZ,20040705,5.03,5.13,5.03,5.1,5.09,0.01,0.2,2057.1,1045.1033
000570.SZ,20040702,5.16,5.18,5.04,5.09,5.14,-0.05,-0.97,2460.8,1251.3777
000570.SZ,20040701,5.01,5.17,5.01,5.14,5.01,0.13,2.59,3955.16,2019.4872
000570.SZ,20040630,5.05,5.1,4.97,5.01,5.04,-0.03,-0.6,1927.79,966.2589
000570.SZ,20040629,5.09,5.1,4.9,5.04,5.05,-0.01,-0.2,3981.49,1989.1479
000570.SZ,20040628,5.05,5.1,5.0,5.05,5.1,-0.05,-0.98,2444.0,1229.465
000570.SZ,20040625,5.3,5.3,5.08,5.1,5.32,-0.22,-4.14,3076.0,1594.799
000570.SZ,20040624,5.27,5.39,5.27,5.32,5.29,0.03,0.57,1769.7,937.8686
000570.SZ,20040623,5.27,5.4,5.27,5.29,5.39,-0.1,-1.86,1660.8,879.5984
000570.SZ,20040622,5.28,5.42,5.24,5.39,5.32,0.07,1.32,2789.2,1499.7874
000570.SZ,20040621,5.22,5.33,5.22,5.32,5.22,0.1,1.92,1527.6,806.2131
000570.SZ,20040618,5.22,5.3,5.16,5.22,5.25,-0.03,-0.57,3275.3,1714.9792
000570.SZ,20040617,5.28,5.31,5.2,5.25,5.34,-0.09,-1.69,2184.5,1147.421
000570.SZ,20040616,5.3,5.4,5.25,5.34,5.28,0.06,1.14,3195.85,1702.6335
000570.SZ,20040615,5.21,5.3,5.13,5.28,5.21,0.07,1.34,4249.85,2214.9495
000570.SZ,20040614,5.4,5.4,5.1,5.21,5.4,-0.19,-3.52,4741.82,2476.6093
000570.SZ,20040611,5.52,5.65,5.31,5.4,5.56,-0.16,-2.88,3253.47,1802.2775
000570.SZ,20040610,5.51,5.64,5.41,5.56,5.57,-0.01,-0.18,4959.76,2727.0109
000570.SZ,20040609,5.69,5.73,5.51,5.57,5.69,-0.12,-2.11,4217.33,2367.017
000570.SZ,20040608,5.7,5.71,5.65,5.69,5.71,-0.02,-0.35,3168.17,1798.037
000570.SZ,20040607,5.8,5.85,5.68,5.71,5.79,-0.08,-1.38,3799.3,2177.2574
000570.SZ,20040604,5.88,5.95,5.71,5.79,5.89,-0.1,-1.7,5316.3,3099.1512
000570.SZ,20040603,6.08,6.08,5.87,5.89,6.06,-0.17,-2.81,4829.1,2865.2748
000570.SZ,20040602,6.1,6.16,6.04,6.06,6.04,0.02,0.33,15642.16,9517.9458
000570.SZ,20040601,5.84,6.05,5.83,6.04,5.86,0.18,3.07,7930.58,4715.7596
000570.SZ,20040531,5.86,5.87,5.78,5.86,5.86,0.0,0.0,4401.02,2560.1424
000570.SZ,20040528,5.9,5.9,5.81,5.86,5.9,-0.04,-0.68,5036.5,2941.1917
000570.SZ,20040527,5.85,5.9,5.74,5.9,5.74,0.16,2.79,8008.18,4680.9264
000570.SZ,20040526,5.65,5.74,5.61,5.74,5.65,0.09,1.59,3141.42,1784.9529
000570.SZ,20040525,5.85,5.88,5.61,5.65,5.85,-0.2,-3.42,4925.72,2801.9667
000570.SZ,20040524,5.81,5.9,5.81,5.85,5.77,0.08,1.39,6020.06,3522.6789
000570.SZ,20040521,5.8,5.8,5.65,5.77,5.76,0.01,0.17,3943.5,2252.7075
000570.SZ,20040519,5.7,5.92,5.68,5.76,5.72,0.04,0.7,6984.4,4048.5129
000570.SZ,20040518,5.68,5.76,5.59,5.72,5.68,0.04,0.7,6412.98,3627.1575
000570.SZ,20040517,5.65,5.75,5.65,5.68,5.7,-0.02,-0.35,3570.0,2027.0933
000570.SZ,20040514,5.84,5.9,5.68,5.7,5.84,-0.14,-2.4,3175.72,1827.9077
000570.SZ,20040513,5.94,5.94,5.83,5.84,5.94,-0.1,-1.68,2283.32,1335.8775
000570.SZ,20040512,5.68,5.95,5.67,5.94,5.73,0.21,3.66,5578.85,3253.035
000570.SZ,20040511,5.88,5.88,5.62,5.73,5.88,-0.15,-2.55,6324.72,3599.3201
000570.SZ,20040510,5.88,5.95,5.85,5.88,5.88,0.0,0.0,3962.91,2334.9268
000570.SZ,20040430,5.9,5.96,5.84,5.88,5.9,-0.02,-0.34,4852.02,2861.4058
000570.SZ,20040429,5.98,5.98,5.89,5.9,6.02,-0.12,-1.99,6933.09,4102.5831
000570.SZ,20040428,5.97,6.05,5.89,6.02,5.96,0.06,1.01,5169.29,3083.5553
000570.SZ,20040427,5.97,6.05,5.93,5.96,5.96,0.0,0.0,4619.7,2762.9915
000570.SZ,20040426,6.1,6.1,5.9,5.96,6.1,-0.14,-2.3,6511.24,3895.0334
000570.SZ,20040423,6.21,6.21,6.08,6.1,6.21,-0.11,-1.77,4385.3,2677.9453
000570.SZ,20040422,6.17,6.24,6.08,6.21,6.1,0.11,1.8,3698.57,2274.1907
000570.SZ,20040421,6.18,6.26,6.06,6.1,6.19,-0.09,-1.45,6078.11,3728.747
000570.SZ,20040420,6.06,6.2,6.05,6.19,6.06,0.13,2.15,7381.83,4513.2983
000570.SZ,20040419,6.25,6.3,6.05,6.06,6.23,-0.17,-2.73,6858.0,4242.3633
000570.SZ,20040416,6.25,6.31,6.03,6.23,6.24,-0.01,-0.16,9327.71,5755.1069
000570.SZ,20040415,6.5,6.58,6.21,6.24,6.5,-0.26,-4.0,10350.46,6611.7712
000570.SZ,20040414,6.78,6.78,6.36,6.5,6.76,-0.26,-3.85,16079.88,10485.6689
000570.SZ,20040413,6.75,6.84,6.71,6.76,6.76,0.0,0.0,9577.8,6482.8107
000570.SZ,20040412,6.7,6.83,6.61,6.76,6.77,-0.01,-0.15,14446.1,9691.7284
000570.SZ,20040409,7.04,7.05,6.7,6.77,7.05,-0.28,-3.97,22089.6,15152.472
000570.SZ,20040408,7.16,7.16,7.01,7.05,7.15,-0.1,-1.4,18112.81,12795.058
000570.SZ,20040407,6.92,7.3,6.9,7.15,6.88,0.27,3.92,37979.53,27125.7969
000570.SZ,20040406,6.87,6.97,6.78,6.88,6.98,-0.1,-1.43,28104.27,19325.168
000570.SZ,20040405,7.5,7.61,6.91,6.98,7.12,-0.14,-1.97,120156.47,87226.1611
000570.SZ,20040401,6.81,7.16,6.7,7.12,6.82,0.3,4.4,73154.89,51628.2632
000570.SZ,20040331,6.66,6.86,6.66,6.82,6.67,0.15,2.25,13237.6,9008.6845
000570.SZ,20040330,6.63,6.7,6.6,6.67,6.64,0.03,0.45,10063.18,6695.9414
000570.SZ,20040329,6.8,6.82,6.6,6.64,6.85,-0.21,-3.07,15818.98,10566.4657
000570.SZ,20040326,6.85,6.9,6.74,6.85,6.84,0.01,0.15,14137.17,9590.2512
000570.SZ,20040325,6.83,6.92,6.75,6.84,6.87,-0.03,-0.44,17402.32,11850.2755
000570.SZ,20040324,6.9,6.99,6.77,6.87,6.89,-0.02,-0.29,35501.85,24424.6907
000570.SZ,20040323,6.73,6.94,6.66,6.89,6.72,0.17,2.53,36209.86,24717.949
000570.SZ,20040322,6.66,6.75,6.59,6.72,6.66,0.06,0.9,19577.95,13082.2892
000570.SZ,20040319,6.49,6.68,6.49,6.66,6.48,0.18,2.78,12748.31,8397.6803
000570.SZ,20040318,6.8,6.81,6.46,6.48,6.68,-0.2,-2.99,28204.06,18771.507
000570.SZ,20040317,6.67,6.8,6.6,6.68,6.67,0.01,0.15,23559.07,15798.6647
000570.SZ,20040316,6.63,6.72,6.53,6.67,6.63,0.04,0.6,21756.98,14511.0058
000570.SZ,20040315,6.4,6.63,6.39,6.63,6.39,0.24,3.76,13761.52,8924.1943
000570.SZ,20040312,6.38,6.4,6.25,6.39,6.36,0.03,0.47,9102.89,5739.0536
000570.SZ,20040311,6.33,6.44,6.3,6.36,6.27,0.09,1.44,8831.12,5609.5104
000570.SZ,20040310,6.24,6.3,6.17,6.27,6.24,0.03,0.48,18047.32,11252.4131
000570.SZ,20040309,6.5,6.55,6.23,6.24,6.51,-0.27,-4.15,19650.13,12504.1166
000570.SZ,20040308,6.46,6.79,6.46,6.51,6.53,-0.02,-0.31,15210.0,10071.9049
000570.SZ,20040305,6.63,6.65,6.43,6.53,6.62,-0.09,-1.36,18505.81,12070.2133
000570.SZ,20040304,6.66,6.66,6.41,6.62,6.68,-0.06,-0.9,30296.56,19812.9591
000570.SZ,20040303,6.5,6.68,6.48,6.68,6.36,0.32,5.03,94327.74,62909.7442
000570.SZ,20040302,6.18,6.38,6.17,6.36,6.17,0.19,3.08,23361.57,14751.891
000570.SZ,20040301,6.15,6.25,6.15,6.17,6.17,0.0,0.0,8597.49,5313.2339
000570.SZ,20040227,6.15,6.2,6.05,6.17,6.08,0.09,1.48,9477.46,5830.9959
000570.SZ,20040226,6.0,6.15,6.0,6.08,6.03,0.05,0.83,19766.0,12011.0589
000570.SZ,20040225,6.03,6.21,6.0,6.03,6.02,0.01,0.17,13314.16,8120.6308
000570.SZ,20040224,6.2,6.29,6.01,6.02,6.25,-0.23,-3.68,15162.72,9239.9668
