ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20040223,6.25,6.38,6.2,6.25,6.23,0.02,0.32,21260.91,13415.3885
000570.SZ,20040220,6.25,6.34,6.18,6.23,6.25,-0.02,-0.32,17508.94,10941.246
000570.SZ,20040219,6.17,6.39,6.12,6.25,6.17,0.08,1.3,27284.66,17051.5031
000570.SZ,20040218,6.12,6.28,6.06,6.17,6.12,0.05,0.82,17311.23,10701.9771
000570.SZ,20040217,6.03,6.25,6.02,6.12,6.02,0.1,1.66,18622.74,11428.9002
000570.SZ,20040216,5.94,6.05,5.87,6.02,5.93,0.09,1.52,20147.85,12032.7715
000570.SZ,20040213,6.01,6.18,5.9,5.93,6.11,-0.18,-2.95,19247.62,11523.7786
000570.SZ,20040212,6.15,6.31,6.06,6.11,6.17,-0.06,-0.97,27980.5,17321.6278
000570.SZ,20040211,6.0,6.24,5.9,6.17,6.01,0.16,2.66,23199.21,14138.5722
000570.SZ,20040210,5.95,6.05,5.95,6.01,5.93,0.08,1.35,16770.78,10058.1927
000570.SZ,20040209,5.76,6.04,5.7,5.93,5.79,0.14,2.42,21485.03,12695.6066
000570.SZ,20040206,6.08,6.08,5.78,5.79,6.08,-0.29,-4.77,26696.8,15833.7235
000570.SZ,20040205,5.8,6.08,5.72,6.08,5.79,0.29,5.01,39655.42,23730.0183
000570.SZ,20040204,5.8,5.81,5.7,5.79,5.68,0.11,1.94,24390.62,14050.2222
000570.SZ,20040203,5.63,5.7,5.55,5.68,5.64,0.04,0.71,12304.11,6940.3044
000570.SZ,20040202,5.58,5.74,5.52,5.64,5.58,0.06,1.08,14391.89,8103.1809
000570.SZ,20040130,5.58,5.64,5.5,5.58,5.53,0.05,0.9,13965.44,7791.6657
000570.SZ,20040129,5.6,5.61,5.47,5.53,5.47,0.06,1.1,12061.66,6656.7049
000570.SZ,20040116,5.45,5.48,5.36,5.47,5.41,0.06,1.11,12901.35,6978.8889
000570.SZ,20040115,5.43,5.5,5.34,5.41,5.43,-0.02,-0.37,10970.07,5935.0305
000570.SZ,20040114,5.42,5.51,5.37,5.43,5.43,0.0,0.0,12134.34,6627.2035
000570.SZ,20040113,5.31,5.44,5.27,5.43,5.27,0.16,3.04,16763.65,9027.0525
000570.SZ,20040112,5.29,5.34,5.2,5.27,5.28,-0.01,-0.19,10651.89,5582.4191
000570.SZ,20040109,5.35,5.43,5.24,5.28,5.35,-0.07,-1.31,11538.06,6162.2704
000570.SZ,20040108,5.24,5.48,5.24,5.35,5.26,0.09,1.71,29274.7,15818.3551
000570.SZ,20040107,5.09,5.3,5.05,5.26,5.12,0.14,2.73,17398.36,9012.3238
000570.SZ,20040106,5.13,5.16,5.04,5.12,5.14,-0.02,-0.39,10997.77,5586.8706
000570.SZ,20040105,5.1,5.17,5.04,5.14,5.12,0.02,0.39,14846.88,7561.4436
000570.SZ,20040102,5.1,5.19,5.09,5.12,5.17,-0.05,-0.97,6894.5,3532.8575
000570.SZ,20031231,5.2,5.25,5.08,5.17,5.22,-0.05,-0.96,7058.45,3630.3253
000570.SZ,20031230,5.33,5.33,5.19,5.22,5.3,-0.08,-1.51,7046.63,3693.5544
000570.SZ,20031229,5.19,5.36,5.18,5.3,5.16,0.14,2.71,15793.43,8354.5219
000570.SZ,20031226,5.16,5.21,5.1,5.16,5.14,0.02,0.39,6353.67,3260.5917
000570.SZ,20031225,5.18,5.18,5.08,5.14,5.19,-0.05,-0.96,8506.16,4354.6815
000570.SZ,20031224,5.19,5.23,5.06,5.19,5.18,0.01,0.19,15485.06,7968.8604
000570.SZ,20031223,5.13,5.2,5.08,5.18,5.13,0.05,0.97,12070.98,6203.9622
000570.SZ,20031222,5.01,5.14,4.85,5.13,5.06,0.07,1.38,19676.97,9780.8461
000570.SZ,20031219,5.3,5.35,5.05,5.06,5.32,-0.26,-4.89,18525.86,9528.3485
000570.SZ,20031218,5.42,5.48,5.22,5.32,5.49,-0.17,-3.1,12940.7,6905.4002
000570.SZ,20031217,5.62,5.64,5.48,5.49,5.61,-0.12,-2.14,13140.85,7269.0442
000570.SZ,20031216,5.59,5.85,5.55,5.61,5.58,0.03,0.54,24669.98,13996.9233
000570.SZ,20031215,5.55,5.6,5.47,5.58,5.56,0.02,0.36,14379.25,7952.0181
000570.SZ,20031212,5.46,5.6,5.4,5.56,5.46,0.1,1.83,24739.93,13589.7132
000570.SZ,20031211,5.45,5.57,5.38,5.46,5.41,0.05,0.92,15610.04,8559.9536
000570.SZ,20031210,5.45,5.45,5.32,5.41,5.4,0.01,0.19,10279.22,5515.1138
000570.SZ,20031209,5.46,5.5,5.32,5.4,5.41,-0.01,-0.18,10507.5,5686.9505
000570.SZ,20031208,5.5,5.52,5.39,5.41,5.49,-0.08,-1.46,7089.85,3853.2724
000570.SZ,20031205,5.55,5.62,5.46,5.49,5.55,-0.06,-1.08,11114.99,6159.921
000570.SZ,20031204,5.49,5.65,5.45,5.55,5.42,0.13,2.4,19171.17,10643.1138
000570.SZ,20031203,5.53,5.55,5.38,5.42,5.53,-0.11,-1.99,12951.36,7047.2344
000570.SZ,20031202,5.27,5.53,5.19,5.53,5.27,0.26,4.93,23233.21,12573.8817
000570.SZ,20031201,5.2,5.33,5.13,5.27,5.19,0.08,1.54,6227.66,3262.2424
000570.SZ,20031128,5.28,5.3,5.1,5.19,5.28,-0.09,-1.7,6537.57,3380.2131
000570.SZ,20031127,5.3,5.48,5.27,5.28,5.33,-0.05,-0.94,9629.3,5140.7746
000570.SZ,20031126,5.42,5.42,5.29,5.33,5.38,-0.05,-0.93,8664.65,4612.3295
000570.SZ,20031125,5.48,5.48,5.29,5.38,5.32,0.06,1.13,13090.68,7016.1721
000570.SZ,20031124,5.2,5.34,5.2,5.32,5.24,0.08,1.53,6173.85,3260.2285
000570.SZ,20031121,5.28,5.39,5.19,5.24,5.28,-0.04,-0.76,13117.75,6893.5679
000570.SZ,20031120,5.12,5.28,5.08,5.28,5.15,0.13,2.52,14852.33,7730.0935
000570.SZ,20031119,5.04,5.19,5.01,5.15,5.04,0.11,2.18,5535.7,2825.3482
000570.SZ,20031118,5.12,5.14,5.04,5.04,5.14,-0.1,-1.95,2645.2,1345.3448
000570.SZ,20031117,5.07,5.19,5.07,5.14,5.12,0.02,0.39,2180.7,1118.477
000570.SZ,20031114,5.0,5.22,4.97,5.12,5.0,0.12,2.4,5563.29,2853.2608
000570.SZ,20031113,4.98,5.07,4.94,5.0,5.02,-0.02,-0.4,3129.11,1568.6231
000570.SZ,20031112,5.02,5.09,4.92,5.02,5.08,-0.06,-1.18,4347.66,2180.8277
000570.SZ,20031111,5.05,5.09,4.93,5.08,5.05,0.03,0.59,5124.28,2580.9934
000570.SZ,20031110,4.97,5.13,4.95,5.05,5.0,0.05,1.0,4732.57,2392.1308
000570.SZ,20031107,5.13,5.13,4.9,5.0,5.16,-0.16,-3.1,10890.99,5404.8811
000570.SZ,20031106,5.38,5.39,5.16,5.16,5.43,-0.27,-4.97,12697.5,6581.6595
000570.SZ,20031105,5.58,5.6,5.4,5.43,5.56,-0.13,-2.34,4952.56,2709.3683
000570.SZ,20031104,5.46,5.58,5.32,5.56,5.46,0.1,1.83,8672.72,4739.8548
000570.SZ,20031103,5.53,5.53,5.31,5.46,5.55,-0.09,-1.62,6448.63,3477.4105
000570.SZ,20031031,5.5,5.65,5.5,5.55,5.51,0.04,0.73,4202.43,2349.3798
000570.SZ,20031030,5.65,5.66,5.48,5.51,5.62,-0.11,-1.96,4502.14,2480.5861
000570.SZ,20031029,5.4,5.68,5.4,5.62,5.46,0.16,2.93,8709.9,4843.504
000570.SZ,20031028,5.61,5.73,5.38,5.46,5.61,-0.15,-2.67,7772.59,4319.9662
000570.SZ,20031027,5.85,5.87,5.6,5.61,5.83,-0.22,-3.77,8820.25,5021.6985
000570.SZ,20031024,5.9,5.95,5.8,5.83,5.92,-0.09,-1.52,4724.0,2764.5113
000570.SZ,20031023,5.99,6.07,5.91,5.92,5.98,-0.06,-1.0,4864.06,2917.542
000570.SZ,20031022,5.81,6.0,5.81,5.98,5.79,0.19,3.28,8733.86,5173.9865
000570.SZ,20031021,5.88,5.88,5.78,5.79,5.89,-0.1,-1.7,5216.14,3028.3114
000570.SZ,20031020,5.86,5.94,5.86,5.89,5.89,0.0,0.0,3211.0,1889.517
000570.SZ,20031017,5.92,5.98,5.88,5.89,5.91,-0.02,-0.34,2239.65,1326.7656
000570.SZ,20031016,6.04,6.04,5.88,5.91,6.04,-0.13,-2.15,4461.02,2639.4817
000570.SZ,20031015,6.02,6.1,5.95,6.04,6.03,0.01,0.17,4564.42,2751.0805
000570.SZ,20031014,6.18,6.19,6.03,6.03,6.19,-0.16,-2.58,4093.62,2490.9592
000570.SZ,20031013,6.18,6.25,6.17,6.19,6.17,0.02,0.32,5820.07,3606.5259
000570.SZ,20031010,6.18,6.25,6.1,6.17,6.15,0.02,0.33,13186.28,8126.7856
000570.SZ,20031009,5.81,6.15,5.81,6.15,5.86,0.29,4.95,5140.11,3069.0921
000570.SZ,20031008,5.94,5.94,5.77,5.86,5.94,-0.08,-1.35,2716.26,1585.7179
000570.SZ,20030930,5.9,5.95,5.82,5.94,5.86,0.08,1.37,4550.28,2685.7375
000570.SZ,20030929,6.02,6.02,5.8,5.86,6.02,-0.16,-2.66,2937.97,1722.2038
000570.SZ,20030926,6.1,6.12,5.85,6.02,6.12,-0.1,-1.63,5524.08,3288.4614
000570.SZ,20030925,6.11,6.18,6.05,6.12,6.1,0.02,0.33,3006.88,1833.9368
000570.SZ,20030924,6.18,6.22,6.07,6.1,6.18,-0.08,-1.29,6372.3,3898.8927
000570.SZ,20030923,6.28,6.28,6.13,6.18,6.28,-0.1,-1.59,6037.89,3737.6187
000570.SZ,20030922,6.15,6.3,6.11,6.28,6.13,0.15,2.45,6701.68,4186.4974
000570.SZ,20030919,6.24,6.29,6.13,6.13,6.25,-0.12,-1.92,6634.42,4107.6764
000570.SZ,20030918,6.32,6.4,6.1,6.25,6.31,-0.06,-0.95,7207.52,4464.632
000570.SZ,20030917,6.24,6.38,6.21,6.31,6.09,0.22,3.61,19968.04,12543.4179
000570.SZ,20030916,5.73,6.09,5.73,6.09,5.8,0.29,5.0,7314.73,4430.5853
000570.SZ,20030915,5.99,5.99,5.77,5.8,6.04,-0.24,-3.97,10477.25,6127.2003
000570.SZ,20030912,6.35,6.35,6.04,6.04,6.36,-0.32,-5.03,16060.36,9796.5335
000570.SZ,20030911,6.3,6.45,6.3,6.36,6.32,0.04,0.63,5102.81,3251.4054
000570.SZ,20030910,6.34,6.36,6.25,6.32,6.35,-0.03,-0.47,7756.37,4877.6591
000570.SZ,20030909,6.32,6.49,6.28,6.35,6.31,0.04,0.63,9448.6,6030.6246
000570.SZ,20030908,6.5,6.65,6.3,6.31,6.58,-0.27,-4.1,14961.68,9548.6093
000570.SZ,20030905,6.48,6.76,6.46,6.58,6.5,0.08,1.23,21548.41,14315.1425
000570.SZ,20030904,6.6,6.64,6.44,6.5,6.6,-0.1,-1.52,18439.99,11982.7524
000570.SZ,20030903,6.64,6.87,6.6,6.6,6.64,-0.04,-0.6,20995.41,14119.7797
000570.SZ,20030902,6.7,6.8,6.48,6.64,6.8,-0.16,-2.35,21467.68,14198.5489
000570.SZ,20030901,6.65,6.89,6.62,6.8,6.59,0.21,3.19,37357.0,25256.37
000570.SZ,20030829,6.23,6.59,6.12,6.59,6.28,0.31,4.94,39412.35,25780.7842
000570.SZ,20030828,6.3,6.5,6.23,6.28,6.21,0.07,1.13,39336.39,25045.2647
000570.SZ,20030827,5.93,6.21,5.91,6.21,5.91,0.3,5.08,18560.64,11427.0963
000570.SZ,20030826,5.6,5.91,5.56,5.91,5.63,0.28,4.97,15161.86,8872.7934
000570.SZ,20030825,5.71,5.72,5.59,5.63,5.76,-0.13,-2.26,5115.99,2884.1154
000570.SZ,20030822,5.73,5.83,5.71,5.76,5.76,0.0,0.0,2778.5,1601.323
000570.SZ,20030821,5.71,5.83,5.67,5.76,5.68,0.08,1.41,5250.61,3019.3281
000570.SZ,20030820,5.91,5.92,5.65,5.68,5.88,-0.2,-3.4,9480.59,5427.122
000570.SZ,20030819,5.85,5.99,5.85,5.88,5.86,0.02,0.34,4393.9,2598.7411
000570.SZ,20030818,6.0,6.05,5.82,5.86,6.05,-0.19,-3.14,8059.96,4761.9322
000570.SZ,20030815,6.35,6.35,6.03,6.05,6.35,-0.3,-4.72,19862.1,12062.4266
000570.SZ,20030814,6.35,6.44,6.33,6.35,6.39,-0.04,-0.63,7524.3,4785.2694
000570.SZ,20030813,6.52,6.53,6.38,6.39,6.5,-0.11,-1.69,4218.59,2712.6198
000570.SZ,20030812,6.4,6.54,6.36,6.5,6.43,0.07,1.09,4750.34,3059.8974
000570.SZ,20030811,6.41,6.48,6.36,6.43,6.42,0.01,0.16,4706.58,3015.0157
000570.SZ,20030808,6.57,6.65,6.39,6.42,6.57,-0.15,-2.28,7683.76,5004.6827
000570.SZ,20030807,6.68,6.7,6.4,6.57,6.67,-0.1,-1.5,14123.39,9246.5249
000570.SZ,20030806,6.53,6.73,6.49,6.67,6.6,0.07,1.06,11156.31,7398.5614
000570.SZ,20030805,6.55,6.63,6.51,6.6,6.58,0.02,0.3,5251.22,3456.633
000570.SZ,20030804,6.35,6.63,6.35,6.58,6.37,0.21,3.3,6380.3,4158.2679
000570.SZ,20030801,6.38,6.43,6.32,6.37,6.43,-0.06,-0.93,5584.31,3553.9219
000570.SZ,20030731,6.57,6.79,6.39,6.43,6.57,-0.14,-2.13,7559.58,4933.5284
000570.SZ,20030730,6.67,6.68,6.52,6.57,6.66,-0.09,-1.35,5243.89,3450.714
000570.SZ,20030729,6.52,6.69,6.48,6.66,6.52,0.14,2.15,10508.25,6959.8862
000570.SZ,20030728,6.35,6.57,6.35,6.52,6.38,0.14,2.19,6018.91,3900.0994
000570.SZ,20030725,6.3,6.46,6.24,6.38,6.34,0.04,0.63,7469.0,4744.5925
000570.SZ,20030724,6.53,6.53,6.3,6.34,6.55,-0.21,-3.21,10624.33,6786.7283
000570.SZ,20030723,6.6,6.63,6.5,6.55,6.61,-0.06,-0.91,5653.64,3705.1856
000570.SZ,20030722,6.5,6.66,6.42,6.61,6.54,0.07,1.07,12536.87,8225.064
000570.SZ,20030721,6.66,6.8,6.54,6.54,6.88,-0.34,-4.94,20179.64,13280.1373
000570.SZ,20030718,7.26,7.35,6.88,6.88,7.24,-0.36,-4.97,21839.41,15415.2673
000570.SZ,20030717,7.18,7.27,7.05,7.24,7.2,0.04,0.56,18858.59,13477.7374
000570.SZ,20030716,7.2,7.35,7.15,7.2,7.23,-0.03,-0.41,19602.91,14181.3535
000570.SZ,20030715,6.95,7.27,6.9,7.23,6.94,0.29,4.18,33608.4,23835.6079
000570.SZ,20030714,6.8,7.06,6.7,6.94,6.78,0.16,2.36,29502.92,20494.1331
000570.SZ,20030711,6.82,6.85,6.73,6.78,6.82,-0.04,-0.59,14480.1,9823.2656
000570.SZ,20030710,6.88,6.91,6.73,6.82,6.71,0.11,1.64,37149.0,25305.8608
000570.SZ,20030709,6.77,6.78,6.63,6.71,6.78,-0.07,-1.03,19124.74,12791.1894
000570.SZ,20030708,6.77,6.8,6.66,6.78,6.78,0.0,0.0,23887.87,16071.4062
000570.SZ,20030707,6.53,6.85,6.52,6.78,6.55,0.23,3.51,30785.79,20675.109
000570.SZ,20030704,6.53,6.66,6.49,6.55,6.55,0.0,0.0,18098.85,11906.5654
000570.SZ,20030703,6.5,6.63,6.44,6.55,6.53,0.02,0.31,22305.51,14622.7121
000570.SZ,20030702,6.36,6.57,6.21,6.53,6.39,0.14,2.19,33816.06,21719.0126
000570.SZ,20030701,6.42,6.7,6.31,6.39,6.38,0.01,0.16,40504.16,26533.2432
000570.SZ,20030630,6.6,6.67,6.3,6.38,6.63,-0.25,-3.77,35873.43,23191.1693
000570.SZ,20030627,6.91,6.96,6.61,6.63,6.89,-0.26,-3.77,19336.87,13166.6788
000570.SZ,20030626,6.78,6.96,6.73,6.89,6.78,0.11,1.62,18652.8,12791.2286
000570.SZ,20030625,6.88,7.0,6.76,6.78,6.87,-0.09,-1.31,16399.03,11288.7147
000570.SZ,20030624,6.76,6.96,6.76,6.87,6.86,0.01,0.15,18364.42,12616.8164
000570.SZ,20030623,7.18,7.22,6.86,6.86,7.22,-0.36,-4.99,46464.22,32303.084
000570.SZ,20030620,6.98,7.33,6.98,7.22,6.98,0.24,3.44,57469.45,41605.4632
000570.SZ,20030619,7.08,7.15,6.88,6.98,7.09,-0.11,-1.55,32025.6,22353.5268
000570.SZ,20030618,7.09,7.2,7.05,7.09,7.07,0.02,0.28,20488.22,14628.842
000570.SZ,20030617,7.0,7.24,6.96,7.07,7.08,-0.01,-0.14,37327.21,26493.9033
000570.SZ,20030616,7.42,7.48,7.08,7.08,7.45,-0.37,-4.97,61843.41,44354.5549
000570.SZ,20030613,7.59,7.68,7.4,7.45,7.59,-0.14,-1.84,46879.59,35223.1038
000570.SZ,20030612,7.48,7.68,7.36,7.59,7.5,0.09,1.2,42075.48,31598.4597
000570.SZ,20030611,7.45,7.64,7.31,7.5,7.43,0.07,0.94,37549.15,28036.5546
000570.SZ,20030610,7.32,7.59,7.26,7.43,7.57,-0.14,-1.85,51428.82,38154.6243
000570.SZ,20030609,7.82,7.84,7.57,7.57,7.97,-0.4,-5.02,47230.08,36078.3479
000570.SZ,20030605,7.81,8.4,7.65,7.97,8.05,-0.08,-0.99,133535.52,105339.9785
000570.SZ,20030604,8.47,8.88,8.05,8.05,8.47,-0.42,-4.96,116105.86,97858.5738
000570.SZ,20030603,8.47,8.47,8.47,8.47,8.07,0.4,4.96,11372.53,9632.5329
000570.SZ,20030602,7.79,8.07,7.79,8.07,7.69,0.38,4.94,16400.5,13165.6755
000570.SZ,20030530,7.25,7.69,7.21,7.69,7.32,0.37,5.05,50693.57,38316.1103
000570.SZ,20030529,7.56,7.58,7.13,7.32,7.42,-0.1,-1.35,104549.06,76843.1405
000570.SZ,20030528,7.2,7.42,7.16,7.42,7.07,0.35,4.95,53839.37,39617.6898
000570.SZ,20030527,6.71,7.07,6.68,7.07,6.73,0.34,5.05,82724.6,58224.8386
000570.SZ,20030526,6.5,6.8,6.48,6.73,6.48,0.25,3.86,73633.81,49663.0723
000570.SZ,20030523,6.45,6.68,6.3,6.48,6.46,0.02,0.31,39029.05,25286.4479
000570.SZ,20030523,6.45,6.68,6.3,6.48,6.46,0.02,0.31,39029.05,25286.4479
000570.SZ,20030522,6.27,6.57,6.27,6.46,6.26,0.2,3.19,50160.01,32399.56
000570.SZ,20030521,6.26,6.37,6.15,6.26,6.29,-0.03,-0.48,41632.11,26109.4323
000570.SZ,20030520,5.99,6.29,5.95,6.29,5.99,0.3,5.01,68804.04,42955.955
000570.SZ,20030519,6.04,6.22,5.97,5.99,5.94,0.05,0.84,44617.03,27140.7158
000570.SZ,20030516,5.66,5.94,5.63,5.94,5.66,0.28,4.95,33083.47,19265.7262
000570.SZ,20030515,5.56,5.76,5.45,5.66,5.52,0.14,2.54,30754.72,17284.2205
000570.SZ,20030514,5.42,5.64,5.4,5.52,5.38,0.14,2.6,36816.6,20334.8316
000570.SZ,20030513,5.1,5.38,5.09,5.38,5.12,0.26,5.08,32622.23,17446.4342
000570.SZ,20030512,5.23,5.29,5.03,5.12,5.29,-0.17,-3.21,13278.67,6820.0015
000570.SZ,20030430,5.6,5.65,5.28,5.29,5.56,-0.27,-4.86,19556.28,10518.0052
000570.SZ,20030429,5.71,5.75,5.55,5.56,5.71,-0.15,-2.63,14629.27,8235.127
000570.SZ,20030428,5.58,5.77,5.46,5.71,5.54,0.17,3.07,34166.93,19219.7815
000570.SZ,20030425,5.4,5.54,5.36,5.54,5.28,0.26,4.92,41057.27,22534.7742
000570.SZ,20030424,5.38,5.39,5.17,5.28,5.37,-0.09,-1.68,8463.64,4439.1723
000570.SZ,20030423,5.3,5.41,5.23,5.37,5.28,0.09,1.7,11318.78,6052.1166
000570.SZ,20030422,5.28,5.28,5.2,5.28,5.22,0.06,1.15,4404.48,2309.5431
000570.SZ,20030421,5.2,5.3,5.2,5.22,5.2,0.02,0.38,6326.48,3318.1397
000570.SZ,20030418,5.32,5.32,5.17,5.2,5.32,-0.12,-2.26,9761.46,5102.1178
000570.SZ,20030417,5.3,5.37,5.26,5.32,5.31,0.01,0.19,9539.23,5061.5725
000570.SZ,20030416,5.5,5.55,5.28,5.31,5.5,-0.19,-3.45,16873.63,9127.5003
000570.SZ,20030415,5.29,5.54,5.2,5.5,5.28,0.22,4.17,23253.95,12518.4245
000570.SZ,20030414,5.09,5.28,4.99,5.28,5.09,0.19,3.73,20007.9,10278.2348
000570.SZ,20030411,5.0,5.18,4.99,5.09,5.24,-0.15,-2.86,28016.03,14227.1632
000570.SZ,20030409,5.32,5.35,5.19,5.24,5.35,-0.11,-2.06,9139.77,4806.9059
000570.SZ,20030408,5.4,5.41,5.34,5.35,5.42,-0.07,-1.29,7841.5,4208.3174
000570.SZ,20030407,5.57,5.58,5.42,5.42,5.56,-0.14,-2.52,3974.0,2180.7504
000570.SZ,20030404,5.54,5.58,5.52,5.56,5.55,0.01,0.18,2756.51,1527.7079
000570.SZ,20030403,5.62,5.62,5.52,5.55,5.63,-0.08,-1.42,2672.3,1486.0595
000570.SZ,20030402,5.7,5.7,5.61,5.63,5.67,-0.04,-0.71,2291.56,1293.8542
000570.SZ,20030401,5.67,5.74,5.61,5.67,5.67,0.0,0.0,3983.16,2270.8344
000570.SZ,20030331,5.68,5.7,5.6,5.67,5.67,0.0,0.0,3394.67,1921.436
000570.SZ,20030328,5.58,5.71,5.55,5.67,5.58,0.09,1.61,7967.65,4498.3854
000570.SZ,20030327,5.45,5.62,5.4,5.58,5.45,0.13,2.39,3182.1,1755.0131
000570.SZ,20030326,5.42,5.55,5.41,5.45,5.48,-0.03,-0.55,1062.7,580.3361
000570.SZ,20030325,5.55,5.57,5.47,5.48,5.55,-0.07,-1.26,1696.0,937.328
000570.SZ,20030324,5.56,5.58,5.5,5.55,5.55,0.0,0.0,1475.86,817.5859
000570.SZ,20030321,5.48,5.58,5.45,5.55,5.45,0.1,1.83,2734.09,1511.8166
000570.SZ,20030320,5.47,5.51,5.42,5.45,5.49,-0.04,-0.73,2236.4,1220.7092
000570.SZ,20030319,5.49,5.52,5.44,5.49,5.49,0.0,0.0,1636.0,896.356
000570.SZ,20030318,5.6,5.65,5.49,5.49,5.59,-0.1,-1.79,3054.4,1707.942
000570.SZ,20030317,5.3,5.6,5.3,5.59,5.5,0.09,1.64,3175.4,1750.3447
000570.SZ,20030314,5.51,5.56,5.46,5.5,5.52,-0.02,-0.36,3029.0,1666.654
000570.SZ,20030313,5.59,5.59,5.5,5.52,5.62,-0.1,-1.78,3052.51,1691.282
000570.SZ,20030312,5.65,5.65,5.55,5.62,5.6,0.02,0.36,2480.97,1383.881
000570.SZ,20030311,5.57,5.62,5.51,5.6,5.61,-0.01,-0.18,2660.53,1484.5261
000570.SZ,20030310,5.72,5.73,5.57,5.61,5.76,-0.15,-2.6,2841.83,1604.0731
000570.SZ,20030307,5.71,5.79,5.67,5.76,5.71,0.05,0.88,3968.62,2279.3072
000570.SZ,20030306,5.83,5.83,5.69,5.71,5.83,-0.12,-2.06,4916.46,2824.7072
000570.SZ,20030305,5.92,5.92,5.82,5.83,5.94,-0.11,-1.85,5348.7,3126.9732
000570.SZ,20030304,5.92,5.95,5.89,5.94,5.92,0.02,0.34,2835.35,1679.4463
000570.SZ,20030303,5.93,5.94,5.86,5.92,5.93,-0.01,-0.17,4649.92,2740.3161
000570.SZ,20030228,5.95,5.99,5.9,5.93,5.97,-0.04,-0.67,2813.73,1669.4337
000570.SZ,20030227,6.05,6.06,5.93,5.97,6.02,-0.05,-0.83,4815.76,2880.802
000570.SZ,20030226,6.08,6.08,5.98,6.02,6.08,-0.06,-0.99,3016.56,1813.2756
000570.SZ,20030225,5.94,6.08,5.92,6.08,5.96,0.12,2.01,3777.53,2275.9331
000570.SZ,20030224,5.9,5.98,5.88,5.96,5.93,0.03,0.51,4006.26,2384.1509
000570.SZ,20030221,6.09,6.09,5.93,5.93,6.11,-0.18,-2.95,7768.5,4663.499
000570.SZ,20030220,6.1,6.17,6.1,6.11,6.12,-0.01,-0.16,4018.2,2463.7555
000570.SZ,20030219,6.04,6.12,6.0,6.12,6.04,0.08,1.32,3821.72,2312.4055
000570.SZ,20030218,6.04,6.08,6.02,6.04,6.07,-0.03,-0.49,3705.87,2237.4076
000570.SZ,20030217,6.17,6.2,6.01,6.07,6.15,-0.08,-1.3,4852.39,2967.2129
000570.SZ,20030214,6.15,6.18,6.1,6.15,6.17,-0.02,-0.32,3540.5,2176.208
000570.SZ,20030213,6.2,6.22,6.15,6.17,6.17,0.0,0.0,7346.65,4540.8628
000570.SZ,20030212,6.1,6.2,6.06,6.17,6.1,0.07,1.15,6800.38,4175.1278
000570.SZ,20030211,6.03,6.12,6.0,6.1,6.05,0.05,0.83,4799.42,2902.6663
000570.SZ,20030210,6.11,6.14,6.05,6.05,6.11,-0.06,-0.98,2994.82,1820.9765
000570.SZ,20030129,6.1,6.14,6.04,6.11,6.09,0.02,0.33,7617.34,4639.847
000570.SZ,20030128,6.1,6.1,6.0,6.09,6.1,-0.01,-0.16,5251.93,3178.1467
000570.SZ,20030127,6.03,6.16,6.01,6.1,6.02,0.08,1.33,9855.26,6011.1517
000570.SZ,20030124,5.94,6.09,5.87,6.02,5.92,0.1,1.69,7977.41,4752.2105
000570.SZ,20030123,6.1,6.11,5.9,5.92,6.08,-0.16,-2.63,9683.56,5798.2328
000570.SZ,20030122,6.0,6.09,5.96,6.08,6.09,-0.01,-0.16,13665.14,8234.4976
000570.SZ,20030121,6.25,6.27,6.06,6.09,6.38,-0.29,-4.55,21888.74,13413.2014
000570.SZ,20030120,6.42,6.42,6.25,6.38,6.43,-0.05,-0.78,9012.23,5686.6434
000570.SZ,20030117,6.56,6.56,6.4,6.43,6.56,-0.13,-1.98,11628.79,7500.8924
000570.SZ,20030116,6.43,6.57,6.36,6.56,6.42,0.14,2.18,17100.26,11065.4053
000570.SZ,20030115,6.38,6.71,6.36,6.42,6.24,0.18,2.88,64555.88,41953.0819
000570.SZ,20030114,5.72,6.25,5.72,6.24,5.72,0.52,9.09,30465.22,18402.7309
