ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20030113,5.69,5.76,5.66,5.72,5.72,0.0,0.0,3265.79,1862.8437
000570.SZ,20030110,5.87,5.95,5.71,5.72,5.88,-0.16,-2.72,8136.58,4720.3126
000570.SZ,20030109,5.72,5.97,5.69,5.88,5.76,0.12,2.08,8664.68,5024.0715
000570.SZ,20030108,5.6,5.78,5.57,5.76,5.61,0.15,2.67,3283.62,1862.2701
000570.SZ,20030107,5.69,5.8,5.55,5.61,5.69,-0.08,-1.41,3467.8,1966.8729
000570.SZ,20030106,5.4,5.71,5.35,5.69,5.43,0.26,4.79,5634.39,3144.3529
000570.SZ,20030103,5.31,5.45,5.31,5.43,5.39,0.04,0.74,2427.93,1310.8153
000570.SZ,20030102,5.4,5.52,5.35,5.39,5.42,-0.03,-0.55,3347.86,1809.999
000570.SZ,20021231,5.6,5.73,5.4,5.42,5.6,-0.18,-3.21,2878.39,1609.1356
000570.SZ,20021230,5.67,5.71,5.58,5.6,5.67,-0.07,-1.23,4051.34,2280.1589
000570.SZ,20021227,5.55,5.79,5.46,5.67,5.57,0.1,1.8,7006.88,3946.8149
000570.SZ,20021226,5.85,5.9,5.55,5.57,5.92,-0.35,-5.91,8278.81,4748.3782
000570.SZ,20021225,6.05,6.18,5.91,5.92,5.87,0.05,0.85,19617.7,11835.3961
000570.SZ,20021224,5.9,5.92,5.82,5.87,5.91,-0.04,-0.68,3624.15,2124.1237
000570.SZ,20021223,5.8,5.98,5.77,5.91,5.8,0.11,1.9,9921.2,5843.3907
000570.SZ,20021220,5.72,5.83,5.65,5.8,5.74,0.06,1.05,4366.48,2517.5695
000570.SZ,20021219,5.75,5.75,5.58,5.74,5.7,0.04,0.7,2854.22,1611.6369
000570.SZ,20021218,5.78,5.85,5.66,5.7,5.79,-0.09,-1.55,7743.47,4449.0936
000570.SZ,20021217,5.66,5.84,5.62,5.79,5.72,0.07,1.22,8064.62,4641.1051
000570.SZ,20021216,5.55,5.86,5.46,5.72,5.5,0.22,4.0,12054.61,6894.6832
000570.SZ,20021213,5.37,5.56,5.22,5.5,5.4,0.1,1.85,3491.89,1876.9537
000570.SZ,20021212,5.39,5.48,5.38,5.4,5.39,0.01,0.19,1910.0,1036.9706
000570.SZ,20021211,5.27,5.43,5.21,5.39,5.32,0.07,1.32,2462.01,1308.9691
000570.SZ,20021210,5.54,5.61,5.3,5.32,5.57,-0.25,-4.49,3022.92,1647.7338
000570.SZ,20021209,5.55,5.68,5.55,5.57,5.62,-0.05,-0.89,1403.62,787.3415
000570.SZ,20021206,5.68,5.68,5.55,5.62,5.6,0.02,0.36,2222.39,1252.3163
000570.SZ,20021205,5.71,5.71,5.51,5.6,5.71,-0.11,-1.93,3352.01,1880.4031
000570.SZ,20021204,5.71,5.84,5.65,5.71,5.7,0.01,0.18,12012.87,6885.028
000570.SZ,20021203,5.55,5.7,5.5,5.7,5.61,0.09,1.6,5116.75,2885.1958
000570.SZ,20021202,5.65,5.65,5.47,5.61,5.63,-0.02,-0.36,5298.2,2932.8018
000570.SZ,20021129,5.48,5.73,5.45,5.63,5.51,0.12,2.18,8952.67,5028.2285
000570.SZ,20021128,5.27,5.53,5.26,5.51,5.34,0.17,3.18,4890.79,2659.6817
000570.SZ,20021127,5.2,5.39,5.18,5.34,5.22,0.12,2.3,5189.01,2729.7473
000570.SZ,20021126,5.35,5.43,5.2,5.22,5.38,-0.16,-2.97,2433.0,1294.644
000570.SZ,20021125,5.21,5.4,5.18,5.38,5.29,0.09,1.7,2398.85,1276.239
000570.SZ,20021122,5.3,5.44,5.16,5.29,5.18,0.11,2.12,4396.91,2324.7551
000570.SZ,20021121,5.38,5.46,5.15,5.18,5.38,-0.2,-3.72,4457.74,2346.4894
000570.SZ,20021120,5.68,5.7,5.38,5.38,5.69,-0.31,-5.45,2972.0,1636.1955
000570.SZ,20021119,5.62,5.78,5.58,5.69,5.61,0.08,1.43,2554.65,1448.8038
000570.SZ,20021118,5.75,5.8,5.58,5.61,5.73,-0.12,-2.09,1977.5,1115.6784
000570.SZ,20021115,5.71,5.85,5.61,5.73,5.71,0.02,0.35,2570.71,1481.8408
000570.SZ,20021114,5.89,5.9,5.71,5.71,5.89,-0.18,-3.06,2084.8,1208.8816
000570.SZ,20021113,5.84,5.94,5.73,5.89,5.84,0.05,0.86,3348.48,1945.6599
000570.SZ,20021112,6.08,6.15,5.8,5.84,6.08,-0.24,-3.95,6631.59,3927.6175
000570.SZ,20021111,6.25,6.3,6.06,6.08,6.25,-0.17,-2.72,3923.52,2425.2153
000570.SZ,20021108,6.6,6.68,6.24,6.25,6.55,-0.3,-4.58,4380.8,2810.1957
000570.SZ,20021107,6.55,6.63,6.53,6.55,6.55,0.0,0.0,1895.0,1241.859
000570.SZ,20021106,6.62,6.63,6.53,6.55,6.62,-0.07,-1.06,2828.3,1854.7806
000570.SZ,20021105,6.51,6.79,6.42,6.62,6.49,0.13,2.0,6221.61,4095.8846
000570.SZ,20021104,6.25,6.5,6.25,6.49,6.22,0.27,4.34,6369.43,4087.072
000570.SZ,20021101,6.22,6.29,6.16,6.22,6.27,-0.05,-0.8,1297.6,805.844
000570.SZ,20021031,6.21,6.34,6.21,6.27,6.21,0.06,0.97,1893.17,1192.8381
000570.SZ,20021030,6.33,6.33,6.18,6.21,6.28,-0.07,-1.11,1477.5,917.848
000570.SZ,20021029,6.25,6.3,6.15,6.28,6.29,-0.01,-0.16,2259.69,1401.4996
000570.SZ,20021028,6.42,6.42,6.2,6.29,6.42,-0.13,-2.02,2686.15,1684.951
000570.SZ,20021025,6.46,6.54,6.35,6.42,6.46,-0.04,-0.62,2103.0,1353.3012
000570.SZ,20021024,6.6,6.6,6.42,6.46,6.56,-0.1,-1.52,1823.74,1186.716
000570.SZ,20021023,6.5,6.56,6.45,6.56,6.52,0.04,0.61,2213.19,1440.6363
000570.SZ,20021022,6.45,6.57,6.4,6.52,6.43,0.09,1.4,2168.88,1408.5065
000570.SZ,20021021,6.36,6.44,6.35,6.43,6.36,0.07,1.1,855.5,546.4555
000570.SZ,20021018,6.33,6.44,6.31,6.36,6.31,0.05,0.79,2316.27,1473.8608
000570.SZ,20021017,6.54,6.61,6.31,6.31,6.54,-0.23,-3.52,2156.52,1389.4164
000570.SZ,20021016,6.51,6.64,6.51,6.54,6.51,0.03,0.46,2621.62,1723.8837
000570.SZ,20021015,6.49,6.53,6.46,6.51,6.49,0.02,0.31,1288.65,837.3726
000570.SZ,20021014,6.38,6.54,6.38,6.49,6.41,0.08,1.25,1570.87,1015.2125
000570.SZ,20021011,6.36,6.5,6.36,6.41,6.36,0.05,0.79,1286.67,829.3027
000570.SZ,20021010,6.48,6.52,6.36,6.36,6.51,-0.15,-2.3,2362.93,1519.4372
000570.SZ,20021009,6.68,6.68,6.47,6.51,6.71,-0.2,-2.98,2874.58,1887.3685
000570.SZ,20021008,6.7,6.72,6.65,6.71,6.69,0.02,0.3,1939.4,1297.3614
000570.SZ,20020927,6.7,6.73,6.66,6.69,6.66,0.03,0.45,1498.0,1001.2682
000570.SZ,20020926,6.67,6.78,6.65,6.66,6.66,0.0,0.0,1409.6,942.1931
000570.SZ,20020925,6.63,6.82,6.58,6.66,6.65,0.01,0.15,1457.3,972.0567
000570.SZ,20020924,6.73,6.78,6.64,6.65,6.72,-0.07,-1.04,2103.0,1407.8946
000570.SZ,20020923,6.74,6.8,6.7,6.72,6.74,-0.02,-0.3,854.2,576.044
000570.SZ,20020920,6.88,6.88,6.74,6.74,6.89,-0.15,-2.18,1459.2,993.3132
000570.SZ,20020919,6.68,6.89,6.63,6.89,6.65,0.24,3.61,2645.93,1794.0846
000570.SZ,20020918,6.66,6.74,6.59,6.65,6.66,-0.01,-0.15,1337.65,891.6511
000570.SZ,20020917,6.87,6.87,6.55,6.66,6.78,-0.12,-1.77,4237.75,2820.7197
000570.SZ,20020916,6.98,6.98,6.75,6.78,6.87,-0.09,-1.31,1927.44,1311.8563
000570.SZ,20020913,6.92,6.95,6.86,6.87,6.91,-0.04,-0.58,1360.78,938.0981
000570.SZ,20020912,6.86,6.99,6.85,6.91,6.93,-0.02,-0.29,1567.34,1083.1529
000570.SZ,20020911,6.96,7.0,6.85,6.93,6.96,-0.03,-0.43,2458.41,1694.7858
000570.SZ,20020910,6.99,7.06,6.91,6.96,6.97,-0.01,-0.14,1864.5,1295.738
000570.SZ,20020909,6.95,7.06,6.93,6.97,7.06,-0.09,-1.27,2799.0,1952.2867
000570.SZ,20020906,7.1,7.19,7.0,7.06,7.12,-0.06,-0.84,4551.0,3213.7233
000570.SZ,20020905,7.21,7.24,7.08,7.12,7.23,-0.11,-1.52,4666.0,3340.6872
000570.SZ,20020904,7.35,7.35,7.22,7.23,7.28,-0.05,-0.69,2243.19,1629.9794
000570.SZ,20020903,7.3,7.36,7.28,7.28,7.29,-0.01,-0.14,1569.0,1146.8097
000570.SZ,20020902,7.21,7.4,7.2,7.29,7.24,0.05,0.69,1655.11,1207.1094
000570.SZ,20020830,7.3,7.3,7.22,7.24,7.29,-0.05,-0.69,2644.91,1919.4102
000570.SZ,20020829,7.28,7.4,7.28,7.29,7.35,-0.06,-0.82,2265.85,1656.0294
000570.SZ,20020828,7.32,7.42,7.32,7.35,7.33,0.02,0.27,1681.56,1240.2886
000570.SZ,20020827,7.35,7.37,7.28,7.33,7.33,0.0,0.0,3615.31,2646.221
000570.SZ,20020826,7.47,7.47,7.31,7.33,7.39,-0.06,-0.81,1850.1,1361.9675
000570.SZ,20020823,7.45,7.47,7.38,7.39,7.48,-0.09,-1.2,3082.3,2285.6154
000570.SZ,20020822,7.36,7.55,7.36,7.48,7.43,0.05,0.67,6353.91,4728.1112
000570.SZ,20020821,7.49,7.5,7.37,7.43,7.49,-0.06,-0.8,3522.23,2615.1687
000570.SZ,20020820,7.37,7.5,7.37,7.49,7.39,0.1,1.35,3875.56,2887.6438
000570.SZ,20020819,7.3,7.43,7.25,7.39,7.31,0.08,1.09,2345.39,1729.7073
000570.SZ,20020816,7.27,7.4,7.18,7.31,7.27,0.04,0.55,3404.7,2488.801
000570.SZ,20020815,7.35,7.36,7.26,7.27,7.35,-0.08,-1.09,2468.24,1805.2625
000570.SZ,20020814,7.31,7.38,7.27,7.35,7.32,0.03,0.41,1963.86,1439.2719
000570.SZ,20020813,7.3,7.37,7.2,7.32,7.3,0.02,0.27,4313.93,3132.7932
000570.SZ,20020812,7.45,7.45,7.28,7.3,7.48,-0.18,-2.41,5869.0,4299.9714
000570.SZ,20020809,7.53,7.59,7.45,7.48,7.52,-0.04,-0.53,4901.0,3679.2468
000570.SZ,20020808,7.58,7.62,7.5,7.52,7.56,-0.04,-0.53,8114.36,6118.9504
000570.SZ,20020807,7.65,7.68,7.53,7.56,7.65,-0.09,-1.18,11882.73,9027.8555
000570.SZ,20020806,7.49,7.68,7.44,7.65,7.5,0.15,2.0,9009.72,6836.1913
000570.SZ,20020805,7.5,7.56,7.49,7.5,7.5,0.0,0.0,8317.3,6247.9363
000570.SZ,20020802,7.69,7.73,7.49,7.5,7.7,-0.2,-2.6,14330.1,10828.6885
000570.SZ,20020801,7.66,7.82,7.65,7.7,7.67,0.03,0.39,6309.64,4877.101
000570.SZ,20020731,7.7,7.82,7.63,7.67,7.69,-0.02,-0.26,14192.29,10938.8446
000570.SZ,20020730,7.85,7.85,7.61,7.69,7.87,-0.18,-2.29,17371.45,13396.8061
000570.SZ,20020729,7.75,7.9,7.54,7.87,7.83,0.04,0.51,21091.96,16147.545
000570.SZ,20020726,8.28,8.32,7.8,7.83,8.29,-0.46,-5.55,27342.35,21976.9194
000570.SZ,20020725,8.18,8.33,8.11,8.29,8.18,0.11,1.34,26611.29,21892.5904
000570.SZ,20020724,8.17,8.19,8.06,8.18,8.19,-0.01,-0.12,27106.85,22000.8801
000570.SZ,20020723,7.95,8.35,7.92,8.19,7.92,0.27,3.41,86066.96,70234.1536
000570.SZ,20020722,7.94,8.03,7.88,7.92,7.94,-0.02,-0.25,16729.72,13303.8802
000570.SZ,20020719,7.75,7.94,7.72,7.94,7.91,0.03,0.38,16618.87,13009.6732
000570.SZ,20020718,7.8,7.94,7.79,7.91,7.8,0.11,1.41,7871.79,6220.5553
000570.SZ,20020717,7.83,7.83,7.65,7.8,7.75,0.05,0.65,4977.05,3843.9639
000570.SZ,20020716,7.79,7.84,7.72,7.75,7.73,0.02,0.26,4816.39,3745.6024
000570.SZ,20020715,7.74,7.74,7.58,7.73,7.74,-0.01,-0.13,5008.51,3837.7326
000570.SZ,20020712,7.78,7.84,7.7,7.74,7.78,-0.04,-0.51,4738.28,3685.8039
000570.SZ,20020711,7.7,7.87,7.7,7.78,7.76,0.02,0.26,5828.06,4538.3954
000570.SZ,20020710,7.96,8.03,7.75,7.76,8.0,-0.24,-3.0,10262.3,8034.8942
000570.SZ,20020709,8.09,8.15,7.96,8.0,8.08,-0.08,-0.99,12163.1,9776.9885
000570.SZ,20020708,7.99,8.1,7.89,8.08,7.91,0.17,2.15,14571.86,11718.592
000570.SZ,20020705,7.81,7.92,7.74,7.91,7.81,0.1,1.28,4535.12,3552.9192
000570.SZ,20020704,7.88,7.98,7.78,7.81,7.84,-0.03,-0.38,10482.49,8256.5268
000570.SZ,20020703,7.9,7.98,7.74,7.84,7.87,-0.03,-0.38,7625.47,5956.6968
000570.SZ,20020702,7.68,7.88,7.6,7.87,7.67,0.2,2.61,8835.34,6892.3313
000570.SZ,20020701,7.68,7.88,7.64,7.67,7.8,-0.13,-1.67,8747.08,6734.8509
000570.SZ,20020628,8.09,8.09,7.68,7.8,8.07,-0.27,-3.35,24692.93,19399.0774
000570.SZ,20020627,8.13,8.27,7.9,8.07,8.12,-0.05,-0.62,18448.46,14891.3722
000570.SZ,20020626,7.85,8.2,7.72,8.12,7.9,0.22,2.78,28187.75,22569.0406
000570.SZ,20020625,7.92,8.35,7.7,7.9,7.83,0.07,0.89,57066.06,46219.1102
000570.SZ,20020624,7.83,7.83,7.5,7.83,7.12,0.71,9.97,52753.58,40779.0902
000570.SZ,20020621,6.68,7.15,6.68,7.12,6.69,0.43,6.43,18504.91,13033.8612
000570.SZ,20020620,6.6,6.8,6.6,6.69,6.6,0.09,1.36,3967.8,2669.6503
000570.SZ,20020619,6.7,6.7,6.58,6.6,6.69,-0.09,-1.35,3332.79,2208.6946
000570.SZ,20020618,6.5,6.7,6.5,6.69,6.45,0.24,3.72,4597.87,3052.1721
000570.SZ,20020617,6.35,6.5,6.35,6.45,6.45,0.0,0.0,2394.56,1537.4297
000570.SZ,20020614,6.6,6.7,6.44,6.45,6.6,-0.15,-2.27,3579.52,2350.8971
000570.SZ,20020613,6.66,6.73,6.59,6.6,6.67,-0.07,-1.05,3098.34,2056.3011
000570.SZ,20020612,6.78,6.79,6.6,6.67,6.79,-0.12,-1.77,4330.49,2888.8589
000570.SZ,20020611,6.77,6.89,6.75,6.79,6.77,0.02,0.3,4756.13,3239.911
000570.SZ,20020607,6.66,6.91,6.58,6.77,6.67,0.1,1.5,12228.79,8269.8679
000570.SZ,20020606,6.15,6.78,6.11,6.67,6.32,0.35,5.54,12406.13,8006.7188
000570.SZ,20020605,6.86,6.86,6.27,6.32,6.91,-0.59,-8.54,12019.7,7794.4446
000570.SZ,20020604,6.95,7.05,6.8,6.91,6.95,-0.04,-0.58,5346.87,3700.9273
000570.SZ,20020603,7.1,7.1,6.88,6.95,7.09,-0.14,-1.97,5831.78,4056.8037
000570.SZ,20020531,6.9,7.1,6.9,7.09,6.99,0.1,1.43,9600.71,6764.9385
000570.SZ,20020530,6.9,7.0,6.77,6.99,6.87,0.12,1.75,5691.13,3922.9672
000570.SZ,20020529,7.03,7.03,6.84,6.87,7.16,-0.29,-4.05,6104.06,4209.1425
000570.SZ,20020528,7.2,7.25,7.1,7.16,7.18,-0.02,-0.28,3823.5,2752.7088
000570.SZ,20020527,7.1,7.19,6.93,7.18,7.07,0.11,1.56,3834.1,2708.8416
000570.SZ,20020524,7.27,7.27,6.97,7.07,7.27,-0.2,-2.75,7461.94,5278.0974
000570.SZ,20020523,7.4,7.46,7.23,7.27,7.3,-0.03,-0.41,6461.89,4736.7014
000570.SZ,20020522,7.3,7.4,7.21,7.3,7.26,0.04,0.55,13776.59,10074.1673
000570.SZ,20020521,6.97,7.28,6.89,7.26,6.8,0.46,6.76,14930.14,10662.8805
000570.SZ,20020520,6.8,6.89,6.62,6.8,6.89,-0.09,-1.31,4758.47,3199.4535
000570.SZ,20020517,6.75,6.98,6.65,6.89,6.75,0.14,2.07,7410.91,5048.0026
000570.SZ,20020516,7.02,7.17,6.7,6.75,7.17,-0.42,-5.86,11876.02,8214.3917
000570.SZ,20020515,7.4,7.45,7.15,7.17,7.4,-0.23,-3.11,7996.6,5800.8798
000570.SZ,20020514,7.3,7.51,7.25,7.4,7.3,0.1,1.37,9686.97,7205.6327
000570.SZ,20020513,7.17,7.35,7.14,7.3,7.23,0.07,0.97,5885.39,4258.1722
000570.SZ,20020510,7.34,7.35,7.16,7.23,7.39,-0.16,-2.17,9718.93,7029.5979
000570.SZ,20020509,7.33,7.49,7.25,7.39,7.35,0.04,0.54,6786.29,5024.6566
000570.SZ,20020508,7.56,7.56,7.34,7.35,7.58,-0.23,-3.03,9018.42,6663.3376
000570.SZ,20020430,7.68,7.72,7.55,7.58,7.68,-0.1,-1.3,18430.11,14028.0127
000570.SZ,20020429,7.58,7.7,7.45,7.68,7.58,0.1,1.32,28477.02,21679.8593
000570.SZ,20020426,7.4,7.66,7.29,7.58,7.45,0.13,1.75,31168.29,23366.1719
000570.SZ,20020425,7.13,7.58,7.13,7.45,7.1,0.35,4.93,62348.6,46327.7467
000570.SZ,20020424,6.99,7.11,6.9,7.1,7.01,0.09,1.28,7788.95,5469.073
000570.SZ,20020423,7.01,7.05,6.87,7.01,7.01,0.0,0.0,8020.36,5609.0399
000570.SZ,20020422,6.8,7.05,6.67,7.01,6.84,0.17,2.49,8363.19,5791.2272
000570.SZ,20020419,6.75,6.88,6.54,6.84,6.77,0.07,1.03,6580.78,4398.9365
000570.SZ,20020418,6.93,6.93,6.75,6.77,6.89,-0.12,-1.74,3827.25,2613.5372
000570.SZ,20020417,6.85,6.99,6.73,6.89,6.81,0.08,1.17,5089.0,3494.7948
000570.SZ,20020416,6.82,6.93,6.75,6.81,6.84,-0.03,-0.44,4954.07,3378.8416
000570.SZ,20020415,7.02,7.02,6.75,6.84,7.04,-0.2,-2.84,12204.5,8338.1187
000570.SZ,20020412,7.0,7.24,7.0,7.04,7.05,-0.01,-0.14,9374.61,6650.7887
000570.SZ,20020411,7.32,7.32,7.03,7.05,7.29,-0.24,-3.29,8234.29,5877.519
000570.SZ,20020410,7.3,7.37,7.25,7.29,7.26,0.03,0.41,6457.0,4697.561
000570.SZ,20020409,7.08,7.38,7.08,7.26,7.12,0.14,1.97,8327.22,6037.7385
000570.SZ,20020408,7.1,7.18,7.02,7.12,7.12,0.0,0.0,3083.74,2188.9087
000570.SZ,20020405,7.09,7.2,7.02,7.12,7.09,0.03,0.42,8186.83,5820.0378
000570.SZ,20020404,6.74,7.16,6.7,7.09,6.74,0.35,5.19,11368.88,7929.478
000570.SZ,20020403,6.7,6.88,6.62,6.74,6.68,0.06,0.9,4001.13,2693.3098
000570.SZ,20020402,6.9,6.93,6.64,6.68,6.8,-0.12,-1.76,5699.12,3849.306
000570.SZ,20020401,6.75,6.9,6.51,6.8,6.78,0.02,0.3,7625.63,5120.9677
000570.SZ,20020329,7.15,7.16,6.7,6.78,7.22,-0.44,-6.09,13931.16,9672.4805
000570.SZ,20020328,7.2,7.35,7.14,7.22,7.25,-0.03,-0.41,5762.98,4166.2516
000570.SZ,20020327,7.3,7.38,7.1,7.25,7.3,-0.05,-0.68,5397.54,3893.0124
000570.SZ,20020326,7.55,7.56,7.16,7.3,7.57,-0.27,-3.57,9412.72,6883.7448
000570.SZ,20020325,7.56,7.6,7.45,7.57,7.54,0.03,0.4,6398.7,4823.5969
000570.SZ,20020322,7.38,7.58,7.31,7.54,7.38,0.16,2.17,13165.06,9846.0648
000570.SZ,20020321,7.46,7.49,7.3,7.38,7.45,-0.07,-0.94,9258.14,6840.1468
000570.SZ,20020320,7.35,7.45,7.25,7.45,7.35,0.1,1.36,12073.28,8892.0776
000570.SZ,20020319,7.29,7.37,7.07,7.35,7.17,0.18,2.51,11781.56,8520.6411
000570.SZ,20020318,7.26,7.55,7.02,7.17,7.28,-0.11,-1.51,10079.92,7299.1854
000570.SZ,20020315,7.74,7.78,7.25,7.28,7.72,-0.44,-5.7,20829.67,15676.1962
000570.SZ,20020314,7.25,7.79,7.24,7.72,7.25,0.47,6.48,17160.03,12758.5894
000570.SZ,20020313,7.6,7.83,7.2,7.25,7.65,-0.4,-5.23,25754.22,19191.378
000570.SZ,20020312,8.15,8.19,7.65,7.65,7.96,-0.31,-3.89,41777.89,33043.5812
000570.SZ,20020311,7.32,7.96,7.28,7.96,7.24,0.72,9.94,49240.71,37812.8767
000570.SZ,20020308,7.18,7.36,6.98,7.24,7.09,0.15,2.12,31966.94,22940.6312
000570.SZ,20020307,6.73,7.1,6.7,7.09,6.73,0.36,5.35,26858.4,18651.8254
000570.SZ,20020306,6.66,7.08,6.55,6.73,6.64,0.09,1.36,29083.52,19747.5142
000570.SZ,20020305,6.45,6.66,6.45,6.64,6.44,0.2,3.11,28866.28,18989.4154
000570.SZ,20020304,6.26,6.45,6.01,6.44,6.27,0.17,2.71,17669.93,11165.0093
000570.SZ,20020301,6.09,6.38,6.05,6.27,6.12,0.15,2.45,27347.48,17020.4253
000570.SZ,20020228,6.12,6.18,6.05,6.12,6.13,-0.01,-0.16,12352.91,7552.2233
000570.SZ,20020227,6.12,6.18,6.03,6.13,6.09,0.04,0.66,6301.51,3862.2363
000570.SZ,20020226,5.96,6.15,5.9,6.09,5.99,0.1,1.67,9885.18,5995.4679
000570.SZ,20020225,5.98,6.06,5.8,5.99,5.7,0.29,5.09,8111.63,4827.2882
000570.SZ,20020208,5.84,5.85,5.7,5.7,5.78,-0.08,-1.38,5124.0,2955.369
000570.SZ,20020207,5.58,5.87,5.56,5.78,5.63,0.15,2.66,7373.33,4246.3465
000570.SZ,20020206,6.02,6.02,5.62,5.63,6.02,-0.39,-6.48,11151.69,6434.9552
000570.SZ,20020205,5.9,6.1,5.8,6.02,5.91,0.11,1.86,19289.19,11532.0427
000570.SZ,20020204,5.58,5.99,5.48,5.91,5.57,0.34,6.1,12798.45,7415.1939
000570.SZ,20020201,5.69,5.72,5.5,5.57,5.68,-0.11,-1.94,9959.31,5570.032
000570.SZ,20020131,5.26,5.75,5.26,5.68,5.27,0.41,7.78,19418.54,10762.446
000570.SZ,20020130,5.09,5.35,5.0,5.27,5.09,0.18,3.54,8949.61,4674.6574
000570.SZ,20020129,4.78,5.1,4.61,5.09,4.82,0.27,5.6,6008.6,2992.1999
000570.SZ,20020128,5.25,5.25,4.82,4.82,5.36,-0.54,-10.07,11736.63,5926.568
000570.SZ,20020125,5.21,5.46,5.21,5.36,5.29,0.07,1.32,8210.04,4375.1583
000570.SZ,20020124,5.13,5.5,4.98,5.29,5.06,0.23,4.55,15414.71,8127.8358
000570.SZ,20020123,4.68,5.06,4.51,5.06,4.6,0.46,10.0,9524.64,4652.8906
000570.SZ,20020122,4.51,4.88,4.4,4.6,4.69,-0.09,-1.92,6027.96,2810.1031
000570.SZ,20020121,5.02,5.1,4.68,4.69,5.2,-0.51,-9.81,8011.06,3843.2114
000570.SZ,20020118,5.45,5.45,5.02,5.2,5.46,-0.26,-4.76,4958.77,2616.214
000570.SZ,20020117,5.76,5.76,5.45,5.46,5.8,-0.34,-5.86,3382.2,1903.1912
000570.SZ,20020116,5.61,5.83,5.61,5.8,5.63,0.17,3.02,3387.01,1945.3743
000570.SZ,20020115,5.64,5.8,5.55,5.63,5.61,0.02,0.36,4375.99,2479.4811
000570.SZ,20020114,5.75,5.8,5.56,5.61,5.82,-0.21,-3.61,4390.77,2496.3724
000570.SZ,20020111,6.05,6.05,5.81,5.82,6.1,-0.28,-4.59,3111.69,1846.8354
000570.SZ,20020110,5.9,6.19,5.7,6.1,5.99,0.11,1.84,7275.06,4272.7083
000570.SZ,20020109,6.5,6.5,5.96,5.99,6.6,-0.61,-9.24,6839.0,4231.0379
000570.SZ,20020108,6.6,6.7,6.58,6.6,6.63,-0.03,-0.45,1342.0,889.155
000570.SZ,20020107,6.74,6.74,6.57,6.63,6.84,-0.21,-3.07,3668.32,2438.0758
000570.SZ,20020104,7.0,7.0,6.82,6.84,7.0,-0.16,-2.29,1856.5,1278.7257
000570.SZ,20011231,7.1,7.13,6.99,7.0,7.09,-0.09,-1.27,1746.3,1233.0487
000570.SZ,20011228,7.0,7.12,7.0,7.09,7.0,0.09,1.29,1453.4,1023.4637
000570.SZ,20011227,7.1,7.22,6.98,7.0,7.17,-0.17,-2.37,1762.51,1249.181
000570.SZ,20011226,7.01,7.24,7.01,7.17,7.05,0.12,1.7,1098.97,782.4897
000570.SZ,20011225,6.95,7.06,6.95,7.05,7.02,0.03,0.43,1701.72,1193.2033
000570.SZ,20011224,7.24,7.29,7.0,7.02,7.26,-0.24,-3.31,1885.8,1343.4322
000570.SZ,20011221,7.2,7.26,7.14,7.26,7.22,0.04,0.55,1719.18,1235.9856
000570.SZ,20011220,7.36,7.38,7.2,7.22,7.43,-0.21,-2.83,2029.68,1473.2835
000570.SZ,20011219,7.5,7.58,7.43,7.43,7.5,-0.07,-0.93,2017.2,1513.3407
000570.SZ,20011218,7.38,7.5,7.32,7.5,7.38,0.12,1.63,1920.71,1424.6532
000570.SZ,20011217,7.38,7.39,7.3,7.38,7.39,-0.01,-0.14,1740.94,1278.638
000570.SZ,20011214,7.45,7.5,7.34,7.39,7.49,-0.1,-1.34,2793.02,2072.6182
000570.SZ,20011213,7.71,7.77,7.48,7.49,7.74,-0.25,-3.23,3624.0,2765.4142
000570.SZ,20011212,7.79,7.83,7.7,7.74,7.79,-0.05,-0.64,2914.48,2261.2381
000570.SZ,20011211,7.85,7.93,7.78,7.79,7.85,-0.06,-0.76,2183.62,1712.1512
000570.SZ,20011210,7.9,7.93,7.75,7.85,7.94,-0.09,-1.13,3734.45,2918.9409
000570.SZ,20011207,7.9,7.98,7.9,7.94,7.93,0.01,0.13,2652.24,2105.1874
000570.SZ,20011206,7.82,7.94,7.7,7.93,7.86,0.07,0.89,4479.2,3513.8429
000570.SZ,20011205,8.08,8.1,7.82,7.86,8.11,-0.25,-3.08,10800.21,8597.1256
000570.SZ,20011204,8.15,8.18,8.02,8.11,8.14,-0.03,-0.37,6393.29,5169.9448
