ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20011203,8.17,8.22,8.1,8.14,8.12,0.02,0.25,7835.3,6408.5916
000570.SZ,20011130,8.08,8.16,8.02,8.12,8.08,0.04,0.5,6672.49,5392.0596
000570.SZ,20011129,7.92,8.11,7.89,8.08,7.92,0.16,2.02,12232.69,9848.4494
000570.SZ,20011128,7.74,7.95,7.74,7.92,7.72,0.2,2.59,11730.78,9215.5877
000570.SZ,20011127,7.65,7.75,7.65,7.72,7.73,-0.01,-0.13,4522.83,3478.1527
000570.SZ,20011126,7.54,7.76,7.45,7.73,7.54,0.19,2.52,3819.39,2893.5119
000570.SZ,20011123,7.66,7.68,7.52,7.54,7.65,-0.11,-1.44,3689.65,2804.4244
000570.SZ,20011122,7.65,7.69,7.55,7.65,7.62,0.03,0.39,4939.04,3767.3457
000570.SZ,20011121,7.55,7.63,7.42,7.62,7.5,0.12,1.6,6391.42,4811.2
000570.SZ,20011120,7.28,7.5,7.28,7.5,7.27,0.23,3.16,5709.5,4247.8051
000570.SZ,20011119,7.2,7.27,7.15,7.27,7.22,0.05,0.69,1881.4,1356.8313
000570.SZ,20011116,7.45,7.65,7.16,7.22,7.05,0.17,2.41,4312.32,3181.5065
000570.SZ,20011115,7.06,7.13,7.0,7.05,7.04,0.01,0.14,901.5,635.2577
000570.SZ,20011114,7.02,7.15,7.0,7.04,7.02,0.02,0.28,665.02,467.695
000570.SZ,20011113,6.96,7.06,6.96,7.02,7.08,-0.06,-0.85,1195.4,837.965
000570.SZ,20011112,7.1,7.18,6.99,7.08,7.09,-0.01,-0.14,1340.61,950.9205
000570.SZ,20011109,6.92,7.11,6.86,7.09,7.06,0.03,0.42,1886.32,1322.1903
000570.SZ,20011108,6.78,7.08,6.76,7.06,6.93,0.13,1.88,2255.4,1562.6382
000570.SZ,20011107,7.45,7.45,6.9,6.93,7.45,-0.52,-6.98,3419.7,2438.5785
000570.SZ,20011106,7.36,7.46,7.36,7.45,7.45,0.0,0.0,1235.31,913.8823
000570.SZ,20011105,7.44,7.52,7.38,7.45,7.54,-0.09,-1.19,1610.0,1197.6887
000570.SZ,20011102,7.5,7.62,7.42,7.54,7.56,-0.02,-0.26,2926.22,2205.6096
000570.SZ,20011101,7.4,7.74,7.35,7.56,7.45,0.11,1.48,3657.89,2743.1196
000570.SZ,20011031,7.47,7.47,7.25,7.45,7.48,-0.03,-0.4,2517.25,1839.8047
000570.SZ,20011030,7.57,7.6,7.45,7.48,7.56,-0.08,-1.06,1622.38,1216.9432
000570.SZ,20011029,7.43,7.58,7.43,7.56,7.43,0.13,1.75,3021.5,2270.9004
000570.SZ,20011026,7.36,7.54,7.35,7.43,7.46,-0.03,-0.4,2460.59,1825.5118
000570.SZ,20011025,7.7,7.7,7.46,7.46,7.8,-0.34,-4.36,5366.32,4044.2835
000570.SZ,20011024,7.84,7.94,7.6,7.8,7.48,0.32,4.28,10286.86,7977.9243
000570.SZ,20011023,7.28,7.48,7.22,7.48,6.8,0.68,10.0,7324.54,5428.6666
000570.SZ,20011022,7.1,7.1,6.71,6.8,7.13,-0.33,-4.63,2830.5,1968.998
000570.SZ,20011019,7.3,7.35,7.01,7.13,7.35,-0.22,-2.99,3405.92,2439.3207
000570.SZ,20011018,7.58,7.65,7.35,7.35,7.58,-0.23,-3.03,1147.01,858.0341
000570.SZ,20011017,7.5,7.68,7.46,7.58,7.58,0.0,0.0,1026.41,775.543
000570.SZ,20011016,7.84,7.91,7.3,7.58,7.84,-0.26,-3.32,1822.59,1397.4598
000570.SZ,20011015,7.73,7.86,7.59,7.84,7.73,0.11,1.42,3025.22,2353.3244
000570.SZ,20011012,7.5,7.78,7.22,7.73,7.5,0.23,3.07,3922.01,2950.6205
000570.SZ,20011011,7.8,7.8,7.49,7.5,7.76,-0.26,-3.35,2385.9,1807.8918
000570.SZ,20011010,8.13,8.15,7.7,7.76,8.13,-0.37,-4.55,2398.0,1893.353
000570.SZ,20011009,8.0,8.2,8.0,8.13,8.02,0.11,1.37,874.94,708.0644
000570.SZ,20011008,8.5,8.5,8.01,8.02,8.1,-0.08,-0.99,1340.99,1086.0868
000570.SZ,20010928,8.1,8.18,7.9,8.1,8.11,-0.01,-0.12,2272.26,1827.0006
000570.SZ,20010927,8.09,8.2,8.06,8.11,8.1,0.01,0.12,1591.38,1292.9944
000570.SZ,20010926,8.31,8.32,8.08,8.1,8.3,-0.2,-2.41,1605.0,1306.8144
000570.SZ,20010925,8.4,8.49,8.23,8.3,8.37,-0.07,-0.84,1247.99,1039.7607
000570.SZ,20010924,8.32,8.59,8.3,8.37,8.13,0.24,2.95,6156.1,5201.3968
000570.SZ,20010921,8.1,8.2,8.1,8.13,8.15,-0.02,-0.25,1136.57,925.5729
000570.SZ,20010920,8.26,8.35,8.1,8.15,8.26,-0.11,-1.33,2303.86,1895.4696
000570.SZ,20010919,8.11,8.35,8.05,8.26,8.18,0.08,0.98,2039.85,1659.6588
000570.SZ,20010918,8.0,8.28,7.95,8.18,8.05,0.13,1.61,1955.06,1587.4006
000570.SZ,20010917,8.2,8.3,8.05,8.05,8.34,-0.29,-3.48,3589.98,2912.3124
000570.SZ,20010914,8.58,8.65,8.3,8.34,8.6,-0.26,-3.02,3483.05,2953.7561
000570.SZ,20010913,8.75,8.81,8.6,8.6,8.67,-0.07,-0.81,1192.2,1035.8139
000570.SZ,20010912,8.5,8.78,8.05,8.67,8.89,-0.22,-2.47,3335.61,2872.224
000570.SZ,20010911,8.85,8.98,8.8,8.89,8.85,0.04,0.45,2635.32,2336.5072
000570.SZ,20010910,8.6,8.9,8.38,8.85,8.65,0.2,2.31,2607.99,2276.7936
000570.SZ,20010907,8.96,8.98,8.62,8.65,8.99,-0.34,-3.78,3172.15,2773.9196
000570.SZ,20010906,9.0,9.15,8.9,8.99,8.97,0.02,0.22,2038.4,1835.0504
000570.SZ,20010905,8.88,9.18,8.86,8.97,8.85,0.12,1.36,3620.42,3264.314
000570.SZ,20010904,8.55,8.88,8.55,8.85,8.66,0.19,2.19,2362.99,2079.3942
000570.SZ,20010903,8.71,8.72,8.65,8.66,8.8,-0.14,-1.59,1016.59,883.0268
000570.SZ,20010831,8.85,8.95,8.55,8.8,8.87,-0.07,-0.79,1526.3,1337.0428
000570.SZ,20010830,8.78,9.0,8.78,8.87,8.8,0.07,0.8,2039.0,1819.2723
000570.SZ,20010829,8.78,9.05,8.75,8.8,8.78,0.02,0.23,3665.0,3281.3547
000570.SZ,20010828,8.55,8.78,8.41,8.78,8.6,0.18,2.09,3540.3,3040.4831
000570.SZ,20010827,9.01,9.01,8.6,8.6,9.1,-0.5,-5.49,5245.6,4608.6083
000570.SZ,20010824,9.4,9.47,9.04,9.1,9.47,-0.37,-3.91,5364.63,4957.79
000570.SZ,20010823,9.6,9.6,9.35,9.47,9.63,-0.16,-1.66,3470.2,3283.2985
000570.SZ,20010822,9.72,9.89,9.56,9.63,9.75,-0.12,-1.23,3788.6,3640.1939
000570.SZ,20010821,9.8,9.85,9.7,9.75,9.74,0.01,0.1,1831.3,1787.3185
000570.SZ,20010820,9.81,9.81,9.71,9.74,9.81,-0.07,-0.71,2339.2,2280.9113
000570.SZ,20010817,9.8,9.88,9.79,9.81,9.82,-0.01,-0.1,1540.2,1513.1936
000570.SZ,20010816,9.8,9.88,9.61,9.82,9.9,-0.08,-0.81,1810.44,1772.6246
000570.SZ,20010815,9.89,9.99,9.85,9.9,9.91,-0.01,-0.1,1569.61,1553.2493
000570.SZ,20010814,10.2,10.2,9.86,9.91,10.09,-0.18,-1.78,2900.41,2903.9647
000570.SZ,20010813,10.04,10.16,10.01,10.09,10.08,0.01,0.1,2965.26,2999.8691
000570.SZ,20010810,10.0,10.15,10.0,10.08,9.98,0.1,1.0,4231.31,4264.3678
000570.SZ,20010809,9.85,10.01,9.78,9.98,9.86,0.12,1.22,3427.4,3410.7576
000570.SZ,20010808,9.96,9.96,9.73,9.86,9.94,-0.08,-0.8,1809.7,1787.5929
000570.SZ,20010807,9.8,10.02,9.5,9.94,9.75,0.19,1.95,4703.3,4590.3499
000570.SZ,20010806,10.1,10.11,9.6,9.75,10.09,-0.34,-3.37,3844.23,3755.2666
000570.SZ,20010803,10.3,10.35,9.98,10.09,10.3,-0.21,-2.04,4178.59,4229.7865
000570.SZ,20010802,10.08,10.48,9.6,10.3,10.08,0.22,2.18,9017.33,9086.6771
000570.SZ,20010801,9.81,10.1,9.81,10.08,9.78,0.3,3.07,7337.63,7327.4371
000570.SZ,20010731,9.58,10.0,9.5,9.78,9.58,0.2,2.09,16505.04,16274.4005
000570.SZ,20010730,10.15,10.21,9.58,9.58,10.64,-1.06,-9.96,14290.81,14088.4924
000570.SZ,20010727,11.45,11.5,10.64,10.64,11.82,-1.18,-9.98,12200.3,13225.0817
000570.SZ,20010726,11.83,11.88,11.8,11.82,11.83,-0.01,-0.08,2523.05,2983.1143
000570.SZ,20010725,11.86,11.99,11.8,11.83,11.91,-0.08,-0.67,2869.44,3399.7749
000570.SZ,20010724,12.04,12.15,11.82,11.91,12.03,-0.12,-1.0,4079.56,4862.2935
000570.SZ,20010723,12.18,12.3,11.95,12.03,12.14,-0.11,-0.91,2914.79,3509.0586
000570.SZ,20010720,11.95,12.15,11.94,12.14,11.97,0.17,1.42,3143.28,3785.0948
000570.SZ,20010719,12.1,12.1,11.93,11.97,12.09,-0.12,-0.99,2119.01,2537.4349
000570.SZ,20010718,12.14,12.14,12.03,12.09,12.0,0.09,0.75,1378.1,1662.3265
000570.SZ,20010717,12.07,12.08,11.84,12.0,12.08,-0.08,-0.66,4060.94,4839.5446
000570.SZ,20010716,12.35,12.39,12.05,12.08,12.27,-0.19,-1.55,5071.2,6149.0403
000570.SZ,20010713,12.34,12.34,12.24,12.27,12.29,-0.02,-0.16,2356.47,2891.4339
000570.SZ,20010712,12.4,12.4,12.2,12.29,12.41,-0.12,-0.97,3212.51,3941.4838
000570.SZ,20010711,12.6,12.61,12.4,12.41,12.64,-0.23,-1.82,3354.9,4202.6316
000570.SZ,20010710,12.42,12.65,12.38,12.64,12.45,0.19,1.53,7538.75,9462.3761
000570.SZ,20010709,12.5,12.51,12.36,12.45,12.52,-0.07,-0.56,4846.09,6020.4643
000570.SZ,20010706,12.49,12.65,12.48,12.52,12.38,0.14,1.13,25935.87,32554.0608
000570.SZ,20010705,12.3,12.39,12.22,12.38,12.32,0.06,0.49,6794.35,8343.0594
000570.SZ,20010704,12.34,12.39,12.3,12.32,12.34,-0.02,-0.16,2179.42,2690.9931
000570.SZ,20010703,12.28,12.38,12.22,12.34,12.29,0.05,0.41,2521.74,3097.8729
000570.SZ,20010702,12.35,12.45,12.2,12.29,12.35,-0.06,-0.49,2148.6,2645.2714
000570.SZ,20010629,12.35,12.48,12.3,12.35,12.35,0.0,0.0,3659.34,4523.5697
000570.SZ,20010628,12.55,12.56,12.34,12.35,12.48,-0.13,-1.04,4762.5,5924.7766
000570.SZ,20010627,12.6,12.6,12.48,12.48,12.54,-0.06,-0.48,4036.75,5051.4293
000570.SZ,20010626,12.5,12.58,12.4,12.54,12.5,0.04,0.32,7679.87,9580.6347
000570.SZ,20010625,12.33,12.52,12.33,12.5,12.33,0.17,1.38,7183.94,8959.1505
000570.SZ,20010622,12.4,12.4,12.18,12.33,12.39,-0.06,-0.48,2842.65,3494.18
000570.SZ,20010621,12.09,12.44,12.05,12.39,12.09,0.3,2.48,7702.87,9397.3953
000570.SZ,20010620,12.25,12.29,12.05,12.09,12.25,-0.16,-1.31,3393.5,4128.8965
000570.SZ,20010619,12.2,12.35,12.19,12.25,12.23,0.02,0.16,4716.04,5768.0728
000570.SZ,20010618,12.46,12.55,12.2,12.23,12.44,-0.21,-1.69,7166.68,8862.1778
000570.SZ,20010615,12.4,12.48,12.27,12.44,12.41,0.03,0.24,5746.09,7098.9738
000570.SZ,20010614,12.38,12.63,12.34,12.41,12.31,0.1,0.81,10146.9,12676.6561
000570.SZ,20010613,12.32,12.38,12.16,12.31,12.31,0.0,0.0,7131.89,8727.7964
000570.SZ,20010612,12.26,12.36,12.24,12.31,12.26,0.05,0.41,4421.7,5435.4124
000570.SZ,20010611,12.3,12.37,12.24,12.26,12.31,-0.05,-0.41,5087.8,6258.1818
000570.SZ,20010608,12.4,12.4,12.28,12.31,12.4,-0.09,-0.73,5349.54,6580.7109
000570.SZ,20010607,12.61,12.65,12.4,12.4,12.61,-0.21,-1.67,7735.77,9648.8179
000570.SZ,20010606,12.5,12.69,12.5,12.61,12.42,0.19,1.53,14970.88,18864.5827
000570.SZ,20010605,12.3,12.45,12.22,12.42,12.3,0.12,0.98,6453.18,7962.982
000570.SZ,20010604,12.14,12.35,12.13,12.3,12.14,0.16,1.32,6864.79,8397.139
000570.SZ,20010601,12.33,12.35,12.01,12.14,12.33,-0.19,-1.54,6915.03,8409.0711
000570.SZ,20010531,12.2,12.34,12.01,12.33,11.95,0.38,3.18,5209.52,6371.0135
000570.SZ,20010529,11.82,12.0,11.8,11.95,11.82,0.13,1.1,4467.93,5318.5118
000570.SZ,20010528,12.06,12.1,11.8,11.82,12.05,-0.23,-1.91,9622.27,11438.503
000570.SZ,20010525,12.04,12.2,11.98,12.05,12.04,0.01,0.08,7834.8,9455.3375
000570.SZ,20010524,12.07,12.1,11.98,12.04,12.11,-0.07,-0.58,10171.77,12223.5508
000570.SZ,20010523,12.24,12.24,12.06,12.11,12.25,-0.14,-1.14,7890.41,9568.5997
000570.SZ,20010522,12.18,12.35,12.18,12.25,12.18,0.07,0.57,4814.14,5886.917
000570.SZ,20010521,12.3,12.3,12.12,12.18,12.33,-0.15,-1.22,8634.36,10508.7225
000570.SZ,20010518,12.2,12.34,12.15,12.33,12.22,0.11,0.9,6271.33,7653.9897
000570.SZ,20010517,12.44,12.5,12.17,12.22,12.44,-0.22,-1.77,11369.46,13909.987
000570.SZ,20010516,12.58,12.58,12.38,12.44,12.5,-0.06,-0.48,4964.81,6162.863
000570.SZ,20010515,12.36,12.5,12.23,12.5,12.35,0.15,1.21,11843.32,14632.8112
000570.SZ,20010514,12.4,12.4,12.26,12.35,12.41,-0.06,-0.48,5984.36,7367.3583
000570.SZ,20010511,12.21,12.42,12.2,12.41,12.21,0.2,1.64,3774.27,4635.7684
000570.SZ,20010510,12.24,12.34,12.14,12.21,12.26,-0.05,-0.41,4362.0,5327.0
000570.SZ,20010509,12.35,12.45,12.25,12.26,12.35,-0.09,-0.73,2723.0,3351.6009
000570.SZ,20010508,12.1,12.47,12.1,12.35,12.1,0.25,2.07,2422.46,2986.9599
000570.SZ,20010430,12.2,12.2,12.05,12.1,12.23,-0.13,-1.06,7160.0,8669.0
000570.SZ,20010427,12.22,12.36,12.15,12.23,12.27,-0.04,-0.33,7561.65,9253.0515
000570.SZ,20010426,12.3,12.4,12.21,12.27,12.39,-0.12,-0.97,5010.29,6150.5694
000570.SZ,20010425,12.64,12.8,12.3,12.39,12.6,-0.21,-1.67,8384.01,10419.9882
000570.SZ,20010424,12.5,12.66,12.5,12.6,12.5,0.1,0.8,4865.0,6116.0
000570.SZ,20010423,12.63,12.71,12.4,12.5,12.63,-0.13,-1.03,7659.43,9594.6032
000570.SZ,20010420,12.83,12.89,12.63,12.63,12.83,-0.2,-1.56,11757.1,14936.3306
000570.SZ,20010419,12.91,12.91,12.7,12.83,12.99,-0.16,-1.23,9230.43,11791.9524
000570.SZ,20010418,13.25,13.25,12.93,12.99,13.18,-0.19,-1.44,7525.76,9800.4344
000570.SZ,20010417,12.9,13.2,12.9,13.18,12.88,0.3,2.33,12078.34,15778.7896
000570.SZ,20010416,12.85,12.98,12.79,12.88,12.85,0.03,0.23,12631.89,16262.9052
000570.SZ,20010413,12.75,13.07,12.68,12.85,12.79,0.06,0.47,9001.16,11567.1551
000570.SZ,20010412,12.93,12.95,12.66,12.79,12.93,-0.14,-1.08,21901.46,28038.186
000570.SZ,20010411,13.1,13.2,12.82,12.93,13.29,-0.36,-2.71,14824.5,19230.7372
000570.SZ,20010410,13.27,13.4,13.1,13.29,13.21,0.08,0.61,8052.13,10636.1551
000570.SZ,20010409,13.37,13.48,13.12,13.21,13.36,-0.15,-1.12,11131.09,14676.076
000570.SZ,20010406,13.55,13.65,13.31,13.36,13.45,-0.09,-0.67,13980.03,18804.8497
000570.SZ,20010405,13.19,13.47,13.1,13.45,13.19,0.26,1.97,10731.78,14246.7043
000570.SZ,20010404,13.52,13.58,13.11,13.19,13.52,-0.33,-2.44,16707.9,22378.3068
000570.SZ,20010403,13.6,13.68,13.4,13.52,13.58,-0.06,-0.44,33544.0,45470.6605
000570.SZ,20010402,13.51,13.65,13.35,13.58,13.09,0.49,3.74,149632.3,201618.3572
000570.SZ,20010330,13.18,13.29,12.91,13.09,13.09,0.0,0.0,23870.93,31336.1091
000570.SZ,20010329,13.15,13.15,12.85,13.09,12.99,0.1,0.77,15271.77,19834.4636
000570.SZ,20010328,13.13,13.13,12.88,12.99,12.9,0.09,0.7,13347.17,17337.403
000570.SZ,20010327,12.8,12.95,12.56,12.9,12.55,0.35,2.79,14371.2,18454.4791
000570.SZ,20010326,12.35,12.58,12.3,12.55,12.39,0.16,1.29,6538.02,8168.9833
000570.SZ,20010323,12.7,12.85,12.35,12.39,12.72,-0.33,-2.59,7160.31,9072.9078
000570.SZ,20010322,12.65,12.85,12.55,12.72,12.56,0.16,1.27,9931.3,12625.6248
000570.SZ,20010321,12.62,12.7,12.5,12.56,12.63,-0.07,-0.55,9691.81,12209.7005
000570.SZ,20010320,12.4,12.65,12.4,12.63,12.4,0.23,1.85,8496.64,10622.8774
000570.SZ,20010319,12.32,12.44,12.15,12.4,12.32,0.08,0.65,5713.4,6998.4713
000570.SZ,20010316,12.29,12.4,12.2,12.32,12.33,-0.01,-0.08,5515.46,6777.1739
000570.SZ,20010315,12.58,12.58,12.28,12.33,12.58,-0.25,-1.99,7832.12,9709.3228
000570.SZ,20010314,12.48,12.6,12.44,12.58,12.57,0.01,0.08,9006.22,11276.3086
000570.SZ,20010313,12.53,12.6,12.43,12.57,12.55,0.02,0.16,6023.71,7524.3176
000570.SZ,20010312,12.77,12.78,12.48,12.55,12.78,-0.23,-1.8,6368.08,8001.4841
000570.SZ,20010309,12.9,12.9,12.7,12.78,12.89,-0.11,-0.85,8872.03,11344.1192
000570.SZ,20010308,12.75,12.93,12.62,12.89,12.75,0.14,1.1,14373.56,18422.756
000570.SZ,20010307,12.5,12.78,12.36,12.75,12.48,0.27,2.16,14678.3,18451.6512
000570.SZ,20010306,12.3,12.49,12.2,12.48,12.3,0.18,1.46,7747.2,9532.852
000570.SZ,20010305,12.2,12.35,12.15,12.3,12.06,0.24,1.99,6725.12,8236.2265
000570.SZ,20010302,11.95,12.18,11.95,12.06,11.95,0.11,0.92,6540.7,7905.507
000570.SZ,20010301,12.0,12.17,11.95,11.95,12.11,-0.16,-1.32,4923.39,5914.9461
000570.SZ,20010228,12.45,12.45,12.0,12.11,12.35,-0.24,-1.94,6021.41,7312.0674
000570.SZ,20010227,12.01,12.37,11.95,12.35,11.98,0.37,3.09,11912.32,14471.3816
000570.SZ,20010226,12.1,12.12,11.78,11.98,12.09,-0.11,-0.91,6601.83,7862.6066
000570.SZ,20010223,11.9,12.2,11.85,12.09,11.91,0.18,1.51,6992.02,8373.3554
000570.SZ,20010222,11.85,12.16,11.4,11.91,12.0,-0.09,-0.75,15363.47,18077.7552
000570.SZ,20010221,13.13,13.13,11.93,12.0,13.25,-1.25,-9.43,40570.31,49998.7541
000570.SZ,20010220,13.35,13.52,13.2,13.25,13.24,0.01,0.08,28655.77,38294.8427
000570.SZ,20010219,13.1,13.25,12.95,13.24,13.01,0.23,1.77,6116.56,8011.1292
000570.SZ,20010216,12.9,13.05,12.86,13.01,12.99,0.02,0.15,3752.83,4848.4644
000570.SZ,20010215,13.25,13.29,12.9,12.99,13.23,-0.24,-1.81,4022.86,5251.0968
000570.SZ,20010214,13.3,13.43,13.18,13.23,13.25,-0.02,-0.15,7952.9,10597.7954
000570.SZ,20010213,13.14,13.4,13.12,13.25,13.03,0.22,1.69,11866.87,15756.2998
000570.SZ,20010212,13.15,13.18,12.95,13.03,13.1,-0.07,-0.53,4388.25,5710.7479
000570.SZ,20010209,12.85,13.18,12.85,13.1,12.75,0.35,2.75,8379.22,10879.1202
000570.SZ,20010208,13.28,13.33,12.7,12.75,13.3,-0.55,-4.14,4450.5,5816.0549
000570.SZ,20010207,13.4,13.43,13.22,13.3,13.37,-0.07,-0.52,5650.0,7545.075
000570.SZ,20010206,13.18,13.39,13.1,13.37,13.27,0.1,0.75,7178.54,9510.4647
000570.SZ,20010205,13.75,13.75,13.15,13.27,13.59,-0.32,-2.35,5517.09,7385.224
000570.SZ,20010119,13.5,13.7,13.46,13.59,13.44,0.15,1.12,6236.44,8481.8528
000570.SZ,20010118,13.46,13.55,13.42,13.44,13.46,-0.02,-0.15,5630.39,7589.3822
000570.SZ,20010117,13.49,13.55,13.4,13.46,13.49,-0.03,-0.22,3443.71,4626.5879
000570.SZ,20010116,13.29,13.57,13.2,13.49,13.47,0.02,0.15,6660.96,8936.0203
000570.SZ,20010115,13.81,13.81,13.44,13.47,13.84,-0.37,-2.67,9215.52,12532.8888
000570.SZ,20010112,14.03,14.03,13.81,13.84,14.04,-0.2,-1.42,5240.4,7277.7804
000570.SZ,20010111,14.12,14.12,13.95,14.04,14.04,0.0,0.0,10506.16,14727.7385
000570.SZ,20010110,13.99,14.1,13.7,14.04,13.82,0.22,1.59,7487.29,10473.1035
000570.SZ,20010109,13.9,14.09,13.67,13.82,13.9,-0.08,-0.58,5707.38,7914.0144
000570.SZ,20010108,14.2,14.3,13.8,13.9,14.14,-0.24,-1.7,12833.03,17959.1428
000570.SZ,20010105,13.86,14.2,13.82,14.14,13.86,0.28,2.02,19099.23,26921.4572
000570.SZ,20010104,14.01,14.08,13.81,13.86,14.01,-0.15,-1.07,10345.19,14366.631
000570.SZ,20010103,13.95,14.4,13.9,14.01,13.8,0.21,1.52,40874.48,57822.6823
000570.SZ,20010102,13.17,13.88,13.0,13.8,13.16,0.64,4.86,17648.25,24019.8899
000570.SZ,20001229,12.79,13.3,12.79,13.16,12.79,0.37,2.89,5335.99,6916.6504
000570.SZ,20001228,12.91,12.93,12.71,12.79,12.91,-0.12,-0.93,9188.42,11784.4382
000570.SZ,20001227,12.95,13.0,12.85,12.91,12.91,0.0,0.0,4950.11,6391.7104
000570.SZ,20001226,13.0,13.1,12.82,12.91,13.01,-0.1,-0.77,11147.29,14420.7599
000570.SZ,20001225,13.31,13.31,12.95,13.01,13.09,-0.08,-0.61,6381.12,8313.9156
000570.SZ,20001222,13.23,13.3,13.01,13.09,13.27,-0.18,-1.36,5332.17,6998.0108
000570.SZ,20001221,13.3,13.4,13.24,13.27,13.19,0.08,0.61,5113.81,6807.3446
000570.SZ,20001220,13.11,13.21,13.05,13.19,13.09,0.1,0.76,4977.9,6535.8203
000570.SZ,20001219,13.0,13.19,12.9,13.09,13.0,0.09,0.69,4143.95,5408.5026
000570.SZ,20001218,13.15,13.2,12.89,13.0,13.12,-0.12,-0.91,6764.61,8785.1991
000570.SZ,20001215,13.2,13.28,13.1,13.12,13.2,-0.08,-0.61,3784.95,4976.9392
000570.SZ,20001214,13.2,13.34,13.1,13.2,13.21,-0.01,-0.08,4926.95,6502.884
000570.SZ,20001213,13.25,13.4,13.1,13.21,13.25,-0.04,-0.3,7945.79,10524.0192
000570.SZ,20001212,13.1,13.34,13.1,13.25,13.1,0.15,1.15,5427.21,7170.6307
000570.SZ,20001211,13.65,13.65,13.08,13.1,13.65,-0.55,-4.03,9380.0,12512.218
000570.SZ,20001208,13.55,13.75,13.51,13.65,13.6,0.05,0.37,7053.38,9598.5027
000570.SZ,20001207,13.78,13.92,13.55,13.6,13.81,-0.21,-1.52,10656.68,14575.8719
000570.SZ,20001206,14.2,14.28,13.78,13.81,14.18,-0.37,-2.61,10540.0,14792.6769
000570.SZ,20001205,14.3,14.42,14.16,14.18,14.25,-0.07,-0.49,13943.01,19928.5322
000570.SZ,20001204,14.2,14.28,14.11,14.25,14.15,0.1,0.71,14359.1,20387.5085
000570.SZ,20001201,14.25,14.38,14.08,14.15,14.24,-0.09,-0.63,14774.49,21025.963
000570.SZ,20001130,14.35,14.46,14.15,14.24,14.32,-0.08,-0.56,19076.87,27249.2075
000570.SZ,20001129,14.05,14.41,13.88,14.32,14.0,0.32,2.29,28489.63,40464.8738
000570.SZ,20001128,13.72,14.1,13.62,14.0,13.67,0.33,2.41,14291.53,19907.4654
000570.SZ,20001127,13.68,13.89,13.5,13.67,13.73,-0.06,-0.44,6720.93,9184.6648
000570.SZ,20001124,14.0,14.25,13.68,13.73,13.89,-0.16,-1.15,16463.33,23022.6652
000570.SZ,20001123,13.81,14.1,13.8,13.89,13.81,0.08,0.58,11198.99,15605.1981
000570.SZ,20001122,13.71,13.9,13.67,13.81,13.69,0.12,0.88,7755.13,10662.5089
000570.SZ,20001121,13.7,13.92,13.63,13.69,13.75,-0.06,-0.44,9829.43,13518.4248
000570.SZ,20001120,13.91,13.91,13.61,13.75,13.89,-0.14,-1.01,12026.66,16514.6034
000570.SZ,20001117,14.3,14.3,13.82,13.89,14.22,-0.33,-2.32,14240.0,19910.494
000570.SZ,20001116,14.12,14.25,13.9,14.22,14.11,0.11,0.78,15654.0,21991.4756
000570.SZ,20001115,14.48,14.48,14.07,14.11,14.29,-0.18,-1.26,14220.0,20197.7172
