ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,20001114,13.9,14.3,13.8,14.29,13.87,0.42,3.03,21427.0,30448.0679
000570.SZ,20001113,14.1,14.1,13.78,13.87,14.03,-0.16,-1.14,13873.0,19263.2194
000570.SZ,20001110,14.08,14.22,13.9,14.03,13.91,0.12,0.86,14057.0,19759.3199
000570.SZ,20001109,13.8,13.99,13.69,13.91,13.83,0.08,0.58,8468.0,11724.1816
000570.SZ,20001108,13.64,13.91,13.6,13.83,13.64,0.19,1.39,7305.0,10093.6623
000570.SZ,20001107,13.79,13.8,13.6,13.64,13.8,-0.16,-1.16,4853.0,6637.2926
000570.SZ,20001106,13.73,13.8,13.45,13.8,13.7,0.1,0.73,8188.0,11122.6966
000570.SZ,20001103,14.0,14.13,13.69,13.7,14.05,-0.35,-2.49,15285.0,21096.0811
000570.SZ,20001102,13.95,14.4,13.95,14.05,13.81,0.24,1.74,50940.0,72227.5868
000570.SZ,20001101,14.0,14.0,13.73,13.81,14.0,-0.19,-1.36,16884.0,23370.9169
000570.SZ,20001031,14.28,14.3,13.7,14.0,14.26,-0.26,-1.82,25398.0,35434.8235
000570.SZ,20001030,14.83,14.98,14.13,14.26,14.54,-0.28,-1.93,95853.0,137933.9965
000570.SZ,20001027,14.08,14.59,13.75,14.54,13.96,0.58,4.15,36912.0,52459.4315
000570.SZ,20001026,13.5,13.99,13.5,13.96,13.56,0.4,2.95,17692.0,24396.6456
000570.SZ,20001025,13.58,13.71,13.48,13.56,13.6,-0.04,-0.29,13351.0,18163.6831
000570.SZ,20001024,13.34,13.65,13.21,13.6,13.36,0.24,1.8,20446.0,27652.8652
000570.SZ,20001023,13.11,13.38,12.8,13.36,13.0,0.36,2.77,14320.0,18845.6721
000570.SZ,20001020,12.69,13.1,12.56,13.0,12.69,0.31,2.44,7892.0,10137.3091
000570.SZ,20001019,12.68,12.92,12.6,12.69,12.6,0.09,0.71,3181.0,4030.7313
000570.SZ,20001018,13.0,13.05,12.53,12.6,12.81,-0.21,-1.64,5536.0,7002.1175
000570.SZ,20001017,12.82,13.2,12.52,12.81,12.52,0.29,2.32,9454.0,12084.5139
000570.SZ,20001016,12.5,12.8,12.3,12.52,12.59,-0.07,-0.56,6073.0,7659.2494
000570.SZ,20001013,13.0,13.01,12.59,12.59,13.03,-0.44,-3.38,13120.0,16626.5423
000570.SZ,20001012,13.16,13.25,13.0,13.03,13.26,-0.23,-1.73,8145.0,10641.0314
000570.SZ,20001011,13.36,13.45,13.15,13.26,13.36,-0.1,-0.75,4929.0,6547.694
000570.SZ,20001010,13.25,13.49,13.11,13.36,13.16,0.2,1.52,4102.0,5442.3171
000570.SZ,20001009,13.5,13.5,13.1,13.16,13.41,-0.25,-1.86,3415.0,4493.6982
000570.SZ,20000929,13.03,13.5,13.03,13.41,13.25,0.16,1.21,4382.0,5816.383
000570.SZ,20000928,13.5,13.58,13.1,13.25,13.46,-0.21,-1.56,4169.0,5520.0046
000570.SZ,20000927,13.29,13.49,13.27,13.46,13.29,0.17,1.28,4526.0,6063.5654
000570.SZ,20000926,13.03,13.3,13.03,13.29,13.2,0.09,0.68,4494.0,5915.6402
000570.SZ,20000925,13.35,13.49,13.1,13.2,13.35,-0.15,-1.12,3625.0,4780.4065
000570.SZ,20000922,13.29,13.4,13.02,13.35,13.36,-0.01,-0.07,10733.0,14140.9796
000570.SZ,20000921,13.66,13.86,13.12,13.36,13.67,-0.31,-2.27,12186.0,16329.4956
000570.SZ,20000920,13.5,13.8,13.46,13.67,13.6,0.07,0.51,9012.0,12233.0199
000570.SZ,20000919,14.2,14.29,13.45,13.6,14.29,-0.69,-4.83,13430.0,18531.007
000570.SZ,20000918,14.2,14.61,14.1,14.29,14.2,0.09,0.63,9814.0,14118.7307
000570.SZ,20000915,14.3,14.3,14.0,14.2,14.31,-0.11,-0.77,15142.0,21376.5141
000570.SZ,20000914,14.48,14.55,14.28,14.31,14.49,-0.18,-1.24,19228.0,27583.9874
000570.SZ,20000913,14.8,14.85,14.4,14.49,14.85,-0.36,-2.42,20776.0,30327.4468
000570.SZ,20000912,14.8,14.95,14.58,14.85,14.73,0.12,0.81,19763.0,29136.6038
000570.SZ,20000911,15.14,15.39,14.55,14.73,14.99,-0.26,-1.73,49527.0,73747.9681
000570.SZ,20000908,16.0,16.33,14.9,14.99,15.85,-0.86,-5.43,57411.0,88496.3705
000570.SZ,20000907,14.7,16.07,14.7,15.85,14.67,1.18,8.04,80408.0,125382.059
000570.SZ,20000906,15.25,15.25,14.5,14.67,15.22,-0.55,-3.61,28496.35,42160.5497
000570.SZ,20000905,15.35,15.69,15.05,15.22,15.3,-0.08,-0.52,47515.0,73288.539
000570.SZ,20000904,15.5,15.72,15.28,15.3,15.38,-0.08,-0.52,63386.0,98306.9486
000570.SZ,20000901,14.94,15.47,14.8,15.38,14.93,0.45,3.01,81701.0,123972.3393
000570.SZ,20000831,14.74,15.25,14.48,14.93,14.75,0.18,1.22,53420.0,80136.4356
000570.SZ,20000830,14.8,14.99,14.43,14.75,14.73,0.02,0.14,18065.0,26632.9374
000570.SZ,20000829,14.68,14.75,14.25,14.73,14.3,0.43,3.01,19421.0,28307.2695
000570.SZ,20000828,13.99,14.33,13.8,14.3,14.01,0.29,2.07,16429.0,23179.823
000570.SZ,20000825,14.2,14.3,13.8,14.01,14.2,-0.19,-1.34,18839.0,26319.8095
000570.SZ,20000824,14.19,14.44,13.91,14.2,14.3,-0.1,-0.7,13204.0,18751.1486
000570.SZ,20000823,14.58,14.88,13.4,14.3,14.6,-0.3,-2.05,28133.0,39689.6711
000570.SZ,20000822,15.29,15.29,14.6,14.6,15.29,-0.69,-4.51,22613.0,34137.6724
000570.SZ,20000821,14.71,15.3,14.3,15.29,14.61,0.68,4.65,34870.0,51859.0625
000570.SZ,20000818,14.6,14.9,14.48,14.61,14.51,0.1,0.69,17567.0,25647.0081
000570.SZ,20000817,14.5,14.75,14.4,14.51,14.54,-0.03,-0.21,15935.0,23122.9274
000570.SZ,20000816,14.84,14.95,14.46,14.54,14.84,-0.3,-2.02,17584.0,25681.884
000570.SZ,20000815,15.3,15.32,14.77,14.84,15.32,-0.48,-3.13,16802.0,25170.595
000570.SZ,20000814,15.36,15.38,15.08,15.32,15.19,0.13,0.86,21273.0,32478.5721
000570.SZ,20000811,14.88,15.29,14.82,15.19,14.8,0.39,2.64,39716.0,60042.853
000570.SZ,20000810,15.0,15.2,14.6,14.8,14.94,-0.14,-0.94,23034.0,33959.7679
000570.SZ,20000809,15.18,15.39,14.7,14.94,15.13,-0.19,-1.26,28131.0,42086.2548
000570.SZ,20000808,14.66,15.16,14.61,15.13,14.6,0.53,3.63,33011.0,49409.0984
000570.SZ,20000807,14.38,14.6,14.28,14.6,14.36,0.24,1.67,23066.0,33341.827
000570.SZ,20000804,14.38,14.6,14.11,14.36,14.4,-0.04,-0.28,36442.0,52526.4952
000570.SZ,20000803,13.98,14.66,13.98,14.4,13.98,0.42,3.0,77614.0,111387.7847
000570.SZ,20000802,13.85,14.05,13.65,13.98,13.8,0.18,1.3,27724.0,38508.5949
000570.SZ,20000801,14.25,14.32,13.72,13.8,14.11,-0.31,-2.2,29460.0,41009.2454
000570.SZ,20000731,14.02,14.52,14.02,14.11,13.96,0.15,1.07,44876.0,63961.5628
000570.SZ,20000728,13.8,14.3,13.8,13.96,13.76,0.2,1.45,38928.0,54692.7583
000570.SZ,20000727,13.8,13.98,13.7,13.76,13.89,-0.13,-0.94,20726.0,28619.9629
000570.SZ,20000726,13.44,13.91,13.44,13.89,13.44,0.45,3.35,27189.0,37360.4382
000570.SZ,20000725,13.7,13.72,13.43,13.44,13.62,-0.18,-1.32,13822.0,18760.8089
000570.SZ,20000724,13.15,13.78,13.15,13.62,13.08,0.54,4.13,25126.0,33858.4115
000570.SZ,20000721,13.01,13.25,13.01,13.08,13.08,0.0,0.0,8172.0,10723.3952
000570.SZ,20000720,13.16,13.3,13.0,13.08,13.16,-0.08,-0.61,8856.0,11613.5098
000570.SZ,20000719,13.16,13.35,13.08,13.16,13.13,0.03,0.23,11181.0,14765.2806
000570.SZ,20000718,13.05,13.3,13.05,13.13,12.97,0.16,1.23,11884.0,15677.8429
000570.SZ,20000717,12.7,13.38,12.65,12.97,12.71,0.26,2.05,28353.0,37178.6319
000570.SZ,20000714,12.82,12.9,12.65,12.71,12.82,-0.11,-0.86,8029.0,10216.8338
000570.SZ,20000713,12.7,12.85,12.65,12.82,12.74,0.08,0.63,9188.0,11714.1972
000570.SZ,20000712,12.82,12.98,12.7,12.74,12.82,-0.08,-0.62,6048.0,7757.7881
000570.SZ,20000711,13.0,13.1,12.74,12.82,12.96,-0.14,-1.08,9083.0,11738.7825
000570.SZ,20000710,12.68,13.08,12.68,12.96,12.63,0.33,2.61,16131.0,20896.4632
000570.SZ,20000707,12.72,12.8,12.5,12.63,12.66,-0.03,-0.24,7897.0,10020.9671
000570.SZ,20000706,12.5,12.82,12.35,12.66,12.42,0.24,1.93,7059.0,8913.0085
000570.SZ,20000705,12.25,12.78,12.25,12.42,12.26,0.16,1.31,9934.0,12506.2888
000570.SZ,20000704,12.05,12.33,12.0,12.26,12.1,0.16,1.32,4962.0,6045.4138
000570.SZ,20000703,12.65,12.65,12.04,12.1,12.6,-0.5,-3.97,11246.0,13788.3198
000570.SZ,20000630,12.8,12.85,12.59,12.6,12.82,-0.22,-1.72,7874.0,9996.8532
000570.SZ,20000629,12.48,12.88,12.47,12.82,12.47,0.35,2.81,11524.0,14653.2161
000570.SZ,20000628,12.5,12.6,12.42,12.47,12.47,0.0,0.0,8637.0,10784.4271
000570.SZ,20000627,12.8,12.8,12.41,12.47,12.6,-0.13,-1.03,5090.0,6405.8977
000570.SZ,20000623,12.42,12.6,12.38,12.6,12.46,0.14,1.12,5695.0,7099.3961
000570.SZ,20000622,12.63,12.77,12.4,12.46,12.63,-0.17,-1.35,4632.0,5789.15
000570.SZ,20000621,12.3,12.68,12.25,12.63,12.3,0.33,2.68,4689.0,5846.0678
000570.SZ,20000620,12.55,12.56,12.3,12.3,12.64,-0.34,-2.69,6413.0,7953.1237
000570.SZ,20000619,12.98,13.01,12.61,12.64,12.98,-0.34,-2.62,6373.0,8135.9435
000570.SZ,20000616,12.83,13.0,12.6,12.98,12.82,0.16,1.25,12351.0,15698.609
000570.SZ,20000615,13.14,13.15,12.66,12.82,13.14,-0.32,-2.44,16470.0,21099.2958
000570.SZ,20000614,13.5,13.65,13.12,13.14,13.26,-0.12,-0.91,48451.0,64663.7612
000570.SZ,20000613,12.9,13.38,12.9,13.26,12.77,0.49,3.84,48414.0,63885.2396
000570.SZ,20000612,12.5,12.88,12.35,12.77,12.48,0.29,2.32,15456.0,19578.7342
000570.SZ,20000609,12.65,12.95,12.39,12.48,12.6,-0.12,-0.95,15074.0,19170.0721
000570.SZ,20000608,12.32,12.6,12.32,12.6,12.31,0.29,2.36,12711.0,15892.1627
000570.SZ,20000607,12.5,12.5,12.2,12.31,12.39,-0.08,-0.65,5934.0,7309.2484
000570.SZ,20000606,12.09,12.6,12.09,12.39,12.14,0.25,2.06,9510.0,11787.3967
000570.SZ,20000605,12.06,12.45,12.06,12.14,12.12,0.02,0.17,10913.0,13386.0261
000570.SZ,20000602,12.3,12.35,12.07,12.12,12.25,-0.13,-1.06,8928.0,10825.9193
000570.SZ,20000601,12.35,12.45,12.15,12.25,12.33,-0.08,-0.65,6377.0,7819.0066
000570.SZ,20000531,12.0,12.35,11.91,12.33,12.09,0.24,1.99,8386.0,10171.8244
000570.SZ,20000530,12.46,12.68,12.0,12.09,12.42,-0.33,-2.66,10663.0,13163.7701
000570.SZ,20000529,12.7,12.75,12.28,12.42,12.69,-0.27,-2.13,14235.0,17766.7643
000570.SZ,20000526,12.95,13.1,12.5,12.69,12.69,0.0,0.0,38917.0,49938.5681
000570.SZ,20000525,11.9,12.69,11.9,12.69,11.54,1.15,9.97,33115.0,41120.1682
000570.SZ,20000524,11.34,11.68,11.34,11.54,11.34,0.2,1.76,7143.0,8219.9182
000570.SZ,20000523,11.7,11.75,11.3,11.34,11.53,-0.19,-1.65,7484.0,8572.7746
000570.SZ,20000522,11.05,11.68,11.05,11.53,11.0,0.53,4.82,10192.0,11624.6156
000570.SZ,20000519,11.0,11.08,10.7,11.0,11.0,0.0,0.0,7963.0,8656.0514
000570.SZ,20000518,10.75,11.09,10.58,11.0,10.68,0.32,3.0,6128.0,6652.5015
000570.SZ,20000517,10.65,10.85,10.51,10.68,10.69,-0.01,-0.09,6053.0,6481.7909
000570.SZ,20000516,10.59,10.87,10.58,10.69,10.59,0.1,0.94,6592.0,7054.5546
000570.SZ,20000515,11.15,11.16,10.51,10.59,11.13,-0.54,-4.85,6021.0,6515.4677
000570.SZ,20000512,11.04,11.49,11.0,11.13,11.03,0.1,0.91,4141.0,4631.9196
000570.SZ,20000511,11.1,11.29,11.0,11.03,11.14,-0.11,-0.99,5613.0,6257.0053
000570.SZ,20000510,11.31,11.46,11.01,11.14,11.39,-0.25,-2.19,5407.0,6066.0917
000570.SZ,20000509,11.6,11.7,11.31,11.39,11.61,-0.22,-1.89,7110.0,8123.6942
000570.SZ,20000508,11.79,11.82,11.56,11.61,11.83,-0.22,-1.86,5861.0,6807.0016
000570.SZ,20000428,11.7,11.85,11.57,11.83,11.7,0.13,1.11,9345.0,10893.063
000570.SZ,20000427,11.91,12.0,11.7,11.7,11.94,-0.24,-2.01,6760.0,8016.0142
000570.SZ,20000426,11.9,12.1,11.9,11.94,11.93,0.01,0.08,6178.0,7393.2556
000570.SZ,20000425,12.07,12.14,11.89,11.93,12.05,-0.12,-1.0,7688.0,9185.4428
000570.SZ,20000424,12.21,12.3,12.0,12.05,12.19,-0.14,-1.15,8320.0,10038.166
000570.SZ,20000421,12.26,12.49,12.02,12.19,12.21,-0.02,-0.16,10232.0,12563.0028
000570.SZ,20000420,12.21,12.46,12.18,12.21,12.16,0.05,0.41,8883.0,10907.8118
000570.SZ,20000419,12.45,12.48,12.1,12.16,12.3,-0.14,-1.14,12256.0,14929.3811
000570.SZ,20000418,12.05,12.3,12.05,12.3,12.08,0.22,1.82,11388.0,13855.0
000570.SZ,20000417,12.4,12.41,12.0,12.08,12.56,-0.48,-3.82,24681.0,29908.7533
000570.SZ,20000414,12.9,12.95,12.4,12.56,13.14,-0.58,-4.41,19774.0,24925.8549
000570.SZ,20000413,13.0,13.48,13.0,13.14,12.95,0.19,1.47,36440.0,48176.1062
000570.SZ,20000412,12.55,13.0,12.41,12.95,12.49,0.46,3.68,24660.0,31403.1535
000570.SZ,20000411,12.26,12.65,12.18,12.49,12.29,0.2,1.63,17227.0,21532.3797
000570.SZ,20000410,12.49,12.58,12.2,12.29,12.49,-0.2,-1.6,14431.0,17804.0916
000570.SZ,20000407,12.41,12.5,12.2,12.49,12.36,0.13,1.05,16904.0,20852.2874
000570.SZ,20000406,12.2,12.55,12.06,12.36,12.25,0.11,0.9,21616.0,26563.4843
000570.SZ,20000405,12.3,12.58,11.98,12.25,12.64,-0.39,-3.09,32504.0,39444.7849
000570.SZ,20000404,12.84,12.9,12.5,12.64,12.88,-0.24,-1.86,10850.0,13715.8026
000570.SZ,20000403,13.18,13.35,12.85,12.88,13.38,-0.5,-3.74,14969.0,19507.5106
000570.SZ,20000331,13.2,13.55,13.02,13.38,13.4,-0.02,-0.15,19862.0,26404.7851
000570.SZ,20000330,13.91,13.99,13.1,13.4,13.6,-0.2,-1.47,35412.0,47759.054
000570.SZ,20000329,12.64,13.65,12.64,13.6,12.57,1.03,8.19,41100.0,54438.816
000570.SZ,20000328,12.45,12.8,12.15,12.57,12.43,0.14,1.13,18623.0,23286.684
000570.SZ,20000327,12.05,12.45,11.95,12.43,12.05,0.38,3.15,15171.0,18474.7892
000570.SZ,20000324,12.1,12.5,12.0,12.05,12.06,-0.01,-0.08,15910.0,19513.2331
000570.SZ,20000323,12.21,12.28,11.8,12.06,12.21,-0.15,-1.23,13029.0,15581.2322
000570.SZ,20000322,12.0,12.5,11.9,12.21,12.07,0.14,1.16,10723.0,13062.3452
000570.SZ,20000321,12.0,12.25,11.92,12.07,12.38,-0.31,-2.5,14253.0,17156.7623
000570.SZ,20000320,11.8,12.5,11.56,12.38,12.18,0.2,1.64,21090.0,25423.4913
000570.SZ,20000317,11.49,12.3,11.38,12.18,11.7,0.48,4.1,21076.0,25143.3516
000570.SZ,20000316,12.61,12.77,11.66,11.7,12.95,-1.25,-9.65,29483.0,35835.3464
000570.SZ,20000315,13.8,13.8,12.9,12.95,13.83,-0.88,-6.36,37650.0,49610.1077
000570.SZ,20000314,14.2,14.5,13.5,13.83,14.92,-1.09,-7.31,36886.0,51350.9225
000570.SZ,20000313,14.96,15.2,14.65,14.92,14.96,-0.04,-0.27,20138.0,29838.2047
000570.SZ,20000310,15.15,15.4,14.8,14.96,15.2,-0.24,-1.58,27401.0,41220.0263
000570.SZ,20000309,14.6,15.73,14.6,15.2,14.4,0.8,5.56,55987.0,85432.0149
000570.SZ,20000308,14.7,14.8,14.01,14.4,14.71,-0.31,-2.11,27787.0,40178.5384
000570.SZ,20000307,13.35,14.75,13.1,14.71,13.49,1.22,9.04,33256.0,46005.5037
000570.SZ,20000306,14.8,15.1,13.47,13.49,14.67,-1.18,-8.04,55827.0,78258.741
000570.SZ,20000303,16.35,16.35,14.6,14.67,14.86,-0.19,-1.28,78342.0,119418.2209
000570.SZ,20000302,13.05,14.86,13.05,14.86,13.51,1.35,9.99,83971.0,120491.2554
000570.SZ,20000301,13.2,14.3,12.5,13.92,13.15,0.77,5.86,104769.0,144081.0
000570.SZ,20000229,13.33,14.18,13.05,13.15,13.19,-0.04,-0.3,92676.0,125645.5692
000570.SZ,20000228,12.03,13.19,12.03,13.19,11.99,1.2,10.01,91653.0,116916.0186
000570.SZ,20000225,11.2,12.41,10.88,11.99,11.28,0.71,6.29,56921.0,68102.3945
000570.SZ,20000224,10.78,11.3,10.72,11.28,10.83,0.45,4.16,8900.0,9736.9055
000570.SZ,20000223,11.5,11.5,10.75,10.83,11.13,-0.3,-2.7,12209.0,13485.2155
000570.SZ,20000222,12.7,12.7,11.0,11.13,12.08,-0.95,-7.86,31691.0,37912.4178
000570.SZ,20000221,11.28,12.08,11.28,12.08,10.98,1.1,10.02,37775.0,44952.4919
000570.SZ,20000218,10.5,11.05,10.1,10.98,10.54,0.44,4.17,14658.0,15289.6617
000570.SZ,20000217,10.16,10.6,10.16,10.54,10.15,0.39,3.84,19669.0,20395.9913
000570.SZ,20000216,10.6,10.7,10.08,10.15,10.7,-0.55,-5.14,8360.0,8566.3001
000570.SZ,20000215,11.0,11.3,10.5,10.7,10.89,-0.19,-1.74,17664.0,19470.2482
000570.SZ,20000214,10.0,10.89,10.0,10.89,9.89,1.0,10.11,12719.0,13379.9222
000570.SZ,20000128,9.77,9.99,9.56,9.89,9.77,0.12,1.23,8125.0,7884.7898
000570.SZ,20000127,9.85,10.0,9.7,9.77,9.83,-0.06,-0.61,5077.0,4966.109
000570.SZ,20000126,9.95,9.99,9.8,9.83,9.98,-0.15,-1.5,2227.0,2196.4814
000570.SZ,20000125,9.83,10.0,9.62,9.98,9.83,0.15,1.53,4257.0,4156.0725
000570.SZ,20000124,10.0,10.0,9.6,9.83,10.01,-0.18,-1.8,4108.0,3992.0778
000570.SZ,20000121,10.1,10.25,10.0,10.01,10.08,-0.07,-0.69,4630.0,4656.8652
000570.SZ,20000120,9.89,10.18,9.89,10.08,9.89,0.19,1.92,3137.0,3164.1341
000570.SZ,20000119,9.7,9.99,9.65,9.89,9.66,0.23,2.38,2452.0,2423.4929
000570.SZ,20000118,9.56,9.95,9.41,9.66,9.72,-0.06,-0.62,1299.0,1259.0155
000570.SZ,20000117,9.5,9.77,9.3,9.72,9.55,0.17,1.78,2414.0,2279.1679
000570.SZ,20000114,9.66,9.7,9.45,9.55,9.65,-0.1,-1.04,1520.0,1451.7615
000570.SZ,20000113,9.8,9.85,9.55,9.65,9.78,-0.13,-1.33,2379.0,2308.418
000570.SZ,20000112,10.05,10.3,9.75,9.78,10.14,-0.36,-3.55,2858.0,2842.2148
000570.SZ,20000111,10.7,10.75,10.05,10.14,10.68,-0.54,-5.06,4610.0,4790.5497
000570.SZ,20000110,10.68,10.7,10.38,10.68,10.48,0.2,1.91,6689.0,7046.5382
000570.SZ,20000107,10.2,10.58,10.2,10.48,10.1,0.38,3.76,6743.0,7040.6964
000570.SZ,20000106,9.65,10.1,9.55,10.1,9.65,0.45,4.66,2804.0,2775.8616
000570.SZ,20000105,9.74,9.98,9.62,9.65,9.61,0.04,0.42,1827.0,1790.5708
000570.SZ,20000104,9.59,9.75,9.42,9.61,9.4,0.21,2.23,1227.0,1177.93
000570.SZ,19991230,9.37,9.47,9.36,9.4,9.34,0.06,0.64,505.0,476.3534
000570.SZ,19991229,9.3,9.49,9.21,9.34,9.27,0.07,0.76,1123.0,1042.2667
000570.SZ,19991228,9.5,9.52,9.25,9.27,9.52,-0.25,-2.63,1136.0,1066.3459
000570.SZ,19991224,9.58,9.79,9.5,9.52,9.68,-0.16,-1.65,1163.0,1115.072
000570.SZ,19991223,10.02,10.02,9.67,9.68,10.03,-0.35,-3.49,1569.0,1533.1929
000570.SZ,19991222,10.02,10.2,10.01,10.03,10.1,-0.07,-0.69,897.0,901.983
000570.SZ,19991221,10.26,10.26,10.08,10.1,10.26,-0.16,-1.56,963.0,973.4107
000570.SZ,19991217,10.2,10.58,10.2,10.26,10.3,-0.04,-0.39,995.0,1019.9133
000570.SZ,19991216,10.58,10.58,10.3,10.3,10.48,-0.18,-1.72,847.0,878.762
000570.SZ,19991215,10.25,10.6,10.25,10.48,10.23,0.25,2.44,2080.0,2184.187
000570.SZ,19991214,10.3,10.3,10.18,10.23,10.3,-0.07,-0.68,1361.0,1388.9485
000570.SZ,19991213,10.53,10.53,10.29,10.3,10.5,-0.2,-1.9,1531.0,1595.0155
000570.SZ,19991210,10.49,10.5,10.33,10.5,10.45,0.05,0.48,654.0,680.4925
000570.SZ,19991209,10.39,10.5,10.31,10.45,10.4,0.05,0.48,760.0,791.2373
000570.SZ,19991208,10.5,10.55,10.4,10.4,10.5,-0.1,-0.95,869.0,906.9048
000570.SZ,19991207,10.3,10.55,10.3,10.5,10.26,0.24,2.34,1242.0,1291.9804
000570.SZ,19991206,10.22,10.34,10.22,10.26,10.28,-0.02,-0.19,764.0,784.6835
000570.SZ,19991203,10.28,10.35,10.15,10.28,10.28,0.0,0.0,546.0,561.5849
000570.SZ,19991202,10.37,10.5,10.25,10.28,10.35,-0.07,-0.68,675.0,698.0356
000570.SZ,19991201,10.25,10.5,10.17,10.35,10.2,0.15,1.47,1525.0,1572.7302
000570.SZ,19991130,10.2,10.25,10.12,10.2,10.21,-0.01,-0.1,875.0,890.8315
000570.SZ,19991129,10.2,10.26,10.15,10.21,10.24,-0.03,-0.29,675.0,688.9701
000570.SZ,19991126,10.28,10.3,10.2,10.24,10.2,0.04,0.39,575.0,588.516
000570.SZ,19991125,10.22,10.32,10.2,10.2,10.29,-0.09,-0.87,789.0,808.3525
000570.SZ,19991124,10.3,10.38,10.28,10.29,10.37,-0.08,-0.77,667.0,688.6512
000570.SZ,19991123,10.25,10.5,10.2,10.37,10.23,0.14,1.37,804.0,830.358
000570.SZ,19991122,10.31,10.36,10.2,10.23,10.3,-0.07,-0.68,1014.0,1038.9808
000570.SZ,19991119,10.6,10.6,10.3,10.3,10.49,-0.19,-1.81,814.0,849.843
000570.SZ,19991118,10.36,10.59,10.11,10.49,10.3,0.19,1.84,2079.0,2179.0579
000570.SZ,19991117,10.13,10.3,10.08,10.3,10.13,0.17,1.68,1327.0,1346.08
000570.SZ,19991116,10.3,10.4,10.08,10.13,10.26,-0.13,-1.27,1177.0,1196.7279
000570.SZ,19991115,10.2,10.27,10.18,10.26,10.22,0.04,0.39,888.0,907.721
000570.SZ,19991112,10.4,10.4,10.2,10.22,10.33,-0.11,-1.06,1089.0,1118.5786
000570.SZ,19991111,10.31,10.49,10.31,10.33,10.35,-0.02,-0.19,593.0,615.834
000570.SZ,19991110,10.4,10.4,10.3,10.35,10.5,-0.15,-1.43,1052.0,1085.877
000570.SZ,19991109,10.6,10.68,10.5,10.5,10.56,-0.06,-0.57,1013.0,1074.7145
000570.SZ,19991108,10.01,10.64,10.01,10.56,10.4,0.16,1.54,983.0,1027.7137
000570.SZ,19991105,10.53,10.65,10.36,10.4,10.33,0.07,0.68,460.0,479.697
000570.SZ,19991104,10.45,10.45,10.25,10.33,10.48,-0.15,-1.43,1192.0,1236.8692
000570.SZ,19991103,10.52,10.81,10.45,10.48,10.52,-0.04,-0.38,737.0,773.645
000570.SZ,19991102,10.61,10.75,10.48,10.52,10.61,-0.09,-0.85,927.0,978.616
000570.SZ,19991101,10.84,10.84,10.5,10.61,10.8,-0.19,-1.76,1336.0,1425.91
000570.SZ,19991029,10.9,11.0,10.7,10.8,10.89,-0.09,-0.83,1469.0,1594.0215
000570.SZ,19991028,10.88,10.99,10.8,10.89,10.83,0.06,0.55,3064.0,3333.0136
000570.SZ,19991027,10.45,10.88,10.45,10.83,10.34,0.49,4.74,2889.0,3099.1139
