ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,19991026,10.23,10.48,10.23,10.34,10.23,0.11,1.08,1007.0,1044.491
000570.SZ,19991025,10.36,10.45,10.2,10.23,10.41,-0.18,-1.73,1342.0,1377.8344
000570.SZ,19991022,10.15,10.6,10.15,10.41,10.17,0.24,2.36,1931.0,2011.724
000570.SZ,19991021,10.48,10.48,10.13,10.17,10.47,-0.3,-2.87,1716.0,1753.0985
000570.SZ,19991020,10.59,10.59,10.27,10.47,10.46,0.01,0.1,1799.0,1872.713
000570.SZ,19991019,10.8,10.8,10.4,10.46,10.82,-0.36,-3.33,1741.0,1845.875
000570.SZ,19991018,11.25,11.25,10.8,10.82,11.18,-0.36,-3.22,1497.0,1644.4009
000570.SZ,19991015,11.2,11.2,10.91,11.18,10.91,0.27,2.47,1632.0,1814.623
000570.SZ,19991014,11.0,11.22,10.88,10.91,11.02,-0.11,-1.0,1346.0,1478.4002
000570.SZ,19991013,11.4,11.4,11.0,11.02,11.35,-0.33,-2.91,1321.0,1474.823
000570.SZ,19991012,11.2,11.59,11.18,11.35,11.22,0.13,1.16,885.0,998.0323
000570.SZ,19991011,11.41,11.5,11.18,11.22,11.71,-0.49,-4.18,2032.0,2288.9519
000570.SZ,19990930,11.78,11.86,11.7,11.71,11.72,-0.01,-0.09,1456.0,1707.5503
000570.SZ,19990929,11.78,11.88,11.71,11.72,11.82,-0.1,-0.85,1370.9,1616.1499
000570.SZ,19990928,11.88,11.89,11.78,11.82,11.88,-0.06,-0.51,1357.0,1603.6036
000570.SZ,19990927,11.9,12.1,11.86,11.88,11.99,-0.11,-0.92,1267.0,1510.167
000570.SZ,19990924,11.88,12.3,11.88,11.99,11.8,0.19,1.61,1060.0,1275.023
000570.SZ,19990923,12.08,12.08,11.78,11.8,11.95,-0.15,-1.26,2193.0,2602.0
000570.SZ,19990922,12.15,12.15,11.95,11.95,12.06,-0.11,-0.91,1679.0,2019.1195
000570.SZ,19990921,12.0,12.1,12.0,12.06,12.06,0.0,0.0,1465.0,1763.8946
000570.SZ,19990920,12.3,12.35,12.06,12.06,12.3,-0.24,-1.95,2351.0,2856.1425
000570.SZ,19990917,12.26,12.48,12.25,12.3,12.25,0.05,0.41,3229.0,3978.6388
000570.SZ,19990916,12.24,12.35,12.2,12.25,12.25,0.0,0.0,2326.0,2851.219
000570.SZ,19990915,12.42,12.46,12.2,12.25,12.43,-0.18,-1.45,3388.0,4171.1813
000570.SZ,19990914,12.51,12.65,12.4,12.43,12.51,-0.08,-0.64,5368.0,6723.9674
000570.SZ,19990913,12.36,12.65,12.33,12.51,12.35,0.16,1.3,5432.0,6780.9807
000570.SZ,19990910,12.58,12.76,12.32,12.35,12.48,-0.13,-1.04,8392.0,10531.4768
000570.SZ,19990909,12.0,12.5,11.9,12.48,11.86,0.62,5.23,11077.0,13624.2395
000570.SZ,19990908,11.73,11.9,11.73,11.86,11.73,0.13,1.11,1800.0,2132.5207
000570.SZ,19990907,11.85,11.96,11.7,11.73,11.79,-0.06,-0.51,1929.0,2272.4553
000570.SZ,19990906,12.0,12.08,11.78,11.79,12.1,-0.31,-2.56,2255.0,2679.6335
000570.SZ,19990903,12.3,12.3,12.09,12.1,12.3,-0.2,-1.63,2582.0,3156.6534
000570.SZ,19990902,12.09,12.3,12.08,12.3,12.18,0.12,0.99,5031.0,6135.867
000570.SZ,19990901,12.28,12.49,12.13,12.18,12.25,-0.07,-0.57,9143.0,11283.5125
000570.SZ,19990831,12.15,12.3,11.96,12.25,11.62,0.63,5.42,10774.0,13105.6867
000570.SZ,19990830,11.9,11.98,11.61,11.62,11.86,-0.24,-2.02,2786.0,3265.1026
000570.SZ,19990827,11.97,12.15,11.8,11.86,11.98,-0.12,-1.0,3053.0,3660.783
000570.SZ,19990826,11.73,12.0,11.7,11.98,11.76,0.22,1.87,4502.0,5360.9894
000570.SZ,19990825,11.95,12.02,11.65,11.76,11.96,-0.2,-1.67,3945.0,4673.8393
000570.SZ,19990824,11.89,12.03,11.8,11.96,11.9,0.06,0.5,3822.0,4568.8837
000570.SZ,19990823,11.85,11.92,11.48,11.9,11.9,0.0,0.0,6329.0,7411.7819
000570.SZ,19990820,12.25,12.39,11.88,11.9,12.25,-0.35,-2.86,8610.0,10355.1488
000570.SZ,19990819,12.27,12.55,11.95,12.25,12.28,-0.03,-0.24,9519.0,11578.9802
000570.SZ,19990818,12.77,12.85,12.55,12.79,12.77,0.02,0.16,6652.0,8412.4919
000570.SZ,19990817,13.07,13.08,12.7,12.77,12.99,-0.22,-1.69,11316.0,14533.2359
000570.SZ,19990816,12.67,13.0,12.6,12.99,12.56,0.43,3.42,15485.0,19928.4387
000570.SZ,19990813,12.38,12.6,12.37,12.56,12.36,0.2,1.62,6843.0,8545.8025
000570.SZ,19990812,12.41,12.6,12.21,12.36,12.17,0.19,1.56,3338.0,4121.2004
000570.SZ,19990811,12.3,12.38,12.1,12.17,12.3,-0.13,-1.06,3563.0,4366.229
000570.SZ,19990810,12.03,12.6,12.03,12.3,12.01,0.29,2.41,7151.0,8824.6158
000570.SZ,19990809,12.21,12.21,11.89,12.01,12.19,-0.18,-1.48,5646.0,6753.5898
000570.SZ,19990806,12.33,12.34,11.95,12.19,12.36,-0.17,-1.38,4885.0,5922.869
000570.SZ,19990805,12.5,12.5,12.26,12.36,12.51,-0.15,-1.2,5818.0,7194.9571
000570.SZ,19990804,12.1,12.62,12.0,12.51,12.1,0.41,3.39,7901.0,9779.0
000570.SZ,19990803,12.2,12.25,11.95,12.1,12.12,-0.02,-0.17,4255.0,5137.4385
000570.SZ,19990802,12.0,12.25,11.82,12.12,11.99,0.13,1.08,4966.0,5973.6169
000570.SZ,19990730,12.0,12.11,11.98,11.99,12.09,-0.1,-0.83,5423.0,6516.3176
000570.SZ,19990729,12.2,12.39,12.0,12.09,12.09,0.0,0.0,2473.0,2992.6323
000570.SZ,19990728,12.2,12.34,12.03,12.09,12.2,-0.11,-0.9,2946.0,3593.2338
000570.SZ,19990727,12.12,12.35,12.0,12.2,12.09,0.11,0.91,3082.0,3757.014
000570.SZ,19990726,12.0,12.1,11.78,12.09,12.09,0.0,0.0,4539.0,5406.8612
000570.SZ,19990723,11.8,12.5,11.8,12.09,11.85,0.24,2.03,4583.0,5543.1501
000570.SZ,19990722,12.49,12.49,11.8,11.85,12.58,-0.73,-5.8,7970.0,9660.2196
000570.SZ,19990721,12.78,12.86,12.3,12.58,12.7,-0.12,-0.94,12072.0,15224.6965
000570.SZ,19990720,11.5,12.71,11.42,12.7,11.57,1.13,9.77,7300.0,8804.1564
000570.SZ,19990719,11.7,11.85,11.5,11.57,12.1,-0.53,-4.38,6755.0,7896.8216
000570.SZ,19990716,12.5,12.5,12.06,12.1,12.52,-0.42,-3.35,5750.0,7016.7576
000570.SZ,19990715,12.85,12.9,12.5,12.52,12.72,-0.2,-1.57,3618.0,4571.3318
000570.SZ,19990714,12.43,12.8,12.35,12.72,12.43,0.29,2.33,4971.0,6265.4965
000570.SZ,19990713,12.95,12.95,12.35,12.43,12.95,-0.52,-4.02,7084.0,8854.1853
000570.SZ,19990712,13.15,13.47,12.82,12.95,13.15,-0.2,-1.52,9216.0,12141.1805
000570.SZ,19990709,13.8,13.8,13.1,13.15,13.29,-0.14,-1.05,21587.0,28982.1132
000570.SZ,19990708,12.28,13.29,12.28,13.29,12.08,1.21,10.02,15453.0,20287.053
000570.SZ,19990707,11.9,12.29,11.6,12.08,11.9,0.18,1.51,9846.0,11753.4482
000570.SZ,19990706,12.5,12.5,11.85,11.9,12.56,-0.66,-5.25,10040.0,12146.637
000570.SZ,19990705,13.1,13.28,12.5,12.56,12.97,-0.41,-3.16,10886.0,14068.4938
000570.SZ,19990702,12.5,13.2,12.01,12.97,12.57,0.4,3.18,16131.0,20445.3938
000570.SZ,19990701,13.8,13.8,12.57,12.57,13.97,-1.4,-10.02,15554.0,20137.9611
000570.SZ,19990630,14.8,15.49,13.59,13.97,14.61,-0.64,-4.38,15099.0,21585.2895
000570.SZ,19990628,13.6,14.65,13.5,14.61,13.65,0.96,7.03,29314.0,41279.1468
000570.SZ,19990625,14.7,15.08,13.5,13.65,14.6,-0.95,-6.51,40156.0,58313.2883
000570.SZ,19990624,14.18,15.1,14.15,14.6,14.08,0.52,3.69,36013.0,53083.9976
000570.SZ,19990623,13.25,14.1,13.02,14.08,13.02,1.06,8.14,29628.0,40143.5964
000570.SZ,19990622,12.8,13.1,12.5,13.02,12.71,0.31,2.44,25895.0,33252.8935
000570.SZ,19990621,12.25,12.82,12.25,12.71,12.21,0.5,4.1,22538.0,28241.5846
000570.SZ,19990618,12.5,12.56,12.0,12.21,12.39,-0.18,-1.45,20357.0,25102.651
000570.SZ,19990617,12.2,12.5,11.8,12.39,11.96,0.43,3.6,27290.0,33394.9878
000570.SZ,19990616,11.3,11.97,11.3,11.96,11.25,0.71,6.31,14910.0,17234.0789
000570.SZ,19990615,13.0,13.0,11.01,11.25,11.82,-0.57,-4.82,32712.0,39569.4456
000570.SZ,19990614,11.32,11.85,11.26,11.82,11.26,0.56,4.97,14106.0,16360.644
000570.SZ,19990611,11.26,11.48,11.2,11.26,11.26,0.0,0.0,7748.0,8752.379
000570.SZ,19990610,11.4,11.6,11.23,11.26,11.23,0.03,0.27,10749.0,12242.8357
000570.SZ,19990609,11.28,11.5,11.18,11.23,11.3,-0.07,-0.62,6446.0,7259.4992
000570.SZ,19990608,11.55,11.65,11.21,11.3,11.56,-0.26,-2.25,8808.0,9996.9074
000570.SZ,19990607,11.15,11.75,10.92,11.56,11.19,0.37,3.31,16713.0,18920.8184
000570.SZ,19990604,11.4,11.58,11.17,11.19,11.34,-0.15,-1.32,13649.0,15368.6749
000570.SZ,19990603,10.8,11.4,10.58,11.34,10.84,0.5,4.61,35298.0,39504.6757
000570.SZ,19990602,10.59,11.28,10.58,10.84,10.58,0.26,2.46,23208.0,25496.3707
000570.SZ,19990601,10.71,10.72,10.32,10.58,10.49,0.09,0.86,9309.0,9768.1685
000570.SZ,19990531,10.81,11.13,10.25,10.49,10.79,-0.3,-2.78,15031.0,16160.7239
000570.SZ,19990528,11.2,11.28,10.61,10.79,11.14,-0.35,-3.14,15579.0,16826.6681
000570.SZ,19990527,10.78,11.4,10.7,11.14,10.65,0.49,4.6,26198.0,28979.7022
000570.SZ,19990526,9.83,10.7,9.68,10.65,9.85,0.8,8.12,26518.0,27784.2838
000570.SZ,19990525,10.23,10.51,9.75,9.85,10.22,-0.37,-3.62,11866.0,12113.1543
000570.SZ,19990524,9.65,10.25,9.4,10.22,9.68,0.54,5.58,10482.0,10300.0604
000570.SZ,19990521,9.72,9.97,9.58,9.68,9.7,-0.02,-0.21,6590.0,6425.7041
000570.SZ,19990520,9.41,9.7,9.3,9.7,9.3,0.4,4.3,6225.0,5954.1374
000570.SZ,19990519,8.79,9.48,8.75,9.3,8.8,0.5,5.68,3162.0,2909.1481
000570.SZ,19990518,8.96,9.23,8.8,8.8,8.96,-0.16,-1.79,1064.0,958.3405
000570.SZ,19990517,8.91,9.08,8.9,8.96,9.0,-0.04,-0.44,2125.0,1903.6645
000570.SZ,19990514,9.25,9.25,8.98,9.0,9.25,-0.25,-2.7,2346.0,2122.647
000570.SZ,19990513,9.45,9.49,9.24,9.25,9.43,-0.18,-1.91,826.0,767.8094
000570.SZ,19990512,9.24,9.58,9.21,9.43,9.26,0.17,1.84,1963.0,1848.3854
000570.SZ,19990511,9.0,9.4,9.0,9.26,9.1,0.16,1.76,1686.0,1552.134
000570.SZ,19990510,9.45,9.45,9.07,9.1,9.6,-0.5,-5.21,4241.0,3901.5792
000570.SZ,19990507,9.73,9.75,9.59,9.6,9.73,-0.13,-1.34,1246.0,1200.5475
000570.SZ,19990506,9.64,9.78,9.58,9.73,9.64,0.09,0.93,1341.0,1293.9606
000570.SZ,19990505,9.62,9.8,9.5,9.64,9.66,-0.02,-0.21,1986.0,1903.3994
000570.SZ,19990504,9.8,9.82,9.6,9.66,9.8,-0.14,-1.43,1837.0,1778.8414
000570.SZ,19990430,9.85,9.95,9.76,9.8,9.76,0.04,0.41,1634.0,1605.2721
000570.SZ,19990429,9.6,9.78,9.6,9.76,9.67,0.09,0.93,1610.0,1566.8138
000570.SZ,19990428,9.7,10.0,9.65,9.67,9.8,-0.13,-1.33,2410.0,2365.6225
000570.SZ,19990427,10.15,10.15,9.5,9.8,10.11,-0.31,-3.07,3966.0,3897.9011
000570.SZ,19990426,10.3,10.7,10.1,10.11,10.08,0.03,0.3,17140.0,17767.8659
000570.SZ,19990423,10.0,10.08,9.5,10.08,9.16,0.92,10.04,6851.0,6789.6427
000570.SZ,19990422,9.2,9.25,8.92,9.16,9.33,-0.17,-1.82,5712.0,5177.2129
000570.SZ,19990421,9.6,9.6,9.27,9.33,9.6,-0.27,-2.81,5278.0,4937.0946
000570.SZ,19990420,9.8,9.95,9.58,9.6,9.81,-0.21,-2.14,3997.0,3874.1989
000570.SZ,19990419,9.0,10.0,9.0,9.81,10.0,-0.19,-1.9,2924.0,2864.8045
000570.SZ,19990416,9.85,10.0,9.75,10.0,9.81,0.19,1.94,2450.0,2415.5014
000570.SZ,19990415,10.12,10.13,9.8,9.81,10.12,-0.31,-3.06,3386.0,3368.325
000570.SZ,19990414,10.28,10.28,10.05,10.12,10.1,0.02,0.2,1956.0,1974.8035
000570.SZ,19990413,10.1,10.25,10.03,10.1,10.18,-0.08,-0.79,2121.0,2144.3563
000570.SZ,19990412,10.4,10.4,10.06,10.18,10.44,-0.26,-2.49,4037.0,4087.8145
000570.SZ,19990409,10.53,10.53,10.29,10.44,10.53,-0.09,-0.85,3563.0,3696.6114
000570.SZ,19990408,10.8,10.8,10.52,10.53,10.69,-0.16,-1.5,3906.0,4143.8329
000570.SZ,19990407,10.51,10.8,10.48,10.69,10.5,0.19,1.81,3722.0,3967.02
000570.SZ,19990406,10.4,10.59,10.31,10.5,10.39,0.11,1.06,3241.0,3382.2271
000570.SZ,19990405,10.32,10.5,10.29,10.39,10.32,0.07,0.68,2618.0,2722.2892
000570.SZ,19990402,10.11,10.35,10.1,10.32,10.13,0.19,1.88,2649.0,2722.3166
000570.SZ,19990401,10.16,10.28,10.06,10.13,10.12,0.01,0.1,2119.0,2152.0271
000570.SZ,19990331,10.1,10.22,10.05,10.12,10.16,-0.04,-0.39,1901.0,1922.566
000570.SZ,19990330,10.21,10.4,10.11,10.16,10.17,-0.01,-0.1,1564.0,1599.1059
000570.SZ,19990329,10.28,10.28,10.1,10.17,10.28,-0.11,-1.07,2497.0,2533.196
000570.SZ,19990326,10.35,10.4,10.23,10.28,10.4,-0.12,-1.15,2132.0,2200.3368
000570.SZ,19990325,10.35,10.53,10.35,10.4,10.45,-0.05,-0.48,1523.0,1587.7464
000570.SZ,19990324,10.35,10.52,10.35,10.45,10.39,0.06,0.58,1702.0,1777.1605
000570.SZ,19990323,10.45,10.48,10.35,10.39,10.45,-0.06,-0.57,2133.0,2213.0388
000570.SZ,19990322,10.51,10.69,10.45,10.45,10.69,-0.24,-2.25,2666.0,2807.8078
000570.SZ,19990319,10.3,10.8,10.3,10.69,10.38,0.31,2.99,1854.0,1950.3608
000570.SZ,19990318,10.6,10.6,10.38,10.38,10.63,-0.25,-2.35,2203.0,2309.0603
000570.SZ,19990317,10.81,10.85,10.62,10.63,10.82,-0.19,-1.76,2591.0,2780.1464
000570.SZ,19990316,10.99,10.99,10.71,10.82,10.9,-0.08,-0.73,2796.0,3018.4777
000570.SZ,19990315,10.58,11.08,10.5,10.9,10.53,0.37,3.51,10638.0,11482.727
000570.SZ,19990312,10.28,10.6,10.28,10.53,10.28,0.25,2.43,3064.0,3211.1404
000570.SZ,19990311,10.11,10.4,10.05,10.28,10.09,0.19,1.88,2382.0,2436.6708
000570.SZ,19990310,10.26,10.26,10.06,10.09,10.26,-0.17,-1.66,1951.0,1972.255
000570.SZ,19990309,10.35,10.44,10.25,10.26,10.33,-0.07,-0.68,1896.0,1959.2097
000570.SZ,19990308,10.26,10.35,10.19,10.33,10.26,0.07,0.68,1939.0,1992.5398
000570.SZ,19990305,10.1,10.4,10.02,10.26,10.2,0.06,0.59,2174.0,2215.7657
000570.SZ,19990304,10.25,10.42,10.15,10.2,10.23,-0.03,-0.29,1818.0,1871.6798
000570.SZ,19990303,9.86,10.25,9.81,10.23,9.89,0.34,3.44,1557.0,1565.2935
000570.SZ,19990302,9.97,9.97,9.8,9.89,10.0,-0.11,-1.1,1097.0,1080.863
000570.SZ,19990301,10.1,10.1,9.95,10.0,9.95,0.05,0.5,1444.0,1443.6996
000570.SZ,19990209,10.0,10.0,9.5,9.95,9.66,0.29,3.0,2394.0,2359.7881
000570.SZ,19990208,9.9,9.9,9.62,9.66,9.97,-0.31,-3.11,2495.0,2431.2987
000570.SZ,19990205,10.2,10.3,9.9,9.97,10.29,-0.32,-3.11,2266.0,2291.513
000570.SZ,19990204,10.51,10.6,10.27,10.29,10.51,-0.22,-2.09,2054.0,2131.345
000570.SZ,19990203,10.6,10.68,10.48,10.51,10.59,-0.08,-0.76,1189.0,1258.464
000570.SZ,19990202,10.48,10.68,10.48,10.59,10.48,0.11,1.05,1081.0,1141.461
000570.SZ,19990201,10.54,10.54,10.45,10.48,10.6,-0.12,-1.13,1861.0,1950.8746
000570.SZ,19990129,10.65,10.8,10.51,10.6,10.63,-0.03,-0.28,1675.0,1778.0285
000570.SZ,19990128,10.7,10.8,10.6,10.63,10.76,-0.13,-1.21,2129.0,2267.3572
000570.SZ,19990127,10.74,10.9,10.6,10.76,10.74,0.02,0.19,2108.0,2261.3311
000570.SZ,19990126,10.8,10.81,10.65,10.74,10.9,-0.16,-1.47,2512.0,2692.925
000570.SZ,19990125,11.14,11.14,10.88,10.9,11.22,-0.32,-2.85,2980.0,3278.656
000570.SZ,19990122,11.32,11.4,11.15,11.22,11.28,-0.06,-0.53,2125.0,2392.2606
000570.SZ,19990121,11.06,11.3,11.02,11.28,11.06,0.22,1.99,2160.0,2416.5362
000570.SZ,19990120,11.36,11.45,11.02,11.06,11.33,-0.27,-2.38,2438.0,2734.6145
000570.SZ,19990119,11.4,11.47,11.22,11.33,11.36,-0.03,-0.26,4060.0,4591.1672
000570.SZ,19990118,10.9,11.39,10.75,11.36,10.91,0.45,4.12,6029.0,6848.3306
000570.SZ,19990115,10.68,10.92,10.62,10.91,10.68,0.23,2.15,3524.0,3807.7049
000570.SZ,19990114,10.45,10.86,10.45,10.68,10.57,0.11,1.04,1572.0,1680.2805
000570.SZ,19990113,10.4,10.8,10.4,10.57,10.52,0.05,0.48,1969.0,2093.339
000570.SZ,19990112,10.8,10.8,10.5,10.52,10.88,-0.36,-3.31,2826.0,3016.9478
000570.SZ,19990111,10.96,10.96,10.78,10.88,10.96,-0.08,-0.73,1532.0,1661.64
000570.SZ,19990108,10.51,10.98,10.5,10.96,10.5,0.46,4.38,3098.0,3344.4072
000570.SZ,19990107,10.54,10.75,10.45,10.5,10.52,-0.02,-0.19,1308.0,1379.1479
000570.SZ,19990106,10.48,10.69,10.4,10.52,10.4,0.12,1.15,1325.0,1397.472
000570.SZ,19990105,10.58,10.58,10.19,10.4,10.6,-0.2,-1.89,1830.0,1898.593
000570.SZ,19990104,10.85,10.85,10.59,10.6,10.82,-0.22,-2.03,929.0,988.3774
000570.SZ,19981231,10.89,10.95,10.76,10.82,10.88,-0.06,-0.55,965.0,1048.046
000570.SZ,19981230,10.69,10.9,10.55,10.88,10.76,0.12,1.12,2757.0,2946.4755
000570.SZ,19981229,10.8,10.92,10.72,10.76,10.97,-0.21,-1.91,2182.0,2361.4414
000570.SZ,19981228,11.25,11.25,10.95,10.97,11.17,-0.2,-1.79,1031.0,1140.3926
000570.SZ,19981225,11.25,11.3,11.13,11.17,11.11,0.06,0.54,810.0,908.639
000570.SZ,19981224,11.17,11.2,11.02,11.11,11.16,-0.05,-0.45,1306.0,1449.2625
000570.SZ,19981223,11.22,11.34,11.15,11.16,11.32,-0.16,-1.41,1341.0,1506.2295
000570.SZ,19981222,11.0,11.32,10.8,11.32,10.85,0.47,4.33,1851.0,2049.406
000570.SZ,19981221,10.75,10.99,10.55,10.85,10.78,0.07,0.65,1134.0,1224.473
000570.SZ,19981218,10.76,11.0,10.62,10.78,10.79,-0.01,-0.09,1759.0,1901.729
000570.SZ,19981217,10.95,11.08,10.78,10.79,11.08,-0.29,-2.62,2965.0,3245.164
000570.SZ,19981216,11.4,11.44,11.0,11.08,11.44,-0.36,-3.15,1759.0,1962.859
000570.SZ,19981215,11.38,11.44,11.05,11.44,11.45,-0.01,-0.09,2676.0,2990.1945
000570.SZ,19981214,11.55,11.66,11.44,11.45,11.61,-0.16,-1.38,1141.0,1315.933
000570.SZ,19981211,11.48,11.61,11.4,11.61,11.5,0.11,0.96,1992.0,2291.239
000570.SZ,19981210,11.82,11.82,11.5,11.5,11.82,-0.32,-2.71,1666.0,1938.1851
000570.SZ,19981209,11.83,11.91,11.8,11.82,11.85,-0.03,-0.25,1530.0,1813.793
000570.SZ,19981208,11.7,11.89,11.7,11.85,11.72,0.13,1.11,1550.0,1826.2665
000570.SZ,19981207,11.86,11.99,11.68,11.72,11.6,0.12,1.03,3459.0,4092.8396
000570.SZ,19981204,11.5,11.68,11.5,11.6,11.5,0.1,0.87,2307.0,2669.4295
000570.SZ,19981203,11.72,11.87,11.49,11.5,11.82,-0.32,-2.71,5343.0,6177.6895
000570.SZ,19981202,11.65,11.85,11.4,11.82,11.66,0.16,1.37,3402.0,3935.3785
000570.SZ,19981201,11.96,12.13,11.49,11.66,11.96,-0.3,-2.51,7614.0,8896.164
000570.SZ,19981130,12.0,12.05,11.78,11.96,12.07,-0.11,-0.91,3780.0,4497.3779
000570.SZ,19981127,12.4,12.56,12.02,12.07,12.46,-0.39,-3.13,5516.0,6746.6326
000570.SZ,19981126,12.6,12.75,12.35,12.46,12.75,-0.29,-2.27,3176.0,4006.668
000570.SZ,19981125,13.1,13.25,12.75,12.75,13.0,-0.25,-1.92,3749.0,4857.1106
000570.SZ,19981124,13.0,13.2,12.8,13.0,12.8,0.2,1.56,3556.0,4624.0892
000570.SZ,19981123,12.7,12.9,12.67,12.8,12.77,0.03,0.23,3900.0,4982.7209
000570.SZ,19981120,12.75,12.92,12.66,12.77,12.8,-0.03,-0.23,3982.0,5104.5889
000570.SZ,19981119,12.8,13.0,12.6,12.8,12.87,-0.07,-0.54,6473.0,8269.1027
000570.SZ,19981118,13.28,13.28,12.86,12.87,13.19,-0.32,-2.43,6700.0,8717.9054
000570.SZ,19981117,13.49,13.7,13.08,13.19,13.3,-0.11,-0.83,7934.0,10607.866
000570.SZ,19981116,13.08,13.45,13.08,13.3,13.12,0.18,1.37,8186.0,10839.586
000570.SZ,19981113,13.37,13.4,12.95,13.12,13.37,-0.25,-1.87,8728.0,11447.3627
000570.SZ,19981112,13.65,13.85,13.35,13.37,13.62,-0.25,-1.84,8963.0,12172.4142
000570.SZ,19981111,13.43,13.64,13.24,13.62,13.45,0.17,1.26,10738.0,14386.6393
000570.SZ,19981110,13.51,13.75,13.15,13.45,13.5,-0.05,-0.37,15235.0,20456.8619
000570.SZ,19981109,12.68,13.78,12.61,13.5,12.53,0.97,7.74,32738.0,43652.9218
000570.SZ,19981106,12.36,12.6,12.2,12.53,12.33,0.2,1.62,14591.0,18133.7645
000570.SZ,19981105,12.0,12.4,11.89,12.33,12.01,0.32,2.66,9803.0,12028.2172
000570.SZ,19981104,12.3,12.35,12.0,12.01,12.27,-0.26,-2.12,9423.0,11415.5215
000570.SZ,19981103,12.45,12.55,12.2,12.27,12.34,-0.07,-0.57,14613.0,17995.3491
000570.SZ,19981102,11.98,12.35,11.95,12.34,11.9,0.44,3.7,18833.0,22937.0339
000570.SZ,19981030,11.5,12.1,11.41,11.9,11.5,0.4,3.48,31714.0,37941.8297
000570.SZ,19981029,11.85,11.85,11.48,11.5,11.65,-0.15,-1.29,5715.0,6618.7997
000570.SZ,19981028,11.35,11.75,11.15,11.65,11.24,0.41,3.65,8569.0,9883.2916
000570.SZ,19981027,11.0,11.45,11.0,11.24,11.01,0.23,2.09,2501.0,2805.5558
000570.SZ,19981026,11.0,11.12,10.88,11.01,11.2,-0.19,-1.7,3879.0,4255.6856
000570.SZ,19981023,11.17,11.49,11.12,11.2,11.18,0.02,0.18,5318.0,6010.5434
000570.SZ,19981022,10.98,11.18,10.76,11.18,11.04,0.14,1.27,4385.0,4781.6324
000570.SZ,19981021,11.5,11.5,11.03,11.04,11.53,-0.49,-4.25,5224.0,5850.8932
000570.SZ,19981020,11.94,12.0,11.48,11.53,11.84,-0.31,-2.62,6845.0,8008.1789
000570.SZ,19981019,11.12,11.97,11.12,11.84,11.1,0.74,6.67,15394.0,18046.4608
000570.SZ,19981016,10.88,11.24,10.85,11.1,10.85,0.25,2.3,4562.0,5076.1555
000570.SZ,19981015,10.8,10.9,10.68,10.85,10.79,0.06,0.56,2940.0,3164.5028
000570.SZ,19981014,10.9,10.93,10.75,10.79,10.88,-0.09,-0.83,2416.0,2610.7104
000570.SZ,19981013,10.81,11.03,10.8,10.88,10.89,-0.01,-0.09,3357.0,3670.0456
000570.SZ,19981012,11.05,11.13,10.85,10.89,10.99,-0.1,-0.91,2638.0,2881.903
000570.SZ,19981009,11.0,11.2,10.92,10.99,10.78,0.21,1.95,2428.0,2681.3059
000570.SZ,19981007,11.0,11.0,10.75,10.78,11.0,-0.22,-2.0,3020.0,3279.896
000570.SZ,19981006,11.2,11.2,11.0,11.0,11.21,-0.21,-1.87,3288.0,3633.0355
