ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,19981005,11.45,11.46,11.18,11.21,11.46,-0.25,-2.18,2227.0,2499.0924
000570.SZ,19980930,11.5,11.58,11.35,11.46,11.39,0.07,0.61,2130.0,2429.8427
000570.SZ,19980929,11.31,11.5,11.3,11.39,11.34,0.05,0.44,2860.0,3264.7529
000570.SZ,19980928,11.2,11.48,11.12,11.34,11.13,0.21,1.89,3464.0,3908.2633
000570.SZ,19980925,10.98,11.18,10.9,11.13,11.01,0.12,1.09,3102.0,3420.9621
000570.SZ,19980924,11.4,11.5,11.0,11.01,11.4,-0.39,-3.42,3124.0,3501.564
000570.SZ,19980923,11.28,11.48,11.28,11.4,11.24,0.16,1.42,2792.0,3176.8871
000570.SZ,19980922,11.3,11.45,11.15,11.24,11.3,-0.06,-0.53,2669.0,3009.8383
000570.SZ,19980921,11.0,11.3,10.91,11.3,11.14,0.16,1.44,4328.0,4797.3995
000570.SZ,19980918,11.29,11.6,11.1,11.14,11.3,-0.16,-1.42,5872.0,6652.9644
000570.SZ,19980917,11.73,11.9,11.2,11.3,11.67,-0.37,-3.17,7305.0,8486.904
000570.SZ,19980916,11.59,11.73,11.5,11.67,11.73,-0.06,-0.51,6528.0,7575.1599
000570.SZ,19980915,12.14,12.2,11.7,11.73,12.15,-0.42,-3.46,7803.0,9301.8753
000570.SZ,19980914,11.82,12.2,11.66,12.15,11.82,0.33,2.79,11402.0,13528.8753
000570.SZ,19980911,12.14,12.14,11.7,11.82,11.99,-0.17,-1.42,7698.0,9130.726
000570.SZ,19980910,11.68,12.7,11.68,11.99,11.55,0.44,3.81,16125.0,19381.497
000570.SZ,19980909,11.48,11.59,11.33,11.55,11.49,0.06,0.52,4798.0,5509.8812
000570.SZ,19980908,11.4,11.8,11.25,11.49,11.38,0.11,0.97,8649.0,9932.2104
000570.SZ,19980907,11.5,11.5,11.0,11.38,11.32,0.06,0.53,4859.0,5462.5274
000570.SZ,19980904,10.9,11.5,10.9,11.32,10.9,0.42,3.85,7990.0,9041.4615
000570.SZ,19980903,10.6,10.95,10.6,10.9,10.59,0.31,2.93,2479.0,2663.6207
000570.SZ,19980902,10.54,10.8,10.53,10.59,10.75,-0.16,-1.49,2585.0,2765.5807
000570.SZ,19980901,10.88,11.0,10.5,10.75,10.99,-0.24,-2.18,5051.0,5471.447
000570.SZ,19980831,10.3,11.0,9.85,10.99,10.41,0.58,5.57,6246.0,6421.3462
000570.SZ,19980828,10.44,10.6,10.26,10.41,10.66,-0.25,-2.35,5444.0,5673.065
000570.SZ,19980827,10.98,10.98,10.66,10.66,11.15,-0.49,-4.39,5345.0,5757.8178
000570.SZ,19980826,11.3,11.48,11.15,11.15,11.42,-0.27,-2.36,4529.0,5115.6299
000570.SZ,19980825,11.6,11.6,11.18,11.42,11.6,-0.18,-1.55,5107.0,5788.8557
000570.SZ,19980824,11.43,12.0,11.2,11.6,11.39,0.21,1.84,11282.0,13160.4432
000570.SZ,19980821,12.1,12.1,11.2,11.39,11.7,-0.31,-2.65,22029.0,25232.6488
000570.SZ,19980820,10.92,11.7,10.9,11.7,10.64,1.06,9.96,28975.0,33491.9403
000570.SZ,19980819,9.6,10.64,9.6,10.64,9.68,0.96,9.92,8695.0,9025.4603
000570.SZ,19980818,10.0,10.36,9.5,9.68,10.36,-0.68,-6.56,9002.0,8950.0803
000570.SZ,19980817,11.36,11.36,10.36,10.36,11.5,-1.14,-9.91,6678.0,7007.9288
000570.SZ,19980814,12.43,12.43,11.5,11.5,12.42,-0.92,-7.41,9023.0,10666.054
000570.SZ,19980813,12.67,12.77,12.02,12.42,12.57,-0.15,-1.19,4173.0,5161.5451
000570.SZ,19980812,13.1,13.1,12.0,12.57,13.18,-0.61,-4.63,4486.0,5636.8918
000570.SZ,19980811,12.81,13.2,12.58,13.18,12.95,0.23,1.78,6861.0,8784.3718
000570.SZ,19980810,13.51,13.51,12.87,12.95,13.82,-0.87,-6.3,5826.0,7645.7987
000570.SZ,19980807,14.08,14.2,13.8,13.82,14.18,-0.36,-2.54,4454.0,6234.2405
000570.SZ,19980806,14.37,14.49,14.15,14.18,14.37,-0.19,-1.32,2159.0,3085.4569
000570.SZ,19980805,14.46,14.46,14.25,14.37,14.37,0.0,0.0,2295.0,3279.4258
000570.SZ,19980804,14.22,14.6,14.15,14.37,14.31,0.06,0.42,2380.0,3394.4558
000570.SZ,19980803,14.58,14.58,14.3,14.31,14.65,-0.34,-2.32,3095.0,4446.5122
000570.SZ,19980731,14.9,15.03,14.6,14.65,14.88,-0.23,-1.55,2715.0,3997.324
000570.SZ,19980730,14.32,15.1,14.31,14.88,14.42,0.46,3.19,4290.0,6306.9601
000570.SZ,19980729,14.6,14.75,14.4,14.42,14.71,-0.29,-1.97,3294.0,4788.2233
000570.SZ,19980728,15.24,15.24,14.61,14.71,15.08,-0.37,-2.45,3110.0,4596.5871
000570.SZ,19980727,14.84,15.1,14.76,15.08,14.89,0.19,1.28,5384.0,8038.5894
000570.SZ,19980724,14.6,15.15,14.6,14.89,14.56,0.33,2.27,6903.0,10299.3844
000570.SZ,19980723,14.4,14.71,14.27,14.56,14.41,0.15,1.04,3598.0,5211.2854
000570.SZ,19980722,14.7,14.9,14.4,14.41,14.76,-0.35,-2.37,5319.0,7767.6255
000570.SZ,19980721,14.1,15.38,14.0,14.76,14.19,0.57,4.02,6439.0,9370.7388
000570.SZ,19980720,15.0,15.0,14.0,14.19,15.06,-0.87,-5.78,9191.0,13187.1072
000570.SZ,19980717,15.1,15.4,15.0,15.06,15.37,-0.31,-2.02,4662.0,7051.242
000570.SZ,19980716,15.09,15.6,14.99,15.37,15.1,0.27,1.79,5723.0,8746.0861
000570.SZ,19980715,15.02,15.21,14.96,15.1,15.21,-0.11,-0.72,9210.0,13859.2574
000570.SZ,19980714,15.67,15.7,15.2,15.21,15.67,-0.46,-2.94,8575.0,13210.6507
000570.SZ,19980713,16.15,16.15,15.62,15.67,16.18,-0.51,-3.15,7039.0,11093.143
000570.SZ,19980710,15.79,16.22,15.65,16.18,15.84,0.34,2.15,6563.0,10446.0008
000570.SZ,19980709,15.69,15.99,15.4,15.84,15.69,0.15,0.96,7197.0,11283.5109
000570.SZ,19980708,15.56,15.8,15.5,15.69,15.53,0.16,1.03,7510.0,11733.4585
000570.SZ,19980707,15.9,16.0,15.3,15.53,16.01,-0.48,-3.0,12322.0,19196.5178
000570.SZ,19980706,16.72,16.72,15.98,16.01,16.77,-0.76,-4.53,10408.0,16887.2437
000570.SZ,19980703,16.5,16.97,16.2,16.77,16.49,0.28,1.7,16954.0,28043.4262
000570.SZ,19980702,16.98,17.2,15.99,16.49,17.77,-1.28,-7.2,19633.0,32186.589
000570.SZ,19980629,18.66,18.67,17.66,17.77,18.54,-0.77,-4.15,13037.0,23427.3681
000570.SZ,19980626,18.71,18.9,18.5,18.54,18.65,-0.11,-0.59,10617.0,19846.7902
000570.SZ,19980625,18.71,19.02,18.53,18.65,18.68,-0.03,-0.16,14474.0,27193.0736
000570.SZ,19980624,18.8,19.18,18.6,18.68,18.8,-0.12,-0.64,18226.0,34420.2817
000570.SZ,19980623,18.9,19.0,18.6,18.8,18.99,-0.19,-1.0,14407.0,27041.4061
000570.SZ,19980622,19.09,19.44,18.88,18.99,19.03,-0.04,-0.21,27905.0,53383.5671
000570.SZ,19980619,18.18,19.2,17.9,19.03,17.93,1.1,6.14,52970.0,99305.6896
000570.SZ,19980618,18.0,18.2,17.86,17.93,17.88,0.05,0.28,10562.0,18990.4878
000570.SZ,19980617,18.25,18.43,17.85,17.88,18.25,-0.37,-2.03,14556.0,26259.7057
000570.SZ,19980616,18.37,18.48,17.52,18.25,18.39,-0.14,-0.76,27877.0,50169.9945
000570.SZ,19980615,18.75,18.8,18.03,18.39,18.66,-0.27,-1.45,66407.0,121324.9071
000570.SZ,19980612,18.0,18.82,17.7,18.66,17.69,0.97,5.48,89059.0,163377.3363
000570.SZ,19980611,17.28,17.95,17.28,17.69,17.12,0.57,3.33,38459.0,68119.1345
000570.SZ,19980610,16.7,17.18,16.7,17.12,16.88,0.24,1.42,3990.0,6772.77
000570.SZ,19980609,17.35,17.4,16.7,16.88,17.34,-0.46,-2.65,3788.0,6426.4301
000570.SZ,19980608,17.1,17.5,16.95,17.34,16.98,0.36,2.12,4818.0,8294.4192
000570.SZ,19980605,16.7,17.05,16.6,16.98,16.72,0.26,1.56,4091.0,6923.2731
000570.SZ,19980604,16.98,16.98,16.68,16.72,16.98,-0.26,-1.53,4513.0,7557.0584
000570.SZ,19980603,17.2,17.2,16.85,16.98,17.26,-0.28,-1.62,5186.0,8820.2871
000570.SZ,19980602,17.36,17.6,17.0,17.26,17.36,-0.1,-0.58,5474.0,9508.5802
000570.SZ,19980601,17.15,17.55,16.9,17.36,17.1,0.26,1.52,11608.0,19979.5019
000570.SZ,19980529,16.6,17.3,16.6,17.1,16.58,0.52,3.14,5686.0,9580.9374
000570.SZ,19980528,16.83,16.85,16.52,16.58,16.84,-0.26,-1.54,4266.0,7079.9416
000570.SZ,19980527,17.19,17.3,16.78,16.84,17.12,-0.28,-1.64,3620.0,6139.6119
000570.SZ,19980526,16.8,17.45,16.78,17.12,16.79,0.33,1.97,7801.0,13372.0965
000570.SZ,19980525,16.62,16.8,16.3,16.79,16.62,0.17,1.02,8779.0,14413.1635
000570.SZ,19980522,16.88,16.88,16.55,16.62,16.76,-0.14,-0.84,7109.0,11816.9364
000570.SZ,19980521,16.6,16.88,16.52,16.76,16.7,0.06,0.36,5761.0,9591.2612
000570.SZ,19980520,17.03,17.18,16.6,16.7,17.01,-0.31,-1.82,6715.0,11254.3786
000570.SZ,19980519,17.32,17.38,16.98,17.01,17.34,-0.33,-1.9,5175.0,8843.774
000570.SZ,19980518,17.45,17.58,17.25,17.34,17.33,0.01,0.06,3283.0,5703.9299
000570.SZ,19980515,17.35,17.65,17.25,17.33,17.3,0.03,0.17,3514.0,6143.9837
000570.SZ,19980514,17.75,17.75,17.21,17.3,17.5,-0.2,-1.14,4513.0,7812.2156
000570.SZ,19980513,17.3,17.79,17.18,17.5,17.22,0.28,1.63,6787.0,11750.56
000570.SZ,19980512,17.4,17.68,17.2,17.22,17.38,-0.16,-0.92,5489.0,9489.0102
000570.SZ,19980511,17.7,17.8,17.31,17.38,17.68,-0.3,-1.7,7267.0,12641.4569
000570.SZ,19980508,17.4,17.85,17.35,17.68,17.47,0.21,1.2,5829.0,10247.2502
000570.SZ,19980507,17.7,17.82,17.46,17.47,17.7,-0.23,-1.3,6021.0,10576.6045
000570.SZ,19980506,17.88,18.0,17.63,17.7,17.88,-0.18,-1.01,4919.0,8727.9977
000570.SZ,19980505,18.25,18.25,17.84,17.88,18.22,-0.34,-1.87,5933.0,10670.1233
000570.SZ,19980504,18.4,18.52,18.06,18.22,18.33,-0.11,-0.6,7866.0,14324.098
000570.SZ,19980430,18.6,18.68,18.1,18.33,18.29,0.04,0.22,13448.0,24631.205
000570.SZ,19980429,17.95,18.3,17.4,18.29,17.84,0.45,2.52,20090.0,35700.8042
000570.SZ,19980428,17.6,18.15,17.6,17.84,17.6,0.24,1.36,7665.0,13683.0195
000570.SZ,19980427,17.61,17.9,17.48,17.6,17.6,0.0,0.0,4651.0,8187.9707
000570.SZ,19980424,17.5,17.98,17.5,17.6,17.51,0.09,0.51,3817.0,6761.3058
000570.SZ,19980423,17.68,17.9,17.47,17.51,17.6,-0.09,-0.51,3503.0,6153.6885
000570.SZ,19980422,17.46,17.76,17.45,17.6,17.45,0.15,0.86,4397.0,7712.557
000570.SZ,19980421,17.36,17.76,17.31,17.45,17.36,0.09,0.52,3454.0,6034.4873
000570.SZ,19980420,17.55,18.0,17.3,17.36,17.89,-0.53,-2.96,5448.0,9568.7601
000570.SZ,19980417,18.75,18.98,17.75,17.89,18.66,-0.77,-4.13,7045.0,12700.2325
000570.SZ,19980416,18.66,18.96,18.5,18.66,18.67,-0.01,-0.05,2992.0,5581.8075
000570.SZ,19980415,18.4,18.8,18.0,18.67,18.4,0.27,1.47,7568.0,13783.7615
000570.SZ,19980414,18.88,18.88,18.3,18.4,18.92,-0.52,-2.75,2403.0,4447.6597
000570.SZ,19980413,18.8,19.3,18.61,18.92,18.7,0.22,1.18,7239.0,13745.1605
000570.SZ,19980410,18.4,18.75,18.3,18.7,18.2,0.5,2.75,5099.0,9484.0014
000570.SZ,19980409,18.4,18.6,18.05,18.2,18.3,-0.1,-0.55,3489.0,6348.0409
000570.SZ,19980408,18.6,18.6,18.16,18.3,18.41,-0.11,-0.6,3059.0,5584.0877
000570.SZ,19980407,18.0,18.68,17.95,18.41,18.12,0.29,1.6,2389.0,4378.438
000570.SZ,19980406,18.38,18.45,18.02,18.12,18.24,-0.12,-0.66,4776.0,8652.5515
000570.SZ,19980403,18.02,18.6,18.02,18.24,18.58,-0.34,-1.83,5528.0,10062.4816
000570.SZ,19980402,18.59,18.96,18.49,18.58,18.74,-0.16,-0.85,3797.0,7062.0765
000570.SZ,19980401,18.8,18.88,18.25,18.74,18.8,-0.06,-0.32,2498.0,4603.108
000570.SZ,19980331,18.99,18.99,18.3,18.8,18.95,-0.15,-0.79,2765.0,5124.1933
000570.SZ,19980330,19.2,19.8,18.8,18.95,19.04,-0.09,-0.47,2547.0,4885.4652
000570.SZ,19980327,18.99,19.25,18.52,19.04,19.3,-0.26,-1.35,6873.0,13104.4817
000570.SZ,19980326,18.97,19.32,18.8,19.3,18.97,0.33,1.74,8942.0,17160.3806
000570.SZ,19980325,18.0,19.1,17.7,18.97,17.64,1.33,7.54,10327.0,19334.2903
000570.SZ,19980324,17.84,17.88,17.55,17.64,17.81,-0.17,-0.95,3091.0,5461.9751
000570.SZ,19980323,18.06,18.8,17.7,17.81,18.18,-0.37,-2.04,2914.0,5236.1477
000570.SZ,19980320,18.5,18.5,18.11,18.18,18.23,-0.05,-0.27,1520.0,2771.917
000570.SZ,19980319,18.7,18.7,18.2,18.23,18.55,-0.32,-1.73,2341.0,4296.4167
000570.SZ,19980318,18.5,18.8,18.5,18.55,18.8,-0.25,-1.33,2032.0,3778.9696
000570.SZ,19980317,18.68,19.0,18.66,18.8,18.7,0.1,0.53,2018.0,3786.8749
000570.SZ,19980316,19.0,19.05,18.01,18.7,18.98,-0.28,-1.48,4468.0,8211.9665
000570.SZ,19980313,19.01,19.3,18.0,18.98,19.0,-0.02,-0.11,4340.0,8183.6812
000570.SZ,19980312,19.0,19.3,18.91,19.0,19.34,-0.34,-1.76,1949.0,3717.36
000570.SZ,19980311,19.01,19.7,18.9,19.34,19.09,0.25,1.31,4340.0,8439.7764
000570.SZ,19980310,19.0,19.4,18.9,19.09,19.29,-0.2,-1.04,2248.0,4291.7477
000570.SZ,19980309,19.0,19.5,19.0,19.29,19.11,0.18,0.94,2456.0,4727.4352
000570.SZ,19980306,18.69,19.3,18.6,19.11,18.9,0.21,1.11,3688.0,7032.7795
000570.SZ,19980305,19.15,19.15,18.82,18.9,19.18,-0.28,-1.46,1962.0,3721.3197
000570.SZ,19980304,19.01,19.18,18.6,19.18,19.0,0.18,0.95,2223.0,4204.819
000570.SZ,19980303,18.1,19.06,18.0,19.0,18.16,0.84,4.63,2759.0,5091.829
000570.SZ,19980302,19.01,19.01,18.0,18.16,19.01,-0.85,-4.47,3077.0,5640.7217
000570.SZ,19980227,19.28,19.28,18.95,19.01,19.2,-0.19,-0.99,1118.0,2129.586
000570.SZ,19980226,18.8,19.45,18.64,19.2,18.84,0.36,1.91,2389.0,4531.0118
000570.SZ,19980225,19.1,19.38,18.8,18.84,19.1,-0.26,-1.36,2779.0,5307.3559
000570.SZ,19980224,19.2,19.35,19.08,19.1,19.37,-0.27,-1.39,1930.0,3714.3125
000570.SZ,19980223,19.49,19.65,17.96,19.37,19.68,-0.31,-1.58,2255.0,4344.7149
000570.SZ,19980220,20.2,20.35,19.55,19.68,20.15,-0.47,-2.33,2440.0,4852.7749
000570.SZ,19980219,19.5,20.15,19.5,20.15,19.19,0.96,5.0,4262.0,8507.6291
000570.SZ,19980218,19.18,19.5,19.17,19.19,19.36,-0.17,-0.88,2567.0,4938.805
000570.SZ,19980217,19.6,19.6,19.3,19.36,19.6,-0.24,-1.22,1908.0,3708.1836
000570.SZ,19980216,19.91,20.0,19.5,19.6,19.87,-0.27,-1.36,3140.0,6173.0
000570.SZ,19980213,19.6,20.1,19.6,19.87,19.65,0.22,1.12,3319.0,6557.76
000570.SZ,19980212,19.91,19.91,19.55,19.65,19.86,-0.21,-1.06,3462.0,6797.8655
000570.SZ,19980211,19.9,20.1,19.7,19.86,19.92,-0.06,-0.3,2772.0,5498.3177
000570.SZ,19980210,20.15,20.29,19.9,19.92,20.36,-0.44,-2.16,3428.0,6864.9835
000570.SZ,19980209,20.6,21.5,20.3,20.36,20.56,-0.2,-0.97,3492.0,7140.1636
000570.SZ,19980123,20.2,20.7,20.2,20.56,20.18,0.38,1.88,2397.0,4916.6336
000570.SZ,19980122,20.1,20.5,20.0,20.18,20.3,-0.12,-0.59,3794.0,7652.585
000570.SZ,19980121,20.76,20.76,20.25,20.3,20.76,-0.46,-2.22,2533.0,5165.7759
000570.SZ,19980120,21.15,21.2,20.6,20.76,21.14,-0.38,-1.8,2529.0,5262.9953
000570.SZ,19980119,21.2,21.5,21.0,21.14,21.17,-0.03,-0.14,3164.0,6726.254
000570.SZ,19980116,21.1,21.5,21.0,21.17,21.12,0.05,0.24,4396.0,9378.0944
000570.SZ,19980115,21.59,21.59,20.9,21.12,21.29,-0.17,-0.8,5043.0,10700.6881
000570.SZ,19980114,20.55,21.3,20.45,21.29,20.47,0.82,4.01,9833.0,20583.1925
000570.SZ,19980113,21.5,21.5,19.76,20.47,21.95,-1.48,-6.74,11253.0,23064.9672
000570.SZ,19980112,21.58,22.6,21.58,21.95,21.43,0.52,2.43,17681.0,39287.1463
000570.SZ,19980109,20.8,21.5,20.7,21.43,20.96,0.47,2.24,5860.0,12365.5026
000570.SZ,19980108,21.3,21.3,20.8,20.96,21.3,-0.34,-1.6,7965.0,16737.8854
000570.SZ,19980107,21.72,21.72,21.2,21.3,21.65,-0.35,-1.62,4667.0,9954.5219
000570.SZ,19980106,21.36,21.79,21.0,21.65,21.34,0.31,1.45,9233.0,19849.0347
000570.SZ,19980105,21.2,21.64,20.8,21.34,20.85,0.49,2.35,7059.0,15081.6095
000570.SZ,19971231,20.64,21.0,20.62,20.85,20.64,0.21,1.02,2442.0,5083.8546
000570.SZ,19971230,21.0,21.11,20.56,20.64,21.11,-0.47,-2.23,3563.0,7409.825
000570.SZ,19971229,20.7,21.58,20.6,21.11,20.5,0.61,2.98,11468.0,24162.6465
000570.SZ,19971226,20.43,21.0,20.3,20.5,20.4,0.1,0.49,8716.0,17874.8059
000570.SZ,19971225,20.5,20.75,20.38,20.4,20.55,-0.15,-0.73,6786.0,13916.8196
000570.SZ,19971224,21.0,21.29,20.51,20.55,21.16,-0.61,-2.88,5852.0,12092.209
000570.SZ,19971223,21.75,21.75,20.97,21.16,21.42,-0.26,-1.21,4487.0,9538.7213
000570.SZ,19971222,20.86,21.6,20.75,21.42,20.86,0.56,2.68,8510.0,18114.888
000570.SZ,19971219,21.16,21.4,20.7,20.86,21.17,-0.31,-1.46,3326.0,6977.121
000570.SZ,19971218,20.99,21.49,20.5,21.17,21.05,0.12,0.57,8515.0,17988.7321
000570.SZ,19971217,20.66,22.4,20.0,21.05,20.67,0.38,1.84,11427.0,23813.687
000570.SZ,19971216,20.32,20.68,20.19,20.67,20.32,0.35,1.72,6227.0,12750.7846
000570.SZ,19971215,20.35,20.5,20.13,20.32,20.32,0.0,0.0,2824.0,5742.5404
000570.SZ,19971212,20.7,20.8,20.3,20.32,20.59,-0.27,-1.31,3818.0,7850.3756
000570.SZ,19971211,20.0,20.78,19.78,20.59,19.85,0.74,3.73,6873.0,14033.5664
000570.SZ,19971210,20.0,20.11,19.85,19.85,19.9,-0.05,-0.25,3032.0,6047.4598
000570.SZ,19971209,20.0,20.0,19.82,19.9,19.9,0.0,0.0,2451.0,4878.233
000570.SZ,19971208,20.0,20.49,19.86,19.9,20.0,-0.1,-0.5,3750.0,7514.8118
000570.SZ,19971205,19.69,20.36,19.4,20.0,19.5,0.5,2.56,11536.0,22910.8881
000570.SZ,19971204,19.1,19.7,19.0,19.5,19.01,0.49,2.58,2578.0,4985.6676
000570.SZ,19971203,19.2,19.25,18.9,19.01,19.2,-0.19,-0.99,1153.0,2198.5374
000570.SZ,19971202,19.31,19.5,19.15,19.2,19.22,-0.02,-0.1,1358.0,2623.8323
000570.SZ,19971201,19.12,19.37,19.12,19.22,19.32,-0.1,-0.52,979.0,1884.1172
000570.SZ,19971128,19.0,19.35,18.8,19.32,19.22,0.1,0.52,2633.0,5019.2301
000570.SZ,19971127,19.51,19.52,19.1,19.22,19.51,-0.29,-1.49,1859.0,3590.1073
000570.SZ,19971126,19.7,19.8,19.5,19.51,19.65,-0.14,-0.71,1874.0,3678.834
000570.SZ,19971125,19.3,19.69,19.3,19.65,19.43,0.22,1.13,2562.0,5007.925
000570.SZ,19971124,19.3,19.65,19.0,19.43,19.79,-0.36,-1.82,4232.0,8154.2304
000570.SZ,19971121,20.0,20.2,19.7,19.79,20.29,-0.5,-2.46,3536.0,7050.8849
000570.SZ,19971120,20.99,20.99,20.2,20.29,20.8,-0.51,-2.45,2363.0,4841.4976
000570.SZ,19971119,21.0,21.15,20.7,20.8,21.1,-0.3,-1.42,2241.0,4675.7151
000570.SZ,19971118,21.25,21.78,21.0,21.1,21.38,-0.28,-1.31,1486.0,3160.948
000570.SZ,19971117,22.07,22.07,21.35,21.38,21.65,-0.27,-1.25,3132.0,6736.1937
000570.SZ,19971114,21.8,21.85,21.1,21.65,21.9,-0.25,-1.14,3706.0,7981.065
000570.SZ,19971113,21.8,21.9,20.7,21.9,21.53,0.37,1.72,4019.0,8496.6805
000570.SZ,19971112,22.0,22.2,21.4,21.53,22.09,-0.56,-2.54,5951.0,12958.2015
000570.SZ,19971111,22.5,22.5,21.7,22.09,22.5,-0.41,-1.82,5445.0,11949.0721
000570.SZ,19971110,22.5,23.48,22.0,22.5,22.39,0.11,0.49,13389.0,30649.2738
000570.SZ,19971107,22.3,22.99,22.3,22.39,22.22,0.17,0.77,7808.0,17703.0073
000570.SZ,19971105,22.1,22.4,21.98,22.22,22.0,0.22,1.0,8363.0,18514.385
000570.SZ,19971104,21.8,22.15,21.8,22.0,21.88,0.12,0.55,5740.0,12646.3433
000570.SZ,19971103,22.11,22.5,21.86,21.88,21.7,0.18,0.83,5818.0,12787.974
000570.SZ,19971031,21.5,21.98,21.25,21.7,21.82,-0.12,-0.55,4082.0,8819.1446
000570.SZ,19971030,21.8,22.85,21.7,21.82,21.4,0.42,1.96,13565.0,30289.5748
000570.SZ,19971029,21.19,21.42,20.9,21.4,21.3,0.1,0.47,6785.0,14439.4638
000570.SZ,19971028,22.2,22.38,20.8,21.3,21.82,-0.52,-2.38,8631.0,18663.0243
000570.SZ,19971027,21.7,22.5,21.7,21.82,21.55,0.27,1.25,9639.0,21227.8294
000570.SZ,19971024,21.5,21.7,20.95,21.55,21.3,0.25,1.17,5914.0,12585.5973
000570.SZ,19971023,21.27,21.5,20.8,21.3,20.98,0.32,1.53,5888.0,12484.6642
000570.SZ,19971022,21.8,22.1,20.91,20.98,21.65,-0.67,-3.09,11476.0,24680.797
000570.SZ,19971021,21.21,22.0,21.0,21.65,21.49,0.16,0.74,4636.0,9913.7504
000570.SZ,19971020,21.51,21.68,21.11,21.49,21.4,0.09,0.42,7830.0,16750.3624
000570.SZ,19971017,20.8,21.8,20.5,21.4,20.49,0.91,4.44,12728.0,26855.9382
000570.SZ,19971016,19.49,20.6,19.33,20.49,19.33,1.16,6.0,8294.0,16860.3096
000570.SZ,19971015,18.81,19.5,18.81,19.33,19.14,0.19,0.99,2850.0,5514.7868
000570.SZ,19971014,18.6,19.14,18.6,19.14,19.03,0.11,0.58,1207.0,2275.5189
000570.SZ,19971013,19.3,19.37,19.0,19.03,19.1,-0.07,-0.37,957.0,1829.755
000570.SZ,19971010,19.01,19.35,19.0,19.1,19.18,-0.08,-0.42,1196.0,2294.4502
000570.SZ,19971009,18.8,19.58,18.8,19.18,19.29,-0.11,-0.57,1447.0,2797.6428
000570.SZ,19971008,19.0,19.5,18.6,19.29,18.99,0.3,1.58,2871.0,5503.83
000570.SZ,19971007,18.89,19.0,18.8,18.99,19.1,-0.11,-0.58,671.0,1269.9589
000570.SZ,19971006,18.8,19.69,18.8,19.1,19.6,-0.5,-2.55,691.0,1319.077
000570.SZ,19970930,18.5,19.6,18.5,19.6,19.0,0.6,3.16,5113.0,9810.8855
000570.SZ,19970929,18.8,19.0,18.48,19.0,19.08,-0.08,-0.42,4153.0,7785.5852
000570.SZ,19970926,19.5,19.5,18.88,19.08,19.4,-0.32,-1.65,2242.0,4260.8115
000570.SZ,19970925,19.55,19.6,18.9,19.4,19.29,0.11,0.57,8223.0,15839.5784
000570.SZ,19970924,18.56,19.4,18.56,19.29,18.45,0.84,4.55,7290.0,13985.9014
000570.SZ,19970923,18.01,19.25,18.01,18.45,18.71,-0.26,-1.39,9093.0,16822.0429
000570.SZ,19970922,20.5,20.5,18.7,18.71,20.78,-2.07,-9.96,3082.0,6043.3393
000570.SZ,19970919,20.8,20.8,20.38,20.78,20.7,0.08,0.39,1885.0,3862.6603
000570.SZ,19970918,20.7,20.85,20.45,20.7,20.7,0.0,0.0,1684.0,3471.416
