ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,19970917,20.4,21.5,20.4,20.7,20.93,-0.23,-1.1,1532.0,3173.6241
000570.SZ,19970916,21.1,21.1,20.6,20.93,20.8,0.13,0.63,3605.0,7499.5094
000570.SZ,19970915,21.35,21.75,20.78,20.8,21.48,-0.68,-3.17,2801.0,5913.2608
000570.SZ,19970912,22.0,22.0,21.2,21.48,21.9,-0.42,-1.92,3518.0,7600.0875
000570.SZ,19970911,21.46,22.5,21.08,21.9,21.46,0.44,2.05,14860.0,32814.3346
000570.SZ,19970910,21.99,21.99,21.3,21.46,21.99,-0.53,-2.41,2779.0,5974.8379
000570.SZ,19970909,21.39,22.0,21.1,21.99,21.5,0.49,2.28,7019.0,15232.4875
000570.SZ,19970908,21.86,21.95,21.0,21.5,21.8,-0.3,-1.38,7588.0,16131.2598
000570.SZ,19970905,22.0,22.09,21.78,21.8,21.96,-0.16,-0.73,4509.0,9867.411
000570.SZ,19970904,22.15,22.32,21.81,21.96,22.14,-0.18,-0.81,6192.0,13595.7813
000570.SZ,19970903,21.85,22.2,21.85,22.14,21.87,0.27,1.23,5963.0,13166.9604
000570.SZ,19970902,21.9,22.5,20.0,21.87,21.89,-0.02,-0.09,6079.0,13215.9368
000570.SZ,19970901,22.5,22.89,21.8,21.89,22.1,-0.21,-0.95,7381.0,16342.274
000570.SZ,19970829,22.6,22.6,21.72,22.1,22.54,-0.44,-1.95,6385.0,14060.3245
000570.SZ,19970828,22.84,22.84,22.25,22.54,22.93,-0.39,-1.7,7419.0,16669.0582
000570.SZ,19970827,23.0,23.08,22.35,22.93,23.2,-0.27,-1.16,19540.0,44310.1624
000570.SZ,19970826,24.7,24.7,22.5,23.2,24.8,-1.6,-6.45,37417.0,88521.2064
000570.SZ,19970825,23.29,24.85,23.29,24.8,23.23,1.57,6.76,10271.0,24858.5904
000570.SZ,19970822,22.7,23.55,22.7,23.23,23.11,0.12,0.52,5239.0,12234.383
000570.SZ,19970821,22.9,23.23,22.59,23.11,22.87,0.24,1.05,10330.0,23787.0599
000570.SZ,19970820,22.28,22.98,21.5,22.87,22.45,0.42,1.87,13224.0,29346.784
000570.SZ,19970819,22.2,23.0,22.2,22.45,22.58,-0.13,-0.58,2995.0,6717.502
000570.SZ,19970818,22.9,22.98,22.3,22.58,23.2,-0.62,-2.67,2194.0,4961.3525
000570.SZ,19970815,23.8,24.25,23.0,23.2,23.9,-0.7,-2.93,4282.0,10052.7635
000570.SZ,19970814,22.01,23.98,22.01,23.9,22.3,1.6,7.17,11724.0,26822.9496
000570.SZ,19970813,23.0,23.68,22.3,22.3,23.08,-0.78,-3.38,6176.0,14110.9065
000570.SZ,19970812,24.3,24.6,23.0,23.08,24.39,-1.31,-5.37,5683.0,13515.9065
000570.SZ,19970811,25.6,25.7,24.0,24.39,25.58,-1.19,-4.65,8134.0,20251.001
000570.SZ,19970808,24.8,25.9,24.78,25.58,24.78,0.8,3.23,11005.0,27602.0899
000570.SZ,19970807,24.68,25.07,24.51,24.78,24.78,0.0,0.0,5109.0,12647.4408
000570.SZ,19970806,24.98,25.0,24.5,24.78,24.69,0.09,0.36,3356.0,8285.095
000570.SZ,19970805,24.6,24.88,24.2,24.69,24.56,0.13,0.53,5441.0,13353.0083
000570.SZ,19970804,25.1,25.1,24.56,24.56,25.48,-0.92,-3.61,4728.0,11704.9746
000570.SZ,19970801,25.2,25.58,24.4,25.48,25.2,0.28,1.11,7240.0,17968.4695
000570.SZ,19970731,25.35,25.8,25.0,25.2,25.31,-0.11,-0.43,3471.0,8786.8445
000570.SZ,19970730,25.6,25.6,24.8,25.31,25.26,0.05,0.2,4456.0,11211.157
000570.SZ,19970729,25.3,25.98,24.3,25.26,24.51,0.75,3.06,13553.0,34184.3877
000570.SZ,19970728,25.3,25.78,24.51,24.51,25.52,-1.01,-3.96,7998.0,19880.543
000570.SZ,19970725,25.1,26.25,25.0,25.88,25.5,0.38,1.49,11135.0,28709.2216
000570.SZ,19970724,26.5,26.55,25.45,25.5,26.49,-0.99,-3.74,6878.0,17962.4043
000570.SZ,19970723,27.2,27.3,26.1,26.49,26.98,-0.49,-1.82,10772.0,28678.5717
000570.SZ,19970722,26.5,27.0,25.88,26.98,26.41,0.57,2.16,12142.0,32127.8302
000570.SZ,19970721,27.0,27.4,26.1,26.41,26.89,-0.48,-1.79,8730.0,23298.6974
000570.SZ,19970718,26.8,27.05,26.41,26.89,26.92,-0.03,-0.11,10786.0,28824.3047
000570.SZ,19970717,27.0,27.5,26.5,26.92,27.18,-0.26,-0.96,13264.0,36036.3281
000570.SZ,19970716,26.25,27.38,26.2,27.18,26.14,1.04,3.98,40147.0,108338.0986
000570.SZ,19970715,26.2,26.5,25.38,26.14,26.15,-0.01,-0.04,10736.0,27861.1969
000570.SZ,19970714,26.5,26.8,25.8,26.15,25.94,0.21,0.81,17455.0,45853.8254
000570.SZ,19970711,24.5,26.0,24.5,25.94,24.45,1.49,6.09,9553.0,24086.565
000570.SZ,19970710,24.6,25.3,24.35,24.45,24.48,-0.03,-0.12,7198.0,17891.9649
000570.SZ,19970709,24.88,24.9,24.2,24.48,24.63,-0.15,-0.61,8903.0,21846.2746
000570.SZ,19970708,24.29,25.15,23.2,24.63,24.3,0.33,1.36,13214.0,32024.6343
000570.SZ,19970707,26.3,26.3,23.76,24.3,25.75,-1.45,-5.63,14288.0,35758.4516
000570.SZ,19970704,25.6,26.48,25.18,25.75,25.58,0.17,0.66,11227.0,29046.571
000570.SZ,19970703,26.8,27.0,25.31,25.58,26.9,-1.32,-4.91,13163.0,34210.6255
000570.SZ,19970702,27.9,27.9,25.2,26.9,27.45,-0.55,-2.0,14859.0,40096.8455
000570.SZ,19970627,27.5,28.4,27.3,27.45,27.42,0.03,0.11,23783.0,66244.5828
000570.SZ,19970626,27.36,27.8,27.0,27.42,27.47,-0.05,-0.18,12969.0,35714.6093
000570.SZ,19970625,28.0,28.0,27.22,27.47,27.6,-0.13,-0.47,13526.0,37132.8926
000570.SZ,19970624,27.08,27.8,27.08,27.6,27.01,0.59,2.18,23973.0,65739.3217
000570.SZ,19970623,28.0,28.32,26.0,27.01,27.29,-0.28,-1.03,53516.0,145947.3442
000570.SZ,19970620,26.0,27.5,25.6,27.29,25.53,1.76,6.89,55440.0,148181.6984
000570.SZ,19970619,25.4,26.37,25.0,25.53,25.8,-0.27,-1.05,17249.0,44481.2564
000570.SZ,19970617,26.0,26.49,25.4,25.8,26.26,-0.46,-1.75,23465.0,60857.7095
000570.SZ,19970616,26.0,26.92,26.0,26.26,25.8,0.46,1.78,31540.0,83943.6614
000570.SZ,19970613,22.5,25.9,22.5,25.8,23.98,1.82,7.59,38402.0,95759.5058
000570.SZ,19970612,23.98,24.4,23.51,23.98,24.02,-0.04,-0.17,18323.0,44066.7048
000570.SZ,19970611,24.0,24.28,22.0,24.02,23.8,0.22,0.92,20477.0,46986.7567
000570.SZ,19970610,25.0,25.28,23.58,23.8,25.23,-1.43,-5.67,20933.0,51116.4198
000570.SZ,19970609,24.0,25.27,24.0,25.23,24.69,0.54,2.19,21015.0,51700.0908
000570.SZ,19970606,25.1,25.98,24.1,24.69,26.4,-1.71,-6.48,68320.0,170246.1102
000570.SZ,19970605,25.0,26.5,24.3,26.4,25.07,1.33,5.31,68347.0,174663.4638
000570.SZ,19970604,25.0,25.1,24.59,25.07,25.16,-0.09,-0.36,24693.0,61478.6458
000570.SZ,19970603,24.8,25.18,24.0,25.16,24.7,0.46,1.86,45249.0,111021.8926
000570.SZ,19970602,24.5,25.48,24.5,24.7,24.08,0.62,2.57,42483.0,105893.0383
000570.SZ,19970530,24.0,24.2,23.15,24.08,23.41,0.67,2.86,22007.0,52361.7758
000570.SZ,19970529,22.88,24.1,22.8,23.41,22.9,0.51,2.23,27765.0,65301.4566
000570.SZ,19970528,22.6,23.15,22.3,22.9,22.7,0.2,0.88,32303.0,74188.563
000570.SZ,19970527,22.48,23.19,22.0,22.7,21.9,0.8,3.65,34106.0,77697.1438
000570.SZ,19970526,20.45,21.95,19.9,21.9,20.11,1.79,8.9,29286.0,61646.4021
000570.SZ,19970523,19.3,20.58,19.25,20.11,19.34,0.77,3.98,22469.0,45072.8807
000570.SZ,19970522,19.34,20.68,19.33,19.34,21.48,-2.14,-9.96,33175.0,65305.2511
000570.SZ,19970521,22.78,22.95,21.2,21.48,22.75,-1.27,-5.58,23975.0,52434.064
000570.SZ,19970520,21.35,22.8,21.3,22.75,21.4,1.35,6.31,32622.0,72798.3937
000570.SZ,19970519,21.0,22.79,21.0,21.4,22.09,-0.69,-3.12,23455.0,50683.9545
000570.SZ,19970516,22.09,23.6,22.09,22.09,24.55,-2.46,-10.02,61447.0,139212.658
000570.SZ,19970515,22.53,24.85,22.4,24.55,23.03,1.52,6.6,46017.0,109703.6152
000570.SZ,19970514,24.5,24.5,22.8,23.03,24.85,-1.82,-7.32,36712.0,86605.6469
000570.SZ,19970513,25.99,26.0,24.0,24.85,25.99,-1.14,-4.39,37489.0,93007.7667
000570.SZ,19970512,25.0,26.15,24.8,25.99,23.77,2.22,9.34,78007.0,201289.4978
000570.SZ,19970509,22.55,23.9,22.4,23.77,22.95,0.82,3.57,53269.0,123294.0783
000570.SZ,19970508,23.5,24.65,22.5,22.95,23.59,-0.64,-2.71,79435.0,188317.8591
000570.SZ,19970507,23.0,23.65,22.0,23.59,22.88,0.71,3.1,87547.0,203363.8551
000570.SZ,19970506,21.8,23.3,21.61,22.88,21.61,1.27,5.88,91017.0,202576.7973
000570.SZ,19970505,19.9,21.7,19.53,21.61,19.91,1.7,8.54,90464.0,187823.7936
000570.SZ,19970430,19.79,20.7,19.26,19.91,21.2,-1.29,-6.08,77979.0,154962.4997
000570.SZ,19970429,23.18,23.35,20.5,21.2,21.23,-0.03,-0.14,97397.0,217815.3466
000570.SZ,19970428,19.88,21.23,19.88,21.23,19.3,1.93,10.0,37595.0,78720.5271
000570.SZ,19970425,18.21,19.5,18.1,19.3,18.18,1.12,6.16,56667.0,107070.6467
000570.SZ,19970424,18.45,18.5,18.0,18.18,18.55,-0.37,-1.99,26588.0,48274.835
000570.SZ,19970423,18.86,19.0,18.45,18.55,18.8,-0.25,-1.33,24196.0,45139.1017
000570.SZ,19970422,18.5,18.85,18.4,18.8,18.44,0.36,1.95,17272.0,32155.0381
000570.SZ,19970421,18.21,19.2,18.21,18.44,18.06,0.38,2.1,22438.0,41791.4634
000570.SZ,19970418,18.16,18.2,17.88,18.06,17.98,0.08,0.44,12396.0,22313.8088
000570.SZ,19970417,18.18,18.2,17.85,17.98,18.14,-0.16,-0.88,14095.0,25334.8296
000570.SZ,19970416,18.27,18.52,18.02,18.14,18.25,-0.11,-0.6,11779.0,21448.4967
000570.SZ,19970415,18.1,18.28,18.0,18.25,18.16,0.09,0.5,12435.0,22494.2374
000570.SZ,19970414,18.2,18.69,18.05,18.16,18.19,-0.03,-0.16,17904.0,32705.0823
000570.SZ,19970411,18.5,18.54,17.85,18.19,18.69,-0.5,-2.68,31829.0,57463.963
000570.SZ,19970410,19.3,19.45,18.5,18.69,19.16,-0.47,-2.45,23276.0,44105.9622
000570.SZ,19970409,18.7,19.65,18.6,19.16,18.8,0.36,1.91,30092.0,57780.793
000570.SZ,19970408,19.9,19.9,18.5,18.8,19.84,-1.04,-5.24,41364.0,79114.7701
000570.SZ,19970407,19.0,20.0,18.98,19.84,18.82,1.02,5.42,66130.0,130664.589
000570.SZ,19970404,18.31,19.1,18.0,18.82,18.19,0.63,3.46,79294.0,148778.9633
000570.SZ,19970403,17.4,18.36,17.08,18.19,17.32,0.87,5.02,19006.0,33263.5304
000570.SZ,19970402,17.55,17.7,17.3,17.32,17.55,-0.23,-1.31,17304.0,30227.547
000570.SZ,19970401,17.95,17.98,17.48,17.55,17.84,-0.29,-1.63,15852.0,27918.5725
000570.SZ,19970331,17.82,18.18,17.71,17.84,17.62,0.22,1.25,14596.0,26017.703
000570.SZ,19970328,17.73,18.0,17.6,17.62,17.82,-0.2,-1.12,20751.0,36798.7161
000570.SZ,19970327,18.2,18.48,17.76,17.82,18.24,-0.42,-2.3,27099.0,48809.4376
000570.SZ,19970326,17.9,18.8,17.88,18.24,17.76,0.48,2.7,44448.0,81593.5495
000570.SZ,19970325,17.21,18.0,17.21,17.76,17.2,0.56,3.26,52158.0,92696.3409
000570.SZ,19970324,17.45,17.65,17.09,17.2,17.25,-0.05,-0.29,24889.0,42935.9155
000570.SZ,19970321,16.7,17.3,16.6,17.25,16.97,0.28,1.65,21476.0,36595.44
000570.SZ,19970320,17.15,18.05,15.8,16.97,17.09,-0.12,-0.7,37998.0,66424.4541
000570.SZ,19970319,17.2,17.22,16.88,17.09,17.23,-0.14,-0.81,21218.0,36201.9225
000570.SZ,19970318,17.8,17.85,17.0,17.23,17.62,-0.39,-2.21,34908.0,60843.1591
000570.SZ,19970317,16.95,17.9,16.75,17.62,16.52,1.1,6.66,64278.0,110974.4297
000570.SZ,19970314,16.1,16.6,15.9,16.52,16.2,0.32,1.98,23863.0,38635.5231
000570.SZ,19970313,16.5,16.6,16.0,16.2,16.41,-0.21,-1.28,22125.0,35962.3338
000570.SZ,19970312,15.9,16.76,15.82,16.41,15.8,0.61,3.86,38068.0,62249.9724
000570.SZ,19970311,15.8,15.85,15.5,15.8,15.72,0.08,0.51,13980.0,21953.6952
000570.SZ,19970310,15.56,15.82,15.56,15.72,15.65,0.07,0.45,10154.0,15970.9144
000570.SZ,19970307,15.38,16.05,15.1,15.65,15.39,0.26,1.69,17894.0,28067.1729
000570.SZ,19970306,15.15,15.62,15.0,15.39,15.33,0.06,0.39,9087.0,13929.159
000570.SZ,19970305,15.68,15.79,15.31,15.33,15.68,-0.35,-2.23,10758.0,16746.3622
000570.SZ,19970304,15.79,15.95,15.5,15.68,15.89,-0.21,-1.32,15364.0,24160.8781
000570.SZ,19970303,15.41,16.0,15.38,15.89,15.33,0.56,3.65,21401.0,33633.4973
000570.SZ,19970228,15.35,15.5,15.0,15.33,15.38,-0.05,-0.33,9413.0,14356.1418
000570.SZ,19970227,15.53,15.6,15.35,15.38,15.46,-0.08,-0.52,12113.0,18728.7462
000570.SZ,19970226,15.2,15.6,15.17,15.46,15.19,0.27,1.78,8832.0,13574.8497
000570.SZ,19970225,15.0,15.19,14.9,15.19,14.9,0.29,1.95,9227.0,13915.0934
000570.SZ,19970224,14.97,15.18,14.84,14.9,14.9,0.0,0.0,8478.0,12662.5449
000570.SZ,19970221,14.63,14.98,14.6,14.9,14.64,0.26,1.78,7454.0,11053.6551
000570.SZ,19970220,13.49,14.8,13.49,14.64,14.99,-0.35,-2.33,18395.0,26328.2021
000570.SZ,19970219,14.51,15.19,14.51,14.99,14.18,0.81,5.71,12634.0,18670.7003
000570.SZ,19970218,15.75,15.75,14.18,14.18,15.75,-1.57,-9.97,19782.0,29217.2942
000570.SZ,19970217,15.88,16.0,15.68,15.75,15.89,-0.14,-0.88,9120.0,14401.7832
000570.SZ,19970131,15.8,16.0,15.69,15.89,15.72,0.17,1.08,18063.0,28728.5866
000570.SZ,19970130,15.6,15.8,15.5,15.72,15.67,0.05,0.32,9316.0,14651.445
000570.SZ,19970129,15.5,15.82,15.47,15.67,15.57,0.1,0.64,10341.0,16226.0331
000570.SZ,19970128,15.7,15.76,15.45,15.57,15.7,-0.13,-0.83,14020.0,21792.3939
000570.SZ,19970127,15.73,16.0,15.6,15.7,15.7,0.0,0.0,15509.0,24447.1555
000570.SZ,19970124,15.88,15.95,15.41,15.7,15.85,-0.15,-0.95,17288.0,26951.3564
000570.SZ,19970123,15.62,16.09,15.45,15.85,15.53,0.32,2.06,31804.0,50306.9939
000570.SZ,19970122,15.18,15.78,15.11,15.53,15.01,0.52,3.46,26012.0,40523.8155
000570.SZ,19970121,15.1,15.18,15.0,15.01,15.1,-0.09,-0.6,9084.0,13671.485
000570.SZ,19970120,15.2,15.28,15.0,15.1,15.13,-0.03,-0.2,9719.0,14674.5929
000570.SZ,19970117,14.78,15.19,14.7,15.13,14.83,0.3,2.02,16092.0,24183.9979
000570.SZ,19970116,14.6,15.1,14.48,14.83,14.55,0.28,1.92,9609.0,14198.4163
000570.SZ,19970115,14.66,14.68,14.45,14.55,14.59,-0.04,-0.27,7349.0,10696.8293
000570.SZ,19970114,14.9,14.91,14.51,14.59,14.84,-0.25,-1.68,4440.0,6502.1651
000570.SZ,19970113,14.85,15.01,14.8,14.84,14.75,0.09,0.61,4860.0,7220.1907
000570.SZ,19970110,14.81,14.85,14.65,14.75,14.68,0.07,0.48,3686.0,5419.1841
000570.SZ,19970109,14.59,14.79,14.51,14.68,14.6,0.08,0.55,3880.0,5697.2845
000570.SZ,19970108,14.75,14.8,14.39,14.6,14.71,-0.11,-0.75,5053.0,7339.8975
000570.SZ,19970107,14.38,14.99,14.18,14.71,14.5,0.21,1.45,7762.0,11316.5066
000570.SZ,19970106,14.85,14.85,14.5,14.5,14.95,-0.45,-3.01,6450.0,9420.7367
000570.SZ,19970103,15.3,15.3,14.88,14.95,15.1,-0.15,-0.99,9716.0,14605.3688
000570.SZ,19970102,15.08,15.3,15.0,15.1,15.1,0.0,0.0,7833.0,11831.9507
000570.SZ,19961231,15.6,15.6,15.0,15.1,15.66,-0.56,-3.58,11064.0,16850.8542
000570.SZ,19961230,15.3,15.7,15.1,15.66,15.3,0.36,2.35,22644.0,34966.3434
000570.SZ,19961227,15.2,15.4,14.85,15.3,14.96,0.34,2.27,20000.0,30151.616
000570.SZ,19961226,15.25,15.3,14.85,14.96,15.1,-0.14,-0.93,6438.0,9699.9135
000570.SZ,19961225,14.7,15.2,14.2,15.1,14.8,0.3,2.03,17379.0,25692.0262
000570.SZ,19961224,15.5,15.58,14.8,14.8,15.4,-0.6,-3.9,15518.0,23393.8596
000570.SZ,19961223,15.6,15.8,15.1,15.4,15.0,0.4,2.67,17844.0,27518.2298
000570.SZ,19961220,14.9,15.6,14.5,15.0,15.0,0.0,0.0,23273.0,34722.2266
000570.SZ,19961219,16.0,16.68,14.4,15.0,15.4,-0.4,-2.6,48967.0,77554.0585
000570.SZ,19961218,13.65,15.4,13.65,15.4,14.0,1.4,10.0,40848.0,60624.768
000570.SZ,19961217,14.0,15.53,14.0,14.0,15.56,-1.56,-10.03,30831.0,43831.3845
000570.SZ,19961216,15.56,15.56,15.56,15.56,17.28,-1.72,-9.95,3226.0,5019.656
000570.SZ,19961213,18.0,18.3,17.28,17.28,18.3,-1.02,-5.57,26816.0,47632.6699
000570.SZ,19961212,18.55,19.5,17.85,18.3,18.25,0.05,0.27,59046.0,110789.4857
000570.SZ,19961211,16.98,18.3,16.9,18.25,16.98,1.27,7.48,60582.0,108500.4604
000570.SZ,19961210,17.33,17.38,16.82,16.98,17.3,-0.32,-1.85,23489.0,40003.1701
000570.SZ,19961209,17.5,17.6,17.05,17.3,17.29,0.01,0.06,25436.0,43951.134
000570.SZ,19961206,17.15,17.6,17.1,17.29,17.0,0.29,1.71,42732.0,74131.4401
000570.SZ,19961205,16.93,17.3,16.81,17.0,16.92,0.08,0.47,24823.0,42243.1658
000570.SZ,19961204,17.2,17.38,16.8,16.92,16.9,0.02,0.12,45791.0,78314.0312
000570.SZ,19961203,16.16,16.9,16.11,16.9,16.35,0.55,3.36,26436.0,43951.987
000570.SZ,19961202,16.5,16.66,16.1,16.35,16.0,0.35,2.19,21895.0,35760.4555
000570.SZ,19961129,15.9,16.14,15.7,16.0,15.9,0.1,0.63,14326.0,22780.0445
000570.SZ,19961128,16.0,16.15,15.68,15.9,16.16,-0.26,-1.61,16563.0,26374.6971
000570.SZ,19961127,16.98,16.99,16.1,16.16,16.9,-0.74,-4.38,26335.0,43349.1753
000570.SZ,19961126,16.3,17.48,16.25,16.9,15.99,0.91,5.69,79888.0,135917.708
000570.SZ,19961125,15.88,16.0,15.29,15.99,15.85,0.14,0.88,28670.0,44992.3776
000570.SZ,19961122,15.39,15.85,15.0,15.85,15.6,0.25,1.6,21974.0,33682.5261
000570.SZ,19961121,16.6,16.8,15.6,15.6,16.6,-1.0,-6.02,44700.0,73262.2602
000570.SZ,19961120,16.5,16.84,16.3,16.6,16.51,0.09,0.55,47049.0,78087.5387
000570.SZ,19961119,16.8,16.95,16.33,16.51,16.6,-0.09,-0.54,41821.0,69325.0357
000570.SZ,19961118,16.71,16.99,16.38,16.6,16.36,0.24,1.47,63144.0,105337.9525
000570.SZ,19961115,16.0,16.7,15.93,16.36,16.27,0.09,0.55,49600.0,81091.7133
000570.SZ,19961114,15.8,16.4,15.62,16.27,15.7,0.57,3.63,71763.0,115573.3358
000570.SZ,19961113,15.7,15.8,15.5,15.7,15.64,0.06,0.38,27956.0,43765.1329
000570.SZ,19961112,15.8,15.98,15.38,15.64,15.75,-0.11,-0.7,20689.0,32146.5037
000570.SZ,19961111,15.6,16.1,15.5,15.75,15.27,0.48,3.14,53289.0,84420.6827
000570.SZ,19961108,14.8,15.27,14.66,15.27,14.65,0.62,4.23,18441.0,27542.4397
000570.SZ,19961107,14.5,14.79,14.39,14.65,14.45,0.2,1.38,8962.0,13084.4567
000570.SZ,19961106,14.96,15.0,14.3,14.45,14.88,-0.43,-2.89,12242.0,17796.3607
000570.SZ,19961105,15.0,15.15,14.75,14.88,14.9,-0.02,-0.13,12954.0,19396.195
000570.SZ,19961104,14.62,15.0,14.56,14.9,14.8,0.1,0.68,12757.0,18888.0004
000570.SZ,19961101,15.0,15.3,14.51,14.8,15.3,-0.5,-3.27,17705.0,26355.8895
000570.SZ,19961031,15.15,15.3,14.9,15.3,15.15,0.15,0.99,20178.0,30578.7566
000570.SZ,19961030,15.7,15.94,15.0,15.15,15.6,-0.45,-2.88,26330.0,40538.8719
000570.SZ,19961029,15.49,16.2,15.25,15.6,15.3,0.3,1.96,66908.0,106454.5266
000570.SZ,19961028,14.8,15.3,14.8,15.3,14.96,0.34,2.27,21980.0,33308.7518
000570.SZ,19961025,15.1,15.32,14.86,14.96,15.11,-0.15,-0.99,12150.0,18279.4129
000570.SZ,19961024,15.6,15.8,15.0,15.11,15.55,-0.44,-2.83,17934.0,27625.829
000570.SZ,19961023,14.95,15.55,14.71,15.55,14.9,0.65,4.36,26428.0,39873.2892
000570.SZ,19961022,15.2,15.3,14.8,14.9,15.39,-0.49,-3.18,17111.0,25722.6217
000570.SZ,19961021,14.98,15.5,14.8,15.39,15.7,-0.31,-1.97,26907.0,40981.4791
000570.SZ,19961017,15.6,15.86,15.5,15.7,15.7,0.0,0.0,23003.0,35960.8389
000570.SZ,19961016,15.6,16.45,15.38,15.7,15.45,0.25,1.62,38532.0,61694.7587
000570.SZ,19961015,15.28,15.5,14.85,15.45,15.27,0.18,1.18,21964.0,33359.1402
000570.SZ,19961014,15.26,15.4,15.12,15.27,15.1,0.17,1.13,24614.0,37518.8015
000570.SZ,19961011,15.0,15.18,14.9,15.1,14.99,0.11,0.73,22018.0,33033.8784
000570.SZ,19961010,14.71,14.99,14.48,14.99,14.75,0.24,1.63,13417.0,19692.9826
000570.SZ,19961009,14.94,15.43,14.7,14.75,14.7,0.05,0.34,40817.0,61908.2174
000570.SZ,19961008,14.7,14.78,14.48,14.7,14.5,0.2,1.38,14936.0,21764.7885
000570.SZ,19961007,14.3,14.58,14.25,14.5,14.3,0.2,1.4,11445.0,16466.1806
000570.SZ,19961004,14.58,14.58,14.26,14.3,14.65,-0.35,-2.39,10313.0,14816.2767
000570.SZ,19961003,15.0,15.2,14.6,14.65,14.69,-0.04,-0.27,14412.0,21474.3671
000570.SZ,19960927,14.4,14.8,14.3,14.69,14.18,0.51,3.6,20208.0,29405.6779
000570.SZ,19960926,14.2,14.25,14.0,14.18,14.12,0.06,0.42,8298.0,11752.8027
000570.SZ,19960925,14.6,14.68,13.98,14.12,14.45,-0.33,-2.28,11048.0,15798.4432
000570.SZ,19960924,14.1,14.65,14.08,14.45,14.06,0.39,2.77,15745.0,22720.3031
000570.SZ,19960923,14.1,14.3,13.86,14.06,14.0,0.06,0.43,10006.0,14104.9229
000570.SZ,19960920,13.61,14.4,13.6,14.0,13.38,0.62,4.63,11854.0,16616.4122
000570.SZ,19960919,13.5,13.5,13.2,13.38,13.65,-0.27,-1.98,11154.0,14848.1144
000570.SZ,19960918,14.26,14.45,13.6,13.65,14.25,-0.6,-4.21,10311.0,14349.0405
000570.SZ,19960917,14.5,14.5,13.9,14.25,14.1,0.15,1.06,12815.0,18172.0632
000570.SZ,19960916,14.4,14.45,13.68,14.1,14.32,-0.22,-1.54,8792.0,12315.0322
000570.SZ,19960913,13.8,14.38,13.6,14.32,13.8,0.52,3.77,11031.0,15341.7213
000570.SZ,19960912,14.45,14.6,13.7,13.8,14.5,-0.7,-4.83,12139.0,17160.4701
000570.SZ,19960911,14.38,14.78,14.1,14.5,14.5,0.0,0.0,13595.0,19543.1074
000570.SZ,19960910,14.7,15.15,14.48,14.5,15.0,-0.5,-3.33,10619.0,15627.5835
000570.SZ,19960909,15.1,15.15,14.79,15.0,15.18,-0.18,-1.19,10237.0,15259.0653
000570.SZ,19960906,15.3,15.58,15.09,15.18,15.4,-0.22,-1.43,14404.0,22032.7879
000570.SZ,19960905,16.1,16.3,15.3,15.4,16.08,-0.68,-4.23,21280.0,33695.7745
