ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,19960904,15.95,16.12,15.75,16.08,16.0,0.08,0.5,17793.0,28258.4657
000570.SZ,19960903,16.0,16.28,15.85,16.0,16.28,-0.28,-1.72,24013.0,38414.845
000570.SZ,19960902,16.5,16.8,16.0,16.28,16.32,-0.04,-0.25,35484.0,58144.3321
000570.SZ,19960830,16.18,16.5,16.01,16.32,16.12,0.2,1.24,58983.0,96416.5931
000570.SZ,19960829,15.8,16.12,15.65,16.12,16.1,0.02,0.12,18269.0,28980.9314
000570.SZ,19960828,15.8,16.18,15.3,16.1,15.78,0.32,2.03,28313.0,45175.2381
000570.SZ,19960827,15.5,15.8,15.38,15.78,15.55,0.23,1.48,10964.0,17171.9485
000570.SZ,19960826,15.5,15.9,15.3,15.55,15.69,-0.14,-0.89,15987.0,24939.2848
000570.SZ,19960823,15.48,15.8,14.8,15.69,15.48,0.21,1.36,30575.0,46842.3344
000570.SZ,19960822,16.0,16.1,15.35,15.48,15.97,-0.49,-3.07,21052.0,32906.6729
000570.SZ,19960821,15.55,16.15,15.55,15.97,15.45,0.52,3.37,33899.0,54028.8028
000570.SZ,19960820,16.0,16.0,15.26,15.45,15.85,-0.4,-2.52,18632.0,29160.3239
000570.SZ,19960819,16.2,16.4,15.68,15.85,16.21,-0.36,-2.22,22776.0,36730.1594
000570.SZ,19960816,15.99,16.42,15.45,16.21,16.15,0.06,0.37,35811.0,56713.0194
000570.SZ,19960815,16.5,16.94,16.0,16.15,16.65,-0.5,-3.0,26065.0,42805.0404
000570.SZ,19960814,17.46,17.6,16.65,16.65,16.75,-0.1,-0.6,46367.0,79102.0
000570.SZ,19960813,16.5,17.18,16.46,16.75,16.22,0.53,3.27,61762.0,104381.5076
000570.SZ,19960812,15.5,16.5,15.45,16.22,15.39,0.83,5.39,48148.0,77170.7032
000570.SZ,19960809,15.5,15.6,15.0,15.39,15.4,-0.01,-0.06,22898.0,34888.0199
000570.SZ,19960808,15.4,15.68,15.3,15.4,15.33,0.07,0.46,30106.0,46689.1847
000570.SZ,19960807,15.0,15.57,14.9,15.33,14.9,0.43,2.89,78176.0,120141.9732
000570.SZ,19960806,14.6,15.2,14.45,14.9,14.65,0.25,1.71,23097.0,34448.6485
000570.SZ,19960805,14.2,14.7,14.05,14.65,14.31,0.34,2.38,13515.0,19472.343
000570.SZ,19960802,14.65,14.8,14.06,14.31,14.68,-0.37,-2.52,15483.0,22260.4039
000570.SZ,19960801,14.59,14.84,14.45,14.68,14.8,-0.12,-0.81,10966.0,16040.404
000570.SZ,19960731,14.95,15.0,14.4,14.8,15.05,-0.25,-1.66,21608.0,31741.1882
000570.SZ,19960730,15.31,15.7,14.8,15.05,15.23,-0.18,-1.18,49246.0,75656.2759
000570.SZ,19960729,14.2,15.23,14.1,15.23,14.33,0.9,6.28,32152.0,47938.5051
000570.SZ,19960726,14.4,14.84,13.6,14.33,14.48,-0.15,-1.04,31414.0,45211.0773
000570.SZ,19960725,15.0,15.1,14.38,14.48,15.08,-0.6,-3.98,31291.0,46370.2418
000570.SZ,19960724,15.0,15.6,14.7,15.08,14.9,0.18,1.21,48410.0,73799.6646
000570.SZ,19960723,14.45,15.2,14.3,14.9,14.44,0.46,3.19,48406.0,71748.6302
000570.SZ,19960722,14.7,14.78,14.28,14.44,14.6,-0.16,-1.1,30708.0,44322.0
000570.SZ,19960719,15.0,15.04,14.4,14.6,14.95,-0.35,-2.34,35189.0,51532.2474
000570.SZ,19960718,14.38,15.0,14.35,14.95,14.42,0.53,3.68,39752.0,58616.5064
000570.SZ,19960717,14.18,15.35,14.08,14.42,14.07,0.35,2.49,80751.0,118391.5323
000570.SZ,19960716,14.0,14.2,13.86,14.07,14.0,0.07,0.5,38445.0,53891.812
000570.SZ,19960715,14.43,14.5,13.6,14.0,14.2,-0.2,-1.41,52084.0,73239.2376
000570.SZ,19960712,13.35,14.2,13.3,14.2,13.66,0.54,3.95,52473.0,72801.3659
000570.SZ,19960711,14.0,14.45,13.61,13.66,13.97,-0.31,-2.22,66904.0,94576.2304
000570.SZ,19960710,14.0,14.2,13.7,13.97,13.93,0.04,0.29,58379.0,81054.046
000570.SZ,19960709,13.8,14.2,13.35,13.93,13.77,0.16,1.16,56340.0,77688.9894
000570.SZ,19960708,13.39,13.88,13.3,13.77,13.15,0.62,4.71,63094.0,85722.0
000570.SZ,19960705,12.5,13.49,12.35,13.15,12.35,0.8,6.48,121939.0,159126.0769
000570.SZ,19960704,12.2,12.43,11.9,12.35,11.99,0.36,3.0,31692.0,38561.8678
000570.SZ,19960703,11.6,12.07,11.6,11.99,11.57,0.42,3.63,23083.0,27458.8085
000570.SZ,19960702,11.32,11.6,11.3,11.57,11.52,0.05,0.43,11336.0,12997.6907
000570.SZ,19960701,11.8,11.89,11.3,11.52,12.07,-0.55,-4.56,21231.0,24564.8028
000570.SZ,19960628,12.42,12.42,12.0,12.07,12.47,-0.4,-3.21,24915.0,30396.4686
000570.SZ,19960627,12.25,12.8,12.23,12.47,12.19,0.28,2.3,37668.0,47247.3653
000570.SZ,19960626,12.11,12.3,12.09,12.19,12.19,0.0,0.0,21955.0,26741.6984
000570.SZ,19960625,12.85,12.97,12.1,12.19,12.33,-0.14,-1.14,32833.0,40704.2664
000570.SZ,19960621,12.62,12.75,12.25,12.33,12.54,-0.21,-1.67,30798.0,38367.3511
000570.SZ,19960620,12.4,12.78,12.35,12.54,12.47,0.07,0.56,43048.0,54263.5576
000570.SZ,19960619,12.1,13.0,12.1,12.47,11.88,0.59,4.97,83979.0,105723.5724
000570.SZ,19960618,11.45,11.9,11.4,11.88,11.5,0.38,3.3,22874.0,26690.8021
000570.SZ,19960617,11.45,11.89,11.25,11.5,11.49,0.01,0.09,28732.0,33357.4983
000570.SZ,19960614,11.88,11.9,11.41,11.49,11.88,-0.39,-3.28,36957.0,42713.2091
000570.SZ,19960613,12.0,12.18,11.8,11.88,11.89,-0.01,-0.08,48871.0,58257.7463
000570.SZ,19960612,12.05,12.26,11.55,11.89,11.7,0.19,1.62,57093.0,68569.6583
000570.SZ,19960611,11.1,11.89,11.1,11.7,11.2,0.5,4.46,58369.0,68310.7093
000570.SZ,19960610,11.4,11.55,11.08,11.2,11.73,-0.53,-4.52,48339.0,54453.5709
000570.SZ,19960607,11.9,12.18,11.5,11.73,12.11,-0.38,-3.14,77513.0,90833.6443
000570.SZ,19960606,11.9,12.3,10.98,12.11,12.08,0.03,0.25,62171.0,72870.7854
000570.SZ,19960605,13.18,13.55,11.9,12.08,12.37,-0.29,-2.34,112656.0,142025.4673
000570.SZ,19960604,18.0,19.0,17.25,18.95,17.91,1.04,5.81,109576.0,198455.4549
000570.SZ,19960603,15.0,18.0,15.0,17.91,14.5,3.41,23.52,159564.0,263816.4414
000570.SZ,19960531,13.97,14.63,13.97,14.5,13.92,0.58,4.17,55837.0,80513.8935
000570.SZ,19960530,14.0,14.35,13.7,13.92,13.6,0.32,2.35,51717.0,72365.9326
000570.SZ,19960529,13.16,13.65,13.16,13.6,13.15,0.45,3.42,10757.0,14393.1621
000570.SZ,19960528,13.0,13.2,12.98,13.15,13.05,0.1,0.77,5237.0,6860.0294
000570.SZ,19960527,13.05,13.25,12.95,13.05,12.93,0.12,0.93,9267.0,12123.0642
000570.SZ,19960524,12.81,13.25,12.7,12.93,12.97,-0.04,-0.31,14380.0,18712.2576
000570.SZ,19960523,13.8,13.88,12.7,12.97,13.59,-0.62,-4.56,28448.0,37509.8604
000570.SZ,19960522,13.09,13.6,13.09,13.59,13.2,0.39,2.95,29292.0,39208.3873
000570.SZ,19960521,14.2,14.51,13.18,13.2,14.5,-1.3,-8.97,32497.0,44817.0
000570.SZ,19960520,15.08,15.35,14.0,14.5,14.6,-0.1,-0.68,41819.0,62505.4156
000570.SZ,19960517,13.7,15.8,13.58,14.6,13.7,0.9,6.57,48197.0,68302.6741
000570.SZ,19960516,13.8,13.98,13.49,13.7,13.53,0.17,1.26,45317.0,62391.4846
000570.SZ,19960515,12.78,13.55,12.68,13.53,12.85,0.68,5.29,24670.0,32575.784
000570.SZ,19960514,13.25,13.34,12.8,12.85,13.08,-0.23,-1.76,21180.0,27759.6371
000570.SZ,19960513,12.75,13.4,12.5,13.08,12.45,0.63,5.06,27542.0,35785.5294
000570.SZ,19960510,12.48,12.5,12.03,12.45,12.66,-0.21,-1.66,15010.0,18410.3919
000570.SZ,19960509,12.85,13.08,12.5,12.66,12.96,-0.3,-2.31,12907.0,16650.8779
000570.SZ,19960508,13.35,13.35,12.81,12.96,13.35,-0.39,-2.92,23199.0,30140.1935
000570.SZ,19960507,13.5,14.1,13.05,13.35,12.95,0.4,3.09,26740.0,36049.3663
000570.SZ,19960503,12.39,13.08,12.39,12.95,12.2,0.75,6.15,27981.0,35779.0729
000570.SZ,19960502,13.3,13.97,11.96,12.2,12.89,-0.69,-5.35,27267.0,34218.2258
000570.SZ,19960430,14.29,14.3,12.4,12.89,14.51,-1.62,-11.16,30156.0,40134.4906
000570.SZ,19960429,12.35,14.55,11.95,14.51,11.7,2.81,24.02,43692.0,55508.8742
000570.SZ,19960426,10.8,12.0,10.8,11.7,10.79,0.91,8.43,26372.0,30349.2358
000570.SZ,19960425,11.33,12.0,10.7,10.79,11.22,-0.43,-3.83,21300.0,24140.8202
000570.SZ,19960424,10.35,11.3,10.33,11.22,10.13,1.09,10.76,25132.0,27138.4349
000570.SZ,19960423,9.95,10.18,9.91,10.13,9.98,0.15,1.5,10823.0,10858.8239
000570.SZ,19960422,9.8,10.4,9.75,9.98,9.76,0.22,2.25,16771.0,16821.1706
000570.SZ,19960419,9.76,9.95,9.69,9.76,9.78,-0.02,-0.2,12343.0,12114.2518
000570.SZ,19960418,9.46,9.8,9.46,9.78,9.46,0.32,3.38,9468.0,9124.6407
000570.SZ,19960417,9.46,9.6,9.39,9.46,9.44,0.02,0.21,9568.0,9063.5368
000570.SZ,19960416,9.4,9.47,9.35,9.44,9.37,0.07,0.75,6109.0,5743.3289
000570.SZ,19960415,9.4,9.49,9.35,9.37,9.43,-0.06,-0.64,8417.0,7914.51
000570.SZ,19960412,9.6,9.65,9.41,9.43,9.49,-0.06,-0.63,13414.0,12825.5991
000570.SZ,19960411,9.28,9.53,9.22,9.49,9.28,0.21,2.26,10765.0,10142.0747
000570.SZ,19960410,9.28,9.38,9.2,9.28,9.25,0.03,0.32,5573.0,5182.7258
000570.SZ,19960409,9.26,9.37,9.23,9.25,9.37,-0.12,-1.28,8115.0,7534.5784
000570.SZ,19960408,9.35,9.4,9.27,9.37,9.39,-0.02,-0.21,8415.0,7851.3354
000570.SZ,19960405,9.29,9.42,9.22,9.39,9.29,0.1,1.08,12039.0,11244.9608
000570.SZ,19960404,9.23,9.35,8.51,9.29,8.97,0.32,3.57,12613.0,11571.0
000570.SZ,19960403,8.9,9.12,8.9,8.97,8.96,0.01,0.11,3055.0,2759.9781
000570.SZ,19960402,9.01,9.04,8.9,8.96,9.08,-0.12,-1.32,3087.0,2765.6916
000570.SZ,19960401,9.28,9.28,9.0,9.08,9.01,0.07,0.78,8230.11,7496.5436
000570.SZ,19960329,8.95,9.03,8.78,9.01,8.91,0.1,1.12,3822.0,3386.1084
000570.SZ,19960328,9.04,9.13,8.88,8.91,9.04,-0.13,-1.44,5173.0,4647.8778
000570.SZ,19960327,8.9,9.05,8.81,9.04,8.96,0.08,0.89,7337.0,6529.3766
000570.SZ,19960326,9.2,9.27,8.92,8.96,9.22,-0.26,-2.82,11400.0,10389.7501
000570.SZ,19960325,9.3,9.52,9.15,9.22,9.23,-0.01,-0.11,17616.0,16470.12
000570.SZ,19960322,8.93,9.24,8.88,9.23,8.9,0.33,3.71,13478.0,12214.8049
000570.SZ,19960321,8.65,9.05,8.65,8.9,8.68,0.22,2.53,12990.0,11583.3196
000570.SZ,19960320,8.59,8.69,8.56,8.68,8.56,0.12,1.4,2495.0,2158.4256
000570.SZ,19960319,8.6,8.65,8.55,8.56,8.6,-0.04,-0.47,1832.0,1573.9414
000570.SZ,19960318,8.4,8.62,8.4,8.6,8.54,0.06,0.7,2869.0,2450.6876
000570.SZ,19960315,8.47,8.55,8.42,8.54,8.54,0.0,0.0,2648.0,2248.0985
000570.SZ,19960314,8.55,8.77,8.51,8.54,8.5,0.04,0.47,8874.0,7667.161
000570.SZ,19960313,8.48,8.5,8.39,8.5,8.48,0.02,0.24,3434.0,2903.1575
000570.SZ,19960312,8.58,8.62,8.31,8.48,8.6,-0.12,-1.4,3872.0,3272.9726
000570.SZ,19960311,8.71,8.8,8.57,8.6,8.68,-0.08,-0.92,5210.0,4526.5537
000570.SZ,19960308,8.79,8.79,8.62,8.68,8.72,-0.04,-0.46,6250.0,5411.8897
000570.SZ,19960307,8.55,8.75,8.55,8.72,8.55,0.17,1.99,4314.0,3738.0047
000570.SZ,19960306,8.68,8.84,8.5,8.55,8.85,-0.3,-3.39,4692.0,4079.5144
000570.SZ,19960305,9.01,9.16,8.7,8.85,9.12,-0.27,-2.96,9959.0,8944.9762
000570.SZ,19960304,8.81,9.19,8.57,9.12,8.6,0.52,6.05,14476.0,12907.4856
000570.SZ,19960216,8.46,8.65,8.46,8.6,8.45,0.15,1.78,8008.0,6867.3557
000570.SZ,19960215,8.25,8.48,8.25,8.45,8.3,0.15,1.81,5196.0,4354.2166
000570.SZ,19960214,8.36,8.46,8.28,8.3,8.36,-0.06,-0.72,3934.0,3288.4767
000570.SZ,19960213,8.18,8.4,8.13,8.36,8.17,0.19,2.33,5046.0,4190.911
000570.SZ,19960212,8.18,8.24,8.13,8.17,8.15,0.02,0.25,1882.0,1542.4804
000570.SZ,19960209,8.1,8.27,8.1,8.15,8.12,0.03,0.37,2174.0,1786.9443
000570.SZ,19960208,8.08,8.28,8.07,8.12,8.1,0.02,0.25,2633.0,2158.2299
000570.SZ,19960207,8.01,8.15,8.01,8.1,8.04,0.06,0.75,2486.0,2016.87
000570.SZ,19960206,8.01,8.3,8.01,8.04,8.16,-0.12,-1.47,2955.0,2390.2846
000570.SZ,19960205,8.21,8.43,8.15,8.16,8.18,-0.02,-0.24,4494.0,3715.1087
000570.SZ,19960202,8.51,8.51,8.14,8.18,8.52,-0.34,-3.99,5321.0,4393.7494
000570.SZ,19960201,8.72,8.79,8.51,8.52,8.68,-0.16,-1.84,3591.0,3093.4476
000570.SZ,19960131,8.59,8.8,8.51,8.68,8.64,0.04,0.46,7596.0,6588.1785
000570.SZ,19960130,8.6,8.8,8.51,8.64,8.73,-0.09,-1.03,6796.0,5852.1087
000570.SZ,19960129,8.3,8.8,8.3,8.73,8.65,0.08,0.92,11033.0,9499.3468
000570.SZ,19960126,7.68,8.7,7.55,8.65,7.83,0.82,10.47,19027.0,16015.3281
000570.SZ,19960125,7.51,8.2,7.5,7.83,7.58,0.25,3.3,12271.0,9760.0259
000570.SZ,19960124,7.22,7.68,7.22,7.58,7.25,0.33,4.55,2439.0,1825.773
000570.SZ,19960123,7.22,7.34,7.06,7.25,7.2,0.05,0.69,624.0,450.7405
000570.SZ,19960122,7.2,7.25,7.15,7.2,7.26,-0.06,-0.83,672.0,484.0937
000570.SZ,19960119,7.06,7.3,7.06,7.26,7.35,-0.09,-1.22,522.0,378.6366
000570.SZ,19960118,7.4,7.45,7.25,7.35,7.47,-0.12,-1.61,1457.0,1067.8534
000570.SZ,19960117,7.42,7.5,7.42,7.47,7.51,-0.04,-0.53,429.0,321.0
000570.SZ,19960116,7.5,7.54,7.5,7.51,7.5,0.01,0.13,876.0,658.3887
000570.SZ,19960115,7.56,7.56,7.45,7.5,7.48,0.02,0.27,946.0,710.6745
000570.SZ,19960112,7.5,7.55,7.42,7.48,7.45,0.03,0.4,679.0,508.1314
000570.SZ,19960111,7.48,7.55,7.4,7.45,7.49,-0.04,-0.53,815.0,609.5138
000570.SZ,19960110,7.63,7.63,7.45,7.49,7.64,-0.15,-1.96,741.0,557.092
000570.SZ,19960109,7.45,7.68,7.42,7.64,7.42,0.22,2.97,1929.0,1455.3342
000570.SZ,19960108,7.31,7.47,7.31,7.42,7.4,0.02,0.27,759.0,562.146
000570.SZ,19960105,7.58,7.6,7.4,7.4,7.55,-0.15,-1.99,1994.0,1499.1954
000570.SZ,19960104,7.4,7.55,7.4,7.55,7.43,0.12,1.62,1290.0,966.3389
000570.SZ,19960103,7.4,7.5,7.31,7.43,7.37,0.06,0.81,1011.0,748.7971
000570.SZ,19960102,7.4,7.49,7.37,7.37,7.8,-0.43,-5.51,906.0,672.3359
000570.SZ,19951229,7.6,7.8,7.31,7.8,7.5,0.3,4.0,5107.0,3831.4837
000570.SZ,19951228,7.45,7.55,7.4,7.5,7.58,-0.08,-1.06,2049.0,1527.5915
000570.SZ,19951227,7.5,7.58,7.39,7.58,7.48,0.1,1.34,2112.0,1578.4998
000570.SZ,19951226,7.6,7.6,7.38,7.48,7.56,-0.08,-1.06,1764.0,1317.4378
000570.SZ,19951225,7.65,7.75,7.53,7.56,7.87,-0.31,-3.94,1686.0,1282.4504
000570.SZ,19951222,8.05,8.05,7.81,7.87,8.0,-0.13,-1.63,8065.0,6392.9439
000570.SZ,19951221,8.08,8.08,7.85,8.0,8.06,-0.06,-0.74,2998.0,2400.6171
000570.SZ,19951220,8.15,8.15,7.99,8.06,8.1,-0.04,-0.49,2913.0,2338.5851
000570.SZ,19951219,8.02,8.17,8.02,8.1,8.2,-0.1,-1.22,1165.0,945.261
000570.SZ,19951218,8.15,8.25,8.05,8.2,8.3,-0.1,-1.2,1674.0,1353.6196
000570.SZ,19951215,8.5,8.5,8.05,8.3,8.25,0.05,0.61,4806.0,3992.2316
000570.SZ,19951214,8.15,8.29,8.15,8.25,8.29,-0.04,-0.48,1831.0,1502.2626
000570.SZ,19951213,8.5,8.5,8.21,8.29,8.51,-0.22,-2.59,2298.0,1920.671
000570.SZ,19951212,8.4,8.6,8.1,8.51,8.45,0.06,0.71,8971.0,7469.6382
000570.SZ,19951211,8.78,8.78,8.35,8.45,8.77,-0.32,-3.65,2871.0,2449.2786
000570.SZ,19951208,8.8,8.84,8.7,8.77,8.75,0.02,0.23,2520.0,2208.2616
000570.SZ,19951207,8.9,8.95,8.71,8.75,8.88,-0.13,-1.46,2710.0,2383.223
000570.SZ,19951206,8.9,9.15,8.87,8.88,8.9,-0.02,-0.22,3813.0,3417.362
000570.SZ,19951205,9.0,9.03,8.9,8.9,9.0,-0.1,-1.11,2173.0,1947.6986
000570.SZ,19951204,8.99,9.06,8.96,9.0,9.14,-0.14,-1.53,1340.0,1208.1602
000570.SZ,19951201,9.02,9.14,8.99,9.14,9.16,-0.02,-0.22,1302.0,1178.8825
000570.SZ,19951130,9.1,9.2,9.0,9.16,9.2,-0.04,-0.43,1681.0,1527.7482
000570.SZ,19951129,9.18,9.25,8.96,9.2,9.3,-0.1,-1.08,4993.0,4531.0683
000570.SZ,19951128,10.83,10.85,9.8,10.75,10.73,0.02,0.19,14092.0,14416.5676
000570.SZ,19951127,11.4,11.4,10.7,10.73,11.39,-0.66,-5.79,7666.0,8409.5799
000570.SZ,19951124,11.4,11.5,11.2,11.39,11.4,-0.01,-0.09,4553.0,5139.349
000570.SZ,19951123,11.48,11.9,11.4,11.4,11.52,-0.12,-1.04,5878.0,6814.411
000570.SZ,19951122,11.49,11.68,11.4,11.52,11.6,-0.08,-0.69,12601.0,14519.905
000570.SZ,19951121,11.8,11.8,11.45,11.6,11.75,-0.15,-1.28,5390.0,6264.378
000570.SZ,19951120,11.29,11.78,11.29,11.75,11.44,0.31,2.71,7304.0,8496.403
000570.SZ,19951117,11.18,11.6,11.18,11.44,11.22,0.22,1.96,7424.0,8502.64
000570.SZ,19951116,11.25,11.3,11.06,11.22,11.25,-0.03,-0.27,1886.0,2113.209
000570.SZ,19951115,11.15,11.25,11.13,11.25,11.18,0.07,0.63,1820.0,2036.068
000570.SZ,19951114,11.1,11.38,11.04,11.18,11.13,0.05,0.45,1782.0,1984.297
000570.SZ,19951113,11.3,11.3,11.06,11.13,11.39,-0.26,-2.28,4549.0,5094.416
000570.SZ,19951110,11.32,11.57,11.32,11.39,11.42,-0.03,-0.26,2926.0,3347.015
000570.SZ,19951109,11.59,11.59,11.19,11.42,11.6,-0.18,-1.55,5111.0,5807.982
000570.SZ,19951108,11.85,11.85,11.45,11.6,11.83,-0.23,-1.94,4426.0,5138.957
000570.SZ,19951107,12.1,12.11,11.73,11.83,12.09,-0.26,-2.15,3099.0,3672.264
000570.SZ,19951106,11.97,12.2,11.9,12.09,11.9,0.19,1.6,7306.0,8795.284
000570.SZ,19951103,11.4,12.4,11.4,11.9,11.45,0.45,3.93,14104.0,16638.157
000570.SZ,19951102,11.38,11.55,11.3,11.45,11.37,0.08,0.7,3223.0,3682.093
000570.SZ,19951101,11.38,11.58,11.0,11.37,11.35,0.02,0.18,8498.0,9656.543
000570.SZ,19951031,11.31,11.69,11.1,11.35,11.22,0.13,1.16,12660.0,14520.949
000570.SZ,19951030,11.58,11.58,11.01,11.22,11.48,-0.26,-2.26,11704.0,13206.726
000570.SZ,19951027,12.15,12.18,11.31,11.48,12.18,-0.7,-5.75,17123.0,19783.209
000570.SZ,19951026,11.9,12.45,11.61,12.18,12.0,0.18,1.5,24923.0,30095.664
000570.SZ,19951025,10.91,12.26,10.68,12.0,10.54,1.46,13.85,39533.0,44356.326
000570.SZ,19951024,9.8,10.88,9.7,10.54,9.85,0.69,7.01,21012.0,21478.978
000570.SZ,19951023,9.67,9.85,9.49,9.85,9.68,0.17,1.76,9283.0,8956.681
000570.SZ,19951020,9.15,9.8,9.15,9.68,9.18,0.5,5.45,4756.0,4492.285
000570.SZ,19951019,9.41,9.41,9.17,9.18,9.38,-0.2,-2.13,2392.0,2212.98
000570.SZ,19951018,9.32,9.4,9.24,9.38,9.3,0.08,0.86,2132.0,1980.618
000570.SZ,19951017,9.3,9.4,9.28,9.3,9.28,0.02,0.22,870.0,809.743
000570.SZ,19951016,9.45,9.45,9.26,9.28,9.33,-0.05,-0.54,1924.0,1788.626
000570.SZ,19951013,9.18,9.44,9.0,9.33,9.29,0.04,0.43,2255.0,2100.624
000570.SZ,19951012,9.32,9.45,9.2,9.29,9.29,0.0,0.0,3218.0,2986.147
000570.SZ,19951011,9.29,9.35,9.25,9.29,9.31,-0.02,-0.21,1712.0,1590.798
000570.SZ,19951010,9.35,9.45,9.3,9.31,9.35,-0.04,-0.43,1175.0,1099.66
000570.SZ,19951009,9.4,9.49,9.3,9.35,9.46,-0.11,-1.16,3483.0,3263.159
000570.SZ,19951006,9.65,9.65,9.4,9.46,9.63,-0.17,-1.77,2605.0,2466.062
000570.SZ,19951005,9.8,9.8,9.54,9.63,9.7,-0.07,-0.72,1488.0,1432.684
000570.SZ,19951004,9.75,9.75,9.5,9.7,9.78,-0.08,-0.82,3073.0,2965.863
000570.SZ,19950929,9.4,9.8,9.4,9.78,9.5,0.28,2.95,6317.0,6036.091
000570.SZ,19950928,9.33,9.58,9.3,9.5,9.4,0.1,1.06,2442.0,2300.921
000570.SZ,19950927,9.61,9.61,9.3,9.4,9.53,-0.13,-1.36,2443.0,2305.725
000570.SZ,19950926,9.35,9.6,9.33,9.53,9.35,0.18,1.93,4304.0,4082.101
000570.SZ,19950925,9.3,9.41,9.3,9.35,9.4,-0.05,-0.53,2872.0,2684.851
000570.SZ,19950922,9.5,9.52,9.3,9.4,9.45,-0.05,-0.53,4593.0,4319.942
000570.SZ,19950921,9.45,9.55,9.4,9.45,9.4,0.05,0.53,2713.0,2575.081
000570.SZ,19950920,9.22,9.45,9.22,9.4,9.3,0.1,1.08,2644.0,2452.294
000570.SZ,19950919,9.55,9.62,9.3,9.3,9.6,-0.3,-3.13,3657.0,3451.719
000570.SZ,19950918,9.45,9.65,9.45,9.6,9.5,0.1,1.05,2064.0,1977.093
000570.SZ,19950915,9.56,9.58,9.4,9.5,9.58,-0.08,-0.84,3700.0,3516.891
000570.SZ,19950914,9.46,9.7,9.4,9.58,9.44,0.14,1.48,9453.0,9062.931
000570.SZ,19950913,9.31,9.55,9.31,9.44,9.2,0.24,2.61,4394.0,4146.478
000570.SZ,19950912,9.52,9.65,9.2,9.2,9.5,-0.3,-3.16,9492.0,9013.628
000570.SZ,19950911,9.6,9.6,9.4,9.5,9.5,0.0,0.0,7268.0,6890.344
000570.SZ,19950908,9.6,9.75,9.4,9.5,9.75,-0.25,-2.56,4139.0,3954.664
000570.SZ,19950907,9.76,9.98,9.75,9.75,9.69,0.06,0.62,11112.0,10955.479
000570.SZ,19950906,9.74,9.77,9.65,9.69,9.74,-0.05,-0.51,6528.0,6335.446
000570.SZ,19950905,9.48,9.78,9.46,9.74,9.42,0.32,3.4,14325.0,13828.575
000570.SZ,19950904,9.28,9.5,9.2,9.42,9.13,0.29,3.18,15837.0,14809.48
000570.SZ,19950831,9.25,9.25,9.08,9.13,9.21,-0.08,-0.87,3602.0,3298.11
000570.SZ,19950830,9.2,9.44,9.16,9.21,9.29,-0.08,-0.86,5417.0,5017.966
000570.SZ,19950829,9.35,9.58,9.25,9.29,9.25,0.04,0.43,8254.0,7797.0
000570.SZ,19950828,9.3,9.35,9.2,9.25,9.35,-0.1,-1.07,5689.0,5284.567
000570.SZ,19950825,9.36,9.56,9.0,9.35,9.32,0.03,0.32,16878.0,15920.384
000570.SZ,19950824,9.37,9.41,9.2,9.32,9.36,-0.04,-0.43,13584.0,12644.059
000570.SZ,19950823,10.48,10.54,9.95,10.45,10.31,0.14,1.36,16953.0,17373.756
000570.SZ,19950822,10.5,10.7,10.25,10.31,10.5,-0.19,-1.81,20573.0,21633.42
000570.SZ,19950821,10.0,10.52,9.88,10.5,9.82,0.68,6.92,38360.0,39479.438
000570.SZ,19950818,9.7,10.1,9.7,9.82,9.7,0.12,1.24,44125.0,43609.315
000570.SZ,19950817,9.3,9.73,9.25,9.7,9.2,0.5,5.43,35715.0,34200.352
000570.SZ,19950816,9.45,9.45,9.1,9.2,9.2,0.0,0.0,5035.0,4633.813
000570.SZ,19950815,9.55,9.55,9.2,9.2,9.49,-0.29,-3.06,5567.0,5185.777
000570.SZ,19950814,9.6,9.7,9.2,9.49,9.52,-0.03,-0.32,16053.0,14988.956
