ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000570.SZ,19950811,9.88,11.49,9.4,9.52,9.4,0.12,1.28,35424.0,34842.744
000570.SZ,19950810,9.38,9.42,9.25,9.4,9.25,0.15,1.62,12725.0,11918.77
000570.SZ,19950809,9.0,9.25,8.99,9.25,8.95,0.3,3.35,3478.0,3155.377
000570.SZ,19950808,9.25,9.35,8.95,8.95,9.25,-0.3,-3.24,5542.0,5043.602
000570.SZ,19950807,9.1,9.35,9.05,9.25,9.14,0.11,1.2,2150.0,1990.207
000570.SZ,19950803,9.1,9.22,9.09,9.14,9.15,-0.01,-0.11,1749.0,1596.241
000570.SZ,19950802,9.36,9.39,9.0,9.15,9.36,-0.21,-2.24,3096.0,2838.577
000570.SZ,19950801,9.14,9.38,9.04,9.36,9.14,0.22,2.41,4989.0,4625.923
000570.SZ,19950731,9.34,9.34,8.98,9.14,9.34,-0.2,-2.14,5484.0,4960.404
000570.SZ,19950728,9.68,9.7,9.28,9.34,9.68,-0.34,-3.51,7254.0,6828.725
000570.SZ,19950727,9.1,9.83,9.05,9.68,9.1,0.58,6.37,10500.0,10108.642
000570.SZ,19950726,9.21,9.25,9.02,9.1,9.21,-0.11,-1.19,3271.0,2986.063
000570.SZ,19950725,9.1,9.23,9.05,9.21,9.3,-0.09,-0.97,1957.0,1790.495
000570.SZ,19950724,9.35,9.35,8.98,9.3,9.25,0.05,0.54,4484.0,4067.894
000570.SZ,19950721,9.31,9.37,9.06,9.25,9.4,-0.15,-1.6,4170.0,3833.177
000570.SZ,19950720,9.01,9.6,9.0,9.4,9.5,-0.1,-1.05,6663.0,6173.762
000570.SZ,19950719,10.8,10.9,9.1,9.5,10.73,-1.23,-11.46,25443.0,25093.293
000570.SZ,19950718,10.8,11.03,10.52,10.73,11.27,-0.54,-4.79,8527.0,9156.187
000570.SZ,19950717,10.8,11.27,10.65,11.27,10.7,0.57,5.33,20179.0,22114.791
000570.SZ,19950714,11.35,11.35,10.61,10.7,11.35,-0.65,-5.73,16080.0,17448.186
000570.SZ,19950713,10.9,11.56,10.75,11.35,10.9,0.45,4.13,14543.0,16194.995
000570.SZ,19950712,9.9,10.9,9.9,10.9,9.95,0.95,9.55,15871.0,16576.081
000570.SZ,19950711,10.3,10.58,9.95,9.95,10.26,-0.31,-3.02,11148.0,11262.601
000570.SZ,19950710,9.82,10.52,9.82,10.26,10.1,0.16,1.58,8224.0,8336.716
000570.SZ,19950707,8.85,10.1,8.77,10.1,8.85,1.25,14.12,14100.0,13317.533
000570.SZ,19950706,9.09,9.15,8.81,8.85,9.09,-0.24,-2.64,6015.0,5422.496
000570.SZ,19950705,8.5,9.09,8.41,9.09,8.5,0.59,6.94,13745.0,11905.975
000570.SZ,19950704,8.09,8.57,7.97,8.5,8.08,0.42,5.2,6378.0,5321.794
000570.SZ,19950703,7.99,8.15,7.97,8.08,8.02,0.06,0.75,4568.0,3660.079
000570.SZ,19950630,7.95,8.15,7.95,8.02,7.97,0.05,0.63,6331.0,5074.0
000570.SZ,19950629,8.0,8.2,7.91,7.97,8.06,-0.09,-1.12,7124.0,5705.817
000570.SZ,19950628,7.83,8.19,7.82,8.06,7.93,0.13,1.64,11403.0,9127.846
000570.SZ,19950627,8.2,8.2,7.79,7.93,8.2,-0.27,-3.29,33446.0,26424.847
000570.SZ,19950626,7.86,8.23,7.86,8.2,7.9,0.3,3.8,13532.0,11029.567
000570.SZ,19950623,7.35,7.91,7.35,7.9,7.43,0.47,6.33,26428.0,20618.84
000570.SZ,19950622,7.1,7.53,7.0,7.43,7.06,0.37,5.24,24035.0,17612.268
000570.SZ,19950621,6.85,7.11,6.85,7.06,7.08,-0.02,-0.28,18271.0,12866.753
000570.SZ,19950620,7.0,7.3,6.88,7.08,7.04,0.04,0.57,29238.0,20836.398
000570.SZ,19950619,6.65,7.1,6.61,7.04,6.76,0.28,4.14,33278.0,23039.306
000570.SZ,19950616,6.34,6.85,6.21,6.76,6.34,0.42,6.62,27017.0,17793.991
000570.SZ,19950615,6.25,6.4,6.14,6.34,6.35,-0.01,-0.16,36170.0,22604.802
000570.SZ,19950614,6.3,6.4,6.19,6.35,6.33,0.02,0.32,21924.0,13826.043
000570.SZ,19950613,6.05,6.35,5.96,6.33,6.05,0.28,4.63,24553.0,15292.298
000570.SZ,19950612,5.9,6.06,5.84,6.05,5.96,0.09,1.51,5670.0,3415.801
000570.SZ,19950609,5.85,6.0,5.8,5.96,5.85,0.11,1.88,15916.0,9397.088
000570.SZ,19950608,6.05,6.08,5.85,5.85,6.08,-0.23,-3.78,6758.0,4075.772
000570.SZ,19950607,5.86,6.1,5.8,6.08,5.85,0.23,3.93,6954.0,4101.334
000570.SZ,19950606,5.95,5.98,5.78,5.85,6.05,-0.2,-3.31,11910.0,6943.285
000570.SZ,19950605,6.16,6.16,6.0,6.05,6.16,-0.11,-1.79,1942.0,1178.229
000570.SZ,19950602,6.11,6.26,6.1,6.16,6.18,-0.02,-0.32,4144.0,2568.81
000570.SZ,19950601,6.1,6.2,6.02,6.18,6.07,0.11,1.81,2136.0,1309.896
000570.SZ,19950531,6.14,6.14,5.98,6.07,6.14,-0.07,-1.14,2970.0,1793.0
000570.SZ,19950530,6.2,6.25,6.07,6.14,6.18,-0.04,-0.65,3180.0,1955.43
000570.SZ,19950529,6.3,6.3,6.1,6.18,6.26,-0.08,-1.28,3074.0,1895.0
000570.SZ,19950526,6.0,6.85,5.96,6.26,6.16,0.1,1.62,14211.0,8998.945
000570.SZ,19950525,6.36,6.5,6.11,6.16,6.29,-0.13,-2.07,18240.0,11621.44
000570.SZ,19950524,6.06,6.46,6.06,6.29,6.18,0.11,1.78,17400.0,10937.067
000570.SZ,19950523,7.0,7.0,6.1,6.18,7.69,-1.51,-19.64,29712.0,19548.482
000570.SZ,19950522,7.89,8.2,7.48,7.69,7.85,-0.16,-2.04,38898.0,30269.109
000570.SZ,19950519,7.0,7.85,7.0,7.85,7.42,0.43,5.8,39159.0,29818.023
000570.SZ,19950518,6.0,7.55,6.0,7.42,5.28,2.14,40.53,55625.0,40054.524
000570.SZ,19950517,5.2,5.29,5.19,5.28,5.2,0.08,1.54,1146.0,598.663
000570.SZ,19950516,5.22,5.28,5.16,5.2,5.24,-0.04,-0.76,689.0,359.657
000570.SZ,19950515,5.3,5.3,5.2,5.24,5.26,-0.02,-0.38,1047.0,548.01
000570.SZ,19950512,5.1,5.4,5.08,5.26,5.09,0.17,3.34,6196.0,3288.3
000570.SZ,19950511,5.2,5.2,5.05,5.09,5.06,0.03,0.59,1881.0,961.104
000570.SZ,19950510,5.21,5.4,5.0,5.06,5.34,-0.28,-5.24,4780.0,2446.872
000570.SZ,19950509,5.1,5.34,5.03,5.34,5.1,0.24,4.71,6557.0,3447.535
000570.SZ,19950508,4.94,5.1,4.85,5.1,4.9,0.2,4.08,3019.0,1508.946
000570.SZ,19950505,4.88,4.97,4.73,4.9,4.88,0.02,0.41,2657.0,1297.378
000570.SZ,19950504,4.9,4.9,4.8,4.88,4.89,-0.01,-0.2,1435.0,694.828
000570.SZ,19950503,4.9,4.99,4.88,4.89,4.89,0.0,0.0,1309.0,645.893
000570.SZ,19950502,4.95,5.04,4.8,4.89,4.9,-0.01,-0.2,2465.0,1204.967
000570.SZ,19950427,5.12,5.25,4.61,4.9,5.2,-0.3,-5.77,10041.0,4938.866
000570.SZ,19950426,5.33,5.33,5.0,5.2,5.26,-0.06,-1.14,3653.0,1885.073
000570.SZ,19950425,5.33,5.33,5.1,5.26,5.35,-0.09,-1.68,4395.0,2291.993
000570.SZ,19950424,5.3,5.5,5.3,5.35,5.5,-0.15,-2.73,3154.0,1699.036
000570.SZ,19950421,5.68,5.68,5.45,5.5,5.68,-0.18,-3.17,3664.0,2022.866
000570.SZ,19950420,5.84,6.08,5.53,5.68,5.84,-0.16,-2.74,2150.0,1220.834
000570.SZ,19950419,5.8,5.86,5.8,5.84,5.8,0.04,0.69,682.0,398.0
000570.SZ,19950418,5.86,5.9,5.8,5.8,5.84,-0.04,-0.68,2048.0,1193.845
000570.SZ,19950417,5.95,5.95,5.8,5.84,5.87,-0.03,-0.51,1538.0,900.536
000570.SZ,19950414,5.78,5.95,5.78,5.87,5.83,0.04,0.69,1576.0,928.044
000570.SZ,19950413,5.98,5.98,5.8,5.83,5.92,-0.09,-1.52,1755.0,1033.615
000570.SZ,19950412,5.85,5.96,5.85,5.92,5.9,0.02,0.34,2768.0,1632.992
000570.SZ,19950411,6.02,6.06,5.9,5.9,6.05,-0.15,-2.48,9330.0,5587.608
000570.SZ,19950410,6.08,6.18,6.0,6.05,6.08,-0.03,-0.49,11777.0,7178.911
000570.SZ,19950407,6.0,6.16,5.95,6.08,5.96,0.12,2.01,10529.0,6383.747
000570.SZ,19950406,5.9,5.97,5.85,5.96,5.85,0.11,1.88,5811.0,3435.46
000570.SZ,19950405,6.0,6.02,5.85,5.85,6.06,-0.21,-3.47,6046.0,3596.725
000570.SZ,19950404,6.06,6.08,5.95,6.06,6.11,-0.05,-0.82,12521.0,7495.947
000570.SZ,19950403,6.1,6.2,6.01,6.11,6.25,-0.14,-2.24,26667.0,16209.734
000570.SZ,19950331,6.0,6.3,5.98,6.25,5.98,0.27,4.52,15670.0,9673.03
000570.SZ,19950330,6.0,6.09,5.9,5.98,5.94,0.04,0.67,10350.0,6229.439
000570.SZ,19950329,5.83,5.95,5.76,5.94,5.85,0.09,1.54,2508.0,1460.109
000570.SZ,19950328,5.9,5.9,5.8,5.85,5.9,-0.05,-0.85,2380.0,1390.957
000570.SZ,19950327,5.91,5.98,5.8,5.9,5.91,-0.01,-0.17,4586.0,2711.753
000570.SZ,19950324,5.83,5.93,5.76,5.91,5.83,0.08,1.37,2388.0,1390.758
000570.SZ,19950323,5.98,6.0,5.72,5.83,5.95,-0.12,-2.02,7160.0,4196.092
000570.SZ,19950322,5.7,5.99,5.65,5.95,5.7,0.25,4.39,10201.0,5993.039
000570.SZ,19950321,5.55,5.8,5.51,5.7,5.55,0.15,2.7,8276.0,4622.551
000570.SZ,19950320,5.8,5.84,5.53,5.55,5.75,-0.2,-3.48,5452.0,3119.443
000570.SZ,19950317,5.56,5.8,5.51,5.75,5.58,0.17,3.05,5999.0,3402.581
000570.SZ,19950316,5.4,5.6,5.31,5.58,5.36,0.22,4.1,3881.0,2110.798
000570.SZ,19950315,5.6,5.75,5.36,5.36,5.65,-0.29,-5.13,4483.0,2449.229
000570.SZ,19950314,5.75,5.78,5.65,5.65,5.65,0.0,0.0,2030.0,1155.047
000570.SZ,19950313,5.76,5.9,5.56,5.65,5.76,-0.11,-1.91,3780.0,2158.131
000570.SZ,19950310,5.9,5.92,5.75,5.76,5.92,-0.16,-2.7,8154.0,4740.039
000570.SZ,19950309,6.13,6.15,5.91,5.92,6.2,-0.28,-4.52,9596.0,5806.606
000570.SZ,19950308,6.2,6.25,6.0,6.2,6.25,-0.05,-0.8,15462.0,9474.474
000570.SZ,19950307,5.96,6.35,5.7,6.25,5.86,0.39,6.66,32033.0,19159.382
000570.SZ,19950306,5.7,5.91,5.61,5.86,5.72,0.14,2.45,21887.0,12644.195
000570.SZ,19950303,5.28,5.8,5.25,5.72,5.28,0.44,8.33,21547.0,12051.199
000570.SZ,19950302,5.2,5.31,5.1,5.28,5.22,0.06,1.15,5333.0,2807.111
000570.SZ,19950301,5.05,5.23,5.05,5.22,5.03,0.19,3.78,2505.0,1288.261
000570.SZ,19950228,5.03,5.06,5.0,5.03,5.05,-0.02,-0.4,1670.0,840.0
000570.SZ,19950227,5.07,5.35,5.04,5.05,5.07,-0.02,-0.39,4886.0,2520.303
000570.SZ,19950224,5.35,5.35,5.05,5.07,5.35,-0.28,-5.23,5514.0,2815.399
000570.SZ,19950223,5.41,5.45,5.1,5.35,5.42,-0.07,-1.29,14312.0,7587.123
000570.SZ,19950222,4.85,5.5,4.82,5.42,4.86,0.56,11.52,9783.0,5207.256
000570.SZ,19950221,4.8,4.86,4.8,4.86,4.8,0.06,1.25,277.0,133.54
000570.SZ,19950220,4.85,4.87,4.8,4.8,4.85,-0.05,-1.03,587.0,283.195
000570.SZ,19950217,4.8,4.86,4.78,4.85,4.8,0.05,1.04,367.0,176.881
000570.SZ,19950216,4.79,4.85,4.75,4.8,4.76,0.04,0.84,303.0,145.562
000570.SZ,19950215,4.8,4.87,4.76,4.76,4.81,-0.05,-1.04,435.0,208.87
000570.SZ,19950214,4.9,4.9,4.75,4.81,4.86,-0.05,-1.03,517.0,247.885
000570.SZ,19950213,4.81,4.88,4.72,4.86,4.9,-0.04,-0.82,851.0,409.38
000570.SZ,19950127,4.85,4.95,4.82,4.9,4.82,0.08,1.66,2610.0,1280.755
000570.SZ,19950126,4.95,4.95,4.8,4.82,4.88,-0.06,-1.23,1317.0,637.005
000570.SZ,19950125,4.8,4.92,4.8,4.88,4.74,0.14,2.95,2624.0,1274.802
000570.SZ,19950124,4.8,4.82,4.73,4.74,4.78,-0.04,-0.84,1344.0,640.357
000570.SZ,19950123,4.8,4.83,4.73,4.78,4.8,-0.02,-0.42,1791.0,852.3
000570.SZ,19950120,4.85,4.9,4.71,4.8,4.85,-0.05,-1.03,4698.0,2263.796
000570.SZ,19950119,5.0,5.05,4.8,4.85,5.05,-0.2,-3.96,4834.0,2365.403
000570.SZ,19950118,4.91,5.07,4.9,5.05,4.95,0.1,2.02,3599.0,1792.161
000570.SZ,19950117,4.87,5.1,4.85,4.95,4.87,0.08,1.64,4403.0,2161.601
000570.SZ,19950116,4.9,4.94,4.85,4.87,4.96,-0.09,-1.81,4997.0,2448.284
000570.SZ,19950113,4.95,5.0,4.9,4.96,5.0,-0.04,-0.8,3961.0,1961.69
000570.SZ,19950112,5.1,5.15,4.96,5.0,5.08,-0.08,-1.57,5409.0,2727.525
000570.SZ,19950111,4.95,5.13,4.95,5.08,5.0,0.08,1.6,7870.0,3946.845
000570.SZ,19950110,5.2,5.26,4.98,5.0,5.29,-0.29,-5.48,13669.0,6934.356
000570.SZ,19950109,5.57,5.57,5.28,5.29,5.62,-0.33,-5.87,4457.0,2415.869
000570.SZ,19950106,5.76,5.79,5.6,5.62,5.79,-0.17,-2.94,5722.0,3255.793
000570.SZ,19950105,6.1,6.13,5.76,5.79,6.1,-0.31,-5.08,10373.0,6166.053
000570.SZ,19950104,6.1,6.15,5.93,6.1,6.1,0.0,0.0,9495.0,5729.926
000570.SZ,19950103,5.9,6.1,5.5,6.1,5.84,0.26,4.45,7471.0,4391.363
000570.SZ,19941230,5.5,5.88,5.5,5.84,5.48,0.36,6.57,20954.0,12127.866
000570.SZ,19941229,5.4,5.6,5.4,5.48,5.4,0.08,1.48,6928.0,3821.399
000570.SZ,19941228,5.2,5.5,5.16,5.4,5.12,0.28,5.47,4400.0,2348.977
000570.SZ,19941227,5.1,5.17,5.08,5.12,5.12,0.0,0.0,672.0,343.844
000570.SZ,19941226,5.13,5.25,5.1,5.12,5.2,-0.08,-1.54,1164.0,597.325
000570.SZ,19941223,5.3,5.35,5.15,5.2,5.25,-0.05,-0.95,1908.0,998.891
000570.SZ,19941222,5.35,5.4,5.08,5.25,5.35,-0.1,-1.87,2614.0,1357.41
000570.SZ,19941221,5.45,5.6,5.25,5.35,5.45,-0.1,-1.83,3892.0,2123.964
000570.SZ,19941220,5.3,5.5,5.25,5.45,5.3,0.15,2.83,4699.0,2523.278
000570.SZ,19941219,5.55,5.65,5.28,5.3,5.53,-0.23,-4.16,6544.0,3589.978
000570.SZ,19941216,5.65,5.9,5.27,5.53,5.55,-0.02,-0.36,21259.0,12009.451
000570.SZ,19941215,4.93,5.65,4.93,5.55,4.95,0.6,12.12,10050.0,5365.43
000570.SZ,19941214,5.1,5.15,4.9,4.95,5.1,-0.15,-2.94,3656.0,1821.625
000570.SZ,19941213,5.02,5.2,4.95,5.1,5.02,0.08,1.59,5801.0,2936.567
000570.SZ,19941212,5.1,5.1,5.02,5.02,5.2,-0.18,-3.46,1247.0,634.211
000570.SZ,19941209,5.25,5.35,5.15,5.2,5.3,-0.1,-1.89,1983.0,1036.167
000570.SZ,19941208,5.51,5.51,5.3,5.3,5.45,-0.15,-2.75,1317.0,710.725
000570.SZ,19941207,5.45,5.55,5.35,5.45,5.55,-0.1,-1.8,510.0,279.449
000570.SZ,19941206,5.61,5.67,5.35,5.55,5.67,-0.12,-2.12,1858.0,1022.016
000570.SZ,19941205,5.63,5.74,5.63,5.67,5.8,-0.13,-2.24,619.0,350.556
000570.SZ,19941202,5.75,5.83,5.7,5.8,5.75,0.05,0.87,474.0,270.807
000570.SZ,19941201,5.75,5.82,5.7,5.75,5.76,-0.01,-0.17,390.0,224.199
000570.SZ,19941130,5.86,5.9,5.72,5.76,5.85,-0.09,-1.54,413.0,240.039
000570.SZ,19941129,5.66,5.85,5.66,5.85,5.77,0.08,1.39,461.0,264.638
000570.SZ,19941128,5.82,5.82,5.68,5.77,5.79,-0.02,-0.35,280.0,161.142
000570.SZ,19941125,5.65,5.97,5.65,5.79,5.68,0.11,1.94,1720.0,1000.829
000570.SZ,19941124,5.67,5.75,5.62,5.68,5.67,0.01,0.18,982.0,556.395
000570.SZ,19941123,5.76,5.76,5.66,5.67,5.78,-0.11,-1.9,1327.0,757.265
000570.SZ,19941122,5.8,5.9,5.76,5.78,5.8,-0.02,-0.34,700.0,405.762
000570.SZ,19941121,5.98,5.98,5.8,5.8,5.83,-0.03,-0.51,904.0,529.15
000570.SZ,19941118,5.8,5.9,5.79,5.83,5.84,-0.01,-0.17,2784.0,1617.686
000570.SZ,19941117,5.95,5.95,5.84,5.84,5.95,-0.11,-1.85,1032.0,606.766
000570.SZ,19941116,5.87,5.95,5.85,5.95,5.89,0.06,1.02,1202.0,708.274
000570.SZ,19941115,6.0,6.0,5.86,5.89,6.06,-0.17,-2.81,3601.0,2134.675
000570.SZ,19941114,6.07,6.13,5.99,6.06,6.02,0.04,0.66,6261.0,3804.975
000570.SZ,19941111,5.81,6.02,5.81,6.02,5.81,0.21,3.61,5193.0,3083.646
000570.SZ,19941110,6.05,6.2,5.8,5.81,6.0,-0.19,-3.17,8903.0,5366.73
000570.SZ,19941109,5.92,6.03,5.75,6.0,5.92,0.08,1.35,9274.0,5482.089
000570.SZ,19941108,5.85,6.15,5.8,5.92,5.76,0.16,2.78,13486.0,8036.265
000570.SZ,19941107,5.71,5.85,5.61,5.76,5.8,-0.04,-0.69,2723.0,1554.375
000570.SZ,19941104,6.07,6.16,5.7,5.8,6.0,-0.2,-3.33,6795.0,4022.55
000570.SZ,19941103,5.68,6.48,5.68,6.0,5.68,0.32,5.63,9394.0,5660.371
000570.SZ,19941102,5.7,5.8,5.66,5.68,5.79,-0.11,-1.9,1874.0,1072.749
000570.SZ,19941101,5.78,5.9,5.63,5.79,5.78,0.01,0.17,4231.0,2434.273
000570.SZ,19941031,6.25,6.25,5.7,5.78,6.16,-0.38,-6.17,5947.0,3511.733
000570.SZ,19941028,6.4,6.4,6.05,6.16,6.36,-0.2,-3.14,2710.0,1681.97
000570.SZ,19941027,6.25,6.37,6.22,6.36,6.25,0.11,1.76,2560.0,1611.018
000570.SZ,19941026,6.25,6.49,6.16,6.25,6.32,-0.07,-1.11,6483.0,4069.577
000570.SZ,19941025,6.82,6.88,6.3,6.32,6.72,-0.4,-5.95,17831.0,11740.211
000570.SZ,19941024,6.25,6.75,6.2,6.72,6.35,0.37,5.83,16316.0,10668.95
000570.SZ,19941021,6.55,6.85,5.54,6.35,6.54,-0.19,-2.91,37494.0,24481.941
000570.SZ,19941020,6.48,6.55,6.15,6.54,6.11,0.43,7.04,21496.0,13601.266
000570.SZ,19941019,5.75,6.19,5.7,6.11,5.75,0.36,6.26,16250.0,9782.728
000570.SZ,19941018,5.7,5.9,5.65,5.75,5.8,-0.05,-0.86,3065.0,1769.778
000570.SZ,19941017,6.01,6.01,5.78,5.8,6.25,-0.45,-7.2,4843.0,2862.95
000570.SZ,19941014,5.9,6.45,5.7,6.25,6.03,0.22,3.65,16197.0,9748.107
000570.SZ,19941013,6.69,6.72,6.0,6.03,6.69,-0.66,-9.87,8617.0,5422.451
000570.SZ,19941012,6.5,6.85,6.35,6.69,6.5,0.19,2.92,18217.0,12150.953
000570.SZ,19941011,6.4,6.68,6.33,6.5,6.48,0.02,0.31,5688.0,3715.963
000570.SZ,19941010,6.9,6.9,6.28,6.48,6.9,-0.42,-6.09,22600.0,14713.883
000570.SZ,19941007,5.95,7.15,5.0,6.9,5.95,0.95,15.97,24030.0,14564.711
000570.SZ,19941006,6.21,7.2,5.7,5.95,6.3,-0.35,-5.56,16847.0,10924.0
000570.SZ,19941005,7.1,7.1,6.0,6.3,7.32,-1.02,-13.93,11272.0,7452.407
000570.SZ,19940930,8.0,8.0,7.02,7.32,8.0,-0.68,-8.5,29152.0,21485.408
000570.SZ,19940929,9.5,9.5,7.21,8.0,9.4,-1.4,-14.89,42588.0,36008.271
000570.SZ,19940928,9.45,9.7,8.8,9.4,8.45,0.95,11.24,89013.0,82724.097
000570.SZ,19940927,8.05,8.7,7.82,8.45,8.05,0.4,4.97,72435.0,60727.448
000570.SZ,19940926,7.85,8.14,7.7,8.05,8.0,0.05,0.63,4177.0,3292.08
000570.SZ,19940923,8.18,8.18,7.8,8.0,8.18,-0.18,-2.2,8568.0,6897.194
000570.SZ,19940922,8.45,8.45,8.0,8.18,8.38,-0.2,-2.39,17020.0,13969.442
000570.SZ,19940921,7.93,8.38,7.93,8.38,7.93,0.45,5.67,20210.0,16472.748
000570.SZ,19940920,7.7,8.0,7.7,7.93,7.87,0.06,0.76,13118.0,10355.81
000570.SZ,19940919,8.15,8.15,7.87,7.87,8.15,-0.28,-3.44,14394.0,11410.701
000570.SZ,19940916,8.0,8.4,8.0,8.15,8.05,0.1,1.24,13378.0,10928.029
000570.SZ,19940915,8.0,8.2,7.8,8.05,8.2,-0.15,-1.83,12419.0,9911.031
000570.SZ,19940914,8.5,8.5,7.7,8.2,8.57,-0.37,-4.32,28339.0,22834.379
000570.SZ,19940913,8.55,9.0,8.2,8.57,8.2,0.37,4.51,44606.0,38210.615
000570.SZ,19940912,8.25,8.55,8.0,8.2,8.08,0.12,1.49,27194.0,22572.98
000570.SZ,19940909,9.05,9.05,8.0,8.08,9.2,-1.12,-12.17,41691.0,35485.945
000570.SZ,19940908,7.5,9.3,7.25,9.2,7.62,1.58,20.73,91411.0,78280.425
000570.SZ,19940907,7.3,8.1,6.0,7.62,7.3,0.32,4.38,101030.0,75322.718
000570.SZ,19940906,7.3,7.3,6.65,7.3,6.95,0.35,5.04,57400.0,40576.404
000570.SZ,19940905,5.9,7.23,5.8,6.95,5.64,1.31,23.23,62355.0,39523.615
000570.SZ,19940902,5.43,5.78,5.28,5.64,5.26,0.38,7.22,65815.0,36734.606
000570.SZ,19940901,5.05,5.26,4.9,5.26,5.05,0.21,4.16,65104.0,33670.657
000570.SZ,19940831,4.45,5.26,4.4,5.05,4.4,0.65,14.77,57423.0,27668.714
000570.SZ,19940830,4.14,4.45,4.06,4.4,4.02,0.38,9.45,18985.0,8086.114
000570.SZ,19940829,4.0,4.16,3.95,4.02,4.01,0.01,0.25,9828.0,3983.693
000570.SZ,19940826,4.25,4.26,4.0,4.01,4.11,-0.1,-2.43,10530.0,4307.991
000570.SZ,19940825,4.3,4.33,4.1,4.11,4.3,-0.19,-4.42,7645.0,3226.004
000570.SZ,19940824,4.45,4.5,4.29,4.3,4.42,-0.12,-2.71,13223.0,5824.721
000570.SZ,19940823,4.3,4.42,4.13,4.42,4.2,0.22,5.24,12051.0,5112.314
000570.SZ,19940822,4.38,4.4,4.15,4.2,4.45,-0.25,-5.62,17910.0,7615.28
000570.SZ,19940819,4.68,4.7,4.4,4.45,4.68,-0.23,-4.91,19433.0,8860.09
000570.SZ,19940818,4.65,4.8,4.56,4.68,4.56,0.12,2.63,28106.0,13192.178
000570.SZ,19940817,4.48,4.58,4.43,4.56,4.48,0.08,1.79,10758.0,4845.142
000570.SZ,19940816,4.4,4.69,4.38,4.48,4.45,0.03,0.67,18261.0,8277.122
000570.SZ,19940815,4.46,4.6,4.35,4.45,4.6,-0.15,-3.26,16298.0,7296.216
000570.SZ,19940812,4.5,4.87,4.43,4.6,4.6,0.0,0.0,27513.0,12802.45
000570.SZ,19940811,4.78,5.05,4.4,4.6,4.67,-0.07,-1.5,65243.0,31617.681
000570.SZ,19940810,4.1,4.7,4.0,4.67,4.1,0.57,13.9,54525.0,24029.767
000570.SZ,19940809,4.49,4.49,4.07,4.1,4.49,-0.39,-8.69,35968.0,15177.11
000570.SZ,19940808,4.8,4.85,4.35,4.49,4.54,-0.05,-1.1,56798.0,26117.422
000570.SZ,19940805,3.8,4.6,3.8,4.54,3.75,0.79,21.07,64660.0,27146.556
000570.SZ,19940804,3.8,4.15,3.6,3.75,3.54,0.21,5.93,70542.0,26941.777
000570.SZ,19940803,2.95,3.55,2.9,3.54,2.98,0.56,18.79,46693.0,15010.781
000570.SZ,19940802,3.29,3.5,2.9,2.98,3.15,-0.17,-5.4,42090.0,13988.486
000570.SZ,19940801,2.88,3.3,2.75,3.15,2.26,0.89,39.38,39700.0,11934.983
000570.SZ,19940729,2.25,2.3,2.22,2.26,2.27,-0.01,-0.44,5876.0,1323.973
000570.SZ,19940728,2.49,2.49,2.26,2.27,2.51,-0.24,-9.56,10531.0,2522.23
000570.SZ,19940727,2.68,2.78,2.5,2.51,2.69,-0.18,-6.69,17336.0,4603.354
000570.SZ,19940726,2.55,2.7,2.44,2.69,2.52,0.17,6.75,22955.0,5952.365
000570.SZ,19940725,2.34,2.53,2.33,2.52,2.39,0.13,5.44,9124.0,2254.661
000570.SZ,19940722,2.4,2.5,2.38,2.39,2.42,-0.03,-1.24,4152.0,1010.795
000570.SZ,19940721,2.45,2.48,2.4,2.42,2.48,-0.06,-2.42,2966.0,720.473
000570.SZ,19940720,2.65,2.65,2.48,2.48,2.6,-0.12,-4.62,4808.0,1230.614
000570.SZ,19940719,2.6,2.7,2.48,2.6,2.6,0.0,0.0,5728.0,1474.085
000570.SZ,19940718,2.7,2.7,2.6,2.6,2.81,-0.21,-7.47,3778.0,992.129
000570.SZ,19940715,3.05,3.06,2.8,2.81,3.07,-0.26,-8.47,7714.0,2248.524
000570.SZ,19940714,3.18,3.18,3.06,3.07,3.11,-0.04,-1.29,6667.0,2073.096
000570.SZ,19940713,3.12,3.16,3.08,3.11,3.08,0.03,0.97,4124.0,1286.356
000570.SZ,19940712,3.06,3.13,3.06,3.08,3.1,-0.02,-0.65,6546.0,2024.568
000570.SZ,19940711,3.2,3.22,3.1,3.1,3.22,-0.12,-3.73,30361.0,9615.371
000570.SZ,19940708,3.11,3.29,3.11,3.22,3.34,-0.12,-3.59,47616.0,15246.945
000570.SZ,19940704,3.5,3.5,3.2,3.34,3.51,-0.17,-4.84,45044.0,15018.243
000570.SZ,19940701,4.0,4.0,3.5,3.51,3.9,-0.39,-10.0,120728.0,46269.259
000570.SZ,19940701,4.0,4.0,3.5,3.51,3.9,-0.39,-10.0,120728.0,46269.259
