ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20181227,10.36,10.39,9.5,9.51,10.2,-0.69,-6.7647,121368.24,120045.217
002030.SZ,20181226,10.33,10.43,10.2,10.2,10.34,-0.14,-1.354,40431.14,41530.201
002030.SZ,20181225,10.95,10.95,10.05,10.34,11.05,-0.71,-6.4253,115854.8,119460.742
002030.SZ,20181224,11.08,11.1,11.0,11.05,11.03,0.02,0.1813,43096.94,47618.295
002030.SZ,20181221,11.12,11.22,10.95,11.03,11.19,-0.16,-1.4298,48810.19,54017.472
002030.SZ,20181220,11.14,11.25,11.01,11.19,11.2,-0.01,-0.0893,44285.63,49441.65
002030.SZ,20181219,11.4,11.4,11.12,11.2,11.39,-0.19,-1.6681,43123.8,48382.37
002030.SZ,20181218,11.2,11.47,11.16,11.39,11.29,0.1,0.8857,44988.75,51071.652
002030.SZ,20181217,11.23,11.36,11.1,11.29,11.32,-0.03,-0.265,36472.98,40999.93
002030.SZ,20181214,11.66,11.66,11.27,11.32,11.65,-0.33,-2.8326,71992.09,82136.75
002030.SZ,20181213,11.6,11.74,11.43,11.65,11.59,0.06,0.5177,56699.1,65967.422
002030.SZ,20181212,11.7,11.72,11.54,11.59,11.64,-0.05,-0.4296,33832.43,39257.292
002030.SZ,20181211,11.58,11.65,11.51,11.64,11.5,0.14,1.2174,46672.62,54114.99
002030.SZ,20181210,11.68,11.68,11.42,11.5,11.74,-0.24,-2.0443,52658.74,60684.43
002030.SZ,20181207,11.88,12.0,11.61,11.74,11.88,-0.14,-1.1785,73531.21,86219.747
002030.SZ,20181206,12.1,12.38,11.84,11.88,12.21,-0.33,-2.7027,102838.11,123991.908
002030.SZ,20181205,11.88,12.43,11.8,12.21,12.15,0.06,0.4938,105396.88,128243.692
002030.SZ,20181204,11.93,12.26,11.89,12.15,11.97,0.18,1.5038,108372.07,131299.826
002030.SZ,20181203,11.8,11.97,11.62,11.97,11.53,0.44,3.8161,146363.35,173282.36
002030.SZ,20181130,11.89,11.98,11.33,11.53,11.89,-0.36,-3.0278,144049.15,166683.696
002030.SZ,20181129,12.31,12.53,11.8,11.89,12.28,-0.39,-3.1759,108504.32,133042.381
002030.SZ,20181128,12.45,12.58,12.04,12.28,12.56,-0.28,-2.2293,115341.02,141189.03
002030.SZ,20181127,12.78,12.78,12.43,12.56,12.66,-0.1,-0.7899,80183.44,100874.835
002030.SZ,20181126,12.35,12.77,12.33,12.66,12.54,0.12,0.9569,92232.04,115862.851
002030.SZ,20181123,13.2,13.23,12.36,12.54,12.97,-0.43,-3.3153,153282.93,195646.251
002030.SZ,20181122,12.94,13.44,12.9,12.97,13.0,-0.03,-0.2308,174058.62,227854.931
002030.SZ,20181121,12.19,13.07,12.16,13.0,12.47,0.53,4.2502,214945.29,274973.486
002030.SZ,20181120,12.83,12.94,12.45,12.47,13.0,-0.53,-4.0769,146959.75,185626.376
002030.SZ,20181119,13.45,13.59,12.87,13.0,13.22,-0.22,-1.6641,163574.89,213818.671
002030.SZ,20181116,12.94,13.45,12.85,13.22,12.84,0.38,2.9595,236332.55,310737.844
002030.SZ,20181115,12.54,13.2,12.41,12.84,12.54,0.3,2.3923,182268.13,232347.588
002030.SZ,20181114,12.53,12.86,12.42,12.54,12.52,0.02,0.1597,170818.05,215769.075
002030.SZ,20181113,12.13,12.53,12.01,12.52,12.29,0.23,1.8714,166915.48,205151.401
002030.SZ,20181112,12.14,12.29,11.87,12.29,12.15,0.14,1.1523,119171.15,144040.84
002030.SZ,20181109,12.35,12.4,12.08,12.15,12.51,-0.36,-2.8777,128729.18,157388.258
002030.SZ,20181108,12.13,12.78,12.06,12.51,11.98,0.53,4.424,239566.2,298930.456
002030.SZ,20181107,12.02,12.16,11.93,11.98,12.05,-0.07,-0.5809,88287.55,106353.162
002030.SZ,20181106,12.15,12.2,11.81,12.05,12.13,-0.08,-0.6595,85746.79,102616.616
002030.SZ,20181105,11.9,12.19,11.77,12.13,11.9,0.23,1.9328,148091.46,177748.332
002030.SZ,20181102,11.72,11.95,11.56,11.9,11.56,0.34,2.9412,151253.47,177636.233
002030.SZ,20181101,11.57,11.98,11.41,11.56,11.42,0.14,1.2259,171134.12,199237.172
002030.SZ,20181031,11.4,11.59,11.26,11.42,11.3,0.12,1.0619,97527.68,111096.783
002030.SZ,20181030,11.65,11.7,10.95,11.3,11.65,-0.35,-3.0043,112908.48,127341.977
002030.SZ,20181029,11.93,12.08,11.51,11.65,11.79,-0.14,-1.1874,78838.61,92843.834
002030.SZ,20181026,12.32,12.45,11.75,11.79,12.14,-0.35,-2.883,96446.68,115858.375
002030.SZ,20181025,12.12,12.33,11.97,12.14,12.6,-0.46,-3.6508,82204.68,99931.777
002030.SZ,20181024,13.11,13.2,12.42,12.6,13.3,-0.7,-5.2632,134473.02,171016.405
002030.SZ,20181023,13.92,14.0,13.1,13.3,13.91,-0.61,-4.3853,66518.38,89243.121
002030.SZ,20181022,13.65,14.22,13.65,13.91,13.55,0.36,2.6568,89479.09,124782.509
002030.SZ,20181019,12.99,13.65,12.76,13.55,13.06,0.49,3.7519,46739.83,62587.716
002030.SZ,20181018,13.7,13.7,12.89,13.06,13.7,-0.64,-4.6715,36068.2,48036.244
002030.SZ,20181017,14.21,14.4,13.06,13.7,14.2,-0.5,-3.5211,68130.5,93157.843
002030.SZ,20181016,15.5,15.75,14.2,14.2,15.78,-1.58,-10.0127,93848.53,137424.475
002030.SZ,20181015,16.46,16.81,15.77,15.78,16.8,-1.02,-6.0714,61923.66,100508.917
002030.SZ,20181012,17.93,17.99,16.35,16.8,18.15,-1.35,-7.438,61875.04,106811.087
002030.SZ,20181011,18.07,18.42,17.5,18.15,18.55,-0.4,-2.1563,78501.19,141117.673
002030.SZ,20181010,18.38,18.69,18.29,18.55,18.39,0.16,0.87,36709.68,68095.763
002030.SZ,20181009,18.18,18.46,18.17,18.39,18.32,0.07,0.3821,29653.18,54344.784
002030.SZ,20181008,18.25,18.33,17.81,18.32,18.29,0.03,0.164,49943.04,90665.727
002030.SZ,20180928,18.28,18.34,18.22,18.29,18.3,-0.01,-0.0546,25597.34,46828.385
002030.SZ,20180927,18.3,18.31,18.17,18.3,18.3,0.0,0.0,35833.92,65374.332
002030.SZ,20180926,18.24,18.34,18.15,18.3,18.22,0.08,0.4391,40054.09,73123.304
002030.SZ,20180925,17.96,18.22,17.88,18.22,18.02,0.2,1.1099,44814.02,80928.531
002030.SZ,20180921,17.69,18.05,17.67,18.02,17.84,0.18,1.009,34094.56,60988.375
002030.SZ,20180920,17.74,17.85,17.52,17.84,17.77,0.07,0.3939,49063.62,86683.61
002030.SZ,20180919,17.88,17.95,17.77,17.77,17.89,-0.12,-0.6708,27165.73,48506.172
002030.SZ,20180918,17.75,17.91,17.7,17.89,17.89,0.0,0.0,28095.74,50084.235
002030.SZ,20180917,17.83,17.89,17.42,17.89,17.9,-0.01,-0.0559,51742.28,91470.168
002030.SZ,20180914,17.86,17.93,17.7,17.9,17.95,-0.05,-0.2786,39515.44,70502.184
002030.SZ,20180913,17.89,18.05,17.57,17.95,17.95,0.0,0.0,53987.47,96184.191
002030.SZ,20180912,17.95,18.05,17.8,17.95,17.91,0.04,0.2233,33330.8,59738.775
002030.SZ,20180911,17.82,17.97,17.74,17.91,17.79,0.12,0.6745,43552.69,77789.841
002030.SZ,20180910,17.65,17.88,17.46,17.79,17.7,0.09,0.5085,36826.1,65200.11
002030.SZ,20180907,17.62,17.88,17.35,17.7,17.7,0.0,0.0,46384.35,81638.688
002030.SZ,20180906,17.63,17.73,17.44,17.7,17.7,0.0,0.0,37920.16,66740.579
002030.SZ,20180905,17.6,17.73,17.41,17.7,17.73,-0.03,-0.1692,45218.14,79517.481
002030.SZ,20180904,17.7,17.9,17.38,17.73,17.99,-0.26,-1.4452,38658.86,68432.637
002030.SZ,20180903,17.99,17.99,16.81,17.99,18.08,-0.09,-0.4978,89935.02,156677.007
002030.SZ,20180831,18.18,18.18,17.86,18.08,18.22,-0.14,-0.7684,71657.09,129116.647
002030.SZ,20180830,18.22,18.29,17.84,18.22,18.22,0.0,0.0,67756.6,122511.313
002030.SZ,20180829,17.5,18.74,17.5,18.22,17.63,0.59,3.3466,85110.81,153872.544
002030.SZ,20180828,17.35,17.77,17.26,17.63,17.35,0.28,1.6138,52132.95,91527.693
002030.SZ,20180827,17.17,17.45,17.12,17.35,17.27,0.08,0.4632,24924.81,43318.809
002030.SZ,20180824,17.11,17.32,17.09,17.27,17.17,0.1,0.5824,27890.69,48074.121
002030.SZ,20180823,17.02,17.37,17.02,17.17,17.19,-0.02,-0.1163,37034.03,63912.872
002030.SZ,20180822,17.08,17.3,16.81,17.19,17.15,0.04,0.2332,41384.02,70724.596
002030.SZ,20180821,17.15,17.23,16.96,17.15,17.2,-0.05,-0.2907,33992.5,58115.878
002030.SZ,20180820,17.1,17.24,16.91,17.2,17.1,0.1,0.5848,42368.6,72426.513
002030.SZ,20180817,16.75,17.1,16.63,17.1,16.81,0.29,1.7252,72947.22,123445.172
002030.SZ,20180816,16.33,16.85,16.2,16.81,16.48,0.33,2.0024,55922.8,92943.652
002030.SZ,20180815,16.4,16.48,15.9,16.48,16.28,0.2,1.2285,45331.73,73650.465
002030.SZ,20180814,16.24,16.48,16.23,16.28,16.29,-0.01,-0.0614,14190.5,23161.033
002030.SZ,20180813,16.2,16.42,16.17,16.29,16.3,-0.01,-0.0613,25028.73,40754.696
002030.SZ,20180810,16.45,16.59,16.3,16.3,16.57,-0.27,-1.6295,42748.34,70207.091
002030.SZ,20180809,16.8,16.96,16.5,16.57,16.85,-0.28,-1.6617,40473.45,67987.265
002030.SZ,20180808,16.79,16.85,16.65,16.85,16.81,0.04,0.238,35263.12,59137.622
002030.SZ,20180807,16.58,16.85,16.35,16.81,16.6,0.21,1.2651,51978.4,86550.507
002030.SZ,20180806,16.69,16.7,16.21,16.6,16.54,0.06,0.3628,43178.84,71147.859
002030.SZ,20180803,16.35,16.75,16.3,16.54,16.46,0.08,0.486,45120.93,74529.626
002030.SZ,20180802,16.2,16.47,15.81,16.46,16.25,0.21,1.2923,43939.6,70856.217
002030.SZ,20180801,16.23,16.3,16.04,16.25,16.21,0.04,0.2468,24205.9,39165.439
002030.SZ,20180731,16.07,16.33,15.99,16.21,16.1,0.11,0.6832,27169.94,43943.827
002030.SZ,20180730,16.0,16.15,15.72,16.1,16.06,0.04,0.2491,39229.19,62632.807
002030.SZ,20180727,16.11,16.15,15.93,16.06,16.08,-0.02,-0.1244,28353.06,45421.46
002030.SZ,20180726,16.05,16.1,15.85,16.08,16.08,0.0,0.0,29190.97,46707.681
002030.SZ,20180725,16.0,16.16,15.81,16.08,16.09,-0.01,-0.0622,26791.38,42963.527
002030.SZ,20180724,15.9,16.19,15.61,16.09,16.16,-0.07,-0.4332,51232.72,81960.901
002030.SZ,20180723,15.94,16.23,14.91,16.16,16.2,-0.04,-0.2469,99120.56,152822.708
002030.SZ,20180720,16.1,16.24,16.01,16.2,16.11,0.09,0.5587,20064.52,32434.581
002030.SZ,20180719,16.09,16.35,16.08,16.11,16.03,0.08,0.5,20703.44,33544.77
002030.SZ,20180718,16.35,16.54,16.01,16.03,16.41,-0.38,-2.32,35625.25,57868.816
002030.SZ,20180717,16.45,16.45,16.15,16.41,16.46,-0.05,-0.3,23692.41,38659.831
002030.SZ,20180716,16.26,16.54,16.07,16.46,16.35,0.11,0.67,38449.58,62812.822
002030.SZ,20180713,15.95,16.66,15.9,16.35,15.95,0.4,2.51,65932.45,108023.121
002030.SZ,20180712,15.71,16.08,15.71,15.95,15.83,0.12,0.76,33624.71,53658.292
002030.SZ,20180711,15.81,15.9,15.3,15.83,15.83,0.0,0.0,32083.85,50005.67
002030.SZ,20180710,15.8,15.97,15.72,15.83,15.81,0.02,0.13,17215.71,27285.775
002030.SZ,20180709,15.8,15.92,15.69,15.81,15.73,0.08,0.51,22389.99,35374.158
002030.SZ,20180706,16.03,16.2,15.71,15.73,16.1,-0.37,-2.3,32089.93,51190.251
002030.SZ,20180705,16.04,16.13,15.83,16.1,16.04,0.06,0.37,37323.95,59730.931
002030.SZ,20180704,15.71,16.05,15.4,16.04,15.9,0.14,0.88,43578.11,68684.648
002030.SZ,20180703,15.52,15.93,15.32,15.9,15.66,0.24,1.53,46383.46,72816.889
002030.SZ,20180702,15.39,15.68,15.28,15.66,15.42,0.24,1.56,41843.61,64754.729
002030.SZ,20180629,15.12,15.55,15.07,15.42,15.17,0.25,1.65,35315.94,54134.481
002030.SZ,20180628,15.16,15.23,14.88,15.17,15.16,0.01,0.07,32413.62,48843.155
002030.SZ,20180627,15.12,15.26,15.01,15.16,15.12,0.04,0.26,20776.4,31514.947
002030.SZ,20180626,14.94,15.16,14.81,15.12,15.07,0.05,0.33,29379.81,44246.16
002030.SZ,20180625,15.09,15.25,14.94,15.07,14.9,0.17,1.14,27751.3,41887.854
002030.SZ,20180622,14.65,14.98,14.45,14.9,14.66,0.24,1.64,24831.99,36829.703
002030.SZ,20180621,14.79,14.95,14.41,14.66,14.68,-0.02,-0.14,33517.14,49399.885
002030.SZ,20180620,14.34,14.82,14.06,14.68,14.55,0.13,0.89,38494.26,55859.154
002030.SZ,20180619,15.08,15.08,13.74,14.55,15.27,-0.72,-4.72,70741.72,101073.957
002030.SZ,20180615,15.7,15.7,14.61,15.27,15.5,-0.23,-1.48,51095.85,77094.306
002030.SZ,20180614,16.8,17.47,16.72,17.08,16.8,0.28,1.67,47298.5,81557.865
002030.SZ,20180613,17.25,17.25,16.78,16.8,17.26,-0.46,-2.67,31023.51,52839.854
002030.SZ,20180612,17.01,17.27,17.01,17.26,17.1,0.16,0.94,19435.59,33374.207
002030.SZ,20180611,17.28,17.37,17.09,17.1,17.2,-0.1,-0.58,22928.07,39549.219
002030.SZ,20180608,17.3,17.32,16.95,17.2,17.2,0.0,0.0,35941.7,61552.802
002030.SZ,20180607,17.32,17.4,17.16,17.2,17.31,-0.11,-0.64,26164.91,45136.143
002030.SZ,20180606,17.07,17.32,17.07,17.31,17.21,0.1,0.58,35284.01,60722.533
002030.SZ,20180605,16.69,17.24,16.65,17.21,16.65,0.56,3.36,47217.15,80498.461
002030.SZ,20180604,16.53,16.74,16.53,16.65,16.67,-0.02,-0.12,33151.38,55073.121
002030.SZ,20180601,16.62,16.83,16.25,16.67,16.66,0.01,0.06,31467.49,52077.962
002030.SZ,20180531,16.46,16.9,16.44,16.66,16.37,0.29,1.77,38899.64,64848.917
002030.SZ,20180530,16.53,17.17,16.36,16.37,17.1,-0.73,-4.27,75898.56,127088.826
002030.SZ,20180529,16.54,17.54,16.53,17.1,16.58,0.52,3.14,110318.31,190681.819
002030.SZ,20180528,17.08,17.08,16.55,16.58,17.2,-0.62,-3.6,62546.67,104783.661
002030.SZ,20180525,17.25,17.32,17.12,17.2,17.25,-0.05,-0.29,29994.32,51666.213
002030.SZ,20180524,17.15,17.33,17.07,17.25,17.17,0.08,0.47,30674.2,52877.045
002030.SZ,20180523,17.32,17.51,17.01,17.17,17.42,-0.25,-1.44,57230.78,98435.588
002030.SZ,20180522,17.1,17.43,17.1,17.42,17.16,0.26,1.52,46485.42,80589.556
002030.SZ,20180521,17.19,17.29,17.1,17.16,17.11,0.05,0.29,32423.09,55767.86
002030.SZ,20180518,17.36,17.45,17.01,17.11,17.35,-0.24,-1.38,49910.78,85510.268
002030.SZ,20180517,17.42,17.54,17.23,17.35,17.5,-0.15,-0.86,56292.18,97578.907
002030.SZ,20180516,16.93,17.73,16.87,17.5,16.98,0.52,3.06,118319.71,207032.707
002030.SZ,20180515,16.95,17.08,16.8,16.98,17.0,-0.02,-0.12,57699.07,97736.251
002030.SZ,20180514,17.0,17.25,16.87,17.0,17.2,-0.2,-1.16,43664.75,74562.797
002030.SZ,20180511,17.32,17.78,17.1,17.2,17.34,-0.14,-0.81,74378.14,129697.289
002030.SZ,20180510,17.03,17.34,17.03,17.34,17.1,0.24,1.4,57407.95,98653.84
002030.SZ,20180509,17.28,17.37,16.94,17.1,17.38,-0.28,-1.61,69014.67,118161.41
002030.SZ,20180508,17.4,17.56,17.21,17.38,17.4,-0.02,-0.11,56431.27,98091.319
002030.SZ,20180507,17.1,17.45,17.1,17.4,17.1,0.3,1.75,75582.94,131128.335
002030.SZ,20180504,17.24,17.24,16.91,17.1,17.18,-0.08,-0.47,51806.67,88464.247
002030.SZ,20180503,16.87,17.2,16.7,17.18,17.11,0.07,0.41,75409.78,128259.26
002030.SZ,20180502,16.79,17.29,16.51,17.11,16.71,0.4,2.39,94546.32,160712.927
002030.SZ,20180427,16.39,16.83,16.31,16.71,16.33,0.38,2.33,56579.01,94075.032
002030.SZ,20180426,16.84,16.84,16.33,16.33,16.9,-0.57,-3.37,62804.3,103879.563
002030.SZ,20180425,16.34,17.3,16.26,16.9,16.46,0.44,2.67,94380.89,158971.525
002030.SZ,20180424,16.21,16.54,16.06,16.46,16.22,0.24,1.48,48564.45,79437.665
002030.SZ,20180423,15.81,16.23,15.75,16.22,15.98,0.24,1.5,52281.77,83957.081
002030.SZ,20180420,16.69,16.84,15.95,15.98,16.62,-0.64,-3.85,79997.77,131329.906
002030.SZ,20180419,16.5,16.64,16.28,16.62,16.49,0.13,0.79,68216.27,112406.659
002030.SZ,20180418,16.18,16.49,15.75,16.49,16.1,0.39,2.42,71339.91,115451.621
002030.SZ,20180417,16.29,16.32,16.06,16.1,16.29,-0.19,-1.17,55817.84,90241.989
002030.SZ,20180416,16.1,16.42,15.9,16.29,16.29,0.0,0.0,62102.43,100656.457
002030.SZ,20180413,16.52,16.95,16.21,16.29,16.46,-0.17,-1.03,93269.1,153785.097
002030.SZ,20180412,16.27,16.55,16.13,16.46,16.27,0.19,1.17,91590.12,149946.458
002030.SZ,20180411,16.21,16.48,16.11,16.27,16.2,0.07,0.43,77954.99,126991.795
002030.SZ,20180410,16.27,16.36,15.97,16.2,16.21,-0.01,-0.06,85655.66,138060.343
002030.SZ,20180409,15.75,16.29,15.62,16.21,15.85,0.36,2.27,102154.98,164031.951
002030.SZ,20180404,16.21,16.76,15.79,15.85,16.19,-0.34,-2.1,131079.69,213174.732
002030.SZ,20180403,15.71,16.67,15.63,16.19,16.02,0.17,1.06,161380.78,262694.719
002030.SZ,20180402,16.1,16.32,15.9,16.02,16.17,-0.15,-0.93,97600.54,157326.556
002030.SZ,20180330,15.64,16.37,15.62,16.17,15.81,0.36,2.28,193425.96,311928.598
002030.SZ,20180329,16.41,16.42,15.8,15.81,15.73,0.08,0.51,264456.41,425875.668
002030.SZ,20180328,14.1,15.73,14.08,15.73,14.3,1.43,10.0,86663.76,134280.3
002030.SZ,20180327,14.11,14.46,14.06,14.3,13.9,0.4,2.88,50071.12,71415.342
002030.SZ,20180326,13.61,14.05,13.11,13.9,13.73,0.17,1.24,52374.32,71397.354
002030.SZ,20180323,14.55,14.55,13.56,13.73,14.9,-1.17,-7.85,82664.1,116507.306
002030.SZ,20180322,15.04,15.15,14.85,14.9,15.02,-0.12,-0.8,38889.41,58308.877
002030.SZ,20180321,15.3,15.36,15.01,15.02,15.3,-0.28,-1.83,70011.35,106501.59
002030.SZ,20180320,14.59,15.5,14.4,15.3,14.71,0.59,4.01,110142.74,166613.678
002030.SZ,20180319,14.61,14.88,14.61,14.71,14.65,0.06,0.41,33102.58,48905.337
002030.SZ,20180316,14.67,14.89,14.65,14.65,14.64,0.01,0.07,30983.99,45716.687
002030.SZ,20180315,14.75,14.91,14.44,14.64,14.69,-0.05,-0.34,40267.03,59014.068
002030.SZ,20180314,15.08,15.11,14.67,14.69,15.11,-0.42,-2.78,56365.47,83778.111
002030.SZ,20180313,15.35,15.35,15.1,15.11,15.35,-0.24,-1.56,58289.99,88554.825
002030.SZ,20180312,15.3,15.55,15.16,15.35,15.28,0.07,0.46,82669.7,126824.975
002030.SZ,20180309,14.8,15.37,14.73,15.28,14.84,0.44,2.97,80797.42,121584.261
002030.SZ,20180308,14.67,14.98,14.6,14.84,14.78,0.06,0.41,47843.4,70804.23
002030.SZ,20180307,14.58,15.17,14.56,14.78,14.69,0.09,0.61,77846.79,116317.426
002030.SZ,20180306,14.56,14.8,14.5,14.69,14.55,0.14,0.96,54364.39,79822.057
002030.SZ,20180305,14.5,14.72,14.35,14.55,14.57,-0.02,-0.14,42944.95,62249.228
002030.SZ,20180302,14.64,14.87,14.5,14.57,14.67,-0.1,-0.68,54247.98,79512.328
002030.SZ,20180301,14.29,14.73,14.18,14.67,14.3,0.37,2.59,63398.54,92137.511
002030.SZ,20180228,14.2,14.5,14.03,14.3,14.37,-0.07,-0.49,35909.53,51247.325
002030.SZ,20180227,14.6,14.63,14.32,14.37,14.5,-0.13,-0.9,52098.79,75194.845
002030.SZ,20180226,13.84,14.58,13.84,14.5,13.84,0.66,4.77,68664.7,97807.333
002030.SZ,20180223,13.55,14.18,13.51,13.84,13.54,0.3,2.22,50799.5,70702.572
002030.SZ,20180222,13.56,13.56,13.33,13.54,13.29,0.25,1.88,23511.31,31694.238
002030.SZ,20180214,13.32,13.43,13.24,13.29,13.31,-0.02,-0.15,18006.42,23954.291
002030.SZ,20180213,13.39,13.64,13.31,13.31,13.41,-0.1,-0.75,32091.62,43205.38
002030.SZ,20180212,13.06,13.45,13.06,13.41,13.05,0.36,2.76,34131.27,45572.959
002030.SZ,20180209,13.21,13.5,12.78,13.05,13.55,-0.5,-3.69,51477.28,67741.135
002030.SZ,20180208,12.94,13.62,12.91,13.55,12.95,0.6,4.63,53629.38,71686.218
002030.SZ,20180207,13.2,13.29,12.59,12.95,12.82,0.13,1.01,55805.51,72394.287
002030.SZ,20180206,13.62,14.08,12.82,12.82,13.67,-0.85,-6.22,66393.76,89489.133
002030.SZ,20180205,13.42,13.97,13.42,13.67,13.98,-0.31,-2.22,43478.02,59787.194
002030.SZ,20180202,14.6,14.6,13.21,13.98,14.61,-0.63,-4.31,72444.66,100993.827
002030.SZ,20180201,16.08,16.14,14.56,14.61,16.09,-1.48,-9.2,95732.02,144846.342
002030.SZ,20180131,17.29,17.29,15.96,16.09,17.29,-1.2,-6.94,102941.02,168326.034
002030.SZ,20180130,17.4,17.54,17.26,17.29,17.47,-0.18,-1.03,27886.31,48446.688
002030.SZ,20180129,17.66,17.83,17.45,17.47,17.65,-0.18,-1.02,33362.18,58749.993
002030.SZ,20180126,17.74,17.8,17.63,17.65,17.75,-0.1,-0.56,29009.88,51320.335
002030.SZ,20180125,17.77,17.94,17.69,17.75,17.79,-0.04,-0.22,41654.89,74269.537
002030.SZ,20180124,17.61,17.85,17.56,17.79,17.65,0.14,0.79,41920.07,74347.371
002030.SZ,20180123,17.66,17.83,17.55,17.65,17.62,0.03,0.17,31255.34,55244.084
002030.SZ,20180122,17.58,17.66,17.3,17.62,17.57,0.05,0.28,30346.12,53114.141
002030.SZ,20180119,17.55,17.71,17.52,17.57,17.54,0.03,0.17,30599.28,53899.52
002030.SZ,20180118,17.73,17.77,17.47,17.54,17.77,-0.23,-1.29,35332.72,62306.118
002030.SZ,20180117,18.23,18.26,17.32,17.77,18.29,-0.52,-2.84,70245.98,125160.929
002030.SZ,20180116,18.34,18.35,18.12,18.29,18.5,-0.21,-1.14,47058.34,85801.409
002030.SZ,20180115,18.35,19.25,18.32,18.5,18.28,0.22,1.2,97005.58,182112.879
002030.SZ,20180112,18.44,18.46,18.23,18.28,18.48,-0.2,-1.08,36547.1,67048.657
002030.SZ,20180111,18.4,18.52,18.38,18.48,18.44,0.04,0.22,28798.83,53196.35
002030.SZ,20180110,18.83,18.87,18.37,18.44,18.83,-0.39,-2.07,46629.19,86430.914
002030.SZ,20180109,18.78,18.95,18.72,18.83,18.76,0.07,0.37,56716.81,106930.223
002030.SZ,20180108,18.71,18.79,18.59,18.76,18.68,0.08,0.43,35153.44,65693.19
002030.SZ,20180105,18.85,18.92,18.6,18.68,18.93,-0.25,-1.32,45607.75,85297.891
002030.SZ,20180104,18.88,19.09,18.77,18.93,18.93,0.0,0.0,53808.8,101842.397
002030.SZ,20180103,18.7,18.95,18.63,18.93,18.69,0.24,1.28,53419.48,100274.689
002030.SZ,20180102,18.6,18.74,18.51,18.69,18.58,0.11,0.59,38410.0,71635.128
002030.SZ,20171229,18.72,18.79,18.51,18.58,18.52,0.06,0.32,33934.18,63154.476
002030.SZ,20171228,18.4,18.68,18.27,18.52,18.4,0.12,0.65,33428.03,61750.286
002030.SZ,20171227,18.47,18.71,18.35,18.4,18.46,-0.06,-0.33,27030.76,50067.431
002030.SZ,20171226,18.35,18.48,18.27,18.46,18.33,0.13,0.71,23013.08,42349.507
002030.SZ,20171225,18.24,18.48,18.15,18.33,18.33,0.0,0.0,23249.54,42661.2
002030.SZ,20171222,18.35,18.46,18.21,18.33,18.28,0.05,0.27,25220.92,46313.152
002030.SZ,20171221,18.23,18.42,18.1,18.28,18.21,0.07,0.38,29622.92,54080.543
002030.SZ,20171220,18.54,18.58,18.2,18.21,18.49,-0.28,-1.51,29327.47,53660.842
002030.SZ,20171219,18.38,18.52,18.37,18.49,18.37,0.12,0.65,20450.43,37759.181
002030.SZ,20171218,18.76,18.78,18.27,18.37,18.73,-0.36,-1.92,32811.79,60384.533
002030.SZ,20171215,18.62,18.9,18.56,18.73,18.64,0.09,0.48,29018.23,54487.803
002030.SZ,20171214,18.63,18.82,18.62,18.64,18.66,-0.02,-0.11,24435.87,45711.749
002030.SZ,20171213,18.66,18.7,18.46,18.66,18.6,0.06,0.32,23214.16,43121.0
002030.SZ,20171212,18.98,19.0,18.6,18.6,18.94,-0.34,-1.8,26622.54,49909.173
