ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20171211,18.85,19.15,18.85,18.94,18.97,-0.03,-0.16,32328.11,61279.894
002030.SZ,20171208,18.66,19.08,18.62,18.97,18.7,0.27,1.44,40461.86,76547.38
002030.SZ,20171207,18.42,18.78,18.38,18.7,18.45,0.25,1.36,41015.66,76266.208
002030.SZ,20171206,18.33,18.49,18.22,18.45,18.33,0.12,0.65,29902.87,54945.305
002030.SZ,20171205,18.68,18.82,18.1,18.33,18.65,-0.32,-1.72,42822.42,79053.142
002030.SZ,20171204,19.08,19.08,18.59,18.65,19.11,-0.46,-2.41,42319.5,79594.474
002030.SZ,20171201,18.82,19.27,18.75,19.11,18.84,0.27,1.43,36319.16,69366.044
002030.SZ,20171130,18.71,19.04,18.71,18.84,18.84,0.0,0.0,29198.79,55123.232
002030.SZ,20171129,19.06,19.11,18.63,18.84,19.05,-0.21,-1.1,57658.55,108432.429
002030.SZ,20171128,18.85,19.2,18.81,19.05,18.88,0.17,0.9,40455.83,77163.847
002030.SZ,20171127,19.41,19.45,18.82,18.88,19.48,-0.6,-3.08,63942.23,121605.86
002030.SZ,20171124,19.52,19.83,19.46,19.48,19.77,-0.29,-1.47,52885.29,103707.517
002030.SZ,20171123,20.6,20.67,19.75,19.77,20.74,-0.97,-4.68,117628.67,236473.719
002030.SZ,20171122,20.66,20.88,20.35,20.74,20.76,-0.02,-0.1,129775.09,267635.417
002030.SZ,20171121,20.19,20.94,20.07,20.76,20.32,0.44,2.17,174838.18,359474.49
002030.SZ,20171120,19.35,20.33,18.71,20.32,19.43,0.89,4.58,151255.43,299084.576
002030.SZ,20171117,19.94,20.1,19.33,19.43,20.08,-0.65,-3.24,119692.41,235877.804
002030.SZ,20171116,19.41,20.33,19.34,20.08,19.44,0.64,3.29,161958.68,324026.346
002030.SZ,20171115,19.41,19.76,19.35,19.44,19.62,-0.18,-0.92,93735.36,183256.19
002030.SZ,20171114,18.9,19.67,18.63,19.62,18.9,0.72,3.81,181281.49,350701.946
002030.SZ,20171113,18.88,19.18,18.88,18.9,18.96,-0.06,-0.32,50375.8,95727.134
002030.SZ,20171110,19.07,19.2,18.93,18.96,19.11,-0.15,-0.78,55253.8,105083.082
002030.SZ,20171109,19.0,19.29,18.91,19.11,19.0,0.11,0.58,48740.98,93351.835
002030.SZ,20171108,19.02,19.38,18.85,19.0,19.02,-0.02,-0.11,65752.86,125673.483
002030.SZ,20171107,18.63,19.13,18.48,19.02,18.63,0.39,2.09,67518.1,127516.975
002030.SZ,20171106,18.38,18.7,18.2,18.63,18.3,0.33,1.8,37349.19,69064.44
002030.SZ,20171103,18.75,18.83,18.29,18.3,18.76,-0.46,-2.45,68137.3,126234.986
002030.SZ,20171102,18.88,19.0,18.67,18.76,18.97,-0.21,-1.11,54371.87,102257.126
002030.SZ,20171101,18.98,19.13,18.92,18.97,19.15,-0.18,-0.94,43945.58,83564.881
002030.SZ,20171031,18.98,19.18,18.83,19.15,19.0,0.15,0.79,68764.35,130672.55
002030.SZ,20171030,19.9,19.9,18.8,19.0,20.1,-1.1,-5.47,142557.32,272955.074
002030.SZ,20171027,20.08,20.39,20.01,20.1,20.04,0.06,0.3,72256.2,146081.921
002030.SZ,20171026,20.0,20.08,19.9,20.04,19.98,0.06,0.3,41181.83,82367.781
002030.SZ,20171025,19.79,20.05,19.76,19.98,19.79,0.19,0.96,39195.0,78156.842
002030.SZ,20171024,19.99,20.03,19.66,19.79,20.09,-0.3,-1.49,55579.6,110197.705
002030.SZ,20171023,19.99,20.18,19.85,20.09,20.06,0.03,0.15,43506.61,87145.797
002030.SZ,20171020,19.84,20.06,19.7,20.06,19.85,0.21,1.06,46942.28,93522.731
002030.SZ,20171019,20.08,20.35,19.7,19.85,20.02,-0.17,-0.85,69223.98,138668.788
002030.SZ,20171018,20.34,20.4,20.0,20.02,20.29,-0.27,-1.33,62472.55,126292.869
002030.SZ,20171017,20.26,20.47,20.25,20.29,20.27,0.02,0.1,45793.28,93116.921
002030.SZ,20171016,21.0,21.0,20.26,20.27,21.07,-0.8,-3.8,121227.04,248952.572
002030.SZ,20171013,21.2,21.33,20.92,21.07,21.19,-0.12,-0.57,93562.61,197719.168
002030.SZ,20171012,21.38,21.49,20.88,21.19,20.9,0.29,1.39,140509.03,297260.124
002030.SZ,20171011,21.35,21.8,20.86,20.9,21.18,-0.28,-1.32,186269.4,396101.615
002030.SZ,20171010,20.39,21.35,20.36,21.18,20.35,0.83,4.08,219950.08,462541.848
002030.SZ,20171009,20.39,20.58,20.27,20.35,20.06,0.29,1.45,69905.96,142596.235
002030.SZ,20170929,20.05,20.22,19.95,20.06,19.96,0.1,0.5,63631.69,128097.066
002030.SZ,20170928,20.46,20.47,19.93,19.96,20.45,-0.49,-2.4,87868.73,177375.151
002030.SZ,20170927,20.44,20.59,20.31,20.45,20.44,0.01,0.05,69553.45,142236.147
002030.SZ,20170926,20.75,20.75,20.26,20.44,20.81,-0.37,-1.78,80440.95,164325.104
002030.SZ,20170925,20.39,20.99,20.3,20.81,20.45,0.36,1.76,105562.3,218570.672
002030.SZ,20170922,20.75,20.78,20.27,20.45,20.85,-0.4,-1.92,90869.82,186478.817
002030.SZ,20170921,21.02,21.17,20.81,20.85,21.02,-0.17,-0.81,78285.35,164083.776
002030.SZ,20170920,20.77,21.17,20.53,21.02,20.77,0.25,1.2,100153.32,208343.18
002030.SZ,20170919,21.04,21.35,20.61,20.77,21.04,-0.27,-1.28,116182.14,243480.734
002030.SZ,20170918,21.0,21.3,20.63,21.04,21.03,0.01,0.05,125136.11,262470.402
002030.SZ,20170915,21.85,21.89,21.02,21.03,21.99,-0.96,-4.37,227471.25,486462.938
002030.SZ,20170914,21.1,22.43,21.06,21.99,21.3,0.69,3.24,324860.43,710647.535
002030.SZ,20170913,21.1,21.52,20.88,21.3,21.23,0.07,0.33,170477.64,362099.232
002030.SZ,20170912,20.65,21.48,20.6,21.23,20.74,0.49,2.36,228833.78,483708.131
002030.SZ,20170911,20.92,20.93,20.53,20.74,20.92,-0.18,-0.86,149224.64,308436.523
002030.SZ,20170908,20.13,21.97,20.06,20.92,20.19,0.73,3.62,363277.0,763628.961
002030.SZ,20170907,20.1,20.58,19.95,20.19,20.17,0.02,0.1,173987.99,352024.871
002030.SZ,20170906,19.94,20.36,19.92,20.17,19.94,0.23,1.15,168302.37,339991.012
002030.SZ,20170905,19.8,20.08,19.73,19.94,19.7,0.24,1.22,89931.09,178588.043
002030.SZ,20170904,19.84,19.85,19.68,19.7,19.86,-0.16,-0.81,91182.97,179949.965
002030.SZ,20170901,20.09,20.09,19.8,19.86,20.14,-0.28,-1.39,104076.84,206937.147
002030.SZ,20170831,19.92,20.4,19.8,20.14,19.69,0.45,2.29,190445.59,383213.349
002030.SZ,20170830,19.49,19.74,19.47,19.69,19.58,0.11,0.56,42888.74,84272.187
002030.SZ,20170829,19.73,19.83,19.57,19.58,19.74,-0.16,-0.81,50662.1,99659.187
002030.SZ,20170828,19.66,19.82,19.48,19.74,19.66,0.08,0.41,75945.03,149507.739
002030.SZ,20170825,19.3,19.9,19.29,19.66,19.31,0.35,1.81,70062.63,137441.729
002030.SZ,20170824,19.41,19.57,19.26,19.31,19.41,-0.1,-0.52,36586.26,70906.4
002030.SZ,20170823,19.67,19.72,19.33,19.41,19.61,-0.2,-1.02,43855.42,85587.374
002030.SZ,20170822,19.85,19.94,19.59,19.61,19.9,-0.29,-1.46,59347.16,116933.074
002030.SZ,20170821,19.69,19.95,19.69,19.9,19.61,0.29,1.48,61192.18,121362.532
002030.SZ,20170818,19.74,19.78,19.61,19.61,19.89,-0.28,-1.41,58884.4,115896.753
002030.SZ,20170817,19.69,20.22,19.54,19.89,19.79,0.1,0.51,104134.27,206862.934
002030.SZ,20170816,19.29,19.88,19.24,19.79,19.34,0.45,2.33,116000.25,228626.673
002030.SZ,20170815,19.45,19.5,19.22,19.34,19.39,-0.05,-0.26,44898.78,86843.152
002030.SZ,20170814,19.12,19.55,19.12,19.39,19.17,0.22,1.15,58452.51,113085.656
002030.SZ,20170811,19.39,19.49,19.17,19.17,19.55,-0.38,-1.94,78171.58,150883.603
002030.SZ,20170810,20.01,20.1,19.45,19.55,20.11,-0.56,-2.78,144951.3,285506.442
002030.SZ,20170809,20.55,20.59,20.01,20.11,20.49,-0.38,-1.85,109430.54,220981.168
002030.SZ,20170808,20.48,20.57,20.15,20.49,20.49,0.0,0.0,127439.54,258860.852
002030.SZ,20170807,19.86,20.55,19.81,20.49,19.43,1.06,5.46,230174.54,468177.539
002030.SZ,20170804,19.5,19.65,19.41,19.43,19.53,-0.1,-0.51,50630.55,98737.124
002030.SZ,20170803,19.6,19.75,19.4,19.53,19.53,0.0,0.0,54852.28,107394.004
002030.SZ,20170802,19.61,19.76,19.43,19.53,19.53,0.0,0.0,67804.1,132808.902
002030.SZ,20170801,19.82,19.99,19.42,19.53,19.8,-0.27,-1.36,92525.03,181720.858
002030.SZ,20170731,19.86,20.0,19.63,19.8,20.03,-0.23,-1.15,77878.34,153973.357
002030.SZ,20170728,20.0,20.23,19.89,20.03,20.0,0.03,0.15,69315.92,139024.682
002030.SZ,20170727,19.87,20.26,19.6,20.0,19.89,0.11,0.55,113370.2,226481.681
002030.SZ,20170726,20.28,20.33,19.7,19.89,20.19,-0.3,-1.49,77614.11,154747.552
002030.SZ,20170725,19.75,20.39,19.75,20.19,19.79,0.4,2.02,100629.6,202770.912
002030.SZ,20170724,19.75,19.89,19.52,19.79,19.82,-0.03,-0.15,79674.39,156581.398
002030.SZ,20170721,20.12,20.2,19.76,19.82,20.03,-0.21,-1.05,89910.65,179491.786
002030.SZ,20170720,20.0,20.55,19.86,20.03,20.06,-0.03,-0.15,114214.29,230984.58
002030.SZ,20170719,20.04,20.2,19.55,20.06,20.04,0.02,0.1,131150.57,260995.932
002030.SZ,20170718,19.85,20.48,19.51,20.04,19.99,0.05,0.25,145776.82,292110.274
002030.SZ,20170717,21.84,21.84,19.95,19.99,21.92,-1.93,-8.8,285028.18,584307.153
002030.SZ,20170714,23.8,23.8,21.72,21.92,23.99,-2.07,-8.63,380718.23,864182.241
002030.SZ,20170713,22.45,24.38,22.34,23.99,22.25,1.74,7.82,459495.46,1071714.483
002030.SZ,20170712,22.03,22.46,21.76,22.25,22.24,0.01,0.05,171754.8,379652.139
002030.SZ,20170711,21.51,22.49,21.49,22.24,21.59,0.65,3.01,278333.29,617165.778
002030.SZ,20170710,21.0,21.89,20.88,21.59,21.16,0.43,2.03,151963.07,326514.169
002030.SZ,20170707,20.9,21.38,20.81,21.16,20.98,0.18,0.86,98492.93,208297.698
002030.SZ,20170706,21.5,21.59,20.91,20.98,21.6,-0.62,-2.87,145711.7,308638.028
002030.SZ,20170705,21.53,21.78,21.39,21.6,21.6,0.0,0.0,109375.71,235570.457
002030.SZ,20170704,21.86,22.08,21.41,21.6,22.09,-0.49,-2.22,135293.38,293126.123
002030.SZ,20170703,22.38,22.55,21.81,22.09,21.79,0.3,1.38,135451.81,298709.317
002030.SZ,20170630,21.72,21.84,21.55,21.79,21.87,-0.08,-0.37,102461.08,222381.527
002030.SZ,20170629,21.47,21.95,21.23,21.87,21.52,0.35,1.63,177470.11,383645.185
002030.SZ,20170628,21.61,21.76,21.18,21.52,21.81,-0.29,-1.33,165758.5,355080.703
002030.SZ,20170627,20.63,22.67,20.58,21.81,20.69,1.12,5.41,331826.29,719155.956
002030.SZ,20170626,21.25,21.46,20.61,20.69,20.3,0.39,1.92,238939.0,499913.825
002030.SZ,20170623,19.82,20.3,19.75,20.3,19.98,0.32,1.6,102110.72,204916.315
002030.SZ,20170622,20.2,20.39,19.96,19.98,20.22,-0.24,-1.19,113166.59,228503.631
002030.SZ,20170621,19.87,20.29,19.76,20.22,19.77,0.45,2.28,94082.97,188572.305
002030.SZ,20170620,19.87,20.08,19.77,19.77,19.87,-0.1,-0.5,52383.43,104445.593
002030.SZ,20170619,19.84,19.96,19.71,19.87,19.99,-0.12,-0.6,42340.78,84037.259
002030.SZ,20170616,19.98,20.04,19.73,19.99,19.96,0.03,0.15,55301.85,109793.202
002030.SZ,20170615,19.68,20.13,19.5,20.0,19.71,0.29,1.47,73798.61,147301.593
002030.SZ,20170614,19.56,19.76,19.37,19.71,19.59,0.12,0.61,47965.31,93853.431
002030.SZ,20170613,19.28,19.76,19.28,19.59,19.35,0.24,1.24,45076.54,88309.71
002030.SZ,20170612,19.78,19.78,19.31,19.35,19.93,-0.58,-2.91,51469.52,100598.677
002030.SZ,20170609,19.65,19.95,19.52,19.93,19.76,0.17,0.86,56260.82,111217.138
002030.SZ,20170608,19.69,19.96,19.55,19.76,19.7,0.06,0.3,62531.84,123400.695
002030.SZ,20170607,19.18,19.85,19.18,19.7,19.24,0.46,2.39,67179.67,131368.65
002030.SZ,20170606,19.09,19.3,19.02,19.24,19.25,-0.01,-0.05,35976.58,68965.921
002030.SZ,20170605,19.46,19.46,19.2,19.25,19.26,-0.01,-0.05,37594.43,72498.195
002030.SZ,20170602,18.7,19.35,18.62,19.26,18.9,0.36,1.9,49569.19,94226.246
002030.SZ,20170601,19.49,19.5,18.81,18.9,19.62,-0.72,-3.67,67938.42,130542.256
002030.SZ,20170531,20.03,20.17,19.53,19.62,19.95,-0.33,-1.65,73487.16,145739.781
002030.SZ,20170526,19.78,20.3,19.64,19.95,19.93,0.02,0.1,123133.21,245992.151
002030.SZ,20170525,19.5,20.15,19.5,19.93,19.12,0.81,4.24,174625.4,346793.427
002030.SZ,20170524,18.63,19.12,18.01,19.12,18.71,0.41,2.19,64844.83,120662.085
002030.SZ,20170523,19.01,19.3,18.68,18.71,19.29,-0.58,-3.01,79614.28,150479.05
002030.SZ,20170522,19.8,20.38,19.15,19.29,18.75,0.54,2.88,158004.23,309825.468
002030.SZ,20170519,18.83,18.98,18.69,18.75,18.72,0.03,0.16,32513.87,61117.716
002030.SZ,20170518,18.65,18.99,18.4,18.72,18.83,-0.11,-0.58,35860.0,67145.348
002030.SZ,20170517,18.55,19.06,18.47,18.83,18.58,0.25,1.35,78458.16,147648.349
002030.SZ,20170516,18.2,18.58,17.88,18.58,18.22,0.36,1.98,64704.7,117851.812
002030.SZ,20170515,18.26,18.44,18.14,18.22,18.27,-0.05,-0.27,34956.62,63942.311
002030.SZ,20170512,18.55,18.55,18.12,18.27,18.54,-0.27,-1.46,47531.62,86742.399
002030.SZ,20170511,18.72,18.73,17.9,18.54,18.75,-0.21,-1.12,72097.56,132160.42
002030.SZ,20170510,19.35,19.47,18.7,18.75,19.39,-0.64,-3.3,44991.58,85966.718
002030.SZ,20170509,19.12,19.46,19.02,19.39,19.17,0.22,1.15,36600.99,70584.409
002030.SZ,20170508,19.68,19.8,19.1,19.17,19.88,-0.71,-3.57,59746.37,116390.248
002030.SZ,20170505,20.3,20.53,19.8,19.88,20.45,-0.57,-2.79,57462.42,115504.624
002030.SZ,20170504,20.65,20.8,20.41,20.45,20.65,-0.2,-0.97,38150.21,78472.307
002030.SZ,20170503,20.44,20.65,20.26,20.65,20.56,0.09,0.44,43640.67,89135.715
002030.SZ,20170502,20.68,20.74,20.46,20.56,20.68,-0.12,-0.58,42865.6,88097.098
002030.SZ,20170428,20.2,20.95,20.12,20.68,19.9,0.78,3.92,97967.8,202380.73
002030.SZ,20170427,19.71,19.93,19.4,19.9,19.63,0.27,1.38,55048.82,108507.631
002030.SZ,20170426,19.66,19.84,19.56,19.63,19.66,-0.03,-0.15,31970.4,62932.612
002030.SZ,20170425,19.59,19.84,19.59,19.66,19.7,-0.04,-0.2,33732.45,66562.042
002030.SZ,20170424,20.25,20.25,19.57,19.7,20.3,-0.6,-2.96,52226.68,103275.764
002030.SZ,20170421,20.32,20.52,20.25,20.3,20.33,-0.03,-0.15,32154.1,65599.907
002030.SZ,20170420,20.2,20.45,20.11,20.33,20.16,0.17,0.84,39585.28,80266.941
002030.SZ,20170419,20.39,20.4,19.84,20.16,20.42,-0.26,-1.27,53634.32,107766.823
002030.SZ,20170418,20.85,20.9,20.38,20.42,20.72,-0.3,-1.45,39586.89,81840.806
002030.SZ,20170417,20.9,21.14,20.66,20.72,20.96,-0.24,-1.15,41045.92,85586.909
002030.SZ,20170414,21.35,21.35,20.91,20.96,21.37,-0.41,-1.92,49993.34,105436.007
002030.SZ,20170413,21.18,21.48,21.14,21.37,21.17,0.2,0.94,51200.75,109400.503
002030.SZ,20170412,21.17,21.3,21.0,21.17,21.16,0.01,0.05,40747.88,86315.521
002030.SZ,20170411,21.03,21.22,20.74,21.16,21.13,0.03,0.14,67656.5,142337.703
002030.SZ,20170410,21.59,21.59,21.11,21.13,21.51,-0.38,-1.77,60854.17,129146.691
002030.SZ,20170407,21.5,21.63,21.38,21.51,21.51,0.0,0.0,47958.05,103018.052
002030.SZ,20170406,21.6,21.7,21.43,21.51,21.61,-0.1,-0.46,62200.84,133810.858
002030.SZ,20170405,21.32,21.68,21.21,21.61,21.31,0.3,1.41,58680.77,126113.316
002030.SZ,20170331,21.32,21.57,21.17,21.31,21.3,0.01,0.05,58053.59,123808.873
002030.SZ,20170330,22.16,22.16,21.01,21.3,22.0,-0.7,-3.18,105114.64,227173.492
002030.SZ,20170329,22.4,22.47,21.9,22.0,22.39,-0.39,-1.74,81775.68,180687.657
002030.SZ,20170328,22.64,22.72,22.38,22.39,22.69,-0.3,-1.32,56321.36,126751.631
002030.SZ,20170327,22.57,22.94,22.48,22.69,22.55,0.14,0.62,74846.46,170311.882
002030.SZ,20170324,22.67,22.68,22.38,22.55,22.66,-0.11,-0.49,66293.04,149217.45
002030.SZ,20170323,22.62,22.84,22.38,22.66,22.68,-0.02,-0.09,75614.06,171014.09
002030.SZ,20170322,22.71,22.95,22.45,22.68,22.79,-0.11,-0.48,81165.75,184353.912
002030.SZ,20170321,23.18,23.24,22.73,22.79,23.18,-0.39,-1.68,102236.72,233696.651
002030.SZ,20170320,23.25,23.53,23.02,23.18,23.22,-0.04,-0.17,121542.56,282131.682
002030.SZ,20170317,23.6,23.6,23.21,23.22,23.66,-0.44,-1.86,162140.17,379424.054
002030.SZ,20170316,23.1,23.89,23.0,23.66,23.19,0.47,2.03,305709.98,718728.137
002030.SZ,20170315,23.42,24.08,22.99,23.19,22.82,0.37,1.62,303592.01,713291.021
002030.SZ,20170314,22.9,23.17,22.68,22.82,23.06,-0.24,-1.04,120489.62,276079.632
002030.SZ,20170313,22.8,23.4,22.75,23.06,22.77,0.29,1.27,149753.14,347211.645
002030.SZ,20170310,22.92,23.18,22.74,22.77,23.11,-0.34,-1.47,92220.17,211351.858
002030.SZ,20170309,22.7,23.3,22.53,23.11,22.76,0.35,1.54,201053.86,463335.781
002030.SZ,20170308,23.08,23.08,22.55,22.76,23.08,-0.32,-1.39,126250.71,287424.842
002030.SZ,20170307,22.24,23.12,22.19,23.08,22.2,0.88,3.96,253144.32,574674.965
002030.SZ,20170306,22.0,22.27,22.0,22.2,21.98,0.22,1.0,65780.13,145927.253
002030.SZ,20170303,21.9,22.19,21.83,21.98,21.94,0.04,0.18,55242.82,121719.725
002030.SZ,20170302,22.2,22.22,21.9,21.94,22.26,-0.32,-1.44,70105.06,154548.558
002030.SZ,20170301,21.9,22.5,21.81,22.26,21.91,0.35,1.6,132705.27,295486.987
002030.SZ,20170228,21.7,22.17,21.67,21.91,21.75,0.16,0.74,61359.43,134349.634
002030.SZ,20170227,22.27,22.27,21.72,21.75,22.19,-0.44,-1.98,77976.95,171186.747
002030.SZ,20170224,22.12,22.34,22.06,22.19,22.03,0.16,0.73,89490.51,198539.027
002030.SZ,20170223,22.08,22.21,21.8,22.03,22.18,-0.15,-0.68,82534.23,181485.467
002030.SZ,20170222,22.35,22.38,21.93,22.18,22.2,-0.02,-0.09,78608.24,173959.844
002030.SZ,20170221,22.05,22.34,21.91,22.2,22.05,0.15,0.68,85941.84,189867.189
002030.SZ,20170220,22.1,22.22,21.81,22.05,22.05,0.0,0.0,77525.84,170629.743
002030.SZ,20170217,22.51,22.73,21.92,22.05,22.55,-0.5,-2.22,125101.21,278330.351
002030.SZ,20170216,22.2,22.74,21.93,22.55,22.12,0.43,1.94,179927.63,400952.225
002030.SZ,20170215,21.84,22.86,21.84,22.12,21.81,0.31,1.42,234390.92,526060.237
002030.SZ,20170214,21.84,22.12,21.62,21.81,21.89,-0.08,-0.37,76366.34,166513.985
002030.SZ,20170213,21.3,22.4,21.16,21.89,21.12,0.77,3.65,133796.17,291580.922
002030.SZ,20170210,21.31,21.44,21.06,21.12,21.18,-0.06,-0.28,58666.57,124579.389
002030.SZ,20170209,21.11,21.26,20.98,21.18,21.25,-0.07,-0.33,71080.27,150249.948
002030.SZ,20170208,20.7,21.62,20.7,21.25,20.66,0.59,2.86,121087.51,257642.411
002030.SZ,20170207,20.91,20.91,20.54,20.66,20.9,-0.24,-1.15,39446.12,81623.941
002030.SZ,20170206,20.71,20.98,20.67,20.9,20.72,0.18,0.87,30113.99,62759.268
002030.SZ,20170203,20.86,20.87,20.65,20.72,20.77,-0.05,-0.24,18296.62,37944.279
002030.SZ,20170126,20.65,20.79,20.65,20.77,20.63,0.14,0.68,30159.77,62525.552
002030.SZ,20170125,20.5,20.75,20.48,20.63,20.58,0.05,0.24,26195.55,54035.932
002030.SZ,20170124,20.6,20.78,20.56,20.58,20.67,-0.09,-0.44,28917.47,59662.365
002030.SZ,20170123,20.64,20.93,20.62,20.67,20.63,0.04,0.19,45328.59,94051.651
002030.SZ,20170120,20.19,20.88,20.08,20.63,20.19,0.44,2.18,55976.85,115080.493
002030.SZ,20170119,19.87,20.38,19.87,20.19,20.17,0.02,0.1,32021.5,64669.348
002030.SZ,20170118,20.42,20.55,20.15,20.17,20.4,-0.23,-1.13,39566.82,80271.303
002030.SZ,20170117,20.3,20.54,19.88,20.4,20.27,0.13,0.64,50874.53,103142.502
002030.SZ,20170116,21.66,21.68,19.7,20.27,21.76,-1.49,-6.85,91073.46,188474.523
002030.SZ,20170113,22.57,22.69,21.64,21.76,22.58,-0.82,-3.63,85030.8,187770.879
002030.SZ,20170112,23.02,23.03,22.58,22.58,22.79,-0.21,-0.92,46638.93,106151.847
002030.SZ,20170111,23.22,23.23,22.75,22.79,23.24,-0.45,-1.94,58356.21,133944.089
002030.SZ,20170110,23.2,23.3,23.04,23.24,23.17,0.07,0.3,41393.7,95906.978
002030.SZ,20170109,22.97,23.39,22.97,23.17,22.97,0.2,0.87,64585.0,149812.088
002030.SZ,20170106,23.36,23.37,22.91,22.97,23.34,-0.37,-1.59,64245.04,148428.769
002030.SZ,20170105,23.42,23.46,23.27,23.34,23.42,-0.08,-0.34,43900.2,102417.282
002030.SZ,20170104,23.33,23.45,23.11,23.42,23.21,0.21,0.9,57734.95,134377.482
002030.SZ,20170103,23.21,23.39,23.08,23.21,23.2,0.01,0.04,37830.59,87895.588
002030.SZ,20161230,23.23,23.44,23.14,23.2,23.13,0.07,0.3,34275.6,79854.115
002030.SZ,20161229,23.43,23.5,23.09,23.13,23.42,-0.29,-1.24,48237.96,112266.081
002030.SZ,20161228,23.48,23.68,23.32,23.42,23.48,-0.06,-0.26,47225.18,110830.201
002030.SZ,20161227,23.16,24.13,23.07,23.48,23.05,0.43,1.87,87100.37,206223.133
002030.SZ,20161226,23.06,23.1,22.68,23.05,23.13,-0.08,-0.35,46806.56,106974.713
002030.SZ,20161223,23.46,23.53,23.06,23.13,23.46,-0.33,-1.41,39141.31,91102.982
002030.SZ,20161222,23.6,23.64,23.37,23.46,23.5,-0.04,-0.17,39796.2,93494.896
002030.SZ,20161221,23.52,23.68,23.39,23.5,23.49,0.01,0.04,40467.02,95139.154
002030.SZ,20161220,23.4,23.74,23.19,23.49,23.4,0.09,0.38,52761.17,123553.728
002030.SZ,20161219,23.48,23.96,23.34,23.4,23.29,0.11,0.47,60145.59,141948.915
002030.SZ,20161216,23.18,23.36,22.98,23.29,23.03,0.26,1.13,47942.39,111330.605
002030.SZ,20161215,22.74,23.2,22.74,23.03,22.85,0.18,0.79,57502.92,132248.284
002030.SZ,20161214,23.2,23.27,22.77,22.85,23.2,-0.35,-1.51,49561.58,113884.717
002030.SZ,20161213,23.09,23.36,22.82,23.2,23.29,-0.09,-0.39,65197.76,150830.954
002030.SZ,20161212,25.33,25.37,22.8,23.29,25.32,-2.03,-8.02,147411.68,355446.666
002030.SZ,20161209,25.62,25.7,25.26,25.32,25.62,-0.3,-1.17,64736.1,164653.368
002030.SZ,20161208,26.01,26.06,25.6,25.62,26.0,-0.38,-1.46,71992.45,185469.215
002030.SZ,20161207,25.81,26.04,25.81,26.0,25.91,0.09,0.35,36422.95,94483.466
002030.SZ,20161206,26.19,26.19,25.85,25.91,25.96,-0.05,-0.19,36612.56,95076.547
002030.SZ,20161205,25.81,26.3,25.75,25.96,26.0,-0.04,-0.15,47136.83,122663.967
002030.SZ,20161202,26.57,26.59,25.99,26.0,26.61,-0.61,-2.29,108443.8,284383.502
002030.SZ,20161201,26.5,26.66,26.35,26.61,26.43,0.18,0.68,93902.34,248985.939
002030.SZ,20161130,26.64,26.65,26.38,26.43,26.48,-0.05,-0.19,62566.3,165821.493
002030.SZ,20161129,26.5,26.7,26.41,26.48,26.53,-0.05,-0.19,98710.87,261605.092
002030.SZ,20161128,26.7,26.75,26.45,26.53,26.68,-0.15,-0.56,103862.34,276672.304
002030.SZ,20161125,26.28,26.88,26.06,26.68,26.09,0.59,2.26,149543.8,396879.651
