ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20161124,26.38,26.4,26.04,26.09,26.4,-0.31,-1.17,88644.01,232590.182
002030.SZ,20161123,26.63,26.63,26.34,26.4,26.56,-0.16,-0.6,89978.51,238270.343
002030.SZ,20161122,26.42,26.68,26.29,26.56,26.36,0.2,0.76,84770.79,224352.618
002030.SZ,20161121,26.44,26.44,26.26,26.36,26.33,0.03,0.11,61295.56,161484.865
002030.SZ,20161118,26.4,26.48,26.26,26.33,26.39,-0.06,-0.23,63199.76,166710.786
002030.SZ,20161117,26.6,26.64,26.33,26.39,26.55,-0.16,-0.6,74038.53,195590.506
002030.SZ,20161116,26.46,26.7,26.41,26.55,26.47,0.08,0.3,93047.73,247337.368
002030.SZ,20161115,26.54,26.54,26.26,26.47,26.47,0.0,0.0,84957.82,224290.068
002030.SZ,20161114,26.16,26.52,26.0,26.47,26.08,0.39,1.5,120975.45,317884.606
002030.SZ,20161111,26.01,26.11,25.8,26.08,26.0,0.08,0.31,100973.27,262027.761
002030.SZ,20161110,26.1,26.19,25.89,26.0,25.88,0.12,0.46,106732.39,277681.13
002030.SZ,20161109,26.54,26.62,25.58,25.88,26.53,-0.65,-2.45,191048.29,497073.998
002030.SZ,20161108,26.65,26.75,26.5,26.53,26.54,-0.01,-0.04,50106.64,133356.628
002030.SZ,20161107,26.75,26.86,26.47,26.54,26.8,-0.26,-0.97,64181.61,170970.298
002030.SZ,20161104,26.51,26.85,26.3,26.8,26.51,0.29,1.09,107951.76,286570.068
002030.SZ,20161103,26.46,26.66,26.3,26.51,26.4,0.11,0.42,65954.03,174939.96
002030.SZ,20161102,26.72,26.76,26.37,26.4,26.6,-0.2,-0.75,60295.34,160117.728
002030.SZ,20161101,26.54,26.63,26.44,26.6,26.43,0.17,0.64,53123.98,141006.561
002030.SZ,20161031,26.78,26.83,26.28,26.43,26.78,-0.35,-1.31,93428.73,247274.325
002030.SZ,20161028,27.08,27.19,26.77,26.78,27.01,-0.23,-0.85,72643.54,195698.5032
002030.SZ,20161027,27.13,27.13,26.92,27.01,27.16,-0.15,-0.55,65137.98,175806.4114
002030.SZ,20161026,27.2,27.5,27.13,27.16,27.18,-0.02,-0.07,116770.03,318886.4549
002030.SZ,20161025,27.11,27.23,27.04,27.18,27.11,0.07,0.26,63884.06,173300.2398
002030.SZ,20161024,27.0,27.27,26.86,27.11,27.03,0.08,0.3,75095.46,203277.0199
002030.SZ,20161021,27.31,27.4,26.87,27.03,27.28,-0.25,-0.92,94110.6,255270.3422
002030.SZ,20161020,27.35,27.44,27.18,27.28,27.37,-0.09,-0.33,74502.98,203264.1248
002030.SZ,20161019,27.39,27.5,27.17,27.37,27.3,0.07,0.26,113779.34,310830.4112
002030.SZ,20161018,27.01,27.32,26.92,27.3,27.06,0.24,0.89,92653.58,251721.1086
002030.SZ,20161017,27.15,27.39,27.03,27.06,27.34,-0.28,-1.02,82734.62,224877.8362
002030.SZ,20161014,27.21,27.38,26.85,27.34,27.3,0.04,0.15,112996.71,306082.6219
002030.SZ,20161013,27.07,27.59,27.03,27.3,27.01,0.29,1.07,155373.62,424227.3453
002030.SZ,20161012,27.14,27.14,26.92,27.01,27.19,-0.18,-0.66,68486.36,184963.164
002030.SZ,20161011,27.23,27.23,26.95,27.19,27.24,-0.05,-0.18,104295.61,282389.565
002030.SZ,20161010,26.85,27.3,26.7,27.24,26.75,0.49,1.83,112990.53,305409.4971
002030.SZ,20160930,26.71,26.9,26.61,26.75,26.78,-0.03,-0.11,69881.26,187011.4042
002030.SZ,20160929,26.63,26.9,26.6,26.78,26.58,0.2,0.75,65094.72,174030.0955
002030.SZ,20160928,26.89,26.89,26.55,26.58,26.92,-0.34,-1.26,53873.05,143624.7979
002030.SZ,20160927,26.7,26.96,26.45,26.92,26.72,0.2,0.75,84723.99,226111.7522
002030.SZ,20160926,27.51,27.53,26.7,26.72,27.38,-0.66,-2.41,141687.41,383180.9228
002030.SZ,20160923,27.49,27.97,27.3,27.38,27.17,0.21,0.77,194488.39,537363.9749
002030.SZ,20160922,27.34,27.39,27.08,27.17,27.09,0.08,0.3,78533.01,213727.0151
002030.SZ,20160921,27.17,27.38,27.03,27.09,27.08,0.01,0.04,75536.21,205144.7494
002030.SZ,20160920,27.5,27.56,27.03,27.08,27.55,-0.47,-1.71,98549.33,268315.3699
002030.SZ,20160919,26.96,27.55,26.85,27.55,26.96,0.59,2.19,132946.8,361897.3202
002030.SZ,20160914,26.81,27.38,26.52,26.96,27.01,-0.05,-0.19,112720.91,303730.0831
002030.SZ,20160913,27.1,27.2,26.8,27.01,26.8,0.21,0.78,104198.77,281249.8092
002030.SZ,20160912,27.53,27.53,26.75,26.8,28.08,-1.28,-4.56,220336.3,598138.1162
002030.SZ,20160909,28.37,28.89,28.05,28.08,28.48,-0.4,-1.4,213552.81,607447.1482
002030.SZ,20160908,28.61,29.16,28.41,28.48,29.19,-0.71,-2.43,354579.58,1017043.1003
002030.SZ,20160907,27.66,29.64,27.66,29.19,27.55,1.64,5.95,536374.85,1525765.3266
002030.SZ,20160906,27.06,27.55,26.62,27.55,26.98,0.57,2.11,163476.09,443570.5943
002030.SZ,20160905,27.4,27.45,26.91,26.98,27.12,-0.14,-0.52,103170.95,280090.131
002030.SZ,20160902,26.6,27.27,26.5,27.12,26.62,0.5,1.88,154086.62,415080.4201
002030.SZ,20160901,26.89,27.06,26.61,26.62,26.87,-0.25,-0.93,66371.45,178081.5707
002030.SZ,20160831,27.09,27.1,26.71,26.87,27.09,-0.22,-0.81,81449.7,218661.4824
002030.SZ,20160830,27.35,27.39,27.0,27.09,27.19,-0.1,-0.37,78970.61,214195.4084
002030.SZ,20160829,27.13,27.56,27.03,27.19,26.89,0.3,1.12,158597.83,433240.9408
002030.SZ,20160826,26.41,27.5,26.29,26.89,26.4,0.49,1.86,196655.4,532844.9563
002030.SZ,20160825,26.6,26.69,26.12,26.4,26.71,-0.31,-1.16,83522.01,219677.2688
002030.SZ,20160824,26.78,26.96,26.66,26.71,26.75,-0.04,-0.15,61939.58,166021.9602
002030.SZ,20160823,26.68,26.95,26.55,26.75,26.71,0.04,0.15,64746.36,173273.1692
002030.SZ,20160822,27.42,27.42,26.71,26.71,27.18,-0.47,-1.73,139680.43,376389.5109
002030.SZ,20160819,27.44,27.55,27.14,27.18,27.61,-0.43,-1.56,87093.17,237562.8389
002030.SZ,20160818,27.1,27.65,26.92,27.61,27.18,0.43,1.58,164286.35,447665.6837
002030.SZ,20160817,27.35,27.44,26.94,27.18,27.35,-0.17,-0.62,118638.32,322371.1249
002030.SZ,20160816,27.23,27.6,27.06,27.35,27.22,0.13,0.48,147429.03,402588.9783
002030.SZ,20160815,26.8,27.34,26.42,27.22,26.54,0.68,2.56,171471.82,463689.7907
002030.SZ,20160812,26.45,26.58,26.2,26.54,26.3,0.24,0.91,65546.06,173349.723
002030.SZ,20160811,26.8,26.88,26.3,26.3,26.71,-0.41,-1.54,77800.28,206448.1782
002030.SZ,20160810,26.89,26.94,26.6,26.71,26.93,-0.22,-0.82,95652.58,255483.9001
002030.SZ,20160809,26.4,27.18,26.4,26.93,26.14,0.79,3.02,197602.27,531858.4535
002030.SZ,20160808,25.8,26.16,25.57,26.14,25.85,0.29,1.12,77640.65,201141.0102
002030.SZ,20160805,26.2,26.25,25.85,25.85,26.25,-0.4,-1.52,80631.04,209460.4957
002030.SZ,20160804,26.08,26.25,25.73,26.25,26.08,0.17,0.65,82707.28,215009.3352
002030.SZ,20160803,26.0,26.18,25.9,26.08,26.06,0.02,0.08,62028.75,161736.8481
002030.SZ,20160802,25.8,26.22,25.8,26.06,25.87,0.19,0.73,65775.85,171261.3727
002030.SZ,20160801,26.19,26.2,25.57,25.87,26.25,-0.38,-1.45,96349.52,248721.978
002030.SZ,20160729,26.49,26.66,26.1,26.25,26.49,-0.24,-0.91,87662.92,231332.6257
002030.SZ,20160728,26.76,27.19,26.06,26.49,26.7,-0.21,-0.79,187209.59,497382.9892
002030.SZ,20160727,28.43,28.8,26.35,26.7,28.41,-1.71,-6.02,288760.75,798166.9533
002030.SZ,20160726,28.15,28.53,28.05,28.41,28.14,0.27,0.96,101729.36,288291.1695
002030.SZ,20160725,28.48,28.48,28.01,28.14,28.55,-0.41,-1.44,136471.76,385051.9812
002030.SZ,20160722,28.26,28.67,28.26,28.55,28.42,0.13,0.46,134014.31,381427.3204
002030.SZ,20160721,28.58,28.86,28.4,28.42,28.59,-0.17,-0.59,132670.53,379760.9836
002030.SZ,20160720,29.0,29.0,28.54,28.59,28.91,-0.32,-1.11,144649.17,415544.9193
002030.SZ,20160719,28.4,28.96,28.21,28.91,28.23,0.68,2.41,242751.16,695839.5298
002030.SZ,20160718,28.03,28.6,27.96,28.23,28.23,0.0,0.0,134752.94,381388.4425
002030.SZ,20160715,28.66,28.71,28.18,28.23,28.66,-0.43,-1.5,125777.24,357186.4908
002030.SZ,20160714,28.68,28.8,28.18,28.66,28.59,0.07,0.24,171627.55,488034.1004
002030.SZ,20160713,28.69,28.94,28.41,28.59,28.51,0.08,0.28,217395.08,623546.0381
002030.SZ,20160712,28.08,28.55,27.65,28.51,28.07,0.44,1.57,221701.44,626326.5921
002030.SZ,20160711,28.46,28.59,28.05,28.07,28.42,-0.35,-1.23,200206.7,566934.2868
002030.SZ,20160708,29.1,29.1,28.4,28.42,28.96,-0.54,-1.86,229284.39,655751.4839
002030.SZ,20160707,28.48,29.66,28.2,28.96,28.4,0.56,1.97,404013.01,1164197.7002
002030.SZ,20160706,28.0,28.42,27.85,28.4,28.12,0.28,1.0,190063.7,534473.3268
002030.SZ,20160705,28.07,28.44,27.83,28.12,28.07,0.05,0.18,197996.05,555804.846
002030.SZ,20160704,27.31,28.25,27.12,28.07,27.54,0.53,1.92,222737.96,622254.0193
002030.SZ,20160701,27.81,28.08,27.44,27.54,27.8,-0.26,-0.94,134564.39,372667.8646
002030.SZ,20160630,27.66,27.99,27.42,27.8,27.64,0.16,0.58,170249.89,471626.1142
002030.SZ,20160629,27.85,28.09,27.41,27.64,27.76,-0.12,-0.43,214483.72,594377.4556
002030.SZ,20160628,27.0,28.59,26.9,27.76,27.09,0.67,2.47,376989.61,1054180.9572
002030.SZ,20160627,26.05,27.18,26.01,27.09,26.36,0.73,2.77,204481.74,548611.4812
002030.SZ,20160624,26.86,27.05,25.0,26.36,26.85,-0.49,-1.83,222410.47,586329.0743
002030.SZ,20160623,27.18,27.19,26.69,26.85,27.18,-0.33,-1.21,162323.07,436347.3476
002030.SZ,20160622,26.68,27.27,26.68,27.18,26.66,0.52,1.95,214092.15,577988.1972
002030.SZ,20160621,27.0,27.36,26.51,26.66,26.76,-0.1,-0.37,323288.41,872496.463
002030.SZ,20160620,29.96,29.96,28.94,29.46,30.13,-0.67,-2.22,382852.96,1121858.3002
002030.SZ,20160617,27.99,30.13,27.99,30.13,27.39,2.74,10.0,536556.14,1606839.4186
002030.SZ,20160616,27.8,27.93,27.27,27.39,27.83,-0.44,-1.58,92863.86,255540.8605
002030.SZ,20160615,26.65,27.96,26.58,27.83,26.98,0.85,3.15,121235.89,334546.5436
002030.SZ,20160614,26.8,27.2,26.73,26.98,27.0,-0.02,-0.07,78396.31,211281.1587
002030.SZ,20160613,28.42,28.55,27.0,27.0,28.88,-1.88,-6.51,141605.24,395398.2998
002030.SZ,20160608,29.01,29.15,28.7,28.88,28.88,0.0,0.0,94230.46,273011.3278
002030.SZ,20160607,29.13,29.39,28.63,28.88,29.18,-0.3,-1.03,109005.27,315203.5954
002030.SZ,20160606,29.84,29.84,29.03,29.18,29.6,-0.42,-1.42,147704.12,433715.6528
002030.SZ,20160603,28.93,29.93,28.93,29.6,28.91,0.69,2.39,214198.03,630837.5513
002030.SZ,20160602,28.63,29.14,28.52,28.91,28.97,-0.06,-0.21,150350.36,433083.7645
002030.SZ,20160601,29.3,30.38,28.9,28.97,28.32,0.65,2.3,346370.95,1027573.5393
002030.SZ,20160531,26.8,28.38,26.7,28.32,26.83,1.49,5.55,208278.42,579323.6023
002030.SZ,20160530,26.7,27.09,26.35,26.83,26.83,0.0,0.0,75900.98,203625.8981
002030.SZ,20160527,27.1,27.15,26.72,26.83,27.15,-0.32,-1.18,68739.82,185097.6534
002030.SZ,20160526,26.6,27.17,26.22,27.15,26.85,0.3,1.12,100628.22,268345.5921
002030.SZ,20160525,27.18,27.35,26.64,26.85,26.9,-0.05,-0.19,77134.63,208540.228
002030.SZ,20160524,27.45,27.45,26.7,26.9,27.48,-0.58,-2.11,86199.6,233065.1612
002030.SZ,20160523,27.42,27.69,27.27,27.48,27.17,0.31,1.14,113424.0,311361.0147
002030.SZ,20160520,26.55,27.28,26.41,27.17,26.91,0.26,0.97,91142.51,245468.4313
002030.SZ,20160519,26.73,27.5,26.73,26.91,26.73,0.18,0.67,113551.03,308354.95
002030.SZ,20160518,27.55,27.58,26.37,26.73,28.04,-1.31,-4.67,146700.13,395347.0182
002030.SZ,20160517,27.6,28.96,27.01,28.04,27.51,0.53,1.93,201858.42,561777.227
002030.SZ,20160516,26.72,27.56,26.5,27.51,26.78,0.73,2.73,123960.03,336926.9307
002030.SZ,20160513,27.01,27.3,26.54,26.78,27.08,-0.3,-1.11,95640.47,257805.8906
002030.SZ,20160512,26.61,27.09,25.88,27.08,26.83,0.25,0.93,116178.91,309163.4034
002030.SZ,20160511,27.32,27.45,26.6,26.83,27.02,-0.19,-0.7,115941.75,313114.5736
002030.SZ,20160510,26.55,27.66,26.55,27.02,26.7,0.32,1.2,145606.35,397268.6189
002030.SZ,20160509,28.02,28.07,26.52,26.7,28.37,-1.67,-5.89,168885.41,459248.6356
002030.SZ,20160506,30.35,30.42,28.2,28.37,30.19,-1.82,-6.03,224304.77,657661.2715
002030.SZ,20160505,29.9,30.29,29.71,30.19,30.23,-0.04,-0.13,117867.68,354338.2745
002030.SZ,20160504,30.4,30.8,30.05,30.23,30.6,-0.37,-1.21,174982.68,531161.7609
002030.SZ,20160503,29.0,30.66,28.9,30.6,30.1,0.5,1.66,226498.51,677934.6448
002030.SZ,20160429,30.55,30.78,30.05,30.1,30.63,-0.53,-1.73,116662.51,354003.4063
002030.SZ,20160428,30.59,30.85,29.8,30.63,30.92,-0.29,-0.94,187814.21,569776.0014
002030.SZ,20160427,32.3,32.3,30.9,30.92,31.59,-0.67,-2.12,187898.14,593949.8335
002030.SZ,20160426,31.3,31.78,30.88,31.59,31.52,0.07,0.22,155837.92,488311.3831
002030.SZ,20160425,31.4,31.76,30.36,31.52,31.52,0.0,0.0,172536.63,536848.7904
002030.SZ,20160422,30.25,31.7,29.98,31.52,30.28,1.24,4.1,252516.39,786658.4184
002030.SZ,20160421,30.28,30.95,30.19,30.28,30.5,-0.22,-0.72,187515.81,573067.0574
002030.SZ,20160420,32.91,32.95,30.01,30.5,32.84,-2.34,-7.13,340879.62,1065237.1288
002030.SZ,20160419,32.95,33.4,32.12,32.84,32.61,0.23,0.71,262649.11,860435.1641
002030.SZ,20160418,33.63,33.65,32.5,32.61,34.13,-1.52,-4.45,250510.83,821855.6838
002030.SZ,20160415,34.13,35.12,34.0,34.13,34.12,0.01,0.03,286895.53,989143.9841
002030.SZ,20160414,34.1,34.65,33.8,34.12,34.8,-0.68,-1.95,343644.07,1175651.883
002030.SZ,20160413,32.8,36.04,32.3,34.8,33.15,1.65,4.98,633123.18,2121605.3098
002030.SZ,20160412,32.75,33.38,31.92,33.15,31.94,1.21,3.79,710302.33,2326144.9061
002030.SZ,20160411,29.5,31.94,29.46,31.94,29.04,2.9,9.99,375694.05,1165596.2343
002030.SZ,20160408,29.49,29.6,28.5,29.04,29.9,-0.86,-2.88,185986.43,538744.9966
002030.SZ,20160407,31.0,31.17,29.9,29.9,30.72,-0.82,-2.67,188089.48,574533.0526
002030.SZ,20160406,30.4,30.84,30.13,30.72,30.8,-0.08,-0.26,189867.92,579322.1314
002030.SZ,20160405,29.22,30.86,29.0,30.8,29.06,1.74,5.99,230689.67,693708.4047
002030.SZ,20160401,29.23,29.6,28.5,29.06,29.61,-0.55,-1.86,138095.85,399197.601
002030.SZ,20160331,30.0,30.35,29.4,29.61,29.8,-0.19,-0.64,168805.13,503578.4409
002030.SZ,20160330,28.9,29.87,28.82,29.8,28.62,1.18,4.12,128891.32,377884.2175
002030.SZ,20160329,29.8,30.05,28.25,28.62,29.85,-1.23,-4.12,161819.12,468501.3095
002030.SZ,20160328,30.66,31.16,29.71,29.85,30.6,-0.75,-2.45,158605.0,484164.4915
002030.SZ,20160325,30.33,31.5,30.28,30.6,30.09,0.51,1.69,176256.79,542470.2873
002030.SZ,20160324,30.7,31.0,29.98,30.09,31.05,-0.96,-3.09,177602.71,541873.0076
002030.SZ,20160323,31.66,32.1,30.5,31.05,31.22,-0.17,-0.54,227149.3,707360.8554
002030.SZ,20160322,29.8,31.8,29.61,31.22,30.39,0.83,2.73,296918.26,922176.6682
002030.SZ,20160321,29.96,30.8,29.66,30.39,29.38,1.01,3.44,283280.97,853741.8291
002030.SZ,20160318,28.0,29.78,27.74,29.38,27.76,1.62,5.84,282182.12,814508.7001
002030.SZ,20160317,26.65,28.0,26.62,27.76,26.44,1.32,4.99,203631.0,558674.9485
002030.SZ,20160316,27.18,27.58,26.38,26.44,27.06,-0.62,-2.29,102189.73,274844.6671
002030.SZ,20160315,27.5,27.65,27.0,27.06,27.31,-0.25,-0.92,107735.45,293499.8977
002030.SZ,20160314,26.49,27.8,26.44,27.31,26.05,1.26,4.84,157609.5,430542.4199
002030.SZ,20160311,25.8,26.41,25.6,26.05,26.18,-0.13,-0.5,70875.24,184892.0207
002030.SZ,20160310,26.95,27.45,26.05,26.18,27.2,-1.02,-3.75,113021.35,301570.3868
002030.SZ,20160309,26.04,28.45,25.0,27.2,27.07,0.13,0.48,174866.32,477365.0321
002030.SZ,20160308,27.18,27.2,25.28,27.07,27.42,-0.35,-1.28,155335.12,408468.9916
002030.SZ,20160307,27.21,28.36,27.2,27.42,26.8,0.62,2.31,143421.76,396693.1177
002030.SZ,20160304,27.86,28.55,26.57,26.8,27.83,-1.03,-3.7,213684.41,588576.9878
002030.SZ,20160303,27.68,28.66,27.21,27.83,27.45,0.38,1.38,230667.84,644608.834
002030.SZ,20160302,26.05,27.66,25.78,27.45,26.03,1.42,5.46,176908.58,473192.065
002030.SZ,20160301,26.19,26.55,24.5,26.03,25.98,0.05,0.19,170046.34,436511.6371
002030.SZ,20160229,28.2,28.39,25.97,25.98,28.85,-2.87,-9.95,164455.3,435852.9279
002030.SZ,20160226,30.0,30.26,28.31,28.85,29.74,-0.89,-2.99,151989.65,442416.2229
002030.SZ,20160225,32.98,32.98,29.74,29.74,33.04,-3.3,-9.99,210640.04,652648.7502
002030.SZ,20160224,33.0,33.35,32.48,33.04,33.65,-0.61,-1.81,218935.46,721435.8388
002030.SZ,20160223,31.99,33.65,31.11,33.65,31.98,1.67,5.22,292953.15,953435.9367
002030.SZ,20160222,32.4,32.58,31.64,31.98,31.51,0.47,1.49,162781.92,520425.3978
002030.SZ,20160219,31.37,31.7,30.98,31.51,31.38,0.13,0.41,114103.69,357895.6779
002030.SZ,20160218,31.98,32.64,31.32,31.38,31.84,-0.46,-1.44,178584.57,569301.4615
002030.SZ,20160217,31.42,32.56,31.08,31.84,31.5,0.34,1.08,205478.93,655219.2363
002030.SZ,20160216,29.4,31.98,29.4,31.5,29.13,2.37,8.14,191200.07,596908.8267
002030.SZ,20160215,28.41,29.49,28.2,29.13,29.72,-0.59,-1.99,83463.06,241485.369
002030.SZ,20160205,30.72,30.72,29.5,29.72,30.27,-0.55,-1.82,100219.86,299931.929
002030.SZ,20160204,29.79,30.54,29.7,30.27,29.6,0.67,2.26,153974.29,465807.0974
002030.SZ,20160203,29.33,29.91,28.72,29.6,29.73,-0.13,-0.44,116819.08,341794.332
002030.SZ,20160202,28.35,30.39,28.2,29.73,28.03,1.7,6.06,179114.52,528969.4231
002030.SZ,20160201,28.6,29.35,27.5,28.03,28.97,-0.94,-3.24,125415.18,357706.2233
002030.SZ,20160129,27.68,29.37,27.42,28.97,27.9,1.07,3.84,155102.34,444124.5719
002030.SZ,20160128,27.8,29.8,27.31,27.9,28.3,-0.4,-1.41,178227.86,505687.6245
002030.SZ,20160127,29.8,29.81,26.51,28.3,29.45,-1.15,-3.9,200870.71,558866.5021
002030.SZ,20160126,32.19,32.38,29.45,29.45,32.72,-3.27,-9.99,155439.6,478189.7105
002030.SZ,20160125,33.5,33.5,32.2,32.72,32.8,-0.08,-0.24,100493.38,330703.0713
002030.SZ,20160122,33.2,33.56,31.5,32.8,32.68,0.12,0.37,135859.91,441476.8656
002030.SZ,20160121,33.0,34.61,32.68,32.68,33.77,-1.09,-3.23,186700.68,633136.2234
002030.SZ,20160120,34.8,34.82,33.5,33.77,34.97,-1.2,-3.43,187938.64,641407.9825
002030.SZ,20160119,33.57,35.11,33.08,34.97,33.92,1.05,3.1,203338.33,693432.5882
002030.SZ,20160118,32.87,34.44,32.5,33.92,32.86,1.06,3.23,191727.15,645154.4002
002030.SZ,20160115,33.6,34.55,32.49,32.86,33.53,-0.67,-2.0,256445.76,860523.2368
002030.SZ,20160114,29.17,33.53,29.16,33.53,30.48,3.05,10.01,254423.49,819045.5637
002030.SZ,20160113,32.0,32.48,30.3,30.48,31.9,-1.42,-4.45,164154.02,517684.8305
002030.SZ,20160112,30.5,32.6,30.02,31.9,30.11,1.79,5.94,234679.05,737811.211
002030.SZ,20160111,32.8,34.3,29.98,30.11,33.28,-3.17,-9.53,211684.7,686241.7166
002030.SZ,20160108,33.75,33.95,29.32,33.28,32.51,0.77,2.37,193349.42,638400.6217
002030.SZ,20160107,35.5,35.65,32.5,32.51,36.11,-3.6,-9.97,54263.99,182294.3726
002030.SZ,20160106,36.28,36.5,35.2,36.11,35.5,0.61,1.72,143453.58,515132.2197
002030.SZ,20160105,34.06,37.81,34.06,35.5,37.06,-1.56,-4.21,245138.23,880474.7221
002030.SZ,20160104,41.38,41.4,37.06,37.06,41.18,-4.12,-10.0,146096.68,569568.6977
002030.SZ,20151231,42.75,43.29,41.11,41.18,42.7,-1.52,-3.56,138071.94,580690.674
002030.SZ,20151230,42.52,43.57,41.93,42.7,42.27,0.43,1.02,182835.87,781999.9425
002030.SZ,20151229,43.1,43.29,41.6,42.27,42.8,-0.53,-1.24,173184.07,732184.7463
002030.SZ,20151228,45.99,46.14,42.78,42.8,45.72,-2.92,-6.39,256249.58,1137964.5149
002030.SZ,20151225,45.17,46.34,44.56,45.72,45.06,0.66,1.46,240783.08,1095339.8214
002030.SZ,20151224,44.33,45.75,43.8,45.06,44.49,0.57,1.28,228537.27,1031010.4566
002030.SZ,20151223,46.0,46.27,44.01,44.49,46.85,-2.36,-5.04,274441.83,1242024.9521
002030.SZ,20151222,45.01,47.19,44.47,46.85,45.81,1.04,2.27,398417.53,1826119.845
002030.SZ,20151221,46.95,48.45,45.43,45.81,44.9,0.91,2.03,602995.97,2816633.1666
002030.SZ,20151218,41.14,45.0,40.8,44.9,40.91,3.99,9.75,529249.82,2321653.0752
002030.SZ,20151217,40.97,41.39,40.6,40.91,40.5,0.41,1.01,174171.61,713540.138
002030.SZ,20151216,40.27,41.03,40.21,40.5,40.25,0.25,0.62,109644.03,444938.085
002030.SZ,20151215,39.68,41.21,39.45,40.25,39.5,0.75,1.9,145372.03,590072.8664
002030.SZ,20151214,39.0,39.66,38.0,39.5,39.3,0.2,0.51,129211.2,499952.56
002030.SZ,20151211,40.45,40.45,39.13,39.3,40.55,-1.25,-3.08,116094.82,460300.817
002030.SZ,20151210,40.45,41.32,40.24,40.55,40.45,0.1,0.25,99683.24,405976.7415
002030.SZ,20151209,40.77,41.35,40.2,40.45,41.15,-0.7,-1.7,108662.27,441814.3784
002030.SZ,20151208,42.99,42.99,40.86,41.15,43.19,-2.04,-4.72,165977.03,692970.7335
002030.SZ,20151207,42.85,43.25,41.8,43.19,42.53,0.66,1.55,139446.87,592271.0567
002030.SZ,20151204,42.17,43.57,41.81,42.53,41.9,0.63,1.5,168798.74,722596.8175
002030.SZ,20151203,41.5,42.2,40.96,41.9,40.86,1.04,2.55,103405.73,430029.4584
002030.SZ,20151202,41.9,41.9,39.65,40.86,42.4,-1.54,-3.63,140885.43,573541.6439
002030.SZ,20151201,41.98,43.71,41.44,42.4,41.33,1.07,2.59,176348.37,752107.9825
002030.SZ,20151130,41.1,42.0,38.88,41.33,41.11,0.22,0.54,168106.01,684520.691
002030.SZ,20151127,44.59,44.59,41.0,41.11,45.0,-3.89,-8.64,218006.69,932329.1083
002030.SZ,20151126,46.88,47.08,44.9,45.0,46.7,-1.7,-3.64,234776.29,1072491.2752
002030.SZ,20151125,43.69,47.2,43.16,46.7,43.21,3.49,8.08,336579.2,1525592.6534
002030.SZ,20151124,42.99,43.5,42.31,43.21,43.62,-0.41,-0.94,124692.03,534720.8101
002030.SZ,20151123,44.2,45.28,43.36,43.62,43.72,-0.1,-0.23,183139.65,813556.9326
002030.SZ,20151120,44.09,45.2,43.5,43.72,44.08,-0.36,-0.82,197011.2,869169.9383
002030.SZ,20151119,42.02,44.09,42.02,44.08,42.66,1.42,3.33,119197.43,516749.4437
002030.SZ,20151118,44.4,44.78,42.6,42.66,44.25,-1.59,-3.59,182451.75,795423.1741
002030.SZ,20151117,46.28,46.9,44.17,44.25,45.81,-1.56,-3.41,259125.24,1173427.8372
002030.SZ,20151116,44.22,45.96,44.0,45.81,45.88,-0.07,-0.15,151702.57,685926.5744
