ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20151113,47.55,47.56,45.36,45.88,47.79,-1.91,-4.0,222996.21,1031105.9304
002030.SZ,20151112,49.51,49.87,46.82,47.79,49.06,-1.27,-2.59,318136.48,1521949.9277
002030.SZ,20151111,46.74,50.18,46.74,49.06,46.74,2.32,4.96,312749.19,1517841.3084
002030.SZ,20151110,46.9,47.6,45.75,46.74,47.19,-0.45,-0.95,244342.78,1141119.23
002030.SZ,20151109,45.44,48.5,45.15,47.19,45.6,1.59,3.49,348607.08,1654668.239
002030.SZ,20151106,44.38,46.35,44.13,45.6,44.12,1.48,3.35,218282.22,997618.1834
002030.SZ,20151105,45.8,46.51,43.65,44.12,45.27,-1.15,-2.54,268756.91,1208828.4855
002030.SZ,20151104,41.1,45.27,41.1,45.27,41.15,4.12,10.01,290994.45,1275183.8392
002030.SZ,20151103,42.45,43.0,40.81,41.15,41.81,-0.66,-1.58,132812.75,555242.8677
002030.SZ,20151102,43.5,44.88,41.72,41.81,45.04,-3.23,-7.17,182365.88,789502.5251
002030.SZ,20151030,45.6,46.39,43.51,45.04,44.78,0.26,0.58,166596.77,756487.6705
002030.SZ,20151029,45.49,46.2,43.8,44.78,45.2,-0.42,-0.93,163175.89,736480.5213
002030.SZ,20151028,48.2,48.2,44.2,45.2,48.52,-3.32,-6.84,224449.15,1042274.694
002030.SZ,20151027,46.85,49.05,45.0,48.52,47.79,0.73,1.53,230516.06,1084633.7274
002030.SZ,20151026,49.36,49.37,45.55,47.79,49.36,-1.57,-3.18,360825.39,1700227.4762
002030.SZ,20151023,52.0,53.98,48.7,49.36,50.17,-0.81,-1.61,595421.19,3080443.7124
002030.SZ,20151022,47.4,50.6,45.01,50.17,46.29,3.88,8.38,550079.94,2656517.838
002030.SZ,20151021,43.12,47.39,43.12,46.29,43.08,3.21,7.45,613467.0,2863406.6051
002030.SZ,20151020,42.59,43.76,42.58,43.08,42.48,0.6,1.41,153403.53,661614.9791
002030.SZ,20151019,45.69,45.92,41.18,42.48,45.15,-2.67,-5.91,295686.19,1284675.0558
002030.SZ,20151016,44.35,46.93,43.21,45.15,44.35,0.8,1.8,298294.78,1349802.9915
002030.SZ,20151015,43.2,45.13,42.0,44.35,44.61,-0.26,-0.58,383681.65,1668044.147
002030.SZ,20151014,39.6,48.29,39.6,44.61,43.9,0.71,1.62,599262.84,2601354.2582
002030.SZ,20150717,41.0,43.9,39.91,43.9,39.91,3.99,10.0,331425.78,1398753.8373
002030.SZ,20150716,34.89,39.91,32.98,39.91,36.28,3.63,10.01,383033.71,1471410.0432
002030.SZ,20150715,42.68,42.68,35.66,36.28,38.81,-2.53,-6.52,544020.25,2123977.7547
002030.SZ,20150714,38.81,38.81,38.81,38.81,35.28,3.53,10.01,23480.2,91126.6562
002030.SZ,20150713,35.28,35.28,35.28,35.28,32.07,3.21,10.01,17139.77,60469.1086
002030.SZ,20150710,32.07,32.07,31.36,32.07,29.15,2.92,10.02,92909.36,297919.0022
002030.SZ,20150709,25.5,29.15,25.5,29.15,26.5,2.65,10.0,383522.12,1090666.293
002030.SZ,20150708,23.54,28.26,23.54,26.5,26.15,0.35,1.34,1251210.95,3090214.6734
002030.SZ,20150707,26.5,26.91,26.15,26.15,29.06,-2.91,-10.01,198608.25,521009.3542
002030.SZ,20150706,35.5,35.5,29.06,29.06,32.29,-3.23,-10.0,395378.05,1197517.3697
002030.SZ,20150703,33.0,36.49,32.29,32.29,35.88,-3.59,-10.01,240270.27,796148.1346
002030.SZ,20150702,38.29,38.62,35.88,35.88,39.87,-3.99,-10.01,240264.55,873658.5646
002030.SZ,20150701,44.0,45.67,39.87,39.87,44.3,-4.43,-10.0,273145.28,1179759.2302
002030.SZ,20150630,38.35,45.5,38.28,44.3,42.53,1.77,4.16,290354.87,1198985.7287
002030.SZ,20150629,47.6,48.38,42.53,42.53,47.25,-4.72,-9.99,158487.99,688353.0492
002030.SZ,20150626,50.95,52.3,47.25,47.25,52.5,-5.25,-10.0,129118.57,628308.1434
002030.SZ,20150625,54.07,55.5,52.05,52.5,54.06,-1.56,-2.89,155840.6,834201.6596
002030.SZ,20150624,55.8,56.58,53.0,54.06,55.02,-0.96,-1.74,145366.56,799417.4377
002030.SZ,20150623,50.7,55.2,50.7,55.02,51.8,3.22,6.22,178876.55,946711.1759
002030.SZ,20150619,53.5,54.2,50.6,51.8,55.1,-3.3,-5.99,159020.48,828050.6715
002030.SZ,20150618,56.4,57.8,54.12,55.1,56.5,-1.4,-2.48,147740.76,826655.2052
002030.SZ,20150617,56.0,56.95,53.88,56.5,54.4,2.1,3.86,148501.31,820939.8888
002030.SZ,20150616,67.15,69.85,63.66,65.33,69.85,-4.52,-6.47,166168.08,1097238.2926
002030.SZ,20150615,73.0,73.24,69.4,69.85,74.22,-4.37,-5.89,160817.89,1140550.3641
002030.SZ,20150612,76.9,76.9,73.82,74.22,76.98,-2.76,-3.59,144148.55,1077664.9053
002030.SZ,20150611,73.3,79.48,73.3,76.98,72.91,4.07,5.58,183279.8,1406795.5669
002030.SZ,20150610,72.1,74.75,69.51,72.91,72.78,0.13,0.18,172481.39,1248220.6955
002030.SZ,20150609,72.0,74.87,70.58,72.78,72.8,-0.02,-0.03,130411.77,945934.9367
002030.SZ,20150608,79.01,79.3,72.0,72.8,79.97,-7.17,-8.97,253254.4,1896334.2261
002030.SZ,20150605,80.49,85.13,78.13,79.97,80.0,-0.03,-0.04,264989.45,2163014.8664
002030.SZ,20150604,75.0,82.0,72.17,80.0,77.42,2.58,3.33,311709.3,2416036.1135
002030.SZ,20150603,70.0,77.42,66.42,77.42,70.38,7.04,10.0,310890.49,2224567.7573
002030.SZ,20150602,71.99,73.0,68.0,70.38,70.29,0.09,0.13,306633.57,2162986.2067
002030.SZ,20150601,68.0,70.29,67.0,70.29,63.9,6.39,10.0,344665.4,2402676.79
002030.SZ,20150529,64.0,65.5,59.85,63.9,62.0,1.9,3.06,244994.27,1560192.2595
002030.SZ,20150528,63.7,67.47,61.0,62.0,64.5,-2.5,-3.88,279416.68,1807137.6633
002030.SZ,20150527,64.01,67.93,63.5,64.5,64.8,-0.3,-0.46,265228.16,1744285.8444
002030.SZ,20150526,62.56,66.5,62.0,64.8,62.75,2.05,3.27,281463.27,1799415.4745
002030.SZ,20150525,61.69,63.6,59.82,62.75,62.89,-0.14,-0.22,220886.67,1368736.3549
002030.SZ,20150522,64.99,65.0,60.51,62.89,59.82,3.07,5.13,420074.71,2641045.0103
002030.SZ,20150521,55.0,59.82,53.58,59.82,54.38,5.44,10.0,225294.87,1289582.3601
002030.SZ,20150520,53.6,55.8,53.18,54.38,53.48,0.9,1.68,271662.12,1483934.8691
002030.SZ,20150519,55.05,55.5,52.88,53.48,54.22,-0.74,-1.36,209357.94,1123761.7496
002030.SZ,20150518,53.18,54.96,52.5,54.22,52.6,1.62,3.08,273055.98,1479373.8852
002030.SZ,20150515,53.76,53.76,51.3,52.6,53.48,-0.88,-1.65,201548.2,1053515.1039
002030.SZ,20150514,55.0,55.05,52.8,53.48,54.78,-1.3,-2.37,233604.77,1253966.4419
002030.SZ,20150513,54.8,56.56,53.45,54.78,54.75,0.03,0.05,290199.2,1601182.1306
002030.SZ,20150512,55.5,56.98,54.33,54.75,56.96,-2.21,-3.88,372739.46,2060067.9783
002030.SZ,20150511,55.49,57.5,53.28,56.96,54.82,2.14,3.9,526797.34,2924146.2513
002030.SZ,20150508,52.86,54.99,50.73,54.82,51.88,2.94,5.67,321680.99,1724795.5063
002030.SZ,20150507,51.79,54.45,51.25,51.88,51.9,-0.02,-0.04,285931.93,1520256.2654
002030.SZ,20150506,49.0,53.0,48.11,51.9,48.7,3.2,6.57,325967.14,1655730.5736
002030.SZ,20150505,50.1,51.0,48.7,48.7,49.9,-1.2,-2.4,150430.22,745875.6897
002030.SZ,20150504,49.65,50.7,47.0,49.9,49.71,0.19,0.38,172587.64,848935.8964
002030.SZ,20150430,50.11,51.67,49.0,49.71,50.1,-0.39,-0.78,175490.02,881243.6015
002030.SZ,20150429,49.5,51.59,48.5,50.1,50.09,0.01,0.02,203214.83,1016429.9419
002030.SZ,20150428,53.58,53.99,49.36,50.09,53.05,-2.96,-5.58,193945.67,989325.2115
002030.SZ,20150427,54.85,54.88,52.67,53.05,53.33,-0.28,-0.53,177961.38,951385.9641
002030.SZ,20150424,55.0,56.08,52.69,53.33,54.98,-1.65,-3.0,217721.24,1176374.3728
002030.SZ,20150423,52.65,56.95,51.55,54.98,52.4,2.58,4.92,341155.28,1856177.6617
002030.SZ,20150422,52.0,53.68,51.32,52.4,51.84,0.56,1.08,163794.38,860774.4785
002030.SZ,20150421,49.87,52.52,48.8,51.84,49.88,1.96,3.93,207518.05,1056115.1543
002030.SZ,20150420,52.0,55.49,49.5,49.88,53.4,-3.52,-6.59,216181.37,1134000.9035
002030.SZ,20150417,53.39,55.88,52.2,53.4,54.82,-1.42,-2.59,202652.92,1088849.6887
002030.SZ,20150416,52.18,58.0,50.6,54.82,52.9,1.92,3.63,288924.8,1592356.0186
002030.SZ,20150415,54.3,56.0,52.59,52.9,56.49,-3.59,-6.36,216530.82,1174513.2007
002030.SZ,20150414,54.01,57.9,51.0,56.49,53.7,2.79,5.2,304291.73,1647595.0729
002030.SZ,20150413,53.2,55.38,52.3,53.7,50.35,3.35,6.65,315873.74,1696678.1681
002030.SZ,20150410,45.17,50.35,45.17,50.35,45.77,4.58,10.01,305352.7,1487619.0014
002030.SZ,20150409,44.44,46.65,41.6,45.77,44.87,0.9,2.01,277480.92,1232930.009
002030.SZ,20150408,48.2,48.24,43.38,44.87,47.68,-2.81,-5.89,298640.38,1354852.9755
002030.SZ,20150407,46.68,50.2,44.91,47.68,46.67,1.01,2.16,212206.58,1019643.2335
002030.SZ,20150403,43.8,48.21,43.08,46.67,44.37,2.3,5.18,262391.74,1197468.4699
002030.SZ,20150402,45.09,45.1,43.22,44.37,44.28,0.09,0.2,233464.59,1024754.3008
002030.SZ,20150401,43.99,45.57,43.0,44.28,42.9,1.38,3.22,347560.95,1535429.9843
002030.SZ,20150331,39.0,42.9,38.66,42.9,39.0,3.9,10.0,462884.91,1919737.5089
002030.SZ,20150330,39.22,40.13,38.58,39.0,38.97,0.03,0.08,237742.38,934967.3932
002030.SZ,20150327,37.59,39.84,37.59,38.97,37.16,1.81,4.87,278503.34,1086410.3229
002030.SZ,20150326,37.9,39.38,36.8,37.16,38.68,-1.52,-3.93,211074.96,799981.9593
002030.SZ,20150325,38.6,39.57,37.5,38.68,39.05,-0.37,-0.95,292378.81,1130188.9971
002030.SZ,20150324,39.8,39.85,38.1,39.05,39.85,-0.8,-2.01,217354.93,844500.1025
002030.SZ,20150323,39.11,40.78,38.1,39.85,39.11,0.74,1.89,219386.11,866770.504
002030.SZ,20150320,38.85,41.45,38.45,39.11,38.55,0.56,1.45,268822.93,1072178.1933
002030.SZ,20150319,39.6,40.0,38.25,38.55,40.09,-1.54,-3.84,218324.65,853150.2332
002030.SZ,20150318,39.9,41.18,39.34,40.09,40.63,-0.54,-1.33,180035.79,723484.1021
002030.SZ,20150317,39.18,41.4,37.8,40.63,39.18,1.45,3.7,405388.04,1585868.0815
002030.SZ,20150316,36.36,39.18,36.36,39.18,35.62,3.56,9.99,404535.06,1563422.8019
002030.SZ,20150313,35.01,36.41,34.2,35.62,35.58,0.04,0.11,212587.43,753251.0728
002030.SZ,20150312,37.23,37.23,33.28,35.58,36.98,-1.4,-3.79,308320.44,1080629.1449
002030.SZ,20150311,38.11,39.43,36.36,36.98,38.66,-1.68,-4.35,288330.18,1079815.3579
002030.SZ,20150310,36.99,40.36,35.51,38.66,36.8,1.86,5.05,397695.24,1497704.7563
002030.SZ,20150309,33.4,36.8,33.21,36.8,33.45,3.35,10.01,479628.66,1697618.9351
002030.SZ,20150306,36.0,36.69,33.04,33.45,36.36,-2.91,-8.0,390109.8,1353031.926
002030.SZ,20150305,38.1,38.71,35.95,36.36,35.83,0.53,1.48,460533.17,1707896.5091
002030.SZ,20150304,32.57,35.83,32.04,35.83,32.57,3.26,10.01,360960.6,1240206.0218
002030.SZ,20150303,29.84,33.24,29.7,32.57,30.22,2.35,7.78,498435.63,1606896.6353
002030.SZ,20150302,28.26,30.75,27.8,30.22,28.34,1.88,6.63,349031.91,1031232.4037
002030.SZ,20150227,27.35,28.73,27.12,28.34,27.41,0.93,3.39,267258.93,755067.0621
002030.SZ,20150226,27.47,28.25,26.48,27.41,27.29,0.12,0.44,241549.22,661957.9019
002030.SZ,20150225,28.3,29.1,27.06,27.29,28.28,-0.99,-3.5,434824.78,1225762.1321
002030.SZ,20150217,26.5,29.12,26.41,28.28,26.47,1.81,6.84,608617.48,1728514.3124
002030.SZ,20150216,26.9,26.9,25.48,26.47,25.6,0.87,3.4,412978.58,1083525.9832
002030.SZ,20150213,23.39,25.6,23.36,25.6,23.27,2.33,10.01,267254.13,670437.8928
002030.SZ,20150212,23.3,23.43,22.89,23.27,23.3,-0.03,-0.13,57731.3,133803.6368
002030.SZ,20150211,23.02,23.44,22.82,23.3,23.0,0.3,1.3,59502.3,138443.8606
002030.SZ,20150210,22.5,23.09,22.31,23.0,22.36,0.64,2.86,76070.3,173325.6302
002030.SZ,20150209,23.2,23.2,22.3,22.36,23.1,-0.74,-3.2,93755.82,211602.6783
002030.SZ,20150206,24.24,24.5,22.87,23.1,24.22,-1.12,-4.62,156217.71,366230.2163
002030.SZ,20150205,23.71,24.65,23.61,24.22,23.69,0.53,2.24,212349.36,514092.9647
002030.SZ,20150204,23.66,23.87,23.49,23.69,23.65,0.04,0.17,79668.33,188576.3826
002030.SZ,20150203,23.8,23.95,23.4,23.65,23.74,-0.09,-0.38,96941.49,228804.3697
002030.SZ,20150202,23.19,24.23,23.02,23.74,23.13,0.61,2.64,145336.03,346368.359
002030.SZ,20150130,23.0,23.35,22.68,23.13,23.0,0.13,0.57,101361.26,234241.6451
002030.SZ,20150129,23.95,23.95,22.91,23.0,23.85,-0.85,-3.56,126428.34,294442.0841
002030.SZ,20150128,23.69,24.33,23.69,23.85,23.79,0.06,0.25,127231.62,306337.6424
002030.SZ,20150127,24.23,24.23,23.5,23.79,24.28,-0.49,-2.02,158817.07,378081.0089
002030.SZ,20150126,24.8,24.8,24.2,24.28,24.8,-0.52,-2.1,182087.84,444093.1646
002030.SZ,20150123,24.96,25.15,24.08,24.8,24.48,0.32,1.31,286310.66,708664.4333
002030.SZ,20150122,24.6,24.98,24.14,24.48,24.4,0.08,0.33,217553.36,535190.9242
002030.SZ,20150121,23.85,25.17,23.8,24.4,24.12,0.28,1.16,345447.24,846373.6023
002030.SZ,20150120,23.21,24.4,22.73,24.12,22.99,1.13,4.92,362615.68,866459.4153
002030.SZ,20150119,22.0,23.91,21.91,22.99,22.25,0.74,3.33,343843.89,796929.1132
002030.SZ,20150116,21.58,22.52,21.53,22.25,21.77,0.48,2.2,151598.36,334964.41
002030.SZ,20150115,22.1,22.2,21.62,21.77,22.55,-0.78,-3.46,165372.09,361263.9097
002030.SZ,20150114,21.88,23.0,21.65,22.55,21.87,0.68,3.11,411142.89,921464.3514
002030.SZ,20150113,19.9,21.87,19.9,21.87,19.88,1.99,10.01,354998.89,758433.44
002030.SZ,20150112,19.96,20.15,19.7,19.88,19.89,-0.01,-0.05,52328.84,104394.6016
002030.SZ,20150109,20.2,20.46,19.8,19.89,20.22,-0.33,-1.63,94842.46,190913.2779
002030.SZ,20150108,20.25,20.69,20.08,20.22,20.28,-0.06,-0.3,84713.57,173134.8836
002030.SZ,20150107,20.6,20.7,20.03,20.28,20.6,-0.32,-1.55,87232.64,177423.8194
002030.SZ,20150106,19.85,20.95,19.5,20.6,19.88,0.72,3.62,164443.59,334074.2185
002030.SZ,20150105,20.3,20.33,19.5,19.88,20.07,-0.19,-0.95,94372.55,186929.7501
002030.SZ,20141231,19.6,20.3,19.3,20.07,19.8,0.27,1.36,141636.46,281152.0541
002030.SZ,20141230,19.77,20.49,19.5,19.8,19.35,0.45,2.33,195365.55,390335.3557
002030.SZ,20141229,19.75,19.79,18.7,19.35,19.65,-0.3,-1.53,129910.79,247268.623
002030.SZ,20141226,19.8,19.84,19.38,19.65,19.91,-0.26,-1.31,85338.36,167052.4279
002030.SZ,20141225,19.63,20.29,19.31,19.91,19.63,0.28,1.43,100532.52,199398.5594
002030.SZ,20141224,18.9,19.68,18.6,19.63,18.84,0.79,4.19,137464.08,263795.7416
002030.SZ,20141223,20.41,20.76,18.41,18.84,20.41,-1.57,-7.69,202096.11,396425.3703
002030.SZ,20141222,22.6,22.6,20.41,20.41,22.68,-2.27,-10.01,178331.78,374163.929
002030.SZ,20141219,23.12,23.15,22.3,22.68,22.95,-0.27,-1.18,102489.79,232588.9478
002030.SZ,20141218,23.29,23.4,22.8,22.95,23.3,-0.35,-1.5,113340.94,261055.2002
002030.SZ,20141217,23.7,23.71,23.19,23.3,23.79,-0.49,-2.06,112931.45,263502.0139
002030.SZ,20141216,23.5,23.83,23.15,23.79,23.59,0.2,0.85,139927.56,328986.8548
002030.SZ,20141215,23.0,23.86,22.8,23.59,23.03,0.56,2.43,157212.7,369135.5645
002030.SZ,20141212,23.1,23.23,22.85,23.03,23.25,-0.22,-0.95,96359.62,221714.9786
002030.SZ,20141211,22.94,23.33,22.48,23.25,23.06,0.19,0.82,134569.58,309883.6295
002030.SZ,20141210,22.39,23.35,22.3,23.06,22.49,0.57,2.53,117849.51,269411.8892
002030.SZ,20141209,24.0,24.0,22.45,22.49,24.29,-1.8,-7.41,265509.76,620210.221
002030.SZ,20141208,23.53,24.66,23.35,24.29,23.62,0.67,2.84,331164.94,799966.7805
002030.SZ,20141205,24.12,24.17,22.88,23.62,24.14,-0.52,-2.15,175350.0,413494.2593
002030.SZ,20141204,23.46,24.26,23.36,24.14,23.39,0.75,3.21,243493.62,582682.9524
002030.SZ,20141203,23.66,23.66,22.85,23.39,23.73,-0.34,-1.43,202941.54,469590.5122
002030.SZ,20141202,23.95,23.98,23.54,23.73,23.95,-0.22,-0.92,137867.98,327074.9332
002030.SZ,20141201,24.55,24.59,23.79,23.95,23.72,0.23,0.97,171508.67,413565.0414
002030.SZ,20141128,24.25,24.3,23.54,23.72,24.1,-0.38,-1.58,162865.57,388059.9708
002030.SZ,20141127,23.29,24.27,23.16,24.1,23.16,0.94,4.06,267255.49,636994.4042
002030.SZ,20141126,23.26,23.36,22.85,23.16,23.17,-0.01,-0.04,120542.22,278289.2
002030.SZ,20141125,22.79,23.19,22.74,23.17,22.91,0.26,1.13,153185.91,351865.2722
002030.SZ,20141124,23.3,23.3,22.29,22.91,23.16,-0.25,-1.08,187991.84,427503.8584
002030.SZ,20141121,23.31,23.32,22.73,23.16,23.43,-0.27,-1.15,132423.15,304219.7999
002030.SZ,20141120,23.8,23.87,23.4,23.43,24.02,-0.59,-2.46,83523.86,196591.2538
002030.SZ,20141119,23.65,24.24,23.59,24.02,23.54,0.48,2.04,141017.86,338558.6084
002030.SZ,20141118,23.08,23.57,22.85,23.54,22.95,0.59,2.57,109509.79,255177.2955
002030.SZ,20141117,22.9,23.24,22.81,22.95,22.84,0.11,0.48,64955.29,149799.5022
002030.SZ,20141114,22.95,23.31,22.65,22.84,23.0,-0.16,-0.7,71417.62,163976.8017
002030.SZ,20141113,23.61,23.77,22.98,23.0,23.86,-0.86,-3.6,110868.2,257626.3438
002030.SZ,20141112,23.31,23.92,22.9,23.86,23.21,0.65,2.8,130695.75,305944.6939
002030.SZ,20141111,24.52,24.71,23.0,23.21,24.34,-1.13,-4.64,164720.73,392069.5246
002030.SZ,20141110,24.64,24.8,24.03,24.34,24.63,-0.29,-1.18,104250.15,253003.8865
002030.SZ,20141107,25.6,25.9,24.5,24.63,25.4,-0.77,-3.03,170883.72,429655.5756
002030.SZ,20141106,26.99,26.99,25.3,25.4,24.54,0.86,3.5,245104.03,632837.5055
002030.SZ,20141105,24.3,24.85,24.0,24.54,24.38,0.16,0.66,106840.17,261708.4517
002030.SZ,20141104,25.03,25.18,24.35,24.38,25.19,-0.81,-3.22,165756.16,408494.9514
002030.SZ,20141103,25.53,25.53,24.83,25.19,25.66,-0.47,-1.83,163174.37,408417.7416
002030.SZ,20141031,26.3,26.57,25.4,25.66,26.4,-0.74,-2.8,176782.49,456052.7004
002030.SZ,20141030,25.74,26.88,25.58,26.4,25.73,0.67,2.6,245431.09,648135.1852
002030.SZ,20141029,25.68,25.87,25.2,25.73,25.56,0.17,0.67,203921.86,521357.0783
002030.SZ,20141028,25.1,25.64,24.77,25.56,25.09,0.47,1.87,162922.76,412320.523
002030.SZ,20141027,24.87,25.3,24.16,25.09,25.09,0.0,0.0,133808.15,333646.8599
002030.SZ,20141024,24.93,25.45,24.6,25.09,25.04,0.05,0.2,132460.33,331501.7759
002030.SZ,20141023,24.61,25.29,24.1,25.04,24.8,0.24,0.97,223787.7,554108.8085
002030.SZ,20141022,25.2,25.51,24.7,24.8,25.21,-0.41,-1.63,173089.64,434572.4726
002030.SZ,20141021,26.1,26.1,24.56,25.21,26.69,-1.48,-5.55,324458.81,819932.8909
002030.SZ,20141020,26.38,27.48,26.1,26.69,26.12,0.57,2.18,282374.09,756054.6851
002030.SZ,20141017,27.4,27.41,25.64,26.12,27.48,-1.36,-4.95,392870.15,1038021.9302
002030.SZ,20141016,28.0,29.98,27.35,27.48,28.38,-0.9,-3.17,655744.99,1873587.3586
002030.SZ,20141015,26.29,28.68,26.02,28.38,26.16,2.22,8.49,661804.84,1824169.0247
002030.SZ,20141014,25.0,26.85,24.54,26.16,25.24,0.92,3.65,479355.83,1233291.3371
002030.SZ,20141013,25.37,26.37,25.22,25.24,25.23,0.01,0.04,362540.01,935381.4604
002030.SZ,20141010,24.98,25.95,24.61,25.23,25.07,0.16,0.64,396814.51,1007589.0353
002030.SZ,20141009,23.7,25.57,23.41,25.07,23.59,1.48,6.27,492934.45,1200349.3306
002030.SZ,20141008,23.85,24.13,23.33,23.59,22.87,0.72,3.15,303582.76,718887.744
002030.SZ,20140930,22.91,23.06,22.63,22.87,22.96,-0.09,-0.39,116472.76,266275.1041
002030.SZ,20140929,23.25,23.5,22.92,22.96,23.22,-0.26,-1.12,150016.4,347070.7225
002030.SZ,20140926,22.91,23.48,22.89,23.22,22.91,0.31,1.35,148700.18,345001.6118
002030.SZ,20140925,23.43,23.54,22.89,22.91,23.3,-0.39,-1.67,136079.21,315808.0827
002030.SZ,20140924,23.03,23.32,22.93,23.3,23.13,0.17,0.74,145478.74,336678.9884
002030.SZ,20140923,22.7,23.14,22.54,23.13,22.8,0.33,1.45,144230.4,330022.9705
002030.SZ,20140922,22.62,23.44,22.56,22.8,22.64,0.16,0.71,174484.92,402343.1066
002030.SZ,20140919,22.76,22.85,22.5,22.64,22.81,-0.17,-0.75,75593.16,171271.8919
002030.SZ,20140918,22.6,23.0,22.32,22.81,22.44,0.37,1.65,133716.24,303699.0675
002030.SZ,20140917,21.92,22.54,21.67,22.44,21.91,0.53,2.42,111848.66,246633.022
002030.SZ,20140916,22.72,22.87,21.87,21.91,22.72,-0.81,-3.57,138631.1,310395.0458
002030.SZ,20140915,23.06,23.09,22.5,22.72,23.05,-0.33,-1.43,141216.23,320001.0423
002030.SZ,20140912,22.88,23.08,22.51,23.05,22.91,0.14,0.61,96841.77,221182.088
002030.SZ,20140911,23.27,23.68,22.85,22.91,23.27,-0.36,-1.55,168241.29,390652.598
002030.SZ,20140910,23.87,23.87,23.19,23.27,23.99,-0.72,-3.0,186739.47,436827.8951
002030.SZ,20140909,23.9,24.24,23.71,23.99,23.92,0.07,0.29,210261.13,503849.6299
002030.SZ,20140905,23.4,23.98,23.11,23.92,23.37,0.55,2.35,270200.48,639277.6121
002030.SZ,20140904,23.38,23.45,23.06,23.37,23.26,0.11,0.47,123020.99,286421.6491
002030.SZ,20140903,23.32,23.49,22.92,23.26,23.48,-0.22,-0.94,154461.68,359154.7736
002030.SZ,20140902,23.08,23.88,23.08,23.48,23.03,0.45,1.95,230715.83,541790.6645
002030.SZ,20140901,22.32,23.03,22.32,23.03,22.18,0.85,3.83,136092.24,309150.6332
002030.SZ,20140829,21.9,22.21,21.9,22.18,21.87,0.31,1.42,58391.4,128956.8204
002030.SZ,20140828,22.1,22.35,21.87,21.87,22.2,-0.33,-1.49,90470.91,199309.8624
002030.SZ,20140827,21.9,22.6,21.81,22.2,21.92,0.28,1.28,104189.1,231548.5394
002030.SZ,20140826,22.71,22.95,21.82,21.92,22.77,-0.85,-3.73,159052.74,353625.4774
002030.SZ,20140825,23.33,23.33,22.77,22.77,23.33,-0.56,-2.4,127403.22,293038.6793
002030.SZ,20140822,22.95,23.43,22.77,23.33,22.91,0.42,1.83,180586.58,418065.7192
002030.SZ,20140821,22.98,23.15,22.59,22.91,22.95,-0.04,-0.17,120930.44,275654.6964
002030.SZ,20140820,22.92,23.37,22.81,22.95,22.98,-0.03,-0.13,122245.22,281397.6726
002030.SZ,20140819,23.01,23.16,22.66,22.98,23.26,-0.28,-1.2,151889.36,348032.8111
002030.SZ,20140818,22.89,23.88,22.88,23.26,22.75,0.51,2.24,248967.23,582294.7719
002030.SZ,20140815,22.42,22.96,22.42,22.75,22.43,0.32,1.43,153900.77,348603.9152
002030.SZ,20140814,23.5,23.5,22.3,22.43,23.57,-1.14,-4.84,341021.45,775517.0986
002030.SZ,20140813,23.8,24.17,23.51,23.57,24.49,-0.92,-3.76,307296.05,729043.5816
002030.SZ,20140812,23.23,25.31,22.61,24.49,23.35,1.14,4.88,556661.74,1342900.933
