ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20140811,23.9,24.2,23.11,23.35,23.15,0.2,0.86,299753.04,703677.5444
002030.SZ,20140808,23.7,24.05,23.01,23.15,24.03,-0.88,-3.66,307353.25,720259.3199
002030.SZ,20140807,23.7,24.72,23.21,24.03,23.82,0.21,0.88,348902.38,838198.8735
002030.SZ,20140806,23.5,25.0,22.83,23.82,23.47,0.35,1.49,505773.23,1212551.7689
002030.SZ,20140805,21.65,24.0,21.01,23.47,21.86,1.61,7.37,478362.45,1083017.4374
002030.SZ,20140804,22.4,22.5,21.3,21.86,22.06,-0.2,-0.91,352269.31,772954.2938
002030.SZ,20140801,20.26,22.31,20.02,22.06,20.28,1.78,8.78,495121.38,1066492.2104
002030.SZ,20140731,20.1,20.62,19.71,20.28,20.14,0.14,0.7,231832.32,468237.9499
002030.SZ,20140730,19.06,20.19,19.06,20.14,19.31,0.83,4.3,240992.68,475353.675
002030.SZ,20140729,18.8,19.47,18.7,19.31,18.89,0.42,2.22,141089.42,269955.0853
002030.SZ,20140728,18.5,19.08,18.35,18.89,18.5,0.39,2.11,130116.96,243284.1475
002030.SZ,20140725,18.38,18.89,18.26,18.5,18.48,0.02,0.11,102405.91,189582.4596
002030.SZ,20140724,19.56,19.74,18.14,18.48,19.5,-1.02,-5.23,173873.64,326415.2093
002030.SZ,20140723,19.86,20.08,19.49,19.5,20.04,-0.54,-2.69,127493.74,251305.3534
002030.SZ,20140722,19.5,20.18,19.23,20.04,19.51,0.53,2.72,169979.93,335817.5415
002030.SZ,20140721,18.99,19.55,18.88,19.51,19.04,0.47,2.47,128671.03,247797.8916
002030.SZ,20140718,19.13,19.24,18.9,19.04,19.13,-0.09,-0.47,81074.41,154456.6218
002030.SZ,20140717,19.75,19.94,18.66,19.13,19.65,-0.52,-2.65,189225.29,361038.8325
002030.SZ,20140716,19.5,20.45,19.28,19.65,19.83,-0.18,-0.91,191026.67,380356.4863
002030.SZ,20140715,19.85,20.67,19.53,19.83,19.51,0.32,1.64,264815.18,532048.4173
002030.SZ,20140714,24.0,24.17,22.98,23.43,24.11,-0.68,-2.82,179932.95,420934.5689
002030.SZ,20140711,23.8,24.45,23.62,24.11,24.1,0.01,0.04,176961.83,424816.7487
002030.SZ,20140710,22.8,25.18,22.8,24.1,23.18,0.92,3.97,326936.38,793532.9934
002030.SZ,20140709,24.09,24.17,22.83,23.18,24.28,-1.1,-4.53,209794.01,496181.4728
002030.SZ,20140708,24.0,24.31,23.3,24.28,24.48,-0.2,-0.82,240186.87,572097.7527
002030.SZ,20140707,23.5,24.79,23.23,24.48,23.75,0.73,3.07,310256.46,748429.3139
002030.SZ,20140704,25.0,25.62,23.6,23.75,23.51,0.24,1.02,435964.8,1068466.4814
002030.SZ,20140703,21.61,23.51,21.61,23.51,21.37,2.14,10.01,135859.27,311248.6152
002030.SZ,20140702,21.38,21.69,20.75,21.37,21.4,-0.03,-0.14,186678.19,396584.7003
002030.SZ,20140701,19.5,21.4,19.41,21.4,19.45,1.95,10.03,253421.48,523143.259
002030.SZ,20140630,19.4,19.88,19.3,19.45,19.45,0.0,0.0,96657.51,189365.4782
002030.SZ,20140627,18.94,19.68,18.8,19.45,19.2,0.25,1.3,107062.57,206049.3377
002030.SZ,20140626,18.8,19.36,18.76,19.2,19.05,0.15,0.79,83846.69,160724.968
002030.SZ,20140625,19.41,19.78,18.85,19.05,19.29,-0.24,-1.24,110174.37,213392.1111
002030.SZ,20140624,19.0,19.29,18.78,19.29,19.12,0.17,0.89,84867.39,161611.1408
002030.SZ,20140623,18.11,19.23,18.11,19.12,18.09,1.03,5.69,174591.37,329413.3983
002030.SZ,20140620,17.92,18.15,17.68,18.09,17.9,0.19,1.06,66796.41,119669.7492
002030.SZ,20140619,18.25,18.55,17.77,17.9,18.27,-0.37,-2.03,89102.25,162118.5456
002030.SZ,20140618,18.35,18.73,18.05,18.27,18.4,-0.13,-0.71,80466.4,147167.4146
002030.SZ,20140617,18.85,19.08,18.4,18.4,18.91,-0.51,-2.7,109545.45,205152.8849
002030.SZ,20140616,18.66,19.03,18.58,18.91,18.67,0.24,1.29,100159.97,188938.3353
002030.SZ,20140613,18.66,19.21,18.44,18.67,18.71,-0.04,-0.21,107661.06,202570.7779
002030.SZ,20140612,19.27,19.46,18.6,18.71,19.3,-0.59,-3.06,144666.85,273455.9813
002030.SZ,20140611,18.83,19.83,18.72,19.3,19.1,0.2,1.05,170451.75,332470.2239
002030.SZ,20140610,19.69,19.87,18.4,19.1,19.8,-0.7,-3.54,215901.95,411073.0324
002030.SZ,20140609,19.4,19.88,19.31,19.8,19.6,0.2,1.02,125778.95,246198.5601
002030.SZ,20140606,18.9,19.96,18.85,19.6,18.95,0.65,3.43,239088.22,467171.0299
002030.SZ,20140605,18.7,19.07,18.52,18.95,18.85,0.1,0.53,112233.99,210914.1692
002030.SZ,20140604,18.88,19.09,18.32,18.85,19.04,-0.19,-1.0,130147.21,243011.3141
002030.SZ,20140603,18.07,19.2,17.85,19.04,18.09,0.95,5.25,199778.5,371699.0286
002030.SZ,20140530,17.72,18.3,17.3,18.09,17.84,0.25,1.4,133566.25,238062.6832
002030.SZ,20140529,18.45,19.0,17.82,17.84,18.46,-0.62,-3.36,180484.22,331721.7295
002030.SZ,20140528,18.47,18.53,17.92,18.46,18.35,0.11,0.6,143213.34,262752.4541
002030.SZ,20140527,18.51,18.93,18.2,18.35,18.6,-0.25,-1.34,196719.64,364740.5371
002030.SZ,20140526,19.18,19.8,18.4,18.6,18.98,-0.38,-2.0,347847.44,662162.9883
002030.SZ,20140523,17.99,18.98,17.65,18.98,17.8,1.18,6.63,298832.65,554381.3694
002030.SZ,20140522,18.06,18.48,17.74,17.8,17.95,-0.15,-0.84,174635.24,315426.0941
002030.SZ,20140521,17.21,18.07,16.8,17.95,17.4,0.55,3.16,178382.31,315941.2078
002030.SZ,20140520,17.25,18.18,17.25,17.4,17.22,0.18,1.05,237429.43,420216.4616
002030.SZ,20140519,16.68,17.35,16.41,17.22,16.49,0.73,4.43,175518.95,298862.8257
002030.SZ,20140516,16.66,16.98,16.29,16.49,16.66,-0.17,-1.02,94714.27,156875.8634
002030.SZ,20140515,16.9,17.12,16.54,16.66,16.92,-0.26,-1.54,109727.39,184620.4841
002030.SZ,20140514,16.95,17.17,16.63,16.92,17.13,-0.21,-1.23,122541.32,207422.4259
002030.SZ,20140513,15.92,17.13,15.77,17.13,16.0,1.13,7.06,187547.38,311915.7881
002030.SZ,20140512,15.65,16.02,15.45,16.0,15.57,0.43,2.76,70918.37,112017.677
002030.SZ,20140509,15.26,15.68,15.05,15.57,15.4,0.17,1.1,56889.75,87211.6359
002030.SZ,20140508,15.26,15.69,15.01,15.4,15.43,-0.03,-0.19,61650.14,95022.8862
002030.SZ,20140507,15.7,16.1,15.31,15.43,15.8,-0.37,-2.34,88057.37,138122.3971
002030.SZ,20140506,15.25,15.93,15.13,15.8,15.25,0.55,3.61,83663.51,131230.033
002030.SZ,20140505,15.45,15.45,14.93,15.25,15.29,-0.04,-0.26,56678.84,85817.3564
002030.SZ,20140430,15.3,15.39,15.12,15.29,15.27,0.02,0.13,56346.78,85967.4819
002030.SZ,20140429,14.53,15.3,14.27,15.27,14.81,0.46,3.11,104400.58,155555.3545
002030.SZ,20140428,16.6,16.6,14.81,14.81,16.45,-1.64,-9.97,198943.24,302917.8204
002030.SZ,20140425,16.17,16.8,16.16,16.45,16.3,0.15,0.92,90778.52,149787.9915
002030.SZ,20140424,16.3,16.55,16.01,16.3,16.2,0.1,0.62,76006.23,123753.1364
002030.SZ,20140423,16.77,16.96,16.0,16.2,16.96,-0.76,-4.48,115288.58,189072.4283
002030.SZ,20140422,16.83,17.59,16.31,16.96,16.85,0.11,0.65,212650.74,361429.501
002030.SZ,20140421,17.51,18.25,16.83,16.85,17.6,-0.75,-4.26,226712.79,399185.1263
002030.SZ,20140418,16.72,17.88,16.3,17.6,17.03,0.57,3.35,181215.27,311515.6715
002030.SZ,20140417,17.39,17.56,17.0,17.03,17.4,-0.37,-2.13,125659.64,218000.7742
002030.SZ,20140416,17.5,17.61,17.0,17.4,17.54,-0.14,-0.8,187827.77,325290.3838
002030.SZ,20140415,17.55,17.86,17.21,17.54,17.56,-0.02,-0.11,239873.46,420378.5117
002030.SZ,20140414,16.25,17.85,16.25,17.56,16.24,1.32,8.13,327959.74,565715.8855
002030.SZ,20140411,15.48,16.68,15.25,16.24,15.45,0.79,5.11,272001.66,437997.5791
002030.SZ,20140410,15.18,15.9,15.18,15.45,15.06,0.39,2.59,152769.94,238600.303
002030.SZ,20140409,14.47,15.1,14.47,15.06,14.45,0.61,4.22,126388.81,188800.8948
002030.SZ,20140408,14.25,14.61,14.19,14.45,14.37,0.08,0.56,68898.21,99479.2758
002030.SZ,20140404,13.73,14.48,13.66,14.37,13.74,0.63,4.59,90004.62,127560.8899
002030.SZ,20140403,13.57,13.95,13.57,13.74,13.57,0.17,1.25,46970.22,64613.6759
002030.SZ,20140402,13.68,13.84,13.44,13.57,13.58,-0.01,-0.07,53233.8,72887.6422
002030.SZ,20140401,13.2,13.62,13.1,13.58,13.15,0.43,3.27,50227.38,67663.4997
002030.SZ,20140331,13.55,13.64,12.96,13.15,13.55,-0.4,-2.95,85558.2,112655.7904
002030.SZ,20140328,14.6,14.73,13.47,13.55,14.54,-0.99,-6.81,129593.6,179110.2487
002030.SZ,20140327,14.96,14.96,14.52,14.54,14.98,-0.44,-2.94,56977.19,83675.0958
002030.SZ,20140326,15.17,15.25,14.96,14.98,15.13,-0.15,-0.99,47204.44,71059.0045
002030.SZ,20140325,14.99,15.27,14.9,15.13,14.99,0.14,0.93,51407.14,77742.0028
002030.SZ,20140324,14.83,15.18,14.83,14.99,14.81,0.18,1.22,58916.65,88696.4818
002030.SZ,20140321,14.53,14.94,14.23,14.81,14.66,0.15,1.02,65860.45,95789.0048
002030.SZ,20140320,15.1,15.21,14.65,14.66,15.06,-0.4,-2.66,66614.06,99062.6881
002030.SZ,20140319,15.4,15.43,14.84,15.06,15.15,-0.09,-0.59,56882.75,85897.962
002030.SZ,20140318,15.14,15.43,15.13,15.15,15.05,0.1,0.66,91339.07,139625.0428
002030.SZ,20140317,14.66,15.05,14.62,15.05,14.68,0.37,2.52,58833.39,87644.8471
002030.SZ,20140314,14.46,14.77,14.33,14.68,14.46,0.22,1.52,64421.46,94176.1471
002030.SZ,20140313,14.41,14.65,14.35,14.46,14.35,0.11,0.77,44279.1,64127.0001
002030.SZ,20140312,14.49,14.62,14.16,14.35,14.49,-0.14,-0.97,66997.15,96326.5592
002030.SZ,20140311,14.48,14.69,14.3,14.49,14.4,0.09,0.63,60289.34,87209.5786
002030.SZ,20140310,15.09,15.09,14.15,14.4,15.22,-0.82,-5.39,125316.18,182232.9513
002030.SZ,20140307,15.32,15.46,15.06,15.22,15.32,-0.1,-0.65,67046.09,102411.4749
002030.SZ,20140306,15.36,15.69,14.98,15.32,15.5,-0.18,-1.16,93671.2,143220.6216
002030.SZ,20140305,15.61,15.89,15.4,15.5,15.52,-0.02,-0.13,99039.79,155219.2433
002030.SZ,20140304,15.51,15.63,15.3,15.52,15.66,-0.14,-0.89,83309.85,128761.3464
002030.SZ,20140303,15.17,15.8,14.99,15.66,15.15,0.51,3.37,120866.7,187378.3691
002030.SZ,20140228,15.05,15.25,14.8,15.15,14.88,0.27,1.81,154588.9,232231.8634
002030.SZ,20140227,15.91,16.09,14.81,14.88,15.8,-0.92,-5.82,214896.55,330595.0658
002030.SZ,20140226,16.27,16.3,15.13,15.8,16.4,-0.6,-3.66,156282.24,245686.6174
002030.SZ,20140225,17.49,17.59,16.16,16.4,17.25,-0.85,-4.93,228355.81,387889.1842
002030.SZ,20140224,16.68,17.5,16.52,17.25,16.7,0.55,3.29,264846.54,453112.398
002030.SZ,20140221,16.68,16.84,16.44,16.7,16.68,0.02,0.12,94028.4,156483.3995
002030.SZ,20140220,17.31,17.41,16.61,16.68,17.3,-0.62,-3.58,178628.85,302126.9913
002030.SZ,20140219,16.37,17.37,16.15,17.3,16.44,0.86,5.23,258590.25,434138.944
002030.SZ,20140218,16.67,16.67,16.37,16.44,16.68,-0.24,-1.44,113433.13,187024.6772
002030.SZ,20140217,16.66,16.8,16.32,16.68,16.57,0.11,0.66,135369.92,223847.4138
002030.SZ,20140214,15.89,16.6,15.89,16.57,15.93,0.64,4.02,159811.57,260445.5946
002030.SZ,20140213,16.6,16.64,15.88,15.93,16.56,-0.63,-3.8,157235.35,254188.9064
002030.SZ,20140212,16.55,16.9,16.01,16.56,16.49,0.07,0.42,165943.8,271256.5885
002030.SZ,20140211,17.05,17.54,16.4,16.49,17.05,-0.56,-3.28,253546.12,426869.7091
002030.SZ,20140210,16.89,17.7,16.8,17.05,16.7,0.35,2.1,248166.37,424958.14
002030.SZ,20140207,16.27,16.85,16.06,16.7,16.25,0.45,2.77,157639.69,259715.72
002030.SZ,20140130,16.4,16.44,16.0,16.25,16.44,-0.19,-1.16,143513.7,231982.3031
002030.SZ,20140129,16.48,16.86,16.01,16.44,16.46,-0.02,-0.12,209421.9,345310.93
002030.SZ,20140128,16.75,17.85,16.46,16.46,16.39,0.07,0.43,385149.97,658834.902
002030.SZ,20140127,16.76,17.0,16.11,16.39,16.57,-0.18,-1.09,228707.17,376398.158
002030.SZ,20140124,15.98,16.88,15.79,16.57,15.66,0.91,5.81,357247.8,582873.1167
002030.SZ,20140123,15.21,16.11,15.15,15.66,15.22,0.44,2.89,296474.11,464407.0384
002030.SZ,20140122,15.07,15.34,14.79,15.22,14.92,0.3,2.01,199087.43,300008.1639
002030.SZ,20140121,15.0,15.22,14.74,14.92,15.05,-0.13,-0.86,195638.88,292153.2301
002030.SZ,20140120,14.14,15.09,14.05,15.05,14.14,0.91,6.44,215956.69,315328.9307
002030.SZ,20140117,14.36,14.5,14.11,14.14,14.54,-0.4,-2.75,109210.07,155563.881
002030.SZ,20140116,14.85,14.95,14.48,14.54,14.9,-0.36,-2.42,119617.17,175369.682
002030.SZ,20140115,14.5,14.9,14.45,14.9,14.5,0.4,2.76,118666.12,175040.9118
002030.SZ,20140114,14.32,14.5,14.03,14.5,14.31,0.19,1.33,108134.32,154672.7436
002030.SZ,20140113,15.18,15.22,14.0,14.31,14.77,-0.46,-3.11,153187.21,223597.8069
002030.SZ,20140110,15.07,15.35,14.51,14.77,15.13,-0.36,-2.38,141744.06,211142.9654
002030.SZ,20140109,14.7,15.75,14.59,15.13,14.72,0.41,2.79,268854.36,410791.1751
002030.SZ,20140108,14.78,14.9,14.54,14.72,14.76,-0.04,-0.27,93407.8,137207.373
002030.SZ,20140107,14.3,14.77,14.16,14.76,14.49,0.27,1.86,92512.82,135169.2783
002030.SZ,20140106,15.06,15.06,14.4,14.49,15.01,-0.52,-3.46,131417.02,192950.7865
002030.SZ,20140103,15.0,15.14,14.71,15.01,14.98,0.03,0.2,171522.33,255614.2685
002030.SZ,20140102,14.4,15.1,14.36,14.98,14.4,0.58,4.03,218536.41,324425.5558
002030.SZ,20131231,14.11,14.45,13.92,14.4,14.17,0.23,1.62,111456.94,159556.9921
002030.SZ,20131230,14.26,14.38,14.08,14.17,14.07,0.1,0.71,86692.04,123232.722
002030.SZ,20131227,13.92,14.18,13.83,14.07,14.02,0.05,0.36,111116.4,155911.2414
002030.SZ,20131226,14.31,14.65,14.0,14.02,14.3,-0.28,-1.96,128713.03,185045.2218
002030.SZ,20131225,14.2,14.48,13.7,14.3,14.38,-0.08,-0.56,169674.35,240001.1052
002030.SZ,20131224,15.0,15.09,14.23,14.38,15.25,-0.87,-5.7,303152.71,443055.7454
002030.SZ,20131223,14.65,15.38,14.07,15.25,14.67,0.58,3.95,384020.7,572364.1908
002030.SZ,20131220,14.55,15.2,14.43,14.67,14.58,0.09,0.62,258076.11,383115.0203
002030.SZ,20131219,14.18,14.97,14.1,14.58,14.17,0.41,2.89,294474.89,430832.5618
002030.SZ,20131218,13.63,14.39,13.49,14.17,13.62,0.55,4.04,170432.62,239711.086
002030.SZ,20131217,13.5,13.81,13.34,13.62,13.46,0.16,1.19,82400.1,112208.8451
002030.SZ,20131216,14.08,14.31,13.45,13.46,13.93,-0.47,-3.37,170598.27,236736.7276
002030.SZ,20131213,13.98,14.14,13.81,13.93,14.21,-0.28,-1.97,74275.73,103872.3613
002030.SZ,20131212,13.79,14.48,13.75,14.21,13.8,0.41,2.97,123657.19,176011.4503
002030.SZ,20131211,14.2,14.24,13.53,13.8,14.18,-0.38,-2.68,72279.38,99774.0031
002030.SZ,20131210,13.89,14.37,13.89,14.18,13.88,0.3,2.16,86443.97,122409.6129
002030.SZ,20131209,13.83,13.97,13.78,13.88,13.79,0.09,0.65,41623.59,57778.6392
002030.SZ,20131206,13.83,13.95,13.61,13.79,13.81,-0.02,-0.14,55787.14,76912.6986
002030.SZ,20131205,13.5,13.96,13.49,13.81,13.62,0.19,1.4,79657.9,109536.4893
002030.SZ,20131204,13.39,13.89,13.24,13.62,13.39,0.23,1.72,83926.37,114457.5897
002030.SZ,20131203,12.85,13.44,12.72,13.39,12.99,0.4,3.08,97899.32,128904.3126
002030.SZ,20131202,13.87,14.18,12.97,12.99,14.39,-1.4,-9.73,191632.9,259532.2729
002030.SZ,20131129,14.1,14.65,14.02,14.39,14.07,0.32,2.27,131845.73,189803.9604
002030.SZ,20131128,14.38,14.45,14.07,14.07,14.22,-0.15,-1.05,111568.46,159165.5066
002030.SZ,20131127,14.1,14.26,14.02,14.22,14.19,0.03,0.21,84526.78,119695.251
002030.SZ,20131126,13.72,14.33,13.64,14.19,13.78,0.41,2.98,105033.18,148058.0162
002030.SZ,20131125,13.7,13.98,13.62,13.78,13.69,0.09,0.66,62616.67,86548.0171
002030.SZ,20131122,14.06,14.06,13.55,13.69,13.95,-0.26,-1.86,102275.19,140364.6661
002030.SZ,20131121,14.25,14.25,13.8,13.95,14.34,-0.39,-2.72,100995.77,141350.7175
002030.SZ,20131120,14.28,14.42,14.1,14.34,14.32,0.02,0.14,101512.17,144580.5032
002030.SZ,20131119,13.52,14.53,13.37,14.32,13.46,0.86,6.39,210222.79,296108.0031
002030.SZ,20131118,13.38,13.56,13.2,13.46,13.1,0.36,2.75,133029.04,177898.1411
002030.SZ,20131115,13.05,13.43,13.01,13.1,13.0,0.1,0.77,118830.47,156930.0164
002030.SZ,20131114,12.33,13.03,12.32,13.0,12.51,0.49,3.9169,75975.04,97150.4857
002030.SZ,20131113,12.97,13.12,12.5,12.51,12.95,-0.44,-3.4,71182.21,91731.6318
002030.SZ,20131112,12.69,13.06,12.56,12.95,12.6,0.35,2.78,84543.56,108973.6543
002030.SZ,20131111,12.35,12.78,12.14,12.6,12.31,0.29,2.36,67369.69,84459.719
002030.SZ,20131108,12.55,12.55,12.13,12.31,12.61,-0.3,-2.38,90161.0,110837.2488
002030.SZ,20131107,13.06,13.08,12.5,12.61,13.18,-0.57,-4.32,103163.72,131766.3709
002030.SZ,20131106,13.4,13.71,13.12,13.18,13.36,-0.18,-1.35,137914.26,185421.2676
002030.SZ,20131105,13.17,13.36,12.83,13.36,13.21,0.15,1.14,87910.69,115416.9268
002030.SZ,20131104,13.18,13.29,13.05,13.21,13.19,0.02,0.15,80207.1,105532.2723
002030.SZ,20131101,12.61,13.23,12.61,13.19,12.7,0.49,3.86,120302.78,156810.3168
002030.SZ,20131031,13.1,13.23,12.6,12.7,13.27,-0.57,-4.3,115337.13,148378.8461
002030.SZ,20131030,12.78,13.34,12.57,13.27,12.78,0.49,3.83,155361.59,202139.4112
002030.SZ,20131029,13.25,13.44,12.12,12.78,13.2,-0.42,-3.18,209203.26,266866.14
002030.SZ,20131028,13.42,13.58,12.93,13.2,13.42,-0.22,-1.64,139251.42,184390.8115
002030.SZ,20131025,14.19,14.19,12.88,13.42,14.31,-0.89,-6.22,315811.25,423857.4255
002030.SZ,20131024,14.35,14.97,14.3,14.31,14.41,-0.1,-0.69,160437.64,234967.6899
002030.SZ,20131023,15.15,15.67,14.24,14.41,15.37,-0.96,-6.25,250763.01,370450.0975
002030.SZ,20131022,15.08,15.97,14.82,15.37,15.1,0.27,1.79,302747.02,469044.3263
002030.SZ,20131021,15.08,15.6,14.81,15.1,15.0,0.1,0.67,269766.57,409419.9033
002030.SZ,20131018,14.03,15.0,13.88,15.0,14.03,0.97,6.91,351417.13,509621.4399
002030.SZ,20131017,13.8,14.15,13.49,14.03,13.5,0.53,3.93,252975.16,350670.3097
002030.SZ,20131016,14.05,14.29,13.19,13.5,14.43,-0.93,-6.44,222713.73,305207.7298
002030.SZ,20131015,14.02,14.68,13.8,14.43,13.99,0.44,3.15,329861.13,471544.1561
002030.SZ,20131014,13.09,14.31,13.07,13.99,13.28,0.71,5.35,313252.74,430160.5098
002030.SZ,20131011,13.32,13.69,13.21,13.28,13.38,-0.1,-0.75,231413.51,311099.4558
002030.SZ,20131010,13.99,13.99,13.17,13.38,13.31,0.07,0.53,414357.59,559670.9128
002030.SZ,20131009,12.09,13.31,11.96,13.31,12.1,1.21,10.0,333351.51,426445.1143
002030.SZ,20131008,12.17,12.5,11.91,12.1,11.93,0.17,1.43,259667.28,315466.2877
002030.SZ,20130930,11.79,12.26,11.65,11.93,11.79,0.14,1.19,257971.54,307382.0539
002030.SZ,20130927,11.22,12.08,11.21,11.79,11.03,0.76,6.89,397373.96,468333.6811
002030.SZ,20130926,10.92,11.4,10.78,11.03,10.95,0.08,0.73,286353.89,318168.2343
002030.SZ,20130925,10.7,11.14,10.6,10.95,10.75,0.2,1.86,324438.2,353599.0932
002030.SZ,20130924,10.33,10.79,10.24,10.75,10.34,0.41,3.97,252362.79,266699.198
002030.SZ,20130923,10.17,10.38,10.12,10.34,10.14,0.2,1.97,93451.37,96165.0409
002030.SZ,20130918,10.1,10.18,10.07,10.14,10.11,0.03,0.3,39656.4,40149.2203
002030.SZ,20130917,10.37,10.41,10.1,10.11,10.34,-0.23,-2.22,67609.16,68959.3104
002030.SZ,20130916,10.16,10.42,10.15,10.34,10.17,0.17,1.67,98494.84,101529.4812
002030.SZ,20130913,10.28,10.29,10.08,10.17,10.28,-0.11,-1.07,80713.35,82014.1369
002030.SZ,20130912,10.17,10.49,10.11,10.28,10.17,0.11,1.08,164027.43,169268.7744
002030.SZ,20130911,10.12,10.18,9.8,10.17,10.12,0.05,0.49,130527.93,130284.6706
002030.SZ,20130910,10.2,10.22,10.02,10.12,10.18,-0.06,-0.59,96105.66,96818.98
002030.SZ,20130909,10.2,10.25,10.07,10.18,10.19,-0.01,-0.1,80010.18,81283.0862
002030.SZ,20130906,9.97,10.24,9.97,10.19,9.93,0.26,2.62,120028.91,121857.2454
002030.SZ,20130905,9.84,9.99,9.82,9.93,9.85,0.08,0.81,63455.55,63050.885
002030.SZ,20130904,10.0,10.05,9.82,9.85,10.0,-0.15,-1.5,73855.31,72952.8265
002030.SZ,20130903,9.93,10.02,9.82,10.0,9.92,0.08,0.81,58771.54,58529.6372
002030.SZ,20130902,10.12,10.12,9.83,9.92,10.0,-0.08,-0.8,73851.4,73224.248
002030.SZ,20130830,10.12,10.35,9.91,10.0,10.15,-0.15,-1.48,93100.22,94606.3889
002030.SZ,20130829,10.15,10.3,10.12,10.15,10.14,0.01,0.1,57696.92,58740.6523
002030.SZ,20130828,10.34,10.34,10.14,10.14,10.37,-0.23,-2.22,77452.99,79020.126
002030.SZ,20130827,10.36,10.37,10.23,10.37,10.37,0.0,0.0,64162.12,66178.5458
002030.SZ,20130826,10.08,10.37,10.08,10.37,10.08,0.29,2.88,76610.04,78353.2456
002030.SZ,20130823,10.3,10.4,9.9,10.08,10.26,-0.18,-1.75,90774.26,92154.2096
002030.SZ,20130822,10.38,10.41,10.26,10.26,10.37,-0.11,-1.06,65126.55,67300.5106
002030.SZ,20130821,10.27,10.41,10.26,10.37,10.26,0.11,1.07,79309.74,81954.8663
002030.SZ,20130820,10.29,10.36,10.15,10.26,10.27,-0.01,-0.1,71247.35,73043.9279
002030.SZ,20130819,10.06,10.29,10.01,10.27,10.09,0.18,1.78,67070.64,68420.5743
002030.SZ,20130816,10.25,10.49,10.06,10.09,10.34,-0.25,-2.42,112187.01,114941.7911
002030.SZ,20130815,10.56,10.59,10.33,10.34,10.6,-0.26,-2.45,108744.26,113629.3016
002030.SZ,20130814,10.79,10.86,10.51,10.6,10.81,-0.21,-1.94,152016.41,161966.9346
002030.SZ,20130813,10.8,11.05,10.76,10.81,10.86,-0.05,-0.46,140380.6,152694.1143
002030.SZ,20130812,11.0,11.1,10.78,10.86,10.93,-0.07,-0.64,180095.6,195817.3449
002030.SZ,20130809,10.94,11.08,10.7,10.93,10.93,0.0,0.0,204631.07,222376.0937
002030.SZ,20130808,10.36,11.06,10.3,10.93,10.46,0.47,4.49,331576.73,359315.5837
002030.SZ,20130807,10.85,10.99,10.45,10.46,10.61,-0.15,-1.41,277408.97,297409.8012
002030.SZ,20130806,10.35,10.63,10.21,10.61,10.37,0.24,2.31,180233.54,188500.0478
002030.SZ,20130805,10.15,10.39,10.11,10.37,10.15,0.22,2.17,122207.71,125836.1771
002030.SZ,20130802,10.38,10.39,10.13,10.15,10.33,-0.18,-1.74,119418.4,122175.9546
002030.SZ,20130801,10.08,10.34,10.06,10.33,10.06,0.27,2.68,106262.09,108769.2771
002030.SZ,20130731,10.13,10.29,10.0,10.06,10.1,-0.04,-0.4,75497.44,76629.8717
002030.SZ,20130730,10.25,10.34,9.86,10.1,10.14,-0.04,-0.39,78094.99,79266.967
