ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20130729,10.17,10.34,10.09,10.14,10.24,-0.1,-0.98,76491.14,77928.7637
002030.SZ,20130726,10.2,10.47,10.11,10.24,10.26,-0.02,-0.19,101393.75,104391.6125
002030.SZ,20130725,10.56,10.6,10.19,10.26,10.62,-0.36,-3.39,161228.2,167218.6922
002030.SZ,20130724,10.34,10.74,10.17,10.62,10.35,0.27,2.61,285941.39,302409.3207
002030.SZ,20130723,10.2,10.46,10.0,10.35,10.09,0.26,2.58,230490.88,235748.3134
002030.SZ,20130722,9.7,10.14,9.69,10.09,9.48,0.61,6.43,208462.47,207911.2959
002030.SZ,20130719,9.7,9.94,9.48,9.48,9.71,-0.23,-2.37,106899.99,104133.6204
002030.SZ,20130718,9.66,9.87,9.62,9.71,9.69,0.02,0.21,81585.14,79575.6127
002030.SZ,20130717,9.98,10.04,9.66,9.69,10.03,-0.34,-3.39,129063.76,126959.0711
002030.SZ,20130716,9.77,10.15,9.68,10.03,9.75,0.28,2.87,172725.3,172375.1608
002030.SZ,20130715,9.48,9.77,9.48,9.75,9.41,0.34,3.61,121211.49,117365.0323
002030.SZ,20130712,9.5,9.74,9.4,9.41,9.58,-0.17,-1.77,126978.54,121665.0924
002030.SZ,20130711,9.29,9.66,9.26,9.58,9.26,0.32,3.46,136093.49,129755.0198
002030.SZ,20130710,9.07,9.27,8.98,9.26,9.03,0.23,2.55,72953.89,66686.0168
002030.SZ,20130709,8.97,9.12,8.85,9.03,8.99,0.04,0.44,52235.44,46994.3113
002030.SZ,20130708,9.2,9.28,8.96,8.99,9.43,-0.44,-4.67,83678.32,76286.2874
002030.SZ,20130705,9.69,9.77,9.39,9.43,9.65,-0.22,-2.28,90783.38,86823.5666
002030.SZ,20130704,9.7,9.83,9.59,9.65,9.8,-0.15,-1.53,125570.15,122114.033
002030.SZ,20130703,9.5,9.83,9.33,9.8,9.57,0.23,2.4,174204.83,167157.1297
002030.SZ,20130702,9.31,9.58,9.3,9.57,9.31,0.26,2.79,127092.33,120478.9283
002030.SZ,20130701,9.0,9.35,8.97,9.31,8.99,0.32,3.56,77741.67,71332.325
002030.SZ,20130628,9.08,9.28,8.8,8.99,9.15,-0.16,-1.75,80411.78,72785.926
002030.SZ,20130627,9.32,9.64,9.09,9.15,9.35,-0.2,-2.14,141441.42,132594.9047
002030.SZ,20130626,9.05,9.4,8.9,9.35,9.08,0.27,2.97,142592.19,131018.3804
002030.SZ,20130625,8.9,9.2,8.22,9.08,9.11,-0.03,-0.33,157786.79,139140.8133
002030.SZ,20130624,9.88,10.05,8.9,9.11,9.89,-0.78,-7.89,131067.43,124021.3423
002030.SZ,20130621,9.72,9.93,9.46,9.89,9.99,-0.1,-1.0,105055.91,102311.902
002030.SZ,20130620,10.33,10.61,9.95,9.99,10.5,-0.51,-4.86,146970.04,151083.5041
002030.SZ,20130619,10.74,10.84,10.28,10.5,10.77,-0.27,-2.51,155402.79,164086.6414
002030.SZ,20130618,11.56,11.93,11.5,11.86,11.58,0.28,2.42,183452.95,215910.2531
002030.SZ,20130617,11.55,11.75,11.45,11.58,11.58,0.0,0.0,143878.66,167108.4568
002030.SZ,20130614,11.14,11.69,11.05,11.58,11.05,0.53,4.8,167825.5,190925.4979
002030.SZ,20130613,11.0,11.08,10.36,11.05,11.13,-0.08,-0.72,91882.3,99166.7814
002030.SZ,20130607,11.05,11.24,10.82,11.13,11.05,0.08,0.72,86219.84,95248.6163
002030.SZ,20130606,11.12,11.22,10.96,11.05,11.17,-0.12,-1.07,70001.15,77540.7799
002030.SZ,20130605,10.95,11.23,10.92,11.17,11.03,0.14,1.27,76788.26,85363.7028
002030.SZ,20130604,11.52,11.52,10.96,11.03,11.62,-0.59,-5.08,177385.31,198958.0237
002030.SZ,20130603,11.86,11.94,11.6,11.62,11.85,-0.23,-1.94,143240.93,167666.4379
002030.SZ,20130531,11.9,12.2,11.82,11.85,11.76,0.09,0.77,216059.98,258782.394
002030.SZ,20130530,11.54,12.16,11.51,11.76,11.4,0.36,3.16,308663.06,365654.459
002030.SZ,20130529,11.48,11.54,11.35,11.4,11.47,-0.07,-0.61,125695.31,143673.5642
002030.SZ,20130528,11.67,11.73,11.35,11.47,11.68,-0.21,-1.8,153286.21,176031.7264
002030.SZ,20130527,11.56,11.74,11.4,11.68,11.56,0.12,1.04,186099.86,215402.5663
002030.SZ,20130524,11.37,11.67,11.31,11.56,11.58,-0.02,-0.17,174333.52,200395.1355
002030.SZ,20130523,11.71,12.3,11.38,11.58,11.33,0.25,2.21,379872.9,449873.384
002030.SZ,20130522,11.54,11.79,11.32,11.33,11.65,-0.32,-2.75,209113.86,241207.6519
002030.SZ,20130521,11.4,11.74,11.25,11.65,11.52,0.13,1.13,246523.36,283837.3123
002030.SZ,20130520,11.55,11.65,11.2,11.52,11.74,-0.22,-1.87,359257.61,409112.0798
002030.SZ,20130517,11.52,12.09,11.41,11.74,11.11,0.63,5.67,402559.22,473265.9463
002030.SZ,20130516,11.17,11.52,11.02,11.11,11.24,-0.13,-1.16,278839.12,313916.5375
002030.SZ,20130515,11.12,11.66,11.07,11.24,11.18,0.06,0.54,238631.45,271023.7477
002030.SZ,20130514,11.2,11.37,11.0,11.18,11.26,-0.08,-0.71,236327.09,264022.4503
002030.SZ,20130513,10.9,11.55,10.81,11.26,10.92,0.34,3.11,481249.05,540096.298
002030.SZ,20130510,10.3,11.35,10.08,10.92,10.33,0.59,5.71,362611.25,387111.2098
002030.SZ,20130509,10.28,10.55,10.2,10.33,10.08,0.25,2.48,277078.95,287595.777
002030.SZ,20130508,9.81,10.17,9.76,10.08,9.8,0.28,2.86,174898.03,174401.0554
002030.SZ,20130507,9.89,9.94,9.71,9.8,9.89,-0.09,-0.91,101495.08,99501.7336
002030.SZ,20130506,9.71,9.98,9.69,9.89,9.73,0.16,1.64,137442.4,135731.2548
002030.SZ,20130503,9.52,9.84,9.52,9.73,9.43,0.3,3.18,102884.0,99871.358
002030.SZ,20130502,9.47,9.58,9.32,9.43,9.5,-0.07,-0.74,63704.99,60161.4972
002030.SZ,20130426,9.6,9.75,9.43,9.5,9.58,-0.08,-0.84,85548.62,82164.2422
002030.SZ,20130425,9.75,9.84,9.53,9.58,9.76,-0.18,-1.84,120416.42,116280.0936
002030.SZ,20130424,9.7,9.8,9.42,9.76,9.63,0.13,1.35,162063.13,156262.7835
002030.SZ,20130423,10.39,10.39,9.61,9.63,10.38,-0.75,-7.23,245921.37,244061.8094
002030.SZ,20130422,10.4,10.66,10.32,10.38,10.58,-0.2,-1.89,200591.68,209335.9883
002030.SZ,20130419,10.31,10.72,10.2,10.58,10.37,0.21,2.03,287884.18,300852.3647
002030.SZ,20130418,10.65,10.65,10.25,10.37,10.55,-0.18,-1.71,218436.98,227481.521
002030.SZ,20130417,10.11,10.72,10.03,10.55,10.01,0.54,5.39,297144.18,309336.0345
002030.SZ,20130416,10.07,10.08,9.6,10.01,10.28,-0.27,-2.63,215599.12,213331.7692
002030.SZ,20130415,10.68,10.94,10.22,10.28,10.12,0.16,1.58,348365.42,368683.5113
002030.SZ,20130412,10.3,10.5,10.07,10.12,10.6,-0.48,-4.53,322551.65,331010.9388
002030.SZ,20130411,9.73,10.75,9.6,10.6,9.77,0.83,8.5,449534.28,464671.7273
002030.SZ,20130410,9.55,9.93,9.49,9.77,9.61,0.16,1.66,162847.07,159313.8118
002030.SZ,20130409,10.31,10.37,9.61,9.61,10.06,-0.45,-4.47,277074.84,274102.0221
002030.SZ,20130408,10.29,10.35,9.75,10.06,10.05,0.01,0.1,327596.66,330203.8078
002030.SZ,20130403,9.8,10.28,9.76,10.05,9.55,0.5,5.24,400332.64,402590.9443
002030.SZ,20130402,9.8,10.09,9.45,9.55,9.88,-0.33,-3.34,240778.58,234250.946
002030.SZ,20130401,9.7,9.9,9.41,9.88,9.09,0.79,8.69,325898.72,315076.2903
002030.SZ,20130329,9.09,9.24,9.05,9.09,9.05,0.04,0.44,65753.38,60075.4746
002030.SZ,20130328,9.17,9.37,9.02,9.05,9.38,-0.33,-3.52,109379.09,100161.9226
002030.SZ,20130327,8.99,9.4,8.89,9.38,9.05,0.33,3.65,181471.73,167372.6799
002030.SZ,20130326,9.48,9.48,9.02,9.05,9.02,0.03,0.33,116444.69,106913.2766
002030.SZ,20130325,9.04,9.08,8.88,9.02,9.04,-0.02,-0.22,61689.16,55303.7707
002030.SZ,20130322,8.86,9.08,8.81,9.04,8.94,0.1,1.12,78866.12,70731.754
002030.SZ,20130321,8.71,8.95,8.67,8.94,8.78,0.16,1.82,82327.17,72776.269
002030.SZ,20130320,8.52,8.79,8.49,8.78,8.52,0.26,3.05,72995.34,63111.236
002030.SZ,20130319,8.6,8.68,8.35,8.52,8.59,-0.07,-0.81,56591.05,48150.5424
002030.SZ,20130318,8.58,8.74,8.54,8.59,8.6,-0.01,-0.12,53486.92,46266.416
002030.SZ,20130315,8.69,8.79,8.49,8.6,8.63,-0.03,-0.35,69075.71,59742.5949
002030.SZ,20130314,8.59,8.78,8.56,8.63,8.59,0.04,0.47,58971.26,51014.1259
002030.SZ,20130313,8.6,8.75,8.48,8.59,8.78,-0.19,-2.16,73666.26,63298.1174
002030.SZ,20130312,9.2,9.35,8.61,8.78,9.22,-0.44,-4.77,124276.81,111064.6613
002030.SZ,20130311,9.4,9.4,9.16,9.22,9.44,-0.22,-2.33,79165.43,73205.5728
002030.SZ,20130308,9.39,9.64,9.26,9.44,9.45,-0.01,-0.11,97919.43,92489.182
002030.SZ,20130307,9.71,9.72,9.36,9.45,9.76,-0.31,-3.18,138798.44,131764.9105
002030.SZ,20130306,9.8,10.05,9.67,9.76,9.77,-0.01,-0.1,189047.88,185728.7458
002030.SZ,20130305,9.36,9.9,9.24,9.77,9.45,0.32,3.39,210908.54,203439.7228
002030.SZ,20130304,9.84,10.04,9.3,9.45,9.76,-0.31,-3.18,240159.42,231447.5931
002030.SZ,20130301,9.45,9.87,9.45,9.76,9.65,0.11,1.14,249785.59,242001.1723
002030.SZ,20130228,9.2,9.83,9.1,9.65,9.14,0.51,5.58,278860.9,265551.3791
002030.SZ,20130227,9.25,9.35,8.93,9.14,9.1,0.04,0.44,153222.41,139220.4822
002030.SZ,20130226,8.91,9.5,8.89,9.1,8.88,0.22,2.48,299986.26,276149.6438
002030.SZ,20130225,8.62,9.07,8.56,8.88,8.62,0.26,3.02,139690.6,124012.7825
002030.SZ,20130222,8.78,8.82,8.6,8.62,8.78,-0.16,-1.82,79193.09,68710.3463
002030.SZ,20130221,8.81,9.07,8.67,8.78,8.95,-0.17,-1.9,133768.59,118814.6031
002030.SZ,20130220,8.7,8.97,8.6,8.95,8.75,0.2,2.29,118229.02,104461.0408
002030.SZ,20130219,8.83,9.08,8.67,8.75,8.85,-0.1,-1.13,164468.42,146228.1209
002030.SZ,20130218,8.76,8.86,8.63,8.85,8.65,0.2,2.31,115316.36,101242.8073
002030.SZ,20130208,8.65,8.72,8.55,8.65,8.61,0.04,0.46,57577.36,49823.5241
002030.SZ,20130207,8.6,8.74,8.56,8.61,8.62,-0.01,-0.12,53575.49,46191.5072
002030.SZ,20130206,8.63,8.74,8.53,8.62,8.62,0.0,0.0,80699.21,69665.2874
002030.SZ,20130205,8.43,8.85,8.33,8.62,8.43,0.19,2.25,131876.85,114392.1247
002030.SZ,20130201,8.45,8.49,8.35,8.43,8.45,-0.02,-0.24,59924.49,50353.0023
002030.SZ,20130131,8.55,8.65,8.4,8.45,8.69,-0.24,-2.76,88156.96,74795.0202
002030.SZ,20130130,8.65,8.88,8.41,8.69,8.64,0.05,0.58,163787.43,142000.0608
002030.SZ,20130129,8.52,8.76,8.52,8.64,8.48,0.16,1.89,134591.47,116243.4791
002030.SZ,20130128,8.32,8.49,8.32,8.48,8.3,0.18,2.17,76174.01,64221.8059
002030.SZ,20130125,8.42,8.47,8.28,8.3,8.45,-0.15,-1.78,75195.43,62923.5354
002030.SZ,20130124,8.6,8.67,8.35,8.45,8.54,-0.09,-1.05,127170.85,108383.3663
002030.SZ,20130123,8.37,8.54,8.35,8.54,8.37,0.17,2.03,69974.52,59160.087
002030.SZ,20130122,8.54,8.54,8.35,8.37,8.57,-0.2,-2.33,76075.97,63971.0978
002030.SZ,20130121,8.55,8.6,8.45,8.57,8.55,0.02,0.23,100061.68,85136.0153
002030.SZ,20130118,8.41,8.6,8.41,8.55,8.44,0.11,1.3,93815.71,79993.2875
002030.SZ,20130117,8.66,8.66,8.35,8.44,8.69,-0.25,-2.88,128621.53,108953.1094
002030.SZ,20130116,8.81,8.82,8.56,8.69,8.91,-0.22,-2.47,193144.96,167196.8864
002030.SZ,20130115,8.89,9.42,8.68,8.91,8.97,-0.06,-0.67,339042.68,307863.4377
002030.SZ,20130114,8.7,9.16,8.7,8.97,8.41,0.56,6.66,337158.08,302270.5052
002030.SZ,20130111,8.55,8.65,8.32,8.41,8.72,-0.31,-3.56,205085.77,173481.1232
002030.SZ,20130110,8.5,8.94,8.23,8.72,8.39,0.33,3.93,347151.22,296071.58
002030.SZ,20130109,9.0,9.0,8.3,8.39,9.03,-0.64,-7.09,397662.35,339306.5248
002030.SZ,20130108,8.5,9.03,8.5,9.03,8.21,0.82,9.99,588749.95,523793.083
002030.SZ,20130107,8.03,8.21,7.9,8.21,7.46,0.75,10.05,357588.39,288576.6414
002030.SZ,20130104,7.71,7.72,7.43,7.46,7.6,-0.14,-1.84,68572.12,51604.102
002030.SZ,20121231,7.61,7.73,7.58,7.6,7.58,0.02,0.26,68270.06,52123.6306
002030.SZ,20121228,7.56,7.62,7.48,7.58,7.55,0.03,0.4,63724.83,48163.4392
002030.SZ,20121227,7.68,7.74,7.54,7.55,7.7,-0.15,-1.95,98634.69,75077.8793
002030.SZ,20121226,7.71,7.76,7.59,7.7,7.69,0.01,0.13,124859.41,95741.252
002030.SZ,20121225,7.56,7.84,7.51,7.69,7.63,0.06,0.79,187547.25,143676.426
002030.SZ,20121224,7.52,7.63,7.4,7.63,7.55,0.08,1.06,136321.0,102642.5221
002030.SZ,20121221,7.53,7.74,7.48,7.55,7.61,-0.06,-0.79,217802.22,165415.4111
002030.SZ,20121220,7.75,7.76,7.46,7.61,8.06,-0.45,-5.58,362724.14,276371.3153
002030.SZ,20121219,8.1,8.29,7.93,8.06,7.54,0.52,6.9,548766.32,448179.0337
002030.SZ,20121218,7.54,7.54,7.54,7.54,6.85,0.69,10.07,107519.83,81069.9518
002030.SZ,20121217,6.82,6.9,6.76,6.85,6.82,0.03,0.44,37861.45,25850.8428
002030.SZ,20121214,6.57,6.84,6.55,6.82,6.61,0.21,3.18,41902.71,28331.6036
002030.SZ,20121213,6.69,6.78,6.6,6.61,6.69,-0.08,-1.2,19788.5,13207.763
002030.SZ,20121212,6.71,6.76,6.61,6.69,6.7,-0.01,-0.15,21350.57,14266.0224
002030.SZ,20121211,6.74,6.8,6.65,6.7,6.73,-0.03,-0.45,23317.27,15659.5104
002030.SZ,20121210,6.67,6.76,6.63,6.73,6.66,0.07,1.05,25027.22,16779.2649
002030.SZ,20121207,6.55,6.71,6.5,6.66,6.51,0.15,2.3,26209.63,17350.2723
002030.SZ,20121206,6.56,6.61,6.48,6.51,6.58,-0.07,-1.06,16893.13,11035.5565
002030.SZ,20121205,6.32,6.64,6.3,6.58,6.38,0.2,3.13,26210.83,17103.5398
002030.SZ,20121204,6.36,6.41,6.03,6.38,6.37,0.01,0.16,25291.73,15724.3079
002030.SZ,20121203,6.73,6.75,6.36,6.37,6.74,-0.37,-5.49,19852.46,13050.8889
002030.SZ,20121130,6.66,6.76,6.65,6.74,6.65,0.09,1.35,15292.35,10266.9369
002030.SZ,20121129,6.67,6.8,6.62,6.65,6.65,0.0,0.0,14410.05,9659.1598
002030.SZ,20121128,6.83,6.85,6.63,6.65,6.86,-0.21,-3.06,17345.42,11660.7024
002030.SZ,20121127,6.93,7.0,6.85,6.86,6.97,-0.11,-1.58,19857.79,13716.6455
002030.SZ,20121126,7.14,7.16,6.92,6.97,7.14,-0.17,-2.38,23477.67,16534.4741
002030.SZ,20121123,7.22,7.23,7.1,7.14,7.23,-0.09,-1.24,34695.37,24813.241
002030.SZ,20121122,7.3,7.33,7.13,7.23,7.21,0.02,0.28,51127.81,37046.7925
002030.SZ,20121121,7.0,7.27,6.95,7.21,7.12,0.09,1.26,44970.91,32164.6969
002030.SZ,20121120,7.15,7.35,7.09,7.12,7.07,0.05,0.71,58422.76,42235.1864
002030.SZ,20121119,6.89,7.07,6.8,7.07,6.9,0.17,2.46,20167.34,13958.8197
002030.SZ,20121116,6.99,7.01,6.81,6.9,7.03,-0.13,-1.85,18023.8,12390.0832
002030.SZ,20121115,7.09,7.13,7.02,7.03,7.12,-0.09,-1.26,16525.85,11683.3278
002030.SZ,20121114,6.99,7.15,6.99,7.12,6.99,0.13,1.86,18130.62,12872.3099
002030.SZ,20121113,7.17,7.19,6.98,6.99,7.17,-0.18,-2.51,27025.91,19010.9705
002030.SZ,20121112,7.06,7.2,7.06,7.17,7.09,0.08,1.13,17899.7,12778.303
002030.SZ,20121109,7.1,7.22,7.06,7.09,7.01,0.08,1.14,26453.74,18896.7331
002030.SZ,20121108,7.21,7.25,7.0,7.01,7.27,-0.26,-3.58,28381.65,20215.1362
002030.SZ,20121107,7.23,7.3,7.16,7.27,7.25,0.02,0.28,22663.76,16413.7697
002030.SZ,20121106,7.34,7.38,7.17,7.25,7.36,-0.11,-1.49,27939.34,20261.1363
002030.SZ,20121105,7.28,7.38,7.26,7.36,7.28,0.08,1.1,38180.06,27967.272
002030.SZ,20121102,7.3,7.3,7.21,7.28,7.29,-0.01,-0.14,27077.85,19656.2238
002030.SZ,20121101,7.21,7.34,7.19,7.29,7.22,0.07,0.97,35124.5,25563.4751
002030.SZ,20121031,7.21,7.22,7.11,7.22,7.2,0.02,0.28,14777.8,10603.0042
002030.SZ,20121030,7.1,7.25,7.1,7.2,7.1,0.1,1.41,20755.51,14891.014
002030.SZ,20121029,7.17,7.21,7.06,7.1,7.14,-0.04,-0.56,23249.01,16585.9044
002030.SZ,20121026,7.28,7.37,7.06,7.14,7.33,-0.19,-2.59,48135.91,34562.0883
002030.SZ,20121025,7.15,7.62,7.13,7.33,7.15,0.18,2.52,75637.71,55695.545
002030.SZ,20121024,7.12,7.21,7.11,7.15,7.18,-0.03,-0.42,22589.4,16140.4109
002030.SZ,20121023,7.3,7.38,7.15,7.18,7.37,-0.19,-2.58,52775.41,38171.7688
002030.SZ,20121022,7.3,7.44,7.3,7.37,7.32,0.05,0.68,36259.65,26718.5118
002030.SZ,20121019,7.37,7.43,7.27,7.32,7.34,-0.02,-0.27,41908.2,30831.7697
002030.SZ,20121018,7.26,7.38,7.22,7.34,7.26,0.08,1.1,44240.42,32342.8999
002030.SZ,20121017,7.2,7.3,7.18,7.26,7.22,0.04,0.55,31842.4,23077.042
002030.SZ,20121016,7.27,7.29,7.17,7.22,7.25,-0.03,-0.41,35628.88,25796.9245
002030.SZ,20121015,7.21,7.29,7.13,7.25,7.23,0.02,0.28,27425.74,19807.3054
002030.SZ,20121012,7.2,7.32,7.06,7.23,7.27,-0.04,-0.55,46856.79,33770.5854
002030.SZ,20121011,7.23,7.47,7.21,7.27,7.21,0.06,0.83,94942.82,69674.9949
002030.SZ,20121010,7.2,7.26,7.14,7.21,7.24,-0.03,-0.41,36626.82,26368.3352
002030.SZ,20121009,7.1,7.26,7.07,7.24,7.05,0.19,2.7,51655.92,37185.4765
002030.SZ,20121008,7.13,7.19,6.99,7.05,7.1,-0.05,-0.7,35670.18,25248.6194
002030.SZ,20120928,6.97,7.18,6.92,7.1,7.04,0.06,0.85,42161.53,29874.8086
002030.SZ,20120927,6.76,7.15,6.76,7.04,6.78,0.26,3.83,44673.53,31375.5877
002030.SZ,20120926,6.88,6.99,6.74,6.78,6.88,-0.1,-1.45,18853.47,12940.0699
002030.SZ,20120925,6.84,6.99,6.81,6.88,6.86,0.02,0.29,16177.09,11188.8369
002030.SZ,20120924,6.78,6.9,6.72,6.86,6.77,0.09,1.33,11818.72,8069.5438
002030.SZ,20120921,6.8,6.84,6.7,6.77,6.8,-0.03,-0.44,11386.73,7724.9496
002030.SZ,20120920,7.02,7.04,6.76,6.8,7.06,-0.26,-3.68,22573.42,15525.7934
002030.SZ,20120919,6.97,7.08,6.92,7.06,6.93,0.13,1.88,14985.42,10524.7467
002030.SZ,20120918,6.98,7.03,6.9,6.93,6.99,-0.06,-0.86,14348.14,10002.1282
002030.SZ,20120917,7.18,7.25,6.98,6.99,7.18,-0.19,-2.65,22534.7,16030.9488
002030.SZ,20120914,7.18,7.24,7.08,7.18,7.13,0.05,0.7,25653.08,18387.2397
002030.SZ,20120913,7.31,7.31,7.12,7.13,7.31,-0.18,-2.46,31501.53,22717.35
002030.SZ,20120912,7.28,7.35,7.2,7.31,7.23,0.08,1.11,38284.54,27864.7132
002030.SZ,20120911,7.32,7.32,7.19,7.23,7.28,-0.05,-0.69,33946.22,24580.2207
002030.SZ,20120910,7.26,7.31,7.19,7.28,7.27,0.01,0.14,36067.63,26166.4959
002030.SZ,20120907,7.07,7.31,7.05,7.27,7.06,0.21,2.97,71795.04,51850.6944
002030.SZ,20120906,6.95,7.08,6.91,7.06,6.94,0.12,1.73,27114.88,18975.7858
002030.SZ,20120905,6.87,6.97,6.81,6.94,6.88,0.06,0.87,16134.47,11152.3446
002030.SZ,20120904,6.97,6.99,6.85,6.88,6.96,-0.08,-1.15,17066.31,11778.2374
002030.SZ,20120903,6.78,6.96,6.78,6.96,6.78,0.18,2.65,22901.91,15812.1174
002030.SZ,20120831,6.77,6.8,6.7,6.78,6.73,0.05,0.74,11071.16,7478.8653
002030.SZ,20120830,6.8,6.91,6.66,6.73,6.87,-0.14,-2.04,22204.89,15052.1419
002030.SZ,20120829,6.87,6.94,6.83,6.87,6.85,0.02,0.29,15879.04,10933.5976
002030.SZ,20120828,6.8,6.93,6.72,6.85,6.78,0.07,1.03,19556.41,13355.6939
002030.SZ,20120827,6.98,6.98,6.77,6.78,7.02,-0.24,-3.42,22417.43,15329.5647
002030.SZ,20120824,7.13,7.19,7.0,7.02,7.19,-0.17,-2.36,27872.62,19728.7299
002030.SZ,20120823,7.06,7.23,7.0,7.19,7.06,0.13,1.84,30932.38,22024.4838
002030.SZ,20120822,7.19,7.19,7.04,7.06,7.18,-0.12,-1.67,22754.7,16135.622
002030.SZ,20120821,7.07,7.24,7.06,7.18,7.12,0.06,0.84,33806.64,24238.3941
002030.SZ,20120820,7.03,7.12,6.94,7.12,7.03,0.09,1.28,17656.77,12441.1389
002030.SZ,20120817,6.98,7.06,6.95,7.03,7.05,-0.02,-0.28,18258.34,12779.0764
002030.SZ,20120816,7.15,7.15,7.0,7.05,7.15,-0.1,-1.4,21398.07,15125.4783
002030.SZ,20120815,7.25,7.25,7.1,7.15,7.23,-0.08,-1.11,32340.39,23177.2117
002030.SZ,20120814,7.12,7.25,7.04,7.23,7.05,0.18,2.55,60543.09,43354.2336
002030.SZ,20120813,7.07,7.07,6.96,7.05,7.1,-0.05,-0.7,31318.6,21970.0491
002030.SZ,20120810,7.15,7.21,7.1,7.1,7.22,-0.12,-1.66,34618.6,24706.7083
002030.SZ,20120809,6.97,7.29,6.91,7.22,7.0,0.22,3.14,64167.77,45723.1537
002030.SZ,20120808,7.12,7.13,6.93,7.0,7.05,-0.05,-0.71,24172.32,16983.5456
002030.SZ,20120807,7.07,7.09,6.97,7.05,7.04,0.01,0.14,30139.75,21183.6074
002030.SZ,20120806,6.9,7.05,6.83,7.04,6.89,0.15,2.18,24528.16,17097.5171
002030.SZ,20120803,6.75,6.89,6.72,6.89,6.75,0.14,2.07,17398.11,11887.4897
002030.SZ,20120802,6.75,6.84,6.71,6.75,6.76,-0.01,-0.15,16082.27,10884.6423
002030.SZ,20120801,6.63,6.8,6.63,6.76,6.62,0.14,2.11,16691.76,11238.4995
002030.SZ,20120731,6.67,6.75,6.58,6.62,6.73,-0.11,-1.63,15051.62,9989.6013
002030.SZ,20120730,6.91,6.98,6.68,6.73,6.92,-0.19,-2.75,26494.98,18005.1934
002030.SZ,20120727,7.05,7.1,6.89,6.92,7.01,-0.09,-1.28,22208.03,15467.2531
002030.SZ,20120726,7.17,7.23,7.0,7.01,7.15,-0.14,-1.96,29183.35,20751.756
002030.SZ,20120725,7.07,7.27,7.03,7.15,7.07,0.08,1.13,37006.74,26557.3957
002030.SZ,20120724,6.96,7.14,6.95,7.07,6.96,0.11,1.58,27520.48,19430.5727
002030.SZ,20120723,6.98,7.07,6.86,6.96,7.0,-0.04,-0.57,21381.3,14972.286
002030.SZ,20120720,6.98,7.04,6.93,7.0,6.98,0.02,0.29,17323.61,12099.0365
002030.SZ,20120719,6.91,7.04,6.86,6.98,6.92,0.06,0.87,30477.1,21266.8034
002030.SZ,20120718,6.89,6.93,6.68,6.92,6.9,0.02,0.29,25388.81,17301.1811
002030.SZ,20120717,6.8,6.9,6.77,6.9,6.85,0.05,0.73,24091.94,16459.8687
002030.SZ,20120716,7.36,7.36,6.83,6.85,7.34,-0.49,-6.68,51559.05,36516.9557
002030.SZ,20120713,7.4,7.44,7.3,7.34,7.42,-0.08,-1.08,28170.71,20720.7398
002030.SZ,20120712,7.31,7.48,7.21,7.42,7.32,0.1,1.37,35958.39,26531.1798
002030.SZ,20120711,7.26,7.34,7.21,7.32,7.26,0.06,0.83,28298.79,20611.3113
002030.SZ,20120710,7.48,7.55,7.25,7.26,7.55,-0.29,-3.84,55196.16,40626.9309
002030.SZ,20120709,7.65,7.81,7.55,7.55,7.72,-0.17,-2.2,57190.7,44020.9245
002030.SZ,20120706,7.6,7.77,7.4,7.72,7.54,0.18,2.39,50258.47,38089.334
002030.SZ,20120705,7.68,7.68,7.43,7.54,7.75,-0.21,-2.71,50639.38,38093.7439
002030.SZ,20120704,7.8,7.96,7.68,7.75,7.65,0.1,1.31,52531.12,40995.7163
002030.SZ,20120703,7.77,7.87,7.6,7.65,7.77,-0.12,-1.54,54859.15,42500.8596
002030.SZ,20120702,7.72,7.84,7.66,7.77,7.69,0.08,1.04,47247.78,36641.1191
002030.SZ,20120629,7.47,7.7,7.45,7.69,7.45,0.24,3.22,44310.96,33802.7936
002030.SZ,20120628,7.57,7.58,7.45,7.45,7.49,-0.04,-0.53,27787.93,20875.8538
002030.SZ,20120627,7.5,7.64,7.48,7.49,7.56,-0.07,-0.93,30008.54,22700.5764
002030.SZ,20120626,7.49,7.6,7.43,7.56,7.46,0.1,1.34,34764.01,26089.174
002030.SZ,20120625,7.61,7.66,7.45,7.46,7.61,-0.15,-1.97,34153.31,25813.0909
002030.SZ,20120621,7.78,7.81,7.55,7.61,7.81,-0.2,-2.56,52344.15,39961.2393
002030.SZ,20120620,8.0,8.01,7.78,7.81,7.98,-0.17,-2.13,72002.57,56533.488
002030.SZ,20120619,7.92,8.18,7.84,7.98,7.94,0.04,0.5,111056.53,89181.5041
002030.SZ,20120618,8.01,8.08,7.84,7.94,8.0,-0.06,-0.75,93864.86,74527.3739
