ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20120615,7.76,8.28,7.76,8.0,7.89,0.11,1.39,129898.96,104880.6297
002030.SZ,20120614,9.57,9.9,9.4,9.49,9.5,-0.01,-0.11,121309.63,116944.4337
002030.SZ,20120613,9.38,9.53,9.25,9.5,9.35,0.15,1.6,78599.7,74004.4844
002030.SZ,20120612,9.18,9.63,9.12,9.35,9.27,0.08,0.86,91374.08,86004.0376
002030.SZ,20120611,8.91,9.28,8.86,9.27,8.86,0.41,4.63,56495.81,51386.411
002030.SZ,20120608,9.0,9.12,8.8,8.86,8.97,-0.11,-1.23,55527.76,49741.4366
002030.SZ,20120607,9.32,9.32,8.93,8.97,9.2,-0.23,-2.5,61372.39,55887.1537
002030.SZ,20120606,9.45,9.53,9.12,9.2,9.28,-0.08,-0.86,46399.61,43122.6362
002030.SZ,20120604,9.5,9.6,9.28,9.28,9.63,-0.35,-3.63,66874.78,63234.2034
002030.SZ,20120601,9.73,9.88,9.6,9.63,9.8,-0.17,-1.73,70994.84,68875.8179
002030.SZ,20120531,9.55,9.98,9.52,9.8,9.69,0.11,1.14,154180.35,151688.5512
002030.SZ,20120530,9.38,10.1,9.35,9.69,9.35,0.34,3.64,163489.45,159672.8973
002030.SZ,20120529,9.27,9.36,9.24,9.35,9.19,0.16,1.74,47738.49,44423.5231
002030.SZ,20120528,9.2,9.22,8.93,9.19,9.17,0.02,0.22,35113.77,31847.1467
002030.SZ,20120525,9.39,9.42,9.13,9.17,9.39,-0.22,-2.34,34594.25,32064.661
002030.SZ,20120524,9.25,9.45,9.18,9.39,9.28,0.11,1.19,54278.59,50626.8058
002030.SZ,20120523,9.33,9.38,9.13,9.28,9.33,-0.05,-0.54,31028.94,28778.5303
002030.SZ,20120522,9.18,9.35,9.15,9.33,9.18,0.15,1.63,41992.97,38992.8267
002030.SZ,20120521,9.2,9.23,8.94,9.18,9.16,0.02,0.22,43781.87,39833.76
002030.SZ,20120518,9.45,9.5,9.11,9.16,9.55,-0.39,-4.08,59519.51,55490.351
002030.SZ,20120517,9.3,9.57,9.22,9.55,9.32,0.23,2.47,81500.64,76892.1552
002030.SZ,20120516,9.38,9.52,9.25,9.32,9.41,-0.09,-0.96,65771.64,61549.0145
002030.SZ,20120515,9.51,9.6,9.34,9.41,9.55,-0.14,-1.47,80135.32,75672.7486
002030.SZ,20120514,9.4,9.63,9.28,9.55,9.38,0.17,1.81,127688.65,121206.3466
002030.SZ,20120511,9.18,9.51,9.11,9.38,9.16,0.22,2.4,96745.84,90609.5421
002030.SZ,20120510,9.01,9.28,9.01,9.16,9.04,0.12,1.33,37986.31,34883.759
002030.SZ,20120509,9.26,9.26,9.03,9.04,9.26,-0.22,-2.38,45075.7,41130.5389
002030.SZ,20120508,9.31,9.35,9.19,9.26,9.33,-0.07,-0.75,44823.96,41523.5967
002030.SZ,20120507,9.23,9.33,9.2,9.33,9.34,-0.01,-0.11,40512.52,37538.2647
002030.SZ,20120504,9.36,9.38,9.22,9.34,9.36,-0.02,-0.21,60780.99,56494.2659
002030.SZ,20120503,9.18,9.42,9.11,9.36,9.19,0.17,1.85,98719.68,92243.2375
002030.SZ,20120502,9.17,9.24,9.06,9.19,9.08,0.11,1.21,54784.5,50226.2804
002030.SZ,20120427,9.09,9.17,8.93,9.08,9.07,0.01,0.11,38477.71,34813.9268
002030.SZ,20120426,8.94,9.17,8.91,9.07,8.91,0.16,1.8,55601.88,50431.1087
002030.SZ,20120425,8.88,8.98,8.77,8.91,8.77,0.14,1.6,39891.93,35367.2929
002030.SZ,20120424,9.0,9.09,8.59,8.77,9.05,-0.28,-3.09,68507.95,60021.9401
002030.SZ,20120423,9.21,9.33,9.05,9.05,9.23,-0.18,-1.95,48507.42,44309.0798
002030.SZ,20120420,9.27,9.37,9.14,9.23,9.22,0.01,0.11,61973.65,57272.8617
002030.SZ,20120418,9.11,9.24,9.0,9.22,9.1,0.12,1.32,65622.52,60072.1986
002030.SZ,20120417,8.98,9.26,8.93,9.1,9.03,0.07,0.78,69378.06,63479.9939
002030.SZ,20120416,9.0,9.11,8.92,9.03,9.08,-0.05,-0.55,31424.45,28308.5668
002030.SZ,20120413,9.06,9.13,9.0,9.08,9.07,0.01,0.11,45706.86,41477.5604
002030.SZ,20120412,8.87,9.15,8.8,9.07,8.86,0.21,2.37,60836.01,54844.6754
002030.SZ,20120411,8.74,8.91,8.67,8.86,8.9,-0.04,-0.45,26464.46,23353.1794
002030.SZ,20120410,8.8,8.95,8.55,8.9,8.9,0.0,0.0,36661.69,32092.4753
002030.SZ,20120409,8.7,9.15,8.62,8.9,8.75,0.15,1.71,46843.66,41594.6762
002030.SZ,20120406,8.79,8.82,8.66,8.75,8.79,-0.04,-0.46,23483.19,20538.0377
002030.SZ,20120405,8.6,8.84,8.51,8.79,8.6,0.19,2.21,30055.42,26161.4401
002030.SZ,20120330,8.51,8.6,8.32,8.6,8.49,0.11,1.3,25097.89,21235.9833
002030.SZ,20120329,8.57,8.6,8.27,8.49,8.48,0.01,0.12,31522.35,26669.3519
002030.SZ,20120328,8.99,9.0,8.42,8.48,8.98,-0.5,-5.57,42255.37,36605.0191
002030.SZ,20120327,9.0,9.08,8.93,8.98,8.95,0.03,0.34,21075.33,18988.6063
002030.SZ,20120326,8.88,9.1,8.87,8.95,8.88,0.07,0.79,23560.29,21124.2377
002030.SZ,20120323,9.0,9.11,8.87,8.88,9.03,-0.15,-1.66,29961.4,26862.6692
002030.SZ,20120322,9.04,9.12,8.94,9.03,9.1,-0.07,-0.77,26711.7,24096.9968
002030.SZ,20120321,9.1,9.19,8.9,9.1,9.01,0.09,1.0,39760.02,35958.7056
002030.SZ,20120320,9.36,9.41,9.01,9.01,9.29,-0.28,-3.01,59085.94,54429.613
002030.SZ,20120319,9.21,9.33,9.14,9.29,9.2,0.09,0.98,52417.2,48475.0717
002030.SZ,20120316,9.02,9.2,8.92,9.2,9.02,0.18,2.0,64300.88,58521.0973
002030.SZ,20120315,9.07,9.19,8.79,9.02,9.13,-0.11,-1.2,93569.07,83917.9509
002030.SZ,20120314,9.75,9.83,9.05,9.13,9.69,-0.56,-5.78,142410.23,135424.5521
002030.SZ,20120313,9.77,9.77,9.6,9.69,9.78,-0.09,-0.92,89101.9,86090.3199
002030.SZ,20120312,9.59,9.79,9.53,9.78,9.57,0.21,2.19,115357.72,111349.142
002030.SZ,20120309,9.52,9.59,9.4,9.57,9.48,0.09,0.95,75449.52,71695.3088
002030.SZ,20120308,9.4,9.6,9.35,9.48,9.35,0.13,1.39,69588.67,65916.4988
002030.SZ,20120307,9.35,9.63,9.3,9.35,9.41,-0.06,-0.64,79927.28,75864.4597
002030.SZ,20120306,9.53,9.58,9.34,9.41,9.6,-0.19,-1.98,71233.94,67223.6638
002030.SZ,20120305,9.68,9.69,9.4,9.6,9.6,0.0,0.0,149186.93,142596.3745
002030.SZ,20120302,9.22,9.77,9.2,9.6,9.21,0.39,4.23,180492.98,171766.9423
002030.SZ,20120301,9.19,9.25,9.04,9.21,9.2,0.01,0.11,50100.85,45886.9608
002030.SZ,20120229,9.17,9.5,9.11,9.2,9.1,0.1,1.1,130145.59,121484.1423
002030.SZ,20120228,9.19,9.27,9.0,9.1,9.22,-0.12,-1.3,66704.38,60926.7838
002030.SZ,20120227,9.3,9.43,9.22,9.22,9.27,-0.05,-0.54,102072.96,95173.2875
002030.SZ,20120224,9.13,9.33,9.1,9.27,9.15,0.12,1.31,92267.23,85119.0339
002030.SZ,20120223,9.24,9.28,9.02,9.15,9.28,-0.13,-1.4,90669.96,83080.7075
002030.SZ,20120222,9.0,9.29,8.95,9.28,9.01,0.27,3.0,104117.63,95547.2116
002030.SZ,20120221,8.9,9.03,8.77,9.01,8.93,0.08,0.9,59703.53,53120.3394
002030.SZ,20120220,9.13,9.16,8.93,8.93,9.05,-0.12,-1.33,59287.22,53499.6779
002030.SZ,20120217,9.22,9.23,8.91,9.05,9.13,-0.08,-0.88,54675.56,49535.9503
002030.SZ,20120216,8.97,9.17,8.92,9.13,8.99,0.14,1.56,80986.96,73437.6417
002030.SZ,20120215,8.83,9.05,8.83,8.99,8.91,0.08,0.9,59714.52,53451.1897
002030.SZ,20120214,8.91,9.02,8.84,8.91,8.89,0.02,0.23,55144.59,49233.2367
002030.SZ,20120213,8.82,9.08,8.73,8.89,8.9,-0.01,-0.11,74551.33,66529.5586
002030.SZ,20120210,8.99,9.02,8.8,8.9,8.98,-0.08,-0.89,62088.23,55202.2021
002030.SZ,20120209,8.84,9.1,8.78,8.98,8.8,0.18,2.05,118812.6,106178.846
002030.SZ,20120208,8.58,8.82,8.46,8.8,8.56,0.24,2.8,72842.81,63195.6794
002030.SZ,20120207,8.68,8.84,8.48,8.56,8.77,-0.21,-2.39,58457.24,50409.8742
002030.SZ,20120206,8.61,8.82,8.55,8.77,8.61,0.16,1.86,70469.75,61201.0322
002030.SZ,20120203,8.52,8.67,8.46,8.61,8.52,0.09,1.06,59650.34,51176.5813
002030.SZ,20120202,8.42,8.57,8.3,8.52,8.48,0.04,0.47,49970.31,42087.1714
002030.SZ,20120201,8.33,8.68,8.23,8.48,8.32,0.16,1.92,71284.13,60236.325
002030.SZ,20120131,8.28,8.37,8.2,8.32,8.34,-0.02,-0.24,19631.42,16224.2054
002030.SZ,20120130,8.45,8.49,8.3,8.34,8.42,-0.08,-0.95,33106.3,27769.8363
002030.SZ,20120120,8.26,8.45,8.18,8.42,8.25,0.17,2.06,40565.01,33866.1451
002030.SZ,20120119,8.08,8.33,7.98,8.25,8.05,0.2,2.48,32238.41,26446.853
002030.SZ,20120118,8.38,8.44,8.01,8.05,8.3,-0.25,-3.01,43722.65,36061.52
002030.SZ,20120117,7.88,8.35,7.83,8.3,7.83,0.47,6.0,42543.5,34610.8229
002030.SZ,20120116,8.03,8.22,7.83,7.83,8.29,-0.46,-5.55,36896.59,29599.899
002030.SZ,20120113,8.72,8.77,8.28,8.29,8.75,-0.46,-5.26,64445.69,54567.5774
002030.SZ,20120112,8.6,8.8,8.51,8.75,8.63,0.12,1.39,66594.57,57710.8497
002030.SZ,20120111,8.6,8.89,8.45,8.63,8.6,0.03,0.35,64305.04,55698.6966
002030.SZ,20120110,8.3,8.67,8.24,8.6,8.29,0.31,3.74,71765.03,61188.8195
002030.SZ,20120109,7.91,8.33,7.89,8.29,7.91,0.38,4.8,48976.74,39927.7782
002030.SZ,20120106,7.87,7.93,7.51,7.91,7.81,0.1,1.28,38465.65,29717.9238
002030.SZ,20120105,8.12,8.17,7.73,7.81,8.25,-0.44,-5.33,46474.63,37026.1295
002030.SZ,20120104,8.45,8.67,8.25,8.25,8.3,-0.05,-0.6,48689.57,41389.5411
002030.SZ,20111230,8.32,8.43,8.25,8.3,8.24,0.06,0.73,32750.12,27325.8676
002030.SZ,20111229,8.21,8.45,8.16,8.24,8.31,-0.07,-0.84,33882.99,28287.803
002030.SZ,20111228,8.01,8.35,7.95,8.31,8.18,0.13,1.59,37075.64,30285.1695
002030.SZ,20111227,8.86,8.86,8.13,8.18,8.88,-0.7,-7.88,64062.23,54319.1877
002030.SZ,20111226,8.86,9.23,8.68,8.88,8.91,-0.03,-0.34,41709.48,37557.6399
002030.SZ,20111223,9.08,9.17,8.85,8.91,9.16,-0.25,-2.73,69196.44,62228.2219
002030.SZ,20111222,8.97,9.3,8.72,9.16,9.03,0.13,1.44,101626.22,92292.6259
002030.SZ,20111221,9.21,9.48,9.02,9.03,9.27,-0.24,-2.59,100954.44,93434.0106
002030.SZ,20111220,8.8,9.7,8.72,9.27,8.89,0.38,4.27,132478.7,122214.9989
002030.SZ,20111219,8.7,8.93,8.48,8.89,8.85,0.04,0.45,60357.41,52498.0219
002030.SZ,20111216,8.28,8.87,8.23,8.85,8.55,0.3,3.51,70161.3,59535.2127
002030.SZ,20111214,8.7,8.85,8.5,8.55,8.65,-0.1,-1.16,48709.06,42155.6237
002030.SZ,20111213,9.25,9.36,8.6,8.65,9.41,-0.76,-8.08,90915.65,80825.7083
002030.SZ,20111212,9.52,9.7,9.38,9.41,9.5,-0.09,-0.95,39751.57,37854.82
002030.SZ,20111209,9.45,9.82,9.42,9.5,9.65,-0.15,-1.55,48857.91,46950.0441
002030.SZ,20111208,9.59,9.9,9.4,9.65,9.79,-0.14,-1.43,86311.03,83282.0467
002030.SZ,20111207,9.46,9.96,9.34,9.79,9.54,0.25,2.62,107127.12,103504.7459
002030.SZ,20111206,9.57,9.65,9.04,9.54,9.65,-0.11,-1.14,99077.17,93167.7951
002030.SZ,20111205,10.46,10.57,9.58,9.65,10.64,-0.99,-9.3,132397.35,131956.121
002030.SZ,20111202,10.98,11.03,10.4,10.64,11.14,-0.5,-4.49,153387.71,164464.5463
002030.SZ,20111201,10.94,11.45,10.59,11.14,10.64,0.5,4.7,314401.57,348449.326
002030.SZ,20111130,10.8,10.99,10.02,10.64,10.75,-0.11,-1.02,216340.43,230148.4585
002030.SZ,20111129,10.61,11.34,10.61,10.75,10.36,0.39,3.76,246474.02,268786.2884
002030.SZ,20111128,10.2,10.39,10.14,10.36,10.22,0.14,1.37,78288.0,80452.6174
002030.SZ,20111125,10.38,10.4,10.06,10.22,10.4,-0.18,-1.73,96970.36,99241.4235
002030.SZ,20111124,9.8,10.42,9.75,10.4,9.92,0.48,4.84,164539.6,168000.3465
002030.SZ,20111123,9.85,10.03,9.62,9.92,9.85,0.07,0.71,58541.39,57563.781
002030.SZ,20111122,9.68,9.88,9.61,9.85,9.8,0.05,0.51,44430.93,43441.5873
002030.SZ,20111121,9.65,9.8,9.53,9.8,9.7,0.1,1.03,43040.41,41536.3802
002030.SZ,20111118,10.0,10.05,9.66,9.7,10.09,-0.39,-3.87,76261.18,74819.7682
002030.SZ,20111117,10.0,10.3,10.0,10.09,10.07,0.02,0.2,69123.89,70149.8974
002030.SZ,20111116,10.59,10.69,10.0,10.07,10.58,-0.51,-4.82,128046.41,131136.6417
002030.SZ,20111114,10.48,10.82,10.35,10.58,10.29,0.29,2.82,161503.44,171401.663
002030.SZ,20111111,10.16,10.54,10.1,10.29,10.26,0.03,0.29,127421.98,131412.3805
002030.SZ,20111110,10.03,10.64,10.0,10.26,10.21,0.05,0.49,208060.92,215549.4066
002030.SZ,20111109,9.93,10.23,9.73,10.21,9.95,0.26,2.61,106770.48,106757.307
002030.SZ,20111108,10.26,10.26,9.89,9.95,10.3,-0.35,-3.4,90450.34,91029.2641
002030.SZ,20111107,10.0,10.3,9.88,10.3,10.12,0.18,1.78,134607.41,135536.2641
002030.SZ,20111104,10.18,10.6,10.02,10.12,10.12,0.0,0.0,155064.74,159216.8277
002030.SZ,20111103,10.1,10.72,9.99,10.12,10.2,-0.08,-0.78,288098.28,299049.6004
002030.SZ,20111102,9.67,10.25,9.53,10.2,9.88,0.32,3.24,192099.48,189312.343
002030.SZ,20111101,9.85,10.12,9.78,9.88,10.01,-0.13,-1.3,139951.16,138941.37
002030.SZ,20111031,9.82,10.12,9.72,10.01,9.96,0.05,0.5,190922.63,189026.3309
002030.SZ,20111028,9.59,10.2,9.35,9.96,9.34,0.62,6.64,335248.33,327321.3036
002030.SZ,20111027,8.8,9.34,8.8,9.34,8.49,0.85,10.01,177818.82,164330.9038
002030.SZ,20111026,8.3,8.57,8.29,8.49,8.37,0.12,1.43,32886.72,27908.6902
002030.SZ,20111025,8.17,8.4,8.12,8.37,8.17,0.2,2.45,26898.24,22312.8099
002030.SZ,20111024,8.09,8.21,7.9,8.17,8.06,0.11,1.36,14060.89,11357.5736
002030.SZ,20111021,8.23,8.24,8.05,8.06,8.26,-0.2,-2.42,11503.06,9368.7926
002030.SZ,20111020,8.48,8.48,8.12,8.26,8.47,-0.21,-2.48,15313.18,12640.672
002030.SZ,20111019,8.47,8.6,8.42,8.47,8.58,-0.11,-1.28,9876.8,8397.5689
002030.SZ,20111018,8.66,8.69,8.55,8.58,8.7,-0.12,-1.38,22675.53,19502.7308
002030.SZ,20111017,8.76,8.8,8.67,8.7,8.7,0.0,0.0,16859.64,14706.3411
002030.SZ,20111014,8.8,8.8,8.6,8.7,8.75,-0.05,-0.57,22842.57,19773.5142
002030.SZ,20111013,8.61,8.83,8.61,8.75,8.67,0.08,0.92,26721.02,23402.9455
002030.SZ,20111012,8.37,8.7,8.26,8.67,8.39,0.28,3.34,28206.59,24220.139
002030.SZ,20111011,8.53,8.58,8.33,8.39,8.32,0.07,0.84,16776.13,14166.0478
002030.SZ,20111010,8.36,8.42,8.28,8.32,8.32,0.0,0.0,8833.56,7365.0432
002030.SZ,20110930,8.31,8.44,8.22,8.32,8.35,-0.03,-0.36,10391.97,8631.472
002030.SZ,20110929,8.5,8.6,8.28,8.35,8.57,-0.22,-2.57,23079.42,19441.7646
002030.SZ,20110928,8.75,8.75,8.5,8.57,8.67,-0.1,-1.15,15525.38,13400.3339
002030.SZ,20110927,8.62,8.72,8.55,8.67,8.54,0.13,1.52,15844.85,13696.6102
002030.SZ,20110926,8.57,8.69,8.52,8.54,8.61,-0.07,-0.81,14012.88,12041.3009
002030.SZ,20110923,8.5,8.66,8.49,8.61,8.71,-0.1,-1.15,18490.39,15842.1072
002030.SZ,20110922,8.94,9.01,8.7,8.71,9.02,-0.31,-3.44,27177.39,24026.1639
002030.SZ,20110921,8.68,9.05,8.66,9.02,8.76,0.26,2.97,36325.93,32479.2966
002030.SZ,20110920,8.7,8.82,8.59,8.76,8.61,0.15,1.74,20654.38,18021.5342
002030.SZ,20110919,8.65,8.7,8.58,8.61,8.75,-0.14,-1.6,18056.81,15581.743
002030.SZ,20110916,8.82,8.9,8.75,8.75,8.78,-0.03,-0.34,15760.98,13916.7232
002030.SZ,20110915,8.76,8.94,8.74,8.78,8.67,0.11,1.27,23654.29,20923.6571
002030.SZ,20110913,8.71,8.73,8.58,8.67,8.89,-0.22,-2.47,25290.92,21846.2023
002030.SZ,20110909,9.02,9.11,8.84,8.89,9.1,-0.21,-2.31,30557.66,27438.0945
002030.SZ,20110908,9.03,9.27,8.93,9.1,9.0,0.1,1.11,54193.18,49419.7263
002030.SZ,20110907,8.84,9.02,8.8,9.0,8.81,0.19,2.16,23598.18,21074.7103
002030.SZ,20110906,8.81,8.91,8.76,8.81,8.89,-0.08,-0.9,17277.28,15226.5828
002030.SZ,20110905,9.07,9.1,8.85,8.89,9.23,-0.34,-3.68,24139.01,21530.3619
002030.SZ,20110902,9.25,9.38,9.11,9.23,9.25,-0.02,-0.22,23313.96,21538.5054
002030.SZ,20110901,9.34,9.41,9.22,9.25,9.32,-0.07,-0.75,24508.61,22811.4192
002030.SZ,20110831,9.52,9.52,9.26,9.32,9.47,-0.15,-1.58,28902.28,27018.4349
002030.SZ,20110830,9.66,9.75,9.45,9.47,9.69,-0.22,-2.27,52838.76,50626.0579
002030.SZ,20110829,9.51,9.87,9.46,9.69,9.6,0.09,0.94,73106.93,70516.5415
002030.SZ,20110826,9.47,9.65,9.4,9.6,9.48,0.12,1.27,53913.79,51554.1033
002030.SZ,20110825,9.22,9.49,9.2,9.48,9.2,0.28,3.04,47093.12,44158.9147
002030.SZ,20110824,9.28,9.45,9.16,9.2,9.2,0.0,0.0,34427.33,32079.5091
002030.SZ,20110823,8.99,9.2,8.98,9.2,8.98,0.22,2.45,23256.51,21206.17
002030.SZ,20110822,9.1,9.1,8.9,8.98,8.94,0.04,0.45,19342.36,17416.7447
002030.SZ,20110819,8.82,8.99,8.75,8.94,9.09,-0.15,-1.65,35781.5,31730.1632
002030.SZ,20110818,9.34,9.37,9.08,9.09,9.32,-0.23,-2.47,28899.25,26644.5119
002030.SZ,20110817,9.42,9.46,9.29,9.32,9.46,-0.14,-1.48,30714.12,28697.7146
002030.SZ,20110816,9.4,9.63,9.32,9.46,9.41,0.05,0.53,42186.8,39855.0332
002030.SZ,20110815,9.3,9.48,9.22,9.41,9.25,0.16,1.73,36599.0,34223.1476
002030.SZ,20110812,9.28,9.36,9.2,9.25,9.24,0.01,0.11,42783.78,39695.2368
002030.SZ,20110811,8.71,9.31,8.65,9.24,8.94,0.3,3.36,50558.44,45671.6604
002030.SZ,20110810,9.01,9.08,8.92,8.94,8.81,0.13,1.48,36010.78,32362.7433
002030.SZ,20110809,8.5,8.95,8.4,8.81,8.96,-0.15,-1.67,45749.99,39790.2728
002030.SZ,20110808,9.56,9.7,8.78,8.96,9.73,-0.77,-7.91,52178.53,47902.0646
002030.SZ,20110805,9.63,9.78,9.48,9.73,9.98,-0.25,-2.51,31375.33,30364.3262
002030.SZ,20110804,9.91,10.07,9.9,9.98,9.88,0.1,1.01,23518.91,23524.8642
002030.SZ,20110803,9.78,9.93,9.64,9.88,9.86,0.02,0.2,28608.32,28060.2654
002030.SZ,20110802,10.0,10.0,9.7,9.86,10.03,-0.17,-1.69,34261.83,33580.9429
002030.SZ,20110801,9.98,10.13,9.97,10.03,10.01,0.02,0.2,25618.18,25780.622
002030.SZ,20110729,10.19,10.21,9.94,10.01,10.14,-0.13,-1.28,37016.69,37208.9858
002030.SZ,20110728,10.15,10.26,10.05,10.14,10.3,-0.16,-1.55,47960.45,48578.8365
002030.SZ,20110727,10.12,10.6,9.93,10.3,10.16,0.14,1.38,66106.61,68447.2819
002030.SZ,20110726,10.12,10.2,10.02,10.16,10.13,0.03,0.3,29338.15,29678.491
002030.SZ,20110725,10.82,10.82,10.02,10.13,10.81,-0.68,-6.29,65620.45,67598.9951
002030.SZ,20110722,10.8,10.93,10.73,10.81,10.78,0.03,0.28,32879.65,35605.4582
002030.SZ,20110721,11.02,11.02,10.75,10.78,11.02,-0.24,-2.18,38198.3,41399.94
002030.SZ,20110720,11.06,11.14,10.7,11.02,10.94,0.08,0.73,61220.78,66907.0993
002030.SZ,20110719,10.79,11.3,10.76,10.94,10.95,-0.01,-0.09,98010.81,107703.608
002030.SZ,20110718,11.05,11.38,10.89,10.95,11.0,-0.05,-0.45,110143.85,122479.4644
002030.SZ,20110715,10.57,11.07,10.57,11.0,10.56,0.44,4.17,128815.72,140320.2228
002030.SZ,20110714,10.33,10.57,10.33,10.56,10.38,0.18,1.73,46131.52,48371.5605
002030.SZ,20110713,10.18,10.43,10.18,10.38,10.17,0.21,2.06,25979.09,26850.3394
002030.SZ,20110712,10.48,10.48,10.14,10.17,10.53,-0.36,-3.42,46087.67,47374.3425
002030.SZ,20110711,10.48,10.59,10.36,10.53,10.5,0.03,0.29,34846.12,36498.9828
002030.SZ,20110708,10.48,10.58,10.45,10.5,10.5,0.0,0.0,22118.28,23237.0149
002030.SZ,20110707,10.46,10.69,10.43,10.5,10.54,-0.04,-0.38,44357.98,46809.3808
002030.SZ,20110706,10.52,10.54,10.38,10.54,10.54,0.0,0.0,37285.8,39034.8634
002030.SZ,20110705,10.55,10.55,10.4,10.54,10.5,0.04,0.38,42237.8,44226.7985
002030.SZ,20110704,10.34,10.56,10.25,10.5,10.23,0.27,2.64,43949.25,45779.4385
002030.SZ,20110701,10.4,10.42,10.21,10.23,10.22,0.01,0.1,29730.37,30621.3525
002030.SZ,20110630,10.06,10.32,10.02,10.22,10.1,0.12,1.19,25317.63,25886.2675
002030.SZ,20110629,10.3,10.32,10.04,10.1,10.3,-0.2,-1.94,31132.69,31663.5817
002030.SZ,20110628,10.24,10.45,10.2,10.3,10.26,0.04,0.39,30163.58,31150.2912
002030.SZ,20110627,10.16,10.39,10.1,10.26,10.18,0.08,0.79,32835.66,33614.5158
002030.SZ,20110624,9.94,10.26,9.86,10.18,9.9,0.28,2.83,51023.85,51449.9151
002030.SZ,20110623,9.58,9.9,9.5,9.9,9.61,0.29,3.02,37475.96,36353.2205
002030.SZ,20110622,9.61,9.69,9.49,9.61,9.61,0.0,0.0,22229.37,21333.2812
002030.SZ,20110621,9.6,9.66,9.52,9.61,9.52,0.09,0.95,23385.3,22429.3081
002030.SZ,20110620,9.99,10.04,9.44,9.52,10.13,-0.61,-6.02,43477.98,41823.5474
002030.SZ,20110617,10.34,10.87,10.08,10.13,10.33,-0.2,-1.94,46699.41,49080.4458
002030.SZ,20110616,12.64,12.69,12.3,12.41,12.79,-0.38,-2.97,20340.63,25456.4196
002030.SZ,20110615,12.91,13.03,12.77,12.79,12.93,-0.14,-1.08,24831.39,32027.7242
002030.SZ,20110614,12.73,12.97,12.64,12.93,12.71,0.22,1.73,27287.6,35157.505
002030.SZ,20110613,12.5,12.78,12.41,12.71,12.62,0.09,0.71,20765.56,26255.0518
002030.SZ,20110610,12.48,12.63,12.17,12.62,12.43,0.19,1.53,22153.96,27559.3429
002030.SZ,20110609,12.8,12.9,12.43,12.43,12.84,-0.41,-3.19,24612.72,31147.8956
002030.SZ,20110608,12.83,12.85,12.6,12.84,12.95,-0.11,-0.85,25921.63,32983.9477
002030.SZ,20110607,12.83,13.2,12.83,12.95,12.79,0.16,1.25,31243.56,40678.8984
002030.SZ,20110603,12.53,12.95,12.53,12.79,12.49,0.3,2.4,31873.33,40830.6134
002030.SZ,20110602,12.66,12.74,12.29,12.49,12.91,-0.42,-3.25,36247.19,45406.41
002030.SZ,20110601,12.47,13.28,12.32,12.91,12.47,0.44,3.53,53744.48,69350.5117
002030.SZ,20110531,12.14,12.47,12.09,12.47,12.13,0.34,2.8,20796.8,25604.6489
002030.SZ,20110530,12.24,12.35,12.06,12.13,12.25,-0.12,-0.98,16480.12,20124.2368
002030.SZ,20110527,12.55,12.68,12.2,12.25,12.56,-0.31,-2.47,22956.89,28415.2529
002030.SZ,20110526,12.63,12.84,12.53,12.56,12.55,0.01,0.08,20194.01,25615.5103
002030.SZ,20110525,13.08,13.08,12.51,12.55,12.97,-0.42,-3.24,32230.47,41062.3567
002030.SZ,20110524,13.18,13.18,12.66,12.97,13.16,-0.19,-1.44,32894.02,42302.6027
002030.SZ,20110523,14.0,14.08,13.11,13.16,14.11,-0.95,-6.73,49375.35,66957.4897
002030.SZ,20110520,14.0,14.2,13.91,14.11,13.94,0.17,1.22,40143.17,56689.2574
002030.SZ,20110519,14.09,14.23,13.91,13.94,14.0,-0.06,-0.43,43571.89,61366.6716
002030.SZ,20110518,13.7,14.08,13.65,14.0,13.75,0.25,1.82,43462.67,60512.8859
002030.SZ,20110517,13.75,13.88,13.48,13.75,13.81,-0.06,-0.43,33962.8,46567.0777
002030.SZ,20110516,13.83,14.0,13.8,13.81,13.9,-0.09,-0.65,28907.84,40203.6576
002030.SZ,20110513,13.99,14.1,13.61,13.9,14.03,-0.13,-0.93,37834.14,52442.9804
002030.SZ,20110512,14.01,14.14,13.92,14.03,13.99,0.04,0.29,41093.07,57607.2982
002030.SZ,20110511,14.09,14.14,13.82,13.99,14.08,-0.09,-0.64,29578.62,41434.7534
002030.SZ,20110510,14.13,14.15,13.89,14.08,14.02,0.06,0.43,27976.71,39192.6272
002030.SZ,20110509,14.16,14.35,13.88,14.02,14.0,0.02,0.14,35315.9,49746.5797
002030.SZ,20110506,13.79,14.05,13.71,14.0,13.78,0.22,1.6,28572.49,39883.0858
002030.SZ,20110505,13.6,13.85,13.6,13.78,13.57,0.21,1.55,22873.19,31481.0129
002030.SZ,20110504,14.02,14.1,13.54,13.57,14.11,-0.54,-3.83,38958.85,53628.8797
