ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20110503,13.84,14.17,13.78,14.11,13.82,0.29,2.1,30278.78,42544.0157
002030.SZ,20110429,13.55,13.84,13.52,13.82,13.55,0.27,1.99,27626.11,37893.8274
002030.SZ,20110428,13.99,14.14,13.51,13.55,13.91,-0.36,-2.59,36729.39,50596.884
002030.SZ,20110427,14.16,14.4,13.68,13.91,14.12,-0.21,-1.49,40246.66,56847.2346
002030.SZ,20110426,14.58,14.83,14.09,14.12,14.69,-0.57,-3.88,50707.6,72787.1191
002030.SZ,20110425,14.65,14.94,14.51,14.69,14.79,-0.1,-0.68,49206.9,72297.913
002030.SZ,20110422,15.75,15.75,14.72,14.79,15.29,-0.5,-3.27,95896.31,144467.2833
002030.SZ,20110420,15.1,15.46,14.97,15.29,15.23,0.06,0.39,96463.23,146463.6888
002030.SZ,20110419,15.8,15.99,15.2,15.23,16.0,-0.77,-4.81,126377.31,196550.2636
002030.SZ,20110418,15.88,16.02,15.57,16.0,15.7,0.3,1.91,139163.16,220690.9712
002030.SZ,20110415,15.7,15.88,15.37,15.7,15.9,-0.2,-1.26,117935.09,183884.0092
002030.SZ,20110414,15.35,16.25,15.3,15.9,15.38,0.52,3.38,222530.44,353065.0003
002030.SZ,20110413,15.22,15.65,14.96,15.38,15.2,0.18,1.18,119476.78,183139.7881
002030.SZ,20110412,15.4,15.86,15.14,15.2,15.48,-0.28,-1.81,144935.69,224069.6746
002030.SZ,20110411,14.92,15.9,14.7,15.48,14.94,0.54,3.61,176011.49,269116.9953
002030.SZ,20110408,15.05,15.18,14.75,14.94,14.92,0.02,0.13,77843.9,116517.3121
002030.SZ,20110407,15.1,15.11,14.63,14.92,15.31,-0.39,-2.55,107711.13,160065.3144
002030.SZ,20110406,15.23,16.2,14.93,15.31,14.81,0.5,3.38,201269.4,311803.8904
002030.SZ,20110401,15.2,15.2,14.53,14.81,14.95,-0.14,-0.94,109196.84,161329.3967
002030.SZ,20110331,15.11,15.42,14.68,14.95,15.52,-0.57,-3.67,216530.46,325599.6089
002030.SZ,20110330,14.18,15.52,14.14,15.52,14.11,1.41,9.99,424947.25,641415.7907
002030.SZ,20110329,13.8,14.2,13.5,14.11,13.82,0.29,2.1,118116.3,164429.7265
002030.SZ,20110328,13.88,13.93,13.75,13.82,13.8,0.02,0.14,42840.41,59245.5056
002030.SZ,20110325,13.78,13.93,13.71,13.8,13.88,-0.08,-0.58,41466.25,57273.9973
002030.SZ,20110324,13.7,14.1,13.68,13.88,13.76,0.12,0.87,58823.23,81787.5436
002030.SZ,20110323,13.73,13.79,13.6,13.76,13.7,0.06,0.44,38670.67,52982.1425
002030.SZ,20110322,13.9,14.0,13.48,13.7,13.86,-0.16,-1.15,42017.67,57330.0836
002030.SZ,20110321,14.15,14.17,13.82,13.86,14.2,-0.34,-2.39,44365.7,61816.253
002030.SZ,20110318,14.16,14.35,14.03,14.2,14.14,0.06,0.42,66779.75,94644.6516
002030.SZ,20110317,13.91,14.65,13.75,14.14,14.04,0.1,0.71,115994.16,165516.7989
002030.SZ,20110316,13.8,14.14,13.74,14.04,13.82,0.22,1.59,67082.27,93482.7149
002030.SZ,20110315,14.0,14.03,13.54,13.82,14.05,-0.23,-1.64,53315.75,73369.287
002030.SZ,20110314,13.66,14.15,13.6,14.05,13.68,0.37,2.7,74387.92,104081.6907
002030.SZ,20110311,13.69,13.86,13.61,13.68,13.73,-0.05,-0.36,32749.18,45051.1707
002030.SZ,20110310,13.86,14.03,13.7,13.73,13.93,-0.2,-1.44,45337.22,62894.1933
002030.SZ,20110309,14.03,14.03,13.76,13.93,14.07,-0.14,-1.0,42930.68,59594.6562
002030.SZ,20110308,13.96,14.09,13.7,14.07,13.96,0.11,0.79,49282.33,68556.1263
002030.SZ,20110307,13.89,13.96,13.82,13.96,13.88,0.08,0.58,51222.25,71248.6783
002030.SZ,20110304,13.82,13.92,13.51,13.88,13.78,0.1,0.73,41933.64,57624.8237
002030.SZ,20110303,14.42,14.5,13.76,13.78,14.45,-0.67,-4.64,66618.89,93811.9945
002030.SZ,20110302,14.26,14.58,14.2,14.45,14.39,0.06,0.42,73836.51,106358.0833
002030.SZ,20110301,14.2,14.43,14.1,14.39,14.21,0.18,1.27,72221.13,103124.0278
002030.SZ,20110228,14.17,14.27,13.95,14.21,14.17,0.04,0.28,49665.03,69925.6423
002030.SZ,20110225,14.2,14.36,14.03,14.17,14.27,-0.1,-0.7,58702.79,83376.9688
002030.SZ,20110224,14.31,14.58,14.13,14.27,14.46,-0.19,-1.31,79842.47,114174.6459
002030.SZ,20110223,13.93,14.51,13.93,14.46,13.93,0.53,3.8,130712.28,187161.731
002030.SZ,20110222,13.9,14.17,13.77,13.93,13.87,0.06,0.43,102315.83,142967.5028
002030.SZ,20110221,13.71,13.94,13.64,13.87,13.87,0.0,0.0,59523.64,81977.6999
002030.SZ,20110218,13.99,14.15,13.6,13.87,13.88,-0.01,-0.07,86235.82,120056.9002
002030.SZ,20110217,14.01,14.06,13.7,13.88,14.0,-0.12,-0.86,63370.78,87735.4893
002030.SZ,20110216,13.69,14.04,13.63,14.0,13.73,0.27,1.97,73562.4,102394.1826
002030.SZ,20110215,13.68,13.94,13.57,13.73,13.75,-0.02,-0.15,75622.0,103865.156
002030.SZ,20110214,13.78,13.9,13.51,13.75,13.69,0.06,0.44,91054.3,124779.9608
002030.SZ,20110211,13.56,13.84,13.34,13.69,13.5,0.19,1.41,81159.71,110393.0937
002030.SZ,20110210,12.86,13.8,12.83,13.5,12.82,0.68,5.3,84764.91,113526.2816
002030.SZ,20110209,12.8,13.07,12.72,12.82,12.67,0.15,1.18,42490.98,54871.3429
002030.SZ,20110201,12.64,12.77,12.62,12.67,12.69,-0.02,-0.16,23058.0,29256.5451
002030.SZ,20110131,12.62,12.7,12.51,12.69,12.66,0.03,0.24,26460.23,33422.3096
002030.SZ,20110128,12.49,12.74,12.49,12.66,12.55,0.11,0.88,26320.23,33247.2288
002030.SZ,20110127,12.43,12.59,12.35,12.55,12.4,0.15,1.21,31009.98,38817.8789
002030.SZ,20110126,12.24,12.48,12.24,12.4,12.31,0.09,0.73,21001.67,25974.7928
002030.SZ,20110125,12.14,12.5,12.1,12.31,12.15,0.16,1.32,31024.8,38254.6101
002030.SZ,20110124,12.19,12.25,11.97,12.15,12.1,0.05,0.41,21140.13,25621.8813
002030.SZ,20110121,12.12,12.29,11.94,12.1,12.1,0.0,0.0,26494.76,32148.2382
002030.SZ,20110120,12.5,12.59,12.09,12.1,12.6,-0.5,-3.97,31810.32,39037.855
002030.SZ,20110119,12.41,12.63,12.25,12.6,12.27,0.33,2.69,33034.08,41057.2587
002030.SZ,20110118,12.16,12.44,12.16,12.27,12.4,-0.13,-1.05,29437.49,36244.155
002030.SZ,20110117,13.18,13.4,12.33,12.4,13.3,-0.9,-6.77,64719.61,82934.2305
002030.SZ,20110114,13.3,14.05,13.2,13.3,13.35,-0.05,-0.37,106026.02,145300.4191
002030.SZ,20110113,13.24,13.38,13.12,13.35,13.25,0.1,0.75,34976.68,46351.1985
002030.SZ,20110112,13.1,13.25,12.94,13.25,13.02,0.23,1.77,29026.05,38025.7694
002030.SZ,20110111,13.2,13.27,12.82,13.02,13.27,-0.25,-1.88,45297.39,58881.3034
002030.SZ,20110110,13.7,13.85,13.25,13.27,13.75,-0.48,-3.49,43016.74,58004.695
002030.SZ,20110107,13.77,14.07,13.65,13.75,13.7,0.05,0.37,44639.28,61882.8945
002030.SZ,20110106,14.14,14.14,13.68,13.7,14.06,-0.36,-2.56,49269.92,68017.7399
002030.SZ,20110105,13.95,14.31,13.91,14.06,14.09,-0.03,-0.21,48093.23,67998.8053
002030.SZ,20110104,14.0,14.1,13.81,14.09,13.87,0.22,1.59,46062.62,64278.8758
002030.SZ,20101231,13.6,13.96,13.6,13.87,13.6,0.27,1.99,39676.19,54848.9881
002030.SZ,20101230,13.73,13.85,13.5,13.6,13.72,-0.12,-0.87,38476.37,52615.1405
002030.SZ,20101229,13.35,13.72,13.3,13.72,13.32,0.4,3.0,46649.52,63347.5424
002030.SZ,20101228,13.45,13.5,13.18,13.32,13.5,-0.18,-1.33,49243.82,65690.1569
002030.SZ,20101227,14.53,14.7,13.36,13.5,14.55,-1.05,-7.22,96030.14,135264.653
002030.SZ,20101224,14.98,15.0,14.2,14.55,15.0,-0.45,-3.0,72577.69,105643.1544
002030.SZ,20101223,15.37,15.37,14.87,15.0,15.4,-0.4,-2.6,62120.91,94036.2078
002030.SZ,20101222,15.65,15.7,15.3,15.4,15.7,-0.3,-1.91,49648.85,76568.2806
002030.SZ,20101221,15.6,15.8,15.36,15.7,15.67,0.03,0.19,48927.8,76319.6513
002030.SZ,20101220,15.99,16.14,15.01,15.67,16.0,-0.33,-2.06,69597.07,108691.2462
002030.SZ,20101217,15.7,16.05,15.6,16.0,15.7,0.3,1.91,53161.05,84365.8712
002030.SZ,20101216,15.78,15.98,15.64,15.7,15.98,-0.28,-1.75,77886.89,122894.5253
002030.SZ,20101215,16.46,16.6,15.95,15.98,15.92,0.06,0.38,125743.9,203418.8085
002030.SZ,20101214,15.74,16.38,15.65,15.92,15.72,0.2,1.27,125174.71,201077.9629
002030.SZ,20101213,15.45,15.9,15.45,15.72,15.26,0.46,3.01,84239.93,132538.0838
002030.SZ,20101210,14.95,15.35,14.89,15.26,15.16,0.1,0.66,41421.33,62767.868
002030.SZ,20101209,15.29,15.38,14.9,15.16,15.47,-0.31,-2.0,60981.51,92357.5782
002030.SZ,20101208,15.49,15.85,15.37,15.47,15.48,-0.01,-0.06,62528.09,97721.827
002030.SZ,20101207,15.25,15.62,14.88,15.48,15.28,0.2,1.31,47578.87,72845.4123
002030.SZ,20101206,15.72,15.79,15.11,15.28,15.73,-0.45,-2.86,48280.14,74620.112
002030.SZ,20101203,15.75,16.0,15.41,15.73,15.86,-0.13,-0.82,51581.21,80861.3326
002030.SZ,20101202,16.3,16.36,15.8,15.86,16.15,-0.29,-1.8,87033.21,139528.8151
002030.SZ,20101201,15.5,16.39,15.25,16.15,15.7,0.45,2.87,125286.52,198669.8293
002030.SZ,20101130,16.72,16.72,15.19,15.7,16.75,-1.05,-6.27,190192.85,301938.0844
002030.SZ,20101129,16.59,16.98,16.42,16.75,16.45,0.3,1.82,160618.66,268793.7127
002030.SZ,20101126,16.69,16.9,16.0,16.45,16.66,-0.21,-1.26,165930.46,273821.8543
002030.SZ,20101125,17.3,17.47,16.5,16.66,17.11,-0.45,-2.63,276378.22,466263.587
002030.SZ,20101124,15.28,17.11,15.28,17.11,15.55,1.56,10.03,306784.21,505801.7831
002030.SZ,20101123,15.62,15.86,15.04,15.55,15.77,-0.22,-1.4,106372.86,164714.5195
002030.SZ,20101122,15.08,15.87,15.01,15.77,15.23,0.54,3.55,154003.72,238435.666
002030.SZ,20101119,14.53,15.27,14.36,15.23,14.5,0.73,5.03,127128.8,188745.7864
002030.SZ,20101118,14.65,14.78,14.08,14.5,14.4,0.1,0.69,84327.8,121908.8063
002030.SZ,20101117,15.4,15.64,14.35,14.4,15.79,-1.39,-8.8,149065.08,221598.4364
002030.SZ,20101116,16.4,16.84,15.21,15.79,16.5,-0.71,-4.3,305096.56,492458.9687
002030.SZ,20101115,15.75,16.64,15.32,16.5,15.44,1.06,6.87,291155.43,467908.5816
002030.SZ,20101112,16.09,16.85,15.1,15.44,16.6,-1.16,-6.99,352320.8,568711.6698
002030.SZ,20101111,15.05,16.72,14.87,16.6,15.2,1.4,9.21,494708.99,797701.3573
002030.SZ,20101110,15.41,15.97,15.2,15.2,15.44,-0.24,-1.55,257806.32,402395.0077
002030.SZ,20101109,15.0,15.44,14.9,15.44,14.99,0.45,3.0,217428.58,330792.8677
002030.SZ,20101108,14.9,15.08,14.73,14.99,14.83,0.16,1.08,125712.94,187479.8326
002030.SZ,20101105,14.53,14.98,14.44,14.83,14.53,0.3,2.06,109237.79,160782.1233
002030.SZ,20101104,14.27,14.6,14.27,14.53,14.31,0.22,1.54,70596.86,101926.5618
002030.SZ,20101103,14.8,14.8,14.24,14.31,14.81,-0.5,-3.38,108122.18,157269.07
002030.SZ,20101102,14.87,15.08,14.6,14.81,14.9,-0.09,-0.6,164828.91,243859.0661
002030.SZ,20101101,14.78,15.0,14.62,14.9,14.68,0.22,1.5,129152.02,191695.9076
002030.SZ,20101029,14.99,14.99,14.56,14.68,15.03,-0.35,-2.33,96995.55,142869.0725
002030.SZ,20101028,15.0,15.18,14.6,15.03,15.2,-0.17,-1.12,143405.58,212684.8348
002030.SZ,20101027,15.58,16.1,14.8,15.2,14.67,0.53,3.61,362851.24,558305.924
002030.SZ,20101026,14.36,14.78,14.06,14.67,14.24,0.43,3.02,203713.02,295023.8222
002030.SZ,20101025,14.1,14.29,13.9,14.24,14.0,0.24,1.71,105321.1,148941.6996
002030.SZ,20101022,14.03,14.2,13.86,14.0,14.13,-0.13,-0.92,84016.52,117448.0096
002030.SZ,20101021,13.66,14.29,13.66,14.13,13.75,0.38,2.76,116630.22,163479.1732
002030.SZ,20101020,13.28,14.08,13.17,13.75,13.63,0.12,0.88,95509.96,131534.4397
002030.SZ,20101019,13.13,13.75,13.13,13.63,13.13,0.5,3.81,65688.91,88933.2237
002030.SZ,20101018,13.5,13.5,12.96,13.13,13.65,-0.52,-3.81,90948.23,119311.7606
002030.SZ,20101015,13.51,14.0,13.49,13.65,13.63,0.02,0.15,80282.87,109770.6647
002030.SZ,20101014,14.4,14.55,13.6,13.63,14.41,-0.78,-5.41,106947.55,149796.3353
002030.SZ,20101013,14.32,14.56,14.18,14.41,14.36,0.05,0.35,105806.78,152194.9901
002030.SZ,20101012,14.3,14.7,14.2,14.36,14.57,-0.21,-1.44,114415.24,164712.4436
002030.SZ,20101011,13.87,14.76,13.67,14.57,13.86,0.71,5.12,145909.4,205369.0249
002030.SZ,20101008,13.79,13.98,13.67,13.86,13.67,0.19,1.39,68088.11,94389.1443
002030.SZ,20100930,13.47,13.68,13.42,13.67,13.38,0.29,2.17,47083.94,63921.3295
002030.SZ,20100929,13.6,13.61,13.34,13.38,13.52,-0.14,-1.04,41143.98,55230.7872
002030.SZ,20100928,13.63,13.75,13.45,13.52,13.64,-0.12,-0.88,49127.41,66623.4149
002030.SZ,20100927,13.39,13.68,13.39,13.64,13.36,0.28,2.1,42821.15,58142.3355
002030.SZ,20100921,13.43,13.54,13.33,13.36,13.43,-0.07,-0.52,32375.41,43424.481
002030.SZ,20100920,13.94,13.96,13.24,13.43,13.93,-0.5,-3.59,66876.44,90471.2641
002030.SZ,20100917,13.96,14.13,13.7,13.93,13.9,0.03,0.22,75780.51,105464.6158
002030.SZ,20100916,14.7,14.8,13.63,13.9,14.66,-0.76,-5.18,132120.47,185806.9293
002030.SZ,20100915,14.7,15.29,14.55,14.66,14.89,-0.23,-1.54,202968.63,304225.4669
002030.SZ,20100914,14.6,15.2,14.5,14.89,14.85,0.04,0.27,198500.78,294259.6004
002030.SZ,20100913,15.79,15.8,14.78,14.85,14.61,0.24,1.64,291234.85,441540.7537
002030.SZ,20100909,14.31,15.2,14.31,14.61,14.04,0.57,4.06,331031.25,489883.8193
002030.SZ,20100908,14.21,14.22,13.88,14.04,14.28,-0.24,-1.68,104489.21,146389.3901
002030.SZ,20100907,14.2,14.33,14.04,14.28,14.1,0.18,1.28,104772.38,148921.7675
002030.SZ,20100906,14.29,14.45,14.04,14.1,14.19,-0.09,-0.63,102528.75,145595.6907
002030.SZ,20100903,14.05,14.25,13.84,14.19,14.06,0.13,0.92,129909.12,182364.8648
002030.SZ,20100902,13.9,14.16,13.83,14.06,13.86,0.2,1.44,99104.21,138623.7643
002030.SZ,20100901,14.32,14.39,13.7,13.86,14.37,-0.51,-3.55,140363.59,196658.9518
002030.SZ,20100831,14.14,14.49,14.03,14.37,14.15,0.22,1.55,156967.01,224179.2446
002030.SZ,20100830,14.11,14.23,13.84,14.15,13.99,0.16,1.14,136634.1,192157.84
002030.SZ,20100827,13.7,14.19,13.65,13.99,13.77,0.22,1.6,112261.16,156842.5751
002030.SZ,20100826,13.79,13.95,13.45,13.77,13.78,-0.01,-0.07,111977.92,153093.841
002030.SZ,20100825,14.15,14.33,13.71,13.78,14.14,-0.36,-2.55,133345.68,187377.5084
002030.SZ,20100824,14.2,14.29,13.83,14.14,14.24,-0.1,-0.7,135790.17,191664.5754
002030.SZ,20100823,14.6,14.74,14.0,14.24,14.64,-0.4,-2.73,198449.63,284089.8113
002030.SZ,20100820,14.23,14.88,14.1,14.64,14.42,0.22,1.53,238130.18,348055.4401
002030.SZ,20100819,14.38,14.8,14.18,14.42,14.6,-0.18,-1.23,192021.85,276137.925
002030.SZ,20100818,14.05,15.35,14.0,14.6,14.35,0.25,1.74,332819.06,489868.9107
002030.SZ,20100817,15.01,15.1,14.2,14.35,14.42,-0.07,-0.49,456317.34,670344.9766
002030.SZ,20100816,13.31,14.42,13.31,14.42,13.11,1.31,9.99,222201.48,316239.5224
002030.SZ,20100813,13.15,13.42,12.78,13.11,13.17,-0.06,-0.46,131329.16,171820.7749
002030.SZ,20100812,13.25,13.7,13.01,13.17,13.49,-0.32,-2.37,199342.88,265590.3136
002030.SZ,20100811,13.02,13.79,12.72,13.49,13.23,0.26,1.97,320858.25,428688.8177
002030.SZ,20100810,12.7,13.79,12.7,13.23,12.6,0.63,5.0,393623.97,523750.3494
002030.SZ,20100809,12.47,12.85,12.4,12.6,12.46,0.14,1.12,111108.73,140202.722
002030.SZ,20100806,12.28,12.5,12.15,12.46,12.36,0.1,0.81,104964.85,129561.4679
002030.SZ,20100805,12.17,12.68,12.1,12.36,12.17,0.19,1.56,189891.91,236052.3548
002030.SZ,20100804,11.96,12.19,11.83,12.17,12.05,0.12,1.0,85047.34,101831.3485
002030.SZ,20100803,12.29,12.42,12.02,12.05,12.26,-0.21,-1.71,125703.27,153601.9344
002030.SZ,20100802,12.01,12.29,12.0,12.26,11.94,0.32,2.68,110562.03,134629.1439
002030.SZ,20100730,12.01,12.01,11.8,11.94,12.07,-0.13,-1.08,66072.52,78828.3472
002030.SZ,20100729,12.08,12.2,11.91,12.07,12.11,-0.04,-0.33,95000.79,114735.4616
002030.SZ,20100728,11.89,12.12,11.76,12.11,11.94,0.17,1.42,102689.25,123032.4657
002030.SZ,20100727,12.02,12.17,11.9,11.94,12.03,-0.09,-0.75,74726.51,89753.9004
002030.SZ,20100726,12.0,12.15,11.85,12.03,12.08,-0.05,-0.41,100146.18,120180.3088
002030.SZ,20100723,11.78,12.3,11.63,12.08,11.77,0.31,2.63,167850.68,201883.306
002030.SZ,20100722,11.56,11.78,11.47,11.77,11.56,0.21,1.82,83900.08,97858.7681
002030.SZ,20100721,11.63,11.79,11.51,11.56,11.64,-0.08,-0.69,90663.57,105317.1423
002030.SZ,20100720,11.25,11.8,11.16,11.64,11.2,0.44,3.93,99005.79,114057.5854
002030.SZ,20100719,10.96,11.24,10.88,11.2,11.04,0.16,1.45,43242.43,48011.6924
002030.SZ,20100716,10.89,11.1,10.78,11.04,11.07,-0.03,-0.27,44743.63,48890.7835
002030.SZ,20100715,11.38,11.54,11.03,11.07,11.39,-0.32,-2.81,55684.56,62992.8701
002030.SZ,20100714,11.21,11.59,11.2,11.39,11.24,0.15,1.33,59936.96,68369.3796
002030.SZ,20100713,11.5,11.5,11.11,11.24,11.66,-0.42,-3.6,71284.55,80601.261
002030.SZ,20100712,11.6,11.85,11.44,11.66,11.66,0.0,0.0,86800.32,101320.7738
002030.SZ,20100709,11.46,11.9,11.21,11.66,11.49,0.17,1.48,129494.01,149393.1279
002030.SZ,20100708,11.1,11.8,11.02,11.49,11.1,0.39,3.51,136439.33,155940.3236
002030.SZ,20100707,10.99,11.22,10.95,11.1,11.11,-0.01,-0.09,67668.97,74892.0412
002030.SZ,20100706,10.7,11.2,10.5,11.11,10.75,0.36,3.35,89286.53,97254.7912
002030.SZ,20100705,11.06,11.33,10.58,10.75,11.08,-0.33,-2.98,84673.12,93014.6093
002030.SZ,20100702,12.0,12.1,10.93,11.08,12.12,-1.04,-8.58,156931.9,178455.5282
002030.SZ,20100701,12.44,12.82,12.03,12.12,12.63,-0.51,-4.04,170646.59,211107.2673
002030.SZ,20100630,12.12,13.28,12.02,12.63,12.61,0.02,0.16,300528.05,385814.3785
002030.SZ,20100629,12.2,12.78,11.6,12.61,12.3,0.31,2.52,187862.82,230567.6205
002030.SZ,20100628,12.4,12.48,11.85,12.3,12.27,0.03,0.24,97404.26,118507.9277
002030.SZ,20100625,12.32,12.77,12.2,12.27,12.04,0.23,1.91,145730.96,181542.1796
002030.SZ,20100624,12.11,12.24,11.82,12.04,12.17,-0.13,-1.07,54099.91,64931.2386
002030.SZ,20100623,11.75,12.5,11.72,12.17,11.88,0.29,2.44,105895.56,129554.5299
002030.SZ,20100622,11.94,12.09,11.72,11.88,12.11,-0.23,-1.9,80075.63,95283.4009
002030.SZ,20100621,12.39,12.39,11.26,12.11,12.51,-0.4,-3.2,160077.36,189601.8158
002030.SZ,20100618,11.82,12.89,11.28,12.51,11.8,0.71,6.02,239479.37,293820.0673
002030.SZ,20100617,14.77,14.85,14.19,14.19,14.77,-0.58,-3.93,78640.95,113810.1467
002030.SZ,20100611,14.8,15.16,14.71,14.77,14.79,-0.02,-0.14,119827.09,178728.4408
002030.SZ,20100610,14.99,15.04,14.68,14.79,15.0,-0.21,-1.4,94884.5,140584.6245
002030.SZ,20100609,14.86,15.12,14.63,15.0,14.99,0.01,0.07,161292.0,239539.6561
002030.SZ,20100608,15.6,15.67,14.8,14.99,15.71,-0.72,-4.58,208596.59,316018.5587
002030.SZ,20100607,14.54,15.96,14.36,15.71,14.54,1.17,8.05,338153.32,512462.4162
002030.SZ,20100604,13.15,14.54,13.0,14.54,13.22,1.32,9.98,218856.71,306674.7627
002030.SZ,20100603,12.61,13.6,12.61,13.22,12.37,0.85,6.87,132514.9,175622.4348
002030.SZ,20100602,12.1,12.37,12.0,12.37,12.39,-0.02,-0.16,25370.69,30895.3107
002030.SZ,20100601,12.65,12.79,12.2,12.39,12.86,-0.47,-3.65,38849.35,48489.8946
002030.SZ,20100531,12.78,13.49,12.75,12.86,12.88,-0.02,-0.16,75080.7,99056.2919
002030.SZ,20100528,12.76,13.14,12.69,12.88,12.7,0.18,1.42,50737.26,65539.591
002030.SZ,20100527,12.54,12.75,12.5,12.7,12.54,0.16,1.28,31241.64,39519.1377
002030.SZ,20100526,12.55,12.75,12.48,12.54,12.62,-0.08,-0.63,21948.76,27656.0832
002030.SZ,20100525,12.64,12.95,12.48,12.62,12.72,-0.1,-0.79,44113.55,56109.6021
002030.SZ,20100524,12.1,13.0,12.1,12.72,12.0,0.72,6.0,54299.9,68256.1872
002030.SZ,20100521,11.6,12.0,11.41,12.0,11.89,0.11,0.93,29665.19,34783.5135
002030.SZ,20100520,11.78,12.05,11.68,11.89,11.81,0.08,0.68,24699.24,29333.9947
002030.SZ,20100519,11.68,11.96,11.62,11.81,11.81,0.0,0.0,21205.43,25107.6771
002030.SZ,20100518,11.64,11.94,11.34,11.81,11.77,0.04,0.34,24825.02,29002.6426
002030.SZ,20100517,12.33,12.5,11.71,11.77,12.59,-0.82,-6.51,30107.84,36389.9326
002030.SZ,20100514,12.11,12.79,12.08,12.59,12.31,0.28,2.27,37851.48,47385.379
002030.SZ,20100513,12.31,12.45,11.72,12.31,12.21,0.1,0.82,35753.36,43203.5625
002030.SZ,20100512,13.0,13.13,12.16,12.21,12.9,-0.69,-5.35,31996.59,40239.8624
002030.SZ,20100511,13.5,13.53,12.8,12.9,13.14,-0.24,-1.83,23321.82,30729.0557
002030.SZ,20100510,13.03,13.4,12.88,13.14,13.33,-0.19,-1.43,22883.26,30119.3595
002030.SZ,20100507,12.6,13.68,12.6,13.33,13.28,0.05,0.38,35509.78,47073.2966
002030.SZ,20100506,13.99,14.04,13.28,13.28,13.92,-0.64,-4.6,36457.71,49750.1315
002030.SZ,20100505,13.3,13.92,13.26,13.92,13.52,0.4,2.96,29782.15,40875.0833
002030.SZ,20100504,13.19,13.82,13.11,13.52,13.66,-0.14,-1.02,25275.16,34271.4554
002030.SZ,20100430,14.8,14.8,13.42,13.66,14.91,-1.25,-8.38,65708.65,91229.8539
002030.SZ,20100429,15.35,15.79,14.9,14.91,15.33,-0.42,-2.74,70887.49,109628.691
002030.SZ,20100428,15.04,15.38,14.9,15.33,15.28,0.05,0.33,40722.89,62079.2016
002030.SZ,20100427,15.6,15.61,14.9,15.28,15.67,-0.39,-2.49,60377.58,91643.4378
002030.SZ,20100426,15.75,16.03,15.59,15.67,15.75,-0.08,-0.51,89061.27,140436.972
002030.SZ,20100423,15.18,15.94,15.05,15.75,15.35,0.4,2.61,120105.27,187006.4182
002030.SZ,20100422,15.19,15.7,15.12,15.35,14.81,0.54,3.65,120023.2,185305.4771
002030.SZ,20100420,14.58,14.85,14.21,14.81,14.53,0.28,1.93,43442.7,63516.384
002030.SZ,20100419,14.9,15.19,14.52,14.53,15.08,-0.55,-3.65,55796.31,83024.1924
002030.SZ,20100416,15.37,15.45,14.82,15.08,15.36,-0.28,-1.82,49355.7,74360.2736
002030.SZ,20100415,15.96,16.08,15.21,15.36,15.96,-0.6,-3.76,79831.53,124989.8227
002030.SZ,20100414,15.5,16.09,15.48,15.96,15.48,0.48,3.1,122860.53,193967.7386
002030.SZ,20100413,15.58,16.39,14.87,15.48,15.42,0.06,0.39,167406.62,263297.8001
002030.SZ,20100412,15.13,15.48,15.06,15.42,15.13,0.29,1.92,83072.92,127190.3815
002030.SZ,20100409,15.19,15.19,14.92,15.13,15.1,0.03,0.2,62258.13,93691.7416
002030.SZ,20100408,14.81,15.22,14.7,15.1,14.85,0.25,1.68,104002.5,156590.2502
