ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20100407,14.67,14.89,14.47,14.85,14.67,0.18,1.23,54391.6,80173.2408
002030.SZ,20100406,14.75,14.95,14.58,14.67,14.61,0.06,0.41,44362.44,65362.7296
002030.SZ,20100402,14.6,14.64,14.46,14.61,14.6,0.01,0.07,38158.42,55519.8132
002030.SZ,20100401,14.34,14.62,14.33,14.6,14.36,0.24,1.67,47165.8,68392.9863
002030.SZ,20100331,14.27,14.43,14.17,14.36,14.27,0.09,0.63,30795.08,44028.4273
002030.SZ,20100330,14.28,14.31,14.18,14.27,14.28,-0.01,-0.07,25272.43,35973.4128
002030.SZ,20100329,14.25,14.63,14.25,14.28,14.01,0.27,1.93,38069.63,54664.2387
002030.SZ,20100326,13.85,14.15,13.85,14.01,13.82,0.19,1.37,19789.4,27770.3962
002030.SZ,20100325,14.3,14.3,13.8,13.82,14.31,-0.49,-3.42,26917.92,37508.4014
002030.SZ,20100324,14.4,14.49,14.28,14.31,14.43,-0.12,-0.83,22341.27,32066.8023
002030.SZ,20100323,14.28,14.52,14.27,14.43,14.28,0.15,1.05,34295.07,49352.8881
002030.SZ,20100322,14.18,14.3,14.1,14.28,14.19,0.09,0.63,25586.59,36345.2521
002030.SZ,20100319,14.19,14.23,14.0,14.19,14.15,0.04,0.28,20044.63,28297.0202
002030.SZ,20100318,14.19,14.23,14.07,14.15,14.16,-0.01,-0.07,21000.3,29700.3026
002030.SZ,20100317,13.88,14.18,13.81,14.16,13.81,0.35,2.53,18922.25,26507.3715
002030.SZ,20100316,13.71,13.89,13.61,13.81,13.79,0.02,0.15,14608.18,20096.3675
002030.SZ,20100315,14.24,14.29,13.75,13.79,14.25,-0.46,-3.23,25393.77,35411.9998
002030.SZ,20100312,14.43,14.63,14.24,14.25,14.4,-0.15,-1.04,18880.57,27209.73
002030.SZ,20100311,14.37,14.5,14.25,14.4,14.37,0.03,0.21,18351.99,26407.4949
002030.SZ,20100310,14.65,14.69,14.31,14.37,14.61,-0.24,-1.64,23719.7,34239.5316
002030.SZ,20100309,14.7,14.71,14.38,14.61,14.74,-0.13,-0.88,34906.02,50728.2997
002030.SZ,20100308,14.9,14.92,14.69,14.74,14.85,-0.11,-0.74,28663.94,42436.0445
002030.SZ,20100305,14.76,15.03,14.41,14.85,14.72,0.13,0.88,39251.62,58059.1831
002030.SZ,20100304,14.9,15.34,14.7,14.72,14.9,-0.18,-1.21,88221.34,132815.447
002030.SZ,20100303,14.78,14.9,14.47,14.9,14.72,0.18,1.22,38100.66,56002.3983
002030.SZ,20100302,14.81,14.98,14.66,14.72,14.8,-0.08,-0.54,41873.02,62099.1185
002030.SZ,20100301,14.55,14.9,14.55,14.8,14.75,0.05,0.34,41848.2,61869.2077
002030.SZ,20100226,14.49,15.28,14.37,14.75,14.44,0.31,2.15,77965.67,116820.0656
002030.SZ,20100225,14.4,14.49,14.22,14.44,14.33,0.11,0.77,42617.65,61186.0662
002030.SZ,20100224,13.89,14.44,13.7,14.33,13.89,0.44,3.17,41472.74,58952.0312
002030.SZ,20100223,13.77,13.9,13.52,13.89,13.77,0.12,0.87,17603.42,24184.438
002030.SZ,20100222,13.7,13.88,13.7,13.77,13.86,-0.09,-0.65,12871.82,17783.1957
002030.SZ,20100212,13.74,13.9,13.66,13.86,13.66,0.2,1.46,12518.47,17289.2605
002030.SZ,20100211,13.78,13.78,13.6,13.66,13.7,-0.04,-0.29,12229.35,16731.5241
002030.SZ,20100210,13.51,13.77,13.5,13.7,13.48,0.22,1.63,16358.39,22350.1301
002030.SZ,20100209,13.35,13.6,13.3,13.48,13.41,0.07,0.52,11131.6,14976.4045
002030.SZ,20100208,13.42,13.57,13.35,13.41,13.41,0.0,0.0,9862.59,13273.2033
002030.SZ,20100205,13.6,13.8,13.31,13.41,13.97,-0.56,-4.01,24846.82,33706.6901
002030.SZ,20100204,13.5,14.2,13.48,13.97,13.67,0.3,2.19,33582.74,46724.6086
002030.SZ,20100203,13.66,13.82,13.01,13.67,13.65,0.02,0.15,25135.11,33747.3835
002030.SZ,20100202,13.9,14.09,13.61,13.65,13.84,-0.19,-1.37,18870.71,26181.8911
002030.SZ,20100201,13.81,14.04,13.81,13.84,14.03,-0.19,-1.35,22140.31,30765.9494
002030.SZ,20100129,13.66,14.22,13.48,14.03,13.66,0.37,2.71,39335.45,54836.2635
002030.SZ,20100128,13.51,13.83,13.27,13.66,13.57,0.09,0.66,19481.97,26469.3396
002030.SZ,20100127,13.69,13.84,13.51,13.57,13.65,-0.08,-0.59,23096.7,31517.6852
002030.SZ,20100126,14.48,14.65,13.51,13.65,14.54,-0.89,-6.12,31080.53,43216.0287
002030.SZ,20100125,14.7,14.97,14.48,14.54,14.83,-0.29,-1.96,19034.63,27999.3239
002030.SZ,20100122,15.1,15.21,14.61,14.83,15.24,-0.41,-2.69,34096.22,50809.467
002030.SZ,20100121,15.23,15.46,15.19,15.24,15.16,0.08,0.53,25148.93,38434.1786
002030.SZ,20100120,15.93,15.99,15.08,15.16,15.91,-0.75,-4.71,51716.39,80212.4946
002030.SZ,20100119,16.18,16.26,15.86,15.91,16.1,-0.19,-1.18,45602.86,72873.1296
002030.SZ,20100118,15.9,16.1,15.8,16.1,15.89,0.21,1.32,56667.57,90697.6108
002030.SZ,20100115,15.93,16.2,15.74,15.89,15.86,0.03,0.19,59084.61,94352.251
002030.SZ,20100114,15.61,15.89,15.61,15.86,15.58,0.28,1.8,53036.01,83776.7756
002030.SZ,20100113,15.38,15.92,15.21,15.58,15.63,-0.05,-0.32,59994.54,93862.2843
002030.SZ,20100112,15.2,15.78,15.2,15.63,15.19,0.44,2.9,46117.33,71459.7254
002030.SZ,20100111,15.35,15.45,15.12,15.19,15.31,-0.12,-0.78,29048.14,44148.0608
002030.SZ,20100108,15.15,15.35,15.1,15.31,15.15,0.16,1.06,25305.35,38504.8552
002030.SZ,20100107,15.7,15.8,15.08,15.15,15.74,-0.59,-3.75,45298.01,69651.1596
002030.SZ,20100106,15.8,16.0,15.62,15.74,15.77,-0.03,-0.19,35371.31,55998.2247
002030.SZ,20100105,15.86,16.09,15.31,15.77,15.86,-0.09,-0.57,50333.42,78938.2133
002030.SZ,20100104,16.06,16.18,15.82,15.86,15.98,-0.12,-0.75,35576.53,56828.5487
002030.SZ,20091231,16.1,16.25,15.8,15.98,16.41,-0.43,-2.62,56370.12,90254.863
002030.SZ,20091230,15.42,16.8,15.25,16.41,15.42,0.99,6.42,108126.78,172779.8579
002030.SZ,20091229,15.56,15.63,15.22,15.42,15.6,-0.18,-1.15,31456.05,48476.3089
002030.SZ,20091228,15.45,15.7,15.35,15.6,15.35,0.25,1.63,37810.3,58703.6213
002030.SZ,20091225,15.45,15.45,15.11,15.35,15.38,-0.03,-0.2,31128.24,47617.5268
002030.SZ,20091224,15.0,15.39,14.9,15.38,15.0,0.38,2.53,46165.46,70187.8226
002030.SZ,20091223,14.91,15.1,14.7,15.0,14.72,0.28,1.9,32731.78,48919.676
002030.SZ,20091222,14.98,15.3,14.7,14.72,14.95,-0.23,-1.54,36279.06,54616.2811
002030.SZ,20091221,14.82,15.0,14.8,14.95,14.82,0.13,0.88,27765.5,41350.9851
002030.SZ,20091218,15.47,15.47,14.8,14.82,15.61,-0.79,-5.06,41613.24,62579.0843
002030.SZ,20091217,16.37,16.46,15.6,15.61,16.37,-0.76,-4.64,52865.23,84081.5177
002030.SZ,20091216,16.4,16.71,16.3,16.37,16.4,-0.03,-0.18,34815.07,57511.6688
002030.SZ,20091215,16.36,16.59,16.26,16.4,16.31,0.09,0.55,32792.19,53770.0602
002030.SZ,20091214,16.83,16.83,16.0,16.31,16.76,-0.45,-2.69,49146.75,80267.5334
002030.SZ,20091211,16.78,16.93,16.68,16.76,16.78,-0.02,-0.12,40811.56,68422.7096
002030.SZ,20091210,16.99,17.0,16.67,16.78,16.99,-0.21,-1.24,42396.06,71106.5287
002030.SZ,20091209,16.6,17.49,16.55,16.99,16.73,0.26,1.55,108847.24,186479.987
002030.SZ,20091208,16.98,17.01,16.65,16.73,16.91,-0.18,-1.06,44744.01,74914.9823
002030.SZ,20091207,16.71,16.98,16.61,16.91,16.71,0.2,1.2,54120.67,90984.8731
002030.SZ,20091204,17.11,17.28,16.47,16.71,17.3,-0.59,-3.41,96874.76,163225.2315
002030.SZ,20091203,17.11,17.35,16.99,17.3,17.25,0.05,0.29,102887.13,176573.9119
002030.SZ,20091202,17.2,17.38,17.05,17.25,17.31,-0.06,-0.35,92117.83,158327.1885
002030.SZ,20091201,17.23,17.56,17.0,17.31,17.23,0.08,0.46,83944.03,144865.3711
002030.SZ,20091130,16.88,17.23,16.72,17.23,16.83,0.4,2.38,73020.39,124407.3241
002030.SZ,20091127,16.45,17.33,16.31,16.83,16.57,0.26,1.57,95999.45,162264.0388
002030.SZ,20091126,17.29,17.5,16.41,16.57,17.29,-0.72,-4.16,110984.65,188886.8938
002030.SZ,20091125,17.01,17.39,16.6,17.29,17.17,0.12,0.7,124218.13,211667.7687
002030.SZ,20091124,18.52,18.61,16.85,17.17,18.52,-1.35,-7.29,156730.02,282457.264
002030.SZ,20091123,18.61,18.69,18.3,18.52,18.69,-0.17,-0.91,132581.59,244652.6684
002030.SZ,20091120,19.0,19.18,18.68,18.69,18.99,-0.3,-1.58,148713.14,281377.8254
002030.SZ,20091119,18.71,19.28,18.55,18.99,18.71,0.28,1.5,184159.41,348352.6116
002030.SZ,20091118,18.6,18.89,18.41,18.71,18.72,-0.01,-0.05,148460.06,276822.6234
002030.SZ,20091117,18.35,18.87,18.11,18.72,18.44,0.28,1.52,188917.03,351382.4548
002030.SZ,20091116,18.28,18.58,18.02,18.44,18.18,0.26,1.43,144504.27,264176.9709
002030.SZ,20091113,18.0,18.3,17.9,18.18,17.94,0.24,1.34,76600.11,138647.1387
002030.SZ,20091112,18.2,18.34,17.9,17.94,18.08,-0.14,-0.77,85631.42,154928.3146
002030.SZ,20091111,18.4,18.4,18.0,18.08,18.37,-0.29,-1.58,93048.63,168656.9395
002030.SZ,20091110,17.98,18.99,17.98,18.37,17.94,0.43,2.4,218348.29,407089.9686
002030.SZ,20091109,18.27,18.27,17.6,17.94,18.3,-0.36,-1.97,145093.01,260042.2628
002030.SZ,20091106,18.6,18.8,18.22,18.3,18.54,-0.24,-1.29,149059.46,274349.0559
002030.SZ,20091105,18.7,18.95,18.5,18.54,19.12,-0.58,-3.03,159301.7,297202.2229
002030.SZ,20091104,18.7,19.64,18.08,19.12,18.97,0.15,0.79,327444.18,615782.3539
002030.SZ,20091103,20.0,20.08,18.85,18.97,19.56,-0.59,-3.02,405102.61,778265.0931
002030.SZ,20091102,17.69,19.56,17.18,19.56,17.78,1.78,10.01,498812.68,943364.0463
002030.SZ,20091030,17.2,18.2,16.4,17.78,16.9,0.88,5.21,408534.79,709076.8226
002030.SZ,20091029,16.55,17.5,16.54,16.9,16.33,0.57,3.49,315782.62,540743.2249
002030.SZ,20091028,16.97,17.19,16.2,16.33,16.97,-0.64,-3.77,205710.52,339262.1523
002030.SZ,20091027,16.77,17.93,16.28,16.97,16.77,0.2,1.19,499473.79,857680.3699
002030.SZ,20091026,16.1,16.9,15.95,16.77,15.39,1.38,8.97,412042.53,680176.4148
002030.SZ,20091023,15.3,15.65,15.21,15.39,15.1,0.29,1.92,100672.84,155035.4106
002030.SZ,20091022,15.11,15.35,15.06,15.1,15.21,-0.11,-0.72,62031.55,94251.6516
002030.SZ,20091021,15.48,15.48,15.18,15.21,15.54,-0.33,-2.12,88121.47,134510.0575
002030.SZ,20091020,15.39,15.64,15.1,15.54,15.41,0.13,0.84,135253.79,208337.7039
002030.SZ,20091019,15.4,15.91,15.38,15.41,15.08,0.33,2.19,137011.58,213229.1784
002030.SZ,20091016,14.82,15.2,14.81,15.08,14.79,0.29,1.96,80386.57,120666.4294
002030.SZ,20091015,15.17,15.3,14.78,14.79,15.07,-0.28,-1.86,78289.49,117104.7346
002030.SZ,20091014,15.09,15.39,14.95,15.07,14.98,0.09,0.6,118086.32,178320.9053
002030.SZ,20091013,14.86,15.05,14.66,14.98,14.88,0.1,0.67,70441.56,104809.6439
002030.SZ,20091012,15.0,15.18,14.62,14.88,15.27,-0.39,-2.55,96366.43,143715.0136
002030.SZ,20091009,14.85,15.68,14.1,15.27,14.55,0.72,4.95,161969.72,244413.5193
002030.SZ,20090930,13.9,14.65,13.8,14.55,13.68,0.87,6.36,127338.2,181357.4083
002030.SZ,20090929,14.4,14.5,13.24,13.68,14.68,-1.0,-6.81,97532.47,134603.1511
002030.SZ,20090928,14.15,15.1,14.02,14.68,13.73,0.95,6.92,176099.71,258815.2738
002030.SZ,20090925,13.86,14.15,13.68,13.73,13.86,-0.13,-0.94,56031.0,77761.452
002030.SZ,20090924,14.41,14.41,13.15,13.86,14.43,-0.57,-3.95,117287.72,162524.5734
002030.SZ,20090923,15.9,16.19,14.4,14.43,16.0,-1.57,-9.81,152000.43,230095.0539
002030.SZ,20090922,15.99,16.42,15.81,16.0,15.89,0.11,0.69,167186.02,270146.2432
002030.SZ,20090921,16.1,16.29,15.5,15.89,16.24,-0.35,-2.16,127760.32,201640.0542
002030.SZ,20090918,15.88,16.7,15.81,16.24,15.84,0.4,2.53,252238.18,411849.8377
002030.SZ,20090917,15.68,15.99,15.61,15.84,15.76,0.08,0.51,117859.24,186188.982
002030.SZ,20090916,16.08,16.22,15.52,15.76,16.24,-0.48,-2.96,187830.83,296914.7312
002030.SZ,20090915,16.32,16.95,16.0,16.24,16.4,-0.16,-0.98,307506.22,508544.8676
002030.SZ,20090914,16.3,16.78,15.89,16.4,15.26,1.14,7.47,382947.04,628431.4536
002030.SZ,20090910,15.62,15.99,15.14,15.26,16.09,-0.83,-5.16,182980.6,283932.0703
002030.SZ,20090909,15.45,16.7,15.0,16.09,15.85,0.24,1.51,343497.46,548993.2663
002030.SZ,20090908,16.29,16.79,15.26,15.85,15.84,0.01,0.06,460352.68,740107.5706
002030.SZ,20090907,15.3,15.84,15.25,15.84,14.4,1.44,10.0,290666.26,456965.9653
002030.SZ,20090904,13.1,14.61,13.0,14.4,13.33,1.07,8.03,190153.3,268685.0392
002030.SZ,20090903,12.7,13.44,12.58,13.33,12.57,0.76,6.05,103808.1,134962.9346
002030.SZ,20090902,12.98,12.98,12.33,12.57,13.11,-0.54,-4.12,81174.58,102281.8104
002030.SZ,20090901,13.65,13.98,12.44,13.11,13.61,-0.5,-3.67,127575.59,166177.846
002030.SZ,20090831,14.18,14.65,13.36,13.61,14.1,-0.49,-3.48,188312.23,270453.6139
002030.SZ,20090828,14.98,14.98,14.01,14.1,14.47,-0.37,-2.56,232460.81,335462.8208
002030.SZ,20090827,13.33,14.47,13.2,14.47,13.15,1.32,10.04,247577.94,353950.7831
002030.SZ,20090826,12.8,13.44,12.65,13.15,12.8,0.35,2.73,83495.39,110284.2863
002030.SZ,20090825,13.28,13.28,12.4,12.8,13.31,-0.51,-3.83,88969.7,113470.861
002030.SZ,20090824,12.79,13.49,12.7,13.31,12.67,0.64,5.05,119455.18,158112.2844
002030.SZ,20090821,12.46,12.75,12.21,12.67,12.59,0.08,0.64,76394.85,95495.6224
002030.SZ,20090820,12.01,12.65,11.9,12.59,12.29,0.3,2.44,77326.87,95156.6506
002030.SZ,20090819,12.43,13.26,12.01,12.29,12.35,-0.06,-0.49,111911.79,142315.3809
002030.SZ,20090818,12.1,12.5,11.89,12.35,12.26,0.09,0.73,63536.81,77297.5149
002030.SZ,20090817,13.5,13.5,12.26,12.26,13.62,-1.36,-9.99,73206.03,92847.3146
002030.SZ,20090814,14.98,14.98,13.61,13.62,14.85,-1.23,-8.28,82880.08,117639.6502
002030.SZ,20090813,14.9,15.45,14.6,14.85,15.16,-0.31,-2.04,78360.64,117150.5684
002030.SZ,20090812,14.78,15.8,14.38,15.16,14.66,0.5,3.41,136123.42,205313.2945
002030.SZ,20090811,14.8,14.88,14.53,14.66,14.72,-0.06,-0.41,51215.77,75104.0092
002030.SZ,20090810,15.11,15.4,14.47,14.72,15.11,-0.39,-2.58,78891.35,117264.0088
002030.SZ,20090807,15.9,16.0,15.0,15.11,15.95,-0.84,-5.27,86565.9,134721.4694
002030.SZ,20090806,15.72,16.2,15.48,15.95,15.75,0.2,1.27,138119.22,219246.1943
002030.SZ,20090805,15.73,15.84,15.52,15.75,15.75,0.0,0.0,93530.8,146604.0081
002030.SZ,20090804,15.64,15.97,15.5,15.75,15.63,0.12,0.77,101800.27,160166.1858
002030.SZ,20090803,15.85,15.95,15.43,15.63,15.85,-0.22,-1.39,110544.34,172490.6691
002030.SZ,20090731,15.81,15.97,15.31,15.85,15.8,0.05,0.32,120882.19,189145.9547
002030.SZ,20090730,16.43,16.6,15.2,15.8,16.67,-0.87,-5.22,181172.36,287035.9395
002030.SZ,20090729,16.08,17.24,14.81,16.67,16.08,0.59,3.67,364377.71,611029.6792
002030.SZ,20090728,16.28,16.29,15.92,16.08,16.22,-0.14,-0.86,108438.27,173692.1495
002030.SZ,20090727,16.0,16.27,15.94,16.22,16.1,0.12,0.75,92307.18,148860.6865
002030.SZ,20090724,16.42,16.64,16.0,16.1,16.42,-0.32,-1.95,112689.68,183807.6987
002030.SZ,20090723,16.62,16.68,16.32,16.42,16.6,-0.18,-1.08,93271.69,153028.7242
002030.SZ,20090722,16.46,16.68,16.32,16.6,16.46,0.14,0.85,113070.3,186650.2843
002030.SZ,20090721,16.78,16.78,16.45,16.46,16.55,-0.09,-0.54,107427.5,178316.1824
002030.SZ,20090720,16.49,16.65,16.4,16.55,16.49,0.06,0.36,115776.1,190994.3014
002030.SZ,20090717,16.59,16.89,16.38,16.49,16.57,-0.08,-0.48,98448.83,162808.1229
002030.SZ,20090716,16.83,17.09,16.32,16.57,16.82,-0.25,-1.49,174483.99,290212.4298
002030.SZ,20090715,17.3,17.65,16.8,16.82,17.33,-0.51,-2.94,279788.29,477219.0432
002030.SZ,20090714,17.25,18.0,16.81,17.33,17.44,-0.11,-0.63,350495.49,616277.6892
002030.SZ,20090713,16.15,17.68,16.09,17.44,16.15,1.29,7.99,323954.73,548133.8653
002030.SZ,20090710,16.3,16.3,16.05,16.15,16.3,-0.15,-0.92,105127.3,169610.2874
002030.SZ,20090709,16.15,16.6,16.15,16.3,16.14,0.16,0.99,120424.85,196638.7786
002030.SZ,20090708,16.21,16.7,16.05,16.14,16.44,-0.3,-1.82,129258.32,209011.8166
002030.SZ,20090707,16.0,16.99,15.6,16.44,16.0,0.44,2.75,205119.6,338750.0745
002030.SZ,20090706,16.27,16.55,15.5,16.0,16.26,-0.26,-1.6,198141.12,316596.9421
002030.SZ,20090703,17.0,17.27,16.2,16.26,17.28,-1.02,-5.9,351900.73,583364.3181
002030.SZ,20090702,17.43,17.89,16.51,17.28,17.08,0.2,1.17,371129.42,642860.7693
002030.SZ,20090701,16.31,17.6,16.3,17.08,16.06,1.02,6.35,446309.26,751647.0861
002030.SZ,20090630,14.67,16.06,14.61,16.06,14.6,1.46,10.0,370374.4,585644.3283
002030.SZ,20090629,14.73,14.93,14.5,14.6,14.72,-0.12,-0.82,113917.79,166378.6439
002030.SZ,20090626,14.66,14.88,14.5,14.72,14.66,0.06,0.41,113395.96,166665.2432
002030.SZ,20090625,15.0,15.0,14.42,14.66,15.07,-0.41,-2.72,179913.0,263447.3782
002030.SZ,20090624,14.8,15.4,14.71,15.07,14.8,0.27,1.82,247403.95,372575.6898
002030.SZ,20090623,15.4,15.9,14.78,14.8,16.3,-1.5,-9.2,306919.26,467632.9277
002030.SZ,20090622,16.66,17.7,16.29,16.3,18.1,-1.8,-9.94,501288.53,835718.305
002030.SZ,20090619,18.8,19.8,16.41,18.1,18.07,0.03,0.17,511300.09,963447.3059
002030.SZ,20090618,16.57,18.07,16.56,18.07,16.43,1.64,9.98,424117.96,748697.6875
002030.SZ,20090617,14.78,16.5,14.5,16.43,15.07,1.36,9.02,488456.78,775404.5449
002030.SZ,20090616,14.49,15.8,13.55,15.07,14.54,0.53,3.65,487729.6,738334.6576
002030.SZ,20090615,13.89,14.8,13.25,14.54,13.52,1.02,7.54,475491.67,664325.7364
002030.SZ,20090612,12.5,13.52,12.5,13.52,12.29,1.23,10.01,465540.45,614218.4178
002030.SZ,20090611,11.76,12.36,11.62,12.29,11.83,0.46,3.89,145129.85,173896.1784
002030.SZ,20090610,12.1,12.16,11.6,11.83,12.02,-0.19,-1.58,106107.12,124497.9762
002030.SZ,20090609,14.8,14.85,14.15,14.45,14.76,-0.31,-2.1,86593.68,124796.2936
002030.SZ,20090608,14.72,14.88,14.37,14.76,14.62,0.14,0.96,100018.97,146156.493
002030.SZ,20090605,15.2,15.3,14.53,14.62,15.2,-0.58,-3.82,146932.27,216249.1196
002030.SZ,20090604,15.11,15.73,15.03,15.2,15.02,0.18,1.2,169475.75,260144.6434
002030.SZ,20090603,15.22,15.39,14.9,15.02,15.35,-0.33,-2.15,139925.0,210912.3627
002030.SZ,20090602,14.84,15.58,14.79,15.35,14.68,0.67,4.56,248336.98,377887.5454
002030.SZ,20090601,14.97,14.97,14.61,14.68,14.84,-0.16,-1.08,175977.79,258790.998
002030.SZ,20090527,15.0,15.6,14.59,14.84,15.18,-0.34,-2.24,192612.29,289571.5717
002030.SZ,20090526,15.41,15.71,15.0,15.18,15.1,0.08,0.53,240833.58,369707.5027
002030.SZ,20090525,16.0,16.05,14.81,15.1,16.4,-1.3,-7.93,272821.98,416711.1599
002030.SZ,20090522,16.5,18.8,16.37,16.4,18.19,-1.79,-9.84,357906.66,607168.0895
002030.SZ,20090515,17.25,18.19,17.2,18.19,16.54,1.65,9.98,206741.37,372232.0962
002030.SZ,20090514,15.0,16.54,14.7,16.54,15.04,1.5,9.97,374674.96,604114.6768
002030.SZ,20090513,15.0,15.04,14.4,15.04,13.67,1.37,10.02,457163.8,681338.8429
002030.SZ,20090512,13.67,13.67,13.67,13.67,12.43,1.24,9.98,49738.32,67992.2834
002030.SZ,20090511,12.43,12.43,12.43,12.43,11.3,1.13,10.0,50968.09,63353.3359
002030.SZ,20090508,11.23,11.49,11.21,11.3,11.23,0.07,0.62,46353.29,52616.288
002030.SZ,20090507,11.66,11.66,11.05,11.23,11.58,-0.35,-3.02,87875.99,98978.537
002030.SZ,20090506,11.51,11.73,11.44,11.58,11.63,-0.05,-0.43,76892.1,88816.9251
002030.SZ,20090505,12.02,12.02,11.59,11.63,11.97,-0.34,-2.84,86418.3,101057.5337
002030.SZ,20090504,11.81,12.16,11.7,11.97,11.83,0.14,1.18,97319.78,115770.4832
002030.SZ,20090430,11.97,12.2,11.52,11.83,11.97,-0.14,-1.17,105340.42,124892.121
002030.SZ,20090429,12.2,12.23,11.28,11.97,12.11,-0.14,-1.16,172626.45,202469.0428
002030.SZ,20090428,11.3,12.11,11.3,12.11,11.01,1.1,9.99,262542.49,310651.2468
002030.SZ,20090427,11.45,11.75,10.91,11.01,10.92,0.09,0.82,107612.27,121029.9751
002030.SZ,20090424,10.76,11.48,10.76,10.92,10.7,0.22,2.06,72662.17,80919.1535
002030.SZ,20090423,10.41,10.87,10.3,10.7,10.61,0.09,0.85,50092.2,53084.4531
002030.SZ,20090422,11.55,11.65,10.55,10.61,11.5,-0.89,-7.74,91101.4,101403.4111
002030.SZ,20090421,10.95,11.79,10.85,11.5,10.92,0.58,5.31,108873.72,124369.8079
002030.SZ,20090420,10.71,11.01,10.64,10.92,10.86,0.06,0.55,69227.66,75062.9349
002030.SZ,20090417,10.86,11.22,10.53,10.86,10.77,0.09,0.84,92898.7,101418.0122
002030.SZ,20090415,10.38,10.88,10.37,10.77,10.48,0.29,2.77,106769.25,114378.8769
002030.SZ,20090414,10.35,10.58,10.1,10.48,10.32,0.16,1.55,86478.3,89738.0689
002030.SZ,20090413,10.35,10.68,10.1,10.32,10.3,0.02,0.19,99268.98,102929.836
002030.SZ,20090410,10.07,10.48,9.86,10.3,10.0,0.3,3.0,105109.62,107928.4387
002030.SZ,20090409,9.94,10.08,9.71,10.0,9.97,0.03,0.3,64876.11,64032.3625
002030.SZ,20090408,9.52,10.26,9.41,9.97,9.53,0.44,4.62,157729.77,157097.5304
002030.SZ,20090407,9.6,9.77,9.4,9.53,9.43,0.1,1.06,44895.71,42933.1793
002030.SZ,20090403,9.65,9.72,9.33,9.43,9.63,-0.2,-2.08,53523.3,50861.9986
002030.SZ,20090402,9.71,9.89,9.58,9.63,9.69,-0.06,-0.62,62961.4,61240.4833
002030.SZ,20090401,9.58,9.8,9.4,9.69,9.52,0.17,1.79,66188.83,63695.5548
002030.SZ,20090331,9.42,9.6,9.14,9.52,9.67,-0.15,-1.55,60741.48,57016.207
002030.SZ,20090330,9.75,10.08,9.66,9.67,9.65,0.02,0.21,66396.05,65473.5959
002030.SZ,20090327,9.8,9.86,9.51,9.65,9.7,-0.05,-0.52,72589.56,70181.5083
002030.SZ,20090326,9.5,9.78,9.22,9.7,9.47,0.23,2.43,57461.84,54843.6645
002030.SZ,20090325,9.81,9.91,9.47,9.47,9.95,-0.48,-4.82,77875.22,75745.9127
002030.SZ,20090324,9.75,10.1,9.48,9.95,9.75,0.2,2.05,112812.34,110422.553
002030.SZ,20090323,9.15,9.85,9.15,9.75,9.12,0.63,6.91,130320.23,125603.7782
002030.SZ,20090320,9.21,9.24,8.73,9.12,9.26,-0.14,-1.51,102694.18,92636.9638
002030.SZ,20090319,9.27,9.39,9.01,9.26,9.19,0.07,0.76,92197.59,84854.1009
002030.SZ,20090318,9.44,9.87,9.18,9.19,9.38,-0.19,-2.03,121952.4,116600.3823
002030.SZ,20090317,9.32,9.5,9.14,9.38,9.27,0.11,1.19,120797.51,112505.6708
002030.SZ,20090316,8.6,9.27,8.52,9.27,8.67,0.6,6.92,104078.61,93599.2522
002030.SZ,20090313,8.84,8.96,8.59,8.67,8.98,-0.31,-3.45,84117.69,73661.6229
