ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20090312,8.28,9.05,8.25,8.98,8.33,0.65,7.8,161344.99,142992.269
002030.SZ,20090311,8.68,8.76,8.29,8.33,8.5,-0.17,-2.0,44539.56,37967.288
002030.SZ,20090310,8.14,8.5,8.01,8.5,8.24,0.26,3.16,44227.33,37016.8981
002030.SZ,20090309,8.68,8.74,8.21,8.24,8.7,-0.46,-5.29,56115.08,47282.474
002030.SZ,20090306,8.4,8.88,8.31,8.7,8.57,0.13,1.52,90378.33,78467.5686
002030.SZ,20090305,8.49,9.01,8.3,8.57,8.23,0.34,4.13,167007.46,144138.3742
002030.SZ,20090304,7.7,8.23,7.7,8.23,7.48,0.75,10.03,104573.32,85844.6658
002030.SZ,20090303,7.18,7.62,7.14,7.48,7.38,0.1,1.36,40076.99,29958.2665
002030.SZ,20090302,7.07,7.4,7.06,7.38,7.22,0.16,2.22,22747.23,16615.2212
002030.SZ,20090227,7.4,7.6,7.07,7.22,7.49,-0.27,-3.6,39635.87,28766.7293
002030.SZ,20090226,8.1,8.31,7.34,7.49,8.1,-0.61,-7.53,49045.71,39155.0742
002030.SZ,20090225,8.27,8.37,7.8,8.1,8.22,-0.12,-1.46,51220.57,41500.3355
002030.SZ,20090224,8.65,8.79,8.2,8.22,8.75,-0.53,-6.06,54144.9,45823.9917
002030.SZ,20090223,8.57,8.88,8.4,8.75,8.61,0.14,1.63,43076.9,37341.2849
002030.SZ,20090220,8.38,8.61,8.27,8.61,8.33,0.28,3.36,38711.04,32844.1177
002030.SZ,20090219,8.21,8.45,8.15,8.33,8.16,0.17,2.08,38374.64,31828.5564
002030.SZ,20090218,8.4,8.61,8.14,8.16,8.58,-0.42,-4.9,50638.85,42274.7832
002030.SZ,20090217,9.04,9.04,8.57,8.58,9.09,-0.51,-5.61,63174.0,55291.5151
002030.SZ,20090216,9.01,9.12,8.78,9.09,8.98,0.11,1.22,64297.77,57501.7888
002030.SZ,20090213,8.75,8.99,8.6,8.98,8.75,0.23,2.63,77388.96,68564.5857
002030.SZ,20090212,8.77,8.95,8.34,8.75,8.69,0.06,0.69,63206.41,54411.5989
002030.SZ,20090211,8.52,9.17,8.4,8.69,8.65,0.04,0.46,97601.12,85566.9897
002030.SZ,20090210,8.4,8.69,8.3,8.65,8.49,0.16,1.88,67431.91,57376.5404
002030.SZ,20090209,8.2,8.54,8.15,8.49,8.13,0.36,4.43,78657.58,65608.0067
002030.SZ,20090206,7.9,8.16,7.9,8.13,7.88,0.25,3.17,59090.44,47692.4156
002030.SZ,20090205,8.2,8.2,7.85,7.88,8.19,-0.31,-3.79,54799.98,43984.7687
002030.SZ,20090204,8.14,8.2,8.02,8.19,8.14,0.05,0.61,51304.19,41604.8889
002030.SZ,20090203,7.92,8.2,7.86,8.14,7.91,0.23,2.91,62512.49,50327.2564
002030.SZ,20090202,7.83,7.92,7.61,7.91,7.74,0.17,2.2,37458.4,29183.3324
002030.SZ,20090123,7.88,7.9,7.7,7.74,7.87,-0.13,-1.65,30104.78,23364.2081
002030.SZ,20090122,7.86,7.99,7.75,7.87,7.63,0.24,3.15,58497.29,46064.284
002030.SZ,20090121,7.7,7.8,7.6,7.63,7.75,-0.12,-1.55,25871.55,19870.2514
002030.SZ,20090120,7.58,7.77,7.51,7.75,7.6,0.15,1.97,21364.22,16445.6344
002030.SZ,20090119,7.8,7.94,7.55,7.6,7.76,-0.16,-2.06,42995.36,33092.7391
002030.SZ,20090116,7.74,8.03,7.72,7.76,7.84,-0.08,-1.02,42191.97,33272.2247
002030.SZ,20090115,7.8,8.03,7.76,7.84,7.89,-0.05,-0.63,38642.35,30531.1919
002030.SZ,20090114,7.58,7.89,7.55,7.89,7.64,0.25,3.27,33324.59,25871.3821
002030.SZ,20090113,7.9,7.9,7.64,7.64,8.03,-0.39,-4.86,46510.59,36051.0695
002030.SZ,20090112,8.0,8.16,7.93,8.03,8.0,0.03,0.38,70886.84,57067.5592
002030.SZ,20090109,7.55,8.1,7.55,8.0,7.55,0.45,5.96,68115.9,54001.097
002030.SZ,20090108,7.65,7.72,7.45,7.55,7.79,-0.24,-3.08,45669.15,34633.4106
002030.SZ,20090107,7.85,8.0,7.71,7.79,7.81,-0.02,-0.26,62052.36,48712.2164
002030.SZ,20090106,7.65,7.91,7.56,7.81,7.74,0.07,0.9,78253.76,60497.3109
002030.SZ,20090105,7.5,7.77,7.36,7.74,7.34,0.4,5.45,64189.49,48525.3586
002030.SZ,20081231,7.05,7.61,7.05,7.34,7.11,0.23,3.23,60431.79,44454.124
002030.SZ,20081230,7.33,7.41,7.05,7.11,7.25,-0.14,-1.93,64672.21,46878.1549
002030.SZ,20081229,7.1,7.38,7.06,7.25,7.2,0.05,0.69,41078.98,29809.8826
002030.SZ,20081226,7.02,7.39,6.98,7.2,6.99,0.21,3.0,49946.03,36086.8327
002030.SZ,20081225,6.88,7.08,6.79,6.99,6.84,0.15,2.19,33679.81,23366.3554
002030.SZ,20081224,6.95,7.14,6.79,6.84,7.13,-0.29,-4.07,39690.56,27514.0361
002030.SZ,20081223,7.65,7.75,7.01,7.13,7.74,-0.61,-7.88,55511.07,41137.2859
002030.SZ,20081222,7.68,7.87,7.42,7.74,7.48,0.26,3.48,70361.1,53855.2641
002030.SZ,20081219,7.43,7.6,7.32,7.48,7.35,0.13,1.77,49461.6,36997.5627
002030.SZ,20081218,7.31,7.44,7.1,7.35,7.31,0.04,0.55,36669.61,26706.5761
002030.SZ,20081217,7.15,7.65,7.08,7.31,7.15,0.16,2.24,68558.46,50704.5212
002030.SZ,20081216,6.86,7.18,6.58,7.15,6.94,0.21,3.03,36570.66,25366.1859
002030.SZ,20081215,6.83,7.02,6.68,6.94,6.65,0.29,4.36,38012.01,26040.4524
002030.SZ,20081212,7.05,7.16,6.46,6.65,7.15,-0.5,-6.99,47704.0,32317.4326
002030.SZ,20081211,7.49,7.49,7.12,7.15,7.45,-0.3,-4.03,59663.35,43288.8899
002030.SZ,20081210,6.7,7.45,6.69,7.45,6.78,0.67,9.88,106030.19,76487.8664
002030.SZ,20081209,7.12,7.12,6.75,6.78,7.1,-0.32,-4.51,39866.16,27443.9638
002030.SZ,20081208,7.01,7.17,6.87,7.1,6.92,0.18,2.6,57306.8,40173.1431
002030.SZ,20081205,6.63,7.0,6.63,6.92,6.79,0.13,1.91,40795.59,27909.9744
002030.SZ,20081204,7.0,7.08,6.79,6.79,6.99,-0.2,-2.86,75507.92,52470.6507
002030.SZ,20081203,6.72,7.02,6.54,6.99,6.58,0.41,6.23,69139.95,46675.1933
002030.SZ,20081202,6.48,6.99,6.41,6.58,6.71,-0.13,-1.94,88472.35,59367.7257
002030.SZ,20081201,6.18,6.71,6.1,6.71,6.1,0.61,10.0,99260.47,64348.2778
002030.SZ,20081128,5.6,6.18,5.56,6.1,5.66,0.44,7.77,54736.07,32833.4347
002030.SZ,20081127,5.97,6.13,5.66,5.66,5.64,0.02,0.35,28289.25,16630.2711
002030.SZ,20081126,5.6,5.79,5.53,5.64,5.63,0.01,0.18,12576.9,7093.8313
002030.SZ,20081125,5.88,5.95,5.53,5.63,5.78,-0.15,-2.6,22627.89,12926.228
002030.SZ,20081124,5.81,6.21,5.78,5.78,5.83,-0.05,-0.86,38764.97,23273.9124
002030.SZ,20081121,5.86,6.05,5.5,5.83,6.03,-0.2,-3.32,34889.63,20227.0554
002030.SZ,20081120,5.78,6.27,5.7,6.03,5.87,0.16,2.73,49691.79,30122.3141
002030.SZ,20081119,5.56,5.96,5.56,5.87,5.6,0.27,4.82,48751.91,28354.2467
002030.SZ,20081118,6.0,6.19,5.55,5.6,6.1,-0.5,-8.2,47985.6,28114.2136
002030.SZ,20081117,5.65,6.13,5.62,6.1,5.83,0.27,4.63,57102.13,33500.237
002030.SZ,20081114,5.57,5.89,5.5,5.83,5.57,0.26,4.67,34512.45,19689.0027
002030.SZ,20081113,5.25,5.7,5.21,5.57,5.35,0.22,4.11,32985.32,18157.5874
002030.SZ,20081112,5.03,5.36,5.03,5.35,5.12,0.23,4.49,18272.04,9506.7177
002030.SZ,20081111,5.21,5.32,5.12,5.12,5.27,-0.15,-2.85,23892.73,12446.2768
002030.SZ,20081110,5.0,5.3,5.0,5.27,4.93,0.34,6.9,27101.23,14050.1457
002030.SZ,20081107,4.68,4.98,4.66,4.93,4.78,0.15,3.14,9650.22,4720.2485
002030.SZ,20081106,4.81,4.84,4.71,4.78,4.9,-0.12,-2.45,8402.98,4009.145
002030.SZ,20081105,4.71,4.93,4.67,4.9,4.63,0.27,5.83,13969.06,6752.0523
002030.SZ,20081104,4.85,4.85,4.61,4.63,4.81,-0.18,-3.74,11058.0,5169.4144
002030.SZ,20081103,4.97,4.97,4.8,4.81,4.9,-0.09,-1.84,6739.67,3270.7052
002030.SZ,20081031,5.02,5.19,4.8,4.9,5.01,-0.11,-2.2,12193.94,6118.4069
002030.SZ,20081030,5.03,5.08,4.94,5.01,5.01,0.0,0.0,15020.2,7512.8252
002030.SZ,20081029,4.82,5.16,4.68,5.01,4.74,0.27,5.7,27884.08,13778.2243
002030.SZ,20081028,4.56,4.75,4.5,4.74,4.58,0.16,3.49,11354.0,5322.1106
002030.SZ,20081027,4.8,4.96,4.55,4.58,4.91,-0.33,-6.72,9506.52,4554.224
002030.SZ,20081024,4.93,5.06,4.8,4.91,4.93,-0.02,-0.41,9678.77,4773.8317
002030.SZ,20081023,4.86,4.94,4.77,4.93,4.91,0.02,0.41,6321.04,3062.004
002030.SZ,20081022,4.96,5.07,4.9,4.91,5.01,-0.1,-2.0,7282.73,3619.5688
002030.SZ,20081021,5.1,5.16,5.01,5.01,5.04,-0.03,-0.6,11291.28,5757.3741
002030.SZ,20081020,4.92,5.14,4.71,5.04,4.94,0.1,2.02,17631.92,8727.4782
002030.SZ,20081017,5.12,5.12,4.92,4.94,5.02,-0.08,-1.59,14501.07,7238.455
002030.SZ,20081016,5.4,5.4,5.02,5.02,5.55,-0.53,-9.55,12229.51,6335.8819
002030.SZ,20081014,6.02,6.1,5.55,5.55,5.78,-0.23,-3.98,9804.54,5756.0587
002030.SZ,20081013,5.7,5.93,5.4,5.78,5.7,0.08,1.4,13825.67,7795.9328
002030.SZ,20081010,5.89,6.0,5.68,5.7,6.13,-0.43,-7.01,10202.3,5938.2877
002030.SZ,20081009,6.3,6.3,6.1,6.13,6.14,-0.01,-0.16,5021.0,3099.7092
002030.SZ,20081008,6.05,6.33,6.05,6.14,6.25,-0.11,-1.76,8621.82,5342.9206
002030.SZ,20081007,5.88,6.38,5.72,6.25,6.01,0.24,3.99,14723.35,8997.5644
002030.SZ,20081006,6.14,6.18,6.0,6.01,6.3,-0.29,-4.6,7637.56,4631.8767
002030.SZ,20080926,6.35,6.49,6.22,6.3,6.29,0.01,0.16,10464.08,6605.1403
002030.SZ,20080925,6.2,6.42,6.2,6.29,6.2,0.09,1.45,15357.25,9694.3975
002030.SZ,20080924,5.92,6.2,5.82,6.2,6.07,0.13,2.14,9098.41,5486.4809
002030.SZ,20080923,6.3,6.35,6.05,6.07,6.5,-0.43,-6.62,13024.12,8016.2672
002030.SZ,20080922,6.69,6.85,6.24,6.5,6.23,0.27,4.33,34334.13,22608.6975
002030.SZ,20080919,6.2,6.23,6.1,6.23,5.66,0.57,10.07,15409.93,9577.4336
002030.SZ,20080918,5.92,5.92,5.36,5.66,5.95,-0.29,-4.87,18506.66,10231.0081
002030.SZ,20080917,6.29,6.34,5.91,5.95,6.46,-0.51,-7.89,9669.42,5892.5442
002030.SZ,20080912,6.54,6.62,6.41,6.46,6.55,-0.09,-1.37,5498.27,3578.7063
002030.SZ,20080911,6.58,6.78,6.5,6.55,6.64,-0.09,-1.36,5374.34,3560.8406
002030.SZ,20080910,6.68,6.78,6.4,6.64,6.65,-0.01,-0.15,7768.47,5122.4536
002030.SZ,20080909,6.62,6.7,6.5,6.65,6.59,0.06,0.91,6098.83,4043.5333
002030.SZ,20080908,6.98,6.99,6.51,6.59,6.94,-0.35,-5.04,8624.69,5745.4556
002030.SZ,20080905,7.16,7.16,6.85,6.94,7.28,-0.34,-4.67,18992.98,13276.1407
002030.SZ,20080904,7.09,7.39,7.05,7.28,7.1,0.18,2.54,17561.46,12756.3573
002030.SZ,20080903,7.12,7.3,7.04,7.1,7.04,0.06,0.85,14962.01,10677.1131
002030.SZ,20080902,7.11,7.21,7.03,7.04,7.16,-0.12,-1.68,11211.38,7955.6585
002030.SZ,20080901,7.38,7.38,7.15,7.16,7.45,-0.29,-3.89,13442.69,9721.7719
002030.SZ,20080829,7.25,7.56,7.15,7.45,7.31,0.14,1.92,25301.74,18617.4094
002030.SZ,20080828,7.54,7.66,7.3,7.31,7.6,-0.29,-3.82,9224.64,6851.4574
002030.SZ,20080827,7.61,7.81,7.32,7.6,7.7,-0.1,-1.3,9704.87,7334.0511
002030.SZ,20080826,8.04,8.04,7.61,7.7,8.1,-0.4,-4.94,8689.52,6773.5581
002030.SZ,20080825,8.1,8.33,8.01,8.1,8.13,-0.03,-0.37,7501.22,6140.2182
002030.SZ,20080822,8.11,8.25,7.9,8.13,8.3,-0.17,-2.05,7807.14,6300.996
002030.SZ,20080821,8.19,8.53,8.08,8.3,8.47,-0.17,-2.01,15952.94,13247.25
002030.SZ,20080820,7.72,8.48,7.51,8.47,7.72,0.75,9.72,19129.92,15649.3443
002030.SZ,20080819,7.5,7.79,7.41,7.72,7.6,0.12,1.58,8028.28,6129.8807
002030.SZ,20080818,7.9,8.03,7.5,7.6,7.95,-0.35,-4.4,15647.01,12209.4142
002030.SZ,20080815,7.99,8.09,7.88,7.95,7.98,-0.03,-0.38,5143.7,4108.5385
002030.SZ,20080814,7.95,8.18,7.95,7.98,8.07,-0.09,-1.12,6035.83,4861.6203
002030.SZ,20080813,8.0,8.15,7.77,8.07,8.02,0.05,0.62,10669.7,8478.4158
002030.SZ,20080812,7.82,8.11,7.61,8.02,7.86,0.16,2.04,12238.15,9724.581
002030.SZ,20080811,8.49,8.61,7.75,7.86,8.5,-0.64,-7.53,19037.94,15532.3632
002030.SZ,20080808,8.95,9.0,8.08,8.5,8.92,-0.42,-4.71,13624.13,11617.9976
002030.SZ,20080807,8.9,9.1,8.75,8.92,8.94,-0.02,-0.22,9039.29,8021.1885
002030.SZ,20080806,9.1,9.15,8.8,8.94,8.92,0.02,0.22,14708.37,13229.8894
002030.SZ,20080805,9.06,9.36,8.9,8.92,9.1,-0.18,-1.98,12330.86,11220.4709
002030.SZ,20080804,9.5,9.5,9.1,9.1,9.51,-0.41,-4.31,13664.52,12690.3907
002030.SZ,20080801,9.33,9.69,9.25,9.51,9.5,0.01,0.11,15032.1,14159.8314
002030.SZ,20080731,9.77,9.94,9.5,9.5,9.89,-0.39,-3.94,25145.87,24172.3055
002030.SZ,20080730,10.05,10.25,9.78,9.89,10.03,-0.14,-1.4,18035.38,17973.6102
002030.SZ,20080729,10.07,10.14,9.91,10.03,10.17,-0.14,-1.38,16948.15,16950.9924
002030.SZ,20080728,9.94,10.28,9.77,10.17,9.8,0.37,3.78,34474.67,34830.5864
002030.SZ,20080725,10.06,10.06,9.7,9.8,10.09,-0.29,-2.87,29128.51,28639.8966
002030.SZ,20080724,9.99,10.15,9.94,10.09,9.91,0.18,1.82,26019.52,26170.1623
002030.SZ,20080723,10.19,10.35,9.9,9.91,10.25,-0.34,-3.32,42609.6,42814.031
002030.SZ,20080722,10.08,10.41,10.04,10.25,10.4,-0.15,-1.44,72299.72,73909.6798
002030.SZ,20080721,10.7,10.88,10.18,10.4,10.34,0.06,0.58,162858.9,169483.5588
002030.SZ,20080718,9.5,10.34,9.41,10.34,9.4,0.94,10.0,90397.0,90410.997
002030.SZ,20080717,9.4,10.14,9.31,9.4,9.22,0.18,1.95,40292.1,39194.2697
002030.SZ,20080716,9.28,9.4,9.03,9.22,9.38,-0.16,-1.71,22509.5,20639.5592
002030.SZ,20080715,9.72,9.98,9.35,9.38,9.93,-0.55,-5.54,26239.55,25228.7184
002030.SZ,20080714,9.3,10.0,9.2,9.93,9.53,0.4,4.2,32511.36,31241.6206
002030.SZ,20080711,9.6,9.6,8.99,9.53,9.63,-0.1,-1.04,65854.34,60959.9763
002030.SZ,20080710,9.73,10.37,9.51,9.63,9.43,0.2,2.12,119913.98,122280.2341
002030.SZ,20080709,9.2,9.49,9.1,9.43,9.4,0.03,0.32,31517.55,29385.0095
002030.SZ,20080708,9.0,9.58,8.71,9.4,8.8,0.6,6.82,52998.26,48275.5198
002030.SZ,20080707,8.07,8.88,8.07,8.8,8.07,0.73,9.05,32480.45,28154.1877
002030.SZ,20080704,7.9,8.26,7.86,8.07,8.0,0.07,0.88,16233.26,13106.2083
002030.SZ,20080703,7.5,8.18,7.4,8.0,7.68,0.32,4.17,22873.62,18026.1674
002030.SZ,20080702,7.7,7.84,7.55,7.68,7.67,0.01,0.13,12916.65,9975.5615
002030.SZ,20080701,7.92,7.99,7.6,7.67,7.87,-0.2,-2.54,11173.97,8621.4813
002030.SZ,20080630,8.02,8.13,7.68,7.87,8.02,-0.15,-1.87,13863.05,10948.7042
002030.SZ,20080627,8.51,8.51,7.91,8.02,8.78,-0.76,-8.66,17950.45,14662.006
002030.SZ,20080626,8.84,8.94,8.49,8.78,8.83,-0.05,-0.57,26822.07,23358.4704
002030.SZ,20080625,8.1,8.91,8.1,8.83,8.1,0.73,9.01,34603.32,29802.3702
002030.SZ,20080624,7.98,8.19,7.71,8.1,7.97,0.13,1.63,10977.59,8851.1483
002030.SZ,20080623,8.19,8.34,7.93,7.97,8.24,-0.27,-3.28,9384.38,7641.319
002030.SZ,20080620,8.1,8.6,7.6,8.24,8.1,0.14,1.73,19894.79,16347.1965
002030.SZ,20080619,8.79,8.8,7.9,8.1,8.78,-0.68,-7.74,18795.5,15641.0994
002030.SZ,20080618,8.18,8.9,8.0,8.78,8.27,0.51,6.17,24693.91,20913.6537
002030.SZ,20080617,8.66,8.8,8.23,8.27,8.66,-0.39,-4.5,18280.28,15732.1176
002030.SZ,20080616,8.66,9.0,8.53,8.66,8.75,-0.09,-1.03,10616.78,9221.8552
002030.SZ,20080613,9.13,9.24,8.66,8.75,9.12,-0.37,-4.06,11955.08,10659.3504
002030.SZ,20080612,9.01,9.26,8.95,9.12,9.1,0.02,0.22,14776.96,13411.6951
002030.SZ,20080611,8.81,9.3,8.81,9.1,9.1,0.0,0.0,15710.92,14241.1231
002030.SZ,20080610,9.57,9.91,9.0,9.1,10.0,-0.9,-9.0,27687.99,25794.292
002030.SZ,20080606,10.03,10.18,9.98,10.0,10.03,-0.03,-0.3,10344.63,10431.3297
002030.SZ,20080605,10.01,10.18,9.88,10.03,10.01,0.02,0.2,12522.37,12557.3273
002030.SZ,20080604,10.41,10.41,9.95,10.01,10.41,-0.4,-3.84,21730.05,21947.8469
002030.SZ,20080603,10.7,10.83,10.37,10.41,10.67,-0.26,-2.44,20284.65,21228.5755
002030.SZ,20080602,10.55,10.94,10.51,10.67,10.6,0.07,0.66,16564.29,17829.9741
002030.SZ,20080530,10.68,11.05,10.52,10.6,10.81,-0.21,-1.94,22646.55,24195.5883
002030.SZ,20080529,11.4,11.4,10.81,10.81,11.28,-0.47,-4.17,31762.96,35226.535
002030.SZ,20080528,11.0,11.47,10.9,11.28,11.0,0.28,2.55,31397.93,35263.2053
002030.SZ,20080527,10.71,11.1,10.71,11.0,10.71,0.29,2.71,26275.8,28777.4725
002030.SZ,20080526,10.85,11.1,10.59,10.71,10.87,-0.16,-1.47,27565.49,29910.6249
002030.SZ,20080523,10.61,11.15,10.58,10.87,10.74,0.13,1.21,34630.96,37936.1475
002030.SZ,20080522,10.92,11.18,10.6,10.74,11.12,-0.38,-3.42,39237.15,42747.749
002030.SZ,20080521,10.6,11.29,10.36,11.12,10.88,0.24,2.21,60706.59,65887.4732
002030.SZ,20080520,12.08,12.08,10.88,10.88,12.09,-1.21,-10.01,74757.0,85603.3614
002030.SZ,20080519,12.04,12.72,12.04,12.09,12.03,0.06,0.5,53683.7,66467.3826
002030.SZ,20080516,12.48,12.75,11.7,12.03,12.51,-0.48,-3.84,65719.73,80036.131
002030.SZ,20080515,12.94,13.3,12.5,12.51,12.98,-0.47,-3.62,84411.62,107794.0759
002030.SZ,20080514,13.85,13.85,12.5,12.98,13.69,-0.71,-5.19,128885.74,168698.9473
002030.SZ,20080513,20.0,22.54,19.4,22.03,20.51,1.52,7.41,125237.79,266052.7922
002030.SZ,20080512,18.7,20.53,18.31,20.51,18.88,1.63,8.63,79825.17,157675.3466
002030.SZ,20080509,18.95,19.18,18.0,18.88,18.95,-0.07,-0.37,47483.71,88402.1432
002030.SZ,20080508,18.5,19.31,18.33,18.95,17.88,1.07,5.98,103980.57,194130.2593
002030.SZ,20080507,16.8,17.88,16.7,17.88,16.25,1.63,10.03,53347.98,95008.4335
002030.SZ,20080506,15.89,16.49,15.84,16.25,16.2,0.05,0.31,16033.98,26030.1736
002030.SZ,20080505,16.0,16.21,15.68,16.2,15.67,0.53,3.38,17888.02,28564.8632
002030.SZ,20080430,15.2,15.74,15.2,15.67,15.2,0.47,3.09,10803.07,16833.6338
002030.SZ,20080429,15.14,15.43,15.02,15.2,15.2,0.0,0.0,8527.46,13030.0149
002030.SZ,20080428,15.39,15.44,14.81,15.2,15.56,-0.36,-2.31,11394.56,17224.6043
002030.SZ,20080425,14.95,16.16,14.71,15.56,15.02,0.54,3.6,26587.95,41218.6623
002030.SZ,20080424,14.8,15.02,14.33,15.02,13.65,1.37,10.04,25324.0,37454.8394
002030.SZ,20080423,12.86,13.73,12.8,13.65,13.12,0.53,4.04,12942.0,17095.8346
002030.SZ,20080422,13.93,13.93,12.54,13.12,13.93,-0.81,-5.81,11063.35,14354.9525
002030.SZ,20080421,15.22,15.48,13.85,13.93,14.1,-0.17,-1.21,8910.0,12938.1333
002030.SZ,20080418,14.78,14.78,14.02,14.1,14.5,-0.4,-2.76,4719.3,6762.4644
002030.SZ,20080417,15.02,15.59,14.36,14.5,15.3,-0.8,-5.23,5571.8,8246.7337
002030.SZ,20080415,14.8,15.39,14.6,15.3,14.82,0.48,3.24,4969.03,7418.318
002030.SZ,20080414,15.38,15.63,14.79,14.82,15.74,-0.92,-5.85,4486.0,6750.0723
002030.SZ,20080411,15.53,15.87,15.33,15.74,15.44,0.3,1.94,4758.11,7453.6581
002030.SZ,20080410,14.81,15.49,14.52,15.44,15.01,0.43,2.86,4493.62,6774.249
002030.SZ,20080409,15.6,16.16,15.0,15.01,15.82,-0.81,-5.12,7633.24,11895.6966
002030.SZ,20080408,15.61,16.15,15.5,15.82,15.63,0.19,1.22,10330.59,16380.6902
002030.SZ,20080407,14.55,15.75,14.16,15.63,14.55,1.08,7.42,15108.25,22784.2594
002030.SZ,20080403,13.9,14.68,13.5,14.55,14.0,0.55,3.93,8208.33,11708.043
002030.SZ,20080402,15.55,15.71,13.96,14.0,15.2,-1.2,-7.89,11415.67,16754.9941
002030.SZ,20080401,16.81,16.81,15.03,15.2,16.7,-1.5,-8.98,9916.56,15481.9033
002030.SZ,20080331,17.0,17.49,16.7,16.7,17.48,-0.78,-4.46,6580.7,11195.9363
002030.SZ,20080328,16.2,17.54,16.2,17.48,16.4,1.08,6.59,8176.36,13807.6763
002030.SZ,20080327,16.85,17.2,16.38,16.4,16.9,-0.5,-2.96,10479.74,17633.3355
002030.SZ,20080326,17.51,17.56,16.68,16.9,16.35,0.55,3.36,13826.61,23470.3885
002030.SZ,20080325,15.89,16.45,15.4,16.35,15.9,0.45,2.83,8856.51,14206.1501
002030.SZ,20080324,15.51,16.25,15.25,15.9,15.43,0.47,3.05,10503.67,16542.0564
002030.SZ,20080321,15.87,15.87,15.2,15.43,15.4,0.03,0.19,9243.35,14302.3117
002030.SZ,20080320,14.95,15.75,14.25,15.4,15.15,0.25,1.65,7590.72,11393.2088
002030.SZ,20080319,14.72,15.45,14.26,15.15,14.55,0.6,4.12,6050.6,9084.2665
002030.SZ,20080318,15.74,15.97,14.17,14.55,15.73,-1.18,-7.5,8393.9,12495.5418
002030.SZ,20080317,17.3,17.4,15.66,15.73,17.3,-1.57,-9.08,7157.3,11829.515
002030.SZ,20080314,17.42,17.8,17.1,17.3,17.45,-0.15,-0.86,3251.52,5647.099
002030.SZ,20080313,18.14,18.14,17.0,17.45,18.18,-0.73,-4.02,6634.36,11651.2087
002030.SZ,20080312,18.99,19.01,18.05,18.18,18.52,-0.34,-1.84,3709.57,6826.2821
002030.SZ,20080311,18.12,18.75,18.01,18.52,18.48,0.04,0.22,4635.77,8524.3915
002030.SZ,20080310,18.78,19.25,18.33,18.48,18.98,-0.5,-2.63,7033.96,13197.2783
002030.SZ,20080307,18.99,19.4,18.79,18.98,18.99,-0.01,-0.05,6731.9,12839.1426
002030.SZ,20080306,18.96,19.68,18.96,18.99,18.99,0.0,0.0,8031.16,15537.6219
002030.SZ,20080305,19.0,19.18,18.45,18.99,19.15,-0.16,-0.84,10375.97,19525.2606
002030.SZ,20080304,19.75,19.98,19.12,19.15,19.76,-0.61,-3.09,12762.65,24925.1571
002030.SZ,20080303,18.9,19.8,18.7,19.76,18.99,0.77,4.05,14913.31,29169.0594
002030.SZ,20080229,18.5,19.04,18.24,18.99,18.62,0.37,1.99,10364.53,19503.5641
002030.SZ,20080228,18.38,18.69,18.0,18.62,18.3,0.32,1.75,7391.14,13653.7791
002030.SZ,20080227,17.8,18.78,17.8,18.3,17.66,0.64,3.62,8094.19,14928.8862
002030.SZ,20080226,17.8,18.09,17.11,17.66,17.32,0.34,1.96,7359.97,12922.0566
002030.SZ,20080225,18.23,18.63,17.3,17.32,18.2,-0.88,-4.84,7950.0,14190.2921
002030.SZ,20080222,19.0,19.0,18.02,18.2,18.98,-0.78,-4.11,7995.66,14733.0911
002030.SZ,20080221,18.9,19.3,18.5,18.98,19.19,-0.21,-1.09,8484.05,16042.5537
002030.SZ,20080220,19.5,19.53,18.8,19.19,19.41,-0.22,-1.13,14017.38,26839.037
002030.SZ,20080219,19.08,19.47,18.78,19.41,18.96,0.45,2.37,9647.27,18619.2211
002030.SZ,20080218,18.46,19.28,18.46,18.96,18.38,0.58,3.16,8712.38,16496.047
002030.SZ,20080215,18.5,18.5,18.0,18.38,18.58,-0.2,-1.08,4811.1,8766.8105
002030.SZ,20080214,18.1,18.69,18.1,18.58,18.2,0.38,2.09,5098.82,9439.7973
002030.SZ,20080213,18.3,18.5,18.0,18.2,18.37,-0.17,-0.93,4914.5,8981.8021
002030.SZ,20080205,18.31,18.82,18.2,18.37,18.77,-0.4,-2.13,7227.18,13338.7402
002030.SZ,20080204,18.0,18.77,18.0,18.77,17.48,1.29,7.38,11000.45,20256.7902
002030.SZ,20080201,17.55,18.2,16.6,17.48,17.57,-0.09,-0.51,8877.32,15248.3425
002030.SZ,20080131,17.87,18.53,17.56,17.57,17.89,-0.32,-1.79,9238.56,16782.7329
002030.SZ,20080130,17.48,18.75,17.48,17.89,17.18,0.71,4.13,17115.83,31030.9227
002030.SZ,20080129,16.73,17.49,16.73,17.18,17.03,0.15,0.88,9435.58,16153.8133
002030.SZ,20080128,18.61,19.38,17.01,17.03,18.9,-1.87,-9.89,14257.2,25123.9234
002030.SZ,20080125,19.4,19.4,18.75,18.9,19.24,-0.34,-1.77,9813.98,18650.8182
002030.SZ,20080124,18.8,19.55,18.78,19.24,18.77,0.47,2.5,14138.83,27149.6889
