ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20080123,18.31,18.87,17.53,18.77,18.31,0.46,2.51,15773.71,29136.7782
002030.SZ,20080122,19.76,19.76,18.31,18.31,20.34,-2.03,-9.98,20965.28,39113.2836
002030.SZ,20080121,20.05,20.75,19.72,20.34,20.25,0.09,0.44,20239.14,41005.652
002030.SZ,20080118,20.05,20.68,19.72,20.25,20.0,0.25,1.25,10398.04,20982.8903
002030.SZ,20080117,20.88,21.49,19.8,20.0,21.2,-1.2,-5.66,19347.65,39570.7055
002030.SZ,20080116,21.8,21.8,21.02,21.2,21.87,-0.67,-3.06,13045.37,27897.0328
002030.SZ,20080115,21.22,21.88,21.2,21.87,21.22,0.65,3.06,23328.51,50403.8936
002030.SZ,20080114,21.23,21.38,20.76,21.22,21.2,0.02,0.09,17386.85,36717.2365
002030.SZ,20080111,20.55,21.3,20.31,21.2,20.6,0.6,2.91,16732.78,34572.1025
002030.SZ,20080110,21.25,21.51,20.6,20.6,21.1,-0.5,-2.37,16747.23,35053.5076
002030.SZ,20080109,20.55,21.46,20.55,21.1,20.47,0.63,3.08,11887.37,24941.3988
002030.SZ,20080108,21.9,21.9,20.41,20.47,21.88,-1.41,-6.44,25172.49,53117.5664
002030.SZ,20080107,21.82,21.88,21.2,21.88,21.71,0.17,0.78,17570.34,37888.2401
002030.SZ,20080104,22.0,22.24,21.35,21.71,22.24,-0.53,-2.38,20116.19,43516.2459
002030.SZ,20080103,22.01,22.85,21.73,22.24,22.2,0.04,0.18,21425.04,48010.5549
002030.SZ,20080102,21.75,22.58,21.4,22.2,21.33,0.87,4.08,24297.48,53811.7528
002030.SZ,20071228,21.1,21.74,20.98,21.33,21.24,0.09,0.42,19445.95,41601.0947
002030.SZ,20071227,21.64,21.77,21.16,21.24,21.18,0.06,0.28,46964.71,100815.8893
002030.SZ,20071226,19.37,21.18,19.37,21.18,19.25,1.93,10.03,56260.28,118614.0069
002030.SZ,20071225,19.38,19.6,19.0,19.25,19.29,-0.04,-0.21,5952.45,11447.418
002030.SZ,20071224,18.92,19.68,18.92,19.29,18.92,0.37,1.96,11086.46,21502.0102
002030.SZ,20071221,18.48,19.08,18.48,18.92,18.67,0.25,1.34,7283.71,13754.2692
002030.SZ,20071220,18.69,19.19,18.51,18.67,18.75,-0.08,-0.43,10218.78,19098.8745
002030.SZ,20071219,18.82,18.98,18.58,18.75,18.56,0.19,1.02,7142.43,13414.3983
002030.SZ,20071218,19.1,19.1,18.5,18.56,19.3,-0.74,-3.83,8474.23,15849.4487
002030.SZ,20071217,18.9,19.52,18.75,19.3,18.6,0.7,3.76,15303.1,29413.8734
002030.SZ,20071214,17.78,18.65,17.5,18.6,18.1,0.5,2.76,11707.92,21120.2039
002030.SZ,20071213,18.3,18.8,17.96,18.1,18.3,-0.2,-1.09,16408.51,30458.6396
002030.SZ,20071212,18.17,18.49,17.82,18.3,18.15,0.15,0.83,11425.25,20891.9155
002030.SZ,20071211,17.88,18.3,17.58,18.15,17.87,0.28,1.57,15115.15,27228.445
002030.SZ,20071210,16.8,17.88,16.68,17.87,16.98,0.89,5.24,13773.44,24156.4458
002030.SZ,20071207,17.16,17.18,16.78,16.98,17.16,-0.18,-1.05,13683.3,23168.1815
002030.SZ,20071206,17.37,17.37,17.02,17.16,17.29,-0.13,-0.75,3979.47,6839.8379
002030.SZ,20071205,17.09,17.46,16.9,17.29,16.92,0.37,2.19,5491.17,9430.1263
002030.SZ,20071204,17.1,17.47,16.9,16.92,16.97,-0.05,-0.29,6111.97,10465.773
002030.SZ,20071203,17.09,17.88,16.61,16.97,17.1,-0.13,-0.76,9295.9,16058.4223
002030.SZ,20071130,16.51,17.6,16.3,17.1,16.58,0.52,3.14,16311.7,27841.348
002030.SZ,20071129,15.9,16.8,15.71,16.58,15.69,0.89,5.67,6912.23,11311.8744
002030.SZ,20071128,15.55,15.97,15.55,15.69,15.56,0.13,0.84,1794.79,2818.9265
002030.SZ,20071127,15.4,16.0,15.4,15.56,15.56,0.0,0.0,2864.94,4500.9248
002030.SZ,20071126,15.88,16.35,15.55,15.56,15.67,-0.11,-0.7,4089.95,6558.9149
002030.SZ,20071123,15.38,15.79,15.16,15.67,15.4,0.27,1.75,3248.6,5025.05
002030.SZ,20071122,16.2,16.2,15.35,15.4,16.2,-0.8,-4.94,4867.21,7646.6371
002030.SZ,20071121,16.7,16.99,16.13,16.2,16.6,-0.4,-2.41,5217.35,8563.0583
002030.SZ,20071120,16.44,16.84,16.21,16.6,16.42,0.18,1.1,9438.59,15650.5698
002030.SZ,20071119,15.61,16.43,15.61,16.42,15.45,0.97,6.28,9069.51,14680.3852
002030.SZ,20071116,15.48,15.48,15.1,15.45,15.5,-0.05,-0.32,3431.8,5224.1162
002030.SZ,20071115,15.7,15.88,15.43,15.5,15.69,-0.19,-1.21,4244.88,6645.8837
002030.SZ,20071114,15.08,15.7,15.01,15.69,14.98,0.71,4.74,4850.85,7500.1342
002030.SZ,20071113,15.4,15.58,14.9,14.98,15.31,-0.33,-2.16,5819.08,8873.1197
002030.SZ,20071112,15.58,15.58,14.8,15.31,15.61,-0.3,-1.92,6382.91,9632.7524
002030.SZ,20071109,15.9,16.0,15.41,15.61,15.85,-0.24,-1.51,4984.6,7825.4145
002030.SZ,20071108,16.67,16.91,15.8,15.85,16.66,-0.81,-4.86,6039.0,9772.8872
002030.SZ,20071107,16.31,16.93,15.88,16.66,16.2,0.46,2.84,7320.59,12195.0502
002030.SZ,20071106,16.0,16.6,16.0,16.2,16.0,0.2,1.25,5714.45,9296.0172
002030.SZ,20071105,15.7,16.59,15.6,16.0,15.9,0.1,0.63,5688.55,9162.2255
002030.SZ,20071102,16.82,16.82,15.71,15.9,16.92,-1.02,-6.03,9268.73,14954.0314
002030.SZ,20071101,17.81,17.81,16.9,16.92,17.9,-0.98,-5.47,7986.64,13691.3144
002030.SZ,20071031,18.0,18.0,17.46,17.9,17.41,0.49,2.81,9389.68,16613.8399
002030.SZ,20071030,17.15,17.49,16.72,17.41,16.96,0.45,2.65,4865.78,8350.1516
002030.SZ,20071029,17.08,17.5,16.5,16.96,17.14,-0.18,-1.05,8517.91,14367.6998
002030.SZ,20071026,18.4,18.4,17.11,17.14,18.89,-1.75,-9.26,5758.7,10008.9922
002030.SZ,20071024,18.55,19.35,18.5,18.89,18.51,0.38,2.05,8334.77,15788.4384
002030.SZ,20071023,18.48,18.96,17.86,18.51,18.5,0.01,0.05,8265.15,15173.6917
002030.SZ,20071022,18.91,19.2,18.45,18.5,19.03,-0.53,-2.79,6263.62,11728.1288
002030.SZ,20071019,19.1,19.4,19.01,19.03,19.05,-0.02,-0.11,5039.0,9639.446
002030.SZ,20071018,19.5,19.5,18.9,19.05,19.68,-0.63,-3.2,12845.86,24519.5618
002030.SZ,20071017,20.3,20.3,19.45,19.68,20.2,-0.52,-2.57,7490.0,14774.9096
002030.SZ,20071016,19.4,20.45,19.08,20.2,19.6,0.6,3.06,12990.22,25579.4354
002030.SZ,20071015,19.59,19.75,19.0,19.6,19.62,-0.02,-0.1,11632.24,22520.671
002030.SZ,20071012,20.65,20.99,18.62,19.62,20.65,-1.03,-4.99,27478.21,53424.554
002030.SZ,20071011,21.45,21.8,20.57,20.65,21.8,-1.15,-5.28,22923.82,47916.2105
002030.SZ,20071010,21.6,21.83,21.28,21.8,21.5,0.3,1.4,23389.02,50287.3187
002030.SZ,20071009,21.98,22.1,20.96,21.5,21.7,-0.2,-0.92,27131.37,58325.8892
002030.SZ,20071008,22.2,22.75,21.7,21.7,21.85,-0.15,-0.69,45461.73,100902.7671
002030.SZ,20070928,20.35,22.19,20.35,21.85,20.17,1.68,8.33,34420.34,74597.7697
002030.SZ,20070927,19.26,20.25,19.26,20.17,19.39,0.78,4.02,22080.03,43838.0537
002030.SZ,20070926,20.86,21.05,19.15,19.39,20.85,-1.46,-7.0,28583.07,56947.392
002030.SZ,20070925,22.38,22.8,20.58,20.85,21.82,-0.97,-4.45,36300.81,76685.3389
002030.SZ,20070924,22.35,23.45,21.59,21.82,22.3,-0.48,-2.15,40546.45,89949.5245
002030.SZ,20070921,22.21,23.53,21.98,22.3,22.14,0.16,0.72,57280.21,130712.0455
002030.SZ,20070920,20.71,22.49,20.71,22.14,20.97,1.17,5.58,41303.61,89923.86
002030.SZ,20070919,21.5,21.5,20.39,20.97,21.5,-0.53,-2.47,30274.63,63160.5117
002030.SZ,20070918,20.4,21.9,20.26,21.5,20.2,1.3,6.44,46695.36,98628.7159
002030.SZ,20070917,20.98,20.98,20.02,20.2,20.48,-0.28,-1.37,39382.08,80478.4314
002030.SZ,20070914,19.6,20.85,19.2,20.48,19.09,1.39,7.28,65551.78,132787.4601
002030.SZ,20070913,18.36,19.36,17.71,19.09,18.36,0.73,3.98,57795.36,108565.3903
002030.SZ,20070912,17.1,18.79,17.1,18.36,17.32,1.04,6.0,58939.91,106497.6113
002030.SZ,20070911,17.52,18.49,17.2,17.32,17.5,-0.18,-1.03,46323.97,82468.2926
002030.SZ,20070910,16.65,17.57,16.5,17.5,16.93,0.57,3.37,27181.67,46917.0545
002030.SZ,20070907,17.46,17.47,16.9,16.93,17.55,-0.62,-3.53,20431.63,34917.8149
002030.SZ,20070906,17.35,17.8,17.25,17.55,17.3,0.25,1.45,26903.25,47112.9526
002030.SZ,20070905,16.98,17.35,16.8,17.3,17.18,0.12,0.7,15240.42,25926.1744
002030.SZ,20070904,17.5,17.6,17.03,17.18,17.41,-0.23,-1.32,20087.72,34668.8437
002030.SZ,20070903,17.35,17.75,17.15,17.41,17.24,0.17,0.99,23965.18,41665.9008
002030.SZ,20070831,17.3,17.88,17.1,17.24,17.26,-0.02,-0.12,20144.26,35034.7699
002030.SZ,20070830,17.06,17.38,16.78,17.26,16.8,0.46,2.74,17114.36,29300.0005
002030.SZ,20070829,17.36,17.39,16.75,16.8,17.46,-0.66,-3.78,29782.06,50614.8236
002030.SZ,20070828,18.05,18.06,17.19,17.46,18.39,-0.93,-5.06,38928.53,68303.0422
002030.SZ,20070827,17.13,18.7,16.9,18.39,17.0,1.39,8.18,77271.64,138729.523
002030.SZ,20070824,16.8,17.46,16.7,17.0,16.81,0.19,1.13,36913.69,63556.0044
002030.SZ,20070823,17.12,17.4,16.8,16.81,17.11,-0.3,-1.75,25479.54,43383.3651
002030.SZ,20070822,16.6,17.65,16.5,17.11,16.8,0.31,1.85,32601.19,55966.9239
002030.SZ,20070821,17.18,17.4,16.7,16.8,17.36,-0.56,-3.23,40017.3,67729.722
002030.SZ,20070820,17.88,17.88,16.9,17.36,17.41,-0.05,-0.29,76031.06,131710.6697
002030.SZ,20070817,17.41,17.41,16.65,17.41,15.83,1.58,9.98,162966.43,280809.6564
002030.SZ,20070816,15.11,15.83,15.11,15.83,14.39,1.44,10.01,18863.68,29573.6243
002030.SZ,20070815,14.32,14.4,13.93,14.39,14.31,0.08,0.56,14552.47,20708.4614
002030.SZ,20070814,13.71,14.35,13.68,14.31,13.71,0.6,4.38,17203.01,24188.6626
002030.SZ,20070813,14.1,14.13,13.56,13.71,13.9,-0.19,-1.37,16385.05,22408.2404
002030.SZ,20070810,14.55,14.55,13.6,13.9,14.55,-0.65,-4.47,16542.81,23173.0703
002030.SZ,20070809,14.5,14.9,14.49,14.55,14.49,0.06,0.41,10813.18,15785.6901
002030.SZ,20070808,14.94,14.94,14.31,14.49,15.0,-0.51,-3.4,21106.48,30760.4634
002030.SZ,20070807,15.47,15.5,14.85,15.0,15.47,-0.47,-3.04,23736.14,35724.2703
002030.SZ,20070806,15.39,15.88,15.31,15.47,15.46,0.01,0.06,22420.78,34840.2878
002030.SZ,20070803,15.3,15.6,15.1,15.46,15.29,0.17,1.11,23345.35,35963.4238
002030.SZ,20070802,14.65,15.49,14.65,15.29,14.66,0.63,4.3,22382.98,33904.9394
002030.SZ,20070801,15.57,15.6,14.6,14.66,15.47,-0.81,-5.24,25769.68,39006.8399
002030.SZ,20070731,15.8,15.99,15.42,15.47,15.8,-0.33,-2.09,27085.44,42180.7963
002030.SZ,20070730,15.2,15.8,15.06,15.8,15.19,0.61,4.02,29954.7,46391.5178
002030.SZ,20070727,14.76,15.5,14.52,15.19,14.79,0.4,2.7,19243.16,29076.3755
002030.SZ,20070726,15.08,15.15,14.75,14.79,14.99,-0.2,-1.33,16732.59,24946.5632
002030.SZ,20070725,14.77,15.08,14.5,14.99,14.64,0.35,2.39,22231.7,33004.3168
002030.SZ,20070724,15.25,15.69,14.62,14.64,14.65,-0.01,-0.07,30219.69,46141.9359
002030.SZ,20070723,14.6,15.0,14.01,14.65,14.19,0.46,3.24,25867.65,37536.9899
002030.SZ,20070720,13.86,14.35,13.72,14.19,13.96,0.23,1.65,31791.32,44879.2203
002030.SZ,20070719,12.55,13.96,12.55,13.96,12.69,1.27,10.01,30401.72,40785.5613
002030.SZ,20070718,12.54,13.02,12.54,12.69,12.57,0.12,0.95,15701.5,20121.5812
002030.SZ,20070717,12.05,12.75,11.98,12.57,12.05,0.52,4.32,12498.4,15591.1858
002030.SZ,20070716,12.45,12.45,11.95,12.05,12.4,-0.35,-2.82,7319.42,8866.9239
002030.SZ,20070713,12.3,12.45,12.1,12.4,12.41,-0.01,-0.08,6649.3,8185.4279
002030.SZ,20070712,12.2,12.45,12.01,12.41,12.1,0.31,2.56,12488.66,15353.1708
002030.SZ,20070711,11.9,12.3,11.71,12.1,11.95,0.15,1.26,10374.89,12437.8049
002030.SZ,20070710,12.25,12.58,11.9,11.95,12.58,-0.63,-5.01,8909.36,10776.463
002030.SZ,20070709,12.38,12.8,12.2,12.58,12.33,0.25,2.03,15395.55,19277.9112
002030.SZ,20070706,11.4,12.49,11.3,12.33,11.42,0.91,7.97,12823.75,15030.2327
002030.SZ,20070705,12.08,12.38,11.42,11.42,12.2,-0.78,-6.39,12963.2,15526.8756
002030.SZ,20070704,12.5,12.5,12.08,12.2,12.51,-0.31,-2.48,7067.89,8646.3658
002030.SZ,20070703,12.4,12.55,12.1,12.51,12.4,0.11,0.89,8584.67,10620.3245
002030.SZ,20070702,12.3,12.53,12.0,12.4,12.1,0.3,2.48,11106.06,13564.1493
002030.SZ,20070629,12.42,12.65,12.02,12.1,12.81,-0.71,-5.54,15748.19,19366.0141
002030.SZ,20070628,13.15,13.25,12.63,12.81,13.19,-0.38,-2.88,33006.13,42748.907
002030.SZ,20070627,13.06,13.46,13.0,13.19,12.96,0.23,1.77,19252.7,25395.6391
002030.SZ,20070626,12.7,12.98,12.02,12.96,12.6,0.36,2.86,18205.3,22908.4089
002030.SZ,20070625,14.0,14.15,12.6,12.6,14.0,-1.4,-10.0,22855.23,29929.1063
002030.SZ,20070622,14.96,15.03,13.48,14.0,14.98,-0.98,-6.54,29908.42,42524.44
002030.SZ,20070621,15.18,15.43,14.6,14.98,15.34,-0.36,-2.35,24675.11,36922.0343
002030.SZ,20070620,16.25,16.25,15.25,15.34,16.26,-0.92,-5.66,32771.04,51614.0463
002030.SZ,20070619,16.0,16.46,15.88,16.26,15.87,0.39,2.46,49642.7,80710.6226
002030.SZ,20070618,14.93,15.87,14.6,15.87,14.43,1.44,9.98,45041.18,69543.3887
002030.SZ,20070615,14.8,14.9,14.31,14.43,14.91,-0.48,-3.22,22666.7,32939.6572
002030.SZ,20070614,15.35,15.55,14.72,14.91,15.35,-0.44,-2.87,22553.93,33894.1085
002030.SZ,20070613,14.92,15.6,14.92,15.35,15.06,0.29,1.93,35013.37,53549.1834
002030.SZ,20070612,14.8,15.2,14.1,15.06,14.78,0.28,1.89,26310.46,38856.8475
002030.SZ,20070611,14.54,15.23,14.53,14.78,14.54,0.24,1.65,27627.91,41288.2534
002030.SZ,20070608,14.56,14.68,14.4,14.54,14.56,-0.02,-0.14,29216.82,42539.0517
002030.SZ,20070607,14.0,14.6,14.0,14.56,14.04,0.52,3.7,34602.17,49849.0341
002030.SZ,20070606,14.06,14.68,13.4,14.04,13.99,0.05,0.36,34819.69,49276.3083
002030.SZ,20070605,12.91,14.0,12.0,13.99,12.96,1.03,7.95,56102.84,73077.7713
002030.SZ,20070604,13.99,14.3,12.52,12.96,13.56,-0.6,-4.42,59233.14,78288.715
002030.SZ,20070601,14.81,15.5,13.52,13.56,15.02,-1.46,-9.72,57001.98,83470.1614
002030.SZ,20070531,16.03,16.03,14.95,15.02,16.61,-1.59,-9.57,63590.39,96585.4951
002030.SZ,20070530,16.62,17.8,16.61,16.61,18.46,-1.85,-10.02,55204.76,93706.3827
002030.SZ,20070529,18.12,18.5,17.7,18.46,18.06,0.4,2.21,35927.73,64846.8001
002030.SZ,20070528,18.03,18.58,18.01,18.06,18.1,-0.04,-0.22,32676.71,59469.6147
002030.SZ,20070525,18.06,18.45,17.88,18.1,18.28,-0.18,-0.98,36990.1,66983.7288
002030.SZ,20070524,18.7,19.4,17.99,18.28,18.75,-0.47,-2.51,46287.87,85881.6768
002030.SZ,20070523,17.8,18.85,17.8,18.75,17.8,0.95,5.34,45037.69,82824.4071
002030.SZ,20070522,17.15,18.18,17.15,17.8,16.98,0.82,4.83,49523.04,87905.0541
002030.SZ,20070521,16.28,17.49,16.06,16.98,16.85,0.13,0.77,31318.09,52683.2265
002030.SZ,20070518,17.0,17.17,16.71,16.85,17.05,-0.2,-1.17,25840.25,43645.6106
002030.SZ,20070517,16.9,17.5,16.7,17.05,16.78,0.27,1.61,33281.06,56747.3797
002030.SZ,20070516,16.05,16.98,15.88,16.9,16.05,0.85,5.3,42526.47,69092.02
002030.SZ,20070515,17.25,17.55,15.89,16.05,17.25,-1.2,-6.96,51843.35,85985.2077
002030.SZ,20070514,16.99,17.85,16.71,17.25,17.4,-0.15,-0.86,29135.9,50592.5872
002030.SZ,20070511,17.38,17.62,16.65,17.4,17.75,-0.35,-1.97,44576.86,76028.2117
002030.SZ,20070510,17.72,18.5,17.2,17.75,17.71,0.04,0.23,51882.07,91683.1335
002030.SZ,20070509,16.12,17.71,16.1,17.71,16.1,1.61,10.0,92550.51,162387.1638
002030.SZ,20070508,16.37,16.37,15.54,16.1,15.85,0.25,1.58,53163.09,84677.9387
002030.SZ,20070430,15.69,16.45,15.5,15.85,15.85,0.0,0.0,40986.2,65220.732
002030.SZ,20070427,16.74,16.74,15.7,15.85,16.75,-0.9,-5.37,44491.83,72122.3723
002030.SZ,20070426,16.98,17.08,16.15,16.75,16.76,-0.01,-0.06,58418.3,96714.8247
002030.SZ,20070425,15.24,16.76,14.78,16.76,15.24,1.52,9.97,83894.53,135656.8207
002030.SZ,20070424,14.99,15.53,14.61,15.24,15.07,0.17,1.13,52359.38,78999.397
002030.SZ,20070423,15.0,15.41,14.5,15.07,14.86,0.21,1.41,81281.36,122244.3865
002030.SZ,20070420,13.8,14.98,13.7,14.86,13.7,1.16,8.47,130283.81,187206.6288
002030.SZ,20070419,12.4,13.7,12.31,13.7,12.45,1.25,10.04,134924.95,180218.203
002030.SZ,20070418,12.43,12.48,12.14,12.45,12.43,0.02,0.16,42074.94,51889.398
002030.SZ,20070417,12.42,12.55,12.07,12.43,12.43,0.0,0.0,37720.5,46447.7094
002030.SZ,20070416,12.02,12.46,12.02,12.43,11.96,0.47,3.93,37357.17,45911.319
002030.SZ,20070413,12.11,12.5,11.88,11.96,11.97,-0.01,-0.08,42848.66,52535.3822
002030.SZ,20070411,11.84,12.0,11.7,11.97,11.85,0.12,1.01,29762.5,35394.0225
002030.SZ,20070410,11.98,12.02,11.52,11.85,11.98,-0.13,-1.09,29739.74,35096.6206
002030.SZ,20070409,12.15,12.32,11.9,11.98,12.05,-0.07,-0.58,36400.71,44135.4717
002030.SZ,20070406,11.65,12.1,11.42,12.05,11.72,0.33,2.82,39988.88,47624.7722
002030.SZ,20070405,11.32,11.76,11.22,11.72,11.32,0.4,3.53,37108.44,42896.878
002030.SZ,20070404,11.52,11.63,11.19,11.32,11.52,-0.2,-1.74,31115.74,35201.5735
002030.SZ,20070403,11.48,11.64,11.34,11.52,11.47,0.05,0.44,19658.9,22622.8159
002030.SZ,20070402,11.26,11.5,11.26,11.47,11.32,0.15,1.33,19035.32,21693.5265
002030.SZ,20070330,11.06,11.35,10.96,11.32,11.18,0.14,1.25,17646.86,19800.8217
002030.SZ,20070329,11.68,11.71,11.16,11.18,11.68,-0.5,-4.28,29828.7,33880.0768
002030.SZ,20070328,11.89,11.89,11.2,11.68,11.9,-0.22,-1.85,42822.15,49476.487
002030.SZ,20070327,11.58,12.14,11.58,11.9,11.55,0.35,3.03,44258.81,52358.1922
002030.SZ,20070326,11.3,11.75,11.11,11.55,11.24,0.31,2.76,58331.16,67055.5204
002030.SZ,20070323,10.41,11.27,10.38,11.24,10.41,0.83,7.97,63338.54,68673.4858
002030.SZ,20070322,10.8,10.88,10.32,10.41,10.65,-0.24,-2.25,41874.21,44674.1175
002030.SZ,20070321,10.41,10.7,10.19,10.65,10.35,0.3,2.9,35001.93,36614.8699
002030.SZ,20070320,10.08,10.53,10.0,10.35,10.0,0.35,3.5,25348.23,26132.4251
002030.SZ,20070319,9.7,10.16,9.5,10.0,10.12,-0.12,-1.19,22610.83,22500.2169
002030.SZ,20070316,10.5,10.58,10.05,10.12,10.46,-0.34,-3.25,26303.84,26958.7047
002030.SZ,20070315,10.27,10.62,10.27,10.46,10.38,0.08,0.77,25750.28,26925.2498
002030.SZ,20070314,10.7,10.7,10.01,10.38,10.7,-0.32,-2.99,28262.23,29298.0963
002030.SZ,20070313,10.72,10.98,10.6,10.7,10.77,-0.07,-0.65,22985.99,24707.9019
002030.SZ,20070312,10.08,10.99,10.08,10.77,10.01,0.76,7.59,30916.01,33047.3197
002030.SZ,20070309,10.38,10.4,9.97,10.01,10.38,-0.37,-3.56,28189.04,28479.1339
002030.SZ,20070308,10.19,10.45,10.12,10.38,10.25,0.13,1.27,20249.35,20952.5901
002030.SZ,20070307,10.05,10.45,10.05,10.25,10.05,0.2,1.99,24208.98,24869.3886
002030.SZ,20070306,10.08,10.17,9.85,10.05,10.03,0.02,0.2,19503.68,19518.9292
002030.SZ,20070305,9.8,10.18,9.59,10.03,9.83,0.2,2.03,36057.81,35818.7073
002030.SZ,20070302,9.56,10.05,9.5,9.83,9.44,0.39,4.13,25646.29,25261.8893
002030.SZ,20070301,9.99,10.13,9.37,9.44,9.95,-0.51,-5.13,31648.16,30862.4557
002030.SZ,20070228,9.85,10.06,9.45,9.95,9.85,0.1,1.02,36231.58,35375.7237
002030.SZ,20070227,10.9,11.03,9.85,9.85,10.94,-1.09,-9.96,41993.38,43378.9357
002030.SZ,20070226,10.68,11.1,10.4,10.94,10.56,0.38,3.6,25857.85,28092.7711
002030.SZ,20070216,10.25,11.04,10.01,10.56,10.17,0.39,3.83,37297.96,38805.2279
002030.SZ,20070215,9.8,10.28,9.73,10.17,9.75,0.42,4.31,32178.77,32155.7037
002030.SZ,20070214,9.6,9.89,9.52,9.75,9.59,0.16,1.67,23195.02,22577.1909
002030.SZ,20070213,9.78,9.8,9.54,9.59,9.75,-0.16,-1.64,20738.76,19947.9707
002030.SZ,20070212,9.75,9.95,9.53,9.75,9.75,0.0,0.0,40505.58,39432.8804
002030.SZ,20070209,9.42,9.78,9.2,9.75,9.52,0.23,2.42,33575.34,31721.5068
002030.SZ,20070208,9.38,9.79,9.35,9.52,9.27,0.25,2.7,52242.21,49955.8642
002030.SZ,20070207,8.95,9.27,8.86,9.27,8.9,0.37,4.16,42431.64,38394.0709
002030.SZ,20070206,8.85,8.96,8.71,8.9,8.79,0.11,1.25,27078.39,23948.0187
002030.SZ,20070205,8.48,8.84,8.43,8.79,8.48,0.31,3.66,25317.83,22148.2108
002030.SZ,20070202,8.47,8.77,8.35,8.48,8.47,0.01,0.12,21125.17,18011.0843
002030.SZ,20070201,8.32,8.57,8.1,8.47,8.35,0.12,1.44,19519.42,16346.0432
002030.SZ,20070131,8.65,8.96,8.25,8.35,8.65,-0.3,-3.47,25492.81,22150.7787
002030.SZ,20070130,8.85,8.87,8.48,8.65,8.8,-0.15,-1.7,21883.96,19003.3294
002030.SZ,20070129,8.43,8.85,8.3,8.8,8.3,0.5,6.02,30579.82,26490.8089
002030.SZ,20070126,8.41,8.43,7.97,8.3,8.46,-0.16,-1.89,27669.62,22683.1221
002030.SZ,20070125,8.81,8.81,8.44,8.46,8.97,-0.51,-5.69,30996.05,26685.0368
002030.SZ,20070124,8.88,9.12,8.71,8.97,8.91,0.06,0.67,24265.54,21701.2882
002030.SZ,20070123,9.17,9.17,8.58,8.91,9.16,-0.25,-2.73,37078.51,32825.326
002030.SZ,20070122,8.82,9.17,8.6,9.16,8.7,0.46,5.29,45094.01,40442.0837
002030.SZ,20070119,8.62,8.9,8.59,8.7,8.58,0.12,1.4,38043.54,33168.774
002030.SZ,20070118,8.15,8.58,8.15,8.58,8.17,0.41,5.02,38999.26,32668.5524
002030.SZ,20070117,8.1,8.55,8.0,8.17,8.03,0.14,1.74,42224.83,35058.0352
002030.SZ,20070116,7.91,8.08,7.87,8.03,7.87,0.16,2.03,23220.31,18547.3836
002030.SZ,20070115,7.55,7.89,7.51,7.87,7.53,0.34,4.52,15985.21,12453.0443
002030.SZ,20070112,7.9,8.04,7.51,7.53,7.93,-0.4,-5.04,16550.08,12861.8276
002030.SZ,20070111,8.01,8.2,7.86,7.93,7.98,-0.05,-0.63,27300.11,22065.7191
002030.SZ,20070110,7.79,8.05,7.73,7.98,7.84,0.14,1.79,23669.88,18657.7432
002030.SZ,20070109,7.9,7.95,7.74,7.84,7.81,0.03,0.38,15501.99,12165.6341
002030.SZ,20070108,7.54,7.95,7.5,7.81,7.53,0.28,3.72,20987.33,16375.1326
002030.SZ,20070105,7.25,7.54,7.15,7.53,7.25,0.28,3.86,13950.34,10269.86
002030.SZ,20070104,7.22,7.45,7.22,7.25,7.23,0.02,0.28,11769.82,8581.3727
002030.SZ,20061229,7.25,7.39,7.18,7.23,7.25,-0.02,-0.28,11780.01,8549.0966
002030.SZ,20061228,7.55,7.56,7.22,7.25,7.54,-0.29,-3.85,11776.07,8618.6319
002030.SZ,20061227,7.5,7.63,7.46,7.54,7.54,0.0,0.0,9183.53,6904.9887
002030.SZ,20061226,7.61,7.79,7.5,7.54,7.6,-0.06,-0.79,10032.7,7619.3382
002030.SZ,20061225,7.65,7.84,7.58,7.6,7.65,-0.05,-0.65,13327.96,10250.0971
002030.SZ,20061222,7.7,7.89,7.61,7.65,7.79,-0.14,-1.8,11530.88,8905.6447
