ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20061221,7.9,8.18,7.67,7.79,7.97,-0.18,-2.26,28793.97,22814.3375
002030.SZ,20061220,7.55,8.28,7.53,7.97,7.53,0.44,5.84,59557.83,47320.4137
002030.SZ,20061219,7.41,7.57,7.33,7.53,7.46,0.07,0.94,27630.72,20606.3383
002030.SZ,20061218,7.12,7.56,7.12,7.46,7.12,0.34,4.78,32706.59,24098.2254
002030.SZ,20061215,7.04,7.18,6.99,7.12,7.02,0.1,1.42,9083.35,6447.977
002030.SZ,20061214,7.06,7.08,6.96,7.02,7.02,0.0,0.0,6274.21,4401.3578
002030.SZ,20061213,7.01,7.08,6.95,7.02,7.0,0.02,0.29,5924.22,4143.9337
002030.SZ,20061212,7.05,7.15,6.98,7.0,7.05,-0.05,-0.71,6610.85,4662.1744
002030.SZ,20061211,6.85,7.1,6.81,7.05,6.87,0.18,2.62,5834.41,4065.27
002030.SZ,20061208,7.18,7.18,6.87,6.87,7.21,-0.34,-4.72,12017.4,8421.9014
002030.SZ,20061207,7.24,7.3,7.18,7.21,7.25,-0.04,-0.55,10050.86,7261.1557
002030.SZ,20061206,7.26,7.4,7.11,7.25,7.28,-0.03,-0.41,15865.25,11498.4267
002030.SZ,20061205,7.27,7.33,7.22,7.28,7.31,-0.03,-0.41,12389.04,8999.6312
002030.SZ,20061204,7.15,7.34,7.11,7.31,7.15,0.16,2.24,12442.94,9011.907
002030.SZ,20061201,7.23,7.26,7.11,7.15,7.23,-0.08,-1.11,9648.75,6890.0557
002030.SZ,20061130,7.19,7.33,7.17,7.23,7.19,0.04,0.56,11950.87,8653.6209
002030.SZ,20061129,7.1,7.2,7.09,7.19,7.17,0.02,0.28,8313.39,5935.3986
002030.SZ,20061128,7.15,7.22,7.1,7.17,7.17,0.0,0.0,6928.97,4959.6744
002030.SZ,20061127,7.0,7.17,6.98,7.17,7.0,0.17,2.43,10506.13,7449.5224
002030.SZ,20061124,7.1,7.1,6.95,7.0,7.12,-0.12,-1.69,6879.43,4821.0189
002030.SZ,20061123,7.03,7.17,7.03,7.12,7.04,0.08,1.14,5079.18,3597.9518
002030.SZ,20061122,6.9,7.18,6.9,7.04,6.99,0.05,0.72,7449.88,5235.9429
002030.SZ,20061121,6.93,7.05,6.83,6.99,6.91,0.08,1.16,6595.01,4581.9589
002030.SZ,20061120,6.99,7.02,6.82,6.91,6.99,-0.08,-1.14,4638.75,3190.2902
002030.SZ,20061117,6.8,7.07,6.8,6.99,6.86,0.13,1.9,4344.65,3023.5219
002030.SZ,20061116,7.02,7.07,6.8,6.86,7.08,-0.22,-3.11,6520.11,4507.8825
002030.SZ,20061115,6.95,7.1,6.83,7.08,6.95,0.13,1.87,4637.91,3239.9703
002030.SZ,20061114,6.9,6.97,6.72,6.95,6.91,0.04,0.58,5751.38,3933.4802
002030.SZ,20061113,7.06,7.14,6.9,6.91,7.14,-0.23,-3.22,6271.35,4392.4415
002030.SZ,20061110,7.28,7.35,7.02,7.14,7.28,-0.14,-1.92,4148.09,2983.024
002030.SZ,20061109,7.35,7.35,7.24,7.28,7.3,-0.02,-0.27,4228.61,3076.1823
002030.SZ,20061108,7.32,7.35,7.22,7.3,7.35,-0.05,-0.68,4487.85,3274.4904
002030.SZ,20061107,7.44,7.48,7.29,7.35,7.43,-0.08,-1.08,5945.35,4380.6234
002030.SZ,20061106,7.39,7.48,7.32,7.43,7.43,0.0,0.0,5195.74,3833.3665
002030.SZ,20061103,7.4,7.51,7.36,7.43,7.31,0.12,1.64,8139.72,6052.3964
002030.SZ,20061102,7.37,7.38,7.25,7.31,7.37,-0.06,-0.81,4068.65,2981.5043
002030.SZ,20061101,7.32,7.42,7.32,7.37,7.31,0.06,0.82,5132.44,3778.0302
002030.SZ,20061031,7.27,7.31,7.18,7.31,7.27,0.04,0.55,3570.34,2593.4081
002030.SZ,20061030,7.25,7.28,7.11,7.27,7.26,0.01,0.14,4070.26,2923.8229
002030.SZ,20061027,7.41,7.42,7.2,7.26,7.42,-0.16,-2.16,6676.32,4860.0568
002030.SZ,20061026,7.5,7.52,7.4,7.42,7.42,0.0,0.0,5699.69,4240.8893
002030.SZ,20061025,7.52,7.53,7.36,7.42,7.52,-0.1,-1.33,5225.5,3883.6969
002030.SZ,20061024,7.36,7.54,7.36,7.52,7.35,0.17,2.31,7399.9,5502.3894
002030.SZ,20061023,7.68,7.78,7.31,7.35,7.81,-0.46,-5.89,9228.88,6971.4542
002030.SZ,20061020,7.92,8.0,7.8,7.81,7.89,-0.08,-1.01,5789.89,4565.5405
002030.SZ,20061019,7.74,7.97,7.74,7.89,7.73,0.16,2.07,7668.98,6051.5853
002030.SZ,20061018,7.72,7.79,7.68,7.73,7.72,0.01,0.13,4171.7,3224.9365
002030.SZ,20061017,7.78,7.85,7.69,7.72,7.85,-0.13,-1.66,6610.35,5140.6942
002030.SZ,20061016,7.89,7.9,7.76,7.85,7.89,-0.04,-0.51,4671.7,3649.6414
002030.SZ,20061013,7.75,7.93,7.74,7.89,7.75,0.14,1.81,7598.06,5974.3789
002030.SZ,20061012,7.98,7.98,7.74,7.75,7.91,-0.16,-2.02,5868.0,4590.2592
002030.SZ,20061011,7.85,7.92,7.73,7.91,7.81,0.1,1.28,6863.1,5372.3343
002030.SZ,20061010,7.94,7.94,7.73,7.81,7.94,-0.13,-1.64,9935.41,7770.4311
002030.SZ,20061009,7.8,8.06,7.8,7.94,7.8,0.14,1.79,13789.47,10948.4349
002030.SZ,20060929,7.72,7.84,7.72,7.8,7.73,0.07,0.91,10367.33,8074.6961
002030.SZ,20060928,7.58,7.82,7.52,7.73,7.58,0.15,1.98,11833.31,9125.5749
002030.SZ,20060927,7.55,7.59,7.43,7.58,7.55,0.03,0.4,5326.4,3994.3544
002030.SZ,20060926,7.62,7.7,7.5,7.55,7.67,-0.12,-1.56,5250.0,3990.8987
002030.SZ,20060925,7.63,7.74,7.56,7.67,7.6,0.07,0.92,9337.02,7161.8379
002030.SZ,20060922,7.63,7.67,7.51,7.6,7.63,-0.03,-0.39,7261.05,5509.2203
002030.SZ,20060921,7.58,7.68,7.48,7.63,7.58,0.05,0.66,10379.31,7885.7373
002030.SZ,20060920,7.48,7.67,7.4,7.58,7.47,0.11,1.47,10823.07,8185.3378
002030.SZ,20060919,7.55,7.56,7.43,7.47,7.5,-0.03,-0.4,5923.27,4440.839
002030.SZ,20060918,7.42,7.51,7.38,7.5,7.42,0.08,1.08,5232.39,3896.4305
002030.SZ,20060915,7.38,7.44,7.25,7.42,7.29,0.13,1.78,7065.25,5201.9124
002030.SZ,20060914,7.4,7.5,7.22,7.29,7.43,-0.14,-1.88,5455.7,3988.1191
002030.SZ,20060913,7.55,7.55,7.41,7.43,7.5,-0.07,-0.93,4224.38,3158.1917
002030.SZ,20060912,7.44,7.57,7.41,7.5,7.43,0.07,0.94,3338.87,2499.3268
002030.SZ,20060911,7.52,7.55,7.36,7.43,7.53,-0.1,-1.33,4005.98,2968.3459
002030.SZ,20060908,7.44,7.6,7.42,7.53,7.48,0.05,0.67,4755.83,3571.5744
002030.SZ,20060907,7.7,7.7,7.43,7.48,7.68,-0.2,-2.6,5004.65,3764.1733
002030.SZ,20060906,7.8,7.8,7.64,7.68,7.7,-0.02,-0.26,3097.52,2383.6378
002030.SZ,20060905,7.8,7.8,7.66,7.7,7.84,-0.14,-1.79,5541.87,4267.4027
002030.SZ,20060904,7.57,7.85,7.44,7.84,7.5,0.34,4.53,15554.63,11992.7442
002030.SZ,20060901,7.5,7.57,7.35,7.5,7.49,0.01,0.13,7318.37,5481.9971
002030.SZ,20060831,7.56,7.6,7.44,7.49,7.55,-0.06,-0.79,6554.18,4907.7773
002030.SZ,20060830,7.5,7.6,7.42,7.55,7.49,0.06,0.8,4807.57,3610.3013
002030.SZ,20060829,7.56,7.7,7.49,7.49,7.52,-0.03,-0.4,10865.8,8242.5597
002030.SZ,20060828,7.45,7.54,7.4,7.52,7.45,0.07,0.94,6875.28,5154.2133
002030.SZ,20060825,7.55,7.58,7.43,7.45,7.59,-0.14,-1.84,4863.17,3642.5558
002030.SZ,20060824,7.53,7.64,7.4,7.59,7.49,0.1,1.34,9662.36,7282.6831
002030.SZ,20060823,7.3,7.59,7.3,7.49,7.43,0.06,0.81,9808.81,7314.1014
002030.SZ,20060822,7.13,7.43,7.12,7.43,7.18,0.25,3.48,9346.88,6819.7822
002030.SZ,20060821,7.05,7.22,6.85,7.18,7.18,0.0,0.0,4155.54,2932.8669
002030.SZ,20060818,7.16,7.22,7.14,7.18,7.17,0.01,0.14,2534.48,1820.6312
002030.SZ,20060817,7.28,7.28,7.13,7.17,7.28,-0.11,-1.51,3058.57,2188.703
002030.SZ,20060816,7.14,7.29,7.14,7.28,7.19,0.09,1.25,4261.52,3087.1132
002030.SZ,20060815,7.09,7.23,7.02,7.19,7.09,0.1,1.41,4273.8,3047.8204
002030.SZ,20060814,7.4,7.4,7.08,7.09,7.35,-0.26,-3.54,3954.23,2843.0196
002030.SZ,20060811,7.29,7.39,7.23,7.35,7.26,0.09,1.24,4801.02,3511.6581
002030.SZ,20060810,7.16,7.28,7.14,7.26,7.15,0.11,1.54,4739.66,3418.49
002030.SZ,20060809,7.25,7.26,7.1,7.15,7.24,-0.09,-1.24,3386.64,2434.877
002030.SZ,20060808,7.11,7.25,7.06,7.24,7.06,0.18,2.55,4445.08,3187.4287
002030.SZ,20060807,7.18,7.19,7.01,7.06,7.18,-0.12,-1.67,5700.92,4052.4678
002030.SZ,20060804,7.53,7.59,7.16,7.18,7.59,-0.41,-5.4,6448.75,4750.2355
002030.SZ,20060803,7.64,7.76,7.53,7.59,7.45,0.14,1.88,8669.3,6647.3085
002030.SZ,20060802,7.63,7.63,7.3,7.45,7.5,-0.05,-0.67,4135.65,3070.1974
002030.SZ,20060801,7.52,7.68,7.32,7.5,7.62,-0.12,-1.57,5084.78,3844.618
002030.SZ,20060731,8.12,8.13,7.6,7.62,8.12,-0.5,-6.16,8105.14,6285.8608
002030.SZ,20060728,8.0,8.15,7.99,8.12,8.04,0.08,1.0,8387.55,6783.0323
002030.SZ,20060727,8.25,8.27,7.99,8.04,8.26,-0.22,-2.66,8784.42,7120.0378
002030.SZ,20060726,8.05,8.29,7.94,8.26,8.0,0.26,3.25,11696.5,9493.9984
002030.SZ,20060725,7.91,8.07,7.88,8.0,7.91,0.09,1.14,8374.49,6692.3857
002030.SZ,20060724,8.0,8.04,7.75,7.91,8.04,-0.13,-1.62,12591.42,9864.2106
002030.SZ,20060721,8.0,8.09,7.92,8.04,7.94,0.1,1.26,8056.62,6450.1469
002030.SZ,20060720,8.06,8.15,7.93,7.94,8.07,-0.13,-1.61,13898.02,11121.1842
002030.SZ,20060719,8.25,8.25,8.03,8.07,8.3,-0.23,-2.77,11497.39,9340.0931
002030.SZ,20060718,8.25,8.4,8.15,8.3,8.29,0.01,0.12,7734.07,6373.4679
002030.SZ,20060717,8.3,8.3,8.11,8.29,8.2,0.09,1.1,10442.82,8577.377
002030.SZ,20060714,8.2,8.36,8.1,8.2,8.25,-0.05,-0.61,14580.72,12025.0461
002030.SZ,20060713,8.94,8.95,8.21,8.25,8.96,-0.71,-7.92,27597.14,23552.7624
002030.SZ,20060712,9.28,9.28,8.88,8.96,9.28,-0.32,-3.45,16872.55,15389.0948
002030.SZ,20060711,9.32,9.32,9.1,9.28,9.35,-0.07,-0.75,16907.95,15565.3972
002030.SZ,20060710,9.2,9.45,9.18,9.35,9.2,0.15,1.63,22733.09,21197.5141
002030.SZ,20060707,9.28,9.28,9.0,9.2,9.24,-0.04,-0.43,16410.89,14984.4383
002030.SZ,20060706,8.89,9.28,8.82,9.24,8.9,0.34,3.82,28770.18,26206.3681
002030.SZ,20060705,9.02,9.03,8.61,8.9,9.04,-0.14,-1.55,20245.89,17868.3031
002030.SZ,20060704,8.85,9.3,8.85,9.04,8.8,0.24,2.73,54309.59,49275.8955
002030.SZ,20060703,8.6,8.82,8.45,8.8,8.62,0.18,2.09,28111.96,24306.5666
002030.SZ,20060630,8.73,8.85,8.59,8.62,8.71,-0.09,-1.03,13883.2,12063.9837
002030.SZ,20060629,8.63,8.79,8.6,8.71,8.63,0.08,0.93,17940.78,15618.3237
002030.SZ,20060628,8.6,8.76,8.6,8.63,8.58,0.05,0.58,9925.42,8617.663
002030.SZ,20060627,8.72,8.72,8.53,8.58,8.72,-0.14,-1.61,9313.47,8009.98
002030.SZ,20060626,8.5,8.79,8.5,8.72,8.56,0.16,1.87,12266.69,10620.9972
002030.SZ,20060623,8.5,8.61,8.35,8.56,8.6,-0.04,-0.47,10565.51,8955.9314
002030.SZ,20060622,8.63,8.76,8.4,8.6,8.69,-0.09,-1.04,12706.07,10861.928
002030.SZ,20060621,8.62,8.95,8.62,8.69,8.56,0.13,1.52,29826.61,26189.3559
002030.SZ,20060620,8.4,8.65,8.4,8.56,8.53,0.03,0.35,14147.9,12021.6614
002030.SZ,20060619,8.57,8.78,8.43,8.53,8.69,-0.16,-1.84,19493.94,16756.8876
002030.SZ,20060616,8.45,8.7,8.37,8.69,8.32,0.37,4.45,23560.96,20162.1859
002030.SZ,20060615,8.18,8.48,8.12,8.32,8.15,0.17,2.09,13789.2,11476.8361
002030.SZ,20060614,8.33,8.33,8.05,8.15,8.25,-0.1,-1.21,9383.82,7607.6397
002030.SZ,20060613,8.13,8.36,8.04,8.25,8.14,0.11,1.35,13090.98,10747.4625
002030.SZ,20060612,8.15,8.23,8.02,8.14,8.19,-0.05,-0.61,10209.38,8301.1018
002030.SZ,20060609,8.4,8.45,8.15,8.19,8.41,-0.22,-2.62,16526.13,13701.6021
002030.SZ,20060608,8.01,8.47,7.89,8.41,8.28,0.13,1.57,25517.28,20798.5802
002030.SZ,20060607,9.19,9.19,8.28,8.28,9.2,-0.92,-10.0,36072.57,31131.6905
002030.SZ,20060606,9.41,9.55,9.1,9.2,9.6,-0.4,-4.17,32207.33,29838.4532
002030.SZ,20060605,9.43,9.73,9.1,9.6,9.3,0.3,3.23,56385.88,53338.4705
002030.SZ,20060602,8.8,9.3,8.55,9.3,8.81,0.49,5.56,56678.66,50095.7561
