ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20060601,8.25,8.9,8.2,8.81,8.28,0.53,6.4,53232.8,46271.5241
002030.SZ,20060531,8.47,8.63,8.19,8.28,8.5,-0.22,-2.59,27341.74,22893.5287
002030.SZ,20060530,8.48,8.5,8.19,8.5,8.5,0.0,0.0,31167.98,26018.2798
002030.SZ,20060529,8.63,8.74,8.3,8.5,8.44,0.06,0.71,33274.01,28252.6547
002030.SZ,20060526,8.01,8.5,8.01,8.44,7.85,0.59,7.52,49965.6,41775.7777
002030.SZ,20060525,7.56,7.97,7.48,7.85,7.64,0.21,2.75,20092.36,15600.466
002030.SZ,20060524,8.02,8.19,7.28,7.64,7.95,-0.31,-3.9,32215.01,24950.1501
002030.SZ,20060523,8.55,8.55,7.89,7.95,8.6,-0.65,-7.56,38730.57,31651.3109
002030.SZ,20060522,8.35,8.95,8.22,8.6,8.14,0.46,5.65,65926.76,56816.7826
002030.SZ,20060519,7.45,8.14,7.44,8.14,7.4,0.74,10.0,52427.19,41301.2103
002030.SZ,20060518,7.6,7.6,7.16,7.4,7.57,-0.17,-2.25,26111.3,19175.5935
002030.SZ,20060517,7.61,7.91,7.43,7.57,7.65,-0.08,-1.05,29160.91,22168.0058
002030.SZ,20060516,11.83,12.39,11.51,11.73,11.87,-0.14,-1.18,29143.27,34875.3661
002030.SZ,20060515,11.5,11.94,11.2,11.87,11.13,0.74,6.65,26569.06,30642.1576
002030.SZ,20060512,10.85,11.2,10.85,11.13,10.69,0.44,4.12,15898.37,17540.3815
002030.SZ,20060511,11.05,11.28,10.68,10.69,11.04,-0.35,-3.17,20646.11,22727.2206
002030.SZ,20060510,11.01,11.3,10.81,11.04,10.73,0.31,2.89,23143.73,25619.5689
002030.SZ,20060509,10.4,10.96,10.26,10.73,10.39,0.34,3.27,23500.81,24994.7722
002030.SZ,20060508,10.21,10.49,10.1,10.39,10.23,0.16,1.56,14145.66,14615.7783
002030.SZ,20060428,9.75,10.5,9.42,10.23,9.81,0.42,4.28,17975.96,18209.0122
002030.SZ,20060427,10.1,10.18,9.72,9.81,10.0,-0.19,-1.9,8592.6,8489.0533
002030.SZ,20060426,9.68,10.18,9.6,10.0,9.7,0.3,3.09,10940.45,10912.762
002030.SZ,20060425,9.85,9.94,9.4,9.7,10.05,-0.35,-3.48,13460.75,13011.4941
002030.SZ,20060424,10.33,10.35,9.93,10.05,10.35,-0.3,-2.9,15887.1,15965.9158
002030.SZ,20060421,10.11,10.51,9.83,10.35,10.14,0.21,2.07,18562.63,18877.9448
002030.SZ,20060420,10.38,10.38,10.05,10.14,10.38,-0.24,-2.31,16442.56,16676.0614
002030.SZ,20060419,10.18,10.57,10.04,10.38,10.23,0.15,1.47,19168.91,19822.6198
002030.SZ,20060418,10.51,10.75,10.2,10.23,10.15,0.08,0.79,40764.15,42485.4464
002030.SZ,20060414,9.31,10.15,9.29,10.15,9.35,0.8,8.56,23304.08,22908.0923
002030.SZ,20060413,9.6,9.88,9.3,9.35,9.64,-0.29,-3.01,15751.43,15198.7328
002030.SZ,20060412,9.48,9.81,9.4,9.64,9.45,0.19,2.01,15552.61,14994.6641
002030.SZ,20060411,9.57,9.57,9.37,9.45,9.53,-0.08,-0.84,8716.52,8252.2372
002030.SZ,20060410,9.2,9.55,9.18,9.53,9.17,0.36,3.93,15005.26,14144.8315
002030.SZ,20060407,9.2,9.27,9.11,9.17,9.25,-0.08,-0.86,7418.31,6813.9017
002030.SZ,20060406,9.39,9.43,9.21,9.25,9.4,-0.15,-1.6,8007.8,7449.5752
002030.SZ,20060405,9.2,9.43,9.15,9.4,9.2,0.2,2.17,15769.47,14742.9738
002030.SZ,20060404,9.24,9.26,9.08,9.2,9.24,-0.04,-0.43,8580.47,7859.5808
002030.SZ,20060403,8.93,9.24,8.9,9.24,8.91,0.33,3.7,13782.62,12529.5236
002030.SZ,20060331,8.99,8.99,8.88,8.91,9.0,-0.09,-1.0,7149.49,6378.393
002030.SZ,20060330,9.16,9.16,8.94,9.0,9.16,-0.16,-1.75,6065.81,5486.3558
002030.SZ,20060329,9.19,9.27,9.13,9.16,9.18,-0.02,-0.22,5556.55,5104.8539
002030.SZ,20060328,9.19,9.32,9.1,9.18,9.25,-0.07,-0.76,6421.89,5918.9517
002030.SZ,20060327,9.3,9.4,9.09,9.25,9.24,0.01,0.11,9333.41,8583.2519
002030.SZ,20060324,9.14,9.25,9.0,9.24,9.14,0.1,1.09,11025.24,10108.6209
002030.SZ,20060323,8.98,9.19,8.95,9.14,8.87,0.27,3.04,10732.27,9797.6187
002030.SZ,20060322,8.85,8.92,8.76,8.87,8.89,-0.02,-0.23,4791.63,4233.025
002030.SZ,20060321,8.93,8.98,8.85,8.89,8.93,-0.04,-0.45,4601.1,4100.5823
002030.SZ,20060320,8.89,8.95,8.71,8.93,8.85,0.08,0.9,6350.97,5626.6861
002030.SZ,20060317,8.73,9.09,8.73,8.85,8.65,0.2,2.31,14729.73,13189.7143
002030.SZ,20060316,8.58,8.7,8.56,8.65,8.58,0.07,0.82,4138.97,3572.7735
002030.SZ,20060315,8.55,8.63,8.51,8.58,8.6,-0.02,-0.23,3283.39,2818.1106
002030.SZ,20060314,8.47,8.63,8.33,8.6,8.4,0.2,2.38,4329.58,3693.1281
002030.SZ,20060313,8.22,8.46,8.22,8.4,8.29,0.11,1.33,2410.86,2023.3874
002030.SZ,20060310,8.29,8.36,8.25,8.29,8.29,0.0,0.0,1487.41,1234.399
002030.SZ,20060309,8.34,8.34,8.23,8.29,8.28,0.01,0.12,1621.78,1342.5904
002030.SZ,20060308,8.17,8.3,8.12,8.28,8.17,0.11,1.35,2768.73,2273.0808
002030.SZ,20060307,8.5,8.51,8.13,8.17,8.51,-0.34,-4.0,3756.3,3117.5865
002030.SZ,20060306,8.5,8.55,8.45,8.51,8.51,0.0,0.0,2017.15,1711.9162
002030.SZ,20060303,8.42,8.52,8.38,8.51,8.41,0.1,1.19,4207.89,3555.4168
002030.SZ,20060302,8.66,8.69,8.39,8.41,8.7,-0.29,-3.33,5472.45,4692.7983
002030.SZ,20060301,8.5,8.74,8.5,8.7,8.65,0.05,0.58,3714.54,3224.1935
002030.SZ,20060228,8.5,8.68,8.46,8.65,8.58,0.07,0.82,2921.33,2494.7923
002030.SZ,20060227,8.76,8.78,8.56,8.58,8.72,-0.14,-1.61,3257.4,2810.7999
002030.SZ,20060224,8.56,8.75,8.53,8.72,8.56,0.16,1.87,5014.97,4342.0372
002030.SZ,20060223,8.52,8.57,8.45,8.56,8.52,0.04,0.47,2672.68,2269.9119
002030.SZ,20060222,8.63,8.63,8.5,8.52,8.62,-0.1,-1.16,3996.78,3420.0232
002030.SZ,20060221,8.4,8.63,8.38,8.62,8.4,0.22,2.62,7228.03,6140.3434
002030.SZ,20060220,8.9,8.93,8.38,8.4,8.92,-0.52,-5.83,14947.5,12846.6909
002030.SZ,20060217,9.0,9.2,8.91,8.92,8.98,-0.06,-0.67,3500.0,3164.7235
002030.SZ,20060216,9.3,9.3,8.98,8.98,9.34,-0.36,-3.85,8775.11,7973.397
002030.SZ,20060215,9.5,9.57,9.3,9.34,9.46,-0.12,-1.27,6206.04,5851.4952
002030.SZ,20060214,9.37,9.49,9.35,9.46,9.34,0.12,1.28,6644.89,6271.1866
002030.SZ,20060213,9.34,9.39,9.18,9.34,9.34,0.0,0.0,5321.45,4941.3779
002030.SZ,20060210,9.15,9.35,9.08,9.34,9.09,0.25,2.75,6510.25,6008.2147
002030.SZ,20060209,9.29,9.29,9.08,9.09,9.25,-0.16,-1.73,3695.35,3384.9754
002030.SZ,20060208,9.12,9.27,8.95,9.25,9.16,0.09,0.98,7627.94,6908.6334
002030.SZ,20060207,9.48,9.48,9.0,9.16,9.53,-0.37,-3.88,16263.6,14916.3577
002030.SZ,20060206,9.3,9.6,9.3,9.53,9.3,0.23,2.47,6148.45,5838.3875
002030.SZ,20060125,9.25,9.43,9.18,9.3,9.24,0.06,0.65,8410.54,7799.5156
002030.SZ,20060124,9.3,9.43,9.24,9.24,9.33,-0.09,-0.96,9418.97,8777.2982
002030.SZ,20060123,9.6,9.62,9.18,9.33,9.61,-0.28,-2.91,10870.3,10119.4593
002030.SZ,20060120,9.8,9.84,9.44,9.61,9.79,-0.18,-1.84,11107.41,10622.5802
002030.SZ,20060119,9.9,9.95,9.67,9.79,9.86,-0.07,-0.71,7044.9,6879.1497
002030.SZ,20060118,9.6,9.86,9.53,9.86,9.6,0.26,2.71,8120.69,7874.6756
002030.SZ,20060117,9.61,9.9,9.51,9.6,9.62,-0.02,-0.21,8786.35,8542.8077
002030.SZ,20060116,9.54,9.94,9.43,9.62,9.58,0.04,0.42,14256.7,13850.9227
002030.SZ,20060113,9.6,9.67,9.4,9.58,9.52,0.06,0.63,10706.28,10202.9977
002030.SZ,20060112,9.1,9.59,9.1,9.52,9.18,0.34,3.7,15709.37,14878.5321
002030.SZ,20060111,9.38,9.43,9.17,9.18,9.45,-0.27,-2.86,12239.55,11375.2227
002030.SZ,20060110,9.19,9.58,9.19,9.45,9.07,0.38,4.19,35464.79,33378.3348
002030.SZ,20060106,9.05,9.14,8.91,9.07,9.03,0.04,0.44,10145.97,9163.7903
002030.SZ,20060105,8.95,9.05,8.84,9.03,8.9,0.13,1.46,7685.86,6896.9172
002030.SZ,20060104,8.86,8.91,8.7,8.9,8.85,0.05,0.57,6384.54,5626.138
002030.SZ,20051230,9.0,9.05,8.79,8.85,9.02,-0.17,-1.88,6184.23,5497.9586
002030.SZ,20051229,9.04,9.13,8.96,9.02,9.06,-0.04,-0.44,8640.52,7811.9941
002030.SZ,20051228,8.89,9.07,8.81,9.06,8.93,0.13,1.46,11318.8,10178.2636
002030.SZ,20051227,8.95,8.95,8.83,8.93,8.95,-0.02,-0.22,3808.69,3380.9787
002030.SZ,20051226,8.81,8.97,8.71,8.95,8.83,0.12,1.36,11238.01,9951.5216
002030.SZ,20051223,8.9,8.9,8.69,8.83,8.83,0.0,0.0,5116.81,4488.1513
002030.SZ,20051222,8.65,8.9,8.64,8.83,8.71,0.12,1.38,4356.97,3826.2802
002030.SZ,20051221,8.82,8.87,8.69,8.71,8.86,-0.15,-1.69,4895.3,4287.2124
002030.SZ,20051220,8.92,8.98,8.77,8.86,8.98,-0.12,-1.34,5734.62,5068.9493
002030.SZ,20051219,9.01,9.06,8.91,8.98,9.06,-0.08,-0.88,2926.61,2627.6076
002030.SZ,20051216,8.9,9.08,8.86,9.06,8.91,0.15,1.68,5669.2,5082.7139
002030.SZ,20051215,9.15,9.15,8.9,8.91,9.09,-0.18,-1.98,8731.24,7900.5809
002030.SZ,20051214,8.94,9.12,8.86,9.09,8.96,0.13,1.45,7747.86,7019.6438
002030.SZ,20051213,9.05,9.05,8.88,8.96,9.1,-0.14,-1.54,9212.5,8241.9666
002030.SZ,20051212,8.93,9.18,8.93,9.1,8.74,0.36,4.12,28822.28,26058.5449
002030.SZ,20051209,8.51,8.75,8.45,8.74,8.55,0.19,2.22,6963.59,6033.1732
002030.SZ,20051208,8.48,8.6,8.35,8.55,8.43,0.12,1.42,5783.93,4888.2588
002030.SZ,20051207,8.41,8.54,8.4,8.43,8.4,0.03,0.36,3814.9,3227.1396
002030.SZ,20051206,8.49,8.6,8.38,8.4,8.54,-0.14,-1.64,8475.45,7167.2012
002030.SZ,20051205,8.87,8.93,8.52,8.54,8.94,-0.4,-4.47,7809.26,6766.2365
002030.SZ,20051202,8.9,9.0,8.8,8.94,8.92,0.02,0.22,9620.24,8535.7288
002030.SZ,20051201,9.19,9.19,8.86,8.92,9.24,-0.32,-3.46,13069.01,11745.1012
002030.SZ,20051130,9.06,9.3,8.92,9.24,8.94,0.3,3.36,23807.19,21780.6775
002030.SZ,20051129,8.78,9.15,8.78,8.94,8.77,0.17,1.94,24402.45,21916.437
002030.SZ,20051128,8.81,8.87,8.57,8.77,8.82,-0.05,-0.57,7555.9,6570.4108
002030.SZ,20051125,8.87,8.95,8.73,8.82,8.88,-0.06,-0.68,8895.37,7849.1831
002030.SZ,20051124,8.7,8.96,8.7,8.88,8.78,0.1,1.14,11336.0,10048.5734
002030.SZ,20051123,8.6,8.94,8.56,8.78,8.68,0.1,1.15,13195.64,11637.1725
002030.SZ,20051122,8.6,8.95,8.6,8.68,8.58,0.1,1.17,23742.35,20881.267
002030.SZ,20051121,8.52,8.79,8.46,8.58,8.72,-0.14,-1.61,22236.81,19159.1985
002030.SZ,20051118,8.06,8.91,8.01,8.72,10.0,-1.28,-12.8,39077.41,33191.0632
002030.SZ,20051102,10.2,10.3,9.93,10.0,10.21,-0.21,-2.06,9249.54,9371.6246
002030.SZ,20051101,10.23,10.33,10.15,10.21,10.2,0.01,0.1,4954.22,5071.21
002030.SZ,20051031,10.0,10.21,9.91,10.2,10.02,0.18,1.8,5476.07,5498.606
002030.SZ,20051028,10.74,10.74,9.85,10.02,10.59,-0.57,-5.38,4960.72,5095.9978
002030.SZ,20051027,10.47,10.62,10.35,10.59,10.52,0.07,0.67,4343.96,4571.3285
002030.SZ,20051026,10.51,10.78,10.32,10.52,10.51,0.01,0.1,7061.86,7493.3286
002030.SZ,20051025,11.05,11.15,10.49,10.51,11.05,-0.54,-4.89,8719.11,9354.2004
002030.SZ,20051024,11.18,11.29,10.88,11.05,11.26,-0.21,-1.87,4864.81,5380.5991
002030.SZ,20051021,11.48,11.48,11.09,11.26,11.6,-0.34,-2.93,10421.11,11661.1196
002030.SZ,20051020,11.23,11.7,11.08,11.6,12.05,-0.45,-3.73,19395.86,22136.7692
002030.SZ,20050916,12.31,12.36,12.04,12.05,12.38,-0.33,-2.67,13894.99,16919.9056
002030.SZ,20050915,11.94,12.45,11.94,12.38,11.9,0.48,4.03,19242.79,23594.9149
002030.SZ,20050914,11.95,11.95,11.7,11.9,11.91,-0.01,-0.08,5810.05,6873.6654
002030.SZ,20050913,11.81,11.98,11.65,11.91,11.94,-0.03,-0.25,5865.31,6922.2504
002030.SZ,20050912,12.01,12.01,11.61,11.94,12.01,-0.07,-0.58,6544.99,7722.2689
