ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002030.SZ,20050909,12.0,12.29,11.86,12.01,12.08,-0.07,-0.58,9755.1,11814.284
002030.SZ,20050908,11.97,12.48,11.8,12.08,11.97,0.11,0.92,12620.33,15299.318
002030.SZ,20050907,11.5,11.97,11.41,11.97,11.5,0.47,4.09,8677.11,10137.8321
002030.SZ,20050906,11.9,11.96,11.45,11.5,11.88,-0.38,-3.2,11502.1,13586.0993
002030.SZ,20050905,11.97,11.97,11.65,11.88,11.75,0.13,1.11,11145.1,13207.6339
002030.SZ,20050902,11.4,11.88,11.4,11.75,11.39,0.36,3.16,18392.01,21611.1131
002030.SZ,20050901,11.0,11.43,10.99,11.39,10.99,0.4,3.64,9296.68,10483.0578
002030.SZ,20050831,10.7,11.07,10.7,10.99,10.67,0.32,3.0,5472.48,5985.1381
002030.SZ,20050830,10.75,10.85,10.61,10.67,10.76,-0.09,-0.84,2937.76,3147.4879
002030.SZ,20050829,11.1,11.15,10.68,10.76,11.1,-0.34,-3.06,5723.9,6225.0705
002030.SZ,20050826,10.78,11.16,10.78,11.1,10.86,0.24,2.21,8507.87,9351.7704
002030.SZ,20050825,10.74,10.89,10.62,10.86,10.8,0.06,0.56,5035.72,5407.8931
002030.SZ,20050824,10.68,10.97,10.63,10.8,10.62,0.18,1.69,6907.37,7488.2217
002030.SZ,20050823,10.68,10.75,10.41,10.62,10.7,-0.08,-0.75,4715.79,4988.729
002030.SZ,20050822,10.41,10.8,10.41,10.7,10.55,0.15,1.42,5078.09,5389.2972
002030.SZ,20050819,10.8,10.98,10.31,10.55,10.8,-0.25,-2.31,11325.77,12071.937
002030.SZ,20050818,11.8,11.81,10.68,10.8,11.8,-1.0,-8.47,17034.96,19458.5144
002030.SZ,20050817,11.35,11.94,11.23,11.8,11.42,0.38,3.33,20425.14,23855.6579
002030.SZ,20050816,11.8,11.88,11.38,11.42,11.68,-0.26,-2.23,13664.0,15829.6528
002030.SZ,20050815,11.0,11.68,11.0,11.68,11.0,0.68,6.18,22869.32,26255.7458
002030.SZ,20050812,11.25,11.36,10.91,11.0,11.25,-0.25,-2.22,10706.65,11967.5613
002030.SZ,20050811,11.36,11.36,11.03,11.25,11.34,-0.09,-0.79,11092.72,12410.0513
002030.SZ,20050810,11.2,11.36,10.88,11.34,11.16,0.18,1.61,11740.39,13078.0576
002030.SZ,20050809,11.0,11.3,10.84,11.16,11.02,0.14,1.27,11588.17,12826.5767
002030.SZ,20050808,11.08,11.56,10.88,11.02,10.75,0.27,2.51,22728.99,25441.6961
002030.SZ,20050805,10.23,10.9,10.23,10.75,10.2,0.55,5.39,14926.31,15843.3672
002030.SZ,20050804,10.16,10.45,10.02,10.2,10.18,0.02,0.2,6677.99,6878.2091
002030.SZ,20050803,10.24,10.34,10.02,10.18,10.13,0.05,0.49,7781.09,7937.9875
002030.SZ,20050802,10.26,10.26,9.91,10.13,10.23,-0.1,-0.98,5832.57,5869.3729
002030.SZ,20050801,10.0,10.33,10.0,10.23,10.0,0.23,2.3,4203.66,4286.8256
002030.SZ,20050729,10.06,10.16,9.91,10.0,10.1,-0.1,-0.99,5152.79,5162.0241
002030.SZ,20050728,10.09,10.35,10.0,10.1,10.05,0.05,0.5,13800.79,14021.9851
002030.SZ,20050727,9.5,10.05,9.49,10.05,9.6,0.45,4.69,8403.16,8239.9244
002030.SZ,20050726,9.28,9.75,9.28,9.6,9.41,0.19,2.02,4424.15,4254.126
002030.SZ,20050725,9.68,9.71,9.3,9.41,9.7,-0.29,-2.99,4450.24,4204.6316
002030.SZ,20050722,9.56,9.87,9.26,9.7,9.35,0.35,3.74,7406.62,7121.7199
002030.SZ,20050721,9.49,9.49,9.22,9.35,9.49,-0.14,-1.48,2817.8,2623.7452
002030.SZ,20050720,9.49,9.66,9.31,9.49,9.43,0.06,0.64,2492.27,2367.5856
002030.SZ,20050719,9.43,9.55,9.34,9.43,9.4,0.03,0.32,2036.0,1922.639
002030.SZ,20050718,9.11,9.47,9.11,9.4,9.36,0.04,0.43,3347.44,3119.4291
002030.SZ,20050715,9.74,9.84,9.26,9.36,9.74,-0.38,-3.9,4710.42,4453.8062
002030.SZ,20050714,9.76,9.98,9.67,9.74,9.88,-0.14,-1.42,4992.61,4901.376
002030.SZ,20050713,9.69,10.07,9.5,9.88,9.69,0.19,1.96,12650.12,12520.1368
002030.SZ,20050712,8.86,9.8,8.86,9.69,9.09,0.6,6.6,6752.36,6388.1643
002030.SZ,20050711,9.35,9.7,9.09,9.09,9.1,-0.01,-0.11,5930.8,5551.5827
002030.SZ,20050708,9.5,9.51,9.02,9.1,9.57,-0.47,-4.91,4221.45,3878.4099
002030.SZ,20050707,9.5,9.65,9.42,9.57,9.52,0.05,0.53,3230.62,3083.1767
002030.SZ,20050706,9.8,10.0,9.38,9.52,9.74,-0.22,-2.26,4905.92,4764.7589
002030.SZ,20050705,9.69,10.02,9.69,9.74,9.84,-0.1,-1.02,5656.77,5593.4958
002030.SZ,20050704,9.68,9.86,9.6,9.84,9.73,0.11,1.13,5476.21,5329.5291
002030.SZ,20050701,10.38,10.45,9.72,9.73,10.38,-0.65,-6.26,8513.5,8539.7723
002030.SZ,20050630,10.51,10.65,10.36,10.38,10.56,-0.18,-1.7,7106.61,7428.8742
002030.SZ,20050629,10.76,11.0,10.51,10.56,10.76,-0.2,-1.86,6541.68,7045.0748
002030.SZ,20050628,10.95,11.05,10.76,10.76,11.19,-0.43,-3.84,9279.8,10096.7389
002030.SZ,20050627,10.95,11.58,10.83,11.19,10.62,0.57,5.37,18407.14,20681.1784
002030.SZ,20050624,10.45,10.77,10.39,10.62,10.4,0.22,2.12,6970.8,7389.6482
002030.SZ,20050623,10.8,10.92,10.4,10.4,10.93,-0.53,-4.85,10411.88,11102.6292
002030.SZ,20050622,10.81,11.16,10.7,10.93,10.98,-0.05,-0.46,10721.96,11655.0622
002030.SZ,20050621,11.08,11.34,10.66,10.98,11.18,-0.2,-1.79,17774.61,19501.0421
002030.SZ,20050620,10.55,11.2,10.5,11.18,10.44,0.74,7.09,20224.82,22185.4903
002030.SZ,20050617,10.79,11.08,10.38,10.44,10.53,-0.09,-0.85,22405.57,24141.1647
002030.SZ,20050616,10.07,10.84,9.91,10.53,9.86,0.67,6.8,17975.26,18758.5589
002030.SZ,20050615,9.66,10.08,9.59,9.86,9.78,0.08,0.82,7808.8,7717.3606
002030.SZ,20050614,10.27,10.35,9.75,9.78,10.22,-0.44,-4.31,9788.43,9783.6671
002030.SZ,20050613,10.15,10.4,10.08,10.22,10.22,0.0,0.0,6821.07,7006.3073
002030.SZ,20050610,10.53,10.58,10.11,10.22,10.52,-0.3,-2.85,11042.84,11362.5842
002030.SZ,20050609,10.22,10.94,10.22,10.52,10.18,0.34,3.34,22654.56,24105.7838
002030.SZ,20050608,9.25,10.18,9.25,10.18,9.25,0.93,10.05,18643.02,18526.0591
002030.SZ,20050607,9.35,9.59,9.15,9.25,9.33,-0.08,-0.86,6934.58,6545.7765
002030.SZ,20050606,9.0,9.34,8.72,9.33,9.13,0.2,2.19,4975.74,4500.0719
002030.SZ,20050603,9.35,9.43,8.92,9.13,9.35,-0.22,-2.35,4933.87,4506.4151
002030.SZ,20050602,9.11,9.6,9.05,9.35,9.18,0.17,1.85,7310.36,6821.6241
002030.SZ,20050601,9.41,9.52,9.0,9.18,9.51,-0.33,-3.47,5983.73,5484.9639
002030.SZ,20050531,9.62,9.8,9.43,9.51,9.66,-0.15,-1.55,4214.3,4052.6244
002030.SZ,20050530,9.56,9.75,9.4,9.66,9.55,0.11,1.15,4715.79,4530.7533
002030.SZ,20050527,9.42,9.99,9.42,9.55,9.5,0.05,0.53,11910.24,11646.9854
002030.SZ,20050526,9.46,9.6,9.41,9.5,9.6,-0.1,-1.04,4289.66,4071.3217
002030.SZ,20050525,9.5,9.78,9.41,9.6,9.65,-0.05,-0.52,11318.18,10840.1029
002030.SZ,20050524,8.62,9.65,8.62,9.65,8.77,0.88,10.03,14484.75,13653.0106
002030.SZ,20050523,9.01,9.11,8.56,8.77,9.16,-0.39,-4.26,4262.91,3746.5766
002030.SZ,20050520,9.35,9.38,9.15,9.16,9.37,-0.21,-2.24,3481.23,3216.8804
002030.SZ,20050519,9.29,9.41,9.17,9.37,9.33,0.04,0.43,4063.64,3780.6426
002030.SZ,20050518,9.44,9.44,9.12,9.33,9.25,0.08,0.86,4290.8,3980.0982
002030.SZ,20050517,9.12,9.6,9.02,9.4,9.18,0.22,2.4,7139.41,6670.6144
002030.SZ,20050516,9.39,9.56,9.03,9.18,9.67,-0.49,-5.07,9482.0,8778.9548
002030.SZ,20050513,9.9,10.1,9.46,9.67,9.31,0.36,3.87,28914.59,28337.0491
002030.SZ,20050512,8.5,9.31,8.41,9.31,8.46,0.85,10.05,10206.24,9283.3785
002030.SZ,20050511,8.54,8.69,8.41,8.46,8.5,-0.04,-0.47,3234.0,2766.702
002030.SZ,20050510,8.36,8.55,8.09,8.5,8.44,0.06,0.71,4687.68,3907.4066
002030.SZ,20050509,9.12,9.2,8.3,8.44,9.01,-0.57,-6.33,3786.21,3281.0471
002030.SZ,20050429,9.13,9.32,8.98,9.01,9.32,-0.31,-3.33,3695.15,3363.2614
002030.SZ,20050428,9.42,9.45,8.52,9.32,9.45,-0.13,-1.38,7159.25,6527.1639
002030.SZ,20050427,9.68,9.8,9.4,9.45,9.56,-0.11,-1.15,3310.83,3193.6802
002030.SZ,20050426,9.47,9.78,9.3,9.56,9.82,-0.26,-2.65,4655.17,4455.2152
002030.SZ,20050422,10.08,10.28,9.69,9.82,10.17,-0.35,-3.44,4645.54,4595.9698
002030.SZ,20050421,10.18,10.38,10.07,10.17,10.15,0.02,0.2,3105.62,3166.6641
002030.SZ,20050420,10.74,10.74,10.12,10.15,10.75,-0.6,-5.58,5555.86,5729.6114
002030.SZ,20050419,10.63,10.75,10.53,10.75,10.74,0.01,0.09,2551.22,2712.8326
002030.SZ,20050418,10.9,10.9,10.45,10.74,10.98,-0.24,-2.19,5620.56,5947.0985
002030.SZ,20050415,11.25,11.29,10.98,10.98,11.3,-0.32,-2.83,5220.45,5803.1701
002030.SZ,20050414,11.38,11.66,11.2,11.3,11.25,0.05,0.44,7543.2,8641.3983
002030.SZ,20050413,11.15,11.5,11.15,11.25,11.03,0.22,1.99,4722.42,5335.918
002030.SZ,20050412,11.22,11.39,11.0,11.03,11.41,-0.38,-3.33,4057.12,4525.9176
002030.SZ,20050411,11.65,11.75,11.35,11.41,11.41,0.0,0.0,7858.07,9073.0399
002030.SZ,20050408,11.06,11.51,11.06,11.41,11.06,0.35,3.16,7880.11,8950.571
002030.SZ,20050407,10.98,11.38,10.88,11.06,10.98,0.08,0.73,5846.56,6554.5318
002030.SZ,20050406,10.65,11.12,10.56,10.98,10.7,0.28,2.62,3313.41,3604.7994
002030.SZ,20050405,10.8,10.88,10.6,10.7,10.8,-0.1,-0.93,2310.99,2484.0783
002030.SZ,20050404,10.97,11.15,10.67,10.8,11.15,-0.35,-3.14,4423.9,4805.0442
002030.SZ,20050401,10.62,11.3,10.45,11.15,10.69,0.46,4.3,6140.11,6666.5844
002030.SZ,20050331,10.55,10.74,10.48,10.69,10.52,0.17,1.62,2430.49,2582.6903
002030.SZ,20050330,11.1,11.1,10.51,10.52,11.17,-0.65,-5.82,6675.5,7135.2774
002030.SZ,20050329,11.28,11.38,11.1,11.17,11.32,-0.15,-1.33,4769.83,5345.5536
002030.SZ,20050328,11.27,11.35,11.02,11.32,11.27,0.05,0.44,4436.83,4953.2841
002030.SZ,20050325,11.65,11.68,11.12,11.27,11.88,-0.61,-5.13,10149.87,11500.4333
002030.SZ,20050324,11.64,11.93,11.6,11.88,11.64,0.24,2.06,4093.66,4814.7384
002030.SZ,20050323,11.69,11.86,11.46,11.64,11.64,0.0,0.0,4845.23,5657.9191
002030.SZ,20050322,12.3,12.33,11.6,11.64,12.2,-0.56,-4.59,4900.35,5823.4188
002030.SZ,20050321,12.06,12.28,12.03,12.2,12.01,0.19,1.58,3241.24,3933.5785
002030.SZ,20050318,12.0,12.45,11.9,12.01,12.01,0.0,0.0,3058.3,3689.7799
002030.SZ,20050317,12.1,12.3,12.01,12.01,12.1,-0.09,-0.74,3070.8,3732.4981
002030.SZ,20050316,12.3,12.4,12.01,12.1,12.4,-0.3,-2.42,4381.64,5333.3638
002030.SZ,20050315,12.7,12.95,12.35,12.4,12.69,-0.29,-2.29,4439.49,5589.9663
002030.SZ,20050314,12.99,13.0,12.51,12.69,12.98,-0.29,-2.23,5812.4,7390.8132
002030.SZ,20050311,12.85,13.06,12.65,12.98,12.8,0.18,1.41,3564.17,4579.2639
002030.SZ,20050310,13.07,13.24,12.75,12.8,13.06,-0.26,-1.99,5416.48,7039.161
002030.SZ,20050309,13.3,13.38,12.99,13.06,13.17,-0.11,-0.84,4707.3,6181.5536
002030.SZ,20050308,12.63,13.18,12.63,13.17,12.65,0.52,4.11,7340.2,9549.1505
002030.SZ,20050307,12.9,12.9,12.58,12.65,12.79,-0.14,-1.09,2992.63,3796.1105
002030.SZ,20050304,12.9,13.03,12.76,12.79,12.92,-0.13,-1.01,1715.02,2206.7588
002030.SZ,20050303,12.72,12.99,12.72,12.92,12.92,0.0,0.0,3751.05,4813.8331
002030.SZ,20050302,13.16,13.3,12.85,12.92,13.06,-0.14,-1.07,4329.1,5646.5886
002030.SZ,20050301,13.38,13.38,12.9,13.06,13.25,-0.19,-1.43,5427.54,7095.0971
002030.SZ,20050228,13.28,13.58,13.2,13.25,13.27,-0.02,-0.15,6277.6,8399.4513
002030.SZ,20050225,13.31,13.76,13.2,13.27,13.26,0.01,0.08,9124.97,12274.495
002030.SZ,20050224,13.3,13.46,13.15,13.26,13.3,-0.04,-0.3,6642.92,8807.3024
002030.SZ,20050223,13.5,13.63,13.13,13.3,13.35,-0.05,-0.37,14894.37,20016.1382
002030.SZ,20050222,12.64,13.62,12.48,13.35,12.6,0.75,5.95,16760.25,22037.1331
002030.SZ,20050221,12.33,12.68,12.28,12.6,12.26,0.34,2.77,4308.42,5396.4505
002030.SZ,20050218,12.47,12.65,12.22,12.26,12.48,-0.22,-1.76,3807.0,4722.6102
002030.SZ,20050217,12.49,12.51,12.2,12.48,12.51,-0.03,-0.24,4382.55,5404.6458
002030.SZ,20050216,12.75,12.8,12.5,12.51,12.6,-0.09,-0.71,5780.77,7290.7747
002030.SZ,20050204,12.32,12.91,12.28,12.6,12.31,0.29,2.36,13309.27,16920.8378
002030.SZ,20050203,12.7,13.0,12.25,12.31,12.24,0.07,0.57,23427.66,29616.6351
002030.SZ,20050202,11.11,12.24,11.11,12.24,11.13,1.11,9.97,8253.84,9854.4259
002030.SZ,20050201,11.04,11.47,11.01,11.13,11.16,-0.03,-0.27,3398.82,3835.9385
002030.SZ,20050131,11.15,11.26,11.05,11.16,11.35,-0.19,-1.67,4566.05,5085.5357
002030.SZ,20050128,11.48,11.5,11.18,11.35,11.53,-0.18,-1.56,3463.2,3913.8684
002030.SZ,20050127,11.9,11.96,11.51,11.53,11.96,-0.43,-3.6,3498.89,4103.8577
002030.SZ,20050126,12.08,12.18,11.88,11.96,12.18,-0.22,-1.81,2737.61,3279.5262
002030.SZ,20050125,12.25,12.25,11.81,12.18,12.72,-0.54,-4.25,9927.51,11984.8097
002030.SZ,20050124,12.6,12.98,12.5,12.72,12.12,0.6,4.95,14399.7,18328.881
002030.SZ,20050121,11.25,12.14,11.0,12.12,11.25,0.87,7.73,6363.64,7406.7365
002030.SZ,20050120,11.45,11.5,11.15,11.25,11.55,-0.3,-2.6,4080.15,4619.2016
002030.SZ,20050119,11.81,11.9,11.45,11.55,11.94,-0.39,-3.27,3356.26,3929.5941
002030.SZ,20050118,11.81,12.0,11.68,11.94,11.82,0.12,1.02,2262.0,2678.9615
002030.SZ,20050117,12.0,12.19,11.81,11.82,12.29,-0.47,-3.82,3915.63,4675.5885
002030.SZ,20050114,12.5,12.55,12.24,12.29,12.5,-0.21,-1.68,2212.0,2729.7166
002030.SZ,20050113,12.36,12.58,12.3,12.5,12.26,0.24,1.96,3364.64,4178.9886
002030.SZ,20050112,12.51,12.51,12.16,12.26,12.59,-0.33,-2.62,2774.31,3401.4347
002030.SZ,20050111,12.75,12.75,12.47,12.59,12.61,-0.02,-0.16,1856.6,2338.157
002030.SZ,20050110,12.5,12.65,12.4,12.61,12.51,0.1,0.8,1105.97,1390.4053
002030.SZ,20050107,12.45,12.72,12.41,12.51,12.5,0.01,0.08,2122.92,2664.5649
002030.SZ,20050106,12.45,12.5,12.26,12.5,12.41,0.09,0.73,1435.63,1780.3042
002030.SZ,20050105,12.19,12.68,12.16,12.41,12.2,0.21,1.72,2326.34,2883.9372
002030.SZ,20050104,12.15,12.25,11.91,12.2,12.35,-0.15,-1.21,1645.76,1992.965
002030.SZ,20041231,12.4,12.57,12.35,12.35,12.4,-0.05,-0.4,1557.0,1936.674
002030.SZ,20041230,12.33,12.61,12.13,12.4,12.39,0.01,0.08,2510.73,3114.0665
002030.SZ,20041229,13.1,13.1,12.31,12.39,12.88,-0.49,-3.8,4051.92,5079.9629
002030.SZ,20041228,12.85,12.96,12.75,12.88,12.91,-0.03,-0.23,2609.82,3349.3691
002030.SZ,20041227,13.11,13.15,12.8,12.91,13.08,-0.17,-1.3,1240.53,1607.6079
002030.SZ,20041224,12.9,13.2,12.72,13.08,12.9,0.18,1.4,1896.29,2472.6032
002030.SZ,20041223,13.5,13.5,12.84,12.9,13.43,-0.53,-3.95,2437.16,3193.6018
002030.SZ,20041222,12.95,13.56,12.9,13.43,12.98,0.45,3.47,4646.86,6159.5264
002030.SZ,20041221,12.88,13.15,12.82,12.98,12.86,0.12,0.93,1769.9,2295.304
002030.SZ,20041220,13.19,13.19,12.7,12.86,13.3,-0.44,-3.31,3922.51,5039.4815
002030.SZ,20041217,13.7,13.7,13.25,13.3,13.78,-0.48,-3.48,4998.91,6737.9014
002030.SZ,20041216,14.25,14.28,13.75,13.78,14.25,-0.47,-3.3,4066.03,5659.0175
002030.SZ,20041215,14.08,14.44,14.02,14.25,14.15,0.1,0.71,3614.92,5152.3795
002030.SZ,20041214,14.3,14.35,14.0,14.15,14.25,-0.1,-0.7,2168.54,3071.2608
002030.SZ,20041213,14.17,14.41,14.0,14.25,14.32,-0.07,-0.49,2191.88,3110.6006
002030.SZ,20041210,14.6,14.6,14.24,14.32,14.64,-0.32,-2.19,3963.0,5704.5274
002030.SZ,20041209,14.2,15.0,14.12,14.64,14.4,0.24,1.67,8514.65,12508.9975
002030.SZ,20041208,14.35,14.51,14.2,14.4,14.25,0.15,1.05,4744.68,6823.9853
002030.SZ,20041207,14.34,14.38,13.88,14.25,14.19,0.06,0.42,3378.11,4768.2307
002030.SZ,20041206,14.47,14.47,13.95,14.19,14.23,-0.04,-0.28,2935.1,4146.9394
002030.SZ,20041203,13.89,14.59,13.81,14.23,13.89,0.34,2.45,7856.41,11258.6234
002030.SZ,20041202,13.78,13.9,13.68,13.89,13.86,0.03,0.22,5047.52,6943.2354
002030.SZ,20041201,14.27,14.36,13.82,13.86,14.27,-0.41,-2.87,6661.87,9265.9462
002030.SZ,20041130,14.3,14.43,14.1,14.27,14.21,0.06,0.42,3842.89,5477.003
002030.SZ,20041129,14.94,14.94,14.19,14.21,14.72,-0.51,-3.46,6664.31,9625.0258
002030.SZ,20041126,14.63,14.99,14.63,14.72,14.78,-0.06,-0.41,3101.19,4602.9398
002030.SZ,20041125,15.12,15.22,14.69,14.78,15.08,-0.3,-1.99,7926.3,11839.0869
002030.SZ,20041124,14.77,15.29,14.57,15.08,14.76,0.32,2.17,11792.02,17774.7226
002030.SZ,20041123,15.0,15.0,14.5,14.76,15.0,-0.24,-1.6,7014.0,10323.1955
002030.SZ,20041122,15.19,15.29,14.9,15.0,14.97,0.03,0.2,5048.13,7606.9592
002030.SZ,20041119,15.1,15.18,14.7,14.97,15.1,-0.13,-0.86,6734.78,10023.8156
002030.SZ,20041118,15.0,15.24,14.82,15.1,14.85,0.25,1.68,5189.72,7835.4412
002030.SZ,20041117,15.19,15.19,14.7,14.85,15.16,-0.31,-2.04,7286.03,10833.2159
002030.SZ,20041116,15.37,15.49,15.08,15.16,15.35,-0.19,-1.24,6272.1,9539.9728
002030.SZ,20041115,15.3,15.58,15.08,15.35,15.29,0.06,0.39,8438.8,12931.7199
002030.SZ,20041112,15.28,15.55,15.05,15.29,15.02,0.27,1.8,10631.15,16235.0646
002030.SZ,20041111,15.38,15.83,15.01,15.02,15.34,-0.32,-2.09,21308.9,32986.563
002030.SZ,20041110,14.57,15.55,14.15,15.34,14.37,0.97,6.75,20209.45,30424.914
002030.SZ,20041109,14.3,14.58,14.25,14.37,14.33,0.04,0.28,4864.21,7024.8041
002030.SZ,20041108,14.1,14.68,14.01,14.33,14.25,0.08,0.56,3338.86,4753.2933
002030.SZ,20041105,14.3,14.49,14.1,14.25,14.1,0.15,1.06,5564.45,7932.9248
002030.SZ,20041104,14.58,14.75,13.97,14.1,14.51,-0.41,-2.83,12337.02,17920.2655
002030.SZ,20041103,14.05,14.53,13.91,14.51,13.9,0.61,4.39,8524.85,12130.5717
002030.SZ,20041102,14.08,14.19,13.71,13.9,14.07,-0.17,-1.21,7432.35,10336.1405
002030.SZ,20041101,14.09,14.43,14.02,14.07,14.23,-0.16,-1.12,7039.99,9989.691
002030.SZ,20041029,13.99,14.98,13.71,14.23,14.51,-0.28,-1.93,16884.53,24262.767
002030.SZ,20041028,15.37,15.66,14.38,14.51,15.15,-0.64,-4.22,26853.83,40553.4969
002030.SZ,20041027,14.58,15.18,14.3,15.15,14.6,0.55,3.77,22055.7,32413.3592
002030.SZ,20041026,13.88,14.65,13.72,14.6,13.99,0.61,4.36,13198.14,18764.2168
002030.SZ,20041025,14.55,14.8,13.91,13.99,14.53,-0.54,-3.72,18523.63,26625.1238
002030.SZ,20041022,13.78,14.54,13.35,14.53,13.92,0.61,4.38,19119.24,27055.7993
002030.SZ,20041021,14.05,14.35,13.66,13.92,13.86,0.06,0.43,14124.24,19858.0287
002030.SZ,20041020,13.74,13.89,13.2,13.86,13.71,0.15,1.09,14626.86,19749.189
002030.SZ,20041019,14.25,14.77,13.6,13.71,14.19,-0.48,-3.38,20111.56,28671.6429
002030.SZ,20041018,14.0,14.75,14.0,14.19,13.99,0.2,1.43,17155.91,24685.3957
002030.SZ,20041015,14.5,14.65,13.78,13.99,15.28,-1.29,-8.44,29102.2,40983.8231
002030.SZ,20041014,16.98,17.02,15.28,15.28,16.98,-1.7,-10.01,20885.84,32343.7412
002030.SZ,20041013,16.72,17.2,16.69,16.98,16.68,0.3,1.8,9573.15,16222.4347
002030.SZ,20041012,16.74,17.18,16.4,16.68,16.85,-0.17,-1.01,13873.58,23300.3966
002030.SZ,20041011,17.48,18.22,16.8,16.85,17.4,-0.55,-3.16,32327.15,56619.5802
002030.SZ,20041008,15.82,17.48,15.82,17.4,16.03,1.37,8.55,26930.13,45152.1799
002030.SZ,20040930,16.0,16.58,15.8,16.03,16.0,0.03,0.19,19429.8,31444.54
002030.SZ,20040929,15.95,16.3,15.66,16.0,15.81,0.19,1.2,14139.57,22627.1435
002030.SZ,20040928,15.19,16.1,15.16,15.81,15.4,0.41,2.66,17944.67,28090.0746
002030.SZ,20040924,16.28,17.24,15.4,15.4,16.2,-0.8,-4.94,36938.11,61266.1393
002030.SZ,20040923,16.2,16.48,15.71,16.2,16.2,0.0,0.0,22716.14,36202.1203
002030.SZ,20040922,15.75,16.59,15.56,16.2,15.92,0.28,1.76,35972.68,58015.4289
002030.SZ,20040921,14.9,16.49,14.82,15.92,15.08,0.84,5.57,36631.43,57782.1866
002030.SZ,20040920,14.75,15.36,14.41,15.08,14.69,0.39,2.65,37795.42,56363.9553
002030.SZ,20040917,14.4,14.79,13.88,14.69,14.35,0.34,2.37,37193.51,53064.8168
002030.SZ,20040916,13.6,14.41,13.52,14.35,13.68,0.67,4.9,56484.84,79475.7742
002030.SZ,20040915,12.44,13.68,12.25,13.68,12.44,1.24,9.97,49483.42,65991.2767
002030.SZ,20040914,11.81,12.66,11.81,12.44,11.75,0.69,5.87,25894.18,32033.8032
002030.SZ,20040913,12.75,12.9,11.65,11.75,12.85,-1.1,-8.56,20605.72,25066.1214
002030.SZ,20040910,12.86,12.99,12.63,12.85,12.86,-0.01,-0.08,10279.95,13210.9989
002030.SZ,20040909,13.16,13.17,12.81,12.86,13.2,-0.34,-2.58,11665.54,15098.0516
002030.SZ,20040908,13.23,13.37,12.96,13.2,13.19,0.01,0.08,11200.35,14764.5717
002030.SZ,20040907,13.02,13.28,12.8,13.19,13.06,0.13,1.0,12405.42,16192.6806
002030.SZ,20040906,12.64,13.29,12.64,13.06,12.69,0.37,2.92,17544.59,22897.3214
002030.SZ,20040903,13.18,13.26,12.65,12.69,13.3,-0.61,-4.59,19338.1,24992.847
002030.SZ,20040902,13.1,13.35,12.7,13.3,13.16,0.14,1.06,20952.42,27252.1394
002030.SZ,20040901,12.86,13.38,12.8,13.16,13.06,0.1,0.77,30677.9,40219.9489
002030.SZ,20040831,13.5,13.81,12.99,13.06,12.61,0.45,3.57,64600.45,86492.0198
002030.SZ,20040830,11.31,12.61,11.31,12.61,11.46,1.15,10.03,15291.48,18678.9462
002030.SZ,20040827,11.33,11.64,11.27,11.46,11.45,0.01,0.09,10126.93,11562.0843
002030.SZ,20040826,11.5,11.94,11.43,11.45,11.51,-0.06,-0.52,15642.82,18286.797
002030.SZ,20040825,11.28,11.99,11.12,11.51,11.3,0.21,1.86,20927.83,24388.5738
002030.SZ,20040824,11.19,11.7,11.05,11.3,11.08,0.22,1.99,15071.76,17122.5152
002030.SZ,20040823,11.97,11.97,11.07,11.08,12.3,-1.22,-9.92,27293.91,30925.557
002030.SZ,20040820,12.48,12.48,11.88,12.3,12.38,-0.08,-0.65,17122.58,20896.1223
002030.SZ,20040819,11.98,12.66,11.98,12.38,11.87,0.51,4.3,31164.09,38430.3157
002030.SZ,20040818,12.15,12.35,11.62,11.87,12.1,-0.23,-1.9,18690.0,22279.2262
002030.SZ,20040817,12.34,12.59,12.02,12.1,12.31,-0.21,-1.71,19787.27,24266.9987
002030.SZ,20040816,13.08,13.23,12.25,12.31,13.44,-1.13,-8.41,33328.72,42554.5241
002030.SZ,20040813,14.58,14.9,13.44,13.44,14.77,-1.33,-9.0,41192.13,57265.212
002030.SZ,20040812,15.1,15.1,14.55,14.77,15.22,-0.45,-2.96,25390.36,37602.448
002030.SZ,20040811,14.99,15.5,14.56,15.22,15.08,0.14,0.93,42575.52,64325.0795
002030.SZ,20040810,14.69,15.27,14.5,15.08,15.57,-0.49,-3.15,57672.46,85916.8831
002030.SZ,20040809,15.68,17.3,15.55,15.57,7.3,8.27,113.29,141766.46,232606.2511
002030.SZ,20040809,15.68,17.3,15.55,15.57,7.3,8.27,113.29,141766.46,232606.2511
